 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.8420655171461442e-07 -7.676500088173303e-08 1.0366774729851468e-09 -6.3269809450145165e-12 5.243147212518025e-07 -4.480199394875788e-08 1.0266425121280457e-09 -6.199332475771241e-12 -2.3369252333025277e-08 2.4712759298844176e-08 1.0296610214494363e-06 4.098746974636108e-09 -7.628300116395984e-10 -1.8916448546081366e-08 7.607048228887894e-09 -3.506182830244054e-09 1.5180033432262223e-08 1.673464921240394e-08 7.443962573959356e-09 5.919617461616103e-09 7.777168799412551e-09 1.0641649738715994e-08 -1.2401699769564436e-08 -4.750911817402151e-09 2.2260931944317273e-09 9.63831507812085e-09 8.295280556603147e-10 1.5825749109565362e-09 -2.2283883940012884e-08 4.2810112466689903e-07 -4.208069619611904e-08
pcs.V6 -1.0387835337015672e-07 1.8766710166030173e-07 -4.631527958154748e-09 3.365068873555438e-11 1.3541187795001657e-06 -7.378185224150841e-08 1.5208684695873508e-09 -1.1954677131692512e-11 2.1442855277411364e-09 -3.351833104765149e-09 4.0987469746360885e-09 1.0140475523491695e-06 4.376047464414488e-09 -2.6565804818221776e-09 7.650136113633292e-09 -9.494551115337661e-09 2.002182722703927e-08 -5.059495796863739e-10 -9.384391515460162e-09 -9.704105824002918e-09 1.0061270069333445e-09 6.4114402305022404e-09 -4.404836904379055e-09 4.6697194418032825e-09 2.9012237789199175e-09 3.888148747208876e-09 -2.4642405915481604e-08 -1.1539197963675687e-08 -2.7106915658499757e-08 4.2291405576991405e-07 1.3459405152453812e-07
pcs.V7 -4.588372833102677e-08 4.316089034449947e-08 -1.113518827806594e-09 7.14918201955076e-12 -2.2823906151830424e-06 1.3842702212767894e-07 -2.7933622876251045e-09 1.985183041181186e-11 4.821846748947602e-09 1.5652822909001687e-08 -7.628300116395895e-10 4.37604746441449e-09 1.1443584205213979e-06 5.937659516254156e-09 -1.4162564162078397e-09 -2.3128994661571066e-08 4.035367670688432e-10 -5.17440031601893e-09 1.4019770001171038e-08 -4.652393517014286e-09 -5.679980851927252e-09 -3.78552273748123e-09 -1.7955349125178952e-08 7.721477489813729e-09 2.364122786247387e-09 -2.085166380271749e-08 -7.3253003851868695e-09 -9.48336510569724e-10 -1.6476046133623642e-08 1.3874621217891582e-07 -2.1736713757917613e-07
pcs.V8 6.375095161810962e-08 4.508384819203993e-08 -1.7389189245534206e-09 1.6510588722646364e-11 -8.143675021460007e-07 1.4971887410195726e-08 3.8615362285578084e-10 -5.589461054079043e-12 1.3435082297727307e-08 -2.275415731475886e-08 -1.8916448546081353e-08 -2.656580481822198e-09 5.937659516254196e-09 1.1303199711679678e-06 1.5358337072151602e-08 -8.508503023013653e-09 -1.3128146370843334e-09 3.254707220671217e-08 7.505616344406766e-09 -2.3230727294576966e-08 2.8215260316397327e-09 6.648747437418446e-09 -7.000252918663358e-09 1.246856323155232e-08 2.0276637690173735e-08 1.019789876773399e-08 6.026019442597143e-09 -2.5554362043349395e-10 -4.34088153155048e-08 6.772329159605826e-08 -5.3558895875925936e-08
pcs.V9 -7.348097450281672e-08 1.1265901775410186e-07 -2.0151331268835126e-09 1.0967121464369594e-11 2.228275267766947e-06 -9.38305806854972e-08 1.031316868870233e-09 -1.6749461562344884e-12 -4.156480576706891e-09 -1.0595460607483079e-08 7.607048228887902e-09 7.650136113633297e-09 -1.4162564162078788e-09 1.53583370721516e-08 1.105412544544317e-06 -5.745902892074798e-09 7.950372215719695e-09 2.587075522993174e-09 1.1487150603288356e-08 -7.250393769003905e-09 -4.9358095346133405e-09 -1.1638373815549887e-08 1.5911186935057556e-09 -1.5128843615644284e-08 -2.0320572870102458e-08 -1.0017584647702109e-08 -3.359492535236211e-09 7.516077962401365e-09 4.4249559121204404e-08 1.4893382694283339e-07 -1.5316958901207772e-07
pcs.V10 7.50734934593839e-08 1.1684713222230851e-07 -2.0508324967389625e-09 1.1466367417674278e-11 5.343394023726939e-07 -2.7091625114261722e-08 5.054610176706036e-11 2.5965378454719496e-12 1.6209100145710146e-08 1.6596779720602757e-08 -3.5061828302440695e-09 -9.494551115337688e-09 -2.312899466157103e-08 -8.508503023013654e-09 -5.745902892074813e-09 1.1250714646864265e-06 9.542679645284926e-10 1.1002552933253182e-08 8.588795516597995e-09 3.866243643262872e-09 -1.9376637970888185e-08 7.722093414077742e-09 3.1133102942947277e-09 6.61004021986569e-09 1.396596944422108e-09 1.608545383193681e-08 -3.8054925834588385e-09 -7.76088988989034e-09 1.4713879815236051e-07 2.3793063801705694e-07 1.56959803394008e-07
pcs.V11 5.50014236911366e-09 1.0265555146252785e-07 -2.366747700686409e-09 1.8517049685390272e-11 -3.587242504092459e-07 2.158848445093398e-08 -2.2326051974068348e-11 -3.91664258086901e-12 9.501299971453545e-09 -1.92225290394714e-09 1.5180033432262223e-08 2.0021827227039244e-08 4.0353676706888676e-10 -1.3128146370843415e-09 7.95037221571969e-09 9.542679645284839e-10 1.106066643209536e-06 -1.0613771697808092e-10 1.5619704596474572e-09 -6.584361934405614e-09 -8.104843534938766e-09 -5.279111543172632e-09 6.962393322083216e-09 5.246192509289583e-09 -1.4583832774906858e-09 5.339637307287116e-09 -1.5513895588982668e-08 9.021316028925075e-09 -1.890255461393593e-08 1.4346512833199267e-07 -2.6400266809906246e-09
pcs.V12 -1.0354138115992795e-07 -3.0775268330769216e-07 6.799388638506831e-09 -4.655744295247867e-11 -2.795412614828452e-06 2.1764565461160433e-07 -4.765361241464502e-09 3.145805483870845e-11 -5.586285719450197e-10 -5.013815828617103e-09 1.673464921240398e-08 -5.059495796863196e-10 -5.174400316019002e-09 3.2547072206712114e-08 2.587075522993227e-09 1.1002552933253121e-08 -1.0613771697814108e-10 1.1122705167819087e-06 -1.291387720734056e-08 -4.094259708278561e-09 -4.14215333559412e-09 1.0677433625371323e-08 -7.464975332696636e-09 -8.292877414667048e-09 -9.409060417112163e-09 4.136435481735689e-09 -1.9199724300713843e-08 1.5779330475914935e-08 3.2773905894807854e-08 3.090275370453413e-08 -1.0151840634355989e-07
pcs.V13 -1.0710719770004817e-07 -8.175147618751366e-08 2.179135873246601e-09 -1.9916600060119564e-11 -1.8480055817490149e-06 1.176244909780702e-07 -2.8713667980846604e-09 2.2079984760692795e-11 -8.210190802346223e-09 1.3213251457752216e-08 7.443962573959375e-09 -9.384391515460119e-09 1.4019770001170989e-08 7.505616344406749e-09 1.1487150603288376e-08 8.588795516597952e-09 1.5619704596474237e-09 -1.2913877207340587e-08 1.1330732950047311e-06 6.080911147158909e-10 -8.148388679085788e-09 5.941386388976896e-09 -1.54192309089105e-08 -9.233828599493185e-09 -1.7785612792188543e-08 -7.186784965303916e-09 8.12809604438252e-09 1.5513272369848404e-09 4.677533179498566e-08 -1.088489922569162e-07 -2.898278068543892e-07
pcs.V14 -2.1211225438430215e-08 6.596484642990155e-08 -1.3410538178517678e-09 7.612540506231453e-12 2.5706066807999096e-06 -1.847089224653207e-07 3.900842253090693e-09 -2.519329497723578e-11 1.58755814927329e-08 -9.90755471245321e-09 5.919617461616096e-09 -9.704105824002873e-09 -4.6523935170143034e-09 -2.3230727294576903e-08 -7.25039376900392e-09 3.866243643262956e-09 -6.58436193440557e-09 -4.094259708278718e-09 6.080911147157901e-10 1.1172045797126197e-06 -7.035731766801293e-09 -2.4959432993692373e-09 1.1655678631273206e-08 -1.2093666708256118e-08 -2.1121717388917e-09 -4.061970515635028e-09 -3.944743939386151e-09 -1.0790973385653175e-08 2.1233447312480826e-08 2.6967783811328797e-07 9.809487541817706e-08
pcs.V15 -3.88575676290822e-08 -1.5650059312518995e-07 3.388315427362975e-09 -2.37115255584037e-11 2.714484492155361e-07 -5.9314732867746165e-08 2.080440546513751e-09 -1.8642451193863835e-11 -3.0091380854774605e-09 -7.831134169011439e-09 7.777168799412554e-09 1.0061270069334082e-09 -5.679980851927287e-09 2.8215260316397596e-09 -4.935809534613326e-09 -1.9376637970888145e-08 -8.104843534938736e-09 -4.142153335594266e-09 -8.148388679085851e-09 -7.035731766801217e-09 1.1345326368504593e-06 -4.11662779946039e-09 -4.053312946374822e-09 4.1051243588187124e-09 5.905916384113982e-09 -1.0216121038359236e-08 -1.8075841147323638e-08 -2.6355392486283058e-09 1.2059850409902232e-08 -2.904166488884432e-07 1.935571311482379e-07
pcs.V16 3.3963898734177374e-08 -1.4753219835530965e-07 2.4759004990703857e-09 -1.1245062267841347e-11 -1.4823642903021132e-06 7.935931778734602e-08 -7.174508161296443e-10 -2.0305702362674262e-12 -1.1420450441796227e-08 9.897588563816126e-09 1.0641649738715978e-08 6.411440230502262e-09 -3.7855227374812e-09 6.6487474374184326e-09 -1.1638373815549917e-08 7.722093414077725e-09 -5.2791115431726444e-09 1.0677433625371376e-08 5.941386388976939e-09 -2.4959432993692547e-09 -4.1166277994603956e-09 1.1093065626843797e-06 -9.692820555129413e-10 1.2442348116875188e-09 -1.4852264851392632e-08 -4.946639558699946e-09 -1.2872163208464146e-08 -1.11250448201874e-08 -1.1498811497378624e-07 2.4343908772700757e-07 1.1482353413753086e-07
pcs.V17 -3.41952439943554e-08 -2.0971516393039444e-07 3.870435258347951e-09 -2.2679842415413195e-11 -3.633053210396853e-06 2.3955657625732795e-07 -5.182816510450624e-09 3.5923493648652144e-11 -1.3209228224266433e-08 1.0640096317118101e-08 -1.2401699769564421e-08 -4.4048369043790426e-09 -1.7955349125178982e-08 -7.000252918663384e-09 1.5911186935058079e-09 3.113310294294641e-09 6.9623933220831624e-09 -7.464975332696545e-09 -1.541923090891043e-08 1.1655678631273296e-08 -4.05331294637471e-09 -9.692820555129762e-10 1.1366972437436682e-06 1.6647690257182306e-08 -1.1117384849213534e-09 -1.123211498853442e-09 -7.727174414336247e-09 -1.930518870565223e-08 -1.3893933972811745e-08 -1.8778772817219993e-07 9.379061979786735e-08
pcs.V18 -3.891009764354351e-08 2.213165262580012e-07 -4.2521165721299465e-09 2.4433780441027565e-11 2.294925072520277e-06 -9.525348660193409e-08 4.1315000663454315e-10 9.86447405610777e-12 -7.887981353830527e-09 7.83420145802656e-09 -4.750911817402176e-09 4.669719441803227e-09 7.721477489813766e-09 1.2468563231552317e-08 -1.5128843615644334e-08 6.610040219865683e-09 5.246192509289586e-09 -8.29287741466693e-09 -9.233828599493145e-09 -1.209366670825624e-08 4.105124358818655e-09 1.2442348116875497e-09 1.6647690257182432e-08 1.1059417462469259e-06 -6.6479902940484334e-09 -5.6886505304609144e-09 -1.218443021105305e-08 -2.062623553619189e-09 7.054957466698606e-08 -1.0330682091868237e-07 -9.976555795047591e-08
pcs.V19 2.516875177063167e-08 1.6087915502912398e-07 -4.249289918874539e-09 3.359688710236889e-11 -5.122731873391669e-07 -2.4282523992463002e-08 1.3776199427915799e-09 -1.3568700692390926e-11 -5.4538283554007055e-09 8.144061927751433e-09 2.226093194431698e-09 2.9012237789198948e-09 2.3641227862474332e-09 2.0276637690173745e-08 -2.032057287010245e-08 1.3965969444221482e-09 -1.4583832774906624e-09 -9.409060417112148e-09 -1.7785612792188537e-08 -2.1121717388917588e-09 5.9059163841139234e-09 -1.4852264851392609e-08 -1.111738484921316e-09 -6.647990294048375e-09 1.113058723405016e-06 5.5159415205984615e-09 1.665547648983907e-09 5.101839547274856e-09 -1.5572810565722677e-07 7.651262520440615e-09 -3.590382479783303e-08
pcs.V20 -1.9869289399115076e-08 -1.818494977980494e-07 4.069389755383073e-09 -2.7983851417437304e-11 -2.4717771551087154e-06 2.0389605538327685e-07 -5.2514472513437405e-09 4.142373802589974e-11 -1.5482792193127903e-08 1.5971423352333819e-09 9.638315078120889e-09 3.8881487472089024e-09 -2.0851663802717532e-08 1.0197898767733955e-08 -1.0017584647702077e-08 1.6085453831936726e-08 5.339637307287068e-09 4.136435481735744e-09 -7.186784965303871e-09 -4.061970515634907e-09 -1.0216121038359096e-08 -4.946639558699988e-09 -1.1232114988534726e-09 -5.6886505304610435e-09 5.515941520598423e-09 1.1171111777338768e-06 6.360245094312312e-09 1.4719264815427637e-08 1.601049767106471e-07 -1.7460940354151505e-07 -4.919627122486066e-08
pcs.V21 3.675720763675913e-08 1.2206952441724494e-07 -3.274647045167787e-09 2.6247130699937378e-11 3.577505584266863e-06 -3.0394838081429774e-07 7.555370691063314e-09 -5.753919841493763e-11 3.484287768638007e-09 7.058596610299274e-10 8.295280556602631e-10 -2.4642405915481623e-08 -7.325300385186726e-09 6.0260194425972506e-09 -3.3594925352361532e-09 -3.805492583458759e-09 -1.5513895588982585e-08 -1.9199724300713893e-08 8.128096044382489e-09 -3.9447439393861074e-09 -1.807584114732381e-08 -1.2872163208464025e-08 -7.727174414336282e-09 -1.21844302110526e-08 1.6655476489839902e-09 6.360245094312288e-09 1.1182054895382929e-06 7.616252214338586e-10 -4.6554865608681816e-08 -1.1671044100763323e-07 -1.907406901207795e-07
pcs.V22 -1.546044871219933e-08 3.130536850660928e-07 -7.144231734292628e-09 4.967286459590341e-11 4.4791799327346954e-07 -3.7968189522627405e-08 5.104045741578105e-10 -1.1610485097048318e-12 2.687218424986655e-09 4.343100551797316e-09 1.5825749109565159e-09 -1.153919796367574e-08 -9.483365105696717e-10 -2.5554362043351194e-10 7.516077962401338e-09 -7.760889889890325e-09 9.02131602892508e-09 1.5779330475915025e-08 1.5513272369848782e-09 -1.0790973385653287e-08 -2.635539248628395e-09 -1.1125044820187369e-08 -1.9305188705652107e-08 -2.0626235536191612e-09 5.101839547274818e-09 1.4719264815427781e-08 7.616252214337012e-10 1.122435311353341e-06 -3.689479102442187e-08 1.1082290694720889e-07 -2.1871322253673473e-07
proband -9.10337682652589e-06 1.8065451918012007e-06 -4.105523550272767e-08 2.757241646674171e-10 -8.472513045905506e-06 2.976909184951438e-07 4.003765060518242e-09 -1.3068651983795353e-10 2.528939090893785e-07 -5.33793563309306e-09 -2.2283883940012388e-08 -2.7106915658498754e-08 -1.64760461336276e-08 -4.340881531550555e-08 4.424955912120665e-08 1.471387981523608e-07 -1.890255461393686e-08 3.2773905894803e-08 4.677533179498284e-08 2.123344731248513e-08 1.2059850409904272e-08 -1.1498811497378807e-07 -1.3893933972817205e-08 7.054957466698827e-08 -1.5572810565722664e-07 1.6010497671064228e-07 -4.655486560867447e-08 -3.6894791024421776e-08 0.00015499235701640454 -9.129252763634715e-05 -8.314291788013427e-05
paternal 1.0339266536261329e-05 1.8156209116541606e-06 -4.8151631894681957e-08 3.46223276105511e-10 2.4172909266623425e-05 -2.6572691601166037e-06 6.895270979036463e-08 -5.15922287386955e-10 5.994501314151041e-07 -5.664142798415612e-07 4.2810112466689824e-07 4.229140557699137e-07 1.3874621217891847e-07 6.772329159605951e-08 1.4893382694283116e-07 2.379306380170574e-07 1.4346512833199394e-07 3.090275370453521e-08 -1.088489922569155e-07 2.6967783811328484e-07 -2.904166488884451e-07 2.4343908772700963e-07 -1.8778772817219744e-07 -1.0330682091868281e-07 7.651262520441752e-09 -1.746094035415137e-07 -1.1671044100764432e-07 1.1082290694721023e-07 -9.129252763634707e-05 0.0001821035669379457 -3.4351068549891177e-06
maternal 6.5532365336456065e-06 9.802170342640914e-07 -1.1711903057928591e-08 2.97285559107965e-11 7.347847472763038e-05 -5.384870980089198e-06 1.2164624089345308e-07 -8.76227513898918e-10 5.366932969188873e-07 -4.619819925074968e-07 -4.208069619612078e-08 1.3459405152453671e-07 -2.1736713757917083e-07 -5.355889587592467e-08 -1.5316958901208065e-07 1.569598033940095e-07 -2.640026680988397e-09 -1.0151840634355675e-07 -2.898278068543871e-07 9.809487541816983e-08 1.9355713114823218e-07 1.1482353413753339e-07 9.379061979787396e-08 -9.976555795047461e-08 -3.5903824797832375e-08 -4.9196271224855586e-08 -1.9074069012077418e-07 -2.187132225367316e-07 -8.31429178801345e-05 -3.4351068549889927e-06 0.0001676442928770676
