 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.261304761041358e-07 -9.142718883778645e-08 1.4555067999782485e-09 -9.657060501949928e-12 3.595461797886669e-07 -2.8730223605220732e-08 5.207012806790808e-10 -1.42842941660056e-12 -2.0464209000655585e-08 2.1004840946166223e-08 1.1577694201290929e-06 5.502281843379906e-09 -1.6563737719527572e-10 -1.828045337398422e-08 3.113892589843062e-09 -7.3888034609860846e-09 1.54774199528248e-08 1.285056207652514e-08 9.948148509986057e-09 3.242293697049818e-09 8.797500233727638e-09 9.707660324743225e-09 -8.573004980672444e-09 -3.642466754785486e-09 6.467681053039499e-09 7.858539682787276e-09 3.497745252064746e-09 1.1712269601662091e-09 2.1016317318556918e-08 4.0056261653478547e-07 -6.343193146564712e-08
pcs.V6 -2.8872609835421093e-08 2.0345290407036862e-07 -4.93078958614689e-09 3.577461652586752e-11 1.274363253914565e-06 -7.209173468616337e-08 1.602715233664689e-09 -1.3560073462523838e-11 2.383554657929689e-09 -4.784157622377428e-09 5.5022818433798675e-09 1.1492504182716575e-06 6.729536820641184e-09 -1.9226916393185318e-09 8.78366306707522e-09 -8.29807421268061e-09 1.964876276906812e-08 1.2964976911334532e-09 -1.4827928119914728e-08 -1.239417870330948e-08 1.764397959671034e-09 7.9454659548088e-09 -8.590420407840253e-10 2.399704829639248e-09 -6.60984630068205e-10 3.530170803243852e-09 -2.6109415052582656e-08 -1.160642785923052e-08 3.245972929101484e-08 3.972669101979841e-07 1.1009192025945303e-07
pcs.V7 -6.45925389630395e-08 8.882292553860494e-08 -2.269928291881788e-09 1.5814681462360018e-11 -1.8995102121931895e-06 1.1290393172928931e-07 -2.30865835669973e-09 1.7657508824827984e-11 4.830951223996427e-09 1.494494276912946e-08 -1.6563737719528218e-10 6.729536820640987e-09 1.2851925922637493e-06 7.175300077707912e-09 -5.8512221806778635e-09 -2.2366198707545434e-08 1.7993011102197955e-09 -7.448643326727505e-09 9.595703397007916e-09 -3.046124270402527e-09 -6.3575571944205676e-09 -3.745518959295569e-09 -1.9983825678585718e-08 6.470739462227287e-09 4.614948673621383e-09 -2.040754653410344e-08 -9.653491343212701e-09 1.738137141930417e-09 -1.4051048502743235e-08 1.4507614624632234e-07 -2.3275064266056716e-07
pcs.V8 6.78872027557859e-08 7.959912160654059e-08 -2.6124781335388662e-09 2.332913264256027e-11 -5.751195251604206e-07 -7.379556837894781e-11 7.759746779608356e-10 -8.833178435074579e-12 1.471082475605499e-08 -2.0529399357551165e-08 -1.8280453373984238e-08 -1.9226916393185272e-09 7.175300077707948e-09 1.2751861848835915e-06 1.6004232301135837e-08 -5.9513192785020075e-09 -2.031568639525609e-09 3.5995149403890386e-08 4.044053774478632e-09 -2.8033277840069422e-08 3.97830725083511e-09 5.477346706189025e-09 -7.988542528864444e-09 1.4042761354186948e-08 2.28361810534785e-08 8.228627025495836e-09 7.102559547868315e-09 2.421260047319234e-09 -3.177416196154378e-08 7.042291088594286e-08 -1.0360753035065707e-07
pcs.V9 -5.053333750494664e-08 1.0724607776881747e-07 -1.9664233251670365e-09 1.1427381597894428e-11 1.929769154724049e-06 -7.837638594521449e-08 8.689866645875891e-10 -2.3053264413700148e-12 -4.2355682449141755e-09 -5.4377433280339315e-09 3.113892589843049e-09 8.78366306707529e-09 -5.8512221806777634e-09 1.6004232301135856e-08 1.257996218801086e-06 -5.58037158098674e-09 1.0640037835400907e-08 3.734190617604374e-09 5.735807764304183e-09 -9.984173147922238e-09 -5.623694080068982e-09 -1.0016387440848142e-08 4.281208209882109e-09 -1.4258097544632405e-08 -1.89728068356684e-08 -1.1133284994737061e-08 -1.9480144454941718e-09 1.1268689429943396e-08 3.8954982558071953e-08 1.5979011107422786e-07 -1.1988794313818432e-07
pcs.V10 8.006535697754098e-08 8.563104510080372e-08 -1.3875833998897607e-09 7.477259049085155e-12 1.677234856455211e-07 -1.8352516651805238e-09 -3.881591465413954e-10 4.003434541323711e-12 1.5903646512004792e-08 1.4393197133051247e-08 -7.3888034609860564e-09 -8.29807421268064e-09 -2.2366198707545398e-08 -5.9513192785020315e-09 -5.580371580986761e-09 1.2672181548045558e-06 5.059126958530097e-09 9.986657141787166e-09 7.757872812082832e-09 -1.0083392000049043e-10 -1.657858277491593e-08 4.6050461477806566e-09 4.8101872764437224e-09 8.438077026050451e-09 -9.794517384595042e-10 1.5106512707864052e-08 7.742504718510869e-10 -9.824392400046336e-09 1.1913232764029095e-07 2.559312659875671e-07 2.1162476155601124e-07
pcs.V11 -2.1362062832342954e-08 7.183484398674025e-08 -1.5917608654333102e-09 1.2621949391843946e-11 -1.9054930782597934e-06 1.3678728672684228e-07 -2.6488640681673855e-09 1.4687073349895163e-11 6.867717548199004e-09 -2.5290032808604486e-09 1.5477419952824803e-08 1.9648762769067922e-08 1.7993011102197785e-09 -2.031568639525649e-09 1.0640037835400834e-08 5.059126958530083e-09 1.2462437206488309e-06 3.15813251368025e-09 7.0263433173631544e-09 -1.3265361796502566e-08 -8.438139974310418e-10 -8.477332832466702e-09 4.752678167209598e-09 7.488946944935286e-09 -5.671307521294665e-10 5.540855441129856e-09 -1.7583391942586256e-08 1.4654748776474501e-08 -3.3066415362315395e-08 1.4200577275811394e-07 9.775304193763082e-09
pcs.V12 -7.982811371756978e-08 -3.402995456197154e-07 7.761076614764349e-09 -5.507371996211246e-11 -2.979015180624995e-06 2.273634370309776e-07 -5.032635044186078e-09 3.404076593860108e-11 1.597174280987851e-09 -4.979177636735163e-09 1.2850562076525215e-08 1.2964976911332348e-09 -7.448643326727798e-09 3.599514940389033e-08 3.734190617604347e-09 9.986657141787067e-09 3.1581325136799768e-09 1.2477634954673229e-06 -1.7458155738427117e-08 -4.841924692449243e-09 -4.118953734809563e-09 7.189671725956989e-09 -1.286735380009241e-08 -8.526628314623766e-09 -1.1093904817430255e-08 4.342381923058064e-09 -1.4331403526470606e-08 1.6426170373527248e-08 3.820651628794817e-09 6.818258701632925e-08 -8.276878912893041e-08
pcs.V13 -1.0486175327290995e-07 -4.4053712905520545e-08 1.4430512181121407e-09 -1.507377087712406e-11 -6.743759330038936e-07 3.6657176782690086e-08 -1.057304313603419e-09 9.398743207154087e-12 -1.0702150812731687e-08 1.4328803787728745e-08 9.948148509986098e-09 -1.4827928119914763e-08 9.595703397007831e-09 4.0440537744786296e-09 5.735807764304202e-09 7.7578728120828e-09 7.0263433173630535e-09 -1.7458155738427177e-08 1.2762355255415634e-06 1.15448400856584e-09 -1.0702958398507602e-08 -2.7324133144225796e-09 -1.932612732345625e-08 -5.893433652592789e-09 -1.9727211794270143e-08 -4.129475977742093e-09 6.806731698506904e-09 3.6617574671765944e-09 6.218536531385413e-08 -1.2141366605292798e-07 -2.98132642013548e-07
pcs.V14 -2.7925993875701494e-08 6.182038825548339e-08 -1.3019739645056553e-09 7.367229194014443e-12 3.0621114860929727e-06 -2.2473671225412746e-07 4.835568344136541e-09 -3.181911422847496e-11 1.3881355462862187e-08 -1.001376586129249e-08 3.2422936970497593e-09 -1.23941787033092e-08 -3.0461242704023994e-09 -2.803327784006933e-08 -9.984173147922159e-09 -1.008339200003885e-10 -1.3265361796502442e-08 -4.841924692449482e-09 1.1544840085657112e-09 1.263200904511827e-06 -1.1703319105062539e-08 -1.555325660637892e-09 9.003098850853103e-09 -1.6076747115611227e-08 -1.6899706400975608e-09 -7.243408913277133e-09 -2.7452388208666107e-09 -9.422068858384102e-09 7.143340248346669e-08 2.6883188534787163e-07 5.917073549741786e-08
pcs.V15 1.2746175594436129e-08 -1.5194610968261536e-07 3.2811509909980795e-09 -2.3052004010381095e-11 -1.7382946536816603e-07 -1.9821383318562023e-08 1.0134878621816928e-09 -9.314362118690043e-12 5.919718405635112e-10 -4.5698664123506785e-09 8.797500233727638e-09 1.7643979596711292e-09 -6.357557194420649e-09 3.978307250835133e-09 -5.623694080068905e-09 -1.6578582774915925e-08 -8.43813997431118e-10 -4.118953734809791e-09 -1.0702958398507649e-08 -1.1703319105062355e-08 1.2779088227322412e-06 -4.445293356419102e-09 -3.362108246307188e-09 5.696139930901093e-09 3.530856426365844e-09 -1.0612725186643823e-08 -1.8757616506928736e-08 -8.885772290229405e-09 8.197964277051755e-09 -3.1713238246801476e-07 2.1320385490669115e-07
pcs.V16 5.986531232091742e-08 -2.1812252971012242e-07 4.263741750783064e-09 -2.5064054440581484e-11 -2.3190228629033114e-06 1.5652860943898011e-07 -2.844543597516903e-09 1.5491983444783113e-11 -9.088448149212873e-09 1.1031899515293119e-08 9.707660324743254e-09 7.945465954808642e-09 -3.745518959295757e-09 5.477346706188983e-09 -1.0016387440848155e-08 4.605046147780576e-09 -8.477332832466881e-09 7.189671725956984e-09 -2.73241331442254e-09 -1.5553256606377107e-09 -4.445293356418933e-09 1.249562219616094e-06 3.424104047065596e-09 -9.510272209207062e-10 -1.6006957043860734e-08 -7.6122215701735e-09 -9.682889245452055e-09 -1.1060153544894889e-08 -1.0986646987952125e-07 2.8255828735944504e-07 1.0299260329394585e-07
pcs.V17 -3.1835958954954356e-08 -1.9988877653640892e-07 3.5597754880448638e-09 -2.0069001685298125e-11 -4.386060993414728e-06 2.903343935887752e-07 -6.280864341074734e-09 4.364449058241175e-11 -9.587609752224277e-09 1.2135287892713209e-08 -8.57300498067236e-09 -8.590420407845185e-10 -1.9983825678586075e-08 -7.988542528864561e-09 4.281208209881981e-09 4.810187276443599e-09 4.752678167209534e-09 -1.2867353800092031e-08 -1.9326127323456155e-08 9.003098850853201e-09 -3.3621082463069247e-09 3.424104047065716e-09 1.274345421042977e-06 1.6258048884053192e-08 3.8879782136827075e-09 2.5254067710810417e-09 -9.721669030878017e-09 -2.064722378859367e-08 1.1727729515213698e-08 -1.642654848928266e-07 4.5819729655718015e-08
pcs.V18 -4.514146724354519e-08 2.1738326024940551e-07 -4.425381160762748e-09 2.772692886609622e-11 1.85568527862562e-06 -8.891353992346537e-08 8.573829838982282e-10 2.5261078782554727e-12 -1.1753244813938546e-08 7.502602203038286e-09 -3.6424667547854896e-09 2.3997048296392596e-09 6.470739462227471e-09 1.4042761354186928e-08 -1.425809754463244e-08 8.438077026050464e-09 7.488946944935466e-09 -8.526628314623575e-09 -5.8934336525927425e-09 -1.6076747115611488e-08 5.696139930900987e-09 -9.510272209205776e-10 1.6258048884053446e-08 1.2460542628753828e-06 -9.528262956070367e-09 -8.87606660622118e-09 -1.1126991615667878e-08 -2.8150463368821697e-09 4.510347907497383e-08 -6.752927854789369e-08 -8.339297134601549e-08
pcs.V19 8.02463005165428e-09 1.5773351299041316e-07 -4.126388658101936e-09 3.2423147303029084e-11 -1.0384177854167208e-07 -5.943500701215035e-08 2.3387154586875402e-09 -2.1570200916400012e-11 -5.3417681380041e-09 6.985765567944896e-09 6.467681053039421e-09 -6.609846300681233e-10 4.614948673621488e-09 2.283618105347855e-08 -1.897280683566843e-08 -9.79451738459453e-10 -5.671307521293548e-10 -1.1093904817430255e-08 -1.97272117942702e-08 -1.689970640097667e-09 3.5308564263657716e-09 -1.6006957043860744e-08 3.887978213682826e-09 -9.528262956070313e-09 1.253684352860946e-06 8.679481657251975e-09 2.4705347534384116e-09 6.987498430435035e-09 -1.3045406693288234e-07 -1.3372965313554172e-08 -7.610978199483485e-08
pcs.V20 -2.618910631722911e-08 -1.563106699807026e-07 3.304058229661252e-09 -2.1749546764962464e-11 -2.070503623200169e-06 1.620628959093524e-07 -4.118750789448567e-09 3.251137471370152e-11 -9.909610509713452e-09 -4.2574649565434724e-09 7.858539682787343e-09 3.5301708032436323e-09 -2.04075465341036e-08 8.228627025495788e-09 -1.1133284994737096e-08 1.5106512707863962e-08 5.540855441129712e-09 4.342381923058193e-09 -4.129475977742016e-09 -7.243408913277097e-09 -1.0612725186643674e-08 -7.61222157017341e-09 2.525406771081136e-09 -8.876066606221347e-09 8.679481657251927e-09 1.2539837028803103e-06 8.91429262210855e-09 1.724303756046784e-08 1.5422111220560473e-07 -1.8483862809412517e-07 -7.315951056594544e-08
pcs.V21 2.9668483984658824e-08 1.0571878740835266e-07 -2.8810977638380434e-09 2.3362067486915336e-11 2.8320917246849324e-06 -2.4557358862545494e-07 6.130886652385544e-09 -4.695874525268388e-11 6.998884256248758e-09 -1.2076796891466335e-09 3.497745252064651e-09 -2.610941505258232e-08 -9.65349134321254e-09 7.102559547868403e-09 -1.9480144454940386e-09 7.7425047185117e-10 -1.7583391942586107e-08 -1.4331403526470904e-08 6.806731698506749e-09 -2.745238820866618e-09 -1.875761650692891e-08 -9.682889245452278e-09 -9.721669030878205e-09 -1.112699161566751e-08 2.4705347534385195e-09 8.914292622108718e-09 1.2526155729749265e-06 -2.761003925721172e-09 -3.451683212304662e-08 -1.4257804251496852e-07 -1.7125625037686935e-07
pcs.V22 -3.501379917904857e-08 2.823503853713837e-07 -6.561293139927556e-09 4.65519689924374e-11 3.1748678452880447e-07 -3.849064175952955e-08 6.966902271346238e-10 -3.709733810742414e-12 3.624009720415477e-10 3.845382310597596e-09 1.171226960166182e-09 -1.1606427859230574e-08 1.738137141930601e-09 2.421260047319222e-09 1.1268689429943282e-08 -9.824392400046307e-09 1.465474877647471e-08 1.642617037352757e-08 3.6617574671766478e-09 -9.42206885838445e-09 -8.88577229022948e-09 -1.1060153544894667e-08 -2.0647223788593148e-08 -2.8150463368822553e-09 6.9874984304349195e-09 1.7243037560468128e-08 -2.7610039257215983e-09 1.261771272899491e-06 -2.1323684827946242e-08 1.1307636612942361e-07 -2.6220163662876877e-07
proband -8.750646813008699e-06 1.8651819532958009e-06 -4.2375151205237273e-08 2.82583317261639e-10 4.616775912564425e-06 -9.138342646624712e-07 3.6036469469757934e-08 -3.891155311055837e-10 2.6315443989781673e-07 -5.103586035007251e-08 2.1016317318555486e-08 3.245972929101528e-08 -1.4051048502740191e-08 -3.177416196154243e-08 3.895498255807031e-08 1.1913232764029131e-07 -3.3066415362312364e-08 3.8206516287973746e-09 6.218536531385371e-08 7.143340248346234e-08 8.197964277051219e-09 -1.0986646987951905e-07 1.1727729515221729e-08 4.510347907497269e-08 -1.3045406693288203e-07 1.542211122056071e-07 -3.4516832123044244e-08 -2.1323684827945432e-08 0.0001369034096650925 -8.020832749390141e-05 -7.13755763009383e-05
paternal 1.1073084842316055e-05 1.5883902800414004e-06 -4.646962535969776e-08 3.576411078886475e-10 7.979475094668043e-06 -1.268559125337349e-06 3.409610347899015e-08 -2.3221602902062896e-10 7.094264298192491e-07 -5.6820812373279e-07 4.0056261653478563e-07 3.972669101979855e-07 1.4507614624632284e-07 7.042291088594201e-08 1.5979011107422919e-07 2.559312659875682e-07 1.4200577275811495e-07 6.81825870163292e-08 -1.2141366605292798e-07 2.688318853478713e-07 -3.1713238246801624e-07 2.825582873594442e-07 -1.6426548489282485e-07 -6.752927854789131e-08 -1.3372965313555719e-08 -1.84838628094124e-07 -1.4257804251497275e-07 1.1307636612942546e-07 -8.020832749390137e-05 0.00018041440268211725 -5.917369232106648e-06
maternal 7.008380641962771e-06 9.687388651122816e-07 -1.2645555577201945e-08 4.9915028400069716e-11 6.535617090311909e-05 -4.6571613424189965e-06 1.0259811443682537e-07 -7.309159094456702e-10 5.90005555836005e-07 -4.626926127167695e-07 -6.343193146564809e-08 1.1009192025946066e-07 -2.32750642660566e-07 -1.0360753035065589e-07 -1.198879431381802e-07 2.1162476155601344e-07 9.775304193763367e-09 -8.276878912894078e-08 -2.9813264201355103e-07 5.917073549742216e-08 2.1320385490668686e-07 1.0299260329393854e-07 4.5819729655704145e-08 -8.339297134600688e-08 -7.610978199483199e-08 -7.315951056595002e-08 -1.7125625037686636e-07 -2.622016366287597e-07 -7.137557630093829e-05 -5.917369232106523e-06 0.0001677872587981055
