 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.1371027162838346e-07 -1.4699785894048836e-07 2.1796342974753914e-09 -1.2420125183857506e-11 6.306824000623756e-07 -9.23966094198159e-08 2.7444818128424164e-09 -2.1335674820343294e-11 -2.1001465399425933e-08 2.7571073148335245e-08 1.159398563679066e-06 1.0349166230563796e-08 2.265116911136211e-09 -2.5604671254404213e-08 1.0864080315920924e-08 -8.639050820265442e-09 1.0650380033199726e-08 1.4697749581282186e-08 3.598789734337684e-09 7.2573450237949265e-09 5.553644596654299e-09 1.4305975980174858e-08 -3.714931341031566e-09 -8.95082811544418e-09 7.827705315880725e-11 8.23589962797226e-09 2.0043833829589762e-09 -4.8831874231238555e-09 -9.412540422785352e-08 5.284638105518347e-07 1.3773811384853042e-08
pcs.V6 -3.628427581650705e-08 2.619811036617004e-07 -6.0572868841984016e-09 4.21606065007593e-11 1.7564669264824993e-06 -7.942203828916518e-08 1.3606101521890332e-09 -9.386221594498574e-12 7.12230397193464e-09 -6.481156775515457e-09 1.0349166230563765e-08 1.1443608141067263e-06 1.0266097972668697e-08 -2.880663819370607e-09 1.143641066045255e-08 -1.2081566859261578e-08 2.633480917156489e-08 -8.169031718055449e-09 -1.916759935745283e-08 -8.919503861174867e-09 1.1054273744476399e-08 5.523649921634739e-09 -2.459896576214623e-10 6.5401536551122735e-09 4.364557939631903e-09 5.882106428146302e-09 -3.213200093563146e-08 -9.836414964711791e-09 -6.37893929462209e-08 5.088155893365367e-07 1.540195618661895e-07
pcs.V7 -9.907787884852251e-08 4.877463389804678e-08 -1.312907682525202e-09 8.069045671908214e-12 -2.077147062321586e-06 1.1645492179377887e-07 -2.287492954208424e-09 1.7642763878452054e-11 4.884891018435571e-09 1.9245698714135508e-08 2.265116911136193e-09 1.0266097972668653e-08 1.2928690801390707e-06 5.9815141593407295e-09 -1.344522454507397e-08 -2.1549678182663268e-08 -1.2923018944716436e-09 -6.540300637659016e-09 1.8797710857157033e-08 -7.844779256166276e-09 8.114478282275334e-10 -1.4440660351352975e-08 -2.3902432628152973e-08 -8.655175180885952e-10 2.4166300528970923e-09 -1.4077191480212724e-08 -5.871845046666524e-09 -7.929421452049678e-09 7.342941646938056e-08 9.809642637263183e-08 -3.0727371316793566e-07
pcs.V8 8.838932362645015e-08 1.6344086761754767e-07 -4.476075664239255e-09 3.716033272781809e-11 -1.1164076837454598e-06 8.284485412661726e-08 -2.1173561851317997e-09 1.8422987116198596e-11 1.8630031113543627e-08 -2.2301402452951843e-08 -2.5604671254404183e-08 -2.880663819370639e-09 5.981514159340725e-09 1.2793449432359352e-06 1.4228230638598746e-08 -7.86748985300605e-09 -9.623729459975497e-09 3.6359105254436454e-08 1.2200788740162744e-08 -2.600447958806691e-08 5.018921309500629e-09 7.311272549644621e-09 -5.499919584457301e-09 1.4802511199534754e-08 2.537775836900102e-08 1.724369311336813e-08 6.13952770465071e-09 2.949840352128979e-09 -1.4041261515368087e-07 1.687608718851166e-07 -5.41862152766467e-08
pcs.V9 -8.013505176892838e-08 1.2912250483885141e-07 -2.1944260972880224e-09 1.1136384491031031e-11 2.3569288220603985e-06 -8.472652046480146e-08 5.705480404201545e-10 1.9271659105001816e-12 -1.0717343679527126e-08 -1.2555229368112332e-08 1.0864080315920915e-08 1.1436410660452494e-08 -1.3445224545073916e-08 1.4228230638598728e-08 1.2660464373013231e-06 -1.4798010693161822e-08 9.895899107281754e-09 1.1238399252808788e-09 1.4904906221065776e-08 -1.3547900436094218e-08 -2.6843912286898666e-09 -1.185280325632873e-09 -2.3621369798061023e-09 -9.511709263157744e-09 -1.7686480761597605e-08 -1.1952587126096627e-08 -1.1273558429906517e-08 1.2206794029402119e-08 8.688609286674807e-08 1.7320083491280106e-07 -1.703567783487409e-07
pcs.V10 1.2708845289909716e-07 3.0173140174535727e-07 -6.752822863745414e-09 4.878940616035135e-11 3.3050290850635834e-06 -2.56403533420066e-07 6.0606080899015165e-09 -4.7659452145358995e-11 1.4299402302867025e-08 1.7853979331141316e-08 -8.639050820265497e-09 -1.2081566859261492e-08 -2.1549678182663232e-08 -7.867489853005984e-09 -1.4798010693161641e-08 1.2693193222862076e-06 9.550318224931104e-10 1.533284613619229e-08 7.1832931989794855e-09 7.901206008507278e-09 -2.145039205591981e-08 1.2258040925673034e-08 3.91123154880141e-09 -1.0372016211096424e-09 2.8801327313389143e-09 2.020737428395122e-08 3.926540822301277e-09 -3.1645524493901815e-09 1.725858543592504e-07 3.1258581276333876e-07 1.7950293364302274e-07
pcs.V11 -6.071564421251646e-08 1.8418613874611792e-07 -4.296011039976262e-09 3.28724962862838e-11 -3.9570617730370925e-08 -4.217472990047154e-08 2.0834206365240433e-09 -2.2793816718242275e-11 9.213672459243068e-09 5.639022093076024e-09 1.0650380033199646e-08 2.6334809171564908e-08 -1.2923018944715747e-09 -9.623729459975363e-09 9.895899107281837e-09 9.550318224930117e-10 1.2373982840115268e-06 -2.3040977771202397e-09 3.109756587876898e-09 -3.687940765408902e-09 3.0157415873594534e-09 -5.643740847996133e-09 1.1904926542351091e-08 2.0840047995906917e-08 8.746652243190429e-09 5.038125082646036e-09 -1.878310917748297e-08 5.321252068608315e-09 -2.129970267400374e-09 1.2438899740338656e-07 -2.8665967748274652e-08
pcs.V12 -9.66520149634023e-08 -4.947411025504732e-07 1.0962967762455865e-08 -7.55238983039418e-11 -4.393964164396719e-06 3.33559483794626e-07 -7.214464367015474e-09 4.7494633440903766e-11 1.9752252956124067e-09 -1.6082356461069279e-09 1.4697749581282251e-08 -8.169031718055535e-09 -6.540300637659058e-09 3.63591052544364e-08 1.1238399252806186e-09 1.533284613619236e-08 -2.3040977771202654e-09 1.2375956978872412e-06 -6.747832184108986e-09 -1.0330059200868875e-08 -5.653526922590074e-09 1.0545635532174423e-08 -9.971226633882115e-09 -1.300991949416087e-08 -1.4502687786582526e-08 1.521133778651704e-09 -1.482224231224377e-08 1.9366909598145823e-08 7.900282580078546e-08 4.005051537563514e-08 -1.2151668218780417e-07
pcs.V13 -7.427891459314563e-08 -8.773308286549346e-08 2.046768892215577e-09 -1.8063205348477323e-11 -2.970417252338804e-06 1.88631061146503e-07 -4.283087996374901e-09 3.189144745127546e-11 -7.89190762904136e-09 1.8500254609137522e-08 3.5987897343377173e-09 -1.9167599357452855e-08 1.8797710857157013e-08 1.2200788740162719e-08 1.4904906221065693e-08 7.183293198979507e-09 3.1097565878768194e-09 -6.7478321841089924e-09 1.2774797289470265e-06 3.991420520650219e-09 -1.1472591051783314e-08 2.571937856266938e-09 -1.9142253052333433e-08 -1.2054238572375466e-08 -2.4402810873290706e-08 1.065746229471912e-09 9.588176486246602e-09 1.2666011505095685e-08 2.5727622701585312e-08 -1.7717364674337785e-07 -2.858796539107557e-07
pcs.V14 -3.238518184026532e-09 5.987133292064737e-08 -1.1325668358388863e-09 6.287019940024575e-12 3.638676767138761e-06 -2.6423048369846383e-07 5.694808163684339e-09 -3.8655055612427304e-11 2.325939648977576e-08 -6.3095942920566694e-09 7.257345023794883e-09 -8.919503861174811e-09 -7.844779256166226e-09 -2.6004479588066894e-08 -1.354790043609411e-08 7.901206008507257e-09 -3.687940765408785e-09 -1.0330059200868862e-08 3.991420520650231e-09 1.2523099835722309e-06 -3.3533001826029814e-09 -1.713018783659966e-08 8.006154812040218e-09 -1.6924197111065723e-08 8.624514686679492e-10 -1.3638041565818508e-09 -1.286910704277415e-08 -2.8773989938193376e-09 8.425079762105504e-09 2.739737857691209e-07 1.2604924990813507e-07
pcs.V15 -4.4177715461347856e-08 -2.621387358524735e-07 5.780538450386555e-09 -4.064035370801806e-11 2.0596759813429385e-07 -3.535068436124923e-08 1.07474646235211e-09 -7.705937444595634e-12 -4.275047117421871e-09 -5.554672190464254e-09 5.5536445966543535e-09 1.1054273744476412e-08 8.114478282274909e-10 5.018921309500568e-09 -2.6843912286899155e-09 -2.145039205591967e-08 3.0157415873595547e-09 -5.6535269225901986e-09 -1.1472591051783394e-08 -3.353300182602873e-09 1.272428876367531e-06 -6.865384616164145e-09 4.557821175408304e-09 7.3631560909314176e-09 8.623580943725934e-09 -7.002687815068973e-09 -2.4947946790210634e-08 -4.7361388473787215e-09 1.7416898931109938e-08 -2.832716020406285e-07 2.2182824442903146e-07
pcs.V16 8.798008839561042e-08 -1.8331896804698854e-07 3.1263552869675925e-09 -1.4228014636557158e-11 -2.711690131050075e-06 1.7364312059068216e-07 -2.624672090568111e-09 9.481079913681075e-12 -1.4465592639143053e-08 6.044230041041139e-09 1.4305975980174916e-08 5.523649921634804e-09 -1.4440660351353038e-08 7.311272549644607e-09 -1.1852803256329075e-09 1.2258040925673269e-08 -5.64374084799606e-09 1.0545635532174107e-08 2.5719378562668203e-09 -1.7130187836599518e-08 -6.865384616164121e-09 1.249122001342311e-06 5.7280517712785405e-09 5.100122418659464e-09 -1.1403219774498167e-08 -8.153689564828677e-09 -2.2378464503533032e-08 -9.172692711052432e-09 -1.8422666172973925e-07 3.411973247990016e-07 2.841833058625502e-07
pcs.V17 -1.022024991968293e-07 -1.5199597226671809e-07 2.3809042760914607e-09 -1.1068562979340933e-11 -4.438247181420104e-06 2.962236178944007e-07 -6.398587840149051e-09 4.5015334277911785e-11 -1.0405720000840666e-08 1.161694951685344e-08 -3.714931341031483e-09 -2.459896576215205e-10 -2.3902432628153086e-08 -5.49991958445737e-09 -2.3621369798062624e-09 3.911231548801502e-09 1.1904926542350987e-08 -9.9712266338822e-09 -1.9142253052333515e-08 8.006154812040296e-09 4.5578211754084625e-09 5.72805177127868e-09 1.2776636956935143e-06 1.2314492763142015e-08 1.5093829953161081e-09 5.605517417345525e-09 -9.009825474870286e-09 -2.246776377473186e-08 -2.122974563875811e-08 -1.6277310437433417e-07 1.0273610357209813e-07
pcs.V18 -8.127145215666094e-08 1.8477153493774942e-07 -3.3498796075328455e-09 1.8565544858352765e-11 1.7805893873303573e-06 -4.246014783441886e-08 -9.026447307795498e-10 1.8271100021597463e-11 -8.600815411806668e-09 4.510937900930049e-09 -8.950828115444135e-09 6.540153655112197e-09 -8.655175180886101e-10 1.480251119953469e-08 -9.51170926315774e-09 -1.0372016211098089e-09 2.084004799590678e-08 -1.3009919494160596e-08 -1.20542385723754e-08 -1.692419711106577e-08 7.363156090931511e-09 5.100122418659503e-09 1.2314492763142111e-08 1.2505492319037735e-06 -1.98660438979912e-10 -4.7530848380113564e-09 -1.5077124556640506e-08 1.0118162854600095e-10 8.978124550178697e-08 -1.4088262604057243e-07 -8.649676479588035e-08
pcs.V19 -1.4544068839966897e-08 1.2729865463557202e-07 -3.6640644562237855e-09 2.972591464170601e-11 8.154016512855774e-07 -1.6964923288139608e-07 5.511439947777105e-09 -4.76866410200989e-11 -5.086154583021148e-09 9.087803587201359e-09 7.827705315871585e-11 4.3645579396320175e-09 2.4166300528971875e-09 2.5377758369001155e-08 -1.768648076159745e-08 2.8801327313388928e-09 8.746652243190555e-09 -1.4502687786582603e-08 -2.440281087329068e-08 8.624514686678941e-10 8.623580943725752e-09 -1.1403219774498338e-08 1.5093829953160982e-09 -1.986604389797353e-10 1.2504602686036279e-06 1.127114086567761e-08 5.9352078627213e-09 3.2962078418931393e-09 -1.3902136454495922e-07 5.167911792293897e-08 -7.72911116941996e-08
pcs.V20 -3.027565182849108e-08 -2.44099326214548e-07 5.371359859777164e-09 -3.695048688068685e-11 -3.512234901429142e-06 2.977064278153508e-07 -7.680092063307813e-09 6.058587430215095e-11 -1.9775970456746498e-08 -5.820505958148295e-09 8.235899627972361e-09 5.882106428146196e-09 -1.407719148021282e-08 1.7243693113367998e-08 -1.1952587126096826e-08 2.020737428395131e-08 5.038125082645906e-09 1.5211337786517442e-09 1.065746229471887e-09 -1.3638041565817877e-09 -7.002687815068794e-09 -8.153689564828448e-09 5.6055174173455604e-09 -4.753084838011572e-09 1.1271140865677627e-08 1.2501496037821383e-06 6.6429637383793916e-09 8.78124579853239e-09 1.0415262100098566e-07 -1.8211006467881864e-07 1.0064775649666416e-08
pcs.V21 5.0989713874799984e-08 3.3283479798020334e-07 -8.067520455110082e-09 6.111465736505563e-11 8.15823168091377e-06 -6.522991271408871e-07 1.564122407220368e-08 -1.16099984187596e-10 4.367468397037114e-09 6.25814578364146e-09 2.004383382958826e-09 -3.213200093563126e-08 -5.871845046666253e-09 6.139527704650907e-09 -1.1273558429906188e-08 3.926540822301046e-09 -1.878310917748273e-08 -1.4822242312243333e-08 9.58817648624681e-09 -1.286910704277424e-08 -2.4947946790210988e-08 -2.237846450353334e-08 -9.00982547487043e-09 -1.5077124556640165e-08 5.935207862721302e-09 6.642963738379533e-09 1.2622751528560048e-06 -1.4380191446774407e-09 -2.129887531309073e-08 -2.2911845577456167e-07 -2.1183287410425605e-07
pcs.V22 3.322474217769718e-08 4.2704198157313863e-07 -9.797586138515865e-09 7.029266156810567e-11 4.490885266719704e-06 -3.564714861543894e-07 8.373898084845173e-09 -6.315605628339392e-11 5.388645407025549e-09 6.78541552341874e-09 -4.8831874231239945e-09 -9.836414964711704e-09 -7.929421452049549e-09 2.9498403521291144e-09 1.2206794029402385e-08 -3.1645524493904007e-09 5.3212520686083405e-09 1.9366909598145982e-08 1.2666011505095794e-08 -2.8773989938194708e-09 -4.736138847378927e-09 -9.172692711052703e-09 -2.24677637747318e-08 1.0118162854630787e-10 3.2962078418929487e-09 8.78124579853258e-09 -1.438019144677697e-09 1.263659652683272e-06 7.342087877332425e-08 8.15361193761464e-08 -3.429324319394417e-07
proband -1.1242211530937874e-05 1.4660052039098978e-06 -3.196740969371978e-08 1.9608611161350376e-10 -2.7250943180379598e-05 1.478712393920053e-06 -1.8990165275186813e-08 7.874791953214021e-12 2.7113665586823314e-07 4.887359198518876e-08 -9.412540422785709e-08 -6.378939294622392e-08 7.342941646938533e-08 -1.4041261515367667e-07 8.688609286674535e-08 1.7258585435923986e-07 -2.129970267403904e-09 7.900282580079762e-08 2.5727622701593025e-08 8.425079762095256e-09 1.741689893110901e-08 -1.8422666172973372e-07 -2.1229745638746232e-08 8.978124550178707e-08 -1.3902136454496724e-07 1.0415262100099887e-07 -2.129887531311755e-08 7.34208787733083e-08 0.00017567835975817602 -0.00010207850237267413 -9.407223385053e-05
paternal 1.073494567019339e-05 2.8234859624777696e-06 -7.633178364177884e-08 5.806753223489618e-10 4.511858633010671e-05 -4.755861427585861e-06 1.2673012877139075e-07 -9.876868457907053e-10 6.672201859650626e-07 -6.348779268213002e-07 5.284638105518382e-07 5.088155893365429e-07 9.809642637262747e-08 1.6876087188511398e-07 1.7320083491280683e-07 3.1258581276335215e-07 1.243889974033936e-07 4.00505153756169e-08 -1.771736467433877e-07 2.739737857691333e-07 -2.8327160204063075e-07 3.411973247989909e-07 -1.6277310437434997e-07 -1.4088262604056965e-07 5.1679117922950025e-08 -1.8211006467883635e-07 -2.2911845577452765e-07 8.153611937617173e-08 -0.00010207850237267407 0.00019986733901199984 -1.4597786972868696e-06
maternal 6.518391398125139e-06 1.8182008267987479e-06 -3.008648864503308e-08 1.6367026402797425e-10 0.00010145750824234559 -7.270140498271466e-06 1.6477034568516126e-07 -1.2084191441068681e-09 6.592714522168209e-07 -5.696090322439261e-07 1.3773811384852254e-08 1.540195618661921e-07 -3.072737131679354e-07 -5.418621527664659e-08 -1.7035677834873713e-07 1.7950293364302446e-07 -2.8665967748270583e-08 -1.2151668218780724e-07 -2.8587965391075733e-07 1.2604924990813719e-07 2.218282444290283e-07 2.84183305862545e-07 1.0273610357209348e-07 -8.64967647958777e-08 -7.729111169419642e-08 1.0064775649661774e-08 -2.1183287410424906e-07 -3.429324319394329e-07 -9.407223385052972e-05 -1.4597786972872074e-06 0.00018573592656900845
