 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V6 -5.959907369734887e-06 2.814119655698831e-07 9.36721990460814e-10 -1.1601501688520208e-10 1.8484524268207444e-05 -1.7816223652442133e-06 5.460981640424519e-08 -5.137422363842737e-10 -8.762542613340266e-09 1.9885706526447354e-08 4.979537602804154e-08 2.581181677296153e-06 2.930473871755828e-08 7.340415633322006e-08 2.0411153376589953e-09 -7.609223158649686e-08 8.049057267565326e-08 -5.11570110568327e-08 -6.188022680778073e-08 -4.9525090236745786e-08 4.017522300897312e-08 7.099416034593332e-08 -6.474279729140141e-08 3.5988753964990785e-08 -3.484379846167145e-08 1.3219141726986423e-08 -1.1099904112347696e-07 1.8562817643226212e-08 7.716210748708156e-08 2.6558947086304637e-06 -8.935494366628047e-08 -9.483953604183508e-07 -1.5970909578629636e-06 2.7439652177268087e-07 2.5315879865141493e-06
pcs.V7 2.2306784920628287e-06 4.86577814921085e-07 -1.491424426082788e-08 1.159561964642068e-10 -5.284250880876087e-05 4.773411708809952e-06 -1.3927885088313926e-07 1.3030292702109425e-09 1.0860262164104044e-07 7.662227069226356e-08 1.9548630794589425e-08 2.9304738717560804e-08 3.1176905712755343e-06 5.5179779093052314e-08 -4.4385187590999114e-08 -1.1955903609150342e-07 -1.7799989265972925e-08 -8.049102881533639e-08 -7.426640028394983e-08 -1.0381070616101337e-07 6.172281476154599e-08 -4.542364395559704e-08 -1.1396063766168379e-07 -4.521468900001718e-08 1.086458011451062e-08 1.2588682188209952e-08 -3.535296711436247e-08 -2.43187595852287e-08 -4.6008803228780415e-08 1.4870564467148072e-06 2.1483373555598146e-06 -2.2101638247449363e-06 -6.777763160616176e-08 -2.3899471256541597e-06 -1.8698862850040175e-06
pcs.V8 -1.1714082171638746e-05 -5.321671222540411e-07 1.7312129190008172e-08 -2.1335937678851742e-10 9.550374491833016e-05 -9.387217490837602e-06 2.870633027402025e-07 -2.749175820396144e-09 7.812296236517955e-08 -2.7137704376427612e-08 -5.130804332502538e-10 7.34041563332134e-08 5.517977909305622e-08 3.0431691165683283e-06 8.997127678706267e-08 6.220869991468305e-08 6.984916016932323e-08 2.1113160541382947e-07 -6.338295123509932e-08 -1.7440957307003596e-07 -4.830286722687155e-08 -4.634230664383079e-08 4.056616720038146e-08 6.999691040174436e-08 1.0565613879331283e-07 7.894734120107575e-08 -1.1885658597817137e-08 -4.610515048231876e-08 -6.778177503947755e-07 -1.2278726360511004e-06 -1.322009180010443e-06 8.267526016943004e-07 2.7093989890208725e-06 -1.4080343667578258e-06 2.4085711563740325e-06
pcs.V9 3.2784027262231764e-06 1.7708768937822415e-06 -3.950458689076956e-08 2.5876903207835627e-10 -1.350764753514452e-05 1.7700955044326026e-06 -6.551526911399152e-08 7.448555679731309e-10 -9.248742589924485e-09 -6.904506125165176e-08 -1.8817732522690788e-08 2.0411153376567078e-09 -4.438518759099388e-08 8.997127678704802e-08 2.9776524751781416e-06 3.259977922421517e-08 2.5880464322853394e-08 -3.5407610122973e-08 -3.712534226222189e-08 -1.3718030145267312e-07 -1.7115212989742682e-08 -2.3914572128483498e-08 4.750360618344709e-08 -5.889603654848393e-08 -1.2327178882337684e-07 -9.965259366038053e-08 2.1026870839570076e-08 -5.416662301147142e-10 -2.4929339966240144e-07 4.908692891939969e-07 -1.4556052839184957e-06 2.268298998071064e-06 -2.8755302489261605e-06 -9.302316961214969e-07 2.3272855724685552e-06
pcs.V10 2.852067607466972e-07 3.1482709649331233e-07 6.823714443861992e-10 -5.224181214082155e-11 2.097193852629323e-05 -1.7310206442476446e-06 4.4187008398208347e-08 -3.6408548906111485e-10 8.521725606834396e-08 -1.1236204855009012e-08 -7.164795102966078e-08 -7.609223158649782e-08 -1.195590360915037e-07 6.220869991468457e-08 3.259977922421675e-08 3.1141603083774563e-06 -1.6928360019341601e-09 2.5073915147431854e-08 3.034713592695239e-08 4.1489864852534e-09 -3.386354394322568e-08 -1.5064304280591002e-08 1.577323114188531e-07 4.156883337432837e-08 4.511971752949767e-09 3.0965202259070656e-08 3.634292656918541e-08 -2.2097028263530546e-08 3.470812266006071e-07 -5.101563113965546e-07 -2.7064756299735825e-06 -8.42089259172298e-08 1.4449584962087885e-06 4.493127292174428e-06 1.2299360601024391e-06
pcs.V11 -2.142548273415449e-06 2.618275414776148e-07 -7.866604889351405e-09 8.359469662995576e-11 7.5079392526253104e-06 -1.3311240956586258e-06 5.7317032769033687e-08 -6.808042028259271e-10 -8.096026002521148e-08 8.841354747957662e-08 1.4000394113477847e-08 8.049057267565207e-08 -1.779998926597265e-08 6.984916016932357e-08 2.5880464322858122e-08 -1.692836001933949e-09 3.0833076016699015e-06 1.00080768918609e-07 5.580334505506727e-08 -8.4240183264122e-08 6.896708968359939e-08 -1.3912738827182264e-07 -4.566565196867001e-08 1.076821385890134e-07 -1.1207088162541898e-07 6.832574797131381e-08 -7.326011744884868e-08 9.915830144594923e-08 -1.1156441455534648e-06 5.583253786044784e-07 2.0631914521580258e-06 3.7361816890837037e-07 -2.7175170719137913e-07 -1.3315092753523654e-06 -2.0439253251924818e-06
pcs.V12 -2.497869178909281e-06 -3.2238356305685495e-06 8.241564940235449e-08 -6.358616362890985e-10 1.3993805730300054e-05 -1.6002747046244154e-06 5.835086672632837e-08 -6.589103169212915e-10 1.0074332465476738e-07 -4.551038421626636e-08 7.780905053706647e-08 -5.115701105682657e-08 -8.049102881534702e-08 2.1113160541385766e-07 -3.540761012297594e-08 2.5073915147435864e-08 1.0008076891861755e-07 2.993284324606806e-06 -1.7609023971468088e-07 -2.7517635314451166e-08 1.1608169553111467e-08 -8.130087326022396e-08 -4.8084348801982693e-08 -1.1117304335809642e-07 -8.234654800619295e-08 -3.444722537581894e-08 -1.9922134448730257e-08 4.777134301251486e-08 -3.921968714986913e-07 2.521573673017597e-06 8.072000030371554e-07 2.9941127728563733e-07 -3.2464420472908335e-06 3.901285573333642e-07 -1.8558201183274638e-06
pcs.V13 -1.7559992671952205e-05 -4.3878438947258004e-06 1.6296315815542445e-07 -1.8471732430392116e-09 1.8579705351946016e-05 -8.583387092332465e-07 -8.592552238887197e-09 4.1992137161842425e-10 -1.1281427511161076e-07 3.722244314854178e-08 -4.009400859707135e-08 -6.18802268077688e-08 -7.426640028396684e-08 -6.33829512350552e-08 -3.712534226223313e-08 3.0347135926958024e-08 5.580334505508255e-08 -1.7609023971467193e-07 3.1894813358093115e-06 -8.863273441254562e-08 5.894568341225052e-08 -1.661085400369094e-09 -1.2477051479936615e-07 -2.028619356679125e-08 -1.828834071173744e-07 2.568822082742743e-08 -2.423806164534752e-08 -1.6684330186568948e-08 1.325025600467326e-06 -1.3082138056101386e-06 -2.477555498525863e-06 2.064461550764461e-06 -2.4036656459114953e-06 -8.537920135224314e-07 1.462796314733297e-06
pcs.V14 -4.943670243558818e-06 1.4522290940191041e-06 -4.126134955600238e-08 3.5616890092485863e-10 6.895889453158487e-05 -6.669237571267868e-06 2.0064449944350906e-07 -1.8951442983976977e-09 1.8448515326836943e-08 -1.2263940605220347e-07 -2.129559615332048e-08 -4.9525090236751424e-08 -1.0381070616101333e-07 -1.7440957307003398e-07 -1.371803014526633e-07 4.1489864852533296e-09 -8.424018326412497e-08 -2.7517635314470244e-08 -8.863273441257383e-08 3.045121881438795e-06 -4.980821328514611e-08 1.170179359665933e-08 -3.6053270659739615e-08 -1.018376472715623e-07 3.434290761503195e-08 -7.788287400180585e-08 -9.2656655672647e-08 7.079458767790571e-08 -5.227183698728724e-08 -9.760760404237875e-07 -1.2833127694456447e-06 3.1233381256663345e-06 1.2958024404298367e-06 2.5942215743634764e-06 1.51631162899498e-06
pcs.V15 -3.766488175389354e-06 -9.374711714832901e-07 2.174249041630202e-08 -1.560817818081857e-10 8.385766674424347e-06 -1.4431088156937853e-06 5.975575678836989e-08 -7.076418810821173e-10 3.585299257238508e-08 -1.5609412345330336e-07 -1.3703102518572963e-08 4.017522300897428e-08 6.172281476154235e-08 -4.8302867226861516e-08 -1.7115212989740462e-08 -3.386354394322427e-08 6.896708968360234e-08 1.1608169553105427e-08 5.894568341223698e-08 -4.98082132851376e-08 3.104636889579033e-06 -6.160732544779876e-08 -6.982348643825804e-08 -3.581741955951731e-08 2.693139074445184e-08 -1.375831954959291e-07 -4.73301974373011e-08 -1.0650579479382981e-07 -2.9736770093734174e-07 -1.1116483015980282e-06 1.4816614747923762e-06 -1.3706414497608263e-06 1.87747165080282e-06 -2.4904568535835115e-07 1.1726877677956725e-06
pcs.V16 -5.570102709803922e-07 -1.775102763469558e-06 4.199877638747986e-08 -3.4213493535870646e-10 -3.182820415469401e-05 2.79281916510581e-06 -7.60849057793185e-08 6.939939270212623e-10 -1.4686221811127695e-08 7.21032598698657e-08 -4.75594468284754e-08 7.099416034593759e-08 -4.542364395560002e-08 -4.634230664382438e-08 -2.391457212848887e-08 -1.5064304280589914e-08 -1.3912738827181896e-07 -8.130087326021467e-08 -1.6610854003578566e-09 1.1701793596664187e-08 -6.160732544779302e-08 3.063683485620584e-06 1.401878269743535e-08 -1.9612472760449827e-08 -1.19781679207892e-07 -5.0630238605998116e-08 -1.2299788008078343e-07 -5.6775099975962246e-08 -1.120865801515075e-06 2.765003145231243e-07 6.390708489639014e-07 -1.494775520297344e-06 3.022597890507574e-06 -3.892963638707315e-06 2.8987797498406906e-06
pcs.V17 1.2548466248182145e-06 8.639325206250385e-07 -2.1383122004453705e-08 1.571388409640077e-10 -3.1886185929355414e-05 2.6559039943951165e-06 -7.332750365354185e-08 6.094206558019792e-10 -1.3971306624649525e-07 1.0542780950363513e-07 -8.930809197533491e-08 -6.474279729140343e-08 -1.139606376616761e-07 4.056616720036324e-08 4.750360618344873e-08 1.5773231141885082e-07 -4.5665651968673104e-08 -4.8084348801982124e-08 -1.24770514799362e-07 -3.6053270659748985e-08 -6.982348643825984e-08 1.4018782697440058e-08 3.20360057053215e-06 9.665193929707723e-08 1.83635307342229e-07 5.7077841630143414e-08 -4.237630884496932e-08 -1.8327797316873073e-07 1.0327705327413864e-07 -1.1864795118064684e-06 -2.450182762782375e-06 4.438675525030097e-06 -4.340726877962755e-06 -2.2727610185197824e-07 3.0996286268108513e-06
pcs.V18 7.531379334625427e-07 8.385865136146828e-07 -6.6508029713563785e-09 -9.054494221632132e-11 -5.55543740908149e-05 6.0684010408947435e-06 -2.005718324323311e-07 2.0233110641608127e-09 2.797499006899785e-08 6.624626089749977e-08 -1.330360931200495e-07 3.5988753964992366e-08 -4.521468900001129e-08 6.999691040172852e-08 -5.889603654849099e-08 4.156883337432635e-08 1.0768213858901199e-07 -1.111730433580801e-07 -2.028619356676533e-08 -1.018376472715722e-07 -3.581741955951292e-08 -1.9612472760441267e-08 9.665193929707034e-08 2.9793071739226324e-06 -7.732828169718249e-08 2.494013226053152e-08 -4.550853789098805e-08 1.0689823519930251e-07 5.284395499977941e-07 -1.3170017101435796e-07 -7.905620444196833e-07 -3.0980157970490113e-06 2.9626623428214255e-06 -2.6032293399716863e-06 2.8883979383198236e-06
pcs.V19 5.42007680271948e-06 6.817486860123893e-07 -3.192543559851567e-08 4.3333011554342916e-10 -1.4328553019865099e-06 -5.904452830562189e-07 3.652116169524632e-08 -5.30224892843988e-10 4.148901800269095e-08 9.461018334739556e-08 8.99877429965842e-08 -3.48437984616746e-08 1.0864580114514537e-08 1.0565613879330369e-07 -1.2327178882337219e-07 4.511971752948399e-09 -1.1207088162542177e-07 -8.234654800619948e-08 -1.828834071173825e-07 3.434290761502729e-08 2.693139074444797e-08 -1.197816792078912e-07 1.83635307342232e-07 -7.73282816971763e-08 3.0385236758704574e-06 1.1206570569257409e-07 1.2045717335085703e-07 -1.0699095565283034e-08 -1.1840434000921793e-06 -1.4962728055786064e-06 -2.555862339395307e-06 -5.79793316780048e-07 3.9709589376998036e-06 1.769861507142267e-06 2.7432435134146883e-06
pcs.V20 -8.20627973479055e-07 -2.885601674724648e-06 8.086227084644263e-08 -7.15004612815887e-10 -2.1548614791539086e-05 2.0715882308937507e-06 -6.541376966127271e-08 6.434792403539113e-10 -1.7285774878265194e-08 4.351015654201372e-08 8.070570727905748e-08 1.3219141726991785e-08 1.258868218820659e-08 7.894734120108499e-08 -9.965259366038664e-08 3.096520225907187e-08 6.83257479713192e-08 -3.444722537580969e-08 2.5688220827439486e-08 -7.788287400180015e-08 -1.3758319549592208e-07 -5.06302386059985e-08 5.707784163014011e-08 2.4940132260522985e-08 1.12065705692574e-07 2.9338180172834352e-06 1.0798812589374695e-07 1.3093920094708132e-07 1.0265887020595375e-06 -9.510347771184719e-07 -5.449845662843675e-06 -2.520468971684163e-06 3.0655219579002394e-06 8.593436439666505e-07 7.256122117461518e-06
pcs.V21 1.4018305814330321e-05 2.4956656631058064e-06 -9.517892839863431e-08 1.139196547084126e-09 2.1650897819351732e-05 -2.1265992791085483e-06 6.743092067511933e-08 -7.433721245856533e-10 7.943633501158347e-08 -2.2598531910867417e-08 4.800787793356067e-08 -1.1099904112348604e-07 -3.535296711435001e-08 -1.1885658597846265e-08 2.1026870839577812e-08 3.634292656918051e-08 -7.326011744885876e-08 -1.9922134448738432e-08 -2.423806164534859e-08 -9.265665567267035e-08 -4.733019743731044e-08 -1.2299788008077403e-07 -4.237630884496251e-08 -4.550853789096593e-08 1.204571733508524e-07 1.0798812589375794e-07 3.0987823944444273e-06 5.73583543835588e-08 -5.638509427371482e-07 1.9941833843687628e-06 -8.860147256491689e-07 -7.11158303720258e-07 -4.314419090371457e-06 2.3863558232015156e-06 -2.4602029617134137e-06
pcs.V22 -7.87728840300128e-06 -1.41286420906562e-07 2.2499927538514295e-08 -3.6659979347759546e-10 4.5747688980617805e-05 -4.160121097400643e-06 1.1583437425213127e-07 -1.0158173642316585e-09 6.068399682981976e-08 3.021420611657808e-08 3.0022014880256346e-08 1.8562817643225564e-08 -2.431875958523125e-08 -4.610515048230913e-08 -5.416662301105812e-10 -2.2097028263529726e-08 9.915830144595136e-08 4.777134301250397e-08 -1.668433018658852e-08 7.079458767791176e-08 -1.065057947938321e-07 -5.6775099975968116e-08 -1.8327797316872496e-07 1.068982351993047e-07 -1.0699095565277685e-08 1.309392009470742e-07 5.7358354383573474e-08 3.050787615416654e-06 3.037016329305102e-07 2.4588743248690544e-06 -2.0512159456536325e-06 1.9648153288022364e-07 -4.5096520606729714e-06 1.911397772870981e-06 4.5365951360268997e-07
proband -5.9513481884040664e-05 -1.2821066545499527e-05 5.304732690743779e-07 -6.4397803586502565e-09 -0.0002900506523724755 2.6159582694578747e-05 -8.173205204483854e-07 8.378627060891925e-09 1.6718441120889573e-06 -4.5311178917619666e-07 2.683443287192821e-07 7.716210748713082e-08 -4.6008803228824725e-08 -6.778177503946755e-07 -2.4929339966245555e-07 3.470812266006251e-07 -1.115644145553416e-06 -3.921968714986146e-07 1.3250256004674001e-06 -5.227183698719821e-08 -2.97367700937283e-07 -1.120865801515101e-06 1.03277053274092e-07 5.284395499976878e-07 -1.1840434000921742e-06 1.0265887020595038e-06 -5.638509427372076e-07 3.0370163293057707e-07 0.0005249703972532674 -0.0002519069209939626 -0.0002772657267488719 -5.335052766519303e-05 5.296629338358062e-05 5.891171284961685e-06 -1.0000400928588951e-06
paternal 1.7046117810607985e-05 -1.7037994831820604e-05 1.0627545789381247e-07 2.0166441208265924e-09 -0.0012657571043697988 0.0001054890539035735 -2.8176847807248243e-06 2.488950636100349e-08 3.5013714933737638e-06 7.125960557146177e-07 4.477486110842348e-07 2.655894708630563e-06 1.4870564467147418e-06 -1.227872636051034e-06 4.908692891938193e-07 -5.101563113965381e-07 5.583253786045278e-07 2.521573673017961e-06 -1.308213805609635e-06 -9.760760404237301e-07 -1.1116483015978747e-06 2.765003145232168e-07 -1.1864795118066527e-06 -1.317001710145846e-07 -1.4962728055786869e-06 -9.510347771183503e-07 1.9941833843683604e-06 2.4588743248691514e-06 -0.000251906920993961 0.0023783068134699274 0.00021291704828753615 -0.001751934863999591 -0.001594372513707986 4.002710783472556e-06 -0.00013795106002237556
maternal 8.625711354288763e-05 1.3922486036098348e-05 -6.218734582179757e-07 8.794027870927741e-09 -0.00030212844158458626 3.1419929521591843e-05 -8.044601637103245e-07 5.6167276113540366e-09 -7.939836337103778e-07 3.0315991257297066e-06 3.4987379292241617e-07 -8.935494366630327e-08 2.14833735555987e-06 -1.3220091800106083e-06 -1.4556052839184928e-06 -2.7064756299736015e-06 2.0631914521579703e-06 8.072000030372222e-07 -2.4775554985257673e-06 -1.283312769445748e-06 1.48166147479234e-06 6.390708489639509e-07 -2.450182762782423e-06 -7.905620444196489e-07 -2.5558623393953626e-06 -5.4498456628436174e-06 -8.860147256492125e-07 -2.051215945653699e-06 -0.00027726572674887214 0.0002129170482875385 0.002053529878684031 -0.000117276530375312 -4.939922720300544e-05 -0.0015797351721016592 -0.0012131209381671733
gpp -1.9679340649215195e-05 0.00019552029841526388 -4.963484494650517e-06 4.112925769028372e-08 0.005158141243763908 -0.0004603921518357716 1.3055658412903569e-05 -1.193143914913441e-07 -1.0709901555812924e-06 -3.5171198576349834e-06 4.175895804566251e-06 -9.483953604189643e-07 -2.210163824744556e-06 8.267526016936002e-07 2.2682989980719185e-06 -8.420892591736472e-08 3.7361816890792086e-07 2.9941127728415883e-07 2.0644615507625075e-06 3.1233381256656886e-06 -1.3706414497616403e-06 -1.4947755202974538e-06 4.438675525030893e-06 -3.098015797047762e-06 -5.79793316779823e-07 -2.5204689716843396e-06 -7.111583037186575e-07 1.9648153287954238e-07 -5.335052766519904e-05 -0.0017519348639995812 -0.00011727653037530495 0.006161226571622686 -0.003128133523928903 0.0005175999278920595 -0.00023433335364079656
