 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.9392619031254093e-07 -8.59643307346589e-08 1.2202718577353627e-09 -7.631251881088256e-12 6.700772831088824e-07 -5.279236637389156e-08 1.1252046857271324e-09 -6.2808796838700455e-12 -2.479797434510022e-08 2.6466928878607286e-08 1.0998309317924975e-06 4.989379411595027e-09 -1.36099724356246e-09 -1.9851368012938354e-08 7.620367629941845e-09 -4.357700002361878e-09 1.5197779968813244e-08 1.7307968242706347e-08 8.474752682101276e-09 6.212937175717712e-09 8.034851346077296e-09 1.1522453884443613e-08 -1.3138680935261403e-08 -5.345984874108672e-09 2.020191011159422e-09 1.0208516435777135e-08 9.238286024204553e-10 1.8650505307871215e-09 -1.9541234826739177e-08 4.4698142743154697e-07 -4.770805174174405e-08
pcs.V6 -1.022113892899961e-07 2.0194256163928525e-07 -4.984225013449264e-09 3.625604837171359e-11 1.7386712473571307e-06 -1.0008773265031194e-07 2.1033666436073635e-09 -1.6178414086285302e-11 1.858318899284807e-09 -3.5682563591986123e-09 4.989379411594973e-09 1.083296367748986e-06 5.335106508504865e-09 -2.143527057807568e-09 8.431263521694717e-09 -9.698713673414995e-09 2.1634314453159445e-08 -5.789892082586054e-10 -1.0369444224482914e-08 -1.0551636949996461e-08 2.7837187413027746e-10 6.6746766977685866e-09 -3.727855051222779e-09 4.9095512343167415e-09 2.180126036187971e-09 4.607506228324505e-09 -2.6790995864009744e-08 -1.222377528650305e-08 -1.7163957953652465e-08 4.4549755875676263e-07 1.3861032936702258e-07
pcs.V7 -5.2539924727814544e-08 4.1701704858497396e-08 -1.0855421346863636e-09 6.912663904755591e-12 -2.4730128148726214e-06 1.494708483094849e-07 -2.99525397250958e-09 2.1163364762780493e-11 5.380880585188645e-09 1.7034742431066767e-08 -1.3609972435623741e-09 5.335106508504881e-09 1.2228965549186243e-06 5.633116693399994e-09 -1.6643060599046485e-09 -2.4348281047515224e-08 1.5517170918232287e-09 -5.781890790609813e-09 1.4611997347942319e-08 -4.798103832022772e-09 -4.921680459436489e-09 -4.605753437978431e-09 -1.951456176702733e-08 8.791984459412911e-09 3.4497389807780913e-09 -2.211166573670974e-08 -8.518325458274694e-09 -1.7283770384430875e-09 -8.856652729991059e-09 1.360764053190828e-07 -2.2747914338191017e-07
pcs.V8 6.582905750364074e-08 5.319518445813999e-08 -1.9718821269587127e-09 1.8463854028269898e-11 -8.916373854376161e-07 1.7266769652310827e-08 3.569818136275858e-10 -5.240194319279287e-12 1.3869529486367936e-08 -2.413758373891269e-08 -1.9851368012938374e-08 -2.1435270578076054e-09 5.633116693400041e-09 1.208055060872597e-06 1.741340427944562e-08 -7.850856405322961e-09 -8.482109301558543e-10 3.458780299659288e-08 8.26858736796527e-09 -2.517076681101925e-08 3.393677547310979e-09 7.287336396586379e-09 -7.484610358330363e-09 1.4611970711658797e-08 2.071398395345934e-08 1.0777392036468155e-08 7.019533643557228e-09 -4.4232597501841286e-10 -5.864323216644271e-08 8.688773491000448e-08 -6.122196948738272e-08
pcs.V9 -8.04386699718564e-08 1.237698275313483e-07 -2.232604828196102e-09 1.2293781526564489e-11 2.3759541985952684e-06 -1.043489892705082e-07 1.2655483758468906e-09 -3.2893566622173317e-12 -4.006416401097432e-09 -1.0888212023089505e-08 7.620367629941767e-09 8.431263521694698e-09 -1.664306059904599e-09 1.7413404279445673e-08 1.1828400599248106e-06 -5.600929042665611e-09 1.004741076821553e-08 2.7344250891635027e-09 1.1782047449995653e-08 -7.929392398754212e-09 -5.08896550228044e-09 -1.1937098058309276e-08 1.9358070100702432e-09 -1.537787651301369e-08 -2.2378595209975753e-08 -1.1024662555905539e-08 -3.9612228472982525e-09 7.379149825216058e-09 4.945835007722319e-08 1.638607997204928e-07 -1.6524985114297026e-07
pcs.V10 7.598553639687329e-08 1.1761093460266378e-07 -2.0103734058060694e-09 1.0916959884996449e-11 2.752412744309036e-07 -8.455324949211623e-09 -3.950007600472614e-10 5.816039495366364e-12 1.675731626579641e-08 1.7824506301066506e-08 -4.357700002361888e-09 -9.698713673414997e-09 -2.4348281047515164e-08 -7.85085640532295e-09 -5.60092904266563e-09 1.2021439773281696e-06 2.0200711180576915e-09 1.1404964543562826e-08 8.77238724190287e-09 4.1883992892813886e-09 -2.062633319350895e-08 8.053914965671356e-09 3.747531443785827e-09 6.639384639969693e-09 8.499416194808262e-10 1.7002196175436467e-08 -3.981263490034832e-09 -8.894859934211516e-09 1.6027676025496727e-07 2.5256328675215736e-07 1.6316596058147706e-07
pcs.V11 8.295455817152345e-09 1.142693026489064e-07 -2.634365468741283e-09 2.0535320379912172e-11 -5.32144573818831e-07 3.09363621675535e-08 -1.8281458797335395e-10 -3.0689527980797735e-12 9.74553113751307e-09 -2.0447564788101796e-09 1.5197779968813247e-08 2.1634314453159385e-08 1.5517170918232981e-09 -8.482109301558386e-10 1.0047410768215432e-08 2.0200711180576646e-09 1.181993849275544e-06 -5.093616082588628e-10 1.6460750768201196e-09 -7.194279772307112e-09 -8.552852689862622e-09 -6.615359378088652e-09 7.213297743029261e-09 6.324423570989067e-09 -1.777510238587484e-09 5.193520657773127e-09 -1.6028516902577982e-08 9.029718852858691e-09 -1.7631750855138508e-08 1.5246012261220063e-07 -1.478517817679835e-08
pcs.V12 -1.0806094872092654e-07 -3.215968069372244e-07 7.105496096286116e-09 -4.870725715921208e-11 -2.673755884656137e-06 2.0967190156798762e-07 -4.588264023613385e-09 3.0188408522848903e-11 1.1541617165032814e-10 -5.342023074956275e-09 1.730796824270649e-08 -5.789892082585168e-10 -5.781890790609939e-09 3.458780299659275e-08 2.734425089163578e-09 1.1404964543562797e-08 -5.093616082589973e-10 1.188074945006514e-06 -1.3950190802301073e-08 -4.142661472800031e-09 -4.877137232991996e-09 1.0984677123501884e-08 -8.2960120087793e-09 -9.45167145400197e-09 -1.0466106388732318e-08 4.542202728276322e-09 -1.99770051527054e-08 1.7807157010176435e-08 3.281428791709717e-08 3.54246985029869e-08 -1.1402829647465219e-07
pcs.V13 -1.135833251932227e-07 -8.71053248278312e-08 2.3062374048261556e-09 -2.100362188690361e-11 -1.6279902215834252e-06 9.767028064395331e-08 -2.353459482770518e-09 1.7998917259901523e-11 -7.661153202934958e-09 1.3472337500151551e-08 8.474752682101342e-09 -1.0369444224482865e-08 1.461199734794227e-08 8.268587367965234e-09 1.1782047449995668e-08 8.772387241902857e-09 1.646075076820084e-09 -1.395019080230108e-08 1.2108561733965712e-06 1.2594523603430597e-09 -8.713774309333744e-09 6.5425714180437135e-09 -1.6782543017642084e-08 -9.35404442202686e-09 -1.856191104117715e-08 -7.45339340112292e-09 9.474175455141521e-09 2.124975872851869e-09 5.300960628928519e-08 -1.1754600401623617e-07 -3.0947447009257503e-07
pcs.V14 -2.5827468550656235e-08 7.338529828166718e-08 -1.4759617122867037e-09 8.274470510833775e-12 2.67226197381125e-06 -1.9445668939574988e-07 4.133001845026768e-09 -2.686739684690619e-11 1.6719693287628836e-08 -1.017785365332589e-08 6.212937175717602e-09 -1.0551636949996465e-08 -4.79810383202278e-09 -2.517076681101916e-08 -7.929392398754164e-09 4.188399289281429e-09 -7.194279772307011e-09 -4.142661472800225e-09 1.2594523603429602e-09 1.1935514382530258e-06 -7.9922115622039e-09 -2.2875545427464125e-09 1.2102519643609852e-08 -1.365961184865209e-08 -2.40079541860484e-09 -4.046061492032036e-09 -3.89228957531597e-09 -1.108510564339214e-08 1.6696809398754844e-08 2.891192442358267e-07 1.0749452340814377e-07
pcs.V15 -3.2726332491876424e-08 -1.6120583012868586e-07 3.482950157985651e-09 -2.4431347028436743e-11 2.507613283839373e-07 -6.274985234877253e-08 2.2377627794064875e-09 -2.0127653902922858e-11 -2.7750797359198514e-09 -8.195512457285003e-09 8.034851346077272e-09 2.7837187413029974e-10 -4.921680459436574e-09 3.393677547310968e-09 -5.088965502280386e-09 -2.0626333193508908e-08 -8.552852689862622e-09 -4.8771372329921065e-09 -8.713774309333802e-09 -7.992211562203837e-09 1.2104901532145048e-06 -4.3696340473087765e-09 -4.685797660970165e-09 4.886210247882157e-09 6.486280025615965e-09 -1.0917184601524544e-08 -1.8854069817464304e-08 -3.3321255953879974e-09 2.0591476934558574e-08 -3.053145885133382e-07 1.9663020972526802e-07
pcs.V16 4.247224939723792e-08 -1.5784739822843122e-07 2.648940267047485e-09 -1.2052307949761876e-11 -1.5242150169996768e-06 8.164209223821851e-08 -7.487147224436224e-10 -1.8172609264997473e-12 -1.1458481604908055e-08 1.0508142742243571e-08 1.1522453884443667e-08 6.674676697768583e-09 -4.605753437978486e-09 7.28733639658632e-09 -1.1937098058309293e-08 8.053914965671348e-09 -6.61535937808872e-09 1.0984677123501947e-08 6.542571418043715e-09 -2.2875545427463716e-09 -4.369634047308721e-09 1.1863157449738225e-06 -6.801305473379705e-10 1.471046116544347e-09 -1.5967819245516113e-08 -5.210318889265192e-09 -1.233809711836956e-08 -1.0923593782869404e-08 -1.266391256167123e-07 2.6297641230628595e-07 1.181365832790495e-07
pcs.V17 -3.94077698996992e-08 -2.1079428462486216e-07 3.826539296729365e-09 -2.212826712046544e-11 -3.566728249929191e-06 2.3321425430829485e-07 -5.045794668243915e-09 3.5167489029380826e-11 -1.3915308570546e-08 1.0741244132160193e-08 -1.3138680935261242e-08 -3.727855051222769e-09 -1.951456176702739e-08 -7.48461035833048e-09 1.935807010070232e-09 3.747531443785808e-09 7.213297743029102e-09 -8.296012008779137e-09 -1.6782543017642008e-08 1.2102519643609908e-08 -4.685797660970073e-09 -6.801305473379715e-10 1.2134598084944468e-06 1.7859520527253494e-08 -1.0756494718243427e-09 -2.1200465894598972e-09 -7.60578373504085e-09 -2.0504177163027663e-08 -1.4555067391817553e-08 -1.8916685428861614e-07 9.37990389607467e-08
pcs.V18 -3.9785826051111934e-08 2.3064219787094e-07 -4.410973098612787e-09 2.524266639268142e-11 2.3711224556791903e-06 -9.638431204521212e-08 3.1378313197654886e-10 1.1515014891960623e-11 -8.997600713955227e-09 8.832471609048477e-09 -5.345984874108731e-09 4.909551234316725e-09 8.791984459413053e-09 1.4611970711658865e-08 -1.5377876513013698e-08 6.639384639969688e-09 6.324423570989162e-09 -9.451671454002004e-09 -9.354044422026837e-09 -1.3659611848652188e-08 4.8862102478820494e-09 1.4710461165443424e-09 1.785952052725355e-08 1.18204231998371e-06 -8.080433982502665e-09 -6.157149939053799e-09 -1.3114005319757822e-08 -2.735545520387433e-09 7.922335531801529e-08 -1.0316842820706432e-07 -1.1740392544178894e-07
pcs.V19 2.9681169391053046e-08 1.635092926764041e-07 -4.345521811915023e-09 3.4579075018718025e-11 -8.376313101758569e-07 -7.891633986815876e-09 1.1567894014256087e-09 -1.294218943898297e-11 -6.201475870872507e-09 9.32731072702292e-09 2.020191011159376e-09 2.180126036187882e-09 3.449738980778164e-09 2.071398395345932e-08 -2.2378595209975833e-08 8.499416194807946e-10 -1.777510238587462e-09 -1.0466106388732152e-08 -1.8561911041177083e-08 -2.400795418604962e-09 6.486280025615944e-09 -1.5967819245516023e-08 -1.0756494718241405e-09 -8.080433982502775e-09 1.1897545278327324e-06 6.4168294616258886e-09 1.0258452285315904e-09 5.245467529085321e-09 -1.6605706615264467e-07 6.160896787089712e-09 -4.1359310950807407e-08
pcs.V20 -3.035987513188203e-08 -1.873741431607691e-07 4.1561001892715e-09 -2.8447788418368876e-11 -2.484567694446371e-06 2.0321671613877792e-07 -5.242707940476727e-09 4.1507313732944256e-11 -1.6207332999073185e-08 8.849335696500517e-10 1.0208516435777299e-08 4.607506228324574e-09 -2.2111665736709816e-08 1.0777392036468053e-08 -1.10246625559055e-08 1.7002196175436424e-08 5.193520657772999e-09 4.542202728276384e-09 -7.453393401122875e-09 -4.046061492031903e-09 -1.0917184601524436e-08 -5.210318889265223e-09 -2.1200465894599965e-09 -6.157149939053818e-09 6.41682946162574e-09 1.192799103469149e-06 7.747487774908667e-09 1.6169138887246774e-08 1.7325872608948248e-07 -1.883981872495665e-07 -6.157091442389374e-08
pcs.V21 3.857076828187452e-08 1.102165260015307e-07 -3.0018076607630624e-09 2.4425765171048715e-11 3.761510282167514e-06 -3.204399510715063e-07 8.015024190810313e-09 -6.157479689664837e-11 3.5264459786272713e-09 1.1573292321183635e-09 9.238286024201986e-10 -2.6790995864009873e-08 -8.51832545827442e-09 7.019533643557404e-09 -3.961222847298362e-09 -3.9812634900347656e-09 -1.6028516902577783e-08 -1.9977005152705342e-08 9.47417545514156e-09 -3.8922895753161785e-09 -1.8854069817464387e-08 -1.2338097118369672e-08 -7.60578373504078e-09 -1.3114005319757997e-08 1.025845228531796e-09 7.74748777490903e-09 1.1936216915079673e-06 8.217069518719203e-11 -5.179122795458839e-08 -1.2374556396769497e-07 -1.8658615161403458e-07
pcs.V22 -1.3605017258849069e-08 3.307777616848097e-07 -7.559033112795624e-09 5.263222818498962e-11 4.954831764451987e-07 -3.809808776174827e-08 4.2285957815741555e-10 -3.7376624384722285e-14 2.590956110901442e-09 4.21760086325728e-09 1.8650505307870458e-09 -1.2223775286503139e-08 -1.7283770384429444e-09 -4.4232597501837144e-10 7.379149825215965e-09 -8.894859934211546e-09 9.029718852858745e-09 1.7807157010176584e-08 2.124975872851923e-09 -1.1085105643392333e-08 -3.332125595388051e-09 -1.0923593782869307e-08 -2.0504177163027412e-08 -2.735545520387571e-09 5.245467529085384e-09 1.6169138887246947e-08 8.217069518699373e-11 1.1999981380020515e-06 -4.6107225235422365e-08 1.22956449571691e-07 -2.3303247321987015e-07
proband -9.710514435361536e-06 1.935689779884328e-06 -4.435045229188113e-08 3.001528649255278e-10 -8.091718602986316e-06 2.4810668895514645e-07 5.831169549541961e-09 -1.499160285853071e-10 2.626632282028721e-07 -4.3206884329751335e-09 -1.954123482673987e-08 -1.7163957953654153e-08 -8.8566527299889e-09 -5.864323216644253e-08 4.945835007722044e-08 1.6027676025496632e-07 -1.7631750855138594e-08 3.281428791710138e-08 5.3009606289287735e-08 1.6696809398751132e-08 2.0591476934558293e-08 -1.266391256167101e-07 -1.4555067391813051e-08 7.922335531801231e-08 -1.6605706615264496e-07 1.7325872608948677e-07 -5.17912279545872e-08 -4.610722523542471e-08 0.00016486239610130868 -9.717647935533787e-05 -8.824505253442876e-05
paternal 1.1047805289824705e-05 1.9034392530290787e-06 -5.048719551245429e-08 3.6336917885163573e-10 2.418309554468712e-05 -2.7169224731406328e-06 7.095594148984384e-08 -5.31657816275788e-10 6.484030306929864e-07 -6.020077975696932e-07 4.4698142743154485e-07 4.4549755875676183e-07 1.36076405319083e-07 8.688773491000628e-08 1.6386079972049252e-07 2.525632867521581e-07 1.5246012261220275e-07 3.542469850298454e-08 -1.1754600401623832e-07 2.8911924423582593e-07 -3.053145885133392e-07 2.62976412306286e-07 -1.891668542886162e-07 -1.0316842820706404e-07 6.160896787092496e-09 -1.8839818724956818e-07 -1.2374556396768618e-07 1.2295644957169424e-07 -9.717647935533785e-05 0.0001936579612846594 -3.4221708439574444e-06
maternal 7.041268877648637e-06 1.0576371413131025e-06 -1.3037382880739979e-08 3.736879041031952e-11 7.921960549779161e-05 -5.781247382132804e-06 1.3026397157783268e-07 -9.378199489589925e-10 5.751923134663165e-07 -4.969903750455368e-07 -4.770805174174745e-08 1.3861032936702366e-07 -2.2747914338191184e-07 -6.122196948738081e-08 -1.6524985114296695e-07 1.6316596058147878e-07 -1.4785178176795399e-08 -1.1402829647465937e-07 -3.0947447009257916e-07 1.0749452340814563e-07 1.966302097252662e-07 1.1813658327904705e-07 9.379903896074222e-08 -1.1740392544178356e-07 -4.1359310950803496e-08 -6.157091442389974e-08 -1.865861516140424e-07 -2.3303247321986316e-07 -8.824505253442861e-05 -3.42217084395746e-06 0.00017826561085615823
