 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 5.070053148896537e-07 -4.05709549639577e-06 1.1456644476893109e-07 -1.0319946386251864e-09 -3.7069773682163596e-05 3.9554188302993255e-06 -1.3013012908987105e-07 1.3449188355693652e-09 -5.990874296681962e-09 1.2583835225802757e-08 2.23334228095223e-06 4.593500188950562e-08 1.836040153968923e-08 1.26766682971743e-09 -1.5780795916814527e-08 -5.979613477224614e-08 2.360548611717232e-08 7.064046328518784e-08 -3.607757349227053e-08 -2.4944295048028012e-08 -9.396598553252936e-09 -3.5619755046904895e-08 -8.446654040122084e-08 -1.1430293660328308e-07 6.96237150959033e-08 8.077161946178132e-08 4.550076827323922e-08 2.4774498294805474e-08 9.724284180902659e-08 5.876808830472172e-07 1.3548534938766807e-07 3.131073115779782e-06 -1.0332633401092604e-06 1.417646562281826e-06 -8.593695358176234e-07
pcs.V6 -4.786526705261465e-06 3.2943399543290625e-07 -3.9587423125648436e-09 -3.8092222680307235e-11 1.8170274555451928e-05 -1.8110210081025154e-06 5.7172428968992524e-08 -5.527741701141262e-10 1.2099691693556006e-09 1.6321734902524144e-08 4.5935001889515856e-08 2.147487175217071e-06 2.1724721988401083e-08 6.435994130271662e-08 -6.477309935822643e-10 -7.190795334151719e-08 7.646555633845659e-08 -4.470451086246168e-08 -4.194701851926008e-08 -3.9022789879623824e-08 3.613916584606225e-08 4.965156795205165e-08 -6.511732537565038e-08 2.7948748319652605e-08 -3.199161337037131e-08 6.156899315136846e-09 -8.47331404274819e-08 3.155925276007661e-08 -1.1398381895660752e-07 2.5390296512605366e-06 8.126277387375709e-09 -8.046430896757389e-07 -1.6653306342824428e-06 2.289398529154475e-07 2.1426427381323733e-06
pcs.V7 2.1960563876943213e-06 4.1047632623332885e-07 -1.171098350511228e-08 8.274011056794592e-11 -4.892550947545871e-05 4.491911092553515e-06 -1.3274898533427816e-07 1.255950746699527e-09 8.345687801237937e-08 7.078245315667708e-08 1.836040153967161e-08 2.1724721988398403e-08 2.589012389306524e-06 3.715121311916948e-08 -3.021719746644279e-08 -1.0610616047689625e-07 1.0105003684444744e-09 -7.206226886915512e-08 -5.480390206330558e-08 -9.935935130037567e-08 5.141375913203438e-08 -4.278651706533411e-08 -9.241535781779272e-08 -3.1880933557859963e-08 1.244560810059976e-08 1.1087373719244743e-08 -2.7595048144005142e-08 -1.922330840257448e-08 2.3627115564056075e-08 1.3365132363462397e-06 1.8702979858831245e-06 -2.2495114370519766e-06 -1.578240003816994e-08 -2.5552852307379274e-06 -1.1017844363248141e-06
pcs.V8 -1.0619371606500001e-05 -6.298973322037617e-07 2.0752935656360523e-08 -2.4359489909210485e-10 8.144849446614371e-05 -8.04184779983916e-06 2.464845183627103e-07 -2.363788479969212e-09 6.204761435356803e-08 -1.779931309634319e-08 1.267666829746042e-09 6.43599413027229e-08 3.715121311916571e-08 2.509752742520322e-06 6.958777626001464e-08 4.948156090904981e-08 6.983952311570499e-08 1.783170532148195e-07 -4.20072087119263e-08 -1.5288389123219347e-07 -5.259564636257033e-08 -4.406159888856541e-08 3.736987430793625e-08 6.795521967227265e-08 8.572600503209661e-08 7.158602383140799e-08 -1.9900779543626854e-08 -3.970092372209423e-08 -6.183070199749937e-07 -9.590643848048971e-07 -1.231455318328575e-06 8.687667840585412e-07 2.214893454666843e-06 -1.0962386466759153e-06 2.1473206751482086e-06
pcs.V9 3.0091783916527503e-06 1.6250188206754266e-06 -3.6113302695802035e-08 2.3045697742308229e-10 -1.1134395956490969e-05 1.5500739364012682e-06 -5.991000154106277e-08 7.051402387614662e-10 5.9967557297438495e-09 -6.659478478063854e-08 -1.5780795916825476e-08 -6.477309935819623e-10 -3.0217197466446425e-08 6.95877762600223e-08 2.469831410630735e-06 3.393570339771815e-08 2.2942630505119105e-08 -3.800995531197708e-08 -2.022773170855953e-08 -1.1752813897213654e-07 -2.0494134607209625e-08 -1.43941342936228e-08 4.2611822524491715e-08 -4.838382183525505e-08 -1.170322554905475e-07 -7.822353273740517e-08 6.794241033591316e-09 1.2746888207650329e-09 -2.269800651269564e-07 2.89783256498632e-07 -1.2658289662207252e-06 1.8125802064989117e-06 -2.078121007306666e-06 -8.011789273490129e-07 2.0649438550872633e-06
pcs.V10 -1.8863428627612435e-07 -1.928077249168131e-08 1.0257412238299271e-08 -1.477502108051353e-10 1.3046415020686527e-05 -9.347103611141037e-07 1.9648105192951255e-08 -1.2337870823528325e-10 8.138739703554481e-08 -3.976637852301091e-09 -5.979613477224029e-08 -7.190795334151782e-08 -1.0610616047689431e-07 4.948156090904503e-08 3.3935703397718896e-08 2.5942021441404044e-06 -1.5783237582821867e-08 2.393751097339614e-08 2.5233572264881872e-08 9.116513373482736e-09 -3.763195044220747e-08 -5.91814873161526e-09 1.3168563508528664e-07 3.178441915141822e-08 3.389288323827988e-09 2.6049574894068917e-08 2.5862795774910857e-08 -2.4046833038685616e-08 2.531372905095936e-07 -3.098755170968034e-07 -2.407783886033672e-06 -4.254901136825953e-07 1.4866301313966975e-06 3.827125239662268e-06 1.2274500958056304e-06
pcs.V11 -1.8815627760218558e-06 -2.5451285002095987e-07 5.9162004576709935e-09 -3.293165957990548e-11 1.5371104947613827e-06 -7.085955141616279e-07 3.758768620307549e-08 -4.882378123396603e-10 -6.735164557860147e-08 7.812787810289039e-08 2.3605486117175035e-08 7.646555633845811e-08 1.0105003684427932e-09 6.983952311570789e-08 2.294263050511688e-08 -1.5783237582820646e-08 2.5663541018876604e-06 8.446622994658311e-08 2.761308964630682e-08 -6.151127722304675e-08 5.223379983643744e-08 -1.1069318017557484e-07 -3.9607813374316475e-08 8.914398369388375e-08 -9.078078946703736e-08 5.7753227449328185e-08 -5.219231534909541e-08 8.060380036030009e-08 -8.468408579470515e-07 7.461210811534709e-07 1.7989250949270293e-06 2.96145185079233e-07 -7.708688960697627e-07 -1.3463653589764806e-06 -1.5587799953646009e-06
pcs.V12 -2.407189097466203e-06 -2.7457256327460404e-06 7.047018704794921e-08 -5.42891665603983e-10 1.4632871427029886e-05 -1.5909243790054186e-06 5.6494770459366525e-08 -6.333999934968422e-10 8.772421881320377e-08 -3.4562220404806124e-08 7.06404632851928e-08 -4.4704510862459864e-08 -7.20622688691589e-08 1.78317053214824e-07 -3.80099553119792e-08 2.393751097339838e-08 8.446622994658155e-08 2.486693110458988e-06 -1.443133802678797e-07 -1.2450636002206876e-08 1.4629313498673658e-08 -6.619074651159565e-08 -3.3709097458598284e-08 -8.875931635285642e-08 -7.734709171685849e-08 -2.3257107608507522e-08 -3.6901187801273757e-08 3.930548698104928e-08 -2.6856573005547864e-07 1.7979913494964833e-06 3.2498206577440603e-07 6.039840743509604e-07 -2.610533961417071e-06 9.602814051731227e-07 -1.6124987510403017e-06
pcs.V13 -1.647181923816361e-05 -3.7949719577877325e-06 1.4282008675227667e-07 -1.6380170876363518e-09 1.7594675120565295e-05 -8.843517064453965e-07 -3.940452727222805e-09 3.366863054265794e-10 -7.867214197737504e-08 2.8066599633907368e-08 -3.6077573492241934e-08 -4.1947018519272295e-08 -5.480390206327895e-08 -4.2007208711976376e-08 -2.0227731708546992e-08 2.5233572264876674e-08 2.7613089646299015e-08 -1.4431338026789273e-07 2.6448800857687433e-06 -7.269147775161892e-08 6.054798731278979e-08 1.250599602751443e-08 -9.026799162682442e-08 -2.2593801101426802e-08 -1.4634867866203765e-07 2.069248278328886e-08 -1.0731895813704457e-08 -2.4629080242857505e-08 1.2148248916617936e-06 -1.005736624399464e-06 -1.8965295336405096e-06 1.4270211545280453e-06 -1.8721197747641927e-06 -1.2455188668344522e-06 1.3059865487231709e-06
pcs.V14 -4.776624189727798e-06 1.28162175010233e-06 -3.6541925194410535e-08 3.1168095507886047e-10 6.03670338394359e-05 -5.90291071732014e-06 1.789063756511325e-07 -1.6957165497338629e-09 1.4961121410656223e-08 -1.0235734675942059e-07 -2.4944295048011038e-08 -3.902278987961735e-08 -9.935935130038235e-08 -1.528838912321861e-07 -1.175281389721439e-07 9.116513373487e-09 -6.151127722304757e-08 -1.24506360022086e-08 -7.269147775158206e-08 2.520629615757075e-06 -4.9141777460031134e-08 1.478254667791164e-08 -2.859278616938109e-08 -7.231525369737796e-08 1.7545727452041873e-08 -6.054530911787182e-08 -8.00025258892503e-08 6.052314295732726e-08 -2.0156598885918798e-07 -9.07557632492635e-07 -8.664139476194841e-07 2.3762900457097296e-06 1.6301860873445397e-06 2.1468795182540186e-06 1.1183923245608115e-06
pcs.V15 -2.5456072133674235e-06 -3.058076789854409e-07 2.7227936051750344e-09 2.9479056912983394e-11 1.4690998316674673e-05 -1.9777507863585888e-06 7.468348929552949e-08 -8.458094172998937e-10 1.858088779927258e-08 -1.3377731934199968e-07 -9.396598553250302e-09 3.613916584606658e-08 5.1413759132028235e-08 -5.259564636256032e-08 -2.0494134607214684e-08 -3.7631950442205024e-08 5.2233799836438175e-08 1.4629313498675916e-08 6.054798731280436e-08 -4.91417774600259e-08 2.574798656497061e-06 -5.088831435262016e-08 -6.24946794363931e-08 -2.513331121213355e-08 2.6312887238921792e-08 -1.1946070067618993e-07 -3.706202143572271e-08 -7.989249871227986e-08 -2.5121686949384606e-07 -5.773281839753269e-07 1.0637934314472369e-06 -1.3448165763582676e-06 1.2991173690185134e-06 -3.4533998174702015e-07 1.3012694207894527e-06
pcs.V16 -4.142903887375981e-07 -1.2936402421251452e-06 3.0480670109299207e-08 -2.5574881199544837e-10 -2.42856457213117e-05 2.117212268287547e-06 -5.83710020165226e-08 5.541211946166346e-10 -1.1939655644122387e-08 6.469828214759142e-08 -3.5619755046909765e-08 4.965156795204886e-08 -4.27865170653303e-08 -4.406159888857022e-08 -1.4394134293619782e-08 -5.918148731616938e-09 -1.1069318017557504e-07 -6.619074651159541e-08 1.2505996027501487e-08 1.4782546677909947e-08 -5.088831435261915e-08 2.5520887908988615e-06 4.41187366845701e-09 -1.0098032233935942e-08 -1.0517265529269487e-07 -3.963285022958302e-08 -1.0892516434815854e-07 -3.5210978336559386e-08 -8.976904538449005e-07 2.530783283834439e-07 8.140505398762024e-07 -1.1830364348584528e-06 2.4566496409391e-06 -3.7636585360731536e-06 2.4906877361223943e-06
pcs.V17 9.959887344570944e-08 5.043701482507207e-07 -9.173487061668155e-09 3.2143943994110966e-11 -2.243170086731989e-05 1.9270543083903844e-06 -5.5095400156118144e-08 4.692706915685385e-10 -1.1805617895498757e-07 9.05031352454024e-08 -8.446654040123516e-08 -6.511732537564849e-08 -9.241535781779976e-08 3.736987430795089e-08 4.261182252449026e-08 1.31685635085287e-07 -3.9607813374313934e-08 -3.370909745859357e-08 -9.026799162683553e-08 -2.8592786169368934e-08 -6.249467943638679e-08 4.41187366845208e-09 2.6620329507521707e-06 8.385938612395556e-08 1.4812524918362111e-07 4.958046197075566e-08 -3.017425223780224e-08 -1.4409173345048378e-07 1.6149318265410494e-07 -1.2170829542385456e-06 -2.424378383437196e-06 3.7072316354643713e-06 -3.5841733102815803e-06 -1.9382815355944544e-07 2.8525430900953543e-06
pcs.V18 1.3266889711110696e-07 2.704108849001534e-07 7.793689264142402e-09 -2.0465765740486144e-10 -5.232809069434663e-05 5.656115367317422e-06 -1.8538480730173413e-07 1.857342799796086e-09 3.395904609728362e-08 5.3897658888809936e-08 -1.1430293660330375e-07 2.794874831964804e-08 -3.18809335578589e-08 6.795521967227485e-08 -4.838382183524907e-08 3.178441915141513e-08 8.914398369388523e-08 -8.87593163528527e-08 -2.2593801101461365e-08 -7.231525369737115e-08 -2.5133311212126204e-08 -1.0098032233940283e-08 8.38593861239654e-08 2.480385614484197e-06 -6.000168417171202e-08 2.8923354556598992e-08 -4.2823797524792714e-08 9.348797470123754e-08 5.918273921615672e-07 -2.538230515873812e-07 -6.157163653170943e-07 -2.5358269487648007e-06 2.533909549763453e-06 -2.4314729998727615e-06 2.4742894696156803e-06
pcs.V19 5.11591535379063e-06 6.881921924563609e-07 -3.1000032476465036e-08 4.195377976743458e-10 1.9470912390143454e-06 -8.042903077110921e-07 4.128533976267427e-08 -5.691765882741377e-10 2.943002741993184e-08 8.535553425575742e-08 6.962371509589979e-08 -3.199161337036687e-08 1.2445608100592172e-08 8.572600503211062e-08 -1.1703225549055264e-07 3.3892883238300803e-09 -9.078078946703532e-08 -7.73470917168549e-08 -1.4634867866202992e-07 1.7545727452050753e-08 2.6312887238924485e-08 -1.051726552926975e-07 1.48125249183616e-07 -6.000168417172164e-08 2.531275362570594e-06 1.0048225463319524e-07 1.0432586379500212e-07 -6.2629516801963894e-09 -1.1266848982425036e-06 -1.286657862684773e-06 -2.2181383302744386e-06 -7.675015468315934e-07 3.7605100263921174e-06 1.3056214237721173e-06 2.5179354444939637e-06
pcs.V20 -9.274710212846008e-07 -2.1810319207511384e-06 6.126519628399648e-08 -5.414687344326214e-10 -1.2166216255856152e-05 1.19620548296087e-06 -3.868243550848814e-08 3.8311620355369984e-10 -2.1882554375407528e-08 4.352301091309798e-08 8.077161946178845e-08 6.156899315130457e-09 1.1087373719257447e-08 7.158602383138553e-08 -7.822353273739807e-08 2.6049574894066127e-08 5.77532274493247e-08 -2.3257107608512955e-08 2.069248278328056e-08 -6.054530911788679e-08 -1.1946070067619528e-07 -3.9632850229578473e-08 4.958046197076288e-08 2.8923354556615655e-08 1.0048225463319345e-07 2.4377803425758497e-06 7.775131988773459e-08 1.0912800653062714e-07 9.536656163265564e-07 -6.047071371470965e-07 -4.603556489567364e-06 -2.535271631463815e-06 2.694550292012266e-06 3.8597689890602973e-07 6.3684118565403965e-06
pcs.V21 1.3071165740334039e-05 2.095513976537626e-06 -8.109457200151417e-08 9.840337965782687e-10 1.4127102620592839e-05 -1.3508779577873608e-06 4.260167388468591e-08 -4.905351052285743e-10 6.643150796758623e-08 -1.582598447913659e-08 4.550076827322685e-08 -8.473314042747331e-08 -2.7595048144022288e-08 -1.9900779543597016e-08 6.794241033582835e-09 2.5862795774914513e-08 -5.2192315349091215e-08 -3.690118780126939e-08 -1.0731895813696607e-08 -8.000252588922886e-08 -3.706202143571558e-08 -1.0892516434816579e-07 -3.0174252237812034e-08 -4.2823797524815154e-08 1.0432586379500496e-07 7.7751319887733e-08 2.5709574628030665e-06 4.785117185573718e-08 -5.054973427802499e-07 1.793423910210157e-06 -9.462393548399681e-07 -7.882366649265027e-07 -3.506793911469252e-06 2.3906662675979464e-06 -1.9366651205763624e-06
pcs.V22 -7.189949465794005e-06 -3.831564178882222e-07 2.7202735858086304e-08 -3.916766397704118e-10 3.235229524206683e-05 -2.8875337577410715e-06 7.909027145900897e-08 -6.866612326204327e-10 4.640435445178229e-08 2.4859618044419962e-08 2.4774498294824118e-08 3.155925276007507e-08 -1.9223308402568027e-08 -3.9700923722109125e-08 1.2746888207660058e-09 -2.404683303868544e-08 8.060380036029698e-08 3.930548698104463e-08 -2.4629080242839784e-08 6.052314295731409e-08 -7.989249871228753e-08 -3.5210978336553794e-08 -1.4409173345048542e-07 9.348797470124769e-08 -6.262951680203648e-09 1.0912800653063694e-07 4.7851171855724274e-08 2.5302090971452037e-06 2.28614168202963e-07 2.196243810611153e-06 -1.4528276379032076e-06 -2.7659339582776735e-08 -3.892979699460367e-06 1.4532245665004646e-06 2.4919705264283907e-07
proband -4.79363364513461e-05 -1.2351643208618523e-05 4.81843053731413e-07 -5.6573807280310925e-09 -0.0002691993279483407 2.410110551413436e-05 -7.397293305546024e-07 7.459172294172583e-09 1.4431277906515678e-06 -2.8789272960902047e-07 9.724284180900257e-08 -1.1398381895665173e-07 2.36271155641222e-08 -6.183070199750955e-07 -2.2698006512690725e-07 2.5313729050956895e-07 -8.46840857947062e-07 -2.685657300554789e-07 1.2148248916616526e-06 -2.0156598885924743e-07 -2.5121686949384844e-07 -8.976904538448869e-07 1.614931826541711e-07 5.918273921616459e-07 -1.1266848982424848e-06 9.536656163265109e-07 -5.054973427801777e-07 2.28614168202885e-07 0.0004740686552735809 -0.0002313498153240463 -0.0002527528900027175 -4.6513396194985185e-05 5.155677501783863e-05 7.712606574509166e-06 -3.2126221281491517e-06
paternal -3.762242452905265e-07 -1.4554881927886208e-05 1.1261777765030078e-07 1.235667122939845e-09 -0.001061549499037697 8.733929300243991e-05 -2.3039066295377417e-06 2.0207553302675747e-08 2.8658239901162436e-06 1.1319663477511988e-07 5.876808830468715e-07 2.539029651260479e-06 1.3365132363462677e-06 -9.590643848048632e-07 2.897832564987153e-07 -3.098755170968406e-07 7.461210811534933e-07 1.7979913494965168e-06 -1.00573662439999e-06 -9.075576324925279e-07 -5.773281839752396e-07 2.530783283833678e-07 -1.2170829542383936e-06 -2.5382305158739886e-07 -1.2866578626846416e-06 -6.047071371473406e-07 1.7934239102104946e-06 2.1962438106110387e-06 -0.00023134981532404902 0.002013398118348811 0.0001928188469594428 -0.0014787996674841958 -0.0013370114634515375 -1.6166761750485058e-05 -9.584614303003426e-05
maternal 5.357407949223116e-05 -2.673889617325367e-07 -1.4781332734643314e-07 3.697982099417039e-09 -0.00040663045548023003 4.169813213970436e-05 -1.1449125544506258e-06 9.235379855013854e-09 -8.365425067033593e-07 2.3165412936589878e-06 1.3548534938734297e-07 8.126277387436055e-09 1.8702979858829354e-06 -1.2314553183281726e-06 -1.2658289662208228e-06 -2.4077838860336685e-06 1.7989250949271343e-06 3.249820657745677e-07 -1.89652953364077e-06 -8.664139476191784e-07 1.0637934314474374e-06 8.140505398761032e-07 -2.424378383437205e-06 -6.157163653173788e-07 -2.2181383302742887e-06 -4.6035564895675175e-06 -9.462393548397655e-07 -1.452827637903187e-06 -0.0002527528900027195 0.00019281884695943868 0.0017441565956292193 -9.262145254282691e-05 -5.437170872149452e-05 -0.0013220013832458608 -0.0010348149134477706
gpp 2.7499727538714185e-05 0.0001732133448536306 -4.377543894290344e-06 3.587758511940877e-08 0.004045237530452981 -0.0003523547924067054 9.730958087705217e-06 -8.657998758954773e-08 -3.835929723029194e-07 -2.5484254757160908e-06 3.1310731157807085e-06 -8.046430896753581e-07 -2.249511437052479e-06 8.687667840590651e-07 1.812580206498456e-06 -4.2549011368234605e-07 2.9614518507921803e-07 6.039840743508207e-07 1.4270211545300888e-06 2.3762900457098765e-06 -1.3448165763584965e-06 -1.1830364348584024e-06 3.707231635463637e-06 -2.5358269487653123e-06 -7.67501546832005e-07 -2.5352716314630295e-06 -7.882366649276391e-07 -2.765933958203937e-08 -4.651339619498046e-05 -0.0014787996674842218 -9.262145254284424e-05 0.005301267019127795 -0.002763773670501291 0.0004360530247048017 -0.00019825758964803767
