 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.6263252564512524e-06 -1.6190861944129002e-06 3.83196237904854e-08 -2.6064901820397117e-10 6.754543553316127e-06 -5.036528941394224e-07 1.3529118644566875e-08 -1.227595408129307e-10 2.7529585556403313e-08 7.969243524761575e-08 2.6376580427919227e-06 3.0980185281770446e-08 1.7328800685946324e-08 2.3164766545067032e-08 -4.1660249695456574e-08 -7.603655098348482e-08 6.994368583943231e-08 1.0548122890080845e-07 -1.982133344863179e-08 -4.797665145062731e-08 3.39525744159691e-08 -2.2596203240099166e-08 -1.0168582701023005e-07 -9.968650718147326e-08 4.0642740083810335e-08 5.656355685604379e-08 5.7135599177344364e-08 3.300695927290547e-08 4.667867579222139e-08 5.623400654204447e-08 3.444824383036516e-06 -3.9321511907724993e-07
pcs.V6 -1.884725987767028e-06 6.441336966581757e-07 -1.548041328007008e-08 9.603959050493624e-11 1.006879442632467e-05 -8.264119066407524e-07 2.2947297885466984e-08 -1.931731268426484e-10 2.757618151812921e-09 -1.4685279268456657e-08 3.098018528178005e-08 2.538526969583729e-06 3.8635845914687584e-09 2.7229726204042734e-08 -1.2295078764499496e-08 -8.205985427296183e-08 1.0613150408278172e-07 1.2519437954224655e-09 -5.134957836067363e-08 -1.3511158167030455e-08 2.63609141765777e-08 4.962398429020642e-08 -9.955284180000963e-08 3.0626186620323e-08 -1.877146970977636e-08 2.0547822927003137e-08 -8.193984328309141e-08 -1.9702299209515834e-09 7.031090253398364e-07 1.9501813441688828e-06 4.368998395359705e-07 -2.064487094323118e-06
pcs.V7 8.80816240196688e-07 -6.138586346019154e-07 1.3046696188883517e-08 -8.801738409661922e-11 -3.473734488307811e-05 2.901926528162297e-06 -7.823759584849081e-08 6.722316462215498e-10 8.181009349991655e-08 2.9584980463222625e-08 1.732880068591779e-08 3.863584591475804e-09 2.975763849529043e-06 2.14128703488865e-08 -1.7371144702108843e-08 -1.5444758214570804e-07 -5.71692852474775e-09 -7.045381360140837e-08 -2.9286171354089435e-08 -1.0036065202129663e-07 7.155935018430987e-08 -3.909666977517443e-08 -1.1146813112034995e-07 2.0325558152926807e-08 2.712229394372801e-08 -3.1618241758532627e-09 -3.5559544993109254e-08 -1.0442728048691056e-08 -3.41580883072125e-07 3.6481197773872583e-07 -5.422028548576582e-07 -1.9056769206950433e-07
pcs.V8 -1.027755023044546e-05 -1.8696400654099676e-06 5.881053024536793e-08 -6.112425781703768e-10 5.460833851775243e-05 -5.248226146034047e-06 1.5509885069058746e-07 -1.4312059552048715e-09 5.226396112563438e-08 -7.452433818869953e-08 2.316476654511138e-08 2.722972620401301e-08 2.141287034894143e-08 2.8552627090901647e-06 7.43516909537359e-08 5.455768185978645e-08 6.763040609996167e-08 2.0013208869834318e-07 -2.2291502286429037e-08 -1.359847212032182e-07 -9.28704573690153e-08 -3.010203065280434e-09 8.067411252126867e-09 2.5625182677686846e-08 1.296970205811103e-07 8.417154230082526e-08 -1.142182687064489e-08 -3.696816855423035e-08 -1.0000101212454783e-07 -1.4492025580636266e-06 5.922487949720278e-07 2.5465076201649116e-06
pcs.V9 -3.241884394994753e-06 -5.108988683397518e-07 2.728987806227133e-08 -3.735202369951293e-10 -9.754505052945588e-06 1.3550409737632616e-06 -4.989795754778434e-08 5.656711233154704e-10 -2.6951934590382448e-08 -5.742183032828005e-08 -4.166024969547256e-08 -1.2295078764496262e-08 -1.737114470210627e-08 7.435169095369924e-08 2.8219680070524347e-06 3.352496234214296e-08 -3.666807845958164e-09 -1.5814071615960928e-08 -4.120693812880436e-08 -1.1102141400381164e-07 -3.151716825129075e-08 -1.1431064968399984e-08 4.718341568459162e-08 -8.818291722529241e-08 -1.5057034872015538e-07 -8.338484547106284e-08 -4.990628643829555e-08 9.945916852465989e-09 -8.07652773637169e-07 3.9128360633575634e-07 2.4180672648278854e-06 -3.0080472696907745e-06
pcs.V10 -3.2824510441589345e-06 -2.4308266078409133e-06 8.707659710076022e-08 -9.260458312051439e-10 -3.5044504552791656e-05 3.80814862630009e-06 -1.2699359834474006e-07 1.3087650891799731e-09 7.5410739703316e-08 4.62825758236399e-08 -7.603655098352994e-08 -8.205985427295798e-08 -1.544475821456855e-07 5.455768185966054e-08 3.352496234215167e-08 2.957811422734574e-06 2.7017811713868677e-10 2.3391439402259548e-08 -3.801362226975606e-09 1.7762920700926182e-08 -4.77485082979823e-08 1.6938800156460524e-08 1.41694052532558e-07 3.526383729450997e-08 2.176878979259025e-08 1.1533123817465926e-08 1.6697749007222446e-08 -8.766843933069705e-08 6.011551638454844e-07 -4.757486559131312e-07 9.463668743261101e-09 1.1799650021926414e-06
pcs.V11 -1.9717805434888064e-06 -1.308301615730217e-06 3.854957516907427e-08 -3.4067037177726415e-10 -1.4853333769972818e-05 1.0384571790210567e-06 -1.7895924161320716e-08 4.685709421956773e-11 -9.236521411041526e-08 1.0633990967003342e-07 6.994368583942121e-08 1.0613150408277755e-07 -5.7169285247275085e-09 6.763040609990888e-08 -3.666807845946936e-09 2.7017811716381874e-10 2.889484610434111e-06 9.403115135581052e-08 2.5839660369772693e-09 -1.3356444502964766e-08 2.3018637287253492e-08 -6.15562033867836e-08 -4.785327166267874e-08 3.628709431442979e-08 -8.810759588284698e-08 5.036086098199431e-08 -4.7440716067997763e-08 5.669724903217157e-08 -7.786480369789755e-07 -2.7196719618375073e-07 2.0543488558441584e-06 -4.2757902765403203e-07
pcs.V12 -4.859463824751827e-06 -4.4075866399682504e-06 1.2769197142468403e-07 -1.1627072783596128e-09 -1.2852487160997401e-05 1.341353626261226e-06 -4.1231424890743305e-08 3.8584216072567587e-10 1.0376235625356284e-07 -3.890313033257796e-08 1.0548122890078318e-07 1.251943795405587e-09 -7.045381360133957e-08 2.0013208869818428e-07 -1.581407161592297e-08 2.3391439402351792e-08 9.40311513558179e-08 2.853956816720543e-06 -1.5769411543767066e-07 -2.64304489860356e-08 2.1124664881025304e-08 -5.6468647655296085e-08 -5.634254742907967e-09 -1.1462669607521415e-07 -8.745599946029778e-08 -1.2645607267246169e-08 -2.017676646941338e-08 4.7269974392125966e-08 -4.4303742508040736e-07 4.328591638299286e-08 1.0952067576039904e-06 -3.069509337959205e-07
pcs.V13 -1.2805915327956198e-05 -2.9588041275057115e-06 1.035635970463534e-07 -1.1223107407530202e-09 1.9506076823828612e-05 -1.6746285650187042e-06 4.15936395947802e-08 -3.1242403270951773e-10 -5.24239775935543e-08 3.918772627155424e-08 -1.9821333448624975e-08 -5.134957836069404e-08 -2.9286171354034318e-08 -2.2291502286503457e-08 -4.120693812877037e-08 -3.801362226878286e-09 2.583966037002534e-09 -1.576941154376044e-07 2.9476295939784815e-06 -6.595472914267103e-08 2.6282427644815846e-08 4.1878744811964505e-08 -8.177337750220714e-08 -3.924471805066478e-08 -1.718344490258124e-07 1.39738161152672e-08 -7.780791963616907e-08 -2.2583396496866693e-08 3.478576036213635e-08 -7.645577896032692e-08 9.154507409588474e-07 -1.8792099761129835e-06
pcs.V14 -4.612963232238118e-06 1.389118561661085e-06 -3.52842555261358e-08 2.6475020983823294e-10 5.710999471222905e-05 -5.362791503752249e-06 1.570211790774144e-07 -1.442834363319945e-09 -6.215165782909756e-09 -7.717148388005021e-08 -4.797665145057262e-08 -1.351115816704367e-08 -1.0036065202129834e-07 -1.3598472120310858e-07 -1.1102141400380701e-07 1.776292070096919e-08 -1.3356444502925639e-08 -2.643044898590223e-08 -6.595472914256163e-08 2.8309656998357342e-06 -2.102741098686293e-08 -3.322089662295813e-08 3.313385836525958e-08 -9.205657969894735e-08 2.1172031927594667e-08 -5.791955099568932e-08 -6.213472411428461e-08 3.650005472895779e-08 3.0265544272402706e-07 -1.1546074545306897e-06 9.08152351047096e-07 2.952132302720546e-06
pcs.V15 -3.3132826307154473e-07 9.783971273795238e-08 -1.121832346145853e-08 1.7892887328854217e-10 1.5892357705841055e-05 -1.9102435736529573e-06 6.858724516119316e-08 -7.585056407407046e-10 -1.4096001212522035e-08 -1.4467570276862784e-07 3.395257441598983e-08 2.6360914176569983e-08 7.155935018431688e-08 -9.287045736898432e-08 -3.151716825128458e-08 -4.774850829795366e-08 2.3018637287271865e-08 2.1124664881084146e-08 2.6282427644857006e-08 -2.102741098687736e-08 2.946602947389254e-06 -2.3434505089054264e-08 -1.8061194615660165e-08 2.9898535715979384e-08 5.529534799885758e-08 -1.5033041062139565e-07 -4.0173533622559415e-08 -7.421725590285865e-08 7.674125760726161e-07 -1.2455336923697703e-06 -6.696905970606732e-07 9.056031082770707e-07
pcs.V16 1.3575417305215994e-06 -1.266785849074685e-06 2.7986199365202812e-08 -2.150749911099299e-10 -3.0925323442391244e-05 2.584067535469766e-06 -7.056263862240604e-08 6.578613550004278e-10 1.7251066385142455e-09 6.57698634831944e-08 -2.259620324012655e-08 4.9623984290209776e-08 -3.909666977516435e-08 -3.0102030653488685e-09 -1.143106496839672e-08 1.6938800156454793e-08 -6.155620338679932e-08 -5.646864765535387e-08 4.187874481190847e-08 -3.3220896622976345e-08 -2.3434505089068425e-08 2.8981500760699656e-06 -3.3081260447084524e-08 -5.788319613472763e-08 -9.692171420750333e-08 -2.0460775827946587e-08 -1.1491376639269284e-07 -2.0422117565287134e-08 -2.947271218763865e-07 -2.3787629500390044e-07 -5.041766756588236e-08 2.2871171345425972e-06
pcs.V17 3.724343190707321e-06 1.162997339909626e-06 -3.292702127917307e-08 2.9926813120213175e-10 -2.204054476363693e-05 2.219049658443541e-06 -6.998814187812815e-08 6.473761455305498e-10 -8.901056224189754e-08 1.090013792211939e-07 -1.0168582701024867e-07 -9.955284179999537e-08 -1.1146813112037784e-07 8.06741125213479e-09 4.7183415684573096e-08 1.4169405253249663e-07 -4.785327166270292e-08 -5.634254742979472e-09 -8.17733775022381e-08 3.313385836531561e-08 -1.8061194615643188e-08 -3.308126044711827e-08 2.9873172370404436e-06 8.155534663200022e-08 1.4523065703821308e-07 6.229692587342231e-08 -4.512412805512559e-09 -1.756379797420272e-07 -1.2868357307757713e-07 -2.7973898139368127e-07 2.2512325358854583e-06 -3.1358105433409552e-06
pcs.V18 -2.0347382634017263e-06 -3.8478891451367585e-07 2.4583323275432112e-08 -3.438813159325163e-10 -3.680450576206426e-05 3.945700661432559e-06 -1.3006959536914436e-07 1.3116099756702394e-09 4.179289109442288e-08 6.010164391159905e-08 -9.968650718151422e-08 3.0626186620336456e-08 2.03255581529179e-08 2.5625182677619444e-08 -8.81829172253016e-08 3.5263837294461986e-08 3.628709431439615e-08 -1.1462669607532413e-07 -3.924471805074567e-08 -9.205657969892829e-08 2.9898535715975916e-08 -5.788319613475082e-08 8.155534663203604e-08 2.864408467700516e-06 -1.0657743355872121e-07 4.680214082349339e-09 -6.880739266134986e-08 8.080492318844986e-08 1.9556736336305054e-07 1.7058873766419875e-08 -1.461036076605964e-06 6.575452075480062e-07
pcs.V19 -3.523419833825885e-07 -2.731468050354306e-06 6.760159851841673e-08 -4.858214238907275e-10 -1.6645733253414578e-05 8.717030882906288e-07 -7.352802316711237e-09 -1.2398684701876464e-10 9.24151695918219e-09 6.145421500906527e-08 4.064274008379721e-08 -1.8771469709788818e-08 2.712229394377408e-08 1.2969702058101443e-07 -1.5057034872012986e-07 2.176878979265503e-08 -8.810759588283802e-08 -8.745599946028601e-08 -1.718344490258466e-07 2.117203192750615e-08 5.52953479988199e-08 -9.69217142074634e-08 1.4523065703825551e-07 -1.0657743355864994e-07 2.832517277111474e-06 9.441976721341127e-08 1.059962022839026e-07 -7.04656951166562e-09 -8.525732510936861e-07 -7.383279840114192e-07 -1.772186564185902e-06 2.9255385552576195e-06
pcs.V20 -5.534102536166247e-06 -4.344400747325404e-06 1.2202648438319624e-07 -1.100590637031757e-09 -3.407032103453096e-05 3.1257485942544727e-06 -9.118204858211797e-08 8.355774507196453e-10 -5.041714295119168e-09 4.111545888926812e-08 5.6563556856001835e-08 2.054782292699276e-08 -3.1618241757910724e-09 8.417154230064553e-08 -8.338484547103045e-08 1.1533123817533661e-08 5.036086098198797e-08 -1.2645607267292223e-08 1.3973816115170702e-08 -5.791955099580819e-08 -1.5033041062145293e-07 -2.0460775827901237e-08 6.229692587350546e-08 4.680214082453904e-09 9.44197672133705e-08 2.8681546837548702e-06 8.230696287040987e-08 9.993418352410124e-08 7.480222518343595e-07 2.9417536649194565e-07 -2.206446617539043e-06 1.3172559427433382e-06
pcs.V21 8.061034690997343e-06 1.595773143324977e-07 -1.8651783974516863e-08 3.2107592291328386e-10 -9.587120350447361e-06 1.0223054597393208e-06 -3.342988108158824e-08 2.992734908595695e-10 7.287946965075325e-08 1.7697886211430287e-08 5.713559917733426e-08 -8.193984328308583e-08 -3.5559544993117546e-08 -1.142182687065048e-08 -4.990628643830202e-08 1.6697749007199298e-08 -4.744071606800784e-08 -2.017676646944601e-08 -7.780791963618597e-08 -6.213472411426657e-08 -4.017353362255454e-08 -1.1491376639270466e-07 -4.512412805508669e-09 -6.880739266135993e-08 1.0599620228388325e-07 8.230696287037549e-08 2.9257364014478335e-06 1.9262228266649122e-08 -9.327850736623729e-07 1.119006250984167e-06 -1.1274095971228932e-06 -1.6796674690085923e-06
pcs.V22 -3.80832019964964e-06 1.5378756713149102e-06 -3.13376741125352e-08 1.7360535936403782e-10 4.581327539378662e-05 -4.290127857168071e-06 1.232701148613218e-07 -1.111670172054217e-09 2.863637747111018e-08 1.0253400619764241e-08 3.300695927294956e-08 -1.9702299209611253e-09 -1.0442728048695721e-08 -3.6968168554137336e-08 9.945916852467365e-09 -8.76684393306692e-08 5.669724903220145e-08 4.726997439222933e-08 -2.258339649677895e-08 3.6500054728963714e-08 -7.421725590284426e-08 -2.0422117565275822e-08 -1.7563797974207421e-07 8.080492318842907e-08 -7.046569511596056e-09 9.993418352419107e-08 1.926222826663372e-08 2.8734970485977867e-06 -2.4634755854815823e-07 1.232707054662914e-06 7.407798608153947e-07 -2.2877258655632725e-06
proband 5.412755038946618e-06 2.539799321547923e-05 -6.804244949075602e-07 5.969858324746459e-09 0.0005627677854793273 -5.075285426503632e-05 1.4344593299780422e-06 -1.3004042894998764e-08 2.39974966154873e-06 -9.44907361266104e-07 4.6678675792760234e-08 7.031090253397658e-07 -3.415808830723129e-07 -1.0000101212319442e-07 -8.076527736372328e-07 6.011551638456025e-07 -7.786480369786563e-07 -4.430374250792641e-07 3.478576036323803e-08 3.0265544272436275e-07 7.674125760728962e-07 -2.947271218763783e-07 -1.286835730782423e-07 1.9556736336259772e-07 -8.525732510928855e-07 7.480222518352698e-07 -9.327850736626047e-07 -2.463475585479523e-07 0.0003437386667849172 -0.00017391028802913707 -1.5683797392147905e-05 -1.4663590458265393e-05
paternal -0.00010741580158428403 1.7140579957646494e-05 -5.092412157915704e-07 4.02552676262391e-09 0.00025130547036844965 -2.355944461892142e-05 5.886219531194849e-07 -3.847114886197067e-09 7.584374281924364e-08 -1.3151702413488288e-07 5.6234006542304375e-08 1.950181344168911e-06 3.6481197773847246e-07 -1.4492025580628016e-06 3.9128360633567164e-07 -4.757486559132959e-07 -2.719671961836845e-07 4.328591638337322e-08 -7.645577895977027e-08 -1.1546074545302285e-06 -1.2455336923695594e-06 -2.3787629500406117e-07 -2.797389813940654e-07 1.7058873766017624e-08 -7.383279840111793e-07 2.941753664921282e-07 1.1190062509839995e-06 1.2327070546632857e-06 -0.00017391028802913455 0.001726701884208324 -0.0012322455333560476 -0.001152404368075816
gpp 8.343630223066844e-05 0.00011651980321231173 -2.8312705334184995e-06 2.2307769376313114e-08 0.0016946714654498807 -0.00013631977235386138 3.5488147460664698e-06 -3.0048073659231865e-08 1.831518483927011e-06 -1.6869258212460896e-06 3.4448243830381263e-06 4.368998395361605e-07 -5.422028548594424e-07 5.922487949779843e-07 2.4180672648269418e-06 9.463668741570463e-09 2.05434885584464e-06 1.0952067576062744e-06 9.154507409623692e-07 9.081523510505269e-07 -6.696905970588723e-07 -5.0417667567035716e-08 2.2512325358826546e-06 -1.4610360766091652e-06 -1.7721865641840276e-06 -2.2064466175382066e-06 -1.127409597123991e-06 7.407798608178948e-07 -1.5683797392122992e-05 -0.0012322455333560584 0.004702441035673871 -0.0025865039394490394
gmp 4.206261399049093e-06 -0.00016928342670153367 4.548982617312611e-06 -3.912352694937352e-08 -0.002813268585150177 0.000246613569165038 -6.835651444421969e-06 6.004143233193012e-08 4.6964042789800064e-07 -1.1756206299877709e-06 -3.932151190800681e-07 -2.064487094323177e-06 -1.9056769206724408e-07 2.546507620155948e-06 -3.0080472696897238e-06 1.1799650021940724e-06 -4.2757902765517923e-07 -3.069509338007063e-07 -1.8792099761190064e-06 2.952132302716276e-06 9.056031082746766e-07 2.2871171345437954e-06 -3.1358105433366803e-06 6.575452075522141e-07 2.925538555254083e-06 1.3172559427405397e-06 -1.6796674690069468e-06 -2.2877258655663396e-06 -1.4663590458290473e-05 -0.0011524043680758 -0.0025865039394490077 0.004640122178638534
