 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 -6.647739644326927e-06 -8.488337931597546e-06 2.431143863519593e-07 -2.1789633134492432e-09 9.978304600004739e-05 -7.83546087746131e-06 1.9136104387729798e-07 -1.4400563584001107e-09 3.713588321945567e-07 4.838810964858435e-07 5.62875738490158e-06 4.104737097053615e-07 -2.884947027586304e-08 -3.539338114620255e-08 -3.930404950550382e-07 -1.9687297575374665e-07 -2.0972904067337684e-07 2.2338064515157598e-07 -1.5728421762001887e-07 4.6288699541251815e-08 -2.7202938134205785e-08 1.0157668292469408e-08 -2.9690692720787533e-07 1.4129014754334958e-07 -3.761275787721122e-08 -7.713273380044897e-09 1.5679811293542153e-07 1.014213919042889e-07 1.556198390012685e-06 1.4002383885996998e-06 6.748516981383187e-06 -3.601255787770435e-06
pcs.V6 7.218481011774298e-06 1.1606000538477859e-05 -3.274148091481324e-07 2.8970011610771062e-09 0.00019368850480550235 -1.7558594135256984e-05 4.930232744494098e-07 -4.3193064945504404e-09 1.9749286800352246e-08 1.7893407111597676e-07 4.1047370970557305e-07 5.337806560474912e-06 5.304125359328329e-08 2.960662527464308e-07 -2.5021928428901105e-07 -3.7500410261030853e-07 3.9974621083719427e-07 3.368743978342959e-08 -3.4928207356996015e-08 -7.020741095984415e-08 -1.9078520108541315e-07 -1.2456219637487666e-07 -3.2579456376023253e-08 3.0232547519406105e-07 -1.1473425443655044e-07 -7.255047283379025e-09 9.225316935525659e-08 7.492960015903245e-08 3.464928664764841e-06 3.776243559732679e-06 2.770396763542497e-07 -2.6337706839825037e-06
pcs.V7 1.1690427340819672e-05 4.648318736413757e-06 -1.5734374883325227e-07 1.5575064436457648e-09 4.094636490778276e-08 2.679574508190438e-09 -8.795169014887049e-09 2.371353900890453e-10 -8.556402544488683e-08 3.9065265068595444e-07 -2.884947027583607e-08 5.304125359336044e-08 6.667118159937514e-06 -1.2713363586229649e-07 -5.450281279500812e-08 -5.391684345651722e-07 -1.1608464990183691e-07 -2.0108205903328384e-07 7.89995442664109e-09 -3.6043588276539555e-07 -1.8383697093928384e-08 -1.4524792454017522e-07 -9.108529580376418e-08 1.359260591894723e-07 2.889542719906954e-07 1.3849074756491735e-07 2.835387272025032e-07 -1.9140476011347128e-07 -2.2010894707229122e-06 -7.599466804969742e-07 -2.5518327773252307e-06 3.3480136907096743e-07
pcs.V8 -9.432579872004545e-06 1.0088105621489613e-05 -2.6939335942790777e-07 2.2358035944984027e-09 0.0002441211700635648 -2.1786314627105427e-05 6.156921683589567e-07 -5.500588565157045e-09 1.4713474853676766e-08 -1.5909169474841635e-07 -3.5393381145970713e-08 2.960662527463574e-07 -1.2713363586239027e-07 6.120316588353487e-06 3.3567766279735805e-07 1.8764886939293092e-07 7.954923126992692e-08 4.557005291481622e-07 1.4470029048306616e-07 1.479114186485885e-07 -1.0739438158787483e-07 -5.476451020720142e-08 -1.5918493714452424e-07 -4.449947638822746e-08 4.270570234982621e-09 1.7113658691487096e-07 1.1721681605159322e-08 -2.1047821379119475e-07 -1.9412628948468197e-06 1.2792991905560068e-06 -2.74614075687542e-06 5.397655613119791e-06
pcs.V9 -1.7941299263785526e-05 -1.0987494579000787e-05 3.211568159840233e-07 -3.024800314091541e-09 -0.00015718386171053938 1.5020299444548144e-05 -4.3100051378970813e-07 3.831313943507743e-09 -3.3138638761888756e-07 -3.8628418585884384e-07 -3.9304049505523234e-07 -2.5021928428904446e-07 -5.4502812794942e-08 3.356776627972532e-07 6.529295352888102e-06 2.752079316778592e-07 2.2371759171789043e-07 -3.210818932185247e-07 -2.835349260701939e-07 -4.522309923685945e-07 7.292226463775067e-08 -1.3113335832161207e-07 1.332073274487952e-07 -1.6098844980344672e-07 -3.5150085556518175e-07 -1.9969301901949516e-08 -1.7123593300571864e-07 -2.4801438053357566e-07 -8.957056551686143e-07 3.8047913630475964e-08 1.684547292593005e-06 -4.887594900154785e-06
pcs.V10 -8.626569707716678e-06 -9.67520512155951e-06 2.986948215465463e-07 -2.847932049228272e-09 -0.0001392015635261567 1.399106611535819e-05 -4.282232838690706e-07 4.051176419635396e-09 7.825750730184046e-09 2.8789858957985286e-08 -1.96872975753929e-07 -3.750041026103555e-07 -5.391684345651128e-07 1.8764886939281615e-07 2.7520793167787327e-07 6.61454492720676e-06 2.6367287270419337e-08 -4.8284135797263075e-08 -3.2941849642157223e-08 -8.217063456060108e-09 -2.3277939873082094e-07 2.5605165957429506e-07 1.2465704627064718e-07 2.3804899360018416e-07 1.776103298649602e-07 6.61275894102935e-08 4.681760790844203e-08 -3.165319009382683e-07 6.100255723012463e-07 -9.166481730310155e-07 2.291891941303046e-06 -2.5542607284732336e-06
pcs.V11 2.0780085265921278e-06 -1.7576732421319947e-06 2.5023529332505373e-08 -2.0855456173720892e-11 1.8334118360072934e-05 -2.5136211362066265e-06 9.313632570133807e-08 -1.0021956987581635e-09 -2.353707493638719e-07 4.7538330089508405e-08 -2.0972904067335914e-07 3.9974621083718125e-07 -1.1608464990184484e-07 7.954923126991892e-08 2.2371759171790562e-07 2.636728727043472e-08 6.298189848321694e-06 2.4646945180314396e-07 1.8468398105189114e-07 9.541038961377408e-08 -1.6410844129713295e-07 -3.1770786322505695e-07 1.4168016596069166e-07 2.3109071743934693e-07 -1.5820125403384222e-07 -8.342028738290752e-09 -1.1086993269758664e-07 1.583681263064272e-07 -2.0450158382536597e-06 3.1684890387360937e-06 -3.6247249797907695e-06 3.2998806167993754e-06
pcs.V12 2.1901731819999358e-07 -1.4064581834664755e-06 3.9268925021378667e-08 -3.2802904191581556e-10 0.00011858819093414746 -9.757764351196692e-06 2.4830476811350115e-07 -2.006837303077694e-09 8.299947178932252e-08 -2.5110044640820084e-07 2.2338064515163998e-07 3.368743978330725e-08 -2.010820590333226e-07 4.557005291480496e-07 -3.210818932184028e-07 -4.828413579714363e-08 2.4646945180313745e-07 6.119483244712704e-06 -2.3020747582088977e-07 2.271385001174709e-08 -7.964737949159392e-08 -3.077899168340621e-07 -6.795599971453549e-08 -1.2594668509586825e-07 -2.551394802251664e-07 -2.2147921391272586e-07 -3.0508587013718174e-09 7.90219490614398e-08 -4.996422620578682e-07 3.991780898459393e-06 -2.32483971031954e-06 -1.127774965007423e-06
pcs.V13 -2.161022851897808e-05 -1.4016176770883726e-06 9.322732626925576e-08 -1.266164144423275e-09 0.00014275382068162207 -1.1265221436872436e-05 2.780302202589617e-07 -2.221564438497189e-09 -2.5316425602414727e-07 3.1964743490189906e-09 -1.5728421761995695e-07 -3.492820735718264e-08 7.899954426594082e-09 1.447002904828821e-07 -2.8353492607001286e-07 -3.2941849641982384e-08 1.8468398105187918e-07 -2.3020747582090806e-07 6.0904341446511535e-06 -3.225456023878351e-07 3.2111898114787476e-07 2.0106562857337228e-07 -1.13409246187619e-07 1.253435446400762e-07 -1.7246284367737287e-07 4.746150978681983e-07 -2.1045865679501304e-07 3.338874525980288e-08 -6.995203375546874e-07 1.2985827391036268e-06 1.212783944170973e-06 -4.901481935807264e-06
pcs.V14 -1.241870686345987e-05 3.3121857173676123e-06 -8.042608780828327e-08 6.210148062362909e-10 0.00014794104736470904 -1.4328296936671582e-05 4.330550003103341e-07 -4.109803486316196e-09 -9.399241851716631e-08 -1.194621793300712e-07 4.628869954139147e-08 -7.020741095992742e-08 -3.604358827654566e-07 1.4791141864854556e-07 -4.522309923684957e-07 -8.217063455957467e-09 9.541038961377555e-08 2.2713850011803946e-08 -3.225456023877359e-07 6.372601520999975e-06 2.4777309215386866e-08 -2.9313153740049507e-07 -1.630032441700993e-07 -1.2361458620781238e-08 2.993412509323135e-07 -1.809172703753634e-07 -3.9140174935183164e-08 1.4345165425766347e-07 1.4698130390050105e-06 -3.3373549924302493e-06 4.239512164415338e-06 3.761236996923003e-06
pcs.V15 2.5179636407268645e-07 1.0468079453165396e-05 -2.9259543166193344e-07 2.579543144463991e-09 0.00010402050441456926 -1.0353865803298692e-05 3.2493161085611706e-07 -3.239545770783537e-09 2.8027211551223983e-08 -1.2726457250457253e-07 -2.7202938134048257e-08 -1.9078520108534602e-07 -1.8383697093976966e-08 -1.0739438158774644e-07 7.292226463771369e-08 -2.3277939873084426e-07 -1.6410844129711675e-07 -7.964737949148259e-08 3.211189811480335e-07 2.4777309215494218e-08 6.313913891129276e-06 1.4657495913606614e-07 -2.0631788641637203e-07 2.397978779716288e-07 7.984464151269834e-08 -3.8244236590605476e-07 -3.998453560699452e-08 -2.591244585684824e-08 2.7000425090622607e-06 -4.0685569017729215e-06 4.4302040896495585e-06 -2.7830004746338755e-06
pcs.V16 3.5077133750242144e-06 -3.2710797880803917e-06 7.068935545076044e-08 -5.401737843787293e-10 -0.000145824883183524 1.1354157191013332e-05 -2.8221789918027465e-07 2.3878079900632617e-09 2.4547756843320274e-07 4.2141479849544725e-07 1.01576682923686e-08 -1.2456219637479071e-07 -1.4524792454012651e-07 -5.476451020714238e-08 -1.3113335832170702e-07 2.56051659574199e-07 -3.177078632250565e-07 -3.0778991683409573e-07 2.0106562857330822e-07 -2.9313153740047866e-07 1.465749591361617e-07 6.4490557036410055e-06 -2.743692915696181e-07 -1.3767816220001265e-07 2.7358321744335938e-09 1.8521420999476065e-07 -4.3095763160781886e-08 7.11730803872371e-08 -2.694206334514641e-06 -7.948046997595733e-07 2.188636850736709e-06 1.9863508807052416e-06
pcs.V17 1.0910925093483392e-05 1.5089144347238677e-06 -6.006364724430778e-08 6.615174087190628e-10 -3.242069254538318e-05 2.7888255455201664e-06 -8.884010633331557e-08 8.402064328578888e-10 -6.685464499860157e-08 7.197507921719339e-08 -2.9690692720788544e-07 -3.257945637596557e-08 -9.108529580375373e-08 -1.5918493714446426e-07 1.332073274487405e-07 1.246570462705949e-07 1.4168016596069632e-07 -6.795599971452518e-08 -1.1340924618761102e-07 -1.630032441700648e-07 -2.0631788641632537e-07 -2.743692915696416e-07 6.347990526212948e-06 2.1548879198896728e-07 4.255162160358508e-07 -4.3262625357650984e-08 -2.0803381011414668e-07 -2.508225352042012e-07 6.355342729140898e-08 -5.05774650889357e-06 7.743898692499331e-06 3.623820862942736e-07
pcs.V18 -7.778010497402556e-06 -2.07814180249788e-06 7.861250646506177e-08 -9.15114152160373e-10 -0.00010610371430863624 9.160313615157322e-06 -2.574261225198119e-07 2.3241978767295458e-09 3.0246184942438474e-07 2.3432637131723308e-07 1.4129014754325715e-07 3.0232547519409334e-07 1.359260591895101e-07 -4.449947638822398e-08 -1.6098844980349124e-07 2.380489936001358e-07 2.3109071743934304e-07 -1.259466850959118e-07 1.253435446400053e-07 -1.2361458620795476e-08 2.397978779716823e-07 -1.376781621999927e-07 2.1548879198899084e-07 6.008773268443329e-06 -3.417486121230211e-07 1.966896139188946e-07 -2.9429449958064404e-07 1.5695419728448326e-07 2.7222903693255667e-06 -7.59954241171113e-07 -6.976807057756092e-07 2.137727786342012e-06
pcs.V19 -5.971626231230358e-06 -1.688738807276015e-05 4.5240360972935806e-07 -3.763141925050125e-09 -0.0001539304733823483 1.2555553808388597e-05 -3.2954531374448725e-07 2.6333046275319637e-09 -1.6056474420445896e-07 2.7201255352412457e-07 -3.7612757877408613e-08 -1.1473425443663622e-07 2.8895427199075627e-07 4.270570234820956e-09 -3.515008555651354e-07 1.7761032986499144e-07 -1.582012540338622e-07 -2.551394802253073e-07 -1.724628436775704e-07 2.993412509321795e-07 7.98446415126953e-08 2.7358321745555814e-09 4.255162160359079e-07 -3.417486121229521e-07 6.233556014637695e-06 5.553824929736528e-08 3.312233469968613e-07 8.526535645603663e-08 -1.920739532241388e-06 -6.23996662057065e-06 -6.098348993828613e-06 1.3900084528821431e-05
pcs.V20 -1.87796370842304e-05 -1.0535283718187178e-05 3.265077492023083e-07 -3.120445777934411e-09 -6.632232770641938e-05 5.9871951345521464e-06 -1.7109807789051515e-07 1.5197930240468875e-09 -2.957129453114835e-08 2.566022558653905e-07 -7.713273380165576e-09 -7.255047283503688e-09 1.384907475649459e-07 1.7113658691469136e-07 -1.9969301901854963e-08 6.612758941037435e-08 -8.342028738309605e-09 -2.2147921391283346e-07 4.7461509786805445e-07 -1.8091727037549445e-07 -3.824423659061098e-07 1.852142099948696e-07 -4.3262625357611816e-08 1.966896139189679e-07 5.553824929743204e-08 6.221467306662277e-06 1.0007377558465825e-07 1.7804100558451355e-07 1.2229056840400793e-06 -1.0013627585190528e-06 -7.735947285911118e-06 6.510551055689918e-06
pcs.V21 1.9516147749129467e-05 -9.637931565771064e-06 2.1847041400662654e-07 -1.4901245660383617e-09 -0.0001951789128133742 1.578355184889424e-05 -4.2351136779079625e-07 3.6994420864910405e-09 -5.809330468095904e-08 -4.0659202860779695e-08 1.5679811293524845e-07 9.225316935532492e-08 2.835387272025752e-07 1.172168160517488e-08 -1.7123593300580793e-07 4.681760790834489e-08 -1.1086993269759188e-07 -3.0508587014526073e-09 -2.104586567951456e-07 -3.914017493520607e-08 -3.998453560688973e-08 -4.309576316074314e-08 -2.0803381011410198e-07 -2.9429449958064774e-07 3.31223346996729e-07 1.0007377558451556e-07 6.381259030054208e-06 -2.5708152233987196e-07 -3.5578487617924083e-07 -4.3994660613385e-06 -1.3607456036500786e-06 2.601107066079424e-06
pcs.V22 -1.1325773545817716e-05 -4.0263697607542225e-07 3.050383272828447e-08 -4.695272755204462e-10 9.445500126692469e-05 -8.779515755703303e-06 2.417190158191976e-07 -2.0494831274069765e-09 1.2545687856844333e-07 1.395451420128252e-07 1.0142139190434863e-07 7.49296001589215e-08 -1.9140476011350706e-07 -2.1047821379129605e-07 -2.4801438053346454e-07 -3.1653190093815903e-07 1.58368126306421e-07 7.902194906144187e-08 3.3388745259823184e-08 1.434516542576132e-07 -2.5912445856950056e-08 7.117308038726595e-08 -2.5082253520421213e-07 1.5695419728452254e-07 8.526535645616251e-08 1.780410055846123e-07 -2.570815223397998e-07 6.079262908863041e-06 -1.5148355909305477e-06 7.170804896008574e-06 -3.0086192665123864e-06 -2.255182164668444e-06
proband 2.41225077762914e-05 1.2776745146913454e-05 -1.919612276978045e-07 1.024345959560974e-09 0.0008525082640566372 -7.872936586643351e-05 2.3426989951539197e-06 -2.290371519804839e-08 7.586863319018837e-06 -1.7691103562186006e-06 1.5561983900134067e-06 3.4649286647641223e-06 -2.2010894707232693e-06 -1.94126289484736e-06 -8.957056551678424e-07 6.100255723020243e-07 -2.045015838253675e-06 -4.996422620576611e-07 -6.995203375542625e-07 1.4698130390048222e-06 2.700042509061492e-06 -2.694206334514583e-06 6.355342729124169e-08 2.722290369325765e-06 -1.9207395322404226e-06 1.222905684040923e-06 -3.557848761788809e-07 -1.5148355909303603e-06 0.0006754084757366087 -0.0003697961245774501 2.2955485429444278e-05 7.024734625184619e-06
paternal -0.00038334807128497016 2.400112124410676e-05 -4.844227368210975e-07 9.436888217038037e-10 0.001502218110056492 -0.00011702602450965998 2.913775507316439e-06 -2.136442469156032e-08 -2.6340606797327576e-08 -2.9357637178221856e-06 1.4002383886007936e-06 3.77624355973178e-06 -7.599466804974937e-07 1.279299190555374e-06 3.80479136314941e-08 -9.166481730300124e-07 3.1684890387361077e-06 3.991780898459755e-06 1.2985827391042919e-06 -3.3373549924303904e-06 -4.068556901773887e-06 -7.948046997595857e-07 -5.057746508893807e-06 -7.599542411708777e-07 -6.2399666205693535e-06 -1.0013627585179336e-06 -4.399466061338085e-06 7.170804896008851e-06 -0.00036979612457744876 0.0039060465803265865 -0.002372132184464385 -0.00302344271489536
gpp 0.00036467872531191557 0.0004324259960964312 -1.1073417053161725e-05 9.083202188916323e-08 0.002316430998364003 -0.00021419297805446935 5.79443777027713e-06 -4.892030955777416e-08 -7.409773703552296e-07 4.6790281571997504e-07 6.748516981387284e-06 2.7703967635729664e-07 -2.551832777326334e-06 -2.74614075687061e-06 1.684547292590837e-06 2.2918919413013484e-06 -3.624724979790282e-06 -2.324839710316238e-06 1.2127839441755464e-06 4.239512164418965e-06 4.43020408965053e-06 2.1886368507335514e-06 7.743898692498073e-06 -6.976807057775879e-07 -6.09834899382976e-06 -7.735947285910422e-06 -1.3607456036538928e-06 -3.008619266509375e-06 2.2955485429470054e-05 -0.0023721321844643707 0.008689640791669534 -0.004584519672595194
gmp 8.753970701208058e-05 -0.00041103577877093275 1.0420540203102293e-05 -8.573264265983343e-08 -0.004487511661160848 0.0004028301564870829 -1.141237917936218e-05 1.0161728712020827e-07 8.041414886822375e-06 -4.92137055345587e-06 -3.601255787776239e-06 -2.633770683983925e-06 3.348013690729119e-07 5.397655613116208e-06 -4.887594900154407e-06 -2.5542607284732734e-06 3.2998806167988752e-06 -1.1277749650112117e-06 -4.9014819358128024e-06 3.761236996919717e-06 -2.7830004746331716e-06 1.98635088070828e-06 3.6238208629590904e-07 2.1377277863435223e-06 1.3900084528820327e-05 6.510551055687332e-06 2.601107066082402e-06 -2.2551821646718586e-06 7.024734625157682e-06 -0.003023442714895373 -0.004584519672595166 0.009741011419746466
