 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 6.142127096236701e-07 -6.449686301434778e-07 1.4727660573139238e-08 -1.028653353269173e-10 4.616438800237944e-06 -4.032455027829715e-07 1.041821616529101e-08 -8.443154727194242e-11 -5.620489284174954e-08 1.7556234942427194e-08 1.917093464522512e-06 -8.14415726046699e-09 1.0711909917581059e-08 -2.2169795405480773e-08 2.2390048461758738e-10 -2.911185688079095e-08 2.190340017131368e-08 1.0113663861987576e-08 4.466947473711201e-09 1.1957495331514203e-09 -1.60506438924268e-08 -1.761032550631257e-08 -4.947390759057662e-08 -4.234470002358747e-08 4.695521037512549e-08 4.278704855543834e-08 5.8171538836509706e-08 2.7762338067131443e-08 4.461872634376561e-07 -5.680511099006486e-07 1.3464487403462636e-06 -1.4697664017804492e-07
pcs.V6 9.305031073140544e-07 1.328780451770174e-06 -3.663164197030977e-08 3.154651320143579e-10 1.0144432643935436e-05 -8.543153941029711e-07 2.3740859509664064e-08 -2.1108956674433908e-10 1.2568454998364283e-08 1.258994622179031e-08 -8.144157260465482e-09 1.9006211659168756e-06 -4.895386106175756e-10 4.953490312298248e-09 9.069655885373899e-09 -3.652664584416569e-08 1.7676672960995888e-08 -3.705266134601906e-08 -1.7245683286210814e-08 -3.3238130422636676e-08 5.5744052639051e-09 1.659555583285088e-08 -1.0709007546042525e-08 2.617020863037852e-08 1.1672231418645402e-08 1.0405412611567916e-08 -6.248152027845314e-08 -1.1217933472907125e-09 5.393529702371235e-07 -9.595003137435965e-07 9.776723313723812e-07 1.0707221900816866e-06
pcs.V7 8.820890306439494e-07 4.175547663800808e-08 -3.0402584351972526e-09 4.0266474452362246e-11 -1.9244230987980876e-05 1.6152230122066617e-06 -4.2990915986217646e-08 3.598145490592514e-10 3.3336970285424096e-08 2.2553927214602257e-08 1.0711909917580435e-08 -4.895386106104232e-10 2.2144944059743217e-06 1.2414178019325513e-09 -2.0033222277073274e-08 -7.463444344367432e-08 -1.0921950362208728e-11 -4.603286437523322e-08 8.631243569340858e-09 -4.1201674926066934e-08 7.662825267710956e-09 -3.202265805133494e-08 -7.539575891738821e-08 -3.096378776146537e-08 -5.697171512090569e-09 -1.651891867887034e-08 -1.5354627371370053e-08 1.0138969361372177e-09 5.027277132987588e-08 -4.1625302553946194e-07 -2.8362344319180457e-07 7.736136938877081e-08
pcs.V8 -8.30861398913128e-07 -1.561555426293391e-07 3.465647165423084e-09 -3.280731260817643e-11 1.7068121740615462e-05 -1.688717423225687e-06 4.932723239671108e-08 -4.2868850847124545e-10 3.627662822177622e-08 -2.034231052364784e-08 -2.2169795405480138e-08 4.953490312290978e-09 1.2414178019322248e-09 2.17733609675905e-06 7.042826216377007e-08 5.797933511551538e-09 3.083003272741361e-08 1.0017917555173962e-07 -2.1666628554589404e-08 -1.0860525977629958e-07 -8.773908478639375e-09 1.3238918359171294e-08 2.0321792973390643e-09 5.616904994721153e-08 5.434476445115853e-08 3.936420338589416e-08 -1.5694280953760334e-08 5.493921092234467e-09 -1.3393643490295388e-07 -2.258111212444356e-07 -5.281730069854015e-07 4.866736724460133e-07
pcs.V9 1.7502298870645472e-06 1.0227833204797004e-06 -2.738151967672968e-08 2.3159070869228164e-10 -1.3181736682833016e-05 1.462421864231253e-06 -4.677479245459512e-08 4.552208446033751e-10 3.7400800811431756e-08 -3.0172319279246526e-08 2.239004846176622e-10 9.069655885381004e-09 -2.0033222277074995e-08 7.042826216377158e-08 2.1206597492364826e-06 1.2698162631155066e-08 1.907788084932956e-08 -2.6417981301643162e-08 -8.557725012714131e-09 -6.032093890601806e-08 -1.2976507070445298e-08 -2.9364155882907443e-08 9.791264997119828e-10 -2.8582544724320825e-08 -4.415244431812339e-08 -2.285885118258102e-08 -5.407637522363258e-09 3.3702804526618056e-08 1.5391533772147311e-07 6.829479854814893e-08 -6.0552657469392e-07 -1.9297273006397316e-07
pcs.V10 -1.8645733195144987e-07 6.104611350275268e-07 -1.3347024252566702e-08 9.199656825119017e-11 6.674160863344576e-06 -5.34962810989523e-07 1.3122859178487111e-08 -1.0946955939593573e-10 5.9582743556216254e-08 9.461157628981906e-09 -2.9111856880789993e-08 -3.652664584416655e-08 -7.463444344367764e-08 5.797933511554862e-09 1.2698162631151297e-08 2.123161977677961e-06 2.7992784677748296e-08 3.292514997261669e-08 3.1782540283226847e-08 1.7831124293114652e-08 -8.812600580727738e-09 -6.413469340265463e-09 3.241575571461407e-08 3.298918617123094e-08 -2.2885807065608835e-08 2.2048561614716308e-08 6.920793186877392e-10 5.99302208425127e-09 3.8918852717513365e-07 -5.450419926724513e-10 8.690269086169892e-07 -1.9836944453262622e-07
pcs.V11 -2.3092672757526145e-07 3.2497068272625575e-07 -9.460739446486765e-09 8.805752775103081e-11 -4.7379228628931676e-06 2.993690418055677e-07 -3.74074845799661e-09 -7.401941563880783e-12 -1.994831522479168e-08 -3.785202939312794e-09 2.1903400171313194e-08 1.7676672960997083e-08 -1.0921950362185118e-11 3.0830032727413786e-08 1.9077880849329894e-08 2.7992784677748832e-08 2.1248907234862826e-06 3.533525258886887e-08 1.4967119846574582e-08 -4.4934616610396296e-08 4.467452151179742e-08 -6.67922295583056e-08 -3.0856444633029253e-09 3.2420138086872215e-08 -1.734642961657207e-08 2.62542989691077e-08 -3.274706298518301e-08 2.0212429474110268e-08 -4.0705902657516984e-08 5.19444609066728e-07 -9.41200183958128e-07 3.581301608083355e-07
pcs.V12 -9.532021346232909e-10 -1.4405532616241697e-06 3.508486101669027e-08 -2.592571012132945e-10 -1.3385968354215276e-05 1.039385923024432e-06 -2.3216331898629268e-08 1.5239181084269157e-10 1.968721480406865e-08 -2.024364176137024e-08 1.0113663861985577e-08 -3.7052661346017646e-08 -4.6032864375226446e-08 1.0017917555173279e-07 -2.6417981301635757e-08 3.292514997261642e-08 3.5335252588870076e-08 2.0914265774105363e-06 -6.545107099751543e-08 -4.361207427258297e-09 -3.0288600663839546e-09 -7.195659186126176e-09 -5.1620710214327344e-08 -3.40138883115656e-08 -6.432046956450548e-08 -5.5518090421488055e-09 -2.604978492799896e-08 2.942779946323768e-08 2.0558063959149428e-07 5.697256639755287e-07 -7.710093922879194e-07 -3.9121361228220374e-07
pcs.V13 8.718219546498858e-08 5.101116064888393e-07 -1.4986536169844818e-08 1.3032486731917229e-10 1.0587644686545725e-05 -9.46751321283353e-07 2.430646055321342e-08 -1.9180356256591642e-10 -3.972741206748109e-08 3.836600006788592e-08 4.466947473712199e-09 -1.7245683286213385e-08 8.631243569337688e-09 -2.1666628554586003e-08 -8.55772501271789e-09 3.178254028322603e-08 1.4967119846574023e-08 -6.545107099751371e-08 2.1475718283391895e-06 -1.535486517169575e-08 3.142637011133143e-08 -6.729381670592117e-09 -4.203976740191177e-08 -2.2702335010341708e-08 -6.07006701766513e-08 2.6350285775700656e-08 2.326008761844562e-08 -1.9350296407570982e-08 1.5471887369112062e-08 -9.231735864276667e-07 5.079132168713483e-07 8.924377646881786e-08
pcs.V14 -1.020448273239292e-06 4.3507601549053954e-07 -1.0716708094413643e-08 7.496321301861387e-11 1.889245752810847e-05 -1.7316614339257022e-06 4.881451399231472e-08 -4.259043679531756e-10 6.159576391526923e-09 -7.125627108369058e-08 1.1957495331526685e-09 -3.3238130422642764e-08 -4.120167492607028e-08 -1.0860525977629603e-07 -6.032093890602275e-08 1.783112429311221e-08 -4.493461661039701e-08 -4.361207427253153e-09 -1.5354865171696898e-08 2.178653769700917e-06 -2.8017382335422272e-08 -2.5367193829950775e-09 -3.706949465696774e-09 -6.138051792124653e-08 3.5204001817467136e-08 -4.584983930327818e-08 -3.431147753791442e-08 1.955753071674676e-08 6.139881206330264e-07 -6.027681227529706e-07 6.51788528422691e-07 7.178270629693468e-07
pcs.V15 -2.809144438995445e-07 -3.7622320062585356e-07 7.669572653776791e-09 -5.29168741419158e-11 -1.7671080284227106e-07 -1.049711579023366e-07 4.1578211844790195e-09 -3.4244279610693505e-11 2.415048492213307e-08 -4.3874015386956964e-08 -1.6050643892427188e-08 5.574405263903713e-09 7.662825267712867e-09 -8.773908478641368e-09 -1.2976507070443617e-08 -8.812600580728622e-09 4.467452151179771e-08 -3.0288600663823545e-09 3.1426370111330144e-08 -2.801738233542447e-08 2.15594760112658e-06 -2.9310275109546348e-08 -2.281348036414952e-08 4.896129127799275e-09 1.8988340601076407e-08 -5.7349269561402475e-08 -2.657161463954342e-08 -3.611800109472873e-08 -1.7186904903430063e-07 4.748668151882962e-07 -4.891819817755811e-07 4.91200680274193e-07
pcs.V16 1.0649808676195207e-06 -8.926969702379499e-09 -4.9892216272910496e-09 8.052532459159555e-11 9.382328669789757e-07 -1.4416891530750555e-07 5.9705778848254565e-09 -5.162201702271471e-11 -7.133622829965284e-09 3.488866092899778e-08 -1.7610325506312642e-08 1.6595555832850815e-08 -3.2022658051335343e-08 1.3238918359171702e-08 -2.936415588290766e-08 -6.413469340265529e-09 -6.679222955830562e-08 -7.195659186126247e-09 -6.729381670591988e-09 -2.536719382994762e-09 -2.9310275109546226e-08 2.0958433757150294e-06 -9.747194485101238e-09 -7.419021572565345e-09 -4.781271215566862e-08 -1.612991704672448e-08 -2.7376700659990425e-08 1.7119491744334064e-08 -8.019388842945997e-09 1.7522859922740179e-07 -1.0560021506197688e-06 8.559864502200152e-07
pcs.V17 1.0655550240677494e-06 3.0357282668054443e-07 -1.1119571816563812e-08 1.1245712574565101e-10 -1.1779570076633584e-05 8.294683149131519e-07 -1.991567872150706e-08 1.549599608821588e-10 -3.2129165621591964e-08 4.0639695922338766e-08 -4.947390759057683e-08 -1.0709007546038005e-08 -7.539575891738969e-08 2.0321792973404866e-09 9.791264997117797e-10 3.24157557146162e-08 -3.085644463303219e-09 -5.1620710214331956e-08 -4.203976740190922e-08 -3.7069494656932802e-09 -2.281348036415038e-08 -9.747194485101037e-09 2.1883826953551233e-06 4.778596594038206e-08 4.166419058483897e-08 3.583058534303302e-08 -6.180475988144521e-09 -7.657277357996933e-08 -2.491325413165905e-07 2.449703394548579e-07 -1.127804564395936e-06 1.2533570445600078e-06
pcs.V18 3.2903666714936406e-07 9.72233080136715e-07 -2.05667476386796e-08 1.327085498853293e-10 -3.1718561806599614e-06 6.188543916821004e-07 -2.5041541590632705e-08 2.714716576879128e-10 1.7618727123582004e-08 9.576867898582262e-09 -4.2344700023586754e-08 2.6170208630382366e-08 -3.096378776146784e-08 5.616904994721424e-08 -2.8582544724322787e-08 3.298918617123317e-08 3.24201380868719e-08 -3.4013888311569714e-08 -2.2702335010339206e-08 -6.138051792124252e-08 4.896129127798674e-09 -7.419021572565162e-09 4.778596594038117e-08 2.1005562658569927e-06 -5.6113883298990515e-09 -1.6090813899958922e-08 -3.570885022132711e-08 6.4439143765663055e-09 2.2496628683536995e-07 -1.3046557415514577e-07 -8.32608022068385e-07 7.665790526280166e-07
pcs.V19 -1.4799547862980223e-06 -1.0643521702352724e-06 3.0795431983530084e-08 -2.778174312927275e-10 4.712183824477513e-06 -5.412457578838586e-07 1.6798171997608844e-08 -1.580619814182496e-10 1.0481233840024408e-08 3.7631972514753814e-08 4.695521037512475e-08 1.1672231418640245e-08 -5.6971715120854e-09 5.434476445115294e-08 -4.415244431811926e-08 -2.2885807065611856e-08 -1.7346429616571296e-08 -6.432046956449958e-08 -6.070067017665534e-08 3.5204001817460194e-08 1.8988340601076804e-08 -4.7812712155669026e-08 4.166419058484117e-08 -5.611388329898028e-09 2.147850949834073e-06 2.7219528997826014e-08 5.449230863620599e-08 8.768957338612404e-09 -1.798854169340132e-07 -9.273589409879359e-07 8.675693464931148e-07 6.929560761644162e-07
pcs.V20 -1.2536935888513153e-07 -1.046321617521459e-07 1.6593706376692102e-09 -5.443855712412977e-12 7.338738963623442e-06 -7.925786249133132e-07 2.5122247261961622e-08 -2.4385658388435324e-10 -4.482736029847636e-09 -9.178001911944571e-09 4.278704855543836e-08 1.0405412611564465e-08 -1.6518918678870273e-08 3.93642033858941e-08 -2.2858851182581633e-08 2.2048561614714617e-08 2.6254298969107697e-08 -5.5518090421455745e-09 2.6350285775699107e-08 -4.584983930327995e-08 -5.734926956140156e-08 -1.6129917046724706e-08 3.583058534303239e-08 -1.6090813899960077e-08 2.721952899782852e-08 2.058076999570794e-06 5.043766186463285e-08 5.944446976127377e-08 1.5302222718797155e-07 -9.617106082752586e-07 7.438059333260304e-07 9.81544957556143e-07
pcs.V21 -1.156502224111327e-06 -9.56566635443458e-07 2.9034698169617856e-08 -2.653818093751778e-10 3.881928478140393e-06 -3.2469933446725123e-07 8.44064244558352e-09 -7.890399009466974e-11 2.7584585794950875e-08 -1.7239545913680475e-08 5.8171538836509e-08 -6.248152027845703e-08 -1.535462737136521e-08 -1.5694280953765486e-08 -5.407637522359371e-09 6.9207931868536e-10 -3.274706298518214e-08 -2.604978492799423e-08 2.326008761844213e-08 -3.4311477537920395e-08 -2.65716146395433e-08 -2.7376700659990663e-08 -6.180475988142228e-09 -3.570885022132598e-08 5.4492308636205376e-08 5.0437661864630605e-08 2.1960093559526228e-06 4.407382877484346e-08 -4.09222496527196e-07 -1.5639130344405853e-07 3.2960541248293084e-07 -7.56815065752294e-07
pcs.V22 -1.6335349634301917e-06 2.587508165211631e-07 -4.439457617771572e-09 1.3852596731272228e-11 1.7699912225849066e-05 -1.6863762207444134e-06 4.863303403969747e-08 -4.4376403236770135e-10 1.4974835498822076e-09 6.716718554460139e-09 2.7762338067131996e-08 -1.1217933472978478e-09 1.0138969361362662e-09 5.4939210922349304e-09 3.3702804526615555e-08 5.993022084248086e-09 2.0212429474109947e-08 2.942779946324407e-08 -1.935029640757377e-08 1.9557530716744246e-08 -3.611800109472666e-08 1.7119491744333664e-08 -7.657277357997074e-08 6.443914376563334e-09 8.768957338618178e-09 5.94444697612741e-08 4.407382877484866e-08 2.1485870695625756e-06 -5.09349745260137e-10 -7.903586824839051e-07 4.272755025303963e-07 1.8239781138549819e-07
proband -1.0646695416289043e-06 1.0376826642909e-05 -2.455863850157653e-07 1.6597700978315377e-09 -7.121671742296914e-05 5.109907522076062e-06 -1.4395542541044032e-07 1.4495586463981298e-09 1.2554715323755799e-06 -7.84551245742935e-07 4.461872634376597e-07 5.393529702371528e-07 5.027277132985139e-08 -1.339364349029248e-07 1.539153377214536e-07 3.891885271751512e-07 -4.070590265752187e-08 2.0558063959145958e-07 1.5471887369134664e-08 6.139881206330608e-07 -1.7186904903430437e-07 -8.019388842945777e-09 -2.491325413166009e-07 2.2496628683536685e-07 -1.79885416934017e-07 1.5302222718798256e-07 -4.0922249652720205e-07 -5.093497452310205e-10 0.0001876004168921513 -9.912097978210132e-05 1.9144870935701483e-05 -2.8603775273365508e-05
maternal -3.367287953535481e-05 -1.3920284777856387e-05 4.430923466951003e-07 -3.951684518197967e-09 -1.7392942177879405e-05 5.308345533889639e-06 -1.7070772315113016e-07 1.3428363263354508e-09 -6.070592456676278e-07 9.84187984657491e-07 -5.680511099006688e-07 -9.595003137436315e-07 -4.162530255393492e-07 -2.2581112124458569e-07 6.829479854825691e-08 -5.45041992698882e-10 5.194446090667412e-07 5.697256639755787e-07 -9.231735864277255e-07 -6.027681227530884e-07 4.748668151882823e-07 1.75228599227396e-07 2.4497033945491923e-07 -1.3046557415508802e-07 -9.273589409879939e-07 -9.61710608275319e-07 -1.563913034440956e-07 -7.903586824840218e-07 -9.912097978210106e-05 0.0008526341579023938 -0.0006747085887693008 -0.0004539738867961345
gpm 1.2055489627219122e-05 -1.0182361552745743e-05 1.991924894428933e-07 -1.4757044454910376e-09 -0.00019004746999546994 7.992128483647052e-06 -9.144100097856355e-08 2.1984101095869001e-10 7.76404316226908e-07 -1.091807655502764e-06 1.3464487403462539e-06 9.776723313724026e-07 -2.836234431917861e-07 -5.281730069853974e-07 -6.055265746939033e-07 8.690269086169898e-07 -9.412001839581203e-07 -7.710093922879298e-07 5.079132168713535e-07 6.517885284226635e-07 -4.891819817755893e-07 -1.0560021506197646e-06 -1.1278045643959164e-06 -8.326080220683781e-07 8.675693464930943e-07 7.43805933326035e-07 3.2960541248290686e-07 4.2727550253040847e-07 1.9144870935701903e-05 -0.0006747085887693034 0.0018295847101761893 -0.0006799255027526823
gmm 4.259135831045839e-05 2.4614198707348785e-05 -6.972614924326343e-07 6.187098910353075e-09 0.0005323472139318058 -4.353848240372748e-05 1.0910139182517607e-06 -8.640181451314717e-09 1.407237371612325e-06 -1.7687057105776844e-06 -1.469766401779892e-07 1.07072219008161e-06 7.736136938856299e-08 4.866736724462536e-07 -1.9297273006419807e-07 -1.9836944453263554e-07 3.5813016080830416e-07 -3.9121361228216763e-07 8.924377646886002e-08 7.178270629695234e-07 4.91200680274255e-07 8.55986450220016e-07 1.2533570445598619e-06 7.665790526278735e-07 6.929560761646175e-07 9.815449575562418e-07 -7.568150657521297e-07 1.8239781138566524e-07 -2.8603775273366782e-05 -0.0004539738867961305 -0.0006799255027526856 0.0015556335266649138
