 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.6115302508980537e-07 -1.0407875228320408e-07 1.6471612541573493e-09 -1.0655056055233148e-11 3.2263891620214597e-07 -2.5147155690842305e-08 4.96394852665924e-10 -1.9212129484639298e-12 -2.260688583628896e-08 2.5660228812538678e-08 1.256653892570008e-06 6.540695107954002e-09 -1.4365611564215776e-09 -2.237632208341692e-08 2.467494915155217e-09 -6.868060054811492e-09 1.5964787791302563e-08 1.585370332818101e-08 1.0977194197851725e-08 4.199879408638834e-09 9.05748284679208e-09 9.856423726803516e-09 -1.2438275680224154e-08 -3.044790936863398e-09 5.56991010833966e-09 1.1503733526262737e-08 3.8230695004997846e-09 1.5679524774595212e-09 2.025151239664996e-08 4.458788999795696e-07 -6.2629235051219e-08
pcs.V6 -3.29904006141623e-08 2.333283932088548e-07 -5.7344415879706445e-09 4.2097352935244746e-11 1.8044307547579941e-06 -1.1497152728697029e-07 2.683782433243843e-09 -2.2204274014437876e-11 8.17558163288435e-10 -6.202425379439728e-09 6.540695107953975e-09 1.2431496562615944e-06 8.395436317079518e-09 1.2912281765066943e-09 9.774973141231504e-09 -1.0664824293048035e-08 2.2174282496968502e-08 6.552915107893037e-10 -1.6291588056610635e-08 -1.4454892240257802e-08 2.6323366933119877e-09 9.593084463391894e-09 -1.372806958211776e-09 1.6725659300964795e-09 -1.341115267570127e-09 6.6750532401509604e-09 -2.8962561911211673e-08 -9.42202009696408e-09 2.2147425736561563e-08 4.3000723506826334e-07 1.418394383273018e-07
pcs.V7 -7.961154970520141e-08 1.0640320851350344e-07 -2.6513907124920623e-09 1.8451146404031272e-11 -2.2494684988791953e-06 1.3576987591357345e-07 -2.7797056054062725e-09 2.0709925265343812e-11 5.770136055177979e-09 1.7445610155854414e-08 -1.4365611564215962e-09 8.395436317079573e-09 1.3941279239953684e-06 7.579062802570396e-09 -6.396041902024779e-09 -2.2950460050119427e-08 2.7147694594028598e-09 -6.975591952555576e-09 1.3369659196744881e-08 -3.1474978088768704e-09 -5.01289783431798e-09 -7.828493066504812e-09 -2.4332012008241673e-08 9.111980864483334e-09 3.6078732020437355e-09 -2.2223779493480598e-08 -9.687599228394095e-09 1.3794928920333636e-09 -3.341586696443363e-08 1.5976008491027987e-07 -2.3834340068841232e-07
pcs.V8 6.240024609937336e-08 9.615110122336536e-08 -3.1511919076802673e-09 2.797304685293524e-11 2.1132282530552067e-07 -8.332115990114355e-08 3.1403615751659384e-09 -2.84479990033552e-11 1.6568921561221868e-08 -2.3092425382168288e-08 -2.2376322083416974e-08 1.2912281765067094e-09 7.5790628025704e-09 1.3846702151026222e-06 1.7018871132232934e-08 -4.2075114745332225e-09 -1.8606107286213224e-09 3.928189507998063e-08 5.428983879290998e-09 -2.9914628191749936e-08 4.788696768688757e-09 7.87761085026878e-09 -8.762822826307125e-09 1.6150270069210356e-08 2.3934283112425855e-08 9.854909125277821e-09 5.338454853650996e-09 2.021538776466099e-09 -2.7032208240209362e-08 7.919564317084326e-08 -1.1051172386894931e-07
pcs.V9 -5.456329449690114e-08 9.998521684049391e-08 -1.6772027270134999e-09 8.416915599409046e-12 1.5104151025500637e-06 -2.781995268599904e-08 -6.978386020213358e-10 1.1710144481186989e-11 -3.8752435522942366e-09 -6.174301195167194e-09 2.467494915155229e-09 9.774973141231499e-09 -6.39604190202477e-09 1.701887113223295e-08 1.3643314146789046e-06 -5.596031166356452e-09 1.0120813678691965e-08 4.791130664588244e-09 7.329581144108448e-09 -1.1652652212833759e-08 -4.038003881692022e-09 -8.791629462788861e-09 4.303436879537561e-09 -1.741520541938364e-08 -2.0579260250629057e-08 -1.308973746106591e-08 -3.897324385842474e-09 1.2515959317882524e-08 4.8052826034507974e-08 1.7648769776738488e-07 -1.311699720473523e-07
pcs.V10 9.629960377529551e-08 8.782318089759239e-08 -1.435448702940999e-09 8.100226165147898e-12 -3.6762367976661777e-07 3.865063392710942e-08 -1.3469412635790115e-09 1.0781364843106537e-11 1.895646446620206e-08 1.680993940134251e-08 -6.868060054811459e-09 -1.0664824293048017e-08 -2.2950460050119477e-08 -4.207511474533236e-09 -5.596031166356458e-09 1.3776687763682666e-06 4.845614328764351e-09 1.0945880949843921e-08 8.85863608033554e-09 1.6877968914986764e-09 -1.8133467115407542e-08 8.089822827396973e-09 7.347321298370409e-09 8.629118160518297e-09 -4.1125406232006465e-10 1.675156364324064e-08 1.4919496567923664e-09 -1.0846798758051896e-08 1.3470857429110575e-07 2.867818891747758e-07 2.2985118444893214e-07
pcs.V11 -2.5906141705542482e-08 9.629441430871374e-08 -2.191875645865015e-09 1.7541501115528085e-11 -1.3646546647442674e-06 9.09577980282763e-08 -1.4236543041281806e-09 4.3740715872969064e-12 9.097023915491685e-09 -1.273751301819553e-09 1.5964787791302553e-08 2.2174282496968518e-08 2.714769459402886e-09 -1.860610728621382e-09 1.0120813678691985e-08 4.8456143287643856e-09 1.3516846768779056e-06 2.64536813759585e-09 7.731764436557161e-09 -1.3846024286780444e-08 -2.7783534179092145e-09 -7.596741941486118e-09 5.968826294683102e-09 8.099964543791507e-09 -1.7031054245135625e-09 6.996785267337768e-09 -1.777340699263309e-08 1.4924588524004503e-08 -4.619071694599732e-08 1.8135316551502214e-07 4.0050873537380064e-08
pcs.V12 -1.1338723101378481e-07 -3.772405599099739e-07 8.566843813183518e-09 -6.055213395257364e-11 -2.7209018557035025e-06 2.074822633960108e-07 -4.4930920957705524e-09 2.947857791178224e-11 9.448819068691265e-10 -4.4787918082145625e-09 1.585370332818105e-08 6.552915107893566e-10 -6.975591952555528e-09 3.928189507998062e-08 4.791130664588207e-09 1.094588094984397e-08 2.64536813759584e-09 1.3539559111329299e-06 -1.9438992775614832e-08 -4.036002825206194e-09 -5.696200718057925e-09 9.119297274342116e-09 -1.406049890192984e-08 -7.172386299819959e-09 -1.2919013253771735e-08 3.2561076134361303e-09 -1.5347291810315345e-08 2.1051734385287994e-08 4.941965791296071e-09 5.832876735423724e-08 -1.0956237621903036e-07
pcs.V13 -1.245156323788389e-07 -4.665307139110105e-08 1.5307574744160144e-09 -1.6233226161219634e-11 -1.0315527985201865e-06 6.17245094582805e-08 -1.658596442829466e-09 1.377290129606382e-11 -9.8159116278362e-09 1.5966164305800144e-08 1.0977194197851768e-08 -1.6291588056610645e-08 1.3369659196744888e-08 5.4289838792909634e-09 7.3295811441084265e-09 8.858636080335533e-09 7.731764436557176e-09 -1.9438992775614772e-08 1.3835908999930895e-06 1.7690633790459864e-09 -1.2548134819075638e-08 -1.6159179145837615e-09 -2.1659299896285165e-08 -8.130611932193782e-09 -1.9307496308831076e-08 -5.400015678886997e-09 7.553244627600225e-09 3.4243199417883634e-09 8.248787764173193e-08 -1.4188212231524755e-07 -3.2686997176408297e-07
pcs.V14 -4.226157909746697e-08 5.318618236216775e-08 -1.065727343585508e-09 5.274210319184563e-12 2.663634064198626e-06 -1.903637666202213e-07 3.929457397911022e-09 -2.4448687700105555e-11 1.3288065516961086e-08 -1.3431150659484748e-08 4.199879408638822e-09 -1.4454892240257894e-08 -3.147497808876828e-09 -2.991462819174994e-08 -1.165265221283377e-08 1.687796891498618e-09 -1.3846024286780385e-08 -4.0360028252060765e-09 1.7690633790460232e-09 1.3663156107585996e-06 -1.2942529975296732e-08 -2.0007271163427855e-09 9.896062089961538e-09 -1.5041822398342224e-08 -2.882626891720064e-09 -4.70451765369133e-09 -2.737256445608027e-09 -1.1356791272035818e-08 2.5832939877938384e-08 3.2798247348868483e-07 9.13012908438159e-08
pcs.V15 2.193882548124551e-08 -1.8230607202018015e-07 3.8902694505950095e-09 -2.6717986028124606e-11 -2.2917511394568867e-07 -2.0947836409813635e-08 1.1669769884920901e-09 -1.141956924016296e-11 7.179046335125691e-10 -5.72017924132892e-09 9.057482846792088e-09 2.632336693311928e-09 -5.012897834317945e-09 4.788696768688745e-09 -4.0380038816920445e-09 -1.813346711540756e-08 -2.7783534179092025e-09 -5.69620071805784e-09 -1.2548134819075651e-08 -1.2942529975296815e-08 1.3873804178714218e-06 -5.13897933158036e-09 -3.6353967397043975e-09 5.346390215698882e-09 4.02351915880348e-09 -1.1740709281493884e-08 -1.9631928175326027e-08 -5.9668899138332435e-09 2.3073687775158067e-08 -3.579887972762612e-07 2.437348798898111e-07
pcs.V16 6.731348036115257e-08 -2.1594194382273239e-07 4.049070660673048e-09 -2.23553054666139e-11 -2.4106941144935107e-06 1.6479572890929072e-07 -3.0450165308512664e-09 1.7188778299071344e-11 -1.0571362204403907e-08 1.2457371208204294e-08 9.856423726803509e-09 9.593084463391978e-09 -7.828493066504743e-09 7.877610850268791e-09 -8.791629462788828e-09 8.089822827397017e-09 -7.596741941486094e-09 9.119297274342061e-09 -1.6159179145837965e-09 -2.000727116342872e-09 -5.138979331580473e-09 1.359609451990482e-06 5.824111642045857e-09 -8.335950745231068e-10 -1.567066099206659e-08 -8.940306709582976e-09 -9.695060951592972e-09 -1.0685512264326088e-08 -1.2060656575238183e-07 2.9909261251466766e-07 1.2750579167178383e-07
pcs.V17 -2.1526956227109585e-08 -2.2418664242437403e-07 4.056247751305012e-09 -2.3002042619618987e-11 -4.868808145614613e-06 3.290067239687848e-07 -7.247661295718226e-09 5.089294240538087e-11 -1.0212871124313831e-08 1.160547137120389e-08 -1.2438275680224167e-08 -1.372806958211578e-09 -2.4332012008241726e-08 -8.762822826307103e-09 4.303436879537658e-09 7.347321298370535e-09 5.968826294682809e-09 -1.4060498901930044e-08 -2.1659299896285288e-08 9.89606208996128e-09 -3.6353967397045663e-09 5.82411164204574e-09 1.3851643460655868e-06 1.7498584372130346e-08 4.5548976163575956e-09 2.7425392342452464e-09 -9.551626870514487e-09 -2.245217360568953e-08 -3.0603036905089423e-09 -1.8105003982088073e-07 5.859043483928014e-08
pcs.V18 -5.2301916387806094e-08 2.5100976211369194e-07 -5.057358568632038e-09 3.1413307668897535e-11 2.9385305174502242e-06 -1.6267289296769202e-07 2.3642009288831837e-09 -6.944701907987037e-12 -1.202606777158027e-08 9.931703280375246e-09 -3.044790936863389e-09 1.6725659300964534e-09 9.111980864483283e-09 1.6150270069210403e-08 -1.7415205419383667e-08 8.629118160518268e-09 8.099964543791507e-09 -7.172386299819953e-09 -8.13061193219376e-09 -1.5041822398342128e-08 5.346390215698971e-09 -8.335950745231367e-10 1.7498584372130055e-08 1.3545895945898772e-06 -9.435359574238168e-09 -6.095424225208832e-09 -1.0936796742514551e-08 9.479907043187133e-10 8.397547376650422e-08 -6.951787691574253e-08 -1.2693538940055754e-07
pcs.V19 2.825997236157816e-08 2.1211193352989122e-07 -5.5351120089293805e-09 4.353766133807352e-11 -2.2937015369174112e-07 -5.6291727906169156e-08 2.323888363902193e-09 -2.1530568386159906e-11 -5.381683644166703e-09 8.4217449380983e-09 5.569910108339589e-09 -1.3411152675701132e-09 3.607873202043728e-09 2.3934283112425865e-08 -2.0579260250629077e-08 -4.1125406232004883e-10 -1.703105424513522e-09 -1.291901325377177e-08 -1.9307496308831046e-08 -2.8826268917200328e-09 4.023519158803491e-09 -1.5670660992066613e-08 4.554897616357529e-09 -9.435359574238168e-09 1.358831430438271e-06 8.291350388546803e-09 4.110032399664716e-09 8.221764167919373e-09 -1.556742034375081e-07 -1.7158493826344097e-08 -6.206283907657426e-08
pcs.V20 -3.690845949945092e-08 -1.7628216117108492e-07 3.780631232187067e-09 -2.536446220710152e-11 -1.8891402540040731e-06 1.4186500642970776e-07 -3.539333472628878e-09 2.7788401423716906e-11 -1.3748046723358555e-08 -3.395182112158694e-09 1.1503733526262767e-08 6.67505324015104e-09 -2.2223779493480588e-08 9.854909125277852e-09 -1.308973746106592e-08 1.675156364324066e-08 6.996785267337746e-09 3.2561076134360414e-09 -5.400015678887032e-09 -4.7045176536913546e-09 -1.1740709281493957e-08 -8.940306709583004e-09 2.742539234245378e-09 -6.0954242252087474e-09 8.291350388546863e-09 1.3613344959447084e-06 8.943961367120106e-09 1.720315188817095e-08 1.968677090543832e-07 -2.023774171244563e-07 -9.040495453107613e-08
pcs.V21 2.21761458785787e-08 1.2149979902901676e-07 -3.3252237695878625e-09 2.6963759960326846e-11 2.6567407770791983e-06 -2.4105417756184533e-07 6.161357100706947e-09 -4.7849190654868964e-11 5.330018603792604e-09 -4.144138065858546e-10 3.8230695004997846e-09 -2.8962561911211577e-08 -9.687599228394338e-09 5.338454853651051e-09 -3.897324385842345e-09 1.491949656792248e-09 -1.777340699263317e-08 -1.534729181031561e-08 7.553244627600152e-09 -2.737256445607673e-09 -1.963192817532596e-08 -9.695060951593164e-09 -9.551626870515172e-09 -1.0936796742514569e-08 4.110032399664709e-09 8.94396136711986e-09 1.3600099883411894e-06 -2.1529600972811554e-09 -6.0870454510968e-08 -1.4784379233064262e-07 -1.7829022089482754e-07
pcs.V22 -3.478691452897871e-08 3.2548604331489967e-07 -7.50527103018971e-09 5.284596755764989e-11 -1.2677232424431778e-08 -2.9968206404559626e-09 -3.480326704561623e-10 5.325556777229276e-12 -9.904262986421505e-10 4.45787895483837e-09 1.567952477459496e-09 -9.422020096963966e-09 1.379492892033265e-09 2.0215387764661984e-09 1.2515959317882536e-08 -1.0846798758051929e-08 1.492458852400444e-08 2.105173438528775e-08 3.424319941788327e-09 -1.1356791272035623e-08 -5.9668899138332055e-09 -1.0685512264326316e-08 -2.245217360568995e-08 9.479907043188874e-10 8.221764167919446e-09 1.720315188817076e-08 -2.1529600972809064e-09 1.3698527223672777e-06 -2.5980616004935654e-08 1.1549278617840566e-07 -3.053480025106484e-07
proband -9.87333415074464e-06 2.058510850459229e-06 -4.570083449894099e-08 2.9557753231719375e-10 -2.528453931151659e-06 -2.656392144249067e-07 1.902545125882867e-08 -2.5474332190408674e-10 2.8917550098200117e-07 -4.3400551992155154e-08 2.0251512396649937e-08 2.2147425736563e-08 -3.341586696443648e-08 -2.7032208240205796e-08 4.805282603450585e-08 1.3470857429110363e-07 -4.619071694599816e-08 4.941965791292784e-09 8.248787764173072e-08 2.583293987794169e-08 2.307368777516043e-08 -1.2060656575238369e-07 -3.0603036905199152e-09 8.397547376651134e-08 -1.5567420343750537e-07 1.968677090543795e-07 -6.08704545109594e-08 -2.598061600493785e-08 0.0001592740323758977 -9.355531307985202e-05 -8.360069197375253e-05
paternal 1.2093942435836418e-05 1.7165258217192101e-06 -5.065869288488384e-08 3.922971876141034e-10 1.5761671900056277e-05 -2.0090793739889597e-06 5.3447516407834844e-08 -3.8423245591879376e-10 7.664493931978865e-07 -6.257318673456246e-07 4.458788999795681e-07 4.300072350682594e-07 1.5976008491028467e-07 7.919564317083766e-08 1.7648769776738742e-07 2.8678188917477847e-07 1.8135316551502468e-07 5.832876735424266e-08 -1.4188212231524464e-07 3.2798247348868e-07 -3.579887972762635e-07 2.9909261251467105e-07 -1.8105003982086927e-07 -6.951787691574864e-08 -1.715849382634796e-08 -2.023774171244513e-07 -1.4784379233065236e-07 1.1549278617840568e-07 -9.355531307985208e-05 0.0002004948656052981 -4.155601237671401e-06
maternal 7.707246237942113e-06 9.057609546830549e-07 -1.0734989912990688e-08 3.861027507082517e-11 7.209643771231261e-05 -5.226502872122217e-06 1.1789025845868094e-07 -8.617132183927252e-10 6.417493211312738e-07 -5.163192633911592e-07 -6.262923505121876e-08 1.4183943832729904e-07 -2.3834340068841226e-07 -1.105117238689517e-07 -1.3116997204735098e-07 2.2985118444893158e-07 4.005087353738059e-08 -1.0956237621902681e-07 -3.2686997176408133e-07 9.130129084381654e-08 2.437348798898126e-07 1.2750579167178547e-07 5.8590434839285094e-08 -1.2693538940057014e-07 -6.206283907657696e-08 -9.040495453107452e-08 -1.7829022089483993e-07 -3.0534800251065453e-07 -8.360069197375268e-05 -4.155601237671232e-06 0.00018617366951984192
