 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.2439805569310726e-06 -6.825931819662949e-06 1.9327566178160005e-07 -1.7433418309486392e-09 -6.557332314733058e-05 6.976720055199237e-06 -2.2868600378210872e-07 2.357212751495667e-09 -1.1281357906783153e-08 1.818767367415696e-08 3.701593426061249e-06 7.580187500676856e-08 3.2139255415105674e-08 -5.584821682204938e-10 -3.002933288692299e-08 -1.055345741145136e-07 2.6629170661319042e-08 1.1678698247364447e-07 -5.862862956946832e-08 -3.818753278083186e-08 -2.3647308729630418e-08 -6.523346945891186e-08 -1.4485054437083014e-07 -1.8974731072148133e-07 1.1448439403776225e-07 1.2342254409711775e-07 6.875344969399937e-08 4.3844673715536315e-08 1.371638241307996e-07 9.919352959094262e-07 2.432146768746949e-07 5.516138578801216e-06 -1.8949295719283298e-06 1.989167459621305e-06 -1.2627667574591355e-06
pcs.V6 -7.629113581754332e-06 1.0036245567338543e-06 -1.8837084147004635e-08 3.970668082919426e-11 2.932026226309217e-05 -2.8988884797256206e-06 9.145848354358459e-08 -8.836147474462244e-10 1.8708693164904104e-09 1.8256079702508043e-08 7.580187500676502e-08 3.532317349331489e-06 3.058509458856487e-08 1.1823239258559053e-07 -2.6769498685611172e-09 -1.0859869768333622e-07 1.2561147477983933e-07 -7.101158497444e-08 -8.265870939669572e-08 -6.174993286855489e-08 6.379049925020709e-08 9.791540297601029e-08 -8.718595425285619e-08 5.59621721181811e-08 -5.604703727712813e-08 2.5261484035998135e-08 -1.470674018622784e-07 4.3800995120264356e-08 -4.104535926263376e-08 4.023437440479295e-06 1.3594315000775014e-07 -1.4879016097240842e-06 -2.532909612595921e-06 2.133548030679935e-07 3.460210503414031e-06
pcs.V7 3.161139354934827e-06 7.541662988369729e-07 -2.0584182716216407e-08 1.3688864244260052e-10 -7.79936881077019e-05 7.151545410219026e-06 -2.117305926665327e-07 2.011770243089865e-09 1.490707850835375e-07 1.1916453680802518e-07 3.213925541515295e-08 3.058509458855323e-08 4.275142046258979e-06 6.193033583072851e-08 -4.995247105780011e-08 -1.746981912842497e-07 -4.900473032602192e-09 -1.1961087628688516e-07 -8.236191338069359e-08 -1.5306572662599265e-07 8.430224301166447e-08 -7.656579666465314e-08 -1.6203456154152977e-07 -5.553594070819447e-08 2.0251643687894783e-08 1.589811403550558e-08 -4.6918671898026484e-08 -2.8996715649159973e-08 -4.4578332174935567e-10 2.116208835774023e-06 2.8851050922009636e-06 -3.3943998271673233e-06 -9.730894885333253e-08 -3.7997223611536576e-06 -1.929626952130559e-06
pcs.V8 -1.7603774318274325e-05 -8.385337952259139e-07 2.8431043772879096e-08 -3.487310945305204e-10 0.00014226787826613 -1.3957102938604733e-05 4.2561138202459725e-07 -4.066028294073764e-09 1.0324210120936153e-07 -4.582457128863753e-08 -5.584821682875146e-10 1.1823239258560547e-07 6.193033583074594e-08 4.168425471031367e-06 1.1638183780093831e-07 8.604038795882115e-08 1.1363585179572798e-07 2.814792551086234e-07 -6.95551392480974e-08 -2.42734273785338e-07 -7.785040009623494e-08 -7.756582749877415e-08 5.9327347171214205e-08 1.1723243631410433e-07 1.365730580406059e-07 1.1672768631537755e-07 -4.38695123505242e-08 -6.662010832168102e-08 -1.052349995127511e-06 -1.6413598747597038e-06 -2.0355754106908934e-06 1.3403041666669253e-06 3.8337371489832256e-06 -1.9426439507507632e-06 3.6792923955387944e-06
pcs.V9 4.5282160483576096e-06 2.3005553775844988e-06 -4.801883907330807e-08 2.7198413532916814e-10 -2.4903115733868244e-05 3.1713181287769123e-06 -1.1652930795065525e-07 1.3193788957584719e-09 1.7900493672879344e-09 -1.0707725390940291e-07 -3.0029332886914875e-08 -2.6769498685620755e-09 -4.995247105781099e-08 1.1638183780095154e-07 4.0874711945625296e-06 5.2416680035676786e-08 3.795480950862953e-08 -5.648007674284348e-08 -4.3817902717434125e-08 -1.9857946765931466e-07 -2.810810950073561e-08 -2.3800537392916668e-08 7.917005389659866e-08 -7.97035630456482e-08 -1.933985936069295e-07 -1.2398056123515908e-07 8.760690993709922e-09 -2.443452591203802e-09 -4.1005844977627355e-07 4.5368565669156026e-07 -2.093100120828488e-06 3.1747318989530838e-06 -3.478566465515817e-06 -1.3149809328929891e-06 3.316804365106709e-06
pcs.V10 -5.899867624567742e-08 -2.894361998194157e-07 2.3505144015120538e-08 -2.927392168471648e-10 1.8545274623912427e-05 -1.2670336392013025e-06 2.443956407459137e-08 -1.345817697088357e-10 1.2369788456820683e-07 -2.5698665299481275e-09 -1.0553457411451708e-07 -1.0859869768333699e-07 -1.7469819128424504e-07 8.604038795881327e-08 5.241668003567792e-08 4.291937876057442e-06 -1.9191903190640368e-08 3.373877083368855e-08 4.024063201009604e-08 1.4121672286020931e-08 -5.351598283995524e-08 -1.3336550652753164e-08 2.2145280051429475e-07 5.7150018581839026e-08 2.8354517190627675e-09 4.5161277025709106e-08 4.962148910549635e-08 -3.658601103350831e-08 4.7499168740901874e-07 -6.151338660262342e-07 -3.8052442452799735e-06 -4.4191804169749586e-07 2.194669393310894e-06 6.326709338845122e-06 1.870869497232214e-06
pcs.V11 -2.7632699043054515e-06 1.2354442877177873e-07 -5.962901651735338e-09 9.049523030237005e-11 8.272859234513385e-06 -1.7556321094246592e-06 8.029181731218306e-08 -9.828693641709375e-10 -1.0853441545034692e-07 1.2368987794692041e-07 2.6629170661316796e-08 1.2561147477984102e-07 -4.9004730325965594e-09 1.1363585179572369e-07 3.7954809508627264e-08 -1.919190319063949e-08 4.229361722094305e-06 1.4133963891688419e-07 5.4449984216884165e-08 -9.951061389072196e-08 9.193780585854332e-08 -1.8783983723086096e-07 -6.881648570794586e-08 1.4719192577817362e-07 -1.4743359070862955e-07 9.539427433740903e-08 -8.95417098912144e-08 1.33554896627144e-07 -1.513432847875738e-06 9.280895558977788e-07 2.7924669861600564e-06 6.14088056875116e-07 -7.952070352547782e-07 -1.8795902904456646e-06 -2.691241334545006e-06
pcs.V12 -4.204884098633231e-06 -4.946217599902456e-06 1.2852224624186357e-07 -1.0109625581496927e-09 1.8447439348722078e-05 -2.0897256525487426e-06 7.706102318906344e-08 -8.880112753664062e-10 1.365617557820736e-07 -5.7026634361163865e-08 1.1678698247361229e-07 -7.101158497442954e-08 -1.1961087628690832e-07 2.814792551086687e-07 -5.648007674285588e-08 3.3738770833695416e-08 1.4133963891688707e-07 4.109080833601374e-06 -2.321925048699149e-07 -2.6127714417396322e-08 1.954554579641701e-08 -1.1495644702241197e-07 -6.262459447274476e-08 -1.5066184479840716e-07 -1.2390544485031752e-07 -4.9492577401625654e-08 -5.034158764332488e-08 7.881488166394274e-08 -5.391598841138702e-07 3.1422747019336594e-06 6.369913723331978e-07 8.023938480199517e-07 -4.3619480031246895e-06 1.3476636376055696e-06 -2.533320096855179e-06
pcs.V13 -2.769378621085982e-05 -6.643396361290148e-06 2.4714831431603753e-07 -2.8130900881711343e-09 3.2312953659948365e-05 -1.7630267805488264e-06 1.3527350108005102e-09 5.029136091736194e-10 -1.298310597805998e-07 3.796154733293379e-08 -5.862862956948927e-08 -8.265870939669203e-08 -8.236191338071474e-08 -6.95551392480659e-08 -4.3817902717440696e-08 4.024063201010275e-08 5.4449984216882207e-08 -2.3219250486991742e-07 4.3802962222599894e-06 -1.0912875940322848e-07 9.052962367221621e-08 1.144659185443389e-08 -1.7353503255739253e-07 -4.037423883538813e-08 -2.433297004556886e-07 4.1989479678214434e-08 -2.276301387234314e-08 -1.905076940070549e-08 2.1803830739894986e-06 -1.7476469347936381e-06 -3.2776760355109874e-06 2.3186649749012436e-06 -2.9334961167415797e-06 -2.159217613307553e-06 2.3210754424961277e-06
pcs.V14 -8.002555725115216e-06 2.265943123586008e-06 -6.397185836378391e-08 5.415955069805967e-10 0.00010760816435249097 -1.0457903579233157e-05 3.147591745078712e-07 -2.96273325682632e-09 2.0871087659384924e-08 -1.720772723449945e-07 -3.8187532780882494e-08 -6.174993286854367e-08 -1.5306572662597547e-07 -2.427342737853439e-07 -1.9857946765932268e-07 1.412167228602562e-08 -9.951061389071758e-08 -2.6127714417433307e-08 -1.0912875940325609e-07 4.160541529093614e-06 -8.07608599991942e-08 1.2995429018977839e-08 -5.678195337252048e-08 -1.2372399952801194e-07 2.8030012715496345e-08 -1.010433816278111e-07 -1.3530428175300556e-07 1.0694122315671651e-07 -3.8164847188317266e-07 -1.2830306426588458e-06 -1.3989142224764302e-06 4.0685709304338085e-06 2.2297718613885862e-06 3.491452002287689e-06 1.9779805660712647e-06
pcs.V15 -3.307248666813209e-06 -2.921848650380027e-07 -2.5570267598941637e-09 1.2076140644095174e-10 2.0499483239481096e-05 -2.9116334177374453e-06 1.1258504887160454e-07 -1.2947836007025705e-09 3.200717957962495e-08 -2.2339627999378358e-07 -2.364730872964228e-08 6.37904992502109e-08 8.430224301166988e-08 -7.785040009623552e-08 -2.8108109500739674e-08 -5.351598283995385e-08 9.193780585854462e-08 1.954554579640967e-08 9.05296236722124e-08 -8.076085999919487e-08 4.258752154235963e-06 -7.785599962580066e-08 -9.177450354856946e-08 -2.983455253784208e-08 4.620362755358205e-08 -1.8467021243548171e-07 -6.532058561062193e-08 -1.3975893327952847e-07 -3.290994068709001e-07 -1.0224821778328883e-06 1.6911148316034554e-06 -2.1164030622581393e-06 2.0260234430008764e-06 -3.54862045481057e-07 2.1334016131996584e-06
pcs.V16 -7.058860977115432e-07 -2.254696916445155e-06 5.261417252956819e-08 -4.3197005769737905e-10 -4.164595533738462e-05 3.599840028181165e-06 -9.793785842386744e-08 9.112909489742201e-10 -2.274359588888264e-08 1.1148412952623272e-07 -6.523346945889779e-08 9.791540297600804e-08 -7.65657966646639e-08 -7.756582749876295e-08 -2.380053739291678e-08 -1.3336550652753703e-08 -1.8783983723086173e-07 -1.1495644702239682e-07 1.1446591854445943e-08 1.2995429018984876e-08 -7.785599962579929e-08 4.2269254678980695e-06 8.326090021305094e-09 -1.8371392284519438e-08 -1.7309469709267982e-07 -7.094832332912994e-08 -1.7246361260047851e-07 -6.908066692651278e-08 -1.4968326009164734e-06 6.347752286002194e-07 1.3852021893746822e-06 -2.3788045213006296e-06 4.089809120527647e-06 -6.1175910429250455e-06 4.0663758029565685e-06
pcs.V17 1.1828690327072776e-06 9.388295956144249e-07 -1.9948249780032586e-08 1.1464722645771891e-10 -4.3044945773917255e-05 3.729321400034345e-06 -1.0672360514017435e-07 9.128444264512628e-10 -2.031656735562922e-07 1.4729493477558074e-07 -1.4485054437080976e-07 -8.718595425285957e-08 -1.620345615415353e-07 5.932734717121661e-08 7.917005389660128e-08 2.2145280051429335e-07 -6.881648570794714e-08 -6.262459447273003e-08 -1.735350325573776e-07 -5.6781953372521464e-08 -9.177450354856997e-08 8.326090021308401e-09 4.4062552662545095e-06 1.4484531970014673e-07 2.3557130516277052e-07 8.218076518201066e-08 -4.7565574645094456e-08 -2.583599990436082e-07 2.2645269510492054e-07 -1.903100314570159e-06 -3.832985361849938e-06 6.2128459414857875e-06 -6.1458733593277115e-06 -2.340177892266651e-07 4.552306169548323e-06
pcs.V18 3.298303569811985e-07 5.321921533322483e-07 1.0649000569018195e-08 -3.1924416881404576e-10 -8.667081880338722e-05 9.379796630451863e-06 -3.0800268879941303e-07 3.0870259922494308e-09 6.200519161807505e-08 8.959678914653967e-08 -1.8974731072141963e-07 5.5962172118163614e-08 -5.5535940708192596e-08 1.1723243631407505e-07 -7.970356304563203e-08 5.7150018581831826e-08 1.4719192577816597e-07 -1.5066184479837947e-07 -4.037423883536876e-08 -1.237239995280382e-07 -2.9834552537848794e-08 -1.837139228450454e-08 1.4484531970015454e-07 4.09858016797936e-06 -9.890566608661513e-08 4.5341751808305397e-08 -6.559630277716612e-08 1.5569048178201937e-07 9.95468289152865e-07 -3.192099350136705e-07 -1.0867224772683015e-06 -4.1739765384927356e-06 4.050685679726821e-06 -3.809921507709866e-06 3.989187004305195e-06
pcs.V19 8.851145447135073e-06 1.3441353254800393e-06 -5.8131590360686404e-08 7.625629797681378e-10 5.539723351276396e-06 -1.5709505703281875e-06 7.554430449605015e-08 -1.0061019979317793e-09 4.885350008587574e-08 1.4996927746551823e-07 1.1448439403776395e-07 -5.604703727712866e-08 2.025164368790905e-08 1.3657305804058713e-07 -1.9339859360692794e-07 2.8354517190611525e-09 -1.4743359070862985e-07 -1.2390544485032422e-07 -2.43329700455693e-07 2.803001271548173e-08 4.62036275535787e-08 -1.7309469709267566e-07 2.355713051627772e-07 -9.890566608659838e-08 4.180214576915634e-06 1.608144035458022e-07 1.7575471602315082e-07 -6.095244513484277e-09 -2.004338888567948e-06 -1.928343002844118e-06 -3.521554461462903e-06 -1.39054318513833e-06 5.973929733456278e-06 2.1939337380925935e-06 4.127255421392631e-06
pcs.V20 -1.3406276680072495e-06 -3.699102330677551e-06 1.0345179969966073e-07 -9.127510476648427e-10 -2.254663860989435e-05 2.164760618673887e-06 -7.002539930350487e-08 7.002627960919173e-10 -3.4620050742386306e-08 7.434497527397452e-08 1.234225440971095e-07 2.5261484036002516e-08 1.5898114035481758e-08 1.1672768631541544e-07 -1.2398056123516589e-07 4.51612770257117e-08 9.539427433741153e-08 -4.949257740161201e-08 4.198947967822171e-08 -1.0104338162778246e-07 -1.8467021243547454e-07 -7.094832332913898e-08 8.218076518199936e-08 4.5341751808274586e-08 1.60814403545804e-07 4.026168158727952e-06 1.4303065149495805e-07 1.8655615955414977e-07 1.5696841881483784e-06 -1.1783100399149496e-06 -7.59512953848036e-06 -3.904481607787645e-06 4.34257383447284e-06 7.032605699903448e-07 1.0529461689640107e-05
pcs.V21 2.182911410582975e-05 3.6478138191858067e-06 -1.3951460278939717e-07 1.6805227254883355e-09 2.2848606944672495e-05 -2.246201933319079e-06 7.24335126514144e-08 -8.450887001074064e-10 1.0750586650612075e-07 -2.8732227965090317e-08 6.875344969399349e-08 -1.4706740186227867e-07 -4.691867189800547e-08 -4.3869512350550976e-08 8.760690993714414e-09 4.96214891054926e-08 -8.95417098912124e-08 -5.034158764334001e-08 -2.2763013872361632e-08 -1.3530428175302472e-07 -6.532058561062451e-08 -1.7246361260047362e-07 -4.75655746450837e-08 -6.559630277714312e-08 1.757547160231543e-07 1.4303065149495183e-07 4.248206650916643e-06 7.859347754072446e-08 -8.094688554160656e-07 2.6732861444340748e-06 -1.5429413759462744e-06 -1.021100168267341e-06 -5.6188015902869124e-06 3.7345732329547595e-06 -3.1318623087234526e-06
pcs.V22 -1.2294489288642154e-05 -6.506369196211484e-07 4.662925479125234e-08 -6.706778054548701e-10 6.110656790477672e-05 -5.5023421333972035e-06 1.518593661114709e-07 -1.3202888748995909e-09 8.551535263035648e-08 4.094457771390022e-08 4.384467371550382e-08 4.380099512027211e-08 -2.899671564916205e-08 -6.662010832166684e-08 -2.443452591211721e-09 -3.658601103350321e-08 1.3355489662714634e-07 7.881488166392668e-08 -1.9050769400715917e-08 1.0694122315673009e-07 -1.3975893327952558e-07 -6.908066692652115e-08 -2.5835999904361424e-07 1.5569048178202082e-07 -6.095244513475595e-09 1.865561595541339e-07 7.859347754073963e-08 4.195235431411899e-06 3.622908554591887e-07 3.378003442798873e-06 -2.5702271082064495e-06 3.4371181245920357e-07 -6.179594677877368e-06 2.2742865815226213e-06 6.531417734099404e-07
proband -7.825760621213831e-05 -2.021779996459861e-05 8.011601219072401e-07 -9.49808362572124e-09 -0.00043854271202648236 4.063080406727839e-05 -1.2900938615008644e-06 1.3316953183713505e-08 2.495411193526526e-06 -4.983744889791981e-07 1.3716382413100425e-07 -4.104535926267754e-08 -4.457833218587509e-10 -1.0523499951274336e-06 -4.1005844977624486e-07 4.749916874090187e-07 -1.5134328478757772e-06 -5.391598841137113e-07 2.1803830739896625e-06 -3.8164847188313613e-07 -3.2909940687091067e-07 -1.4968326009164624e-06 2.2645269510487798e-07 9.954682891527434e-07 -2.0043388885680216e-06 1.5696841881484984e-06 -8.094688554161251e-07 3.6229085545926526e-07 0.0008046649720790343 -0.00039036704029423314 -0.00042874598414672463 -8.083604567009991e-05 8.620025862203013e-05 1.1979550258957848e-05 -4.207357095688992e-06
paternal 2.305668177723199e-06 -2.374021255934215e-05 1.9103419880963416e-07 1.879798591325046e-09 -0.0017759583392012613 0.00014792011327644886 -3.940021302449636e-06 3.4802410935554793e-08 4.682696907863839e-06 3.3714187580651024e-07 9.919352959105748e-07 4.0234374404789825e-06 2.116208835774258e-06 -1.6413598747605223e-06 4.5368565669187965e-07 -6.151338660263793e-07 9.28089555897611e-07 3.1422747019340347e-06 -1.747646934793274e-06 -1.283030642659517e-06 -1.0224821778330906e-06 6.347752286005504e-07 -1.9031003145699256e-06 -3.1920993501341635e-07 -1.928343002844442e-06 -1.1783100399144238e-06 2.673286144433604e-06 3.378003442798696e-06 -0.0003903670402942303 0.003306422967817671 0.00032260261471783546 -0.002428103890136526 -0.0021929786028676494 -1.949875380601807e-05 -0.0001669879914552105
maternal 0.00010226511683359668 4.7463294829705284e-06 -4.2106264050243335e-07 8.063154746050709e-09 -0.0006322917148068782 6.436917869633513e-05 -1.710992637489724e-06 1.3024050527963947e-08 -1.2440219718640554e-06 4.012579764655264e-06 2.432146768741361e-07 1.3594315000801283e-07 2.885105092200194e-06 -2.0355754106894696e-06 -2.093100120828857e-06 -3.8052442452799477e-06 2.7924669861603597e-06 6.36991372333654e-07 -3.2776760355109794e-06 -1.3989142224753536e-06 1.6911148316038834e-06 1.3852021893743832e-06 -3.832985361850246e-06 -1.0867224772695407e-06 -3.521554461462668e-06 -7.5951295384804715e-06 -1.5429413759461518e-06 -2.5702271082059036e-06 -0.0004287459841467282 0.00032260261471781773 0.0028717347740609225 -0.00015644055464127183 -8.409654523695757e-05 -0.002178313333355142 -0.0016997740878000281
gpp 2.4916001639198028e-05 0.0002946957990863132 -7.5466209492158515e-06 6.296025318264371e-08 0.0071191668593597835 -0.0006303689424370982 1.771977638567549e-05 -1.6057633720142451e-07 -1.0799777900380163e-06 -4.4416482202914555e-06 5.5161385787983e-06 -1.4879016097234966e-06 -3.394399827166016e-06 1.34030416666599e-06 3.174731898952874e-06 -4.4191804169729506e-07 6.140880568753635e-07 8.023938480174738e-07 2.3186649748993035e-06 4.0685709304334485e-06 -2.11640306225819e-06 -2.3788045213009095e-06 6.212845941486032e-06 -4.1739765384908e-06 -1.3905431851374888e-06 -3.904481607789343e-06 -1.0211001682662439e-06 3.437118124583404e-07 -8.083604567010021e-05 -0.0024281038901364824 -0.00015644055464132905 0.008695603291168542 -0.004508579052784012 0.0007338984417585929 -0.0003379124165474
