 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.9897605869875358e-07 -7.099338129769679e-07 1.7216547848437565e-08 -1.3154011340144357e-10 7.661344675320036e-06 -6.577896023572778e-07 1.7161846633639923e-08 -1.386464541293152e-10 -4.0790459243374933e-08 6.044473635819679e-08 1.6947670315830113e-06 -1.497917271603097e-08 1.0894394150059751e-08 -2.4783338713603377e-08 4.052069739110574e-09 -3.291459711496919e-08 2.9477238600098993e-08 1.5109622774646226e-08 -3.790488917224716e-09 -6.963247162213062e-09 -9.859759444878588e-09 -4.615352807607344e-09 -6.444685537013169e-08 -4.2907078679376315e-08 4.196975685620899e-08 3.869693388362983e-08 5.192030120158253e-08 3.5103189586916876e-08 4.4873907274819617e-07 -7.609820867628275e-07 1.4161683252235172e-06 7.822972658436126e-09
pcs.V6 6.422266999578284e-07 1.2367484547879752e-06 -3.4164365265531867e-08 2.939812464666139e-10 7.394257058626846e-06 -6.063029013911166e-07 1.732900397213361e-08 -1.593658964329192e-10 1.3538106570018355e-08 1.2829760199446126e-08 -1.497917271602613e-08 1.6631071476430323e-06 2.4000499087557318e-09 -4.4507968035341907e-10 6.3142898054237654e-09 -3.3030049695598615e-08 2.4831765453492587e-08 -3.6275257535678953e-08 -2.0152048779578515e-08 -1.5481187478129394e-08 4.0990800673459624e-09 1.315809817493159e-08 -1.4361219322356645e-08 2.192897669740374e-08 1.0564904562079543e-08 1.6661235627002042e-08 -5.428457750015994e-08 -2.5961195764717743e-10 5.070410087653392e-07 -9.305471630289141e-07 6.424081739931101e-07 1.2838883567351717e-06
pcs.V7 8.456109915836197e-07 -1.8646690582133246e-07 3.699094671602564e-09 -2.3026278743723265e-11 -2.4180896074951286e-05 2.058807089975933e-06 -5.596064935262366e-08 4.830235412300091e-10 3.353730857055131e-08 2.4268831476766076e-08 1.0894394150050311e-08 2.40004990876364e-09 1.9544794807401223e-06 -3.044444788698806e-09 -6.565308369565877e-09 -8.073931138711458e-08 3.5539822037804607e-09 -3.821864171451424e-08 7.898236995230531e-09 -4.428561458358125e-08 1.6991886714298366e-08 -3.350617888926876e-08 -6.973201875969136e-08 -1.1389369887272909e-08 5.138138150568323e-11 -2.985031532773352e-08 -1.3268868370794535e-08 1.3596598063308829e-08 -3.937926832153838e-09 -2.4367615208090926e-07 -2.475442208000147e-07 1.1059225294921798e-08
pcs.V8 -7.144702588226563e-07 -2.498899788224891e-07 5.730987780068575e-09 -5.034323391305616e-11 1.925269726923348e-05 -1.9005589008066613e-06 5.448192196823855e-08 -4.6359529789797094e-10 3.959484254220795e-08 -2.2311760613174176e-08 -2.478333871359448e-08 -4.450796803609655e-10 -3.0444447886986173e-09 1.8981212355232162e-06 6.25004692299228e-08 3.8958346458519796e-09 4.388946904966012e-08 9.051363544451394e-08 -2.9740165261465677e-08 -1.2681695597863975e-07 -2.2504591253299208e-08 1.1038494796275576e-08 8.110366482086433e-09 4.835518182572657e-08 5.8015631918957836e-08 4.56256021270532e-08 -2.410873171089547e-08 6.344370268719598e-09 -1.420440747225258e-07 -2.173633209230101e-07 -7.783811644526827e-07 8.392832823686028e-07
pcs.V9 1.6320183991924191e-06 6.679694956285605e-07 -1.8946640981838815e-08 1.6516378430458128e-10 -1.3893751937477736e-05 1.554993621652566e-06 -5.014127183081006e-08 4.973079362713896e-10 3.4299851503244044e-08 -3.920055224645931e-08 4.0520697391047024e-09 6.3142898054331994e-09 -6.5653083695727835e-09 6.250046922992912e-08 1.8399380496750904e-06 1.2620164411516411e-08 1.6960457926918058e-08 -2.837206118843312e-08 1.0864312866202281e-08 -4.8376905153525254e-08 -1.0358279583713915e-08 -2.0609860303816698e-08 -9.92999229253461e-09 -3.2604006985900764e-08 -4.046426644633987e-08 -8.504385592559831e-09 -1.736312181449314e-08 4.294536497146788e-08 1.4484075282867866e-07 4.357752482048518e-07 -1.0735698348522227e-06 -4.3442203629635864e-07
pcs.V10 4.712112816473105e-07 9.646213459203242e-07 -2.4073848150193615e-08 1.9667379834465988e-10 7.56357215587553e-06 -5.861428999868092e-07 1.496764012519738e-08 -1.3496128734242547e-10 6.0704808191766e-08 2.2779843735277868e-08 -3.29145971149654e-08 -3.303004969559952e-08 -8.073931138711923e-08 3.895834645856144e-09 1.2620164411510459e-08 1.8651038227421875e-06 1.8205602360356926e-08 2.7941909929493332e-08 3.1738879334091203e-08 3.220354446014918e-08 -1.0311897676011468e-08 -4.83630549973137e-09 2.664531449173873e-08 2.7321370667982156e-08 -1.838414995333429e-08 2.1589953075604452e-08 -7.671427725013646e-09 -1.2763560704974532e-08 4.2669955449193995e-07 9.956143606086427e-08 4.3087917816848167e-07 -3.315760638037332e-08
pcs.V11 -2.428012383065948e-07 5.407558765982474e-08 -1.8289040861821826e-09 1.9250915378657128e-11 -9.968735587248014e-06 7.938893011960194e-07 -1.8176924647869472e-08 1.2464826914821932e-10 -1.7748937298902878e-08 3.0787561883918654e-09 2.947723860009624e-08 2.4831765453495807e-08 3.553982203778346e-09 4.3889469049662155e-08 1.696045792691862e-08 1.8205602360359043e-08 1.8479507551676307e-06 3.43135856829053e-08 1.6829500923879381e-09 -3.3921769708176514e-08 2.5216362676628595e-08 -4.9692377219146465e-08 -5.882541130607212e-09 2.9335915005445262e-08 -1.1789658442961042e-08 2.438426335079448e-08 -1.852688067865466e-08 1.165842929234114e-08 -3.3456362645970934e-09 5.462265070216246e-07 -1.081173091737974e-06 3.635988596930724e-07
pcs.V12 -1.6945705397773787e-07 -1.2011423379592584e-06 2.8365700914128258e-08 -2.0174273710502277e-10 -8.325024500166152e-06 6.005018875904057e-07 -1.0942464900659667e-08 4.25713839008463e-11 2.2160079921959913e-08 -1.8174667715909767e-08 1.5109622774641647e-08 -3.627525753567904e-08 -3.8218641714507034e-08 9.051363544450729e-08 -2.83720611884251e-08 2.7941909929492548e-08 3.4313585682908285e-08 1.8308884589680445e-06 -6.739247154040079e-08 -2.496990193388893e-09 9.665959234180821e-12 -1.139502293455232e-08 -3.0896747490187453e-08 -5.3274160213883134e-08 -6.709433254559823e-08 -6.26149253086504e-09 -3.880988156800396e-08 3.084169430354492e-08 2.2572304823626425e-07 4.632925460313694e-07 -5.473395443067265e-07 -4.335488980580332e-07
pcs.V13 7.554936508992239e-08 4.624901689741273e-07 -1.4387083766136186e-08 1.285383897337709e-10 5.76894241816409e-06 -5.82214084560849e-07 1.5962361197679524e-08 -1.3232280360721606e-10 -3.075206634932232e-08 3.535768158829586e-08 -3.790488917221359e-09 -2.0152048779579653e-08 7.898236995227408e-09 -2.974016526146279e-08 1.0864312866197666e-08 3.1738879334091025e-08 1.6829500923863086e-09 -6.739247154039975e-08 1.8772606543678162e-06 -6.224751082995588e-09 3.72003419406156e-08 1.4150994482023369e-08 -3.100910203629007e-08 -2.717912021573813e-08 -6.949091277735023e-08 2.5734728554032926e-08 2.8119021118487513e-08 -3.2130312721332196e-08 3.479754706053555e-08 -9.671397069191604e-07 3.611202554851075e-07 2.4761749962966806e-07
pcs.V14 -1.12589240109476e-06 4.2907416108709184e-07 -1.0707156384829023e-08 7.679753619432616e-11 2.2985474121820317e-05 -2.119864308029521e-06 6.059663482729756e-08 -5.351128435312857e-10 -6.116666136417239e-09 -7.420403951924033e-08 -6.963247162202456e-09 -1.5481187478137176e-08 -4.428561458358383e-08 -1.2681695597863755e-07 -4.837690515353472e-08 3.220354446014513e-08 -3.3921769708179604e-08 -2.49699019338198e-09 -6.224751082998361e-09 1.9076390919990573e-06 -1.9356384694771448e-08 5.537582567789648e-09 -1.0465662589092121e-09 -6.60553225804132e-08 1.8440814173623553e-08 -4.501016701002897e-08 -4.0196602945009815e-08 1.554426694947837e-08 5.432523058226036e-07 -3.121208039170196e-07 5.789307322122056e-07 5.207673144855242e-07
pcs.V15 -1.8613725410002878e-07 -5.272442986343529e-07 1.2678117726759922e-08 -1.004816865680981e-10 2.074933910580521e-06 -2.668891943435802e-07 7.195260396103017e-09 -4.66777217827022e-11 1.2957865302352041e-08 -4.46208648877264e-08 -9.859759444878508e-09 4.099080067344029e-09 1.6991886714302095e-08 -2.250459125330277e-08 -1.0358279583711317e-08 -1.0311897676012927e-08 2.521636267662962e-08 9.665959235884497e-12 3.720034194061428e-08 -1.9356384694775693e-08 1.888947242898534e-06 -3.15203306254544e-08 -2.382737263582219e-08 1.3116711019306278e-08 1.627504627068366e-08 -5.7191043757312236e-08 -3.478572608116677e-08 -2.6221960200389214e-08 -1.6188139689606535e-07 3.0495300480799397e-07 -5.373814426536003e-07 5.86836024064655e-07
pcs.V16 8.661504619629306e-07 -1.0289935940524338e-08 -4.123193745878656e-09 6.193556066807414e-11 1.2147602845298843e-06 -1.3801258233565502e-07 4.334848360954756e-09 -1.9768910017547416e-11 -8.87054993389744e-09 3.549497250935141e-08 -4.615352807607373e-09 1.3158098174931154e-08 -3.3506178889267565e-08 1.1038494796274378e-08 -2.0609860303815927e-08 -4.836305499731613e-09 -4.96923772191461e-08 -1.1395022934552019e-08 1.4150994482023048e-08 5.537582567788395e-09 -3.15203306254545e-08 1.838608026319328e-06 -1.1598027742362521e-08 -6.778170294458555e-09 -4.28212092034404e-08 -1.2853437051063644e-08 -3.150331823976755e-08 2.5114299690788534e-08 1.6036869748337252e-07 4.475969849617002e-08 -1.0223788951461885e-06 9.603393179443769e-07
pcs.V17 1.049225027532766e-06 7.187994585680324e-07 -2.0488157088375793e-08 1.7980827139121537e-10 -3.985841743128743e-06 2.3832645888923304e-07 -5.626383133069182e-09 4.2792314475769156e-11 -3.56958963419303e-08 5.301796168755373e-08 -6.444685537013153e-08 -1.4361219322354395e-08 -6.973201875969617e-08 8.110366482091011e-09 -9.92999229253849e-09 2.6645314491740483e-08 -5.882541130608488e-09 -3.0896747490189306e-08 -3.10091020362885e-08 -1.0465662589039248e-09 -2.3827372635822153e-08 -1.159802774236259e-08 1.9236715265932785e-06 5.821448989954081e-08 2.8949642508312194e-08 2.2674431485916703e-08 2.670110634479228e-09 -8.018250024973316e-08 -3.8090015147201673e-07 3.124946338520622e-07 -1.2423845220452042e-06 1.4026542744275122e-06
pcs.V18 4.626544923576186e-07 5.349919301018937e-07 -8.146558508196409e-09 2.538642853575238e-11 -1.0302283673824664e-05 1.2948481733429048e-06 -4.505210895450111e-08 4.5371689094121605e-10 2.8279072322851876e-08 3.1595780870761878e-09 -4.2907078679381794e-08 2.192897669741042e-08 -1.138936988727593e-08 4.835518182572917e-08 -3.260400698589825e-08 2.7321370667985964e-08 2.933591500544577e-08 -5.327416021388884e-08 -2.7179120215735192e-08 -6.605532258040852e-08 1.311671101930394e-08 -6.778170294459348e-09 5.821448989954419e-08 1.8510900276720828e-06 -1.1302175076054492e-09 -2.29855405648777e-08 -3.8269981834407413e-08 1.2921914342813688e-09 2.710018530149494e-07 -2.08592722677966e-07 -8.844136999244447e-07 9.919785162107462e-07
pcs.V19 -1.4178811901498284e-06 -1.38397284933111e-06 3.981878483036883e-08 -3.551633326556503e-10 5.171047242030243e-06 -5.486554165521196e-07 1.5822068630411765e-08 -1.4017574951228288e-10 1.1084724437667268e-08 5.312687303818115e-08 4.1969756856209384e-08 1.0564904562074325e-08 5.13813815147655e-11 5.8015631918949194e-08 -4.0464266446333314e-08 -1.83841499533383e-08 -1.1789658442958762e-08 -6.709433254559391e-08 -6.949091277735354e-08 1.8440814173613084e-08 1.627504627068392e-08 -4.282120920344012e-08 2.8949642508311545e-08 -1.1302175075994579e-09 1.8705817100569165e-06 3.005188722758447e-08 5.210250919052873e-08 7.719259723327884e-09 -2.5568859934415836e-07 -7.204636608763907e-07 6.504024954764486e-07 6.163557250462908e-07
pcs.V20 -4.3068756201980527e-07 -2.7191175073331936e-07 5.597854856243344e-09 -3.656006465966525e-11 8.125203614905238e-06 -8.435390846357608e-07 2.613098536589878e-08 -2.4976964468330266e-10 -9.593283969314304e-09 1.1288010535601303e-08 3.869693388363315e-08 1.66612356269979e-08 -2.985031532773146e-08 4.5625602127051104e-08 -8.504385592560809e-09 2.1589953075601964e-08 2.4384263350794324e-08 -6.261492530861486e-09 2.5734728554031034e-08 -4.5010167010032306e-08 -5.7191043757310846e-08 -1.2853437051063179e-08 2.267443148591476e-08 -2.298554056487732e-08 3.0051887227587844e-08 1.8088449079885094e-06 4.986834605343783e-08 5.4284332214327074e-08 1.250800637087384e-07 -7.43788333077797e-07 2.7600896225689825e-07 1.188375393883234e-06
pcs.V21 -1.1603286506332692e-06 -1.1597647300215475e-06 3.4661014988304126e-08 -3.138970875887944e-10 -1.872074179012833e-07 4.750420458023252e-08 -2.3261761436041745e-09 2.053276775648708e-11 2.7077505335587506e-08 -1.663982853545792e-08 5.192030120157951e-08 -5.42845775001631e-08 -1.3268868370783914e-08 -2.4108731710905566e-08 -1.736312181448338e-08 -7.67142772501668e-09 -1.852688067865117e-08 -3.880988156800138e-08 2.811902111848473e-08 -4.019660294502129e-08 -3.478572608116782e-08 -3.1503318239767866e-08 2.6701106344803002e-09 -3.826998183439947e-08 5.2102509190525456e-08 4.986834605343312e-08 1.911427460772233e-06 4.2814762318669796e-08 -3.539164556493655e-07 -3.9652054525919957e-07 4.1230858474375964e-07 -5.211485908752864e-07
pcs.V22 -1.8696302118913743e-06 1.2284567373409227e-07 -9.644623405052933e-10 -1.6606191643195604e-11 1.989856895800854e-05 -1.8872839890844608e-06 5.4043247984705605e-08 -4.87319778041718e-10 -9.613288018598172e-10 -1.1312053149709966e-08 3.510318958692651e-08 -2.596119576543914e-10 1.3596598063306733e-08 6.344370268721731e-09 4.2945364971459495e-08 -1.2763560704978264e-08 1.1658429292338258e-08 3.084169430355116e-08 -3.2130312721334605e-08 1.554426694947803e-08 -2.6221960200385233e-08 2.5114299690789725e-08 -8.018250024973807e-08 1.2921914342772877e-09 7.719259723337476e-09 5.4284332214330026e-08 4.2814762318680265e-08 1.884999204016773e-06 1.1942526757928704e-07 -6.412941349192152e-07 2.4074640861400664e-07 2.1739887630253553e-07
proband 3.43846420555093e-06 1.2563697182994824e-05 -3.04909106842696e-07 2.1890128311325352e-09 -6.942312931409578e-05 6.137973539532826e-06 -1.9884884191215585e-07 2.0763431637270793e-09 1.2207487732004567e-06 -6.878265666636043e-07 4.4873907274817944e-07 5.070410087653762e-07 -3.937926832201487e-09 -1.4204407472248004e-07 1.4484075282865481e-07 4.2669955449196595e-07 -3.345636264605791e-09 2.2572304823623096e-07 3.4797547060556354e-08 5.432523058226648e-07 -1.6188139689607242e-07 1.6036869748336558e-07 -3.809001514720063e-07 2.7100185301492396e-07 -2.5568859934417054e-07 1.2508006370875182e-07 -3.539164556493983e-07 1.1942526757934167e-07 0.0001913030943884651 -0.00010429508895120489 3.5607885381719337e-06 -1.4032080644473806e-05
maternal -4.215281277685726e-05 -1.845180220627759e-05 5.854374393023986e-07 -5.380280246052546e-09 -6.75528779718856e-05 9.776124259121717e-06 -2.9245115565292884e-07 2.4494486659839266e-09 -6.623157729741339e-07 8.357409098648295e-07 -7.609820867628759e-07 -9.305471630288907e-07 -2.4367615208085553e-07 -2.1736332092305064e-07 4.357752482049305e-07 9.956143606086639e-08 5.46226507021649e-07 4.6329254603134894e-07 -9.671397069191568e-07 -3.121208039170895e-07 3.049530048079781e-07 4.4759698496172764e-08 3.1249463385209104e-07 -2.085927226779159e-07 -7.20463660876451e-07 -7.437883330778238e-07 -3.9652054525925246e-07 -6.412941349192556e-07 -0.0001042950889512047 0.0008007330481023399 -0.0005965013116431454 -0.00045753044192156325
gpm 2.334428536511253e-05 2.224159879649712e-06 -1.3486930299922118e-07 1.4276196988458425e-09 -0.0001197223956045144 1.6626415732341183e-06 8.226096465046651e-08 -1.2987483190884375e-09 5.245334870341847e-07 -1.2063627931600272e-06 1.4161683252234476e-06 6.424081739930425e-07 -2.4754422079984883e-07 -7.783811644528717e-07 -1.0735698348520519e-06 4.308791781684326e-07 -1.0811730917379078e-06 -5.473395443066827e-07 3.6112025548504846e-07 5.789307322120252e-07 -5.373814426536272e-07 -1.022378895146204e-06 -1.2423845220451898e-06 -8.844136999242948e-07 6.50402495476402e-07 2.760089622568064e-07 4.1230858474377276e-07 2.407464086138278e-07 3.560788538172829e-06 -0.0005965013116431422 0.001832012067475728 -0.0007786092275445457
gmm 3.1464225333305484e-05 1.4238578328914717e-05 -4.2396390341620866e-07 3.880378684080522e-09 0.0005156715041960502 -4.286588726555545e-05 1.08152833780041e-06 -8.613344742504196e-09 1.4011428373750049e-06 -1.3718004973563279e-06 7.82297265868724e-09 1.2838883567350844e-06 1.1059225294733246e-08 8.39283282368797e-07 -4.344220362966808e-07 -3.315760638040142e-08 3.6359885969295976e-07 -4.3354889805794016e-07 2.4761749962966563e-07 5.207673144857121e-07 5.868360240647493e-07 9.60339317944406e-07 1.4026542744273974e-06 9.919785162105283e-07 6.163557250465276e-07 1.1883753938833687e-06 -5.211485908750826e-07 2.1739887630268834e-07 -1.4032080644475393e-05 -0.0004575304419215656 -0.0007786092275445384 0.0015964717709881756
