 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 5.0550295890385006e-06 1.5307250822198878e-05 -3.5004707494213925e-07 2.6487654804128573e-09 0.0005269192764090274 -3.672585349376144e-05 8.356061831429244e-07 -6.2049523704759334e-09 2.2265416497654594e-07 2.1262343726351545e-07 4.740285133476471e-06 2.22508217629498e-08 -8.870955174009723e-08 -1.7867325338528095e-10 -3.0006376083828424e-07 -7.756671568141248e-08 -1.4572647647685106e-07 2.7799843390420593e-07 9.141562602852211e-08 -1.1714313240425886e-07 1.1546382871235047e-07 -5.279010912012016e-08 9.223037779507408e-10 -2.097563750314642e-07 9.492492618285481e-08 8.428796000372528e-08 1.2476367116358156e-07 -4.4536106778803964e-08 1.5384004950607606e-06 -2.190118300164553e-06 9.771379160321512e-06 -2.462928084261073e-06
pcs.V6 -3.7227462077523994e-06 -4.88489677225324e-06 1.0920457048155416e-07 -8.366099712046632e-10 -9.741211163430734e-05 6.068248603822475e-06 -1.1614827674315259e-07 6.957877254083229e-10 -4.9003459292845154e-08 1.857914464444013e-07 2.2250821762858665e-08 4.666544111181152e-06 -4.6736659778056226e-08 1.3338279424533136e-07 1.138762195617609e-07 -1.7904896436423627e-07 3.251598269616528e-07 4.3997508434339665e-09 4.667817752115473e-08 3.4639798898103204e-08 -1.5951829588735992e-08 2.441633390257664e-08 -3.099382363377087e-07 1.1181213979171496e-07 -3.550617790014358e-08 4.5093950767476844e-08 -1.600839974452538e-07 1.7896481634593986e-07 1.784219834719528e-06 4.215081826712141e-06 4.771825116597031e-06 -9.488657406289433e-06
pcs.V7 5.589944131574323e-07 -1.164340472804296e-05 2.5059613013007564e-07 -1.7541433925486844e-09 -0.0003891370313803217 2.6914967336798703e-05 -6.0858378483535e-07 4.481023367808451e-09 4.2138250074455364e-08 -1.7093921661037206e-07 -8.87095517400934e-08 -4.673665977812269e-08 5.5007328828648174e-06 1.0911677037069784e-07 -3.0087128281493405e-08 -2.58227311135598e-07 1.307506165781098e-07 -2.96834015222431e-07 -4.623544962422579e-08 -3.172888897682154e-07 1.5640644677941852e-07 -4.479701897154581e-08 -1.887692951279945e-07 -1.6294028530175636e-08 1.1039907291842794e-07 6.416235779872238e-08 9.297848905517091e-09 -3.8926057333117076e-08 4.232131503843835e-08 1.5440574300167373e-06 -8.191673259467021e-06 4.468174345433201e-06
pcs.V8 -1.808810653914573e-05 -1.1563081290915726e-05 3.0886517961705786e-07 -2.7171097977716e-09 -0.00011717422154936668 7.369386830592168e-06 -1.4579170830396896e-07 8.936724144364839e-10 1.9721005681350224e-07 -1.7873394259806476e-07 -1.786732537750884e-10 1.3338279424537517e-07 1.0911677037098357e-07 5.224585657004716e-06 9.043940377128791e-08 2.3629689122492003e-08 2.50941991527193e-07 2.9936473234939576e-07 1.6899712640068292e-07 -2.2751296423331762e-07 -6.305725221509792e-08 -1.1901073452857506e-07 -1.0283860742767933e-07 2.2384783624725794e-08 2.289499685715958e-07 2.552044858169871e-07 5.047060522346746e-08 -1.452660419255116e-07 -3.443343619379598e-07 6.788956683523332e-07 1.5496081827149313e-05 -1.457401130397862e-05
pcs.V9 -8.119295757907683e-06 2.457076679159753e-06 -1.7827228823474388e-08 -2.632820586879157e-10 0.0001623888086572985 -1.0533967574020455e-05 2.1317142230418313e-07 -1.2737845024849514e-09 -2.5468435453504543e-07 -7.834478044460175e-09 -3.0006376083842236e-07 1.1387621956180857e-07 -3.008712828139205e-08 9.043940377142604e-08 5.491506047216331e-06 8.425331081987959e-08 2.069540944560458e-07 -6.950890626229866e-08 -8.01276882386263e-08 -2.8103074563552133e-07 9.817241140098938e-08 -2.3855683300942928e-08 1.4550783233997656e-07 -4.937939188351485e-08 -4.197501537451319e-07 -2.034519507195246e-07 -1.1240173441129658e-07 5.653265219218546e-08 -1.2678247155599404e-06 2.3899431443141933e-06 -5.962330633879896e-06 1.2497218520849135e-06
pcs.V10 -1.5117428275116616e-06 1.0027211056152829e-05 -2.1024067108710816e-07 1.3481948998329325e-09 0.00036386870590997337 -2.4525137546255476e-05 5.243993212323614e-07 -3.5390808624921954e-09 1.8978394260404855e-07 2.29019812738526e-07 -7.75667156814645e-08 -1.790489643641673e-07 -2.582273111355611e-07 2.3629689122761554e-08 8.425331081995638e-08 5.547844386437683e-06 9.68982558263012e-09 1.765555409205199e-07 2.465870705789807e-07 1.9403070005975004e-07 8.881192739597639e-08 5.8344335820595395e-08 4.89990208082785e-07 -1.691534391342129e-08 2.460220046283825e-09 2.0004532505408663e-07 2.1118856718327633e-08 -2.0330011237854181e-07 1.980642174308244e-06 7.064126934934109e-07 1.6899136203367716e-06 -1.715641050458266e-06
pcs.V11 -2.827584594921381e-06 8.623645450519055e-06 -1.8525381595322146e-07 1.30089096644524e-09 -1.3514973062097901e-05 8.518719349689962e-07 -7.9123583245092e-09 -9.393846679630376e-11 -3.7201673845549376e-07 1.388788607634273e-07 -1.4572647647653414e-07 3.2515982696159954e-07 1.3075061657787599e-07 2.5094199152712747e-07 2.0695409445613956e-07 9.689825582844592e-09 5.546248967651767e-06 3.327078785247683e-08 2.2155075704366877e-07 -9.222087425199964e-08 1.382492037147809e-07 -1.343015092184446e-07 7.1769573444669715e-09 2.9035558772678973e-07 -1.289378767393275e-07 1.214238721566387e-07 -1.480911987263947e-07 1.4059087891975284e-07 -1.0476605964015077e-06 -6.520272849087513e-07 2.321864540730661e-06 -1.7526622681230962e-06
pcs.V12 -7.639410995565058e-06 -9.167266213188138e-06 2.578806445366551e-07 -2.2897053826914592e-09 0.00017323159185299552 -1.1092496257665959e-05 2.2668243582974673e-07 -1.484621619749252e-09 -5.875816065900943e-09 -2.1862520099707117e-07 2.7799843390363233e-07 4.399750843552751e-09 -2.9683401522200945e-07 2.993647323496177e-07 -6.950890626242745e-08 1.7655554092014942e-07 3.327078785238887e-08 5.1656608831911356e-06 -1.2633749365087107e-07 -1.8076827316603308e-08 -2.4391497415125454e-08 -2.0997070117553317e-07 3.71894623139571e-08 -1.9807757360317083e-07 -4.549682664790138e-08 1.0684535328423301e-07 -1.4631832643585543e-07 1.1281820019640519e-07 -2.8736248306125897e-07 -4.3033126469705517e-07 1.5623388165328293e-05 -1.4936790802774268e-05
pcs.V13 -2.0131066032411395e-05 1.2155511883814539e-05 -2.1234561636328001e-07 9.613873342222791e-10 7.546892865742496e-05 -5.687617986549249e-06 1.347577216253123e-07 -1.0173367166281345e-09 1.9333882321521182e-09 1.4948500457398852e-07 9.14156260288046e-08 4.6678177521123895e-08 -4.62354496244353e-08 1.6899712640070243e-07 -8.01276882385151e-08 2.4658707057918313e-07 2.2155075704360427e-07 -1.2633749365067492e-07 5.4021194425311374e-06 -7.000644369014429e-08 3.03299649215848e-07 1.6637273616324808e-07 -1.655503334165492e-07 4.6031475605525616e-08 -1.6730157714363177e-07 1.6445279235613252e-07 -1.51429196479963e-07 -5.274384970677194e-09 1.046870890342162e-06 -3.5930006314228304e-06 2.822611559749325e-06 -5.069255670081295e-06
pcs.V14 -1.1823178284593716e-05 -1.8766277390117535e-05 4.402172269365562e-07 -3.4066319072596365e-09 -0.0004211929332520706 2.8613781773875123e-05 -6.206480281855098e-07 4.278230604553899e-09 5.9260298546636886e-08 -8.501380241571591e-08 -1.1714313240454832e-07 3.463979889807861e-08 -3.1728888976800085e-07 -2.2751296423356474e-07 -2.8103074563571223e-07 1.9403070005951624e-07 -9.222087425174723e-08 -1.8076827317134973e-08 -7.000644368997459e-08 5.393711695781483e-06 1.4489148898674541e-07 -8.570213952309467e-08 7.106284100118672e-08 -5.16497560994805e-08 -1.8925161308495445e-08 -2.7934185625637355e-07 -3.0378553182982e-07 4.251696849585776e-08 2.598327053064274e-07 -3.1793016820255e-06 -2.1613073792536387e-07 8.494103035501465e-06
pcs.V15 2.1623773506105744e-06 7.057552154944936e-06 -1.8710853301642348e-07 1.6200235283650407e-09 7.512905461575538e-06 -1.709114901740697e-06 7.677709169416642e-08 -9.515011632742748e-10 1.749339465002985e-07 -2.8717973292670967e-07 1.1546382871263453e-07 -1.5951829588776656e-08 1.5640644677920785e-07 -6.30572522151284e-08 9.817241140108177e-08 8.881192739617074e-08 1.382492037147621e-07 -2.439149741501011e-08 3.032996492158899e-07 1.448914889865407e-07 5.611848142417864e-06 5.824619370023933e-09 6.488967922921214e-08 2.0897150155008275e-07 3.737213068811187e-08 -1.5119438089391974e-07 -1.8338565295280251e-07 -8.862789677646001e-08 4.26187972914938e-06 -6.37836363896058e-06 -7.4581219646057415e-06 1.0310592707240463e-05
pcs.V16 1.0651306996051854e-05 4.757772901938757e-06 -1.6358762207121618e-07 1.6239466160704355e-09 -0.00021344359327631367 1.4123861115831861e-05 -3.015236437972455e-07 2.1216993103763426e-09 1.287934928924672e-07 1.340756002118967e-07 -5.2790109119623733e-08 2.4416333902463378e-08 -4.479701897190958e-08 -1.1901073452881661e-07 -2.385568330085106e-08 5.834433582090739e-08 -1.343015092183274e-07 -2.0997070117560853e-07 1.6637273616345181e-07 -8.570213952359074e-08 5.824619370162086e-09 5.648309873209828e-06 -7.756743657598147e-08 3.590088584663237e-08 -2.3182519432422954e-07 -1.1372699464608874e-07 -1.93982574581282e-07 9.382339837683729e-08 -5.097537993637184e-07 -1.810223601731249e-06 -1.846261275146348e-06 7.04148648424383e-06
pcs.V17 9.095200312809168e-06 3.9716442271048185e-06 -1.248208508388444e-07 1.202246575037724e-09 -0.0002615153075472562 1.836998458031094e-05 -4.2333632632514576e-07 3.1392391142383547e-09 -2.7722727169048404e-09 1.7092548930105208e-07 9.223037784390692e-10 -3.0993823633783214e-07 -1.8876929512835143e-07 -1.0283860742796806e-07 1.455078323400497e-07 4.89990208083086e-07 7.176957344620975e-09 3.718946231381116e-08 -1.6555033341631422e-07 7.10628410006612e-08 6.488967922938307e-08 -7.756743657591827e-08 5.6421744230345446e-06 1.1838366671837422e-07 3.2058111190958414e-07 9.500677951883806e-08 9.933157817616832e-08 -3.618387139513617e-07 -1.2827487026577708e-07 4.784861563831157e-07 5.76999877927681e-06 -7.413633276858619e-06
pcs.V18 -3.924460136465555e-06 1.0054310021519562e-05 -2.1580974294637553e-07 1.427456391444881e-09 0.0004382733315369088 -2.938757929392404e-05 6.297661694278254e-07 -4.31402542443298e-09 1.7295223728008955e-08 -4.8906952419627163e-08 -2.0975637503160436e-07 1.1181213979180988e-07 -1.6294028530073363e-08 2.2384783625061288e-08 -4.937939188344656e-08 -1.6915343913475723e-08 2.9035558772653636e-07 -1.9807757360275385e-07 4.603147560527112e-08 -5.164975609914261e-08 2.0897150154984889e-07 3.590088584629352e-08 1.1838366671805642e-07 5.130346656699648e-06 -1.9858737192477546e-07 1.4516774852689627e-07 -9.804030004362611e-08 2.3543535654192446e-07 1.2832718143225333e-06 6.815082085865067e-07 3.207350977931965e-06 -7.330737171269858e-06
pcs.V19 -4.703509298269495e-06 -1.4621676395717866e-05 3.7389706760165775e-07 -2.987487627070966e-09 -0.00014800538853100142 1.1110449522933373e-05 -2.618976932006809e-07 1.8741145986550544e-09 -1.5785669378619365e-07 2.0092736260312677e-07 9.492492618241615e-08 -3.550617790010241e-08 1.1039907291875155e-07 2.2894996857155609e-07 -4.197501537453031e-07 2.4602200459742055e-09 -1.2893787673922348e-07 -4.549682664820972e-08 -1.6730157714362733e-07 -1.8925161308245207e-08 3.7372130688175326e-08 -2.3182519432390631e-07 3.205811119099586e-07 -1.985873719251678e-07 5.228367114255999e-06 2.8058599908149404e-07 1.4426865533910898e-07 -6.931332014864898e-08 -2.1856303930969335e-06 -5.680006917933927e-06 -5.132874323176704e-06 1.2338717944120264e-05
pcs.V20 -6.459540621246971e-06 2.4421998762508494e-05 -5.27191261527523e-07 3.6522957865246953e-09 0.00046051712688332646 -3.1262552980166384e-05 6.862758363480335e-07 -4.8932504155469266e-09 -9.617004843206807e-08 1.1251298984163628e-07 8.428796000405698e-08 4.5093950767499343e-08 6.416235779847497e-08 2.5520448581725855e-07 -2.0345195071930397e-07 2.000453250543587e-07 1.2142387215635728e-07 1.0684535328483145e-07 1.6445279235594912e-07 -2.793418562563854e-07 -1.5119438089415222e-07 -1.137269946466477e-07 9.50067795182475e-08 1.45167748527288e-07 2.8058599908176953e-07 5.521246819827868e-06 1.685007448302192e-07 1.4136608676187383e-07 2.2860338920797595e-06 -4.684752869992199e-06 5.846891382741693e-06 -3.514562723057827e-06
pcs.V21 1.6773271666267847e-05 9.668180896768003e-06 -2.64717869415491e-07 2.4234121279792476e-09 -6.132134735454682e-05 3.6872040071251447e-06 -7.461639823858868e-08 4.5747191744971795e-10 2.5847988133918403e-07 8.045095122698762e-08 1.2476367116409804e-07 -1.6008399744534463e-07 9.297848905137718e-09 5.0470605223330936e-08 -1.1240173441116049e-07 2.1118856718667423e-08 -1.4809119872636837e-07 -1.463183264357626e-07 -1.5142919647983738e-07 -3.037855318302485e-07 -1.8338565295274343e-07 -1.9398257458143014e-07 9.933157817595681e-08 -9.804030004323022e-08 1.4426865533890275e-07 1.685007448307002e-07 5.410952981043561e-06 -7.075174699439758e-08 -1.9114436653531644e-06 5.286742258203345e-06 -6.114486790035604e-07 -9.411559832496846e-06
pcs.V22 -6.735279134003975e-06 2.589333776435443e-05 -5.66502532701644e-07 3.955512559173122e-09 0.00026126812268835345 -1.913691801625244e-05 4.5514206560220327e-07 -3.519880023339773e-09 -1.328510382479264e-07 -1.3921864157578583e-07 -4.4536106778222654e-08 1.7896481634589367e-07 -3.89260573335489e-08 -1.4526604192540913e-07 5.6532652192438145e-08 -2.033001123781173e-07 1.4059087891956856e-07 1.1281820019689774e-07 -5.274384970722387e-09 4.251696849555993e-08 -8.862789677659014e-08 9.382339837633533e-08 -3.618387139519268e-07 2.3543535654247048e-07 -6.931332014858695e-08 1.4136608676219708e-07 -7.075174699474393e-08 5.562580653699033e-06 -1.0963089010575956e-07 1.7858222324253207e-06 2.983320179911795e-06 -4.257517474712709e-06
proband 5.631498648992727e-06 0.00016997409862235226 -4.098252594196352e-06 3.204348389687038e-08 0.006125061849385815 -0.00045388701906031874 1.0893154447709242e-05 -8.487781343596014e-08 3.7180686507763714e-06 -1.8839992447767674e-06 1.5384004950605262e-06 1.7842198347207068e-06 4.232131503853634e-08 -3.4433436193299044e-07 -1.2678247155582472e-06 1.9806421743087524e-06 -1.047660596405453e-06 -2.873624830541189e-07 1.0468708903386297e-06 2.5983270531025545e-07 4.261879729145798e-06 -5.097537993698915e-07 -1.2827487027181148e-07 1.2832718143241238e-06 -2.1856303930913346e-06 2.286033892075441e-06 -1.9114436653596637e-06 -1.0963089011312532e-07 0.0005724554296788628 -0.00031478564212422856 -1.4392217912933372e-05 3.0495390662114507e-05
paternal -0.0002950638051039926 -0.0007429314813196442 1.683073408162504e-05 -1.2512837723794812e-07 -0.014191769446897633 0.0009836737904573602 -2.2349712308247964e-05 1.668762359694807e-07 -4.711292586235131e-07 3.92430384238528e-06 -2.1901183001798157e-06 4.215081826712208e-06 1.5440574300280644e-06 6.788956683447525e-07 2.389943144305878e-06 7.06412693481651e-07 -6.520272848998621e-07 -4.303312647172641e-07 -3.5930006314178854e-06 -3.179301682021402e-06 -6.378363638953533e-06 -1.8102236017118613e-06 4.784861564040769e-07 6.815082085703764e-07 -5.6800069179411225e-06 -4.684752869996377e-06 5.286742258218962e-06 1.7858222324327842e-06 -0.000314785642124425 0.0036947321673696295 -0.0027738931417071433 -0.002484476987477804
gpp 0.0008321781462258235 0.0045632536516405815 -0.00010258022209194843 7.536299665402819e-07 0.09396926538819676 -0.006343472916622874 0.00013930568859421916 -9.945615929796355e-07 -7.97609460421382e-07 -3.864931647345138e-06 9.771379160387803e-06 4.771825116602134e-06 -8.191673259516254e-06 1.549608182720442e-05 -5.962330633836125e-06 1.6899136203905728e-06 2.321864540674003e-06 1.5623388165448422e-05 2.822611559712028e-06 -2.1613073792656634e-07 -7.458121964652101e-06 -1.8462612752585833e-06 5.7699987791579875e-06 3.2073509780095624e-06 -5.132874323120653e-06 5.84689138274077e-06 -6.11448679100158e-07 2.9833201798467724e-06 -1.4392217912058078e-05 -0.0027738931417062873 0.037861494645877736 -0.03295118839604866
gmp -0.00045198319338432086 -0.003679145262184034 8.294504027969234e-05 -6.122474853010671e-07 -0.0764055914235444 0.005180347672488151 -0.00011433386678273714 8.20150870683955e-07 1.1063268138582724e-05 -8.902624571580734e-06 -2.462928084309217e-06 -9.488657406294671e-06 4.468174345469039e-06 -1.4574011304024985e-05 1.2497218520509217e-06 -1.7156410504981098e-06 -1.752662268076985e-06 -1.4936790802870577e-05 -5.069255670049952e-06 8.494103035497657e-06 1.0310592707278537e-05 7.041486484333294e-06 -7.413633276764481e-06 -7.330737171328324e-06 1.233871794407256e-05 -3.514562723052e-06 -9.411559832418543e-06 -4.257517474656529e-06 3.0495390661473042e-05 -0.0024844769874786624 -0.03295118839604764 0.03718840231572567
