 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.6542888504871464e-07 -1.5201987814312667e-07 2.685628443522661e-09 -1.8012889315431544e-11 2.98706392697157e-07 -2.9626150287690808e-08 5.847617773178582e-10 -1.7455580455491548e-12 -2.7392984270333312e-08 2.518308541527218e-08 1.3674406127633486e-06 8.008490600987654e-09 -2.916195158552047e-09 -2.264928476434479e-08 4.302381851560898e-09 -7.163558308520926e-09 1.848273621252418e-08 1.4397670758756823e-08 1.1533036128102766e-08 1.3934763664725824e-09 1.2775306829905827e-08 1.2439332401760202e-08 -1.0210555235793025e-08 -3.462188437668333e-09 9.62376597240813e-09 1.1889510561359307e-08 4.221092608552148e-09 -1.355659577551403e-09 2.1526853795534348e-07
pcs.V6 -6.100564947837802e-08 2.293414250123992e-07 -5.46663991735589e-09 3.906215958657702e-11 2.3984397162606005e-06 -1.4530771045984611e-07 3.1442542506647847e-09 -2.4106247342292594e-11 1.3475701739046977e-09 -3.6431365562108766e-09 8.008490600987777e-09 1.355684025717294e-06 6.774750500448349e-09 -7.697134435884259e-10 1.0256515562582622e-08 -9.209767972397484e-09 2.4932939381863492e-08 1.4319895240589975e-09 -1.2593860451759203e-08 -1.4717036445899986e-08 2.7506903613151958e-09 6.482535201006135e-09 -2.1829826201818494e-09 3.0670157548948106e-09 -1.204500306177382e-09 5.471285857114321e-09 -3.0928821056846695e-08 -1.0246455807741235e-08 3.1395018672321623e-07
pcs.V7 -9.227849228444671e-08 1.3086050258051278e-07 -3.1851336456202983e-09 2.200381256151423e-11 -2.042319141224937e-06 1.283083158220507e-07 -2.740274133399023e-09 2.117463474133603e-11 6.652129925384092e-09 1.8574399654863158e-08 -2.9161951585521517e-09 6.774750500448275e-09 1.5117874291852634e-06 7.62360096648229e-09 -5.1095850849738084e-09 -2.3683047560668167e-08 4.888137948861489e-09 -8.501051825967361e-09 1.503635307447696e-08 -6.794643542219496e-09 -5.637153016208057e-09 -8.58417760622561e-09 -2.3354363210560405e-08 9.464345826141391e-09 5.955647413132763e-09 -2.467167758108395e-08 -1.1003381147673125e-08 8.25447234367391e-10 -4.781988764894406e-08
pcs.V8 6.42865568853075e-08 8.98223898133941e-08 -2.8934343803075587e-09 2.5572821733821007e-11 -1.562180362528659e-06 6.855695628798682e-08 -7.196544146917124e-10 1.4235080943151093e-12 1.6178697395484714e-08 -2.2312199163308676e-08 -2.2649284764344814e-08 -7.697134435883784e-10 7.623600966482237e-09 1.499318515132147e-06 1.5199176485551598e-08 -6.181587302188902e-09 -9.592424542210003e-10 4.221310841304131e-08 7.922206523066741e-09 -3.185501520583542e-08 6.24100901391605e-09 5.910132378594245e-09 -9.585012637031e-09 1.6773452513702132e-08 2.7738761749562147e-08 1.0139242477920495e-08 5.902150269235512e-09 3.2266992735730905e-09 -5.0939929070187286e-08
pcs.V9 -7.191474422588203e-08 1.1934770942199276e-07 -2.0965377015430884e-09 1.1503490770059551e-11 2.562985148351978e-06 -1.125360638378672e-07 1.4360017569514782e-09 -5.211888588091468e-12 -4.993311956956584e-09 -4.36738552977116e-09 4.302381851560975e-09 1.0256515562582573e-08 -5.1095850849737315e-09 1.5199176485551574e-08 1.4786966595327007e-06 -7.753153544108016e-09 1.2166209638144516e-08 3.3361592965714185e-10 6.897493764005851e-09 -1.2727282825711546e-08 -2.8503712170277978e-09 -1.2638706550197172e-08 5.904927463004672e-09 -1.6134871154485873e-08 -2.410230166728165e-08 -1.3907649671975763e-08 -4.813600006069066e-09 1.4584913047745537e-08 8.878030545976042e-08
pcs.V10 7.199207571332368e-08 6.173509329543753e-08 -7.758134096590878e-10 3.140568019984625e-12 -7.975147229532058e-07 7.599863365271173e-08 -2.2557587953909183e-09 1.7331903512574218e-11 1.5376144153149338e-08 1.9936153084404437e-08 -7.16355830852095e-09 -9.209767972397395e-09 -2.3683047560668296e-08 -6.181587302188936e-09 -7.753153544108001e-09 1.4900728571149598e-06 4.842259928657084e-09 1.3495719232874514e-08 7.233892150817668e-09 -7.583989636294623e-10 -2.1880765911242274e-08 5.519524027301939e-09 9.74199799767402e-09 8.270359835180656e-09 -1.5673451259025683e-09 1.9518539919713866e-08 8.463407526979085e-10 -9.315230270716205e-09 3.8165923349262967e-07
pcs.V11 -2.6217129270899864e-08 8.714127813629238e-08 -1.9309382667409893e-09 1.5297404097073974e-11 -2.0783404564615833e-06 1.5126579118489597e-07 -2.945980710295814e-09 1.638775877950047e-11 7.154004002030114e-09 -3.1149611023145e-09 1.8482736212524103e-08 2.493293938186356e-08 4.888137948861355e-09 -9.592424542210212e-10 1.2166209638144526e-08 4.842259928657151e-09 1.4651347817230873e-06 6.025848759616643e-09 8.775359340365975e-09 -1.57163988241724e-08 -2.5907688959539587e-10 -1.0493093354458918e-08 4.9156241114975955e-09 8.622420397305735e-09 -1.3926555765782075e-09 6.254928222894184e-09 -1.7790541484462257e-08 1.6510647355635076e-08 4.580648345661034e-08
pcs.V12 -8.491852113579074e-08 -3.4946086306625287e-07 7.943777204042203e-09 -5.596911392922529e-11 -2.8254067065638542e-06 2.2041747599000802e-07 -4.927547725937649e-09 3.3142024254876454e-11 2.937562858639482e-09 -5.655732247852163e-09 1.439767075875666e-08 1.431989524058945e-09 -8.501051825967391e-09 4.2213108413041386e-08 3.3361592965704564e-10 1.349571923287465e-08 6.025848759616764e-09 1.4708474017380485e-06 -2.1958222882533926e-08 -4.7269202829435094e-09 -4.703544549388574e-09 7.09493526453469e-09 -1.2062328226821812e-08 -7.574667567620324e-09 -1.2488960178260192e-08 6.863749431586361e-09 -1.9310639446433665e-08 2.1927279548690656e-08 -1.1431505006264597e-08
pcs.V13 -7.14931055869903e-08 -1.0802455444035138e-08 5.950498704028741e-10 -8.701219655131424e-12 -6.09076197226348e-07 2.976711599331188e-08 -9.220854453440509e-10 8.443382324338356e-12 -1.0470823523271822e-08 1.3611000309527126e-08 1.1533036128102745e-08 -1.2593860451759188e-08 1.5036353074476966e-08 7.922206523066731e-09 6.897493764005841e-09 7.233892150817699e-09 8.77535934036597e-09 -2.195822288253389e-08 1.4999077174316558e-06 2.3615358551794667e-09 -1.4194785993256331e-08 4.01956212215723e-10 -2.2649642178359975e-08 -8.432443842913915e-09 -2.2013782892651546e-08 -5.783790380341938e-09 1.1441356309315618e-08 1.6230117368985742e-09 -1.2875658586463942e-07
pcs.V14 -6.284650847427299e-08 2.6380637924347064e-08 -4.885202941990566e-10 1.5338385911763283e-12 2.6865891030432285e-06 -1.9748700650159898e-07 4.301357673382768e-09 -2.8916698570327574e-11 1.3922772411989642e-08 -1.1047739181340096e-08 1.3934763664727298e-09 -1.4717036445900072e-08 -6.794643542219332e-09 -3.1855015205835436e-08 -1.2727282825711572e-08 -7.58398963629564e-10 -1.5716398824172432e-08 -4.726920282943331e-09 2.361535855179453e-09 1.4825688041009641e-06 -1.059989602278547e-08 -4.207693650457971e-09 7.308052417605393e-09 -1.4060359326523032e-08 -4.121726565998731e-09 -9.568256048100925e-09 -1.1988159331106202e-09 -1.1486853404654759e-08 2.4806957214266783e-07
pcs.V15 2.7491913032360782e-08 -1.4900026893504175e-07 3.145408082274668e-09 -2.1741853876243148e-11 4.431618617041204e-07 -7.579145012162605e-08 2.5059322385336382e-09 -2.1559638250516165e-11 -1.4614391013950614e-09 -5.912154394146803e-09 1.2775306829905873e-08 2.7506903613151614e-09 -5.637153016207954e-09 6.241009013916078e-09 -2.8503712170278267e-09 -2.1880765911242307e-08 -2.590768895953966e-10 -4.70354454938846e-09 -1.4194785993256328e-08 -1.0599896022785496e-08 1.5041920204440799e-06 -6.369276799498641e-09 -4.7630398354066394e-09 5.163442492676373e-09 5.3822066442430326e-09 -9.43534871187207e-09 -1.9709863008158755e-08 -5.014934642166147e-09 -4.353368603336925e-08
pcs.V16 3.652085563111073e-08 -2.7206580346029517e-07 5.39176583101539e-09 -3.236502101118366e-11 -2.649521774866549e-06 1.73567283349145e-07 -2.9919536480756496e-09 1.4754341420615815e-11 -1.2587513008397953e-08 1.572062898033561e-08 1.2439332401760035e-08 6.482535201006042e-09 -8.584177606225606e-09 5.910132378594291e-09 -1.2638706550197238e-08 5.5195240273020445e-09 -1.0493093354458814e-08 7.094935264534738e-09 4.0195621221572745e-10 -4.207693650458146e-09 -6.369276799498741e-09 1.471137813830815e-06 3.0856161502655634e-09 -1.4140467676146942e-09 -1.7634992393086798e-08 -7.978920577430454e-09 -1.0406908651561826e-08 -1.0178310321422136e-08 6.886196946599629e-08
pcs.V17 -2.2183379289885306e-08 -2.1091802190361208e-07 3.749880912565235e-09 -2.1061337834215557e-11 -4.101263506384863e-06 2.70867813383511e-07 -5.914192840783894e-09 4.1554531557222574e-11 -9.296741262392333e-09 1.2577456579807824e-08 -1.0210555235793237e-08 -2.1829826201818246e-09 -2.335436321056052e-08 -9.585012637030964e-09 5.904927463004644e-09 9.741997997674157e-09 4.915624111497681e-09 -1.2062328226821974e-08 -2.2649642178359985e-08 7.308052417605286e-09 -4.76303983540672e-09 3.0856161502654033e-09 1.498576751494504e-06 1.898870557071327e-08 2.566130663443979e-09 3.4547480222240316e-09 -8.477314567029883e-09 -2.1562064424705634e-08 -6.456943699302476e-08
pcs.V18 -4.458526735909692e-08 2.482807952255515e-07 -4.9694740039106215e-09 3.058249340983686e-11 2.1544630344668755e-06 -9.75530744272943e-08 7.020393985963822e-10 6.257382670629927e-12 -1.2919793679983569e-08 6.265082992412446e-09 -3.4621884376682507e-09 3.0670157548948395e-09 9.464345826141353e-09 1.6773452513702102e-08 -1.6134871154485837e-08 8.270359835180593e-09 8.622420397305655e-09 -7.574667567620375e-09 -8.432443842913928e-09 -1.4060359326522913e-08 5.163442492676433e-09 -1.4140467676147225e-09 1.8988705570713182e-08 1.467734390108104e-06 -6.899526799212658e-09 -7.375181358924428e-09 -1.4432276283933086e-08 5.16023322630593e-10 -7.742638989803294e-09
pcs.V19 2.8658195321533164e-08 1.8099384087656334e-07 -4.792089318484759e-09 3.795608735907586e-11 1.4060709848845682e-07 -9.593971011596641e-08 3.5140529807528716e-09 -3.177887976903155e-11 -4.923363948033478e-09 8.202170384366258e-09 9.623765972408205e-09 -1.204500306177372e-09 5.955647413132839e-09 2.773876174956215e-08 -2.4102301667281637e-08 -1.5673451259025964e-09 -1.3926555765781788e-09 -1.2488960178260118e-08 -2.2013782892651532e-08 -4.12172656599871e-09 5.382206644243045e-09 -1.7634992393086715e-08 2.5661306634439997e-09 -6.8995267992126914e-09 1.4741500167710164e-06 1.2022087992160761e-08 3.084626421310263e-09 8.030980049561884e-09 -2.1095741636416853e-07
pcs.V20 -3.4250016515638755e-08 -1.7005615356558957e-07 3.6476642293827882e-09 -2.4491978014646372e-11 -2.066628829911842e-06 1.688082164217186e-07 -4.38688544662664e-09 3.514503453864616e-11 -1.0793075310756063e-08 -5.2137361398923185e-09 1.1889510561359147e-08 5.4712858571143265e-09 -2.4671677581084038e-08 1.0139242477920516e-08 -1.3907649671975783e-08 1.9518539919713956e-08 6.254928222894192e-09 6.863749431586262e-09 -5.783790380341941e-09 -9.56825604810099e-09 -9.435348711872138e-09 -7.978920577430578e-09 3.4547480222240183e-09 -7.375181358924359e-09 1.2022087992160751e-08 1.4732376656490475e-06 9.487822796774739e-09 1.8304918659827745e-08 5.1465349362178894e-08
pcs.V21 4.313271647556711e-08 1.4969777679243546e-07 -3.902928952519378e-09 3.057583406329329e-11 3.982753926370812e-06 -3.362048256476518e-07 8.210661140939079e-09 -6.190045459749528e-11 7.044422555253125e-09 -3.4765403962458373e-09 4.221092608552349e-09 -3.0928821056846715e-08 -1.1003381147672665e-08 5.902150269235498e-09 -4.813600006069128e-09 8.463407526975677e-10 -1.7790541484462373e-08 -1.931063944643302e-08 1.1441356309315679e-08 -1.198815933110687e-09 -1.970986300815872e-08 -1.0406908651561442e-08 -8.477314567029585e-09 -1.443227628393337e-08 3.0846264213102807e-09 9.487822796774616e-09 1.4707927459431557e-06 -4.880786611301132e-09 -2.0287267741390107e-07
pcs.V22 -3.7071474737884335e-08 3.492712112312625e-07 -7.999158650106075e-09 5.6127545866441056e-11 1.3922369785239029e-06 -1.1409320038693878e-07 2.310089702496791e-09 -1.4555527405089367e-11 -4.2417410175330093e-10 1.6145418227751394e-09 -1.3556595775512917e-09 -1.0246455807741177e-08 8.254472343673288e-10 3.2266992735730587e-09 1.4584913047745594e-08 -9.31523027071629e-09 1.651064735563497e-08 2.1927279548690577e-08 1.6230117368985494e-09 -1.1486853404654607e-08 -5.014934642166064e-09 -1.0178310321422181e-08 -2.156206442470583e-08 5.160233226306001e-10 8.030980049561955e-09 1.8304918659827613e-08 -4.880786611300719e-09 1.4793212753697233e-06 -1.1510737526834015e-07
proband -5.145359450763881e-07 3.560656435180566e-06 -8.162377251555281e-08 5.532693310119752e-10 4.590511019119519e-05 -4.2581591329922e-06 1.144149991912127e-07 -9.524448001368582e-10 9.693346496983513e-07 -6.2566000676113e-07 2.1526853795534674e-07 3.13950186723216e-07 -4.781988764894129e-08 -5.093992907018748e-08 8.878030545976056e-08 3.816592334926273e-07 4.580648345661008e-08 -1.143150500626192e-08 -1.2875658586463937e-07 2.4806957214266894e-07 -4.353368603336841e-08 6.886196946599928e-08 -6.456943699302394e-08 -7.742638989805404e-09 -2.1095741636416808e-07 5.146534936217924e-08 -2.0287267741389043e-07 -1.1510737526834352e-07 8.044314080888491e-05
