 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.420953081016316e-06 -6.776548094139041e-06 1.8362155204079707e-07 -1.5921106954220944e-09 -7.435174276841842e-05 7.386114695008378e-06 -2.2950738307831016e-07 2.2728847576119087e-09 -2.4654181791132166e-08 -3.871411535400072e-08 3.6320345247901915e-06 1.2476431273840742e-07 4.234763858257969e-08 -2.1723630080022542e-08 -3.002513219490095e-08 -1.0359870889543069e-07 1.9806051739763158e-08 8.684341209338987e-08 -6.665966652676454e-08 -3.342506428817892e-08 -3.9803352855569883e-08 -4.829459493907201e-08 -9.165088333841022e-08 -1.910508094802138e-07 1.323901667467098e-07 1.231637635353643e-07 8.467429415941093e-08 -1.5125053891428586e-08 -7.817504722539216e-07 2.209560948159736e-06 3.638717132417259e-07 2.615403217954303e-06 -2.8746064465328693e-07 2.117130557871836e-06 -8.260776981121682e-08
pcs.V6 -8.44970885369582e-06 4.070671316714589e-07 1.1229417964291128e-09 -1.52598956225885e-10 2.1684016025459637e-05 -2.130246799153209e-06 7.075990014796234e-08 -7.216327706747983e-10 4.999778547628634e-09 6.621334670016924e-09 1.247643127384019e-07 3.495861116528805e-06 4.5840206232491855e-08 1.0628523163289016e-07 3.742172350292237e-09 -1.2919352810104957e-07 1.8801095456087909e-07 -1.2980949884680097e-07 -1.4186273567426877e-07 -2.4364734154721806e-08 1.161670697083379e-07 8.520259734857352e-08 -8.796687492867118e-08 5.983879455797883e-08 1.162298006513874e-09 3.7806757140439447e-08 -1.555518180463725e-07 4.8664589822349094e-08 -5.278150050447073e-07 5.789243754062731e-06 2.967723408531191e-07 -3.59155936481095e-06 -2.364948514029046e-06 -6.182346212943063e-07 4.245570783545976e-06
pcs.V7 4.428428162376613e-06 3.048221310971906e-06 -8.984792865256354e-08 7.85593135056549e-10 -4.982913885052147e-05 4.39910819487968e-06 -1.283282190570046e-07 1.2224398187421823e-09 1.7137351177860196e-07 8.70443207453575e-08 4.2347638582589605e-08 4.5840206232491696e-08 4.22910402496985e-06 8.270275288596286e-08 -7.331499916944175e-09 -1.839639766636218e-07 -3.6354654359154425e-09 -1.1657642147236566e-07 -4.200053346552468e-08 -1.0695850135663905e-07 1.4221894245446133e-07 -8.841416945979622e-08 -1.8999321518123565e-07 -1.1081406082652733e-07 -9.039006457610998e-09 1.739152756475588e-08 -2.4806214444615584e-08 -5.24849262527386e-08 1.8727769826102213e-07 2.387509786382775e-06 1.535312424025864e-06 -5.399408491271445e-06 1.3704729554880124e-06 -3.541886030380368e-06 -3.8191297568165216e-08
pcs.V8 -1.735032145085374e-05 -4.379508659805552e-07 2.2399830947156838e-08 -3.2250159440212775e-10 0.00013619248795764246 -1.316212732434567e-05 3.9845828937491375e-07 -3.808460864756808e-09 1.2366825947370967e-07 -2.3025553605699933e-08 -2.172363008005576e-08 1.0628523163289131e-07 8.270275288596419e-08 4.140726786451062e-06 9.821143482197007e-08 9.065386218897644e-08 7.2373369757291e-08 2.847347560349459e-07 -8.689833504875782e-09 -2.6507087518441366e-07 -7.936497383919555e-08 -9.774205293264006e-08 5.548080284922563e-08 1.1143292614423625e-07 1.301256397267862e-07 1.616605808042366e-07 -4.929930439405431e-08 -3.3719574059411496e-08 -1.1053773992374853e-06 3.092873048086881e-07 -7.143391423985415e-07 1.9489603787163615e-06 1.0378211130472575e-06 -2.421841867998026e-06 1.8696351982346345e-06
pcs.V9 8.805108400279861e-06 3.6590042741818542e-06 -9.582661487423805e-08 7.978900679538985e-10 -1.208489960407953e-05 1.8423897918710606e-06 -7.171611587867819e-08 8.436111527751303e-10 3.815358899205483e-08 -1.666643518866092e-07 -3.0025132194869176e-08 3.742172350284757e-09 -7.3314999169309166e-09 9.821143482192872e-08 4.147895475874873e-06 7.645789128189779e-08 1.6257356321708238e-08 -3.4559112039495586e-08 -4.3546539533331914e-08 -2.1679833479420776e-07 -1.6443029791390787e-08 1.7007638454270694e-08 3.272792964407915e-08 -8.155053659335517e-08 -2.0868313922824697e-07 -1.0284684415991165e-07 -1.894401285778795e-08 -2.3642618476619708e-08 -1.6742308159480224e-07 7.430993537142961e-07 -2.658274808257418e-06 2.38981689407239e-06 -3.2786403615315598e-06 -3.2641524372372373e-07 3.3104842056724197e-06
pcs.V10 1.7629999483731141e-06 5.653845869348793e-07 -1.0585633425470597e-10 -7.920286095602182e-11 3.5676589178841554e-05 -2.908344170533926e-06 7.465908549815553e-08 -5.999234463057355e-10 7.496685338405913e-08 -4.198664571272762e-09 -1.0359870889542592e-07 -1.2919352810105206e-07 -1.8396397666361692e-07 9.065386218896238e-08 7.645789128190701e-08 4.268285380731766e-06 2.2634909819289923e-08 1.1472196744896763e-07 1.63803128188335e-08 -1.333911058143846e-08 -3.4445242181599774e-08 -3.501576818549137e-09 1.4664451414971274e-07 5.1591305878435387e-08 -1.3322689579150888e-08 2.3710021461450846e-08 2.981485167113409e-08 2.1125976912463724e-09 4.876815945315491e-07 -1.3405588982832331e-06 -3.994838493001564e-06 3.063103901196859e-06 -4.7039005243433985e-09 8.101997739361017e-06 1.4952731013737347e-07
pcs.V11 -3.010093583630923e-06 8.032221188856134e-07 -2.2034551044212527e-08 2.1576225527647339e-10 2.5771204610091915e-05 -3.541418927134272e-06 1.3391218507284848e-07 -1.4789705603184752e-09 -1.3140745911114555e-07 1.3626905950214995e-07 1.980605173975334e-08 1.8801095456087816e-07 -3.6354654359124403e-09 7.237336975728117e-08 1.6257356321723702e-08 2.2634909819292136e-08 4.177660354283742e-06 1.1140499383278062e-07 -1.3076325204069388e-08 -1.050863299301929e-07 1.3627754412498218e-07 -1.969481259105705e-07 -4.301751403208791e-08 2.0248893528555462e-07 -1.2771954189138355e-07 7.697944667025122e-08 -1.0565398628949667e-07 8.636836782221613e-08 -1.319085917832856e-06 1.5255433640271955e-06 3.0038401724827825e-06 -1.180815639213282e-06 5.684293547350568e-07 -3.2051990508199147e-06 -2.0271890192465793e-06
pcs.V12 -2.4775857122233377e-06 -6.190409908466563e-06 1.5052370809500616e-07 -1.0817689699612764e-09 1.856500248753617e-05 -2.444727717402504e-06 9.868083817241846e-08 -1.1913163804895114e-09 1.629409681457746e-07 -1.0011505596176084e-07 8.684341209336633e-08 -1.298094988467971e-07 -1.165764214723704e-07 2.847347560349623e-07 -3.455911203949011e-08 1.1472196744897104e-07 1.114049938327921e-07 4.038553301340797e-06 -2.342505942955635e-07 -6.121370121770905e-08 2.3365974894554037e-08 -1.202610776907429e-07 -9.627171912153307e-08 -1.4959699797846771e-07 -1.3232175300328595e-07 -6.88073245555107e-08 -5.4728827571919234e-08 8.060590329418506e-08 -2.6686492180992296e-07 3.3676970773304405e-06 2.28337127178257e-08 1.4638224921037845e-06 -5.0509152858934695e-06 1.425913213825968e-06 -2.055028902578145e-06
pcs.V13 -2.7442188922778316e-05 -5.880045103323113e-06 2.1969762699661357e-07 -2.548549116961946e-09 2.766393339485e-05 -1.4325545489106582e-06 -5.510876453716887e-09 5.611639175504976e-10 -1.3745159420147265e-07 8.891759236718998e-08 -6.665966652680265e-08 -1.4186273567425503e-07 -4.200053346555032e-08 -8.689833504790918e-09 -4.354653953334705e-08 1.6380312818849476e-08 -1.3076325204043224e-08 -2.342505942955386e-07 4.332150201047349e-06 -1.0443508287434689e-07 2.9788784838511862e-08 -7.947218233497653e-09 -1.472959562860517e-07 -5.626150748425008e-08 -2.8578216410545107e-07 9.145342493126807e-08 -5.114050661431007e-08 -2.8228561037422736e-08 2.2794655269267087e-06 -1.5908222078556977e-06 -3.144018366119345e-06 5.555096986834422e-06 -6.5498282319711995e-06 -1.8843232821120346e-06 1.7856424405414587e-06
pcs.V14 -7.97131617588204e-06 2.1884886308315974e-06 -5.96609256141885e-08 4.86779434764377e-10 8.540119428516362e-05 -8.435187144007644e-06 2.588370523665429e-07 -2.4926910424357513e-09 6.924851133530288e-08 -1.0894481862001323e-07 -3.342506428819327e-08 -2.4364734154723834e-08 -1.0695850135663358e-07 -2.65070875184428e-07 -2.167983347941778e-07 -1.3339110581431388e-08 -1.0508632993019233e-07 -6.121370121772526e-08 -1.0443508287439967e-07 4.195089933322213e-06 -3.595188626908538e-08 -5.582777729588205e-08 -1.0737328314407717e-07 -1.1193876222877876e-07 9.378196951607447e-08 -9.474228390378243e-08 -1.7200311427777953e-07 1.9075887756715322e-07 -6.156680202489374e-07 -2.419052352231951e-06 -6.666806170105128e-07 5.139018048208408e-06 2.055197065006491e-06 2.798469857012844e-06 2.4199836010369965e-06
pcs.V15 -2.2189333377059966e-06 9.222725007566651e-07 -4.424863471957021e-08 5.604291796396659e-10 5.60988383945378e-05 -6.299047867216223e-06 2.1580469519094113e-07 -2.2903667382307035e-09 1.7614109287502355e-08 -2.2019929334777484e-07 -3.980335285558497e-08 1.1616706970833679e-07 1.422189424544649e-07 -7.936497383920743e-08 -1.644302979136659e-08 -3.444524218159459e-08 1.3627754412498338e-07 2.3365974894539178e-08 2.9788784838469487e-08 -3.5951886269084335e-08 4.2579161507246975e-06 -8.129616533614383e-08 -1.0261043885190425e-07 -5.502830113910594e-08 7.727501636847355e-08 -1.9263333304421358e-07 -1.0203833760039967e-07 -9.948041477312904e-08 -6.743027053537888e-07 -1.2067562017838255e-06 2.3284574612526377e-06 2.8621225649322247e-07 6.25866575537437e-07 -1.818555971826512e-06 1.9752400960654675e-06
pcs.V16 -1.8372618401964105e-06 -3.8144638442722404e-06 9.815495829982093e-08 -8.502919829089585e-10 -5.437778102273875e-05 4.887217133243662e-06 -1.3641168411354284e-07 1.2858476626911637e-09 -5.2623892650565356e-08 7.387766916757191e-08 -4.8294594939089977e-08 8.520259734858213e-08 -8.841416945981322e-08 -9.774205293258933e-08 1.700763845424804e-08 -3.5015768185450175e-09 -1.9694812591055785e-07 -1.2026107769072676e-07 -7.947218233467865e-09 -5.582777729585409e-08 -8.129616533612154e-08 4.158015546344151e-06 4.54899640691159e-08 -7.47527217144486e-09 -1.5194367483659328e-07 -2.7443881558210706e-08 -1.5344707459184454e-07 -9.478689781522414e-08 -1.891103487466571e-06 1.108120038218218e-06 1.1008951620084053e-06 -3.605462915683226e-06 4.699872668502443e-06 -5.295696462063444e-06 4.949966486661527e-06
pcs.V17 -8.95842543916821e-07 5.653753252043411e-07 -4.7127525268755144e-09 -6.619835334209317e-11 -3.894586515582893e-05 3.2504507520731664e-06 -9.178842032359282e-08 7.914871112292175e-10 -2.289818558452526e-07 1.0679389210347795e-07 -9.165088333840297e-08 -8.796687492867156e-08 -1.8999321518123547e-07 5.548080284922356e-08 3.2727929644071175e-08 1.4664451414970943e-07 -4.3017514032091655e-08 -9.62717191215333e-08 -1.4729595628603127e-07 -1.0737328314408156e-07 -1.0261043885190882e-07 4.5489964069127776e-08 4.381439702321841e-06 1.1117943248113307e-07 2.1299993362480738e-07 1.1230090130458307e-07 -3.9284559250690305e-08 -2.6431775810497136e-07 3.109364518984808e-07 -2.3573801431278793e-06 -3.4896073975028738e-06 4.109834889675208e-06 -3.7555693019982313e-06 -5.419745350394343e-07 4.292763734937558e-06
pcs.V18 9.860778984016038e-07 1.1599206330170507e-06 -7.678277805355247e-09 -1.3513247020855474e-10 -7.085235334475717e-05 7.875268973954261e-06 -2.612876284911082e-07 2.6251420648332775e-09 4.7173062782170905e-08 8.665468135179263e-08 -1.9105080948018036e-07 5.983879455797563e-08 -1.1081406082652551e-07 1.1143292614422512e-07 -8.155053659337947e-08 5.159130587842575e-08 2.024889352855425e-07 -1.49596997978458e-07 -5.62615074841923e-08 -1.1193876222879704e-07 -5.502830113912164e-08 -7.475272171408672e-09 1.1117943248113253e-07 4.048698102571538e-06 -8.790310208770877e-08 8.64262612472471e-08 -9.575618704786928e-08 1.5109091206839252e-07 1.347656893627039e-06 -5.77578550506753e-07 -2.5610215333956635e-07 -4.238898950332263e-06 4.365727659526113e-06 -3.468262477658458e-06 1.8603068757948583e-06
pcs.V19 8.77467535206282e-06 6.827277833067366e-07 -4.2839439423336785e-08 6.629890254901495e-10 1.2697916060010724e-05 -2.453759506503949e-06 1.0743692399703576e-07 -1.350860168427893e-09 4.8093360834983846e-08 1.6386884488122935e-07 1.323901667467037e-07 1.1622980065123694e-09 -9.039006457606632e-09 1.3012563972677142e-07 -2.0868313922823426e-07 -1.3322689579151048e-08 -1.2771954189138448e-07 -1.3232175300329646e-07 -2.8578216410547304e-07 9.378196951607018e-08 7.727501636847033e-08 -1.5194367483660018e-07 2.1299993362481275e-07 -8.79031020876949e-08 4.167106125793987e-06 1.8531273091759078e-07 1.7126027778435612e-07 3.784412103837411e-08 -1.920439648114002e-06 -2.4242293155721108e-06 -3.4513297192388898e-06 1.8155670929989255e-06 3.559987254962501e-06 1.8568513832168469e-06 4.657966281928246e-06
pcs.V20 -2.4673814740305065e-06 -4.6385579506505265e-06 1.320927228038171e-07 -1.1796949441695705e-09 -3.8314682603126203e-05 3.799460238351739e-06 -1.1653119543384917e-07 1.0926371625407434e-09 -8.107348551443285e-08 7.622018407456846e-08 1.2316376353534956e-07 3.780675714044717e-08 1.7391527564742392e-08 1.616605808042802e-07 -1.0284684415993262e-07 2.3710021461453245e-08 7.69794466702651e-08 -6.880732455549266e-08 9.145342493128779e-08 -9.474228390375797e-08 -1.9263333304419187e-07 -2.7443881558210352e-08 1.123009013045736e-07 8.642626124721264e-08 1.8531273091760078e-07 4.009579426021106e-06 1.2154277169448237e-07 1.5502659664950713e-07 1.1646167258303723e-06 -1.1444824039043407e-06 -6.695498402877424e-06 -3.6888173809071487e-06 4.242216052545979e-06 -1.0971746432513796e-07 1.0819191054503038e-05
pcs.V21 2.2706750055214487e-05 4.581591952493938e-06 -1.607843722935792e-07 1.8325923925353519e-09 3.228209595653381e-05 -2.5727263107054187e-06 6.83761812277628e-08 -7.032145809066798e-10 7.895494435407883e-08 8.584950302542677e-09 8.467429415942973e-08 -1.555518180463799e-07 -2.4806214444603305e-08 -4.929930439409626e-08 -1.894401285777503e-08 2.9814851671129736e-08 -1.0565398628950774e-07 -5.472882757192821e-08 -5.114050661432313e-08 -1.7200311427780433e-07 -1.0203833760041845e-07 -1.5344707459183848e-07 -3.928455925068141e-08 -9.5756187047842e-08 1.7126027778434953e-07 1.2154277169448852e-07 4.157604518455589e-06 9.21740405403158e-08 -9.741900559008313e-07 3.2912835289364586e-06 -1.5123252216184999e-06 -2.4946298331926724e-06 -5.655225408955807e-06 4.02269604995891e-06 -3.8313783904389825e-06
pcs.V22 -1.1677247876627595e-05 1.0410684637575976e-06 3.081171810609515e-09 -3.1486756680050696e-10 8.842924046919873e-05 -7.581263813057014e-06 2.025763742121617e-07 -1.71605877341254e-09 7.497728065537902e-08 8.853355881443567e-08 -1.512505389144e-08 4.8664589822348995e-08 -5.2484926252737816e-08 -3.371957405941226e-08 -2.364261847659884e-08 2.112597691254705e-09 8.636836782221937e-08 8.060590329417974e-08 -2.822856103746446e-08 1.9075887756715955e-07 -9.94804147731247e-08 -9.478689781525019e-08 -2.6431775810497083e-07 1.5109091206839768e-07 3.7844121038381233e-08 1.550265966494882e-07 9.217404054033705e-08 4.236077278731692e-06 7.847365811295864e-07 3.6573495060749297e-06 -2.2280615547399303e-06 -4.55782652696212e-07 -6.259079046295198e-06 2.755750944428545e-07 1.0548359645814715e-06
proband -9.113702672936822e-05 -1.310230244796844e-05 5.763679794049393e-07 -7.527436106903349e-09 -0.00040258624445722467 3.317509569747448e-05 -1.0178321348581356e-06 1.075283780671675e-08 2.2124035935373895e-06 -5.222266277604957e-07 -7.817504722539122e-07 -5.27815005044681e-07 1.872776982609528e-07 -1.1053773992373006e-06 -1.6742308159493715e-07 4.876815945315491e-07 -1.3190859178328405e-06 -2.6686492180984635e-07 2.279465526926973e-06 -6.15668020248865e-07 -6.743027053537482e-07 -1.8911034874665013e-06 3.109364518984331e-07 1.3476568936269063e-06 -1.9204396481140175e-06 1.1646167258304445e-06 -9.741900559009252e-07 7.847365811296848e-07 0.0008252559237856285 -0.00036629089220890286 -0.00042941691610810686 -0.0001256459140635332 7.796561907320767e-05 1.1450967277272741e-05 -1.3143683455167141e-05
paternal -3.8621018711911776e-05 -5.6528925394690094e-05 1.2764962997340182e-06 -9.168802240587502e-09 -0.0022518609299915387 0.00019079018599196427 -5.289966851270192e-06 4.83973621818482e-08 4.413596473713446e-06 6.61753672993529e-07 2.2095609481588257e-06 5.789243754063131e-06 2.387509786381972e-06 3.09287304810951e-07 7.430993537133184e-07 -1.3405588982830114e-06 1.5255433640278058e-06 3.3676970773311368e-06 -1.590822207854493e-06 -2.4190523522306456e-06 -1.2067562017827724e-06 1.1081200382181272e-06 -2.3573801431284133e-06 -5.775785505083259e-07 -2.424229315571771e-06 -1.144482403904461e-06 3.291283528936242e-06 3.657349506076124e-06 -0.000366290892208906 0.003254894997751003 0.0002833810697482043 -0.0024509719919822547 -0.002084821541093129 -4.524585338203641e-05 -0.00014245870662487928
maternal 0.00010336012310991561 3.5041889609156196e-05 -1.19103959194325e-06 1.4638492090909227e-08 0.0005292125426240525 -3.252858818624452e-05 9.435499362744913e-07 -1.0322393331351902e-08 -1.012757514964097e-06 4.298451665564706e-06 3.6387171324115886e-07 2.967723408532457e-07 1.5353124240256318e-06 -7.143391423977874e-07 -2.658274808257424e-06 -3.994838493001374e-06 3.0038401724830387e-06 2.28337127179462e-08 -3.144018366119602e-06 -6.666806170099887e-07 2.328457461253095e-06 1.1008951620079961e-06 -3.4896073975030644e-06 -2.561021533400291e-07 -3.451329719238646e-06 -6.695498402877772e-06 -1.5123252216181943e-06 -2.228061554739504e-06 -0.00042941691610810876 0.0002833810697481898 0.0028978926198412872 -0.00012337544154847197 -6.889631733181612e-05 -0.002169403821128611 -0.0017383656014278652
gpp 0.00013899026287888773 0.0002994954158866315 -7.4927977095330706e-06 6.080606891179051e-08 0.005922544896266641 -0.000501224576623066 1.3556533161688671e-05 -1.1822825509384081e-07 -2.132642087726779e-06 -3.990779398959209e-06 2.6154032179550615e-06 -3.5915593648114606e-06 -5.399408491270445e-06 1.9489603787133715e-06 2.3898168940744255e-06 3.0631039011969157e-06 -1.18081563921405e-06 1.4638224921025733e-06 5.555096986831566e-06 5.139018048206889e-06 2.8621225649193333e-07 -3.6054629156839832e-06 4.109834889675868e-06 -4.238898950329875e-06 1.8155670929986003e-06 -3.6888173809076726e-06 -2.494629833191572e-06 -4.557826526976611e-07 -0.0001256459140635332 -0.0024509719919822873 -0.00012337544154850718 0.009708878287712027 -0.005473267492369493 0.0008197823868082176 -0.0003818259703314142
