 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V7 -3.834941941707701e-08 -2.4395150427229286e-08 4.6094297344917783e-10 -4.632839078304859e-12 -4.603843063777547e-06 3.0037073020910674e-07 -6.326507473928398e-09 4.456933627025519e-11 5.5006049310074994e-09 1.7211734343028177e-08 9.74608737944777e-10 8.855814368473657e-09 1.3254810541125253e-06 8.954992541227075e-09 3.076087607204211e-09 -3.014202121293837e-08 1.2612134364668294e-09 -4.491149554515996e-09 1.4437341083298256e-08 -5.5844845072292594e-09 -3.3189799591658556e-09 -4.576592055796037e-09 -1.9644157967815138e-08 1.4183880751041767e-08 4.1158396424738075e-09 -2.8979105876543626e-08 -1.0642439776905294e-08 2.2843788780111454e-09 -3.416213628864812e-08 1.043427470209459e-07 -1.9531525332298353e-07
pcs.V8 5.7811937846315614e-08 2.176881613560068e-08 -1.3729748117192705e-09 1.4423557367493832e-11 -1.7411818594949301e-06 6.683515151386411e-08 -7.369774347634529e-10 3.2142146192200728e-12 1.6611890768290245e-08 -3.159248645955505e-08 -2.8234066131944818e-08 -3.727113280204097e-09 8.954992541227033e-09 1.3059966794098038e-06 1.4707019197992085e-08 -1.0915435132211952e-08 5.025244682009265e-10 3.5760408909593035e-08 5.563031534221784e-09 -2.903406794725747e-08 -1.1503030645484894e-09 1.1805102289762548e-08 -6.19240507970632e-09 1.1342998645811778e-08 2.2483494338692578e-08 1.5409447136669583e-08 8.460894845991505e-09 3.370177579060182e-09 -3.847774153900316e-08 7.114095114459129e-08 -5.169350887448872e-08
pcs.V9 -7.399583524935175e-08 6.367506459348433e-09 5.377781602011557e-10 -7.745097412251262e-12 2.8325538170221214e-06 -1.1642465333903608e-07 1.2984273248144156e-09 -2.4781253285482056e-12 -4.850624970832669e-09 -1.0546380436263674e-08 1.0545402412597713e-08 1.0313772464974346e-08 3.076087607204303e-09 1.4707019197992099e-08 1.2757682755998613e-06 -8.085719217951078e-09 6.504586576373713e-09 2.037168192904605e-09 1.4238127795040075e-08 -7.259752165046496e-09 -5.650757822081668e-09 -1.4246253155829083e-08 -3.44636491983737e-09 -1.8987218194418748e-08 -2.2020179484943097e-08 -7.680782178622345e-09 -5.188694092622917e-09 1.419939281589984e-08 3.0879771458848454e-08 1.7268122388411536e-07 -1.9612469188935009e-07
pcs.V10 9.538640444672643e-08 1.1998377552835515e-07 -1.7969462044481047e-09 8.214510230499258e-12 1.001118601123228e-06 -4.1917337019509315e-08 5.039796714909482e-11 3.767392982637523e-12 2.3070560929713164e-08 2.574339522268909e-08 -5.914563306965208e-09 -1.3298923915580585e-08 -3.014202121293845e-08 -1.0915435132211904e-08 -8.085719217951117e-09 1.3016554179792242e-06 1.3734672801676187e-09 1.089189233991003e-08 1.1842961801899193e-08 8.015166075779627e-09 -2.4853098947732048e-08 9.396371846226361e-09 4.072238215525936e-09 4.499685627524243e-09 4.845853861632378e-09 2.1242947811644834e-08 -6.806249539468899e-09 -1.1518319510955797e-08 1.5258412799523372e-07 2.5776171663938825e-07 2.2258779235691297e-07
pcs.V11 2.3874300759055528e-08 1.6345003448753156e-07 -3.92228942020667e-09 3.099719150909658e-11 -6.313460524062701e-07 4.566790843631905e-08 -5.72188109322612e-10 -1.4853099792415529e-13 9.36915407296146e-09 -1.7346023349846824e-09 1.7404022701650805e-08 2.440184751772043e-08 1.2612134364666228e-09 5.025244682009414e-10 6.504586576373722e-09 1.373467280167578e-09 1.272791476294789e-06 -1.179756374657547e-09 -1.9247173566607502e-10 -3.7094820743024954e-09 -1.0738175728190413e-08 -3.4159825891503674e-09 6.6627226849915414e-09 4.801020416421673e-09 -1.772988152342793e-10 1.7955394028495768e-09 -1.6496254797518537e-08 1.0125685044070293e-08 -4.330253942390921e-08 2.1320940708684773e-07 -2.056456193468848e-08
pcs.V12 -1.1613629284448312e-07 -3.950234399162058e-07 8.513425277855419e-09 -5.6886597409588216e-11 -3.0061283839031184e-06 2.3276001975949118e-07 -4.985386151312099e-09 3.2104660063512517e-11 -1.3318286846118575e-09 -7.823637196547732e-10 1.8426261393896866e-08 1.0412075214368393e-09 -4.49114955451553e-09 3.576040890959297e-08 2.0371681929045313e-09 1.0891892339910177e-08 -1.1797563746574204e-09 1.2887469758216777e-06 -1.937468643877649e-08 -5.913976662757035e-09 -3.7151321710671214e-09 8.863715483629174e-09 -3.733587592774305e-09 -1.6877614440920215e-08 -1.1648345899346202e-08 2.813110054916231e-09 -2.2814783371196863e-08 1.9791309402576083e-08 1.5118046552222268e-08 1.0247609546799962e-07 -1.424684033069784e-07
pcs.V13 -1.5220717644398752e-07 -1.6089872879764172e-07 4.2062219633625546e-09 -3.629253376548776e-11 -3.841375979757295e-06 2.767514932249021e-07 -6.677761354853092e-09 4.992860288466549e-11 -7.204011760931565e-09 1.2633037080031764e-08 9.127669538139018e-09 -1.0767990678955749e-08 1.4437341083298231e-08 5.563031534221808e-09 1.423812779504003e-08 1.1842961801899344e-08 -1.9247173566581293e-10 -1.9374686438777134e-08 1.3129890022614014e-06 -6.666011083265131e-10 -1.1318044221522436e-08 1.1811326718986582e-08 -1.8105769904664843e-08 -1.1439221510308057e-08 -2.2157166123835646e-08 -4.996674688942369e-09 6.703221943521398e-09 6.842247133070787e-11 9.966618152522852e-08 -1.6857565208037895e-07 -3.4894246928451213e-07
pcs.V14 8.941538201473237e-10 5.3343154558777814e-08 -1.079944514034254e-09 6.556758189139681e-12 3.4178250978908216e-06 -2.4695025128910604e-07 5.416202722709576e-09 -3.7404046677368695e-11 1.7459951176546663e-08 -1.3883644494866573e-08 7.733847525781176e-09 -5.730814085761037e-09 -5.584484507229255e-09 -2.903406794725746e-08 -7.259752165046413e-09 8.015166075779567e-09 -3.7094820743026517e-09 -5.913976662756684e-09 -6.666011083265411e-10 1.2944111322752236e-06 -3.4573889189538592e-09 -4.172223387840088e-09 1.586522392316444e-08 -1.640438988268518e-08 -2.016613402228341e-09 -4.951836567995068e-09 -8.488308204190259e-09 -1.300765254673956e-08 -1.940914198398355e-09 3.406679307523878e-07 1.6539036780788164e-07
pcs.V15 -4.83067206966897e-08 -1.1280263176677801e-07 2.2211859884060804e-09 -1.4610700236101024e-11 1.6174195661966611e-06 -1.810917984796399e-07 5.246300438313061e-09 -4.320546442095769e-11 -5.311215808951511e-09 -8.608648369851118e-09 1.073896833107591e-08 4.429838234093645e-10 -3.318979959165664e-09 -1.1503030645485382e-09 -5.650757822081613e-09 -2.485309894773207e-08 -1.073817572819061e-08 -3.7151321710665833e-09 -1.1318044221522224e-08 -3.457388918954003e-09 1.311669150313141e-06 -6.3561091297737904e-09 -4.752808388469346e-09 9.633303078059946e-09 7.933620005630527e-09 -1.3868804820678925e-08 -2.6230188079348016e-08 -4.463178874716441e-09 1.6910225360241835e-08 -3.338167384897983e-07 1.9019153162515005e-07
pcs.V16 4.426280337632561e-08 -1.5011891037541523e-07 2.1763323066498675e-09 -7.274762314268656e-12 -1.8063928736368796e-07 -4.0552327537021807e-08 2.4339337023702766e-09 -2.6181798859592872e-11 -1.4256757016551294e-08 1.5779757310652597e-08 1.5039313189560594e-08 9.511644721216533e-09 -4.576592055795759e-09 1.1805102289762508e-08 -1.4246253155829059e-08 9.396371846226318e-09 -3.4159825891505308e-09 8.863715483629725e-09 1.1811326718986969e-08 -4.172223387840322e-09 -6.356109129773886e-09 1.288306651413213e-06 5.30183738416624e-10 -8.351894907354447e-10 -1.7498412617098314e-08 -5.2285835645967505e-09 -1.6337521037485986e-08 -1.507715799479305e-08 -1.4238983427449267e-07 3.462832097212702e-07 1.2361326637080413e-07
pcs.V17 -2.5732121787651607e-08 -1.9768290642326894e-07 3.7494659972491255e-09 -2.3479187322674596e-11 -3.4936828778048686e-06 2.433163819655159e-07 -5.7391958780621855e-09 4.364185443135357e-11 -1.434879052168342e-08 1.74378954996348e-08 -1.9288957060367096e-08 9.134654913174312e-11 -1.964415796781493e-08 -6.19240507970631e-09 -3.4463649198374607e-09 4.072238215526034e-09 6.662722684991714e-09 -3.733587592774518e-09 -1.8105769904664536e-08 1.5865223923164297e-08 -4.752808388469646e-09 5.301837384162506e-10 1.3195941711967522e-06 2.4840948030861424e-08 -3.5967070488163526e-10 -2.733009758307638e-09 -9.17038976687229e-09 -2.633504958894771e-08 -6.795374430922792e-08 -1.9880054881795876e-07 1.7850275231236814e-07
pcs.V18 -4.313139968327445e-08 2.1417821311849655e-07 -3.822112016876107e-09 1.9680695776862102e-11 9.548621408249991e-07 1.071269284837017e-08 -2.302281572650302e-09 3.1579342871855665e-11 -9.565959379515798e-09 7.73909156635796e-09 -3.881156113378441e-09 6.246981166073725e-09 1.4183880751041444e-08 1.1342998645811835e-08 -1.8987218194418784e-08 4.499685627524258e-09 4.8010204164218316e-09 -1.6877614440920787e-08 -1.1439221510308522e-08 -1.64043898826849e-08 9.633303078060131e-09 -8.351894907353832e-10 2.4840948030860994e-08 1.2826358989346865e-06 -7.912527886044258e-09 -1.6558310005654244e-08 -1.3695865543043979e-08 -3.944651276459136e-09 1.1071414945503424e-07 -1.753604919311181e-07 -1.3611425585405598e-07
pcs.V19 6.212080180134805e-08 2.70411527700399e-07 -6.928892156850973e-09 5.4033061608317175e-11 1.3812119247195897e-06 -1.8449176911560855e-07 5.2891838294732626e-09 -4.30679541551963e-11 -3.0273527853698546e-09 1.704407567829533e-08 6.2963765730651355e-09 1.8628087078283133e-09 4.115839642473405e-09 2.2483494338692565e-08 -2.202017948494302e-08 4.845853861632207e-09 -1.7729881523450133e-10 -1.1648345899345965e-08 -2.2157166123836092e-08 -2.016613402228077e-09 7.93362000563105e-09 -1.74984126170978e-08 -3.5967070488170805e-10 -7.912527886044872e-09 1.2830436768279782e-06 9.70241395178908e-09 1.8252081356725695e-10 3.392788223503421e-09 -1.7783615205953453e-07 -9.151689086504777e-09 -4.8679645164282364e-08
pcs.V20 -2.528057805244283e-08 -3.7575829525173537e-07 8.405838407893325e-09 -5.886521571430777e-11 -4.329651156165452e-06 3.4811995747543724e-07 -8.883715981007443e-09 7.003982794135369e-11 -1.6081329000695962e-08 7.632396003269396e-09 9.688176522428604e-09 6.706636332568811e-09 -2.8979105876543156e-08 1.5409447136669755e-08 -7.68078217862229e-09 2.124294781164505e-08 1.7955394028499063e-09 2.813110054915937e-09 -4.9966746889420615e-09 -4.951836567995176e-09 -1.3868804820679877e-08 -5.228583564597481e-09 -2.733009758307851e-09 -1.6558310005653503e-08 9.702413951789192e-09 1.298490994600698e-06 1.2729810622405884e-08 1.770595491750456e-08 1.9468656036403276e-07 -2.2440243730407993e-07 -3.8703593474650066e-08
pcs.V21 2.404498853399154e-08 1.510339878774774e-07 -3.974044100113558e-09 3.132814772678263e-11 3.2739361086486454e-06 -2.9014216337606107e-07 7.352683873869244e-09 -5.600594981342111e-11 3.129343525504312e-09 -2.1448182320749104e-09 -8.191615636020243e-10 -2.9287953861549532e-08 -1.0642439776905372e-08 8.460894845991508e-09 -5.1886940926229e-09 -6.806249539469108e-09 -1.6496254797518792e-08 -2.2814783371196297e-08 6.703221943521266e-09 -8.488308204190211e-09 -2.623018807934764e-08 -1.6337521037485493e-08 -9.170389766872066e-09 -1.3695865543044576e-08 1.8252081356691483e-10 1.2729810622406417e-08 1.2928992242619793e-06 -3.928505664035447e-10 -7.198199840018935e-08 -6.523776090484125e-08 -2.739110958161809e-07
pcs.V22 -4.659375271637642e-09 3.241593028469549e-07 -7.516911078081049e-09 5.2924795618946216e-11 2.5561661468182447e-07 -3.5759144718951185e-08 4.959598308712001e-10 -8.668282740282942e-13 2.2090301767573454e-09 -2.8250865525720017e-10 4.263804046236632e-09 -1.767423845612305e-08 2.284378878010983e-09 3.3701775790602864e-09 1.4199392815899753e-08 -1.151831951095594e-08 1.0125685044070298e-08 1.979130940257606e-08 6.842247133045292e-11 -1.3007652546739468e-08 -4.463178874716243e-09 -1.507715799479277e-08 -2.6335049588947742e-08 -3.944651276459452e-09 3.392788223503613e-09 1.770595491750436e-08 -3.9285056640326944e-10 1.2994289202103546e-06 -3.833527821178077e-08 1.5972686216523785e-07 -2.584175808462671e-07
proband -1.2095640959901674e-05 2.2622898571345684e-06 -5.0394016547331865e-08 3.3184013742486766e-10 2.1462782382945382e-05 -1.9566124859517825e-06 5.713265577886532e-08 -5.376617730326199e-10 3.468062469001216e-07 -4.8866850447902054e-09 -2.3785438564784686e-08 -4.7657550783386175e-08 -3.41621362886592e-08 -3.847774153900471e-08 3.087977145885147e-08 1.5258412799523263e-07 -4.3302539423912656e-08 1.5118046552219032e-08 9.966618152521698e-08 -1.940914198389798e-09 1.6910225360252658e-08 -1.4238983427448582e-07 -6.795374430923533e-08 1.1071414945502604e-07 -1.7783615205952945e-07 1.946865603640102e-07 -7.198199840017333e-08 -3.8335278211782696e-08 0.00020141104297256542 -0.00011836548657679459 -0.0001081864953559033
paternal 1.2609767605239107e-05 2.2996410343789998e-06 -6.22003335958855e-08 4.661055085523052e-10 1.3040775466304682e-05 -1.988404360266913e-06 5.595819350885333e-08 -4.3309593889063576e-10 6.828965243942361e-07 -6.107719627053913e-07 4.899765351879312e-07 4.942794518822503e-07 1.0434274702095097e-07 7.114095114459207e-08 1.7268122388411454e-07 2.5776171663938693e-07 2.1320940708684664e-07 1.0247609546800854e-07 -1.6857565208037463e-07 3.4066793075238305e-07 -3.338167384898008e-07 3.46283209721272e-07 -1.9880054881795154e-07 -1.753604919311201e-07 -9.15168908651227e-09 -2.2440243730405857e-07 -6.523776090485228e-08 1.5972686216523634e-07 -0.0001183654865767946 0.00021933902810180198 3.317536025831521e-07
maternal 8.274429003901289e-06 1.7276881622473123e-06 -2.813975839355238e-08 1.4530130044653327e-10 7.246789952684667e-05 -5.4601529117344705e-06 1.2548095947173435e-07 -9.146446326672808e-10 6.093928693287341e-07 -5.430852262126203e-07 -6.37880763339264e-08 1.7594732529197437e-07 -1.9531525332297881e-07 -5.169350887448851e-08 -1.9612469188935006e-07 2.2258779235691064e-07 -2.0564561934691264e-08 -1.4246840330696708e-07 -3.4894246928450916e-07 1.653903678078782e-07 1.901915316251504e-07 1.2361326637080894e-07 1.785027523123759e-07 -1.361142558540611e-07 -4.867964516429162e-08 -3.8703593474632165e-08 -2.739110958161872e-07 -2.5841758084626963e-07 -0.00010818649535590366 3.317536025833738e-07 0.00020203665740961346
