 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -1.0026759415148895e-07 -1.6083824062247803e-07 3.17671492821921e-09 -2.247519901134871e-11 1.29601532686938e-06 -9.363226238288127e-08 1.8625214991010275e-09 -9.980506539201617e-12 -2.5844819354654157e-08 1.8457988190873754e-08 1.3622743157251804e-06 7.764797196182855e-09 1.5832328495773093e-09 -2.5837593962975782e-08 -2.685390356189225e-09 -1.1045726716150161e-08 1.3420789715940861e-08 8.770625754467844e-09 1.506592074772301e-08 6.386263236577913e-09 1.5733459005544466e-08 2.040539187058492e-08 -3.5697760934017466e-09 -4.147074266930015e-09 1.2295972210549533e-08 1.1432697399696013e-08 7.559854051698091e-09 4.807063230304902e-09 1.968433300780827e-07
pcs.V6 2.193455549744331e-08 1.7251465400053053e-07 -3.998020892439765e-09 2.8289128689755282e-11 2.1256688320009447e-06 -1.3985030636567593e-07 3.254477342865007e-09 -2.6017826007661637e-11 2.2834791777634597e-09 -2.200421456664786e-09 7.764797196182745e-09 1.348193164425205e-06 -1.5314269365509046e-09 2.1170973623068954e-09 1.7932677782237536e-08 -1.1799013944165758e-08 1.9711329093590688e-08 -6.584587375859519e-09 -1.0963354776712385e-08 -1.830086341207837e-08 4.092107339812258e-09 6.4740470853743606e-09 2.550367792347742e-09 -1.4437955257350678e-09 2.4676112608965117e-09 4.052015168437368e-09 -3.7370178748185334e-08 -1.4272510021417085e-08 2.718110574701503e-07
pcs.V7 -1.1549114110402158e-07 1.4589767340346975e-07 -3.6114995607892386e-09 2.5782645609590186e-11 -1.5729570266004436e-06 1.0460666738893269e-07 -2.2946940321873083e-09 1.810305371546408e-11 7.776615441204843e-09 1.887109293418762e-08 1.5832328495771817e-09 -1.531426936551304e-09 1.484863820200536e-06 5.498037228409198e-09 -9.863968757715055e-09 -2.4845630222499883e-08 1.1055963463102328e-08 -1.9820771829456437e-08 1.6027001901502568e-08 -1.2274929813006025e-08 5.416780454131543e-09 -5.71179144211535e-09 -1.528320498852066e-08 1.191504884152067e-08 8.416979476056773e-09 -2.0006915617725363e-08 -2.0671452414045337e-08 -4.633770832304261e-09 -4.9126114008568925e-08
pcs.V8 7.259318455787219e-08 1.124498655163805e-07 -3.173781310671486e-09 2.629136984683575e-11 -7.568164476301265e-07 3.083094110934724e-08 -1.6200984812067933e-10 -1.4342293888173892e-12 1.7313813817262987e-08 -1.6352729337475466e-08 -2.5837593962975752e-08 2.1170973623069e-09 5.498037228409098e-09 1.4854944461624564e-06 1.0017386835797403e-08 -3.889502223995879e-09 -5.912107631779813e-09 3.8500800673368916e-08 2.3888397856202882e-09 -2.981502674841973e-08 7.386102324874585e-09 1.1874901769591323e-09 -5.417512684544807e-09 1.1631985335377653e-08 2.730743378018502e-08 1.170061907249837e-08 7.255801419720432e-09 4.067837658967118e-09 -3.1282954962656586e-08
pcs.V9 -3.694563986598747e-08 1.0894200865807816e-07 -2.006166032682201e-09 1.1840666040080188e-11 1.3180565245131963e-06 -4.305946185301549e-08 1.888503984891134e-10 1.7903922624741039e-12 -3.006559720448288e-09 1.2674437547503397e-09 -2.6853903561893e-09 1.7932677782237397e-08 -9.863968757714932e-09 1.0017386835797386e-08 1.4608534756900843e-06 -5.843386043209055e-09 1.2552474945199332e-08 -3.4436051485893088e-09 4.088706630770407e-10 -1.4892777512092863e-08 3.1225995696244512e-09 -1.0724884077199391e-08 1.1870604603861038e-08 -9.19215897374865e-09 -2.2236894355233358e-08 -1.673888980404377e-08 -5.568836402276884e-09 1.912525430409634e-08 8.502342061636918e-08
pcs.V10 7.689592766207772e-08 1.3274786325571954e-08 7.624703581339946e-11 -1.2769400538177286e-12 -1.3864095457065699e-06 1.1716245609293193e-07 -3.039860242039787e-09 2.1914901681132344e-11 1.1997540855503076e-08 1.52828510962483e-08 -1.1045726716150042e-08 -1.1799013944165765e-08 -2.4845630222500223e-08 -3.889502223995908e-09 -5.8433860432091354e-09 1.4790713011241989e-06 2.889264556597839e-09 1.1726277512631995e-08 -2.487762804932605e-09 -5.254565500938206e-09 -2.1308469072385952e-08 4.33958062415282e-09 1.3266589515685524e-08 8.332681784465972e-09 -3.7055566470550496e-09 1.7772792755709693e-08 8.246235808931197e-10 -7.2057474571430535e-09 3.0727588458727487e-07
pcs.V11 -5.7900475632382243e-08 7.728624481130072e-08 -1.6668586758449122e-09 1.2833012354268543e-11 -2.4464099882918035e-06 1.7822159685702675e-07 -3.631413725737255e-09 2.1970453384375886e-11 6.018031605650173e-09 -4.901481911688025e-09 1.3420789715940818e-08 1.9711329093590433e-08 1.1055963463102073e-08 -5.912107631779749e-09 1.255247494519916e-08 2.889264556598101e-09 1.4509011055168515e-06 9.378256186741139e-09 3.8647642302341945e-09 -1.89883121767137e-08 3.671017617973582e-09 -7.884685270623418e-09 7.367267338456308e-09 1.898394879974029e-09 3.2699818617861848e-09 8.775917099136202e-09 -1.9800429881274684e-08 2.7510893365987392e-08 3.759956096970376e-08
pcs.V12 -4.844883905111296e-08 -2.784832004456632e-07 6.549643721385025e-09 -4.7208931725921376e-11 -2.353591157940476e-06 1.8800916052227196e-07 -4.3050546428300435e-09 2.9526858490549804e-11 9.164519988893617e-09 -3.713285428322993e-09 8.77062575446802e-09 -6.584587375859607e-09 -1.9820771829456953e-08 3.850080067336886e-08 -3.4436051485894664e-09 1.1726277512631979e-08 9.378256186740767e-09 1.4481836831080767e-06 -2.6951210931902606e-08 -7.48421284086035e-09 -6.149951692686921e-10 5.425714178524562e-09 -1.3853834042762089e-08 -6.036611191211821e-09 -6.832145834617868e-09 6.9909941051835705e-09 -2.000191479641004e-08 1.423066697867823e-08 -1.1031949548095812e-08
pcs.V13 -2.6931582171373723e-08 3.482569987828291e-08 -5.764665024915177e-10 1.3082990569807378e-12 7.973233019394242e-07 -7.304565520038017e-08 1.4789623066589716e-09 -8.829628764115185e-12 -9.343333884569121e-09 1.185006036982351e-08 1.5065920747722902e-08 -1.0963354776712362e-08 1.6027001901502826e-08 2.3888397856203437e-09 4.088706630770974e-10 -2.4877628049325795e-09 3.864764230234362e-09 -2.6951210931902626e-08 1.4681722142112974e-06 1.8459139198136916e-09 -2.456653491709402e-08 -8.169924161652658e-09 -2.6089942516352673e-08 -1.2144578864732951e-08 -1.2982870145757068e-08 9.155201935024221e-10 1.6185644763172668e-08 5.196024810943084e-09 -8.013681657999414e-08
pcs.V14 -7.954679903570828e-08 2.7548860312926177e-08 -5.148568193865987e-10 1.4574264323899843e-12 2.4006465958018146e-06 -1.8119669524514302e-07 3.955072494927327e-09 -2.6521429092899456e-11 1.0849467530867262e-08 -1.7662710068401852e-08 6.386263236577728e-09 -1.8300863412078378e-08 -1.227492981300551e-08 -2.98150267484197e-08 -1.4892777512092715e-08 -5.254565500938204e-09 -1.898831217671334e-08 -7.484212840860354e-09 1.8459139198137381e-09 1.464294888440363e-06 -4.5175728019467446e-09 -6.832332772180225e-09 2.247363493925605e-09 -1.3959435128951647e-08 6.563756916056814e-10 -1.3962502872580388e-08 -3.6307911113059302e-09 -1.848991722581237e-08 2.1877925507539403e-07
pcs.V15 5.0494202245816744e-08 -7.114386598478428e-08 1.4560780635356843e-09 -9.941363930525725e-12 1.2485458366449567e-06 -1.1977993643006654e-07 3.2287223354924766e-09 -2.4893395773041683e-11 -5.983454854917529e-09 3.7639151441232086e-09 1.5733459005544433e-08 4.092107339812429e-09 5.416780454131752e-09 7.386102324874544e-09 3.12259956962459e-09 -2.1308469072386058e-08 3.671017617973636e-09 -6.149951692689649e-10 -2.456653491709389e-08 -4.517572801946498e-09 1.474152383536091e-06 -1.0868280799866444e-08 -8.072906028005014e-09 -8.449116545960847e-11 2.49086767237588e-09 -4.100382590724802e-09 -1.1971974487877147e-08 -6.123441935549208e-09 -5.0418238737393226e-08
pcs.V16 5.490211428461091e-08 -2.4871830380972073e-07 5.150293342010828e-09 -3.262225663134573e-11 -1.8097113976584628e-06 1.2974949000186822e-07 -2.4811145581744607e-09 1.4134884056803014e-11 -1.0681109494863857e-08 1.3321297491211612e-08 2.0405391870585183e-08 6.474047085374542e-09 -5.711791442115867e-09 1.1874901769590857e-09 -1.0724884077199446e-08 4.339580624152597e-09 -7.884685270623964e-09 5.425714178524244e-09 -8.169924161652514e-09 -6.832332772179917e-09 -1.0868280799866017e-08 1.4509970933095479e-06 -1.995739427365392e-09 -1.90307954350048e-09 -1.8633118896958896e-08 -6.8361347735579425e-09 -7.583026590625333e-09 -1.4209658973886507e-08 4.172330506378606e-08
pcs.V17 -3.08435273265851e-08 -1.5004283027749242e-07 2.4114495700962523e-09 -1.2033214882489405e-11 -3.283208995584127e-06 2.0365901184238115e-07 -4.1729232036109675e-09 2.801998604895637e-11 -7.388186148057274e-09 1.1121099376411235e-08 -3.5697760934016332e-09 2.550367792347557e-09 -1.528320498852111e-08 -5.4175126845447915e-09 1.1870604603860848e-08 1.3266589515685626e-08 7.367267338456074e-09 -1.3853834042761924e-08 -2.6089942516352743e-08 2.24736349392542e-09 -8.072906028004883e-09 -1.995739427364945e-09 1.482025650071721e-06 1.7474757396577998e-08 5.626044993481951e-09 8.437705500371208e-09 -4.838171690002225e-09 -2.301272201820698e-08 -3.7436587157427397e-08
pcs.V18 -4.1273013465499486e-08 1.9888674808834354e-07 -4.170460941091812e-09 2.749701891037904e-11 1.3618193880318013e-06 -6.524320043675353e-08 5.92171346808015e-10 2.693440051747792e-12 -1.7544007211082252e-08 5.645063208407576e-09 -4.147074266930146e-09 -1.4437955257351397e-09 1.1915048841520898e-08 1.1631985335377709e-08 -9.19215897374859e-09 8.332681784466086e-09 1.8983948799743015e-09 -6.036611191211633e-09 -1.2144578864733072e-08 -1.3959435128951822e-08 -8.449116545983526e-11 -1.9030795435004307e-09 1.7474757396578253e-08 1.459709074416223e-06 -4.777902304766546e-09 -4.822544569229627e-09 -1.1362046976770884e-08 3.5259665265583406e-09 1.4270701101284375e-08
pcs.V19 7.53992973904437e-09 1.5444407964713902e-07 -3.9000654463307736e-09 3.020743725968652e-11 1.0506048434335126e-06 -1.5327220278765214e-07 4.850089187523791e-09 -4.207845644519675e-11 -4.337457285303847e-09 1.000975249665913e-08 1.2295972210549336e-08 2.4676112608965854e-09 8.416979476057252e-09 2.7307433780185038e-08 -2.2236894355233172e-08 -3.705556647054993e-09 3.2699818617865128e-09 -6.832145834617887e-09 -1.2982870145757065e-08 6.563756916056776e-10 2.490867672375695e-09 -1.8633118896959233e-08 5.626044993482094e-09 -4.777902304766359e-09 1.4649854121258896e-06 9.871859602329725e-09 7.634488932858735e-09 9.25510578582328e-09 -2.0387549612240877e-07
pcs.V20 -3.7541634716456455e-08 -1.0760995626149155e-07 2.1752496889009756e-09 -1.415042633972474e-11 -1.1466270137324027e-06 8.120603002208703e-08 -2.021835021760809e-09 1.627477104002534e-11 -6.203725016875284e-09 -7.842429997189042e-09 1.143269739969608e-08 4.052015168437356e-09 -2.0006915617725545e-08 1.170061907249837e-08 -1.6738889804043824e-08 1.7772792755709676e-08 8.775917099136035e-09 6.990994105183563e-09 9.155201935023942e-10 -1.3962502872580391e-08 -4.100382590724703e-09 -6.836134773557805e-09 8.437705500371119e-09 -4.822544569229676e-09 9.871859602329723e-09 1.4596742276289884e-06 3.666701699881056e-09 1.6974321418009492e-08 6.140895042652583e-08
pcs.V21 1.7711506519061947e-08 1.1126117130064485e-07 -3.0080466539710095e-09 2.39972526075252e-11 3.2634441321676494e-06 -2.8049341430821024e-07 6.869867397180324e-09 -5.219981127092017e-11 9.048481734955502e-09 -1.2828033218841435e-08 7.559854051697755e-09 -3.7370178748185096e-08 -2.067145241404478e-08 7.255801419720399e-09 -5.568836402276754e-09 8.246235808932555e-10 -1.9800429881274085e-08 -2.00019147964105e-08 1.6185644763172856e-08 -3.630791111305921e-09 -1.1971974487877352e-08 -7.583026590625783e-09 -4.838171690002028e-09 -1.1362046976770453e-08 7.634488932858732e-09 3.6667016998809512e-09 1.4502077116874316e-06 -9.549258383158315e-09 -1.381185834573142e-07
pcs.V22 -2.695281891961839e-08 2.85242488205902e-07 -6.643650544493789e-09 4.7543235254153574e-11 6.376730400465681e-07 -5.634989080560278e-08 9.998215129103978e-10 -5.267984055691509e-12 -1.6668324109805737e-09 -8.167772557100837e-10 4.8070632303046815e-09 -1.4272510021417297e-08 -4.633770832303936e-09 4.0678376589671945e-09 1.912525430409636e-08 -7.205747457142786e-09 2.751089336598784e-08 1.4230666978678629e-08 5.196024810942899e-09 -1.848991722581277e-08 -6.1234419355495475e-09 -1.4209658973886295e-08 -2.3012722018206533e-08 3.52596652655827e-09 9.255105785822923e-09 1.6974321418009628e-08 -9.54925838315887e-09 1.4603922840213209e-06 -1.1122638086538842e-07
proband -1.3567247334071474e-07 2.4121839513332527e-06 -5.709150385912128e-08 3.935736866887608e-10 2.808959340704494e-05 -2.840164621342896e-06 8.041824269435639e-08 -6.917573333751983e-10 8.337427091038817e-07 -5.285702074028289e-07 1.9684333007807922e-07 2.7181105747015063e-07 -4.9126114008559773e-08 -3.1282954962656665e-08 8.502342061637204e-08 3.072758845872759e-07 3.759956096971003e-08 -1.1031949548094997e-08 -8.013681657999429e-08 2.1877925507539348e-07 -5.041823873739706e-08 4.1723305063780804e-08 -3.7436587157423684e-08 1.4270701101287325e-08 -2.0387549612240986e-07 6.140895042652592e-08 -1.3811858345732197e-07 -1.1122638086538212e-07 7.111795427584512e-05
