 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V14 -1.3485689305200084e-06 2.4021018482242996e-07 -5.069749969770537e-09 2.437919700616768e-11 1.9352088052575827e-05 -1.7712731424045843e-06 5.0611054306398736e-08 -4.4763083923899436e-10 -2.1546797562334906e-09 -8.357326721267543e-08 6.524813056620782e-09 -2.422207902119675e-08 -4.318545364811816e-08 -1.2951159776837333e-07 -5.979532041939665e-08 2.3589822231993607e-08 -3.754039108089619e-08 -2.6839046266758605e-09 -1.5641673931191987e-08 2.2509946506028456e-06 -2.2897259319428624e-08 -3.1028840955203347e-09 -1.4208986542889928e-09 -7.420048705224793e-08 2.3692286782435528e-08 -5.44466088203396e-08 -4.156357983308659e-08 1.4723832646662988e-08 6.407775574098611e-07 -5.473679221711331e-07 6.796224701135045e-07 7.451491068509599e-07
pcs.V15 -3.48163482766718e-07 -3.3719945395004364e-07 7.019884989566824e-09 -4.96280543293643e-11 6.951785319675486e-06 -7.399998130173849e-07 2.108908487392294e-08 -1.7350660865253023e-10 1.49383406733918e-08 -4.4271507146392995e-08 -9.17879325262202e-09 2.2804005418163567e-09 2.5819141845822077e-08 -2.3921283649077622e-08 -1.1473543748631825e-08 -1.4964596718354242e-08 3.7250462348923676e-08 3.4428723748266494e-11 3.1751220706632586e-08 -2.2897259319429263e-08 2.2397576126447806e-06 -4.047497075813078e-08 -1.7613251973587026e-08 8.540173308452823e-09 2.1178108784611398e-08 -5.4157433266643155e-08 -2.710647513404099e-08 -1.9993600911939492e-08 -2.676295451501736e-07 3.286430356196864e-07 -4.4868713634178925e-07 8.253054017561164e-07
pcs.V16 1.2206995461460012e-06 5.386809302520274e-08 -6.881342335673887e-09 9.451455654679894e-11 1.2727679044153144e-06 -1.7409342988054807e-07 6.231024446658052e-09 -4.268412218828699e-11 -1.167027496473519e-08 3.260094816815804e-08 -1.2064703026720482e-08 1.43584939160034e-08 -3.896349039122978e-08 2.516138288813299e-08 -2.609350693895777e-08 -9.863769711821952e-09 -5.8595851011964664e-08 -1.3036006730011597e-08 7.507018923791389e-09 -3.102884095518617e-09 -4.0474970758130355e-08 2.1841478992005107e-06 -1.2264690857319009e-08 -1.256801989091937e-08 -5.1270586370553876e-08 -1.797963484704132e-08 -3.3481295015856025e-08 3.101522497846343e-08 1.0250051879611815e-07 1.5887404217195287e-08 -1.1544824590311404e-06 1.1532939074753319e-06
pcs.V17 9.879154537445339e-07 6.440592234847059e-07 -1.9437590874991056e-08 1.7621798092537668e-10 -5.228153158599201e-06 2.962037971745679e-07 -6.196320809329296e-09 4.276131493877465e-11 -3.139706555951858e-08 4.836273338035098e-08 -6.441708619788772e-08 -9.082815900308979e-09 -6.165390206656446e-08 6.698758990001123e-09 -4.1791677338743094e-09 3.392958439378111e-08 3.3523840935421906e-09 -3.350350298421349e-08 -3.372222670605155e-08 -1.4208986542855093e-09 -1.761325197358605e-08 -1.2264690857318974e-08 2.27992622474454e-06 5.817848259273946e-08 3.60496146064336e-08 3.7207866106244555e-08 6.1927572134027206e-09 -8.899089921553529e-08 -4.381722251046593e-07 2.706951301615939e-07 -1.2360113205933174e-06 1.498569026941624e-06
pcs.V18 3.328898365946131e-07 7.366211955186619e-07 -1.3373651527903644e-08 6.703119925420402e-11 -4.009189743454096e-06 7.3728671421635e-07 -2.994679405633899e-08 3.2825505142292393e-10 2.9230790212009926e-08 1.164026882166909e-08 -5.3691807052149936e-08 2.251265403988854e-08 -2.3307242056462683e-08 6.124000716606396e-08 -3.9774894839929706e-08 3.6324180376581934e-08 3.318339351765398e-08 -4.6161369517629696e-08 -3.3876760226032796e-08 -7.420048705224617e-08 8.540173308453693e-09 -1.2568019890919375e-08 5.817848259273943e-08 2.1789809716951357e-06 7.468394096078252e-09 -1.606758555553791e-08 -3.907584298838466e-08 7.602625116682673e-09 2.1120406093444042e-07 -1.7706093790464435e-07 -9.9022385504382e-07 1.0351410159460141e-06
pcs.V19 -1.6779467476097868e-06 -1.3953957511018571e-06 4.008484501324619e-08 -3.578191069978856e-10 7.969403131347304e-06 -8.014400687096841e-07 2.29666495694164e-08 -2.0393233436799947e-10 1.3794000472975152e-08 4.902135883247869e-08 5.699359283152923e-08 1.3913053277403632e-08 -4.178698144373459e-09 7.020599858164574e-08 -4.3011760722352455e-08 -2.502073142142319e-08 -1.290450745775064e-08 -7.034935555049504e-08 -6.914381887282983e-08 2.3692286782428887e-08 2.1178108784609697e-08 -5.1270586370553975e-08 3.604961460643309e-08 7.468394096078045e-09 2.212309209235214e-06 2.3177528193506003e-08 6.461429850318676e-08 7.494100845228274e-09 -2.163045709777353e-07 -9.969111799494582e-07 8.24300002840986e-07 7.281338134519448e-07
pcs.V20 -1.8240252996719133e-07 -5.197026891491897e-07 1.1184662633877153e-08 -7.336364987237365e-11 5.613303844798435e-06 -6.939452976315585e-07 2.395626637080906e-08 -2.460084103308122e-10 -4.587073097857191e-09 6.072780691192448e-09 4.710712654563126e-08 1.3988187420817356e-08 -1.7938618083732694e-08 4.4405056660675876e-08 -1.1584291711250685e-08 1.4093858649917956e-08 2.3465832960318958e-08 -5.415545549221718e-09 2.7447298265293075e-08 -5.444660882033746e-08 -5.4157433266642156e-08 -1.797963484704115e-08 3.7207866106243496e-08 -1.6067585555540282e-08 2.3177528193508508e-08 2.14845365197288e-06 6.267888356653371e-08 6.465205647431659e-08 1.7172818476585124e-07 -6.622280459826455e-07 2.316247333991067e-07 1.121786065423692e-06
pcs.V21 -1.395317112926896e-06 -1.3627274148577136e-06 4.050316906057252e-08 -3.636297194987083e-10 1.6760259430362955e-06 -1.1661408653979281e-07 2.7448599757437627e-09 -3.179722047614381e-11 3.029816692269811e-08 -2.514354970720754e-08 5.741142525851611e-08 -6.591433051197192e-08 -1.1877260783340786e-08 -2.134691365261345e-08 -1.71515155430327e-08 1.7453678055686986e-09 -1.77847638037566e-08 -3.112224922714064e-08 2.237650490212201e-08 -4.156357983309301e-08 -2.710647513404275e-08 -3.348129501585557e-08 6.192757213403291e-09 -3.907584298838489e-08 6.461429850318496e-08 6.267888356653253e-08 2.2694576802468557e-06 4.6363543372307754e-08 -3.730647679410266e-07 -2.7913602205766105e-07 4.576989493830043e-07 -7.96410054840889e-07
pcs.V22 -2.03206297840987e-06 9.48496469523373e-08 1.888534795457579e-10 -2.9358973518929177e-11 1.7651738110042224e-05 -1.678099537511667e-06 4.816532027899519e-08 -4.37364709091917e-10 -4.44979626860956e-09 -7.003722403775825e-09 3.204913223052202e-08 4.518211162450737e-09 1.4353872172929793e-08 1.2844237971237177e-08 4.4530395637005145e-08 -1.8220595006700195e-09 2.5504660830008442e-08 3.1122186984028376e-08 -3.518473821267915e-08 1.4723832646662072e-08 -1.9993600911939426e-08 3.101522497846177e-08 -8.899089921553878e-08 7.602625116681277e-09 7.494100845234132e-09 6.465205647431428e-08 4.636354337231389e-08 2.225731494660735e-06 5.008640988366309e-08 -4.593447122125724e-07 1.2929738214175256e-07 -5.635739062886059e-08
proband -6.364822623301627e-07 1.1712030404719164e-05 -2.7064410767800357e-07 1.7844821027134941e-09 -4.0004459869367465e-05 3.147917137792575e-06 -1.1009960107142761e-07 1.305925359809474e-09 1.3059942696935414e-06 -7.830194527431222e-07 4.70452614024352e-07 5.608767399708682e-07 -7.409828572400682e-08 -1.0725787874284501e-07 1.427134494621447e-07 4.6259919827846725e-07 -1.305511626163372e-08 2.2115282922675076e-07 7.420978456910506e-08 6.407775574098364e-07 -2.6762954515018594e-07 1.0250051879610497e-07 -4.3817222510466165e-07 2.112040609344752e-07 -2.1630457097773972e-07 1.7172818476583925e-07 -3.7306476794101624e-07 5.008640988364071e-08 0.0002042391041580796 -0.00010965908222990344 1.1010214235909101e-05 -2.240225470858356e-05
maternal -4.3716079984232e-05 -1.682052519079306e-05 5.457690512272174e-07 -5.028914655061938e-09 -9.904763348607184e-05 1.3393002481573683e-05 -4.0204628690237623e-07 3.392208984419302e-09 -6.775460038715556e-07 1.0032014366134137e-06 -7.564104315883057e-07 -1.0279389759057187e-06 -3.14113388850536e-07 -2.2641245371847876e-07 3.6246004937578706e-07 3.793226200958593e-08 6.496396513575485e-07 4.504674286469684e-07 -9.459443847001575e-07 -5.473679221711986e-07 3.286430356196644e-07 1.5887404217215983e-08 2.7069513016162413e-07 -1.770609379046473e-07 -9.969111799495165e-07 -6.622280459826316e-07 -2.791360220576989e-07 -4.593447122126738e-07 -0.00010965908222990377 0.0009124045971730937 -0.0007046482460921898 -0.0005027263181401167
gpm 1.9608713944823517e-05 3.0757358500252334e-06 -1.5683929933661742e-07 1.4209168440374525e-09 -0.00022785918125017003 9.436394322517988e-06 -1.100629158350643e-07 3.6220854779415915e-10 7.277568265138426e-07 -1.2808403345978215e-06 1.6001548520466652e-06 8.364469204246266e-07 -8.648394870998908e-08 -6.830961979528662e-07 -1.1336377924089927e-06 6.699816195140779e-07 -1.0895659388917101e-06 -7.360314084956245e-07 3.8762251550131506e-07 6.796224701134902e-07 -4.4868713634180645e-07 -1.1544824590311366e-06 -1.2360113205932867e-06 -9.902238550437862e-07 8.243000028409365e-07 2.3162473339909672e-07 4.57698949382955e-07 1.2929738214173514e-07 1.1010214235909028e-05 -0.0007046482460921899 0.002064550982960345 -0.0008439152440486822
gmm 4.5132480710328674e-05 1.5801736333235958e-05 -4.852673727755059e-07 4.680892890518199e-09 0.0006857579502422092 -5.684757927338477e-05 1.4517125692717762e-06 -1.1791563899427785e-08 1.5754234627444657e-06 -1.75692824882187e-06 -6.695650271778248e-08 1.3449966799247242e-06 5.43479920392171e-08 7.170640065633056e-07 -2.3011419540599262e-07 -1.9019738931563854e-07 1.7791072093237673e-07 -3.2009222897755886e-07 1.4472975751208676e-07 7.451491068511e-07 8.253054017561905e-07 1.1532939074752855e-06 1.498569026941496e-06 1.0351410159459207e-06 7.281338134521847e-07 1.1217860654236712e-06 -7.964100548406944e-07 -5.635739062864194e-08 -2.240225470858289e-05 -0.0005027263181401159 -0.0008439152440486822 0.0017826947207713073
