 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 9.8897702971789e-07 -5.486296920859314e-06 1.5423852761726058e-07 -1.383200188516252e-09 -5.3147608058055395e-05 5.667392823328779e-06 -1.860804931288816e-07 1.913141736727439e-09 -6.891463819171686e-09 9.498334602331775e-09 3.0780244673360048e-06 6.642260999148578e-08 1.855000632586824e-08 -1.0335808717350577e-10 -2.5155644827138638e-08 -8.36640709721557e-08 2.7184277901065996e-08 9.613363514674408e-08 -4.90292877217105e-08 -2.8548802775403205e-08 -1.0708006761206521e-08 -4.703828312335168e-08 -1.158914993764009e-07 -1.5713653514463582e-07 9.328248091490221e-08 1.0712536294224546e-07 6.398076967230888e-08 3.667347964772532e-08 8.104728188013168e-08 8.365692343413281e-07 2.9552255955606194e-07 4.28396799066854e-06 -1.4156774408926056e-06 1.8878079938613648e-06 -1.2593787172059524e-06
pcs.V6 -6.635063920558241e-06 4.201421614054035e-07 -4.39684481351515e-09 -6.190527329818794e-11 2.5782837096670177e-05 -2.5813878323675135e-06 8.155121434111722e-08 -7.892189812973242e-10 -2.449240623171374e-09 2.4357836495802467e-08 6.642260999147657e-08 2.960580068531351e-06 3.47663832872599e-08 9.31289925907383e-08 2.6759157806117933e-09 -9.496533023939476e-08 1.0999547945668449e-07 -6.035677370701835e-08 -6.054565764482332e-08 -5.6463132906060857e-08 4.2294258243519336e-08 6.851111615391607e-08 -8.639985757329677e-08 3.9152370462626305e-08 -4.470258018535283e-08 1.0051473883646473e-08 -1.2167120449860735e-07 3.8268022479689915e-08 -1.0518582683291203e-07 3.4000067354791357e-06 -5.396597139194273e-08 -1.0267675159701988e-06 -2.2170540509586557e-06 3.526562029725899e-07 2.9574317477754294e-06
pcs.V7 3.1275570990191788e-06 7.336675651917035e-07 -2.2017346243786504e-08 1.7765064237583295e-10 -6.243470317031163e-05 5.66008614428754e-06 -1.6562711774941826e-07 1.5561672894905375e-09 1.1250709194224093e-07 9.507868748144849e-08 1.8550006325906262e-08 3.476638328725386e-08 3.577604761215848e-06 5.11587535633409e-08 -4.1908264994578555e-08 -1.427427072751323e-07 5.470521829771168e-09 -9.978808668210736e-08 -7.748708118085964e-08 -1.3545971653958159e-07 7.32825554644588e-08 -6.16900698315663e-08 -1.2813289887907062e-07 -4.144294071669992e-08 1.74508225351656e-08 1.2936477134741519e-08 -4.3720027670710713e-08 -3.3335804725920535e-08 8.851723499791572e-08 1.7574256299499589e-06 2.5816889516131473e-06 -3.026538577255328e-06 1.9667120626837397e-08 -3.515494105446259e-06 -1.5702240473182816e-06
pcs.V8 -1.431470597786596e-05 -9.264680726298894e-07 3.064239729183914e-08 -3.5703810363083367e-10 0.0001076696079463031 -1.0612048523045822e-05 3.24406690290992e-07 -3.103725321604978e-09 8.357831285241125e-08 -2.1164968972459145e-08 -1.0335808722942265e-10 9.312899259074268e-08 5.1158753563355445e-08 3.465594636226038e-06 1.0311185999701224e-07 7.348956969443676e-08 9.701593570739908e-08 2.419322853896992e-07 -5.660992534898577e-08 -2.0912340997814728e-07 -7.125577833636083e-08 -5.9581611965205805e-08 4.996881565801577e-08 9.536608083788735e-08 1.1287788024701269e-07 9.665553540642242e-08 -2.0518829301634847e-08 -5.708152646504256e-08 -8.537129959690005e-07 -1.330568882443937e-06 -1.7557183281198636e-06 1.1921350960462446e-06 3.0587195200519033e-06 -1.4442515068315263e-06 2.9441850763112416e-06
pcs.V9 4.11381485761136e-06 2.239651499253482e-06 -5.012663898741086e-08 3.2532289921352367e-10 -1.3596018102427936e-05 1.9250976417355827e-06 -7.551152300295473e-08 8.99677398520366e-10 5.119731799355307e-09 -8.519678152583553e-08 -2.5155644827108727e-08 2.6759157806058285e-09 -4.19082649945694e-08 1.0311185999698986e-07 3.4127236109243512e-06 5.04188197669898e-08 4.555276528262819e-08 -5.5244771581562676e-08 -3.01705159940088e-08 -1.6152528889274247e-07 -2.5741411159849593e-08 -2.3133450954701645e-08 5.768735650915433e-08 -6.444907771813241e-08 -1.6229266855466065e-07 -1.0777660137176948e-07 6.0353984960064105e-09 -2.4637033220039253e-09 -2.663348964468742e-07 3.741628031082696e-07 -1.8443614809156086e-06 2.5694582493987706e-06 -2.908484146015838e-06 -1.0242275247902269e-06 2.923099638427175e-06
pcs.V10 -1.439090708821849e-07 5.8766245338051174e-08 1.0892005565456487e-08 -1.673426856963797e-10 1.799624279426504e-05 -1.3407741026778743e-06 2.980820496132113e-08 -2.0528253486337836e-10 1.0987529325925668e-07 -5.7876289424083575e-09 -8.366407097216051e-08 -9.496533023939361e-08 -1.4274270727513215e-07 7.348956969443965e-08 5.0418819766991015e-08 3.5789859469955153e-06 -1.1560161109961194e-08 3.260959328354923e-08 3.1489751274415166e-08 1.0657935333394467e-08 -5.147025308346691e-08 -1.0581059233396515e-08 1.8064180658190935e-07 4.535254849103847e-08 -1.6363038840704124e-09 3.669994698570944e-08 3.283401536320888e-08 -3.3348746853873885e-08 3.4360162356258323e-07 -3.574860221936954e-07 -3.3814997452554727e-06 -6.045957805022191e-07 1.9971986926989754e-06 5.324782089323824e-06 1.663891033056467e-06
pcs.V11 -2.581651368623206e-06 -2.0254334333268904e-07 4.517311218698836e-09 -1.8980329026714032e-11 2.9356574335302174e-06 -1.0399739959989303e-06 5.263666470248926e-08 -6.691720055753853e-10 -9.438015081423114e-08 1.0466132746085504e-07 2.7184277901056553e-08 1.0999547945668492e-07 5.470521829772519e-09 9.701593570739954e-08 4.555276528263105e-08 -1.1560161109961518e-08 3.5464880104495104e-06 1.1350306161412562e-07 3.817531570618568e-08 -8.750388976620387e-08 7.322273034033534e-08 -1.6033154060356691e-07 -5.5165757739602817e-08 1.2911628758421772e-07 -1.2454395662180517e-07 7.668964687777776e-08 -7.275290068968816e-08 1.0269668654520703e-07 -1.085699583657262e-06 9.372898362294106e-07 2.383873023723775e-06 3.7281405087978796e-07 -9.729716694504603e-07 -1.8589658896532207e-06 -2.1646281760257914e-06
pcs.V12 -3.1291142962536466e-06 -3.675782910591927e-06 9.454381843470786e-08 -7.303523100260996e-10 1.8802849862161945e-05 -2.0327247534399573e-06 7.199313741125943e-08 -8.075913996563468e-10 1.2405719098431082e-07 -4.894392443416416e-08 9.613363514669947e-08 -6.035677370700633e-08 -9.978808668212937e-08 2.419322853897467e-07 -5.5244771581568916e-08 3.260959328355247e-08 1.1350306161413239e-07 3.4292346507132604e-06 -1.9636641596764353e-07 -1.770482776307165e-08 1.8435087933487903e-08 -8.822428036131819e-08 -4.8019097053408606e-08 -1.1931022120334176e-07 -1.0687161658563954e-07 -3.126294494584267e-08 -4.254647401571022e-08 5.418974692907856e-08 -3.9946746522862476e-07 2.5281183541077797e-06 4.457311734779161e-07 8.010301924641424e-07 -3.6167150400774374e-06 1.257077806948533e-06 -2.190675440088675e-06
pcs.V13 -2.1717551905624665e-05 -5.046124437269713e-06 1.8933278859324448e-07 -2.1668413119247767e-09 2.3936082585492324e-05 -1.2199850310527396e-06 -3.877458473271293e-09 4.332005476502301e-10 -1.0442323388980993e-07 3.85624355640509e-08 -4.9029287721723704e-08 -6.054565764481487e-08 -7.748708118088198e-08 -5.660992534894088e-08 -3.017051599402703e-08 3.1489751274416456e-08 3.8175315706194616e-08 -1.9636641596762516e-07 3.649989285697992e-06 -9.52840999855361e-08 8.13840887671365e-08 1.855597135755208e-08 -1.233384973181815e-07 -3.067767988544982e-08 -2.012911332788698e-07 2.9432717501164575e-08 -1.5040681212155475e-08 -3.0871208836927857e-08 1.6438073324969385e-06 -1.4365192603672202e-06 -2.606068596606549e-06 2.1082800714481876e-06 -2.6387653039854822e-06 -1.547869525873936e-06 1.6706447202179487e-06
pcs.V14 -6.461375759880675e-06 1.7140503207190145e-06 -4.854087582923474e-08 4.1154419388400285e-10 8.141459735503176e-05 -7.933597460995945e-06 2.3974254509537816e-07 -2.269454054075262e-09 2.056109843026777e-08 -1.3774845189433962e-07 -2.854880277543918e-08 -5.646313290605914e-08 -1.354597165395646e-07 -2.09123409978157e-07 -1.6152528889272087e-07 1.0657935333392306e-08 -8.750388976620627e-08 -1.7704827763111993e-08 -9.528409998556366e-08 3.4735914663017223e-06 -6.510984997936583e-08 2.256900894175629e-08 -3.659085392984995e-08 -1.0339379617070837e-07 2.5724831861910055e-08 -8.07549930862139e-08 -1.0345901846820503e-07 8.017680393094618e-08 -2.943512326401915e-07 -1.3267958030023455e-06 -1.2990625650616935e-06 3.38254834212591e-06 2.2027333594989724e-06 3.0725716832821656e-06 1.5625426781285545e-06
pcs.V15 -4.2557937055090705e-06 -6.772570905630421e-07 1.2474926737711822e-08 -5.241092447151955e-11 1.996343990841224e-05 -2.693985070021313e-06 1.0167663843267137e-07 -1.1466919169840703e-09 2.4786863065516584e-08 -1.8101707156576195e-07 -1.070800676122917e-08 4.229425824352203e-08 7.328255546445908e-08 -7.125577833635436e-08 -2.574141115984438e-08 -5.147025308346709e-08 7.322273034033603e-08 1.8435087933474695e-08 8.138408876711963e-08 -6.510984997935667e-08 3.5480668854370495e-06 -7.352401831188929e-08 -8.343523343662487e-08 -3.556936938983911e-08 3.786864719831596e-08 -1.6259768996340148e-07 -5.174571991469473e-08 -1.1002319082514861e-07 -2.955181161854353e-07 -9.092714052240387e-07 1.4104504417077939e-06 -1.8325571411184386e-06 1.8972714002043237e-06 -3.219447565141383e-07 1.7380840564818896e-06
pcs.V16 -4.4717450159554365e-07 -1.7302305804834127e-06 4.052365388224966e-08 -3.381475583304943e-10 -3.277920219866605e-05 2.888359476278495e-06 -8.049138273468621e-08 7.676904172913904e-10 -1.1853079030678146e-08 8.526920600856608e-08 -4.703828312334643e-08 6.851111615391737e-08 -6.169006983157713e-08 -5.9581611965193304e-08 -2.3133450954711684e-08 -1.0581059233395334e-08 -1.6033154060356453e-07 -8.822428036130187e-08 1.8555971357556574e-08 2.2569008941764302e-08 -7.352401831188272e-08 3.5243320455561563e-06 9.301562634942044e-09 -1.547850712242351e-08 -1.450073022856895e-07 -5.4160613763319043e-08 -1.4294852012222235e-07 -4.262848745179865e-08 -1.2701422653439464e-06 2.4035779986193144e-07 9.758095226713546e-07 -1.4675570332341273e-06 3.440761898860491e-06 -5.050802252822035e-06 3.494682567713591e-06
pcs.V17 1.0894309215720648e-07 6.983033808647712e-07 -1.3378147691019962e-08 5.5451303507744814e-11 -3.1813695394926384e-05 2.7054000980017437e-06 -7.62694857284363e-08 6.411994764093921e-10 -1.6323630592113585e-07 1.2578040802485796e-07 -1.1589149937637623e-07 -8.639985757330229e-08 -1.2813289887906525e-07 4.996881565799814e-08 5.7687356509151796e-08 1.8064180658190814e-07 -5.5165757739604756e-08 -4.801909705339999e-08 -1.2333849731817066e-07 -3.6590853929866214e-08 -8.343523343662795e-08 9.301562634950289e-09 3.6695423413314655e-06 1.1085254245010861e-07 2.0490751903520425e-07 6.590998543925399e-08 -4.4890530808750476e-08 -1.9740815154794215e-07 1.7753261829004377e-07 -1.664655670276581e-06 -3.3254842867910264e-06 5.100139800807457e-06 -4.878252934140845e-06 -2.372485511090196e-07 3.897109643876006e-06
pcs.V18 2.3287049069283428e-07 3.960143113714506e-07 9.230680476909188e-09 -2.61708421487243e-10 -7.041645701533759e-05 7.594992209343096e-06 -2.486377335840802e-07 2.4906188351841897e-09 4.214832096884362e-08 7.509662406955247e-08 -1.571365351445871e-07 3.9152370462622745e-08 -4.144294071671138e-08 9.536608083788868e-08 -6.44490777181521e-08 4.535254849104041e-08 1.2911628758421865e-07 -1.1931022120330345e-07 -3.06776798854098e-08 -1.0339379617071803e-07 -3.5569369389833223e-08 -1.547850712241123e-08 1.1085254245009539e-07 3.4180187459104336e-06 -8.529012684119989e-08 3.938632636805772e-08 -6.187799573574762e-08 1.2403590090375347e-07 7.5683609654373e-07 -3.081746003805884e-07 -7.675203688255814e-07 -3.5316358788489863e-06 3.505777275567496e-06 -3.3443545482792524e-06 3.3492706182313922e-06
pcs.V19 6.679550880494551e-06 9.14410017843479e-07 -4.1327852041835e-08 5.584416182248871e-10 2.7047390340823088e-06 -1.1039480974534777e-06 5.673249838510881e-08 -7.787991873664927e-10 4.0088020900627284e-08 1.1569102671121451e-07 9.328248091489035e-08 -4.47025801853522e-08 1.7450822535168444e-08 1.128778802470104e-07 -1.6229266855465387e-07 -1.6363038840699618e-09 -1.2454395662180687e-07 -1.0687161658565023e-07 -2.012911332788784e-07 2.572483186191218e-08 3.7868647198312757e-08 -1.4500730228569347e-07 2.0490751903520708e-07 -8.529012684119662e-08 3.4964609889198484e-06 1.340562273301672e-07 1.3588459043992088e-07 -1.1396499430316044e-08 -1.459921997359627e-06 -1.7572625181553317e-06 -3.0128753414832855e-06 -1.0059769838183222e-06 5.000315094378789e-06 1.8300833645984576e-06 3.3815078486857505e-06
pcs.V20 -1.0462628110429445e-06 -2.9309345763279502e-06 8.197279340844854e-08 -7.21113099628998e-10 -1.738228715465816e-05 1.7226613985834176e-06 -5.586717586235285e-08 5.537674497149714e-10 -2.5152958561077546e-08 5.515876996564427e-08 1.0712536294224189e-07 1.0051473883650344e-08 1.2936477134726434e-08 9.665553540644535e-08 -1.0777660137178053e-07 3.669994698571136e-08 7.668964687778127e-08 -3.12629449458271e-08 2.943271750116618e-08 -8.07549930861981e-08 -1.6259768996339277e-07 -5.416061376332206e-08 6.590998543924443e-08 3.938632636803711e-08 1.3405622733017233e-07 3.3646792166971498e-06 1.1096621083766574e-07 1.4985989579323975e-07 1.2617922044689897e-06 -9.046878824812456e-07 -6.315504393780883e-06 -3.365656255227772e-06 3.764333320740378e-06 5.79484657313386e-07 8.69504047039716e-06
pcs.V21 1.74454420635572e-05 2.6993225777392613e-06 -1.0617943812293335e-07 1.3012303457942713e-09 2.1316746413092566e-05 -2.026850275898174e-06 6.336526601018053e-08 -7.130987502967418e-10 9.757545873623961e-08 -2.3131978986585415e-08 6.398076967230209e-08 -1.2167120449860963e-07 -4.372002767069606e-08 -2.0518829301656472e-08 6.0353984960222725e-09 3.2834015363208055e-08 -7.275290068969345e-08 -4.2546474015731144e-08 -1.5040681212161715e-08 -1.0345901846821549e-07 -5.1745719914705406e-08 -1.4294852012222354e-07 -4.4890530808740894e-08 -6.187799573572672e-08 1.3588459043991548e-07 1.1096621083766048e-07 3.5450929870471334e-06 7.121604277029514e-08 -6.606219919278837e-07 2.547758370776677e-06 -1.1922208686867115e-06 -1.0802046808472228e-06 -4.905203568466347e-06 3.251412758005979e-06 -2.7732337897927246e-06
pcs.V22 -9.663701807994325e-06 -5.578371665224007e-07 3.78852784750349e-08 -5.384416741173395e-10 4.404560981510564e-05 -3.909274623816943e-06 1.0663352774134137e-07 -9.236826650385048e-10 6.497899350304297e-08 3.421920336013258e-08 3.6673479647707795e-08 3.826802247969262e-08 -3.333580472591897e-08 -5.708152646503511e-08 -2.4637033219998497e-09 -3.3348746853874586e-08 1.0269668654520822e-07 5.418974692906662e-08 -3.0871208836938405e-08 8.01768039309525e-08 -1.100231908251483e-07 -4.262848745180253e-08 -1.9740815154793787e-07 1.240359009037477e-07 -1.1396499430315028e-08 1.4985989579323369e-07 7.12160427703009e-08 3.4955995520263174e-06 2.384558411663761e-07 2.9845651003641786e-06 -1.9770346309948672e-06 2.495701467818588e-08 -5.3431893808592225e-06 2.0310766669687153e-06 3.379194903260572e-07
proband -6.8166450320912e-05 -1.7356474304199206e-05 6.714478052896165e-07 -7.845998513385679e-09 -0.0003470836699420669 3.0473969968624075e-05 -9.267772616999475e-07 9.345290075948538e-09 1.934217406677516e-06 -3.991669678776616e-07 8.10472818803259e-08 -1.0518582683293102e-07 8.851723499785599e-08 -8.537129959689693e-07 -2.663348964469927e-07 3.4360162356258276e-07 -1.085699583657245e-06 -3.994674652284263e-07 1.6438073324970452e-06 -2.9435123264022224e-07 -2.95518116185389e-07 -1.2701422653438886e-06 1.7753261828997828e-07 7.568360965436773e-07 -1.4599219973596123e-06 1.2617922044690826e-06 -6.606219919279342e-07 2.384558411663839e-07 0.0006315546095467014 -0.00030860710896132046 -0.0003362675144529915 -6.126690327667071e-05 6.844687928701289e-05 1.0156552843612229e-05 -4.3335359542198185e-06
paternal 6.123710102627837e-06 -1.7786017724378154e-05 9.244964149083e-08 2.2961579226141462e-09 -0.0014151514656358325 0.00011738455205122735 -3.121924200284411e-06 2.757263571906923e-08 4.045932127029163e-06 1.4773449222172215e-07 8.365692343416619e-07 3.40000673547914e-06 1.757425629949657e-06 -1.3305688824436712e-06 3.7416280310799915e-07 -3.574860221936532e-07 9.372898362294563e-07 2.528118354108249e-06 -1.4365192603669528e-06 -1.3267958030022132e-06 -9.092714052238953e-07 2.403577998619759e-07 -1.6646556702768337e-06 -3.0817460038080113e-07 -1.7572625181552542e-06 -9.046878824810933e-07 2.5477583707766178e-06 2.9845651003642985e-06 -0.0003086071089613231 0.002777603792244086 0.00026121733128375537 -0.0020431736586679207 -0.0018510321794200388 -1.8772294259907303e-05 -0.00013837558178300652
maternal 7.718864038855727e-05 2.327886232137599e-06 -2.7700001511520787e-07 5.708414293605384e-09 -0.0005352451330806011 5.5778357292875665e-05 -1.5499310641679181e-06 1.2660812103356642e-08 -1.1536417325310124e-06 3.1195966564944795e-06 2.955225595560475e-07 -5.396597139189881e-08 2.58168895161297e-06 -1.7557183281196302e-06 -1.8443614809157484e-06 -3.3814997452554566e-06 2.383873023723835e-06 4.4573117347814144e-07 -2.6060685966064886e-06 -1.299062565061526e-06 1.4104504417079126e-06 9.75809522671325e-07 -3.325484286791153e-06 -7.675203688257673e-07 -3.0128753414831957e-06 -6.315504393780877e-06 -1.1922208686866956e-06 -1.9770346309947707e-06 -0.0003362675144529919 0.0002612173312837527 0.002398648720089652 -0.0001301902090987584 -7.484980131641088e-05 -0.0018231247264005525 -0.001425328977451409
gpp 2.928771026763528e-05 0.00023275456114325234 -5.874065666690065e-06 4.809207404649189e-08 0.0055084774846992195 -0.0004812439212955598 1.3330846122382507e-05 -1.1896093238059653e-07 -5.733518021254376e-07 -3.484322131579844e-06 4.283967990667618e-06 -1.0267675159704493e-06 -3.026538577253462e-06 1.192135096044026e-06 2.569458249400412e-06 -6.04595780502473e-07 3.7281405087939833e-07 8.010301924615055e-07 2.1082800714472017e-06 3.3825483421245495e-06 -1.8325571411194802e-06 -1.46755703323411e-06 5.100139800808812e-06 -3.5316358788470127e-06 -1.0059769838189072e-06 -3.365656255228329e-06 -1.0802046808472996e-06 2.4957014677451248e-08 -6.12669032766589e-05 -0.002043173658667912 -0.0001301902090987628 0.0072992386270902395 -0.003791769946559312 0.0005957815710755626 -0.00026827215025205506
