 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.0995463245814423e-06 -3.4391630603171603e-06 9.126116133267063e-08 -7.51638082282069e-10 -2.1577049927381884e-05 2.239843170385132e-06 -7.012790034263929e-08 6.853769502146109e-10 1.8253511237734953e-08 3.43630568081109e-08 3.126393860336455e-06 4.890918537704077e-08 1.926348567031237e-08 3.956357579009025e-08 -3.74297191275237e-08 -7.274193199955371e-08 7.592629582715668e-08 1.34383974064064e-07 -2.332102627535897e-08 -3.4078152693299496e-08 2.3544550234586277e-08 -3.783919001325572e-08 -8.930670885118029e-08 -1.1286580230478957e-07 3.374789711783744e-08 7.205490221956316e-08 4.907625775267716e-08 2.7208011680848717e-08 7.249366647220003e-08 1.862869279956058e-07 4.3395174665520226e-06 -5.866017381820057e-07
pcs.V6 -1.292389544809529e-06 1.5920751966417674e-06 -4.373102957472013e-08 3.5745425690856884e-10 2.766411952579737e-05 -2.585437134130596e-06 7.666349397325664e-08 -6.995733554134405e-10 -7.2258329369528415e-09 -1.0615759847358304e-08 4.890918537704846e-08 3.036287497927465e-06 -7.79024038953013e-09 4.2843437497677284e-08 -1.479335364168427e-08 -8.245690611717377e-08 1.095794569394256e-07 -1.5531560602791283e-08 -4.8722114068959216e-08 -2.6157891142844556e-08 4.233414296566876e-08 6.144141027503992e-08 -1.1503401104048852e-07 4.048992733206343e-08 -1.943133265029592e-08 2.7832563298356154e-08 -1.0829252898537665e-07 1.34021721034101e-08 7.902173413446553e-07 1.952859024405031e-06 6.374681533071638e-07 -2.0770905932381103e-06
pcs.V7 1.3230598181106147e-06 -2.558637477523167e-07 4.181876481128226e-09 -1.9988338283844682e-11 -3.676765071256765e-05 3.192291431680895e-06 -8.928481667697505e-08 7.940770757895931e-10 8.699390188104204e-08 4.7764352663309036e-08 1.926348567029785e-08 -7.790240389524908e-09 3.5434101878785053e-06 3.433859106490573e-08 -5.012922219833531e-08 -1.6075432731816342e-07 -2.9915146990138042e-09 -8.971769648188181e-08 -1.9141195002912197e-08 -1.0715529519211015e-07 7.201916065552969e-08 -3.115794948750346e-08 -1.5121273500597903e-07 -1.266900561574147e-08 7.893634240894175e-09 2.477273367343132e-08 -4.184873119180306e-08 -3.367691992839114e-08 -4.970316396745945e-07 7.39555928512017e-07 -3.324389390732193e-07 -3.556793908178467e-07
pcs.V8 -1.14824366290837e-05 -1.7959806278100597e-06 5.9068365175830054e-08 -6.380795276855055e-10 6.151570190775065e-05 -5.840416186439884e-06 1.7190656487118412e-07 -1.5799917285892934e-09 4.547250902690817e-08 -7.2633435627521e-08 3.9563575790128966e-08 4.284343749765528e-08 3.433859106492013e-08 3.4374733012891226e-06 9.146565972714649e-08 7.420834719297143e-08 7.595456445900472e-08 2.0769024459592274e-07 -1.1328027238524381e-08 -1.2004990617378598e-07 -7.497755537623885e-08 -1.8188135833636635e-08 3.463774440529537e-09 4.752829626503304e-08 1.2228721871112208e-07 8.848390732189696e-08 -1.790887189088748e-08 -6.53060439223082e-08 -1.6121061675619069e-07 -1.7299115413036573e-06 7.583919169696296e-07 2.93444556442545e-06
pcs.V9 -3.8789918065351755e-06 -1.9880229699780994e-08 1.9993478623917838e-08 -3.654850429213021e-10 -1.6301364179999798e-05 2.0596635898329255e-06 -7.364978144212845e-08 8.118601228952622e-10 -2.851452619425639e-08 -6.341892047054718e-08 -3.742971912753809e-08 -1.4793353641676902e-08 -5.0129222198338346e-08 9.146565972714135e-08 3.394073139144948e-06 5.011748613897071e-08 7.087935865541415e-09 -1.2043166817457337e-08 -5.594314667462584e-08 -1.2807081584366647e-07 -2.5927800252987286e-08 -2.5928585298496495e-08 7.141713977653014e-08 -8.909568576214775e-08 -1.8607650636843417e-07 -1.0943838235768241e-07 -3.696400001752855e-08 -1.367464046091881e-08 -8.962476066360881e-07 8.92369488456523e-07 2.7074845188514145e-06 -3.831369580271747e-06
pcs.V10 -2.9498244052281505e-06 -1.660811775829425e-06 6.587208126402986e-08 -7.402783944483751e-10 -2.5869258575613564e-05 2.940520838265304e-06 -1.0197717395282832e-07 1.0793984532444802e-09 7.788362924377038e-08 3.698371153267552e-08 -7.274193199956559e-08 -8.245690611717165e-08 -1.6075432731815826e-07 7.420834719294636e-08 5.0117486138978434e-08 3.5432155510674835e-06 -9.902928484863643e-09 2.4503090759753614e-08 3.309551587727949e-09 3.869879429282463e-09 -5.672040875926455e-08 2.266507144917187e-08 1.79966121081321e-07 3.893384286887675e-08 2.5682853498879588e-08 1.157533103437062e-08 2.8117787951866042e-08 -6.702540176012097e-08 5.5467171941512e-07 -2.3069648953042393e-07 2.9917940960740043e-07 9.750202980353676e-07
pcs.V11 -1.7980723081277282e-06 -1.0839655076726484e-06 2.98859121227481e-08 -2.406691116530659e-10 -1.038052789596979e-05 4.463453081833563e-07 3.9274479807712345e-09 -1.9083010167061435e-10 -1.0076318109777262e-07 1.0529059424565149e-07 7.592629582716216e-08 1.0957945693942019e-07 -2.9915146990081778e-09 7.595456445899348e-08 7.087935865546418e-09 -9.902928484856492e-09 3.471457308180267e-06 1.1190528410417746e-07 2.8856267164400972e-08 -3.51791584236246e-08 3.645299913095966e-08 -9.068014782254078e-08 -5.1703500739826856e-08 5.0951457701772336e-08 -1.1119422850579408e-07 7.794834845940482e-08 -6.74972021399249e-08 7.705726916784243e-08 -9.220442450201119e-07 -1.1596907566804408e-07 2.2714751803741585e-06 -1.179232529673183e-06
pcs.V12 -5.225123679428443e-06 -4.775653927947669e-06 1.3965402495722468e-07 -1.2759316155913872e-09 -1.546510458722709e-05 1.5550381207281383e-06 -4.6363577736813544e-08 4.198695152055739e-10 1.0809115958916369e-07 -4.909717601582736e-08 1.3438397406407747e-07 -1.5531560602810166e-08 -8.97176964818559e-08 2.0769024459586543e-07 -1.2043166817433779e-08 2.4503090759780494e-08 1.1190528410417284e-07 3.411813918889398e-06 -1.5305931763972238e-07 -3.8485418438208165e-08 1.8030464791924592e-08 -6.089807006857544e-08 -4.835752822701393e-08 -9.190319581608427e-08 -1.0841866676540447e-07 -1.5164718786436273e-08 -1.584809513634579e-08 5.6676806594934015e-08 -4.2740925113021286e-07 1.482361012913446e-07 9.56472191257534e-07 -7.369802452046177e-07
pcs.V13 -1.3356897656093595e-05 -2.3805792232552854e-06 9.096878904244674e-08 -1.043837642731492e-09 3.7530059275765694e-05 -3.2792227693715707e-06 8.402039962071309e-08 -6.530710356796532e-10 -7.81023128795672e-08 5.500517741236302e-08 -2.3321026275337412e-08 -4.872211406897209e-08 -1.9141195002902506e-08 -1.1328027238528183e-08 -5.5943146674621515e-08 3.3095515877436203e-09 2.885626716440683e-08 -1.5305931763969173e-07 3.534568155661247e-06 -8.596736126828277e-08 3.577144806866464e-08 1.5755035894522302e-08 -9.836478307857283e-08 -4.122718785261422e-08 -1.9011611163310034e-07 9.322846946452706e-09 -6.586433779744872e-08 8.34475012170891e-09 -1.156163176511382e-07 4.125165183030014e-07 3.4319043303248956e-07 -2.0876055893987805e-06
pcs.V14 -5.874754226577165e-06 1.1288619220919093e-06 -2.75452215061137e-08 1.9542346480399566e-10 7.170739836436893e-05 -6.70633620268682e-06 1.9546568114485382e-07 -1.7982095032181193e-09 2.4917922909061653e-08 -7.260586248685099e-08 -3.4078152693269625e-08 -2.6157891142854102e-08 -1.0715529519211188e-07 -1.2004990617374999e-07 -1.2807081584367483e-07 3.869879429290643e-09 -3.51791584236106e-08 -3.848541843815232e-08 -8.59673612682597e-08 3.402068265753875e-06 -4.210111833368802e-08 -4.019758446722419e-08 2.401203596362714e-08 -9.063736427765632e-08 3.4917141261693347e-08 -6.272606325417833e-08 -6.02131481759558e-08 4.342985311329742e-08 3.2905154618210763e-07 -1.157622068402947e-06 1.667046573971102e-06 2.3346497570631696e-06
pcs.V15 -1.8172337078572953e-07 4.1166524554631577e-08 -1.095707897000526e-08 1.8788835021611373e-10 4.538123001420818e-06 -1.013425266047364e-06 4.67547965649712e-08 -6.020312954571836e-10 -1.3854097432850288e-08 -1.517601974265292e-07 2.3544550234595157e-08 4.233414296566378e-08 7.201916065553205e-08 -7.497755537623725e-08 -2.5927800252986925e-08 -5.672040875925939e-08 3.645299913096276e-08 1.8030464791939167e-08 3.577144806866624e-08 -4.2101118333695133e-08 3.4998770221029526e-06 -1.9314430118847664e-08 -3.735854563383049e-08 9.293458774118364e-09 6.637215203533949e-08 -1.56197931695355e-07 -2.7154639472048392e-08 -1.0108789078746495e-07 9.991399866538121e-07 -1.555051859419584e-06 -6.293609269617237e-07 1.0801851530739384e-06
pcs.V16 3.323145056729721e-06 5.847197501315285e-08 -1.5335678019862078e-08 2.285742126277237e-10 -1.596554639616456e-05 9.978612146369797e-07 -1.75835933022629e-08 1.0897445811348644e-10 2.1970822700120077e-08 7.404364338144432e-08 -3.7839190013259156e-08 6.144141027504112e-08 -3.1157949487504116e-08 -1.8188135833639262e-08 -2.5928585298495764e-08 2.2665071449170853e-08 -9.068014782254227e-08 -6.089807006858092e-08 1.5755035894520978e-08 -4.01975844672229e-08 -1.9314430118848614e-08 3.4716450927033753e-06 -2.2848342194071564e-08 -5.480565894162663e-08 -1.0817474875773519e-07 -4.124382660574619e-08 -1.2036808567317888e-07 -2.0085863912876175e-08 -4.12257788836425e-07 -1.5065455821614368e-07 -3.6960983531101935e-07 2.4157950272538715e-06
pcs.V17 4.66606131205047e-06 1.6168940604619948e-06 -5.019518028977654e-08 4.867800341806673e-10 -2.5656708041473718e-05 2.348200724242725e-06 -6.854445733176109e-08 5.882815133616914e-10 -1.0816814526323004e-07 1.0780222279735912e-07 -8.930670885119713e-08 -1.1503401104047809e-07 -1.5121273500598687e-07 3.463774440533956e-09 7.141713977652606e-08 1.7996612108130865e-07 -5.170350073983089e-08 -4.8357528227037246e-08 -9.836478307857213e-08 2.401203596364623e-08 -3.735854563382867e-08 -2.284834219407298e-08 3.561599620831338e-06 7.806579077613221e-08 1.7568933646596755e-07 7.336391671503711e-08 -2.169342651621145e-09 -1.8604590030602814e-07 1.0281390607794722e-09 -3.906815224331975e-07 2.698037591563796e-06 -3.7441781797943333e-06
pcs.V18 -1.3668449418360137e-06 7.737321424634077e-07 -6.9641720637850325e-09 -7.934476762021749e-11 -2.460496940321108e-05 3.0200044699543223e-06 -1.0847082687748661e-07 1.1570840212074455e-09 3.028103475476081e-08 5.2702711350317775e-08 -1.12865802304811e-07 4.0489927332074516e-08 -1.2669005615746264e-08 4.75282962650267e-08 -8.909568576214881e-08 3.8933842868864254e-08 5.0951457701765706e-08 -9.190319581611878e-08 -4.122718785262029e-08 -9.063736427764175e-08 9.293458774118514e-09 -5.4805658941627474e-08 7.806579077613752e-08 3.4040376231776297e-06 -1.2326802632316118e-07 3.765558334264738e-08 -7.372659339192913e-08 1.1685183244209796e-07 2.358505780816545e-07 -4.1330353661643756e-08 -1.8091451892830726e-06 9.369800260612448e-07
pcs.V19 -2.0118122077354186e-07 -2.9059283785952704e-06 7.110198820387335e-08 -5.049038856362746e-10 -2.362384465482994e-05 1.3919091038673148e-06 -1.9463526071848318e-08 -3.7985063768498536e-11 5.701711840910814e-09 6.54086952350232e-08 3.3747897117847114e-08 -1.9431332650308503e-08 7.893634240909956e-09 1.222872187110874e-07 -1.860765063684199e-07 2.5682853498896806e-08 -1.1119422850579601e-07 -1.0841866676540121e-07 -1.9011611163311855e-07 3.491714126165771e-08 6.637215203533071e-08 -1.0817474875773118e-07 1.7568933646598123e-07 -1.2326802632314104e-07 3.4389743331226944e-06 9.193340830989118e-08 1.2678658254904512e-07 -1.2255221091631307e-08 -9.037523845422857e-07 -1.0277275107145117e-06 -1.5146026625564259e-06 3.299208811111016e-06
pcs.V20 -4.9365433742593565e-06 -3.4464720256176895e-06 9.815858358284497e-08 -9.020518915318847e-10 -3.022588896688603e-05 2.7922310080577765e-06 -8.336055032465572e-08 7.852169248408575e-10 -8.211410758730259e-09 3.9278739067395854e-08 7.20549022195609e-08 2.7832563298349546e-08 2.477273367344523e-08 8.848390732185733e-08 -1.0943838235766821e-07 1.157533103438112e-08 7.794834845939905e-08 -1.5164718786453128e-08 9.322846946430302e-09 -6.272606325420722e-08 -1.561979316953636e-07 -4.124382660574276e-08 7.336391671505438e-08 3.765558334266848e-08 9.193340830987973e-08 3.393854313361345e-06 6.978865512624625e-08 1.1416659900985171e-07 8.033015943416093e-07 4.3308351224527183e-07 -2.874683511239487e-06 1.782515230028761e-06
pcs.V21 9.215265444518887e-06 5.295456604028575e-07 -3.141857748199084e-08 4.5636074421845585e-10 -1.0056388970783378e-06 2.1842678630927438e-07 -1.0610199535506557e-08 9.429878122267274e-11 6.52592905437606e-08 3.297242733309454e-08 4.907625775267289e-08 -1.0829252898537318e-07 -4.18487311918064e-08 -1.7908871890884088e-08 -3.696400001753123e-08 2.8117787951861155e-08 -6.749720213992609e-08 -1.584809513635174e-08 -6.586433779744768e-08 -6.021314817594831e-08 -2.7154639472047423e-08 -1.2036808567317944e-07 -2.1693426516217346e-09 -7.372659339193262e-08 1.2678658254904183e-07 6.9788655126241e-08 3.512316028884116e-06 2.3802554605461078e-08 -8.814450464295491e-07 7.04913384344193e-07 -6.438277355105564e-07 -2.0440764700211386e-06
pcs.V22 -5.764491254403612e-06 8.418478435308407e-07 -4.897678266915033e-09 -1.1865008685864239e-10 4.464738685106198e-05 -4.0293427563983894e-06 1.1150381957976837e-07 -9.65855360640939e-10 3.5275257962540967e-08 5.40699604480992e-08 2.7208011680863097e-08 1.3402172103407701e-08 -3.367691992839593e-08 -6.530604392228052e-08 -1.367464046092694e-08 -6.702540176012034e-08 7.705726916785026e-08 5.66768065949644e-08 8.344750121725769e-09 4.342985311330513e-08 -1.010878907874589e-07 -2.0085863912878153e-08 -1.8604590030604185e-07 1.1685183244208541e-07 -1.2255221091612306e-08 1.1416659900986466e-07 2.3802554605456578e-08 3.4443685158232083e-06 -4.20363567991576e-07 1.3399879754846057e-06 1.0188027919250444e-06 -2.5718586218758804e-06
proband -3.2187311697591826e-06 1.4158076711909352e-05 -3.5149159684960893e-07 2.8718850758837426e-09 0.0004081876237984295 -3.663657956273559e-05 1.0155160923850864e-06 -8.961427935871393e-09 2.767727006352634e-06 -9.670693985909427e-07 7.249366647233804e-08 7.902173413446191e-07 -4.97031639674621e-07 -1.6121061675597279e-07 -8.962476066361542e-07 5.546717194151392e-07 -9.220442450200375e-07 -4.2740925112993276e-07 -1.15616317651002e-07 3.2905154618215e-07 9.991399866538627e-07 -4.122577888364338e-07 1.0281390606708558e-09 2.3585057808155552e-07 -9.037523845420992e-07 8.033015943417418e-07 -8.81445046429588e-07 -4.2036356799161084e-07 0.00038872791727850517 -0.00019966431939972502 -2.311104832165316e-05 -2.8162846743416695e-06
paternal -0.0001376225885365743 -1.6969953151526591e-06 -2.5715386311926768e-08 7.077467161057354e-11 0.00010591482862872217 -1.163629528868003e-05 2.952083583682745e-07 -1.5642849228248972e-09 3.1517799430289673e-07 6.159240954637746e-07 1.8628692799539009e-07 1.952859024405309e-06 7.395559285116532e-07 -1.7299115413029208e-06 8.923694884562764e-07 -2.306964895307495e-07 -1.1596907566806189e-07 1.4823610129126512e-07 4.125165183034065e-07 -1.1576220684022237e-06 -1.5550518594194485e-06 -1.5065455821626004e-07 -3.906815224334898e-07 -4.1330353662009026e-08 -1.0277275107146097e-06 4.330835122449927e-07 7.049133843440982e-07 1.3399879754850468e-06 -0.00019966431939972065 0.002019579111746477 -0.0013889618519128733 -0.0014011098636686897
gpp 0.00010920841442820596 0.00013327983129641477 -3.2832722829589082e-06 2.631933708025082e-08 0.0019352359103663216 -0.00016196958827557385 4.340566787745095e-06 -3.758853455441214e-08 1.9853713456950966e-06 -2.4490618288587677e-06 4.339517466552533e-06 6.374681533070774e-07 -3.3243893907339773e-07 7.583919169707103e-07 2.7074845188510202e-06 2.9917940960735014e-07 2.271475180374514e-06 9.564721912586638e-07 3.431904330331583e-07 1.6670465739714514e-06 -6.293609269614426e-07 -3.696098353110463e-07 2.6980375915632726e-06 -1.8091451892836435e-06 -1.5146026625556083e-06 -2.87468351123901e-06 -6.438277355108032e-07 1.0188027919250025e-06 -2.3111048321651936e-05 -0.0013889618519128948 0.005374728476752067 -0.0029523820931319513
gmp 1.389526007490259e-05 -0.0001580725997948299 4.331809374625054e-06 -3.80712153972746e-08 -0.002710696889720503 0.0002460074824019034 -7.019719234997816e-06 6.312883711773927e-08 7.966861655009714e-07 -2.371874068645056e-06 -5.866017381825281e-07 -2.077090593238325e-06 -3.556793908170844e-07 2.9344455644228616e-06 -3.8313695802708765e-06 9.750202980358182e-07 -1.1792325296736657e-06 -7.369802452062735e-07 -2.0876055894003234e-06 2.3346497570617276e-06 1.08018515307338e-06 2.4157950272540854e-06 -3.744178179793158e-06 9.369800260625391e-07 3.2992088111099427e-06 1.7825152300283882e-06 -2.0440764700206604e-06 -2.571858621876399e-06 -2.8162846743486436e-06 -0.0014011098636686602 -0.0029523820931319786 0.005407981778796661
