 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 1.782733389910361e-06 -2.4678543236431794e-06 6.583850309298113e-08 -5.471545176919563e-10 -1.87862579178307e-05 1.91808775353148e-06 -6.05616681087687e-08 5.996864649023638e-10 4.5149266495973525e-09 5.481711910606465e-09 2.2936596081284413e-06 3.189659960677738e-08 1.4806774282146483e-08 3.1111237088290366e-08 -2.7591925210878844e-08 -4.560425498759692e-08 5.573647839025776e-08 8.972399069207807e-08 -1.5588243499656257e-08 -1.9533699974640702e-08 2.2647709072575846e-08 -2.3990065086786208e-08 -4.993588643651364e-08 -7.694459815636563e-08 3.119354204451774e-08 4.522538939147382e-08 3.2700527683206976e-08 1.821458665725777e-08 1.719810479794283e-07 -9.69154193024564e-08 3.5611994196461227e-06 -5.447865553702044e-07
pcs.V6 -7.817434051830866e-07 1.1477171277639735e-06 -3.0804032623161086e-08 2.4794076865666493e-10 2.0754915731119878e-05 -1.9233246253405193e-06 5.621169906203681e-08 -5.069479843254336e-10 -1.5388783842637028e-08 -3.0801356611745102e-09 3.189659960675988e-08 2.250472407245083e-06 -1.9863112904457586e-09 2.138054772185349e-08 -6.8592195586295825e-09 -5.566040929068347e-08 7.297893297328756e-08 -9.913759070079831e-09 -3.6258266809532865e-08 -2.4040495961495055e-08 2.668613985751978e-08 4.70222153272954e-08 -8.603646806194154e-08 2.474076267131553e-08 -8.076679159150842e-09 1.6666014153887324e-08 -8.240094361615382e-08 1.0007042621878681e-09 5.182999259114872e-07 1.3369554995827905e-06 5.51535663193499e-07 -1.3648829508728664e-06
pcs.V7 7.970956419278374e-07 -3.920008864936245e-07 8.196146713013597e-09 -5.497084708130185e-11 -2.7819303682880877e-05 2.402307055082368e-06 -6.66524868119768e-08 5.853468643677281e-10 5.964990039291934e-08 2.8472748494140485e-08 1.4806774282179276e-08 -1.986311290456511e-09 2.6135605451182032e-06 3.005202616529926e-08 -4.436734879787642e-08 -1.0767905728439317e-07 -1.1470591828455613e-08 -6.390617913362864e-08 -2.469082530483849e-08 -6.775849957664092e-08 4.803369739190853e-08 -1.1189401025925856e-08 -1.0509111951912121e-07 -1.1178572471081857e-08 8.762493883744259e-10 1.9465543824943278e-08 -3.36011100932293e-08 -2.6495291971062556e-08 -3.5059159582556784e-07 5.361606440286206e-07 -1.485716560151044e-07 -2.1471071434803474e-07
pcs.V8 -7.508084752194202e-06 -1.020440505447113e-06 3.41506068451461e-08 -3.805764462593288e-10 4.0961629029045516e-05 -3.873797457796475e-06 1.1373791526434123e-07 -1.040980196386596e-09 3.748679476981088e-08 -4.382407147334391e-08 3.1111237088213425e-08 2.1380547721892934e-08 3.0052026165272895e-08 2.5396234654655006e-06 7.136464381867283e-08 5.3762624316001386e-08 4.384338754002545e-08 1.5147818008795619e-07 -1.722697072971431e-08 -8.370387410364554e-08 -4.6109365158003614e-08 -1.0670380736510941e-08 4.6034568602253015e-09 2.247969342349439e-08 9.415018463844773e-08 5.885190261884537e-08 4.723502428213753e-09 -4.411456070034382e-08 -6.315914021726988e-08 -1.2232238153737693e-06 4.17690873140259e-07 2.069695336955083e-06
pcs.V9 -2.5518091137228496e-06 2.454549778500456e-07 5.850699625127486e-09 -1.7530194014827085e-10 -8.12401563021795e-06 1.0801016409426774e-06 -3.947281304370472e-08 4.426200556987981e-10 -2.5166995054887892e-08 -4.051015575994966e-08 -2.7591925210854905e-08 -6.859219558640957e-09 -4.436734879787011e-08 7.136464381867786e-08 2.498687923793488e-06 2.952025747148545e-08 4.312865111842929e-09 -8.191479187635184e-09 -4.4187010430783785e-08 -8.730281217057722e-08 -1.349656934986591e-08 -2.644060158598013e-08 4.3917300945598325e-08 -5.978834230769398e-08 -1.1956426860908066e-07 -8.909957932732461e-08 -1.653577400797461e-08 -7.443914542574659e-09 -5.263936719378266e-07 7.598303677233679e-07 1.875007931601344e-06 -3.0146901333315255e-06
pcs.V10 -1.8846582076616128e-06 -7.49576953796936e-07 3.325481975603272e-08 -3.924765491360562e-10 -1.1614643659884284e-05 1.360234879207186e-06 -4.861121632001408e-08 5.261049786743176e-10 5.274923429475452e-08 1.86685569410152e-08 -4.56042549875806e-08 -5.5660409290685116e-08 -1.0767905728440045e-07 5.376262431603227e-08 2.9520257471476913e-08 2.6012225695309285e-06 1.3649962518615588e-09 2.0795403491508157e-08 4.43690496207848e-10 -1.8450054810932248e-09 -3.876947000519209e-08 1.4297919716353972e-08 1.2856331933469202e-07 3.024651580992568e-08 1.8735617495323076e-08 5.3646038959708205e-09 2.0997339389441273e-08 -4.3111527612021625e-08 3.8922546956931125e-07 -1.1925601347749573e-07 3.4851012302485487e-07 5.160634050285218e-07
pcs.V11 -1.1514367452271824e-06 -5.433786981194677e-07 1.521618952892204e-08 -1.2040950492596123e-10 -5.015592378395944e-06 1.2492919767788597e-07 7.478648424760474e-09 -1.7076893994735453e-10 -7.487341156484953e-08 7.157503510144699e-08 5.573647839024734e-08 7.297893297329632e-08 -1.1470591828465346e-08 4.384338754003955e-08 4.31286511183755e-09 1.3649962518540515e-09 2.557067266668551e-06 8.024817745004335e-08 3.246029738052592e-08 -3.6058996062122367e-08 2.5939490823444197e-08 -6.587185821659103e-08 -3.3746651191020087e-08 3.7871465810773884e-08 -8.03311607384814e-08 5.877233971661645e-08 -5.544866379569115e-08 5.8691580356585206e-08 -6.636898805173815e-07 -9.667509103501434e-08 1.4371796052012957e-06 -6.286778862263751e-07
pcs.V12 -3.3417595835409173e-06 -2.931497887041133e-06 8.574679076918014e-08 -7.851740366158923e-10 -7.0996684892012e-06 7.02569140747806e-07 -2.065577971335546e-08 1.8641609151667633e-10 7.953528940035563e-08 -3.863282123416373e-08 8.972399069205311e-08 -9.91375907004996e-09 -6.390617913366914e-08 1.5147818008803125e-07 -8.19147918766046e-09 2.0795403491481777e-08 8.024817745004921e-08 2.5122980734444786e-06 -1.1783537908736224e-07 -3.4495926267937104e-08 1.5762602195197015e-08 -4.1682933016718483e-08 -4.16143311949997e-08 -6.476579251384772e-08 -7.450146110471286e-08 -8.730607714315826e-09 -4.293495766652558e-10 3.292987548713123e-08 -2.7188672633082234e-07 2.1117409135385714e-07 2.438708585987282e-07 -2.822277388000286e-07
pcs.V13 -7.929621730717968e-06 -1.6554743595253757e-06 6.172559592579918e-08 -6.937250630477961e-10 1.981678373960374e-05 -1.681348135919928e-06 4.109004038533782e-08 -2.9546616253465037e-10 -7.32797626492859e-08 4.841319169645136e-08 -1.558824349970064e-08 -3.625826680950335e-08 -2.4690825304866778e-08 -1.7226970729683467e-08 -4.4187010430796325e-08 4.436904961832152e-10 3.2460297380522424e-08 -1.1783537908739511e-07 2.6047648259821968e-06 -7.3671362631981e-08 1.986063607206441e-08 2.4089162036168485e-09 -6.605791524509494e-08 -2.3018134806754318e-08 -1.4426598289790992e-07 1.0991325946027833e-09 -5.746837249979529e-08 4.777590393731659e-09 -1.0755181495567041e-07 6.830763857022827e-08 2.0902383596678333e-07 -1.2525199742307022e-06
pcs.V14 -3.3420674823996913e-06 6.533470512323612e-07 -1.592362330552221e-08 1.1651556122227433e-10 4.537946797571109e-05 -4.1814971791240934e-06 1.204963378082905e-07 -1.1026794381756492e-09 1.95043484842787e-08 -5.2129678127630806e-08 -1.9533699974701113e-08 -2.4040495961473916e-08 -6.775849957664296e-08 -8.370387410368857e-08 -8.730281217056739e-08 -1.8450054811082648e-09 -3.6058996062139294e-08 -3.4495926268009526e-08 -7.367136263203051e-08 2.516993995886662e-06 -2.6253809843976975e-08 -2.621719147010313e-08 1.698700523823171e-08 -7.729145349224583e-08 3.397099322027997e-08 -5.2823567893024356e-08 -3.318236710328617e-08 2.3955906570733327e-08 2.9801712878250855e-07 -7.519115021699207e-07 1.5564928010741917e-06 1.0876049092108567e-06
pcs.V15 -4.3450884143834434e-07 -2.5260728051258343e-07 1.1978619227409944e-09 4.3447018979183975e-11 1.1381902767454587e-06 -5.013152966286505e-07 2.602013529904803e-08 -3.5013298916279664e-10 -5.260342451339244e-09 -1.0021565722589667e-07 2.2647709072557876e-08 2.6686139857529862e-08 4.8033697391900973e-08 -4.610936515800079e-08 -1.3496569349868201e-08 -3.8769470005200186e-08 2.593949082344127e-08 1.5762602195180074e-08 1.9860636072058348e-08 -2.6253809843964584e-08 2.574176321030674e-06 -2.0365016108594848e-08 -3.0879422325372775e-08 -7.779385342969444e-09 4.24304920944769e-08 -1.1481876841410415e-07 -1.9285632352907906e-08 -7.594958232521573e-08 6.233707081142633e-07 -1.3260106467291338e-06 -4.525509589167181e-07 1.116705221901963e-06
pcs.V16 2.065376369729448e-06 -8.558000949569703e-08 -7.169854777679942e-09 1.304888669522702e-10 -1.1550705011785252e-05 7.41889410140475e-07 -1.2967097871981918e-08 6.923778965002755e-11 1.4829451490572963e-08 4.2681839004591186e-08 -2.3990065086776923e-08 4.702221532729141e-08 -1.118940102592391e-08 -1.0670380736508362e-08 -2.6440601585980374e-08 1.4297919716357072e-08 -6.587185821658909e-08 -4.168293301670874e-08 2.4089162036219592e-09 -2.621719147010633e-08 -2.0365016108594024e-08 2.546112357704159e-06 -8.210117659052475e-09 -4.676656025693923e-08 -6.923190265705024e-08 -3.000946063913149e-08 -8.812275598500592e-08 -1.7492873820726565e-08 -4.100719193030511e-07 -1.578954202096012e-07 -6.104234260085587e-08 1.7390677431753117e-06
pcs.V17 3.713976512566629e-06 1.3280458815599476e-06 -4.204931016702119e-08 4.1349385831077044e-10 -1.660970171250999e-05 1.4277381591390415e-06 -3.956309673848851e-08 3.2116558565582314e-10 -7.037039994062439e-08 8.143050656599727e-08 -4.9935886436474286e-08 -8.603646806196689e-08 -1.0509111951909794e-07 4.603456860201446e-09 4.391730094560864e-08 1.2856331933471323e-07 -3.3746651191016784e-08 -4.1614331194969436e-08 -6.60579152450925e-08 1.698700523819131e-08 -3.0879422325377605e-08 -8.210117659048725e-09 2.622878723443952e-06 4.9079800373172524e-08 1.4074857855925156e-07 5.4056899299831515e-08 -1.924257670898639e-09 -1.342722767940681e-07 6.45987845434561e-10 -2.1450548724280723e-07 2.107533049942315e-06 -2.7932825769427548e-06
pcs.V18 -5.373233832852555e-07 8.541846749752362e-07 -1.492580899292525e-08 4.453656896634928e-11 -1.2176876890998983e-05 1.588671375286857e-06 -5.9158010599044626e-08 6.486348849331024e-10 8.694743526035083e-09 3.426863440928932e-08 -7.694459815632802e-08 2.4740762671296523e-08 -1.1178572471069786e-08 2.2479693423496438e-08 -5.97883423076917e-08 3.024651580994078e-08 3.7871465810780964e-08 -6.476579251381018e-08 -2.301813480673695e-08 -7.729145349226482e-08 -7.779385342967771e-09 -4.676656025693842e-08 4.907980037315894e-08 2.503100686882101e-06 -9.461758046805581e-08 2.1806004655913073e-08 -5.1132936773938336e-08 8.221122215068637e-08 6.520090232130286e-08 3.778525004085604e-08 -1.3204033539807562e-06 6.767438468886201e-07
pcs.V19 -9.802818660586818e-08 -1.9880214914464257e-06 4.840743384699274e-08 -3.445737019686556e-10 -1.816988407912213e-05 1.1251065460068583e-06 -1.8310981870058838e-08 2.3589157429296606e-11 6.852271404505388e-09 3.7638720731285406e-08 3.11935420445078e-08 -8.076679159135111e-09 8.762493883514342e-10 9.415018463849376e-08 -1.195642686090965e-07 1.8735617495308392e-08 -8.033116073847643e-08 -7.450146110470773e-08 -1.4426598289788864e-07 3.397099322032182e-08 4.243049209448792e-08 -6.923190265705562e-08 1.4074857855923237e-07 -9.461758046807884e-08 2.5352939955588647e-06 6.632333493643718e-08 8.70010943262955e-08 -1.5917733019316274e-08 -5.91446968020873e-07 -6.872911791307676e-07 -6.525305251618313e-07 1.9094877326469698e-06
pcs.V20 -2.9177994324818172e-06 -2.4286210293295406e-06 6.841605385071503e-08 -6.211534630832146e-10 -2.3325606529719117e-05 2.1621825234047594e-06 -6.443395817560228e-08 6.061555875552386e-10 6.75866172262903e-10 1.808547765851448e-08 4.522538939147988e-08 1.6666014153900688e-08 1.9465543824914532e-08 5.885190261891817e-08 -8.90995793273473e-08 5.364603895957347e-09 5.877233971662789e-08 -8.730607714286042e-09 1.0991325946465707e-09 -5.282356789297021e-08 -1.1481876841408635e-07 -3.0009460639139836e-08 5.405689929979259e-08 2.1806004655877154e-08 6.632333493645087e-08 2.506492336061833e-06 5.398922902926059e-08 7.790159705430054e-08 5.651695816865365e-07 1.9789335112860738e-07 -1.9941939859178872e-06 1.3694933257425483e-06
pcs.V21 5.662491447426161e-06 4.070792801998016e-07 -2.312992562855005e-08 3.254091379868496e-10 4.178824849854118e-06 -3.5582576106800235e-07 8.770800782198525e-09 -9.13376756917236e-11 4.713979829891049e-08 2.0508888685887036e-08 3.2700527683208756e-08 -8.240094361615894e-08 -3.360111009322084e-08 4.723502428195503e-09 -1.6535774007968433e-08 2.099733938944617e-08 -5.544866379569351e-08 -4.293495766697077e-10 -5.7468372499804875e-08 -3.3182367103301584e-08 -1.928563235291219e-08 -8.812275598500387e-08 -1.9242576708898324e-09 -5.1132936773928615e-08 8.700109432629427e-08 5.3989229029263696e-08 2.5926003426051836e-06 1.7029287559817563e-08 -6.025207379960722e-07 5.145785159659301e-07 -3.350286615991328e-07 -1.6552057116925275e-06
pcs.V22 -3.9181978608804004e-06 5.615953852174328e-07 -2.737639669991889e-09 -8.964280184400218e-11 3.0429393189828714e-05 -2.733841982917977e-06 7.488355300837741e-08 -6.386793395404414e-10 2.3435553794545907e-08 3.7981733142595713e-08 1.8214586657221528e-08 1.0007042621996643e-09 -2.6495291971062397e-08 -4.411456070037314e-08 -7.443914542567848e-09 -4.31115276120299e-08 5.8691580356574784e-08 3.292987548708664e-08 4.7775903937004265e-09 2.3955906570730607e-08 -7.594958232522375e-08 -1.7492873820724407e-08 -1.3427227679404248e-07 8.221122215069941e-08 -1.591773301934141e-08 7.790159705426865e-08 1.702928755982698e-08 2.528281347447505e-06 -2.196661715457051e-07 9.254049002574181e-07 5.28752463070488e-07 -1.6667626722525515e-06
proband -5.17828070393926e-06 9.246250717218773e-06 -2.2280484282709194e-07 1.7300662613141574e-09 0.0002486368174713489 -2.2574626374613376e-05 6.244252765373944e-07 -5.465531887227982e-09 1.8638821732156697e-06 -6.72638072767735e-07 1.7198104797919978e-07 5.182999259115158e-07 -3.5059159582548065e-07 -6.315914021765656e-08 -5.26393671937721e-07 3.892254695693037e-07 -6.636898805174752e-07 -2.718867263311692e-07 -1.0755181495598943e-07 2.9801712878233046e-07 6.233707081141658e-07 -4.10071919303011e-07 6.459878456991009e-10 6.520090232148395e-08 -5.914469680210549e-07 5.65169581686354e-07 -6.025207379960085e-07 -2.196661715457989e-07 0.000261811816799085 -0.00013456057760903454 -2.2694469134512836e-05 8.336062639255256e-06
paternal -9.382417313709388e-05 -1.8649935809191787e-06 -9.322347332796756e-09 1.3737741548216307e-10 6.567767378163487e-05 -6.6527583024949745e-06 1.594885566786756e-07 -7.341892431757648e-10 3.4556447010750076e-07 6.359999364670438e-07 -9.691541930263933e-08 1.336955499582931e-06 5.361606440284812e-07 -1.2232238153736056e-06 7.598303677233345e-07 -1.1925601347759295e-07 -9.66750910350518e-08 2.111740913537179e-07 6.830763857026389e-08 -7.519115021696843e-07 -1.3260106467291314e-06 -1.5789542020965292e-07 -2.145054872428315e-07 3.778525004080183e-08 -6.872911791309108e-07 1.978933511284046e-07 5.145785159660139e-07 9.254049002575707e-07 -0.00013456057760903318 0.0014500489201717695 -0.0009777835316010428 -0.00103485868956966
gpp 7.817348607418523e-05 9.363494193407393e-05 -2.302721911104309e-06 1.8463202530168397e-08 0.0014122097048562478 -0.00012013256449198569 3.274688455402052e-06 -2.8739977732044655e-08 1.3735737747545478e-06 -2.006774293246797e-06 3.5611994196453637e-06 5.515356631932348e-07 -1.4857165601415218e-07 4.1769087313740994e-07 1.8750079316022088e-06 3.4851012302518474e-07 1.43717960520075e-06 2.438708585970571e-07 2.0902383596481006e-07 1.5564928010723458e-06 -4.525509589174348e-07 -6.104234260054871e-08 2.1075330499439772e-06 -1.3204033539793762e-06 -6.525305251626605e-07 -1.9941939859183662e-06 -3.350286615988857e-07 5.287524630694422e-07 -2.269446913451657e-05 -0.0009777835316010569 0.0037815304309199824 -0.0020477582264440534
gmp 4.227801883460106e-06 -0.00010781996984356005 2.948168026882342e-06 -2.6001334962727787e-08 -0.0018723313581673394 0.00016945230481304544 -4.836772133429754e-06 4.351565664890178e-08 8.02470473060392e-07 -1.7849267795431327e-06 -5.447865553686878e-07 -1.3648829508728865e-06 -2.147107143489449e-07 2.0696953369584706e-06 -3.0146901333325504e-06 5.160634050283645e-07 -6.286778862255755e-07 -2.822277387974192e-07 -1.2525199742281177e-06 1.087604909212698e-06 1.1167052219028764e-06 1.7390677431750031e-06 -2.793282576944938e-06 6.767438468869445e-07 1.9094877326484127e-06 1.369493325743729e-06 -1.6552057116930459e-06 -1.6667626722515467e-06 8.336062639256808e-06 -0.001034858689569644 -0.002047758226444084 0.0038464469273100464
