 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.953262764272741e-07 -8.52290862953527e-08 1.1273421242556708e-09 -6.948535434071338e-12 5.217217692473436e-07 -4.2690493432630544e-08 9.4457657614524e-10 -5.112491979874487e-12 -2.4689567012354884e-08 3.181404271922082e-08 1.2915039799920208e-06 5.669984385201363e-09 -8.436176491867379e-10 -2.1506581532329662e-08 6.929296016361185e-09 -6.787836327560569e-09 1.5217436058728642e-08 1.9741138581074474e-08 1.0838141847697323e-08 6.0351355020932774e-09 8.948495893360121e-09 1.1859711739000776e-08 -1.4788861566149767e-08 -4.629480199849125e-09 2.5780370955578112e-09 1.0804366421501779e-08 1.9963419766301045e-09 2.3510308181897204e-09 -1.2234916525732528e-08 5.14713762640566e-07 -7.571350193581516e-08
pcs.V6 -1.0014172402065032e-07 2.322971068056484e-07 -5.6815392482893065e-09 4.1203821418220695e-11 1.3971058765308212e-06 -6.68667651484888e-08 1.2773269222802802e-09 -1.0377627356765482e-11 3.515889807079195e-09 -5.715120001217188e-09 5.669984385201408e-09 1.272513984770742e-06 6.213581690671249e-09 -6.3018937116036e-10 9.309255327141537e-09 -1.1162634324793276e-08 2.3941252825466456e-08 7.120109543132897e-10 -1.3778818716308402e-08 -1.2144678882803852e-08 2.97821697385421e-09 9.074210608028787e-09 -2.0475383357191164e-09 5.755305412663118e-09 -3.385801276284403e-11 6.369434978479215e-09 -3.12027498364641e-08 -1.3004959999390161e-08 -1.1236865855640984e-08 4.8673682840264e-07 1.6685399424603787e-07
pcs.V7 -6.802698089714609e-08 8.180617249461442e-08 -2.024133888166256e-09 1.3236183769788727e-11 -2.430869466578248e-06 1.4255724616396916e-07 -2.8525837763617896e-09 2.1072174737222342e-11 7.512063876309304e-09 1.8891663107817775e-08 -8.436176491868316e-10 6.2135816906714004e-09 1.4307316909235784e-06 6.936221577609447e-09 -3.946963914820943e-09 -2.565558283296109e-08 2.307614359824356e-09 -6.580936073415471e-09 1.7418745572716325e-08 -4.642605223701571e-09 -7.708706397666542e-09 -6.5054865174618925e-09 -2.3367877913191916e-08 9.487417605465485e-09 4.316889119977643e-09 -2.54390918652356e-08 -1.0050474547920938e-08 2.847898755293724e-10 -2.8225615979907916e-08 1.7522567759255037e-07 -2.559469041524466e-07
pcs.V8 7.848220840869386e-08 7.353068322779737e-08 -2.5625639692498444e-09 2.3359265146269817e-11 -1.2505389468055327e-06 3.9728648473241184e-08 -9.164605668594257e-11 -2.0563003066221816e-12 1.798826596247529e-08 -2.689705477872684e-08 -2.150658153232971e-08 -6.301893711602697e-10 6.936221577609466e-09 1.418640219954925e-06 1.705991488533044e-08 -8.107810356940382e-09 -1.0954469277648835e-09 3.996352225245034e-08 7.794736341832628e-09 -2.826083351693061e-08 4.996000302691065e-09 7.703822176191416e-09 -8.853751371249797e-09 1.7451262880153626e-08 2.43974034401573e-08 1.2888110586122009e-08 6.565467050031944e-09 1.2003269232569263e-09 -4.882820455474899e-08 9.281479402542677e-08 -1.0301690167255843e-07
pcs.V9 -9.505518308273087e-08 1.3627887996805782e-07 -2.436836837981856e-09 1.3416510433753216e-11 2.975146856297089e-06 -1.378549294378443e-07 1.9092993895918765e-09 -7.781134438325273e-12 -5.676374646617152e-09 -1.091758447897407e-08 6.9292960163612376e-09 9.309255327141453e-09 -3.946963914821077e-09 1.7059914885330395e-08 1.3923723174944718e-06 -6.3853640140433505e-09 1.0886074977441888e-08 4.011826752050031e-09 1.141220240113325e-08 -1.0180757758972246e-08 -5.878022972679841e-09 -1.2306288837009682e-08 3.6452948004314816e-09 -1.7578468117456193e-08 -2.5733215110061584e-08 -1.1732963174752786e-08 -4.504940308798725e-09 1.1072138151158953e-08 4.304427352322624e-08 2.027226781542349e-07 -1.7316548622434538e-07
pcs.V10 9.348892925705899e-08 1.182092621425663e-07 -1.94122853361089e-09 1.0337122930918163e-11 8.327040156905322e-07 -4.4981458316884003e-08 3.5358163475125844e-10 2.57380382731591e-13 1.8690520842632334e-08 1.968304443960251e-08 -6.787836327560559e-09 -1.1162634324793346e-08 -2.5655582832961173e-08 -8.107810356940413e-09 -6.385364014043383e-09 1.4120669434416818e-06 2.100454647973212e-09 1.0238082344747806e-08 1.0418360074952112e-08 3.195006960662812e-09 -2.2803289702166013e-08 8.633521682974948e-09 5.664645705794282e-09 6.8988285541508835e-09 2.2311977883008554e-09 1.898473706755414e-08 -1.3846069041437208e-09 -9.44467616014641e-09 1.7228126574349835e-07 2.847786501134621e-07 2.211438656305506e-07
pcs.V11 6.389369888326867e-09 1.1436847088408981e-07 -2.6139571965785017e-09 2.072134458728838e-11 -1.6639319086880135e-06 1.2090531446819948e-07 -2.259258616605452e-09 1.1434620047713092e-11 1.1196438176950318e-08 -2.7320632588710612e-09 1.521743605872858e-08 2.3941252825466532e-08 2.3076143598243693e-09 -1.0954469277649207e-09 1.0886074977441956e-08 2.1004546479732255e-09 1.3857703398011077e-06 1.6716447989304403e-09 3.980105600780528e-09 -1.1290178894091713e-08 -6.377865978138567e-09 -7.541880200882356e-09 6.722399955637936e-09 7.568036474469388e-09 -2.136445794223348e-09 6.831188521182902e-09 -1.9135367540605994e-08 1.3690165304627977e-08 -3.0676399930962624e-08 1.7995842830905452e-07 5.268009874050383e-10
pcs.V12 -1.1279173567786067e-07 -3.889337344898641e-07 8.70601424727425e-09 -6.051034601099243e-11 -3.2828147185698147e-06 2.542007442030146e-07 -5.5885141377396856e-09 3.728894628535306e-11 -1.7293489776115872e-09 -4.777438993072478e-09 1.9741138581074365e-08 7.120109543134824e-10 -6.580936073415208e-09 3.996352225245046e-08 4.0118267520500604e-09 1.0238082344747788e-08 1.671644798930556e-09 1.3918495492816863e-06 -1.66901664294834e-08 -6.089872999288777e-09 -6.203204355211269e-09 1.0747502193136495e-08 -1.1168282168068315e-08 -1.1121484178268388e-08 -1.2098869251552092e-08 5.182394035336451e-09 -1.9951200511453795e-08 2.2013708839115708e-08 2.8963665729334086e-08 3.9186555198439265e-08 -1.241562196190313e-07
pcs.V13 -1.336189706628982e-07 -7.09216377137845e-08 2.0264861519155366e-09 -1.9894604531438913e-11 -1.643157627227161e-06 9.606601061172404e-08 -2.3243805858653143e-09 1.7945005110930803e-11 -9.735229196870423e-09 1.6097306284911668e-08 1.0838141847697274e-08 -1.3778818716308364e-08 1.7418745572716374e-08 7.794736341832636e-09 1.1412202401133303e-08 1.0418360074952112e-08 3.980105600780525e-09 -1.6690166429483453e-08 1.4211693526413029e-06 3.9604633670336895e-09 -1.1714039268023872e-08 2.686196878894571e-09 -2.2676452032546545e-08 -1.0337808216637029e-08 -2.1569875657478254e-08 -6.323161166469595e-09 1.128668188814887e-08 4.0964299438353725e-09 6.924028810051935e-08 -1.273262599551673e-07 -3.585304580192132e-07
pcs.V14 -2.2385880830417236e-08 7.525131111421177e-08 -1.5511270565057928e-09 8.751424759554449e-12 3.715613454502804e-06 -2.7551333891936643e-07 6.017649607878454e-09 -4.0339721786204554e-11 1.805397174160875e-08 -1.1619870198338092e-08 6.035135502093436e-09 -1.2144678882804107e-08 -4.642605223701729e-09 -2.826083351693063e-08 -1.0180757758972357e-08 3.195006960662776e-09 -1.1290178894091803e-08 -6.089872999288554e-09 3.960463367033709e-09 1.4025577304770959e-06 -1.277046987434299e-08 -3.383758039383864e-09 1.1029398006085469e-08 -1.518318966445945e-08 -4.143933666079933e-09 -4.675265277471607e-09 -4.6084837836524785e-09 -1.1507986213936523e-08 3.27357961771434e-08 3.40681035714624e-07 1.0214506140053034e-07
pcs.V15 -2.516548279901997e-08 -1.7535722368398492e-07 3.76267840453003e-09 -2.6304001512969793e-11 4.551678311914272e-07 -8.562781589750255e-08 2.87744178187578e-09 -2.5121348601111352e-11 -2.0937707215854486e-09 -8.465673924079447e-09 8.948495893360224e-09 2.978216973854103e-09 -7.708706397666559e-09 4.996000302691065e-09 -5.878022972679921e-09 -2.280328970216609e-08 -6.377865978138585e-09 -6.2032043552109856e-09 -1.1714039268023827e-08 -1.2770469874343146e-08 1.4214236162073195e-06 -4.155898886432497e-09 -4.226327943158789e-09 7.445808620437559e-09 5.361206698604545e-09 -1.0799855242337419e-08 -2.2198012535869814e-08 -4.346099614235334e-09 2.837978836719329e-08 -3.620318763500344e-07 2.3595034889278939e-07
pcs.V16 5.2781362097007663e-08 -2.2535922103526244e-07 4.124506430984198e-09 -2.2012287108700902e-11 -2.227080382149281e-06 1.3389613754336395e-07 -1.8772540435539994e-09 5.7928733341815364e-12 -1.2179704607915896e-08 1.3282984678511256e-08 1.185971173900072e-08 9.074210608028878e-09 -6.505486517461709e-09 7.703822176191477e-09 -1.2306288837009709e-08 8.63352168297493e-09 -7.541880200882227e-09 1.074750219313661e-08 2.6861968788946516e-09 -3.3837580393840952e-09 -4.155898886432703e-09 1.393996550664172e-06 1.0858793990063197e-09 1.4577741167834225e-09 -1.89529272396709e-08 -6.996415159525296e-09 -1.0697396030226647e-08 -1.384587615801068e-08 -1.380404906833925e-07 3.091717337447622e-07 1.3370671092395487e-07
pcs.V17 -4.573491445373104e-08 -2.565153264958313e-07 4.731788704690135e-09 -2.7728897368961467e-11 -5.133398285188302e-06 3.5030042314223674e-07 -7.840161433357623e-09 5.606912339366499e-11 -1.4623455165344768e-08 1.2902939025687659e-08 -1.4788861566150047e-08 -2.047538335718797e-09 -2.3367877913191536e-08 -8.853751371249647e-09 3.6452948004316772e-09 5.6646457057943135e-09 6.722399955638107e-09 -1.1168282168068163e-08 -2.2676452032546585e-08 1.1029398006085404e-08 -4.226327943159134e-09 1.0858793990061214e-09 1.4232502554521217e-06 2.1416444830195478e-08 -8.216880478631434e-10 -1.9926836807861685e-11 -8.706020212846979e-09 -2.4609964179992723e-08 7.243019110745848e-09 -2.245298832664421e-07 7.508105143650806e-08
pcs.V18 -4.332107543969192e-08 2.649133472329615e-07 -5.1765608235145325e-09 3.0478231212212883e-11 2.578879848042659e-06 -1.1144798021489827e-07 5.662970305267004e-10 1.0548913746433423e-11 -1.1281181335209269e-08 8.993240021503282e-09 -4.629480199849124e-09 5.755305412663088e-09 9.487417605465376e-09 1.745126288015359e-08 -1.757846811745617e-08 6.89882855415093e-09 7.56803647446936e-09 -1.1121484178268613e-08 -1.0337808216637115e-08 -1.5183189664459203e-08 7.445808620437708e-09 1.4577741167833318e-09 2.1416444830195276e-08 1.3866529898907054e-06 -7.743855073821449e-09 -7.228543260137554e-09 -1.4202925289175275e-08 -9.809357259755367e-10 9.195754390411499e-08 -1.1320408509032093e-07 -1.1960580344597899e-07
pcs.V19 4.7766812560795e-08 2.1380871899947684e-07 -5.531262073510486e-09 4.328642648064723e-11 -1.9383488137382602e-08 -7.564984679401995e-08 2.747807961043987e-09 -2.4300657986514957e-11 -6.8835228391197045e-09 1.1559040732056909e-08 2.5780370955578517e-09 -3.385801276286502e-11 4.316889119977511e-09 2.4397403440157243e-08 -2.5733215110061518e-08 2.231197788300879e-09 -2.1364457942234056e-09 -1.2098869251552188e-08 -2.1569875657478277e-08 -4.143933666079773e-09 5.36120669860467e-09 -1.895292723967091e-08 -8.216880478633731e-10 -7.743855073821494e-09 1.3969429646613603e-06 8.60634367803194e-09 2.74419867299966e-09 7.788442144150114e-09 -1.9173646660094683e-07 -1.0385670948118913e-08 -4.787291778179895e-08
pcs.V20 -3.5866304519017264e-08 -2.129023506823912e-07 4.644087792620615e-09 -3.147021776488006e-11 -3.1054166409974768e-06 2.467050098098932e-07 -6.281653362982276e-09 4.9559202341928315e-11 -1.7481220004580556e-08 -2.403605336789534e-10 1.0804366421501627e-08 6.369434978479469e-09 -2.543909186523541e-08 1.288811058612209e-08 -1.17329631747527e-08 1.8984737067554166e-08 6.831188521182999e-09 5.18239403533627e-09 -6.323161166469627e-09 -4.6752652774716945e-09 -1.0799855242337656e-08 -6.9964151595255e-09 -1.9926836808041002e-11 -7.228543260137295e-09 8.606343678032114e-09 1.3984208609638137e-06 9.55909149039073e-09 1.872455079858162e-08 1.9698302575583478e-07 -2.2584134432980122e-07 -8.51192382042599e-08
pcs.V21 3.860404470285296e-08 1.651363464067957e-07 -4.341006299725507e-09 3.442348027269486e-11 3.874934644083252e-06 -3.3048625377063275e-07 8.194182046657156e-09 -6.228825082271003e-11 5.130548041702504e-09 1.434843438396751e-09 1.9963419766302865e-09 -3.1202749836464406e-08 -1.0050474547921084e-08 6.565467050031918e-09 -4.504940308798936e-09 -1.3846069041437829e-09 -1.913536754060606e-08 -1.995120051145347e-08 1.1286681888148925e-08 -4.608483783652529e-09 -2.2198012535869635e-08 -1.069739603022629e-08 -8.706020212846539e-09 -1.4202925289175717e-08 2.7441986729994865e-09 9.559091490390659e-09 1.3978448811096895e-06 -1.0387193468484304e-09 -4.770250835018238e-08 -1.5616478380147396e-07 -2.1668440706058975e-07
pcs.V22 -1.5603670749529753e-08 3.782737945736201e-07 -8.718851013542638e-09 6.140463159136443e-11 7.951266450131919e-07 -7.593581218802057e-08 1.5406783819141341e-09 -9.834959927061821e-12 2.31058518476759e-09 4.9047940184773575e-09 2.3510308181897146e-09 -1.300495999939016e-08 2.847898755292105e-10 1.200326923256837e-09 1.1072138151159067e-08 -9.444676160146336e-09 1.3690165304627897e-08 2.201370883911547e-08 4.096429943835299e-09 -1.1507986213936227e-08 -4.34609961423518e-09 -1.3845876158010802e-08 -2.460996417999304e-08 -9.80935725975538e-10 7.788442144150173e-09 1.8724550798581286e-08 -1.0387193468480706e-09 1.4073005393706987e-06 -4.786122966914983e-08 1.4842658257581758e-07 -3.012896346128009e-07
proband -1.1504861430346487e-05 2.059836339821561e-06 -4.626442262445283e-08 3.040068908069655e-10 3.56000693018834e-06 -7.684481431196404e-07 3.261822820262997e-08 -3.7259744689335865e-10 3.3236922545309005e-07 -1.2204863270436163e-08 -1.223491652573028e-08 -1.1236865855640225e-08 -2.822561597991326e-08 -4.882820455475109e-08 4.304427352322957e-08 1.7228126574349933e-07 -3.06763999309662e-08 2.896366572932976e-08 6.924028810051657e-08 3.273579617715077e-08 2.8379788367196378e-08 -1.380404906833943e-07 7.243019110743608e-09 9.195754390411626e-08 -1.9173646660094612e-07 1.969830257558292e-07 -4.7702508350170126e-08 -4.786122966915062e-08 0.0001914743508099938 -0.00011248261955666077 -0.00010189635576508372
paternal 1.3020976434635362e-05 2.1611442556764135e-06 -5.963929217599714e-08 4.450330675106315e-10 1.9997394209184395e-05 -2.4821818090166803e-06 6.604814708835181e-08 -4.884894548662476e-10 7.584283886863314e-07 -7.003774934457156e-07 5.147137626405652e-07 4.867368284026345e-07 1.7522567759255694e-07 9.281479402542832e-08 2.0272267815422758e-07 2.847786501134601e-07 1.7995842830906005e-07 3.918655519845293e-08 -1.2732625995516062e-07 3.406810357146102e-07 -3.6203187635003795e-07 3.091717337447696e-07 -2.2452988326642626e-07 -1.1320408509032699e-07 -1.0385670948124258e-08 -2.2584134432978804e-07 -1.561647838014994e-07 1.4842658257581268e-07 -0.00011248261955666086 0.0002211438540830947 -1.081668490071423e-06
maternal 8.379145076624837e-06 1.4253882793280596e-06 -2.0064018260082247e-08 8.601270906726148e-11 8.439033979264106e-05 -6.119762354482392e-06 1.372288163697812e-07 -9.884967013187255e-10 6.54975726984387e-07 -5.68005345841049e-07 -7.571350193581149e-08 1.6685399424603128e-07 -2.5594690415245254e-07 -1.0301690167255938e-07 -1.7316548622434768e-07 2.2114386563054964e-07 5.268009874013898e-10 -1.2415621961902768e-07 -3.58530458019214e-07 1.0214506140053334e-07 2.3595034889279553e-07 1.3370671092396059e-07 7.508105143650491e-08 -1.196058034459863e-07 -4.787291778180176e-08 -8.511923820426095e-08 -2.16684407060582e-07 -3.012896346128086e-07 -0.00010189635576508388 -1.0816684900710743e-06 0.00020415693212197733
