 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -3.03233176455944e-07 2.6790978249306394e-07 -5.8489260011221445e-09 3.650835812224027e-11 5.292207189637799e-06 -2.9375259291107486e-07 5.144438583947058e-09 -2.74698206165236e-11 -3.1309645284886174e-08 5.3583501561103564e-08 1.5984784835456902e-06 6.503913157280096e-09 -1.1525448023683464e-08 -4.129277483618987e-08 4.385913919150365e-09 -1.1935834426033303e-09 -4.177021267391718e-09 2.5638370665711413e-08 2.9316917771798456e-08 1.599436385173106e-08 2.3531005421164616e-08 1.9994946228279668e-08 -5.291439413600222e-09 -3.6457345814667576e-09 5.346522515251537e-09 6.3881248139233364e-09 -2.444983299227787e-09 -1.3955943775009325e-08 1.1331591649261249e-07 1.9999924894301945e-07 7.164602460363324e-08
pcs.V6 4.3682285833364306e-08 -5.895653732713256e-07 9.862311954411075e-09 -5.388926517299306e-11 -2.117691233707253e-05 1.3041163568436628e-06 -2.539832494249893e-08 1.5662749676560284e-10 -4.6413336363160955e-09 1.0944514786851639e-08 6.503913157281517e-09 1.5907578067247181e-06 7.630298374512675e-09 4.327231861294225e-09 3.1331719605649705e-08 -1.1808985173298498e-08 6.351238200377925e-08 7.218298159074285e-09 -1.2852468841696528e-10 -4.7420890902877455e-09 -1.4874101385302287e-08 6.082408504196123e-09 -3.6609469605971735e-09 3.2637253402195745e-09 -3.9065583313805595e-09 3.78205499447356e-09 -3.0197819957861764e-08 -1.1806360846366924e-08 -4.8790870034031906e-08 5.355013900027706e-07 2.940846602154759e-07
pcs.V7 -6.449440359006713e-08 -5.562546472321795e-08 -5.995304312849576e-11 4.346799894055771e-12 -8.439353191010762e-06 4.682869009482996e-07 -8.612895464571979e-09 5.478133274446868e-11 -4.190225866018473e-09 1.1840112106887494e-08 -1.1525448023683056e-08 7.630298374513068e-09 1.7971185725439607e-06 1.4000966338988338e-08 6.7072605671732005e-09 -2.798383694860662e-08 6.960155265612572e-09 -5.020710018347717e-09 1.8504019950787887e-08 -7.987576830252443e-09 -1.798772203207199e-08 -1.3156299737557735e-08 -5.097544710036756e-09 1.2827170256077296e-08 9.30757059079523e-09 -3.786967701499769e-08 -2.5428513830379214e-09 4.3168025052976706e-09 -1.6902568214872715e-08 5.452708191949742e-08 -2.2937906992019207e-07
pcs.V8 -9.26333843386551e-08 2.2259534271891e-07 -6.2498582385757805e-09 5.15487892746563e-11 -2.230089985438637e-05 1.327318618244109e-06 -2.51350560477289e-08 1.543432125448879e-10 3.2727746384127535e-08 -3.848510810090888e-08 -4.1292774836189124e-08 4.32723186129756e-09 1.4000966338989056e-08 1.7772920785275878e-06 7.990245493691619e-09 -2.288638471728996e-08 -2.021749920275663e-09 3.2330909955526023e-08 2.2260679000538412e-08 -3.4650369364068615e-08 1.6842930652264006e-08 4.108067622960824e-09 -1.5219613145876645e-08 1.0718885371146871e-08 3.023212789060709e-08 2.8470662175725408e-08 2.5980353375350423e-08 -1.4360361635098307e-09 -5.868427869257597e-08 1.7115632090716453e-07 -1.6183335317373125e-07
pcs.V9 3.039587442267667e-07 9.679747499754106e-08 -1.7785058977559279e-09 9.93371309383306e-12 4.323111860748142e-05 -2.5801336255234134e-06 4.975598396205769e-08 -3.108881883026483e-10 -2.7193987064051802e-08 -6.837892116711653e-09 4.3859139191485035e-09 3.133171960564554e-08 6.7072605671725115e-09 7.990245493694255e-09 1.773592351431993e-06 -4.40227304151795e-10 3.095437496087957e-08 8.48023900033444e-09 3.502604156154741e-08 -5.0371907750497515e-09 1.1124162994736435e-08 -6.810535435450762e-09 2.467076923926787e-09 -4.400750242529535e-09 -3.128875024077381e-08 -1.4806389669113073e-08 -7.087098681195849e-09 1.49474504506917e-08 2.2681493382540076e-07 3.1515433339712696e-07 -5.243470931035449e-07
pcs.V10 4.862788593032045e-07 -3.819022001149936e-07 7.605090517988123e-09 -4.8940235201938014e-11 1.4573036468727653e-05 -8.935529247857029e-07 1.71008126922202e-08 -1.0628987686662363e-10 1.649964377280411e-08 3.606802660394013e-08 -1.1935834426032538e-09 -1.180898517330351e-08 -2.7983836948608038e-08 -2.288638471729257e-08 -4.4022730414473167e-10 1.7760092684184544e-06 1.1597108522376295e-08 2.931787999985647e-08 3.615982684234538e-08 1.717457177698406e-08 -2.8206321988721768e-08 1.5028369746750297e-08 2.5127996915791526e-09 2.9598104976556888e-09 -1.6995847750277181e-09 4.1836401505536166e-08 -1.430542053656302e-08 -1.7817872241553752e-08 3.0989577340040005e-07 4.6547107748844895e-07 9.212380227481397e-08
pcs.V11 -3.456477078285587e-08 5.457486578405418e-07 -1.090499330776291e-08 7.213810904184918e-11 8.339510872492287e-06 -4.77674075895002e-07 9.387329946065482e-09 -6.177618422337844e-11 1.2787241706345876e-08 -3.774185318586921e-09 -4.177021267392517e-09 6.351238200378039e-08 6.96015526561315e-09 -2.0217499202731963e-09 3.095437496087562e-08 1.1597108522373556e-08 1.7631454373461896e-06 -1.4685741407293121e-08 2.155760478792138e-08 -1.2930873582655539e-08 -2.0864284900821907e-08 9.876782894996603e-09 1.868703510848462e-08 2.7621044232606736e-08 -1.7158130168717317e-10 3.950565195638185e-09 -2.453009966916372e-08 1.969783658488435e-08 -4.98295660135543e-08 -2.5517442005921744e-08 2.6250824910614873e-07
pcs.V12 -2.3069937325799612e-07 4.634931736697326e-07 -7.822319208906836e-09 4.2627232471268445e-11 2.3616633240633906e-05 -1.4114765163596806e-06 2.7339050674064843e-08 -1.715500272309614e-10 -2.184720361184989e-08 -7.646067488484979e-09 2.5638370665709845e-08 7.218298159074485e-09 -5.0207100183471755e-09 3.233090995552985e-08 8.480239000329554e-09 2.931787999985089e-08 -1.4685741407291955e-08 1.7469823195511685e-06 -1.0475294584505038e-08 -8.014703284314668e-09 -1.0506818370402971e-08 1.3445152195919873e-08 1.8572038017982908e-09 -1.10900558671379e-08 8.516047754615755e-09 4.769628559759863e-09 -4.4961564720585026e-08 3.420438647982377e-08 1.7245674582293663e-07 -8.106064135177891e-09 -4.0109797267248324e-07
pcs.V13 -5.925744455862209e-07 4.542972031704606e-07 -7.538155959988272e-09 3.57703563771399e-11 -1.5494184009975427e-05 9.558400725293495e-07 -1.9606336166077854e-08 1.2945351017692773e-10 -8.625570725436098e-09 9.447824459609887e-09 2.931691777179933e-08 -1.2852468841664677e-10 1.8504019950787605e-08 2.2260679000535917e-08 3.502604156154995e-08 3.6159826842349164e-08 2.155760478792019e-08 -1.0475294584505535e-08 1.7893101217793052e-06 8.095518749922493e-09 -8.248733292086174e-09 2.3237582298803288e-08 -3.0414447975357907e-08 3.5012720265641874e-09 3.6856868751271833e-09 -1.0928712807450574e-08 1.4701529745580544e-08 1.012673175132694e-08 1.159047274449306e-07 -6.104854252510239e-07 -2.0953711844962908e-07
pcs.V14 6.84253110132147e-08 -3.0360873112456827e-07 6.6970915130069045e-09 -4.813744712301937e-11 -7.694629201488854e-06 5.780744601352549e-07 -1.3252778894920112e-08 9.483279711719071e-11 2.9497633299040637e-08 4.520663665866408e-09 1.5994363851731797e-08 -4.742089090288454e-09 -7.987576830252957e-09 -3.465036936407116e-08 -5.03719077504605e-09 1.7174571776987328e-08 -1.2930873582655933e-08 -8.01470328431401e-09 8.095518749921505e-09 1.785304496117473e-06 1.2157203143495998e-08 -3.569362415545358e-09 3.104710084558249e-08 -1.8988683416801024e-09 -1.9830166183239163e-08 -1.5488587597850212e-08 -2.0908953738884542e-08 -2.6195779841614296e-08 -3.875224576135977e-08 4.4966172348857297e-07 2.205953536091639e-07
pcs.V15 -2.0159603721233515e-07 6.060180296214982e-07 -1.0860409789655394e-08 6.238214423542824e-11 1.530812743666821e-05 -9.355491217519594e-07 1.865993215106157e-08 -1.2011747203919601e-10 7.352400340978284e-09 -8.633507496471542e-09 2.3531005421163157e-08 -1.4874101385300374e-08 -1.798772203207102e-08 1.6842930652268413e-08 1.1124162994729458e-08 -2.8206321988726846e-08 -2.0864284900821758e-08 -1.0506818370404873e-08 -8.248733292084385e-09 1.2157203143496471e-08 1.7928938705269106e-06 -3.87927949961762e-09 3.628403155868306e-09 1.948532527420508e-08 -4.534172508571917e-09 -1.9178973449923605e-10 -4.303620846615247e-08 1.0779747279094435e-08 1.2843541258214818e-07 -8.206035718567197e-07 6.297131496314094e-07
pcs.V16 2.459715456536972e-07 -4.4597267961306915e-07 7.488369531635743e-09 -3.6984779495455697e-11 6.992134155094696e-06 -5.058928066154323e-07 1.212405478206157e-08 -9.148241516019306e-11 -1.737022792738697e-08 2.1078847757178325e-09 1.9994946228279747e-08 6.082408504193374e-09 -1.3156299737558439e-08 4.10806762295986e-09 -6.810535435447457e-09 1.502836974674956e-08 9.876782894998315e-09 1.3445152195922959e-08 2.3237582298801495e-08 -3.5693624155472448e-09 -3.8792794996146365e-09 1.7584649268623473e-06 6.968695306568111e-09 1.5132556327654398e-08 -2.005340071906667e-08 -1.294446870624754e-08 -1.5540101295430687e-08 -1.515773856298749e-08 -9.532774423399413e-08 2.7685545628889656e-07 1.6084158713808984e-07
pcs.V17 -6.625348525894757e-08 -1.3078382007624845e-06 2.4353508374972264e-08 -1.4583672988961205e-10 -4.632734633072141e-05 2.8085172479347473e-06 -5.4968914164475163e-08 3.480104900797658e-10 -1.5560636865148434e-08 6.6376667770652695e-09 -5.291439413597196e-09 -3.6609469605967235e-09 -5.097544710037607e-09 -1.5219613145883673e-08 2.4670769239354285e-09 2.5127996915900615e-09 1.868703510848194e-08 1.8572038017973432e-09 -3.041444797535863e-08 3.104710084558424e-08 3.628403155863762e-09 6.9686953065740335e-09 1.7996949996290173e-06 3.1241674124531033e-08 -1.0341600893475735e-08 -1.4366488459923613e-08 -2.0959617874717072e-08 -3.418571475326871e-08 -8.473594147566204e-08 -2.705564786455733e-07 2.8912642392769546e-07
pcs.V18 1.3109069797241482e-07 -2.1078811715286843e-07 4.1289029713813175e-09 -2.8263995219769743e-11 6.325613069585131e-06 -3.3035440669941214e-07 4.522076461481e-09 -1.1794642533194774e-11 -2.4006221279985647e-08 9.154744269608823e-09 -3.645734581466813e-09 3.2637253402181137e-09 1.2827170256076846e-08 1.0718885371145983e-08 -4.400750242527238e-09 2.9598104976559063e-09 2.7621044232607553e-08 -1.1090055867136291e-08 3.5012720265628875e-09 -1.8988683416810545e-09 1.9485325274206545e-08 1.5132556327654722e-08 3.1241674124527824e-08 1.7255636738185532e-06 -1.0374744456226154e-08 -2.7956454086915483e-09 -6.969327140611686e-09 -1.3077646429096337e-08 1.215930652931345e-07 -2.9320615870222796e-07 5.19474820401108e-08
pcs.V19 -6.977759097898343e-07 2.2206725218461405e-06 -4.428655645592473e-08 2.8423311877939445e-10 6.163585491422597e-06 -4.2381341639058387e-07 9.28286004839298e-09 -6.495685974691012e-11 -2.047240206652334e-08 2.2412843379927142e-08 5.346522515249451e-09 -3.9065583313739586e-09 9.307570590797755e-09 3.0232127890614844e-08 -3.128875024078895e-08 -1.6995847750342444e-09 -1.7158130168928874e-10 8.516047754608626e-09 3.685686875132929e-09 -1.9830166183235696e-08 -4.534172508576235e-09 -2.00534007190713e-08 -1.0341600893460659e-08 -1.0374744456227683e-08 1.7426063976488061e-06 1.5426302449328786e-08 -6.111864792644318e-09 8.394159631925473e-09 -2.6451825113956773e-07 -2.500177661024773e-07 2.942766273781018e-08
pcs.V20 -5.412686917668638e-08 -3.2345945310083293e-08 1.3621221178739642e-09 -1.1687765990420354e-11 1.576663072178789e-05 -8.352987546564675e-07 1.3725930394525124e-08 -7.083806551353767e-11 -3.345337184156837e-08 1.0403898132011283e-08 6.388124813922777e-09 3.782054994471989e-09 -3.786967701499806e-08 2.8470662175725702e-08 -1.4806389669112236e-08 4.183640150553456e-08 3.950565195639481e-09 4.769628559761669e-09 -1.0928712807451808e-08 -1.5488587597851423e-08 -1.9178973449699336e-10 -1.2944468706248296e-08 -1.436648845992695e-08 -2.795645408692048e-09 1.5426302449333183e-08 1.7950711796812543e-06 1.132427453592402e-08 1.1448646931548356e-08 4.188776239058161e-07 -7.587273020093009e-07 -1.4231355895242994e-07
pcs.V21 1.8544446009886546e-08 1.4297464454364406e-07 -4.6812574540302945e-09 4.077669713822497e-11 -1.927263763616317e-06 -9.886155540684016e-08 5.869124592541132e-09 -6.014001019256114e-11 1.582766850565538e-08 -5.462913747991398e-09 -2.444983299228003e-09 -3.019781995786118e-08 -2.542851383037579e-09 2.598035337535191e-08 -7.0870986811981955e-09 -1.43054205365648e-08 -2.4530099669163675e-08 -4.496156472058563e-08 1.4701529745581499e-08 -2.090895373888439e-08 -4.30362084661525e-08 -1.5540101295431736e-08 -2.0959617874715695e-08 -6.969327140612181e-09 -6.11186479264274e-09 1.1324274535923416e-08 1.7395862070845973e-06 -1.398468195774805e-08 -2.0321119420407022e-07 -7.573156778986296e-08 -1.5616983768971544e-07
pcs.V22 -2.902147829148678e-07 6.81130221994137e-07 -1.3283898981434574e-08 8.148552434256944e-11 -8.289897182183551e-06 5.721254370375962e-07 -1.2865405299146136e-08 9.127828509815536e-11 -3.27621152938554e-09 -1.663319403600203e-09 -1.3955943775009523e-08 -1.1806360846363386e-08 4.316802505298611e-09 -1.4360361635081044e-09 1.4947450450686643e-08 -1.7817872241553587e-08 1.969783658488233e-08 3.4204386479819816e-08 1.0126731751329565e-08 -2.619577984161185e-08 1.0779747279090815e-08 -1.5157738562988053e-08 -3.418571475326095e-08 -1.307764642909609e-08 8.394159631920443e-09 1.1448646931547415e-08 -1.3984681957749539e-08 1.7976786324419345e-06 -8.636987287442508e-08 2.1997694777800877e-07 -2.944490845409342e-07
proband -1.0921448020932508e-05 -1.2023892493838573e-06 6.503139257082427e-09 2.8953979880170957e-11 4.39904239916766e-05 -3.863924683394894e-06 1.0563439619827853e-07 -9.091895727208874e-10 2.6437560652101133e-07 -6.200049807655973e-08 1.1331591649259284e-07 -4.879087003395125e-08 -1.6902568214842278e-08 -5.868427869247844e-08 2.2681493382522336e-07 3.098957734003191e-07 -4.9829566013576394e-08 1.7245674582285145e-07 1.1590472744499755e-07 -3.875224576132361e-08 1.284354125820993e-07 -9.532774423404442e-08 -8.473594147548586e-08 1.215930652931106e-07 -2.645182511395583e-07 4.188776239057631e-07 -2.0321119420408184e-07 -8.636987287436256e-08 0.0002096111706178376 -0.00012281797009614423 -0.00011460826484194468
paternal 2.223807672323186e-05 -2.7112973046742405e-06 2.1170532724014357e-08 5.369271564311363e-13 0.00027710902508671254 -1.7932486069435587e-05 3.610314927321282e-07 -2.29401174609073e-09 1.2084173810597093e-06 -7.626733355052231e-07 1.999992489430484e-07 5.355013900025386e-07 5.452708191942301e-08 1.7115632090698194e-07 3.151543333975209e-07 4.65471077488536e-07 -2.5517442005818866e-08 -8.106064134924957e-09 -6.104854252511962e-07 4.496617234884441e-07 -8.206035718565227e-07 2.7685545628896565e-07 -2.7055647864607797e-07 -2.932061587022049e-07 -2.5001776610229803e-07 -7.587273020091934e-07 -7.573156778980667e-08 2.1997694777794455e-07 -0.0001228179700961421 0.00031397740514434847 -5.565669884517612e-05
maternal 1.794476285081302e-06 7.310353253949046e-06 -1.2419786002321575e-07 6.874991905949881e-10 -0.00029001889993130327 1.5968663809883465e-05 -2.807452408878282e-07 1.5514846731343722e-09 7.492074947328109e-07 -6.674224490417715e-07 7.16460246036364e-08 2.940846602155401e-07 -2.2937906992017418e-07 -1.6183335317370624e-07 -5.243470931036267e-07 9.212380227482583e-08 2.6250824910610833e-07 -4.010979726725559e-07 -2.0953711844957918e-07 2.205953536092077e-07 6.297131496313374e-07 1.6084158713808812e-07 2.8912642392783665e-07 5.194748204011672e-08 2.942766273770619e-08 -1.4231355895244572e-07 -1.561698376897386e-07 -2.9444908454093986e-07 -0.00011460826484194603 -5.56566988451743e-05 0.0002999949217816191
