 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.2245019233502265e-07 -8.984571158935433e-08 1.2612239762837797e-09 -7.971517113839906e-12 5.068070793109727e-07 -3.9206328684695376e-08 8.419335749644288e-10 -4.338989477848219e-12 -2.6214312259059937e-08 3.324568232877771e-08 1.291460997244862e-06 4.606978010083232e-09 -1.346070651520045e-09 -2.1766079906841795e-08 6.3787397139088056e-09 -7.3834345046435945e-09 1.4815286381652915e-08 1.960073955091368e-08 1.1020868439975994e-08 5.266738533580292e-09 9.884143121223255e-09 1.1190978189966106e-08 -1.4232416801618935e-08 -4.408569553152534e-09 2.6064112103210314e-09 1.1306214224798025e-08 2.295424675990381e-09 1.893421692754898e-09 2.129564293393787e-07
pcs.V6 -1.356097534385704e-07 2.2644316389337875e-07 -5.535340337622341e-09 4.01639704897713e-11 1.286165693903885e-06 -5.6560075269254766e-08 1.0237513256860697e-09 -8.52676052766254e-12 1.305075524642768e-09 -3.7105836412466235e-09 4.606978010083315e-09 1.272505354717746e-06 6.043404351170311e-09 -7.443356421229744e-10 9.00826678752769e-09 -1.1969950477505569e-08 2.3561704301738614e-08 7.31063473237861e-10 -1.3221207887134658e-08 -1.299959024726088e-08 3.5888611357574267e-09 8.281784818801521e-09 -1.6109379157208153e-09 6.093862548633798e-09 1.4802017586329614e-11 6.940523069809285e-09 -3.070117875202035e-08 -1.307827413507577e-08 3.214713824287948e-07
pcs.V7 -6.788311100301554e-08 8.2076391781419e-08 -2.0069875292902036e-09 1.3028316238820384e-11 -2.341544189714618e-06 1.3690422527955104e-07 -2.734564221736243e-09 2.0238222598567127e-11 7.736181431736469e-09 1.874879625063125e-08 -1.3460706515201413e-09 6.043404351170553e-09 1.4315779795389722e-06 6.739276524361762e-09 -4.335755499874238e-09 -2.5623666263567362e-08 2.177061199281267e-09 -6.785530418917286e-09 1.7078510544232512e-08 -4.794166528596967e-09 -7.136173560169116e-09 -6.586969437247709e-09 -2.3118298404960885e-08 9.431936184212038e-09 4.276769624519321e-09 -2.538237102186647e-08 -1.0211109659615734e-08 -1.9677892389854233e-10 -6.711088748076307e-08
pcs.V8 7.72608111921689e-08 7.349803942217256e-08 -2.551531081557083e-09 2.3245769144474242e-11 -1.2177123421607231e-06 3.775779635476397e-08 -5.1137525418782115e-11 -2.3473303217342264e-12 1.8011767402787627e-08 -2.6888074234034084e-08 -2.1766079906841778e-08 -7.443356421229485e-10 6.7392765243616515e-09 1.4198436125605657e-06 1.6888579935894398e-08 -8.110081825618458e-09 -1.1693505874146973e-09 3.992093178091858e-08 7.665998068843867e-09 -2.8387293395558674e-08 5.266735042223759e-09 7.640863895149987e-09 -8.727445827152974e-09 1.7458216640301473e-08 2.440080277009309e-08 1.2941173700056644e-08 6.520843697586904e-09 1.0004127252100322e-09 -5.317105783521881e-08
pcs.V9 -9.982265383821138e-08 1.355949529388662e-07 -2.401133972172425e-09 1.3096465494610248e-11 3.0281653884512804e-06 -1.4072734880895575e-07 1.9639015867116655e-09 -8.163798341471176e-12 -5.8192622927086005e-09 -1.0737065690469592e-08 6.378739713908897e-09 9.008266787527553e-09 -4.335755499874402e-09 1.6888579935894335e-08 1.393358887838451e-06 -6.465134431758561e-09 1.0731345248514991e-08 3.870792031882403e-09 1.1217196781925943e-08 -1.0420118891451728e-08 -5.347766545601966e-09 -1.246992589181214e-08 3.9310843387904456e-09 -1.758077044301856e-08 -2.5785678891929465e-08 -1.1610564104240625e-08 -4.551279315075558e-09 1.0704644391425565e-08 5.989724186361821e-08
pcs.V10 6.757143518456005e-08 1.1377026465369762e-07 -1.8400842069199322e-09 9.654094087760419e-12 7.105989719315607e-07 -3.476661752366374e-08 1.1090916300897319e-10 2.0175260654693736e-12 1.699695819327264e-08 2.1215079913765158e-08 -7.383434504643567e-09 -1.1969950477505558e-08 -2.5623666263567438e-08 -8.110081825618463e-09 -6.46513443175851e-09 1.4127528979915355e-06 1.8809664258743134e-09 1.0327748384235502e-08 1.0967743815703647e-08 2.6337519730479486e-09 -2.2599431928362008e-08 8.076491929345402e-09 5.89372348146667e-09 7.185178301123838e-09 2.2914734517195923e-09 1.9377039268258052e-08 -9.288058358929554e-10 -9.311658813290536e-09 4.2899844986982203e-07
pcs.V11 -4.35752485253131e-09 1.1255079804324733e-07 -2.5639546222912617e-09 2.0349102814646417e-11 -1.6859280758129842e-06 1.2332935343086363e-07 -2.3214769943079357e-09 1.1886377197062082e-11 1.0568275691307276e-08 -2.1634889610184457e-09 1.4815286381652845e-08 2.3561704301738796e-08 2.1770611992812192e-09 -1.1693505874146326e-09 1.0731345248515161e-08 1.880966425874394e-09 1.3869038593497856e-06 1.661668871471996e-09 4.1094112912459775e-09 -1.1599274707135665e-08 -6.060558568190224e-09 -7.80974957539847e-09 6.897559754639775e-09 7.66715622083397e-09 -2.1248440684606574e-09 7.022025593394356e-09 -1.9015925926477116e-08 1.3598289501170158e-08 6.155948122660965e-08
pcs.V12 -1.0997927088606364e-07 -3.886685683903077e-07 8.710348113330757e-09 -6.058580306219126e-11 -3.2341620611413717e-06 2.5087519664122673e-07 -5.516162251616337e-09 3.677176448095289e-11 -1.4586826592665615e-09 -5.002697773375075e-09 1.960073955091336e-08 7.310634732380986e-10 -6.785530418916735e-09 3.9920931780918775e-08 3.87079203188236e-09 1.0327748384235647e-08 1.6616688714725118e-09 1.3930223863963707e-06 -1.6910619597187635e-08 -6.088234902748177e-09 -6.004701315244709e-09 1.0760446480856918e-08 -1.1103730526388727e-08 -1.1173519089680747e-08 -1.2139725711482854e-08 5.185889825615003e-09 -2.005708264381517e-08 2.1823135363062726e-08 -1.331476141385433e-08
pcs.V13 -1.1123521204433339e-07 -6.692696734498773e-08 1.951277857282435e-09 -1.9447439450343556e-11 -1.4800739003851158e-06 8.362993618625608e-08 -2.039360289190277e-09 1.588448805311674e-11 -8.14888442009776e-09 1.4694326250417789e-08 1.1020868439975881e-08 -1.3221207887134537e-08 1.7078510544232707e-08 7.665998068843948e-09 1.1217196781925965e-08 1.0967743815703708e-08 4.1094112912461595e-09 -1.691061959718777e-08 1.4217608833714961e-06 4.348079492756619e-09 -1.1524388455603535e-08 3.0820496173362457e-09 -2.2703314085038242e-08 -1.0613639041093898e-08 -2.1674185541608234e-08 -6.601022055131171e-09 1.0825866382959536e-08 3.6609128551678936e-09 -1.7572147331738124e-07
pcs.V14 -4.683052309668703e-08 7.116685051733219e-08 -1.4483551715198157e-09 8.015831037160589e-12 3.644068538799102e-06 -2.6875058335866024e-07 5.8502409914628444e-09 -3.911517073371097e-11 1.654478613456481e-08 -1.0261009668657716e-08 5.266738533580556e-09 -1.299959024726123e-08 -4.794166528597254e-09 -2.838729339555887e-08 -1.042011889145188e-08 2.6337519730478138e-09 -1.159927470713597e-08 -6.088234902747595e-09 4.348079492756752e-09 1.4032763109277656e-06 -1.2361733358097528e-08 -3.933678594178796e-09 1.1326209005862628e-08 -1.495378845538157e-08 -4.110064227077322e-09 -4.294070998036858e-09 -4.250683438934233e-09 -1.1581414297670902e-08 2.5828075862769197e-07
pcs.V15 -1.3364333311378854e-08 -1.7346168975138173e-07 3.688120318030508e-09 -2.5674220799651425e-11 3.921410649236552e-07 -8.275330327899408e-08 2.8299819248738893e-09 -2.4797852921522482e-11 -1.6029687350970377e-09 -8.948015732724834e-09 9.88414312122334e-09 3.5888611357572373e-09 -7.1361735601690616e-09 5.266735042223674e-09 -5.34776654560217e-09 -2.259943192836209e-08 -6.060558568190233e-09 -6.0047013152440864e-09 -1.1524388455603331e-08 -1.2361733358097893e-08 1.4218531890851976e-06 -3.811256902398189e-09 -4.6765822381409956e-09 7.412089591307764e-09 5.3975553036423735e-09 -1.1072057481209712e-08 -2.221558740102718e-08 -3.768505261668761e-09 -3.830377695939604e-08
pcs.V16 2.9067642152135185e-08 -2.2967631926230307e-07 4.229352610686201e-09 -2.2750048470952468e-11 -2.3139409833848732e-06 1.416638304536621e-07 -2.066341018937723e-09 7.173463997999e-12 -1.367504313646581e-08 1.4658114626610116e-08 1.1190978189965998e-08 8.281784818801576e-09 -6.586969437247458e-09 7.640863895150043e-09 -1.2469925891812212e-08 8.076491929345422e-09 -7.809749575398234e-09 1.0760446480857074e-08 3.082049617336354e-09 -3.933678594179146e-09 -3.811256902398457e-09 1.3947573171782242e-06 1.3629260710792526e-09 1.6880312865340694e-09 -1.892654307587049e-08 -6.635905469270584e-09 -1.033145878814507e-08 -1.3856892142856735e-08 8.709112337447134e-08
pcs.V17 -3.5565107549309984e-08 -2.5490790517547354e-07 4.679475608183291e-09 -2.731156486501634e-11 -5.144555860654377e-06 3.500220841189694e-07 -7.822867807338636e-09 5.5928676960171143e-11 -1.408388007439053e-08 1.24111770538775e-08 -1.4232416801619312e-08 -1.6109379157202929e-09 -2.3118298404960438e-08 -8.727445827152812e-09 3.931084338790516e-09 5.893723481466916e-09 6.897559754640304e-09 -1.1103730526389435e-08 -2.2703314085038332e-08 1.1326209005863017e-08 -4.676582238141589e-09 1.3629260710788483e-09 1.4242790165482192e-06 2.13521350515345e-08 -8.015690634259923e-10 -2.048374823798036e-10 -8.79055196121892e-09 -2.436693168649805e-08 -6.983055924650304e-08
pcs.V18 -3.173654139862502e-08 2.6692904102760526e-07 -5.220972650284963e-09 3.0775715579101054e-11 2.6383161844829596e-06 -1.1633524374770801e-07 6.819720004474616e-10 9.70499763751309e-12 -1.0521756383097158e-08 8.300068262245452e-09 -4.4085695531524855e-09 6.093862548633804e-09 9.43193618421182e-09 1.745821664030149e-08 -1.758077044301847e-08 7.1851783011238225e-09 7.667156220833775e-09 -1.1173519089681083e-08 -1.0613639041094052e-08 -1.4953788455381166e-08 7.4120895913079895e-09 1.6880312865339976e-09 2.1352135051534085e-08 1.3878040139154968e-06 -7.783089893371512e-09 -7.399926061809713e-09 -1.4419593162117717e-08 -1.0790797311244408e-09 -2.580741483590384e-08
pcs.V19 5.03714194164976e-08 2.1446949650973155e-07 -5.5439179408429636e-09 4.3364351467697053e-11 5.734003637693729e-09 -7.759344024934611e-08 2.7933296050811316e-09 -2.463554355726127e-11 -6.6940472938922485e-09 1.1394266790138541e-08 2.606411210321224e-09 1.4802017586229732e-11 4.276769624518965e-09 2.4400802770092975e-08 -2.5785678891929386e-08 2.291473451719525e-09 -2.1248440684609767e-09 -1.2139725711482913e-08 -2.1674185541608357e-08 -4.110064227076885e-09 5.397555303642761e-09 -1.8926543075870426e-08 -8.015690634263947e-10 -7.783089893371694e-09 1.3982073757271835e-06 8.59822047244132e-09 2.6952293028292482e-09 7.73396523018214e-09 -2.2126550049645806e-07
pcs.V20 -1.9077817521755055e-08 -2.101182280675586e-07 4.574793838428184e-09 -3.097889204998442e-11 -3.048476514187743e-06 2.414985313057379e-07 -6.154047126581737e-09 4.8626968336844766e-11 -1.6413046704501877e-08 -1.2141606718354697e-09 1.1306214224797675e-08 6.940523069809611e-09 -2.5382371021866047e-08 1.2941173700056858e-08 -1.1610564104240549e-08 1.937703926825819e-08 7.022025593394802e-09 5.185889825614666e-09 -6.601022055131197e-09 -4.294070998037152e-09 -1.1072057481210223e-08 -6.63590546927086e-09 -2.0483748237924486e-10 -7.399926061809313e-09 8.598220472441597e-09 1.3994084563518059e-06 9.314441819545373e-09 1.8754766130115537e-08 3.886357843037496e-08
pcs.V21 5.677734516754395e-08 1.683043905527412e-07 -4.407626516433178e-09 3.485295845840135e-11 3.9812745777451305e-06 -3.389727148366623e-07 8.392323688338433e-09 -6.372743076075263e-11 6.3790474734772335e-09 3.2031332194688905e-10 2.2954246759907864e-09 -3.070117875202085e-08 -1.0211109659616225e-08 6.520843697586648e-09 -4.5512793150757325e-09 -9.288058358931645e-10 -1.9015925926477612e-08 -2.005708264381449e-08 1.082586638295963e-08 -4.250683438934073e-09 -2.221558740102654e-08 -1.0331458788144651e-08 -8.790551961219096e-09 -1.4419593162118287e-08 2.695229302828773e-09 9.314441819545802e-09 1.3987586292552185e-06 -1.273202896943793e-09 -2.3627741592461477e-07
pcs.V22 -1.193067467107876e-08 3.790746641144864e-07 -8.712637101901478e-09 6.126798074969755e-11 9.066828725673032e-07 -8.337047989835997e-08 1.7008250325060884e-09 -1.0982592744698738e-11 2.761366758545455e-09 4.5215322160142635e-09 1.8934216927550513e-09 -1.307827413507577e-08 -1.9677892389896665e-10 1.0004127252099727e-09 1.0704644391425755e-08 -9.311658813290555e-09 1.3598289501169815e-08 2.1823135363062293e-08 3.660912855167643e-09 -1.1581414297670252e-08 -3.768505261668343e-09 -1.3856892142856833e-08 -2.4366931686498916e-08 -1.0790797311245214e-09 7.733965230182359e-09 1.8754766130114924e-08 -1.2732028969428345e-09 1.4080215403110713e-06 -1.2333294342694133e-07
proband -6.443563523389803e-07 3.8804467441434055e-06 -8.684022059037363e-08 5.748527285121834e-10 5.6123519676817154e-05 -5.107922672870471e-06 1.3524151233098706e-07 -1.118364113579522e-09 1.0493358688492593e-06 -6.555674593702823e-07 2.129564293393861e-07 3.2147138242878805e-07 -6.711088748077303e-08 -5.317105783522356e-08 5.989724186361737e-08 4.289984498698187e-07 6.15594812266e-08 -1.3314761413846799e-08 -1.757214733173809e-07 2.5828075862769853e-07 -3.8303776959384765e-08 8.709112337447665e-08 -6.98305592465145e-08 -2.580741483591194e-08 -2.212655004964646e-07 3.8863578430375e-08 -2.36277415924607e-07 -1.2333294342695454e-07 8.291069524436126e-05
