 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.681542126682353e-06 -5.554766010404863e-06 1.5486640879114834e-07 -1.375119348810772e-09 -3.3983120789784624e-05 4.0170589992432645e-06 -1.419496917964962e-07 1.5479476872225885e-09 -8.335813592677484e-09 3.908293421074745e-08 3.7771379705477814e-06 7.825848393538945e-08 2.5362031568349975e-08 -7.0270583238990075e-09 -1.9538268784039367e-08 -8.537679924043748e-08 6.835354647304083e-08 1.0650840754400799e-07 -6.608892840675466e-08 -3.105064987895233e-08 1.0693391662534864e-08 -5.945449398305046e-08 -1.422608985894987e-07 -2.0718873964090433e-07 1.2862146719299685e-07 1.0819099809463117e-07 8.216325984185937e-08 2.8619437126530486e-08 1.9442247482341967e-07 4.986526081738261e-07 2.3831436025264145e-07 5.437854875918657e-06 -1.2374144319484028e-06 2.340385909591773e-06 -1.3520903590999226e-06
pcs.V6 -7.824999890224256e-06 4.584173139516782e-07 -4.098163532866407e-09 -7.846331982927355e-11 2.8265749332405768e-05 -2.8321879245889755e-06 9.072691079891762e-08 -8.923569891984506e-10 -1.3432119290573393e-08 2.7386034962750713e-08 7.825848393537702e-08 3.6177369005622276e-06 7.100268475290212e-08 1.018972934622702e-07 3.3125675795439884e-09 -1.1167693651330737e-07 1.384326861249934e-07 -5.6179911877380284e-08 -8.967112150805021e-08 -6.790380473715831e-08 4.9658522173585666e-08 8.222335959415604e-08 -8.73159812014846e-08 3.0508264915473655e-08 -5.481651826871481e-08 1.4569202491766772e-08 -1.4602210209745282e-07 3.513250827318765e-08 -1.8143215423939802e-07 4.079407179553798e-06 -5.421703675598793e-07 -8.611885042415107e-07 -2.732724040365739e-06 6.110924443584494e-07 4.023922563443413e-06
pcs.V7 3.1676642648598445e-06 1.6057767192900895e-07 -1.0537554073810686e-08 1.1621209714842835e-10 -6.822986289940907e-05 5.904476778656019e-06 -1.6538351340961047e-07 1.491221351305336e-09 1.489694148622041e-07 8.302581102184883e-08 2.53620315683951e-08 7.100268475288917e-08 4.385449603110151e-06 7.471327692466281e-08 -5.7301476863787925e-08 -1.72380907103892e-07 -3.143907738104158e-09 -1.0420677957248149e-07 -9.532440886454515e-08 -1.6210675817468681e-07 1.257143728255564e-07 -8.47535409863548e-08 -9.824847064446793e-08 -3.413144510124568e-08 2.7489080498071395e-08 1.225908491180043e-09 -3.6445557971414086e-08 -1.6381659765397074e-08 -4.223346538134697e-07 1.5026266993875644e-06 3.240907314087267e-06 -2.659384763720629e-06 4.849108653711394e-07 -2.6218486149880186e-06 -2.866476285320103e-06
pcs.V8 -1.8532523225402656e-05 -2.688476747728495e-06 8.20065768016087e-08 -8.456710929589739e-10 0.00012257801682803986 -1.1946272888955868e-05 3.6126108477039956e-07 -3.4217794285839403e-09 1.1654718399291483e-07 -3.7907900379976603e-08 -7.027058323978823e-09 1.0189729346229025e-07 7.471327692467839e-08 4.2580518092363255e-06 1.163205632863191e-07 8.217089258593739e-08 9.422198500275875e-08 2.85699131176689e-07 -8.209939869838797e-08 -2.8303510385212366e-07 -1.0647444454596758e-07 -3.0538881154698046e-08 8.78235221464412e-08 9.898945499121699e-08 1.7350987670858684e-07 1.2309980632032734e-07 -5.368092767752623e-09 -5.614328682486677e-08 -5.079938790983474e-07 -2.082955694490317e-06 -2.799832490709887e-06 1.5892692980961223e-06 3.867608157997592e-06 -1.5787140178431257e-06 3.8268768783336225e-06
pcs.V9 4.224776114854388e-06 1.462574598597426e-06 -2.769764148169328e-08 1.2511658362368415e-10 -2.411972293080664e-05 2.933048885376728e-06 -1.0484311487186611e-07 1.1671054779638613e-09 -8.104121839671658e-10 -1.0047605181169453e-07 -1.9538268784019822e-08 3.31256757953724e-09 -5.730147686378938e-08 1.163205632863137e-07 4.134882936819024e-06 5.857729644996036e-08 6.048956753718877e-08 -7.740149485690511e-08 -3.816622216787868e-08 -1.8925969168809267e-07 -4.2642498034955004e-08 -2.6737134117425494e-08 3.2614846753609146e-08 -8.551345084889577e-08 -1.6157940200544584e-07 -1.204725083641159e-07 1.572749222350643e-08 3.375735341444828e-08 -4.655093226806047e-07 3.0955032778351637e-08 -1.6999336388770601e-06 3.7638465296172066e-06 -3.7305745015139157e-06 -1.9969057869995843e-06 3.6254394764461828e-06
pcs.V10 -1.234911519132234e-06 -6.201336259109862e-07 3.121239009103648e-08 -3.5091352738335914e-10 1.439718006080083e-05 -1.0376720299440338e-06 2.2937491306315767e-08 -1.6663797074809892e-10 1.447438124752771e-07 -1.672460204461949e-11 -8.537679924044953e-08 -1.1167693651330331e-07 -1.7238090710389536e-07 8.217089258594632e-08 5.857729644995888e-08 4.325393780073514e-06 1.7024477024875658e-08 4.562102713913756e-08 1.9777192589552865e-08 7.67811633007448e-09 -5.0847872063087066e-08 -3.935831323526848e-08 2.0938649250478688e-07 4.635008461523992e-08 3.646859764556108e-09 3.628740570181107e-08 6.273097854293386e-08 -3.524421091256784e-08 3.211912840226937e-07 2.8568358740037016e-08 -3.69233862287348e-06 -1.1088931578374049e-06 1.8788042744541972e-06 5.644723671729012e-06 2.352268081169201e-06
pcs.V11 -3.991119628530457e-06 -7.6906642029147e-07 2.4916537174141843e-08 -2.3646219182053634e-10 -1.1143888272286688e-07 -6.237207393754811e-07 3.76038710109697e-08 -5.07316967352244e-10 -1.028469453748183e-07 1.168684441171609e-07 6.835354647303475e-08 1.3843268612499557e-07 -3.143907738103596e-09 9.42219850027592e-08 6.048956753718948e-08 1.702447702487509e-08 4.2906352432134964e-06 1.537613617650348e-07 5.4280231575215745e-08 -8.73103425337707e-08 9.418331997703422e-08 -1.7906777603872363e-07 -5.9346053782352963e-08 1.2967032755713911e-07 -1.371309394031568e-07 8.932192553596067e-08 -6.272810614944793e-08 1.3865073737259075e-07 -1.3202323631574722e-06 1.2921734658624647e-06 3.2307782935684014e-06 -8.684271386580335e-08 -3.167058244043918e-07 -2.077405671133437e-06 -3.4332823754684523e-06
pcs.V12 -1.895520467586287e-06 -2.5200582419534536e-06 6.182215655861666e-08 -4.282098333406662e-10 4.62603862742621e-05 -4.430886683700449e-06 1.385279344558558e-07 -1.3989645687457466e-09 1.4781661887058467e-07 -3.0409883656004556e-08 1.0650840754397281e-07 -5.617991187736708e-08 -1.0420677957248673e-07 2.8569913117671145e-07 -7.74014948569086e-08 4.562102713913675e-08 1.5376136176503662e-07 4.183304079606427e-06 -2.7992156320478497e-07 -2.8779401920101336e-08 1.2640575594002496e-08 -1.1763401139464527e-07 -9.754145365122536e-09 -1.7640090280293997e-07 -1.147443154761729e-07 -3.9663435655784044e-08 -9.396305594918896e-09 4.7559282645277944e-08 -4.378244207478149e-07 3.384865598927688e-06 3.5021644520610005e-07 4.5536485049959707e-07 -3.976335081539605e-06 1.2245990280848157e-06 -2.680169534170972e-06
pcs.V13 -2.5047895469017167e-05 -7.434025896078613e-06 2.583094312931817e-07 -2.8060186291467467e-09 4.469355893167867e-06 5.979613552289361e-07 -5.707047352927333e-08 9.25302346011629e-10 -1.3783184164119345e-07 4.2647400816388764e-08 -6.608892840677892e-08 -8.967112150803281e-08 -9.532440886458319e-08 -8.209939869831401e-08 -3.8166222167893706e-08 1.977719258956199e-08 5.428023157522142e-08 -2.7992156320476025e-07 4.453296532827832e-06 -1.1478703809298984e-07 6.887258622088632e-08 1.5579707767985302e-08 -1.4375705675573262e-07 -4.61643176426073e-08 -2.5292226953682745e-07 4.269638540154199e-08 -5.908926654063346e-08 -4.1482675290699425e-08 2.0067142266949324e-06 -2.115181284399227e-06 -2.526488576989244e-06 2.5299386162826473e-06 -3.454613440267944e-06 -1.604848898355504e-06 1.3958780190634858e-06
pcs.V14 -7.32613946863722e-06 1.4713097169724363e-06 -4.1538649518016806e-08 3.536309509129435e-10 8.214145305902347e-05 -8.059064929091797e-06 2.4753883222272313e-07 -2.3839491817348925e-09 -1.7862080106710005e-08 -2.085532983420562e-07 -3.105064987899539e-08 -6.790380473715198e-08 -1.6210675817466368e-07 -2.83035103852151e-07 -1.8925969168808277e-07 7.678116330065325e-09 -8.731034253377385e-08 -2.8779401920125956e-08 -1.147870380930364e-07 4.2403213518903484e-06 -5.537159293574329e-08 3.035539717727149e-08 -4.089261083823905e-08 -1.639281285421806e-07 1.1132389742177155e-08 -1.1971688910581573e-07 -1.2745555568890235e-07 9.291354789199868e-08 -2.1906025949101493e-07 -1.948568386382801e-06 -2.0073057587191235e-06 4.62295901454992e-06 3.0068417470321408e-06 3.63511175009606e-06 2.5438235634713164e-06
pcs.V15 -5.873683146602879e-06 -3.291762238995402e-07 4.663900804724733e-09 -3.1659470088729763e-12 4.389556108678089e-05 -4.93769778080155e-06 1.6538625217668227e-07 -1.707245624546274e-09 2.925923451830735e-08 -1.9637422865208288e-07 1.0693391662507213e-08 4.9658522173591344e-08 1.2571437282556835e-07 -1.0647444454597871e-07 -4.2642498034949796e-08 -5.08478720630919e-08 9.418331997703312e-08 1.2640575593989058e-08 6.887258622085846e-08 -5.5371592935739733e-08 4.362402680309245e-06 -1.1745811053656142e-07 -6.996567709106152e-08 -3.7821277063712035e-08 3.714477968061382e-08 -1.9916047050548756e-07 -4.878606765932587e-08 -8.635081691735846e-08 -8.118822967890374e-07 -9.942018401669481e-07 1.2362168868677876e-06 -1.4470014375545248e-06 1.7098890177764095e-06 8.615085377085804e-07 2.488680495352985e-06
pcs.V16 -2.058099296601925e-06 -3.489348430688121e-06 9.054604460354242e-08 -8.013051497733377e-10 -5.51133819109794e-05 4.979719759402618e-06 -1.4202390821456412e-07 1.3450844147153736e-09 -3.254753082282361e-08 6.259291324261445e-08 -5.945449398302845e-08 8.222335959415696e-08 -8.475354098637776e-08 -3.053888115466375e-08 -2.6737134117434815e-08 -3.935831323526038e-08 -1.790677760387203e-07 -1.1763401139462435e-07 1.5579707768018177e-08 3.0355397177283076e-08 -1.1745811053655235e-07 4.319246804907771e-06 1.8286559429225335e-08 -2.7524575467751115e-08 -1.6893661660888496e-07 -7.075407989910621e-08 -1.9417421895095304e-07 -3.795504744434672e-08 -1.2168122551238646e-06 3.529636474798659e-07 4.614223720988815e-08 -7.284693264130813e-07 3.6825239184864883e-06 -5.415351552378754e-06 4.827383085988004e-06
pcs.V17 -1.9762978532542e-07 1.4645769014373224e-06 -3.195702616057106e-08 1.962041069358641e-10 -2.5283092686185646e-05 2.0699221211602497e-06 -5.6859750194103715e-08 4.508307355693724e-10 -1.6470982582612542e-07 1.809397018877486e-07 -1.4226089858948142e-07 -8.731598120149172e-08 -9.824847064446208e-08 8.782352214642434e-08 3.2614846753611707e-08 2.0938649250478606e-07 -5.934605378235361e-08 -9.754145365124847e-09 -1.4375705675572385e-07 -4.089261083825377e-08 -6.996567709106929e-08 1.8286559429237184e-08 4.510437754400927e-06 1.3789407291653608e-07 2.6858286821252783e-07 6.86336765179411e-08 -2.848611262453464e-08 -2.6832469764512565e-07 -3.128801606435007e-07 -1.657373375605721e-06 -3.595937154976593e-06 6.3886320095440845e-06 -6.224250113129695e-06 -3.727892365024862e-07 4.9459928950716225e-06
pcs.V18 -3.8801620542094435e-07 -4.7415519151179835e-07 3.42321024358888e-08 -4.895007854561873e-10 -8.246049403580469e-05 8.671996095759694e-06 -2.8075418055232514e-07 2.8032199693300923e-09 5.5244109885410256e-08 8.799856550424327e-08 -2.0718873964085295e-07 3.050826491546201e-08 -3.4131445101262414e-08 9.898945499122802e-08 -8.55134508489017e-08 4.635008461524813e-08 1.2967032755714068e-07 -1.7640090280292056e-07 -4.6164317642558e-08 -1.6392812854219217e-07 -3.7821277063715404e-08 -2.752457546773314e-08 1.378940729165236e-07 4.160777842723262e-06 -6.59936727928855e-08 2.552902109302234e-08 -6.163742589893062e-08 1.3631709691600633e-07 4.1289988289506273e-07 -3.589233492282756e-07 -1.0378964126071053e-06 -4.503866577456495e-06 4.365027777845633e-06 -4.140942596598736e-06 4.579887148351513e-06
pcs.V19 6.780989820023945e-06 4.908007437987464e-07 -3.167749149824228e-08 4.881800666373923e-10 4.011888863676645e-06 -1.2959026659395603e-06 6.249882965468882e-08 -8.258891456222709e-10 5.266279298764177e-08 1.4953870555617183e-07 1.286214671929962e-07 -5.481651826871639e-08 2.748908049808162e-08 1.7350987670857027e-07 -1.6157940200544147e-07 3.6468597645535033e-09 -1.3713093940315815e-07 -1.1474431547618104e-07 -2.5292226953683163e-07 1.113238974216849e-08 3.71447796806081e-08 -1.6893661660888014e-07 2.6858286821253117e-07 -6.599367279287417e-08 4.201432345353926e-06 1.59742400647811e-07 1.6645956246958813e-07 -3.180561557540695e-08 -1.511533668377023e-06 -2.779240142971046e-06 -3.97225771095849e-06 -1.1841719216782668e-06 6.214861793485982e-06 2.159346907119244e-06 4.296310449083086e-06
pcs.V20 -2.2896734240958266e-06 -5.3429679183209605e-06 1.4591409397919024e-07 -1.2561699629608825e-09 -3.2554065543380335e-05 3.0201606637017677e-06 -9.060195871182764e-08 8.479635213917489e-10 -8.911984916205731e-09 7.212774038736945e-08 1.0819099809463121e-07 1.4569202491776584e-08 1.225908491148252e-09 1.2309980632038428e-07 -1.2047250836412987e-07 3.628740570181996e-08 8.932192553596573e-08 -3.966343565575924e-08 4.269638540156137e-08 -1.1971688910578352e-07 -1.9916047050546752e-07 -7.075407989912077e-08 6.863367651792881e-08 2.5529021092986638e-08 1.5974240064781122e-07 4.16573141956362e-06 1.8695791771229424e-07 1.992365494447551e-07 1.4480009188814925e-06 -1.1798526998212437e-06 -6.613455950935974e-06 -3.579625230271652e-06 4.730649847225305e-06 4.864891287983555e-07 9.408583380908989e-06
pcs.V21 1.9409619246290733e-05 3.740931801874322e-06 -1.4164724799763397e-07 1.6835739062126877e-09 4.5411222259308244e-05 -4.363799231385139e-06 1.3540045858477927e-07 -1.4187902372165528e-09 1.3426309988077784e-07 -4.8447133324075814e-08 8.216325984184878e-08 -1.460221020974561e-07 -3.644555797138975e-08 -5.368092767789879e-09 1.572749222351579e-08 6.273097854292641e-08 -6.272810614945137e-08 -9.396305594937807e-09 -5.9089266540653824e-08 -1.2745555568891897e-07 -4.8786067659336987e-08 -1.9417421895094573e-07 -2.848611262452488e-08 -6.16374258989073e-08 1.6645956246959096e-07 1.8695791771228855e-07 4.31775877212313e-06 6.256066597386966e-08 -7.815427509852199e-07 3.4793054722906266e-06 -1.332875711765932e-06 -9.888375414835024e-07 -6.479830305844146e-06 4.330196459173917e-06 -4.090185029471585e-06
pcs.V22 -1.1474644205262265e-05 -1.1075175555320672e-06 5.420844959632836e-08 -6.902900723270825e-10 5.0422529640851894e-05 -4.55194868949879e-06 1.2632494468806138e-07 -1.116519782742029e-09 6.41853754395068e-08 -1.969301956097756e-08 2.861943712649769e-08 3.5132508273196286e-08 -1.6381659765394186e-08 -5.614328682486239e-08 3.37573534144499e-08 -3.52442109125706e-08 1.3865073737259035e-07 4.7559282645270275e-08 -4.148267529072905e-08 9.291354789201277e-08 -8.635081691735264e-08 -3.795504744436332e-08 -2.683246976451194e-07 1.3631709691599778e-07 -3.1805615575400274e-08 1.9923654944473055e-07 6.256066597388622e-08 4.223202186087012e-06 4.349453131646538e-07 3.316879425628641e-06 -1.7776445871240933e-06 5.911009855141384e-07 -6.288086398756793e-06 1.8276832309843508e-06 -6.878552511202359e-08
proband -9.342493064846926e-05 -1.8973816523549044e-05 7.509653243772418e-07 -8.931513707768064e-09 -0.0002579522011775313 2.1979277279028708e-05 -6.806536381961911e-07 7.095868100924351e-09 1.9172460926901827e-06 -5.682612927277437e-07 1.9442247482348246e-07 -1.8143215423938907e-07 -4.2233465381356227e-07 -5.079938790982038e-07 -4.6550932268065087e-07 3.2119128402272196e-07 -1.3202323631574444e-06 -4.378244207477289e-07 2.0067142266950176e-06 -2.190602594909573e-07 -8.118822967889907e-07 -1.216812255123879e-06 -3.128801606435396e-07 4.1289988289496447e-07 -1.5115336683770288e-06 1.4480009188815378e-06 -7.815427509852228e-07 4.3494531316472197e-07 0.0007028245420820612 -0.0003395940561593353 -0.0003781099469405292 -6.758233076850608e-05 6.865061707066411e-05 7.09483437354898e-07 1.0046418374047652e-05
paternal 3.297611645130029e-05 2.6514638111203556e-05 -1.160743632416205e-06 1.3749701860747673e-08 -0.0010090805951470973 8.375149737956313e-05 -2.203438934006442e-06 1.9445728364291748e-08 5.291546617632331e-06 -1.262509720384303e-07 4.986526081745845e-07 4.07940717955363e-06 1.5026266993874953e-06 -2.0829556944903637e-06 3.095503277833699e-08 2.8568358740122083e-08 1.2921734658624702e-06 3.3848655989278915e-06 -2.1151812843984066e-06 -1.948568386383089e-06 -9.942018401670673e-07 3.5296364748024476e-07 -1.6573733756058777e-06 -3.589233492280547e-07 -2.779240142971217e-06 -1.1798526998206548e-06 3.4793054722901853e-06 3.3168794256287205e-06 -0.00033959405615933383 0.003360396812744455 0.00029383859375901086 -0.002467275740257644 -0.002270869883674887 1.598464103520572e-05 -0.0002027500598363065
maternal 0.00010758553334669081 2.1406409362623326e-05 -7.56624756145999e-07 9.98668169013326e-09 -0.0005969233139041278 7.028377983632867e-05 -2.125256904307187e-06 1.869718329539271e-08 -1.529417393009875e-06 3.907041246560024e-06 2.3831436025325203e-07 -5.421703675601102e-07 3.240907314087346e-06 -2.7998324907103013e-06 -1.6999336388769676e-06 -3.692338622873465e-06 3.230778293568347e-06 3.502164452060653e-07 -2.5264885769887686e-06 -2.0073057587195432e-06 1.2362168868675332e-06 4.6142237210248106e-08 -3.595937154976625e-06 -1.0378964126067316e-06 -3.972257710958662e-06 -6.613455950935578e-06 -1.3328757117663192e-06 -1.7776445871242254e-06 -0.00037810994694052866 0.0002938385937590147 0.0029276593106819866 -0.00016713334574708418 -8.092979143174829e-05 -0.002234366059864429 -0.001762906904568713
gpp 8.5573887368804e-06 0.0002508606165588262 -6.30166770776588e-06 5.143084843923308e-08 0.00616859885655349 -0.0005491657600198758 1.544603780517205e-05 -1.3943701363428098e-07 -1.2110279568283098e-06 -4.4100459418104104e-06 5.437854875916113e-06 -8.611885042415559e-07 -2.6593847637182206e-06 1.5892692980925248e-06 3.763846529618306e-06 -1.108893157838236e-06 -8.684271386622655e-08 4.553648504972506e-07 2.5299386162791342e-06 4.622959014548797e-06 -1.4470014375555205e-06 -7.284693264132897e-07 6.388632009545449e-06 -4.503866577454528e-06 -1.1841719216778389e-06 -3.5796252302734297e-06 -9.88837541482744e-07 5.911009855123384e-07 -6.758233076850792e-05 -0.002467275740257615 -0.00016713334574704745 0.008639603839033201 -0.004377967647432739 0.0007013364802131857 -0.0003032356105980758
