 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -2.1812601394924047e-07 -9.028932121015058e-08 1.3370240896135528e-09 -8.48168589050363e-12 6.305186958015311e-07 -4.7713215174065665e-08 9.882719007449484e-10 -5.247194354166673e-12 -2.619689175779137e-08 2.774400081651069e-08 1.0991681051919428e-06 3.99134701053055e-09 -1.7187950296984359e-09 -2.0082447059077753e-08 7.219888848604827e-09 -4.89674913081643e-09 1.4855328035016023e-08 1.7216140672656238e-08 8.672016771822139e-09 5.586748008886973e-09 8.79265017936865e-09 1.0950333545386779e-08 -1.2691829573796502e-08 -5.140202566144962e-09 1.9894742267010223e-09 1.0631351240388576e-08 1.1666958339104487e-09 1.53471818939732e-09 1.8475146925926622e-07
pcs.V6 -1.3372459573341041e-07 1.9677149349883461e-07 -4.859553377166124e-09 3.540695372037631e-11 1.6160675546544923e-06 -8.892511604546122e-08 1.8291910946646374e-09 -1.4155950081236176e-11 -1.303095692771875e-10 -1.7530967120581735e-09 3.991347010530617e-09 1.0825121155420539e-06 5.211048399500245e-09 -2.3032757960082508e-09 8.19326380734864e-09 -1.0430008419152875e-08 2.1300999593621577e-08 -5.665033509231701e-10 -9.839737948991937e-09 -1.131448557332093e-08 8.040899587966825e-10 5.9758600094749206e-09 -3.3774574710983752e-09 5.252819874031554e-09 2.208772865795772e-09 5.091827391282141e-09 -2.635712971539414e-08 -1.2332903689000782e-08 2.8040188565934787e-07
pcs.V7 -5.128622446697274e-08 4.166787794486217e-08 -1.0660272075935058e-09 6.700862703544413e-12 -2.3907064047472963e-06 1.4409853312271736e-07 -2.8801963043974027e-09 2.034334682327981e-11 5.663224966386799e-09 1.681308920982982e-08 -1.7187950296985318e-09 5.211048399500273e-09 1.222935532962154e-06 5.497622554024062e-09 -1.9836984167410086e-09 -2.431133519204827e-08 1.424138262728474e-09 -5.935660336942606e-09 1.4301739332860229e-08 -4.8530251175799135e-09 -4.467581065621623e-09 -4.637865091855387e-09 -1.927072969075126e-08 8.715914138757143e-09 3.385116374714214e-09 -2.2067879700720758e-08 -8.67234631405082e-09 -2.1142602007174437e-09 -5.4228233694590534e-08
pcs.V8 6.339837373944609e-08 5.2662189659617884e-08 -1.953510633350646e-09 1.831656279206025e-11 -8.728573632512323e-07 1.6309066655244877e-08 3.743645578710587e-10 -5.3558572634160676e-12 1.3774833509400055e-08 -2.4056440792047713e-08 -2.0082447059077717e-08 -2.303275796008226e-09 5.4976225540240065e-09 1.2084209692640884e-06 1.7303651410705066e-08 -7.924649654494226e-09 -9.267708982912365e-10 3.4534305425346466e-08 8.228571421048378e-09 -2.5268832603103855e-08 3.5994935829778843e-09 7.2148291639984666e-09 -7.370532444588408e-09 1.4604082126999495e-08 2.0713920429016868e-08 1.0841021605963687e-08 7.01286185312444e-09 -5.879500771209416e-10 -4.5094369827959574e-08
pcs.V9 -8.325937460343471e-08 1.2315844645026588e-07 -2.2025625344534236e-09 1.2023757261150577e-11 2.4285717080620407e-06 -1.0738328399373147e-07 1.3254731141490984e-09 -3.69959575866868e-12 -4.0215873954957025e-09 -1.0864796334375694e-08 7.219888848604891e-09 8.193263807348617e-09 -1.9836984167410346e-09 1.730365141070503e-08 1.1829320907963974e-06 -5.665945297285161e-09 9.916026239263652e-09 2.5941018265652707e-09 1.1607758914215893e-08 -8.071710296653968e-09 -4.66434150336896e-09 -1.2068912020272209e-08 2.1726471053173604e-09 -1.5410878023138898e-08 -2.241477325198337e-08 -1.093517753738771e-08 -4.027277425126287e-09 7.052529875216126e-09 4.9689554631094736e-08
pcs.V10 5.481379074147703e-08 1.1423331288932962e-07 -1.9339084499371247e-09 1.0415706052578152e-11 1.7123817262365774e-07 3.8521981533425556e-10 -6.073951663316153e-10 7.378074624305574e-12 1.537352448204313e-08 1.90956896771842e-08 -4.8967491308164386e-09 -1.043000841915287e-08 -2.4311335192048286e-08 -7.924649654494221e-09 -5.665945297285131e-09 1.2020641878552211e-06 1.8342907781662697e-09 1.1473890654452359e-08 9.227021765420182e-09 3.7118053071332586e-09 -2.0426693863317132e-08 7.611012239782754e-09 3.892846340289171e-09 6.89458923217112e-09 8.766063305656438e-10 1.7314879189690244e-08 -3.6610651249605643e-09 -8.847004298737652e-09 3.717468862687152e-07
pcs.V11 4.651640283739425e-11 1.1294406419240342e-07 -2.597849586078887e-09 2.0268826238038956e-11 -5.416845191161408e-07 3.238816441646136e-08 -2.232925888077821e-10 -2.758930209748903e-12 9.286017667388906e-09 -1.6077042194242737e-09 1.485532803501605e-08 2.1300999593621587e-08 1.4241382627284243e-09 -9.267708982912406e-10 9.916026239263677e-09 1.8342907781662523e-09 1.1822838741955116e-06 -5.545411222335493e-10 1.7072263345645872e-09 -7.4041360949929236e-09 -8.322665196101793e-09 -6.808547643689797e-09 7.3743852741693224e-09 6.39891144942986e-09 -1.7875517170853198e-09 5.338250467140063e-09 -1.5956582371090426e-08 8.917002494464241e-09 5.279522745734722e-08
pcs.V12 -1.0556322121376077e-07 -3.21308882407213e-07 7.106293391221802e-09 -4.8742513727756406e-11 -2.63247305611616e-06 2.0682117637961698e-07 -4.525425217458511e-09 2.9735672352010614e-11 3.768790486746568e-10 -5.561095475717194e-09 1.7216140672656073e-08 -5.665033509231763e-10 -5.935660336942464e-09 3.4534305425346566e-08 2.5941018265652653e-09 1.1473890654452394e-08 -5.54541122233501e-10 1.1884282486225282e-06 -1.4131527405658902e-08 -4.12370074759408e-09 -4.703593169544632e-09 1.104078384533124e-08 -8.205059051564615e-09 -9.510901931464589e-09 -1.0497088459549369e-08 4.523710772025509e-09 -2.008922641854111e-08 1.7637772231781833e-08 -6.630609152511854e-09
pcs.V13 -9.434167183077468e-08 -8.432739597959061e-08 2.25786980485926e-09 -2.075608669141571e-11 -1.4747101971376637e-06 8.586378085902527e-08 -2.0813910265146023e-09 1.6028503044886653e-11 -6.251911380098385e-09 1.2230708363188883e-08 8.672016771822056e-09 -9.839737948991934e-09 1.4301739332860257e-08 8.228571421048391e-09 1.1607758914215874e-08 9.227021765420182e-09 1.7072263345645903e-09 -1.4131527405658951e-08 1.2106582293037785e-06 1.621150416457125e-09 -8.56951449124655e-09 6.925667833206364e-09 -1.6730947821464254e-08 -9.628185233891532e-09 -1.8635443993848698e-08 -7.69593889959891e-09 9.069127277133188e-09 1.7868805840386047e-09 -1.634030806762762e-07
pcs.V14 -4.6866319549042035e-08 6.990318598613828e-08 -1.3927930364774052e-09 7.710972172656411e-12 2.585411199172403e-06 -1.8665416497699087e-07 3.941822688237068e-09 -2.5454987935223335e-11 1.539849272891691e-08 -8.960471206491082e-09 5.5867480088871075e-09 -1.1314485573320977e-08 -4.853025117579919e-09 -2.5268832603103918e-08 -8.071710296654001e-09 3.711805307133249e-09 -7.4041360949929765e-09 -4.123700747593988e-09 1.621150416457126e-09 1.1934549607536969e-06 -7.636147096215707e-09 -2.7523622514028893e-09 1.2346788055173992e-08 -1.3442960669988581e-08 -2.3768648319338836e-09 -3.730505858708295e-09 -3.5964758189932442e-09 -1.1147099461107489e-08 2.1864913825226178e-07
pcs.V15 -2.322640193920255e-08 -1.5952408136894137e-07 3.4218061862881775e-09 -2.3931376742637863e-11 2.0320835938746911e-07 -6.076238833945329e-08 2.208337999722627e-09 -1.9950320386537752e-11 -2.39041598130317e-09 -8.610089987007412e-09 8.792650179368723e-09 8.040899587966716e-10 -4.467581065621604e-09 3.5994935829778582e-09 -4.664341503369022e-09 -2.0426693863317126e-08 -8.322665196101839e-09 -4.703593169544555e-09 -8.569514491246537e-09 -7.636147096215712e-09 1.2102301716703416e-06 -4.090452489108187e-09 -5.085509835982321e-09 4.830776133454719e-09 6.547554456803002e-09 -1.115437204365875e-08 -1.8849419739271305e-08 -2.8914346342957304e-09 -3.608466789283652e-08
pcs.V16 2.241772400489472e-08 -1.6104039476002804e-07 2.72343475010376e-09 -1.2547291811293809e-11 -1.6120916417054123e-06 8.936451186248984e-08 -9.359254458541824e-10 -4.422294046967157e-13 -1.2752354217312577e-08 1.1671686174213822e-08 1.0950333545386734e-08 5.9758600094749065e-09 -4.637865091855367e-09 7.2148291639984624e-09 -1.206891202027224e-08 7.611012239782755e-09 -6.808547643689799e-09 1.1040783845331293e-08 6.925667833206384e-09 -2.7523622514029183e-09 -4.090452489108203e-09 1.1862681943823873e-06 -4.893623387282697e-10 1.6993521416774304e-09 -1.5948587045114232e-08 -4.909806009327297e-09 -1.2060969139944365e-08 -1.093278767582426e-08 6.735593146998702e-08
pcs.V17 -3.23586359243795e-08 -2.0960477344506444e-07 3.786388954061867e-09 -2.180829487859778e-11 -3.587194723649524e-06 2.3376332089406154e-07 -5.04824542372806e-09 3.516281282680736e-11 -1.3592853318330586e-08 1.0419193392159565e-08 -1.2691829573796694e-08 -3.3774574710983475e-09 -1.9270729690751193e-08 -7.370532444588324e-09 2.1726471053173687e-09 3.89284634028919e-09 7.37438527416938e-09 -8.205059051564734e-09 -1.673094782146425e-08 1.2346788055173972e-08 -5.085509835982345e-09 -4.893623387283064e-10 1.213656888796079e-06 1.7821317584146203e-08 -1.0506115412558686e-09 -2.273607051770129e-09 -7.638225979039297e-09 -2.0278132099647812e-08 -6.383944461442432e-08
pcs.V18 -2.905665047638364e-08 2.3256307806287434e-07 -4.450670585978655e-09 2.548619047069011e-11 2.4393792368732693e-06 -1.0181890411517601e-07 4.40550071533168e-10 1.0597217650775416e-11 -8.261608367226853e-09 8.17397640581206e-09 -5.140202566144906e-09 5.252819874031615e-09 8.715914138757065e-09 1.4604082126999489e-08 -1.5410878023138815e-08 6.894589232171115e-09 6.398911449429877e-09 -9.510901931464716e-09 -9.628185233891575e-09 -1.3442960669988465e-08 4.830776133454775e-09 1.6993521416774143e-09 1.782131758414608e-08 1.1823044084760507e-06 -8.111497597117956e-09 -6.302601952843766e-09 -1.3310957443769975e-08 -2.830444538897936e-09 -3.2865805779250484e-08
pcs.V19 3.0939599198855535e-08 1.6361847249665596e-07 -4.346181865554358e-09 3.457636991116508e-11 -8.23009924313122e-07 -8.952964106398966e-09 1.1809063340036747e-09 -1.3119086395781148e-11 -6.084340594995732e-09 9.232411092777108e-09 1.9894742267010935e-09 2.2087728657958005e-09 3.385116374714117e-09 2.0713920429016854e-08 -2.241477325198333e-08 8.766063305656326e-10 -1.7875517170853107e-09 -1.0497088459549433e-08 -1.8635443993848738e-08 -2.37686483193384e-09 6.547554456803029e-09 -1.5948587045114226e-08 -1.0506115412559503e-09 -8.111497597117964e-09 1.190161914844332e-06 6.395240455110113e-09 9.756581739251338e-10 5.187958074920768e-09 -1.8372249998465104e-07
pcs.V20 -1.6941940129103595e-08 -1.8517071183428883e-07 4.10299879443865e-09 -2.808505535039048e-11 -2.433435413508705e-06 1.9856821197775383e-07 -5.128678072792716e-09 4.0666691656892924e-11 -1.537850197343203e-08 1.1667058873850122e-10 1.063135124038839e-08 5.091827391282167e-09 -2.206787970072067e-08 1.0841021605963772e-08 -1.0935177537387677e-08 1.7314879189690287e-08 5.338250467140125e-09 4.523710772025413e-09 -7.695938899598897e-09 -3.73050585870834e-09 -1.1154372043658797e-08 -4.909806009327346e-09 -2.273607051770089e-09 -6.302601952843638e-09 6.395240455110172e-09 1.1930246127033132e-06 7.570565461555315e-09 1.621705674325042e-08 4.603851744400974e-08
pcs.V21 5.336146530319075e-08 1.1249580413035504e-07 -3.0469098661855197e-09 2.4692312773090637e-11 3.861187383563973e-06 -3.2834624218424674e-07 8.19979310827552e-09 -6.29199487108725e-11 4.563951530793544e-09 2.389216102957044e-10 1.1666958339107837e-09 -2.635712971539419e-08 -8.672346314051078e-09 7.012861853124275e-09 -4.027277425125932e-09 -3.6610651249606226e-09 -1.5956582371090628e-08 -2.008922641854105e-08 9.069127277133076e-09 -3.5964758189931094e-09 -1.88494197392712e-08 -1.2060969139944436e-08 -7.638225979039676e-09 -1.3310957443769943e-08 9.756581739249648e-10 7.570565461555194e-09 1.1937740039998836e-06 -6.855475015857856e-11 -2.0934995952576567e-07
pcs.V22 -1.1352321140922115e-08 3.3104892881672507e-07 -7.545842768460157e-09 5.245769925021414e-11 5.820297089529557e-07 -4.3825266323827646e-08 5.45573601417307e-10 -9.043088376767381e-13 2.9405768111470438e-09 3.9570576902808806e-09 1.5347181893973752e-09 -1.2332903689000757e-08 -2.1142602007175066e-09 -5.879500771209583e-10 7.052529875216172e-09 -8.847004298737687e-09 8.917002494464253e-09 1.763777223178177e-08 1.7868805840385727e-09 -1.1147099461107447e-08 -2.89143463429571e-09 -1.0932787675824245e-08 -2.027813209964789e-08 -2.830444538897966e-09 5.18795807492078e-09 1.6217056743250335e-08 -6.855475015850474e-11 1.2000429870426942e-06 -1.0094263241879145e-07
proband -5.143969071261364e-07 3.443553928759654e-06 -7.67538560977378e-08 5.047999830910134e-10 4.4263533011874485e-05 -4.059354953967074e-06 1.0786949251395295e-07 -8.952185426211758e-10 8.843542069975551e-07 -5.628110162494513e-07 1.8475146925926995e-07 2.804018856593474e-07 -5.4228233694592195e-08 -4.509436982796136e-08 4.9689554631093624e-08 3.7174688626871454e-07 5.279522745734591e-08 -6.630609152509563e-09 -1.6340308067627645e-07 2.1864913825226236e-07 -3.60846678928353e-08 6.735593146998834e-08 -6.383944461442441e-08 -3.2865805779254e-08 -1.837224999846528e-07 4.603851744401036e-08 -2.0934995952576154e-07 -1.009426324187936e-07 7.070084750324905e-05
