 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.2499065080628837e-06 4.4804086176855255e-06 -1.0175751054089761e-07 7.591694716096007e-10 0.00017121092068665578 -1.2020836569165925e-05 2.741959459737774e-07 -2.0341868613662435e-09 -3.2533062174717265e-08 2.026739039170072e-07 3.526072344048841e-06 -4.958421988954929e-08 -7.706643386753017e-08 -4.10116865218038e-08 -7.860299625843262e-08 -8.064349010138227e-08 -9.04203582833221e-08 8.201446333988774e-08 2.4799546970719942e-08 2.59819471865152e-08 2.4129724590642364e-08 -2.7738700799066558e-08 -6.410819221812963e-08 -7.939080193902196e-08 1.0251718816666592e-07 9.051555948914493e-08 1.2789469827763324e-07 1.708314509478825e-08 7.242756597523155e-07 -4.94909743238392e-07 2.0379076069713078e-06 4.790310555247182e-07
pcs.V6 2.3231984347113473e-06 -2.971924414293714e-06 4.772390748748076e-08 -2.1502936280019877e-10 -0.00010068562952944904 6.341945658076987e-06 -1.2569148914527818e-07 7.882059293904191e-10 -9.067867539404712e-09 1.4356224229037634e-07 -4.95842198895577e-08 3.647101944676658e-06 -6.026703915039273e-08 3.1263430085447385e-08 1.0650986679624273e-07 -9.494951240643456e-08 1.663526660484673e-07 -9.343637259905502e-08 7.102928846845561e-08 2.1707103694442328e-08 -3.229550551214705e-08 -1.55655804056404e-08 -7.389143160140885e-08 4.0197028726983757e-08 7.999783181778387e-09 -4.482856984590743e-09 -1.204164858644475e-07 7.689441125642333e-08 1.0194707919376873e-06 -3.4475896659057924e-06 3.6744246667170755e-06 3.897042730518764e-06
pcs.V7 2.722025128164182e-06 -1.2440066530612221e-05 2.619487330836731e-07 -1.7821174691662825e-09 -0.00024095787738607984 1.6511782997497858e-05 -3.6935347041091627e-07 2.6884033496581107e-09 -1.5800183307201335e-08 -3.3272079866141267e-08 -7.706643386758352e-08 -6.026703915037751e-08 4.331924475629032e-06 3.368155088206558e-08 -1.3996579037728256e-09 -1.433837235012385e-07 5.269209135947752e-08 -1.2885693392052194e-07 -6.568190774284686e-09 -1.5595160250788678e-07 1.3721453564814585e-09 -1.3659108321588098e-07 -6.199256381202361e-08 -8.524712400742761e-08 2.1712851164759485e-08 -2.4284131531852738e-08 7.086677642716677e-08 4.729888431962275e-08 -3.6199401368926245e-07 9.475029353333978e-07 -3.0634319929233114e-06 -1.2669506363055356e-07
pcs.V8 -1.0835010026296518e-06 -6.469559470029024e-06 1.500279775743392e-07 -1.1343418794905075e-09 -7.228187793842436e-05 4.46968453258835e-06 -8.922852168258934e-08 6.03467873693236e-10 1.8121993400129432e-07 -1.7303446517690633e-09 -4.101168652184951e-08 3.1263430085465934e-08 3.368155088211084e-08 4.149395427587758e-06 9.976743786781038e-08 -3.550771123895695e-08 1.3997036403390757e-07 1.5548446497581306e-07 5.117238498389064e-08 -3.160882967873668e-07 -1.689630601215442e-08 1.7627414383841344e-08 8.893460264262823e-10 9.826937476643401e-08 8.532705187392784e-08 2.0422517719098494e-07 2.6105672425304508e-08 -2.0980878357436934e-08 -6.941345883373252e-07 -3.515253233493795e-07 -4.316100189574641e-06 3.5999626995237524e-06
pcs.V9 4.130991299061691e-06 9.813065586835624e-06 -2.2589388274234957e-07 1.6864390943568836e-09 0.00010881946395449321 -5.6814808809847874e-06 8.446427765701936e-08 -2.776740571335582e-10 -1.2327709191005138e-08 -1.0692188468958778e-08 -7.860299625835755e-08 1.0650986679621116e-07 -1.3996579038592836e-09 9.976743786779895e-08 4.178511614374115e-06 8.363717445935225e-08 1.244865166694208e-07 -6.321284196153497e-08 3.502934045747634e-08 -1.230500150256969e-07 8.693884294021761e-08 -1.8195602932971893e-08 -4.530564756315134e-09 -2.3070732465359364e-08 -1.4268318663281717e-07 -6.31787280205464e-08 -1.2226336154164957e-07 9.308264906780853e-08 7.99992812685842e-07 -5.149056899884275e-08 -3.1261408170972184e-07 -2.2657565619667444e-06
pcs.V10 9.569014087602757e-07 6.546426661556276e-06 -1.5394852739912696e-07 1.1591880228800008e-09 0.00014397719182857106 -1.0172385628792247e-05 2.3085287896420983e-07 -1.7014711440553696e-09 1.2554549633452907e-07 4.968115243956983e-08 -8.064349010135855e-08 -9.494951240643894e-08 -1.4338372350122657e-07 -3.550771123892609e-08 8.36371744592966e-08 4.09699781291381e-06 5.939565982800628e-08 1.3696901406113287e-07 1.4099036195295273e-07 1.4526035239963406e-07 2.21438485471437e-08 2.8161300084263075e-08 1.302891594053453e-07 4.770083995503121e-08 -8.301168383398412e-08 1.8000144351522178e-07 -6.697945373532875e-08 -5.380111214132662e-08 1.590324614603224e-06 -1.8931319266835898e-06 2.3879687031692523e-06 1.5122388805584248e-06
pcs.V11 -1.2945120324376098e-07 5.415356909925228e-06 -1.2477567818946523e-07 9.386090696646208e-10 -0.00012608098174001585 8.855561537694086e-06 -1.9711573763429446e-07 1.4054572559796698e-09 -1.2862745237452973e-07 1.000389234464929e-08 -9.042035828324026e-08 1.6635266604842113e-07 5.269209135932695e-08 1.3997036403384852e-07 1.2448651666949877e-07 5.939565982809168e-08 4.218875062954022e-06 -2.9491387218127895e-08 1.5463603584399303e-07 -6.77416114674002e-08 6.315243824591743e-08 -1.0252991506777075e-07 1.2112913493296807e-07 1.7014434016717943e-07 -2.085303986998052e-08 6.055745493980163e-08 -9.069434613698978e-08 8.099555525932137e-09 -7.306663419097561e-07 3.730687817579155e-06 -2.6194815505828703e-06 -1.3261311878925826e-06
pcs.V12 -8.319882065730136e-07 -4.966490260673829e-07 1.92982846091913e-08 -1.6929533745875322e-10 0.0002126815197272639 -1.482122338064284e-05 3.3899084740854664e-07 -2.5439498999163696e-09 2.2017760550850396e-08 -1.06290960615114e-07 8.201446333983354e-08 -9.343637259901874e-08 -1.28856933920382e-07 1.5548446497588697e-07 -6.321284196164258e-08 1.3696901406105798e-07 -2.9491387218190824e-08 3.979847511996069e-06 -1.0662686589559217e-07 -3.732017138047122e-09 7.725040780584469e-09 -6.650111769243818e-08 -4.5357885062954646e-08 -9.673133040870993e-08 -3.240791789947033e-08 5.116954233556616e-08 -1.0548800062689063e-07 1.2487201152042323e-07 1.1672372904768152e-06 4.227131543965951e-08 -1.0266593037410504e-06 -7.000851951547631e-07
pcs.V13 -7.410603120173427e-07 6.047743472221308e-06 -1.4305681650899864e-07 1.0837482223395234e-09 -0.00010151263648476077 6.1839665047001685e-06 -1.2370233162340787e-07 8.09837463440398e-10 -4.4024732925793505e-08 7.546253913285058e-08 2.4799546970807474e-08 7.102928846840913e-08 -6.5681907744286445e-09 5.117238498384197e-08 3.5029340457535604e-08 1.4099036195303664e-07 1.5463603584396807e-07 -1.0662686589550824e-07 4.002144306259577e-06 3.5766930196228274e-08 1.3729320733192984e-07 1.402338403086135e-07 -6.3488180315399e-08 7.004569615915524e-08 -4.5946788234757795e-08 4.96841653915406e-08 2.234115574601874e-08 -7.565936669139908e-08 -3.438937256246497e-07 -3.0601845193071416e-06 4.845169724372796e-06 -2.2264723055025185e-07
pcs.V14 -2.4790568854458386e-06 -3.0598953517775634e-06 6.940841330422678e-08 -5.293391096222114e-10 -3.985814423347709e-05 2.2016062823011316e-06 -3.286844676284208e-08 1.0487626366383692e-10 2.5555137537676186e-08 -7.497172214151648e-08 2.5981947186493498e-08 2.170710369445102e-08 -1.559516025078634e-07 -3.1608829678736507e-07 -1.2305001502569483e-07 1.4526035239961858e-07 -6.774161146737527e-08 -3.732017138079941e-09 3.5766930196248034e-08 4.283282426789561e-06 8.225281955758208e-08 -6.692238685102666e-10 1.680322744813027e-08 -4.169990424411814e-08 2.5660876730213764e-08 -1.1645835882506035e-07 -1.7425365925897156e-07 7.171977199260907e-10 1.6058957339342162e-06 -7.039606469468666e-07 2.6395035211636208e-06 5.650115673804488e-07
pcs.V15 -4.6680186947522283e-07 3.5261779514972346e-06 -7.357658620644455e-08 5.022533137507899e-10 0.00017730233702808207 -1.1997767539461142e-05 2.6297297605603237e-07 -1.860857517338687e-09 1.758603841132329e-07 -1.2658057398842887e-07 2.412972459063493e-08 -3.229550551213512e-08 1.3721453565440562e-09 -1.689630601210795e-08 8.69388429401435e-08 2.2143848547114576e-08 6.315243824584301e-08 7.72504078062766e-09 1.372932073318484e-07 8.22528195576038e-08 4.140067194839513e-06 -6.030677742149795e-08 -3.647478252064738e-08 1.0523062916503069e-07 -3.444211572697976e-08 -1.0072445540063776e-07 -1.3272283433285493e-07 -2.3771283993688247e-08 -1.4921102932786228e-07 3.847558881493317e-06 -5.13124312203729e-07 -3.421862366977148e-06
pcs.V16 1.6941074677138085e-06 -5.977485689432123e-06 1.1670754428743304e-07 -7.206321058648452e-10 0.00011102549187973004 -8.668679349661135e-06 2.16939558029219e-07 -1.7062333330547736e-09 4.852633539276062e-08 6.643705002590876e-09 -2.773870079915109e-08 -1.5565580405592856e-08 -1.365910832157244e-07 1.7627414383903693e-08 -1.819560293305486e-08 2.816130008417383e-08 -1.0252991506777154e-07 -6.650111769250132e-08 1.402338403085858e-07 -6.692238684840679e-10 -6.03067774215745e-08 4.036554698141613e-06 -2.6278899230156763e-08 4.427220859767589e-08 -6.012064311405111e-08 -9.686935063226554e-08 -8.851781397882738e-08 1.1240296632122913e-07 -1.8629708873951835e-08 -1.8644374796726616e-07 -1.1196617212787704e-06 1.6093789407371576e-06
pcs.V17 2.4074555824914505e-06 2.041253409202372e-06 -6.310986828518518e-08 5.747006666545121e-10 -0.00028014026907836713 1.8730704664822267e-05 -4.0973060050921573e-07 2.927048359156599e-09 -2.984157865657869e-08 1.3097456782524285e-07 -6.41081922180496e-08 -7.38914316014607e-08 -6.199256381221331e-08 8.893460263323399e-10 -4.53056475617966e-09 1.302891594054475e-07 1.2112913493303523e-07 -4.535788506293666e-08 -6.34881803153039e-08 1.680322744808856e-08 -3.6474782520581245e-08 -2.6278899230225012e-08 4.299442841701622e-06 1.3571316636204008e-07 1.0163405676104466e-07 4.8699580535954464e-08 6.303707483434801e-08 -1.8798402252142056e-07 -1.0313305058256028e-06 2.661967593465414e-06 -3.7414461200326695e-06 1.515773967192538e-06
pcs.V18 -7.244194715607044e-07 3.363340084232734e-06 -6.361013248257346e-08 3.6343501242618757e-10 0.0002427405691264161 -1.6108693439503287e-05 3.4084436779711866e-07 -2.315600334889823e-09 3.965530325954336e-08 -3.071929578737329e-08 -7.939080193904569e-08 4.01970287270067e-08 -8.524712400732723e-08 9.826937476649885e-08 -2.3070732465459437e-08 4.770083995498154e-08 1.7014434016709266e-07 -9.673133040867128e-08 7.00456961590558e-08 -4.169990424408849e-08 1.0523062916501691e-07 4.427220859776578e-08 1.3571316636197626e-07 3.9077808273976744e-06 -3.953921233838348e-08 3.1023688455795404e-08 -4.542784734016625e-08 1.0724852977731953e-08 4.486693553214662e-07 9.28183340540081e-07 -7.684622516507762e-06 6.7696841695353445e-06
pcs.V19 -3.057009588849243e-06 -5.218654924760479e-06 1.3312458366608537e-07 -1.0847772893069854e-09 8.960556426456488e-05 -6.726220398423749e-06 1.6302195901832812e-07 -1.2836976814776383e-09 -6.754059430971728e-08 1.6777827929790568e-07 1.0251718816659613e-07 7.999783181816313e-09 2.1712851164887622e-08 8.532705187397818e-08 -1.426831866328827e-07 -8.301168383405717e-08 -2.085303986998144e-08 -3.240791789952298e-08 -4.594678823478036e-08 2.5660876730234662e-08 -3.4442115727042325e-08 -6.012064311405287e-08 1.0163405676110069e-07 -3.953921233845569e-08 4.049370110043204e-06 1.0207021448358384e-07 1.365756359662792e-07 1.1811725264387749e-08 -1.3524046536864016e-06 -1.4059507553551748e-06 -2.8130362677605127e-06 6.097243643693044e-06
pcs.V20 -5.425246879679944e-07 5.746671597596749e-06 -1.2947165896875715e-07 9.50191214468089e-10 0.00014674320838423293 -1.0423081824397054e-05 2.434782083734141e-07 -1.868882715313893e-09 -7.186438706527869e-08 6.64094652878087e-08 9.05155594891619e-08 -4.4828569845919846e-09 -2.428413153182906e-08 2.0422517719102043e-07 -6.317872802060809e-08 1.8000144351521485e-07 6.055745493971647e-08 5.116954233563608e-08 4.9684165391454675e-08 -1.1645835882504303e-07 -1.007244554006144e-07 -9.686935063217757e-08 4.869958053585801e-08 3.1023688455838556e-08 1.0207021448365753e-07 4.017054136135805e-06 8.086911575435575e-08 1.8225188372219893e-08 -1.51588639614685e-07 -2.1276020570819148e-06 8.229517223889205e-06 -4.327672102438772e-06
pcs.V21 -2.2385402365714187e-06 -8.044969399950088e-06 1.8984797045772963e-07 -1.4541482122817979e-09 2.5385323156785475e-05 -2.7263803929600626e-06 7.936586323485606e-08 -7.013738930492431e-10 9.884654413402667e-08 -3.440709647572143e-08 1.2789469827754671e-07 -1.204164858644043e-07 7.086677642730074e-08 2.6105672425345546e-08 -1.2226336154169602e-07 -6.697945373540901e-08 -9.069434613695193e-08 -1.0548800062698173e-07 2.2341155746031793e-08 -1.7425365925895523e-07 -1.3272283433293665e-07 -8.851781397886964e-08 6.303707483445514e-08 -4.542784734026651e-08 1.3657563596624721e-07 8.086911575427358e-08 4.208622434308937e-06 7.675579657133741e-08 -1.4040706605549522e-06 -1.4254333147294007e-06 1.4652283555992254e-06 -2.4872257839629135e-07
pcs.V22 -4.360307653861615e-06 1.632717779923839e-06 -2.2242597670218486e-08 4.669020486108478e-11 3.305881360786101e-05 -3.0036283600971596e-06 8.466267376029819e-08 -7.618323479006975e-10 -1.201405798893548e-07 -7.764936974734373e-08 1.708314509478992e-08 7.689441125642371e-08 4.729888431963724e-08 -2.0980878357422144e-08 9.308264906778484e-08 -5.3801112141333366e-08 8.099555525903381e-09 1.2487201152044417e-07 -7.565936669142956e-08 7.171977199331544e-10 -2.3771283993683384e-08 1.1240296632125805e-07 -1.8798402252145124e-07 1.0724852977743421e-08 1.1811725264413082e-08 1.822518837221542e-08 7.675579657136786e-08 4.283665396198492e-06 3.671353549383306e-07 -3.330980341847004e-06 2.130345210606068e-06 2.299562441209937e-06
proband 1.4314632852086154e-05 9.677617679131006e-05 -2.2934538376061278e-06 1.7041492014877685e-08 0.0014249671963231618 -9.710347580511679e-05 2.088763418693266e-06 -1.4158514980649501e-08 2.5705593165519777e-06 -1.1707579882712987e-06 7.242756597528818e-07 1.0194707919374838e-06 -3.6199401368963795e-07 -6.941345883371673e-07 7.999928126854487e-07 1.5903246146035224e-06 -7.306663419107686e-07 1.1672372904779165e-06 -3.438937256255553e-07 1.6058957339343123e-06 -1.4921102932726293e-07 -1.862970887288197e-08 -1.0313305058270328e-06 4.486693553223525e-07 -1.3524046536855376e-06 -1.5158863961430536e-07 -1.4040706605541507e-06 3.6713535493850644e-07 0.00038693249914053385 -0.00021359798430140348 4.572722956350521e-05 -5.637151338942904e-05
maternal -0.00010718589297054676 -5.842567890219612e-05 1.6946566696532747e-06 -1.4624249880471149e-08 -0.001795795706025678 0.00012562994425985676 -2.8173857515397802e-06 2.0294840376197037e-08 -1.2414325189912595e-06 2.9263292828460135e-07 -4.949097432384079e-07 -3.44758966590588e-06 9.475029353328919e-07 -3.515253233498148e-07 -5.1490568998104015e-08 -1.8931319266833768e-06 3.7306878175799273e-06 4.227131543913144e-08 -3.0601845193063195e-06 -7.03960646947066e-07 3.84755888149324e-06 -1.8644374796815602e-07 2.6619675934660788e-06 9.281833405398402e-07 -1.4059507553558484e-06 -2.127602057081826e-06 -1.4254333147302596e-06 -3.3309803418470123e-06 -0.00021359798430139773 0.002087438394267919 -0.001649185569134842 -0.0012032331588805421
gpm 4.202041499138119e-05 -0.00014416500861455734 2.993655699796457e-06 -2.0670690998091434e-08 -0.008377025370260341 0.0005581808052300166 -1.2049308064397144e-05 8.475269350580172e-08 6.602952953079845e-07 -1.9792413659781427e-06 2.037907606971337e-06 3.6744246667166558e-06 -3.0634319929254934e-06 -4.316100189576642e-06 -3.126140817065923e-07 2.3879687031703107e-06 -2.61948155057925e-06 -1.0266593037433808e-06 4.845169724376674e-06 2.6395035211627013e-06 -5.131243122040081e-07 -1.119661721282622e-06 -3.741446120029178e-06 -7.684622516508702e-06 -2.813036267763501e-06 8.229517223890098e-06 1.4652283555955853e-06 2.130345210606348e-06 4.572722956352943e-05 -0.0016491855691348387 0.011922129506251393 -0.009065189923337685
gmm 0.00011517568921506589 3.6876943317910774e-05 -1.1207291127230778e-06 1.0421659887362784e-08 0.006194652159506849 -0.00043082092617699756 9.627274426621346e-06 -6.99245565939194e-08 2.4988517167409748e-06 -3.3133372279138224e-07 4.790310555238772e-07 3.897042730519496e-06 -1.266950636277632e-07 3.5999626995255816e-06 -2.265756561969443e-06 1.5122388805569222e-06 -1.3261311878948008e-06 -7.000851951539549e-07 -2.226472305528832e-07 5.650115673812602e-07 -3.421862366977733e-06 1.6093789407396572e-06 1.5157739671911807e-06 6.769684169535031e-06 6.097243643694879e-06 -4.32767210244011e-06 -2.487225783936576e-07 2.2995624412094594e-06 -5.6371513389453473e-05 -0.001203233158880539 -0.009065189923337644 0.011216515228334844
