 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 1.284990500722726e-06 -2.007234710604034e-06 5.314114408160728e-08 -4.3737304289276864e-10 -1.3009957159818725e-05 1.3424551331556885e-06 -4.2214116435838375e-08 4.145902419714139e-10 8.557062990671211e-09 1.772407963432022e-08 1.8833990047243652e-06 2.9040663638614667e-08 1.0017888895225906e-08 2.624457223322964e-08 -2.1775687920539435e-08 -4.0250359769389307e-08 5.159293694926431e-08 7.895870136714316e-08 -1.4556736201254576e-08 -2.202083804262262e-08 1.7284661517376863e-08 -1.9072326957907974e-08 -4.7400435989033664e-08 -6.451186932695022e-08 2.3827182982579643e-08 4.673955135914224e-08 3.1041324346891415e-08 1.4827592736140361e-08 9.294905134538729e-08 4.8880532476490605e-08 2.5997375951068472e-06 -3.334831253001568e-07
pcs.V6 -7.86773352251876e-07 8.110307981645802e-07 -2.224963627094436e-08 1.803604291172811e-10 1.6471839903105824e-05 -1.5476086972114371e-06 4.580319874026151e-08 -4.166148199910948e-10 -6.570766093677924e-09 -3.735171562610966e-09 2.904066363861824e-08 1.8428394443983311e-06 -2.9518924832105098e-09 2.0774605936017463e-08 -8.725460034717235e-09 -5.2588688304393044e-08 6.575773899008384e-08 -1.092965403498121e-08 -2.5163396809177697e-08 -1.821640043200311e-08 2.296445620420777e-08 3.126363762512818e-08 -7.701787524882275e-08 1.8971251288910344e-08 -9.777810897904031e-09 9.409134583147982e-09 -6.272270325159897e-08 9.429782293100158e-09 4.0326348724772513e-07 1.2340574133975964e-06 4.1738840986416827e-07 -1.2598036587105513e-06
pcs.V7 7.985148660305378e-07 -2.086392194955445e-07 3.80544677771429e-09 -2.109036673531341e-11 -2.308108560828525e-05 2.0093113498981878e-06 -5.60947398108756e-08 4.960323828233272e-10 4.724334353538564e-08 2.944820570148198e-08 1.0017888895218267e-08 -2.9518924832069525e-09 2.138317606055012e-06 1.95534289006753e-08 -3.1037124574860855e-08 -9.459480783745929e-08 -9.651337723047714e-11 -5.3411145754423034e-08 -1.4300380786261292e-08 -6.876640288773031e-08 4.28757240423402e-08 -1.567215593608585e-08 -8.671460713477838e-08 -5.588789465356659e-09 4.541955174952339e-09 1.5900710659943074e-08 -2.5366478398542207e-08 -2.2434428795971963e-08 -2.5069733527879683e-07 4.393372299444294e-07 -2.3178345307710555e-07 -2.3429721403091102e-07
pcs.V8 -6.702828431992528e-06 -1.052697937312367e-06 3.472303877370889e-08 -3.7622708715427165e-10 3.370529330804412e-05 -3.2222062347263144e-06 9.543090947468836e-08 -8.81107381626741e-10 2.578299693393513e-08 -3.615669927533113e-08 2.6244572233248568e-08 2.0774605936006078e-08 1.955342890068093e-08 2.0685281515325956e-06 5.557080079412694e-08 4.2596058672040247e-08 4.6953484443958124e-08 1.292844393311369e-07 -6.838683351216431e-09 -7.489029968533866e-08 -4.727727365984001e-08 -8.389176821702688e-09 3.0686493020720894e-09 2.6498358236501394e-08 7.67517941855382e-08 5.219999724610985e-08 -5.520401223543504e-09 -3.726630555413492e-08 -1.0156908145784062e-07 -1.0409863704984594e-06 4.687811324400549e-07 1.761594290199788e-06
pcs.V9 -2.2244123849402666e-06 1.164412909155522e-07 8.149301007737486e-09 -1.8298331885571706e-10 -7.238823081625207e-06 9.889904538027096e-07 -3.683686925693484e-08 4.1851752943073717e-10 -1.599495584951672e-08 -3.845411410050071e-08 -2.177568792054232e-08 -8.725460034716469e-09 -3.1037124574859624e-08 5.5570800794121576e-08 2.047767140036778e-06 2.8665594685374085e-08 4.04094344483832e-09 -1.081354527756916e-08 -3.126201051193787e-08 -7.601039682354712e-08 -1.5198144484969876e-08 -1.9288900871590728e-08 3.9783451552254915e-08 -5.1692981747334895e-08 -1.083931149571037e-07 -6.900465134025382e-08 -2.0002166687461594e-08 -4.174420980521238e-09 -4.7624151213164656e-07 5.264762881130127e-07 1.614202897756868e-06 -2.3617037223912656e-06
pcs.V10 -1.6316891830602865e-06 -7.390842832666959e-07 3.18140489193592e-08 -3.720316629991899e-10 -1.2535539011399216e-05 1.4596697004211803e-06 -5.149539560408691e-08 5.523588558081527e-10 4.801914968834984e-08 2.0657516153703065e-08 -4.025035976939186e-08 -5.2588688304393706e-08 -9.459480783745536e-08 4.259605867202832e-08 2.866559468537482e-08 2.1375768270839253e-06 -6.583675163212769e-09 1.750777036930008e-08 2.880029321882959e-09 -7.850428956449729e-11 -3.701257202458959e-08 1.4290389982365505e-08 1.0648878567333329e-07 2.3768537181589928e-08 1.6592692031438233e-08 4.885295857520246e-09 1.539753127064737e-08 -3.770983633030785e-08 2.950127020630387e-07 -1.199754292612346e-07 2.0497011452225228e-07 5.610704718713245e-07
pcs.V11 -1.1032591464995533e-06 -7.887368460417254e-07 2.1887633357352407e-08 -1.8007432781249382e-10 -7.551790997287865e-06 4.1073454584053694e-07 -2.304869875120022e-09 -6.779384454204714e-11 -6.170157438362476e-08 6.155194361205269e-08 5.159293694926651e-08 6.575773899008167e-08 -9.651337722760226e-11 4.695348444395285e-08 4.040943444839674e-09 -6.5836751632108894e-09 2.100880321031014e-06 6.797758986642122e-08 1.5252220193236505e-08 -2.386675583964907e-08 1.8891535430375116e-08 -5.2858105227233595e-08 -3.003620763230064e-08 2.996168538500435e-08 -6.701945540919829e-08 4.735285686470396e-08 -4.042376093566061e-08 4.5588763032725686e-08 -5.152962037589942e-07 -1.3683976389537168e-09 1.2744564171340747e-06 -7.446884454930963e-07
pcs.V12 -2.961766272660697e-06 -2.6218530468254916e-06 7.697525155784417e-08 -7.054755078852158e-10 -6.876313891673157e-06 7.284223677988582e-07 -2.2284130253280346e-08 2.0443892847785748e-10 6.604535665964263e-08 -3.035679813718485e-08 7.895870136714944e-08 -1.0929654034989209e-08 -5.341114575441213e-08 1.2928443933111467e-07 -1.0813545277564333e-08 1.7507770369306725e-08 6.797758986642065e-08 2.0602489879709443e-06 -9.452716242532599e-08 -2.1406540166385723e-08 1.2666803307080044e-08 -3.4009036460656276e-08 -2.7986482759483292e-08 -5.006204975972311e-08 -6.6080967130373e-08 -4.085673889805473e-09 -1.2456212556550554e-08 2.7160690096652297e-08 -2.3460969680523117e-07 7.391536228645842e-08 5.355386764489418e-07 -4.1560519431398647e-07
pcs.V13 -7.466911587739605e-06 -1.3565567780251115e-06 5.224228500648198e-08 -6.014416232679069e-10 1.877488397902145e-05 -1.5930683185362575e-06 3.902618799461768e-08 -2.854072659847781e-10 -4.943111176335512e-08 3.6496844800958784e-08 -1.4556736201242031e-08 -2.5163396809185992e-08 -1.4300380786255428e-08 -6.838683351223259e-09 -3.1262010511934195e-08 2.880029321890766e-09 1.5252220193238997e-08 -9.452716242531404e-08 2.131250271900512e-06 -5.6670925031938923e-08 2.3304355271465886e-08 1.041711510434012e-08 -5.007715256421016e-08 -2.3556351559837263e-08 -1.1460438973513062e-07 2.0968636171876162e-09 -3.8665576181133404e-08 -3.646652480616806e-09 -7.561468295677557e-08 2.129480468378179e-07 2.2587638641590472e-07 -1.2737164334781638e-06
pcs.V14 -3.126956157581159e-06 7.081200239743675e-07 -1.7830411678897586e-08 1.3333995920512653e-10 4.010920280047647e-05 -3.752854530137184e-06 1.0944437695635443e-07 -1.0074412028943496e-09 1.2910309434218954e-08 -4.0850377239385735e-08 -2.2020838042609976e-08 -1.82164004320071e-08 -6.87664028877338e-08 -7.48902996853209e-08 -7.601039682354656e-08 -7.850428955956486e-11 -2.3866755839643676e-08 -2.1406540166365073e-08 -5.667092503192373e-08 2.053803113858195e-06 -2.5185894151132195e-08 -1.9000819806160257e-08 1.7802076322904157e-08 -5.270647944387184e-08 2.5534010014183556e-08 -3.935314220666989e-08 -3.357779822876066e-08 2.3824914499016268e-08 2.093351595483277e-07 -7.126861834536398e-07 1.0217768964054426e-06 1.3410335311315287e-06
pcs.V15 -2.899308821577577e-07 -8.697075564997872e-08 -2.8256431963058213e-09 7.431992746781782e-11 2.8912122533207746e-06 -6.06137882069758e-07 2.7513448877689852e-08 -3.509846385166969e-10 -7.807892912076175e-09 -8.671403319593328e-08 1.728466151737974e-08 2.2964456204206607e-08 4.287572404233996e-08 -4.727727365983695e-08 -1.519814448496953e-08 -3.701257202458843e-08 1.8891535430376284e-08 1.266680330708412e-08 2.330435527146861e-08 -2.5185894151133128e-08 2.1094722824374988e-06 -1.613234448364558e-08 -2.6977114956403764e-08 -1.298093466008039e-11 3.809359857012213e-08 -9.785954532986015e-08 -1.3841122676012033e-08 -5.7325481411878264e-08 5.400298524437906e-07 -9.020216126420899e-07 -3.912150400572269e-07 6.934127328223733e-07
pcs.V16 1.9257211205202845e-06 1.4479660849430352e-07 -1.1831007795002419e-08 1.567397125099571e-10 -7.127405135415362e-06 3.801578212636246e-07 -4.535358874736955e-09 1.266201156874572e-11 1.3778622060273499e-08 4.046559391438625e-08 -1.9072326957910475e-08 3.126363762512996e-08 -1.567215593608708e-08 -8.389176821701032e-09 -1.92889008715916e-08 1.4290389982363682e-08 -5.285810522723404e-08 -3.4009036460658764e-08 1.0417115104340204e-08 -1.9000819806157137e-08 -1.6132344483644992e-08 2.0903185426642837e-06 -1.2728114367251756e-08 -3.4598994086019255e-08 -6.27213613109338e-08 -2.3982404127079475e-08 -7.582297176202954e-08 -9.312008112753975e-09 -2.5831151454159014e-07 -1.251469710027197e-07 -1.2099943198550485e-07 1.473744559918224e-06
pcs.V17 2.7884485095770615e-06 1.0144066358056353e-06 -3.132700584654042e-08 3.0263518562264915e-10 -1.303975818148286e-05 1.1724735655018725e-06 -3.377658739952759e-08 2.841885454078869e-10 -6.110054398326897e-08 6.558608443157386e-08 -4.7400435989042286e-08 -7.701787524881681e-08 -8.671460713478259e-08 3.068649302075996e-09 3.9783451552252215e-08 1.0648878567332767e-07 -3.0036207632302844e-08 -2.7986482759492256e-08 -5.007715256421037e-08 1.780207632291483e-08 -2.697711495640211e-08 -1.2728114367251696e-08 2.1491048443404624e-06 4.086817616449685e-08 1.1099304560203136e-07 4.397834505008274e-08 -1.986085629545557e-09 -1.0409769671563934e-07 -1.4456571960069506e-08 -2.442789001539964e-07 1.6464016940564876e-06 -2.1988100716660434e-06
pcs.V18 -8.290358921491548e-07 3.914451804288845e-07 -2.6438269004365907e-09 -5.6623962292856375e-11 -1.458142986986492e-05 1.7691794475674983e-06 -6.29640929454096e-08 6.688259913128772e-10 1.6285885924738927e-08 2.8748777556918717e-08 -6.45118693269594e-08 1.8971251288915532e-08 -5.588789465358816e-09 2.6498358236498916e-08 -5.169298174733708e-08 2.3768537181584823e-08 2.9961685385001114e-08 -5.006204975973453e-08 -2.3556351559841168e-08 -5.270647944386403e-08 -1.298093465922177e-11 -3.459899408601842e-08 4.086817616449949e-08 2.0548867919106206e-06 -7.573443568459316e-08 2.2514510147828858e-08 -4.5176049812872406e-08 7.007921338945112e-08 1.0555851679196952e-07 -3.859923666147264e-08 -1.0793340236188728e-06 6.254027279637234e-07
pcs.V19 -1.7948060330758615e-07 -1.7578731728266953e-06 4.332762771867276e-08 -3.11804074187493e-10 -1.4693311193662253e-05 8.970140995873752e-07 -1.3833877655329321e-08 5.50316856724619e-13 5.44633765520032e-09 3.5015117782864623e-08 2.382718298258368e-08 -9.777810897909644e-09 4.54195517496076e-09 7.675179418552178e-08 -1.0839311495710002e-07 1.6592692031442845e-08 -6.701945540919857e-08 -6.608096713037382e-08 -1.1460438973514017e-07 2.5534010014168094e-08 3.8093598570119124e-08 -6.27213613109318e-08 1.1099304560203847e-07 -7.573443568458422e-08 2.0737874686219363e-06 5.722196170662584e-08 7.601154205841961e-08 -1.0148145097854236e-08 -5.494399281250756e-07 -6.08952358533612e-07 -7.758490756340609e-07 1.933444229879214e-06
pcs.V20 -2.8093816336192322e-06 -2.002214035499303e-06 5.700178004581397e-08 -5.231420907160802e-10 -1.7422219346246133e-05 1.631047226145939e-06 -4.883088461493661e-08 4.6003223493381737e-10 -4.136290865859861e-09 2.103321053297398e-08 4.673955135914282e-08 9.409134583143806e-09 1.590071065995153e-08 5.2199997246089475e-08 -6.900465134025068e-08 4.885295857523334e-09 4.735285686470185e-08 -4.08567388981151e-09 2.0968636171750365e-09 -3.935314220668403e-08 -9.785954532986332e-08 -2.398240412707683e-08 4.397834505009191e-08 2.251451014783897e-08 5.722196170662178e-08 2.051997011573859e-06 3.7707350396877275e-08 6.442703721206535e-08 5.014945365520517e-07 2.6628247441878664e-07 -1.7221132952821537e-06 1.0572326549670578e-06
pcs.V21 5.2713432802057275e-06 2.7072399458735606e-07 -1.745264114265776e-08 2.5897585728935067e-10 1.3791154463540653e-06 -4.964715104090199e-08 -1.2784282555849611e-09 1.236408752957506e-11 3.651345924804465e-08 1.9333567314961314e-08 3.104132434688848e-08 -6.272270325159722e-08 -2.5366478398543435e-08 -5.520401223542665e-09 -2.0002166687462584e-08 1.5397531270645363e-08 -4.0423760935661215e-08 -1.2456212556553788e-08 -3.866557618113499e-08 -3.357779822875798e-08 -1.3841122676011384e-08 -7.582297176202918e-08 -1.9860856295451825e-09 -4.517604981287341e-08 7.6011542058418e-08 3.770735039687398e-08 2.123005128400348e-06 1.4286247428278985e-08 -5.114926398762163e-07 4.726077735596604e-07 -4.3998326504976423e-07 -1.2902933989478825e-06
pcs.V22 -3.3354069653503032e-06 3.973152266333224e-07 -1.6117209398054598e-10 -9.346069146128567e-11 2.312918168290609e-05 -2.059251786164961e-06 5.6180066733282714e-08 -4.81488913242064e-10 1.803540737195066e-08 3.12081843640954e-08 1.4827592736148383e-08 9.429782293097266e-09 -2.2434428795973697e-08 -3.726630555412574e-08 -4.1744209805204384e-09 -3.770983633030411e-08 4.5588763032728585e-08 2.716069009666478e-08 -3.6466524806077485e-09 2.3824914499015146e-08 -5.732548141187826e-08 -9.312008112756012e-09 -1.0409769671564549e-07 7.007921338944745e-08 -1.0148145097845971e-08 6.442703721207374e-08 1.4286247428277835e-08 2.072256993492505e-06 -2.0649465287677305e-07 8.488567987807602e-07 5.067562416319726e-07 -1.5966637296466168e-06
proband -5.3221559198065544e-06 6.202234517377509e-06 -1.4678514157354868e-07 1.1437395304457664e-09 0.0002081899068709229 -1.8992181367926537e-05 5.348452932062545e-07 -4.792260124856104e-09 1.6028818603848467e-06 -5.5880788509243e-07 9.29490513454463e-08 4.0326348724770914e-07 -2.5069733527882e-07 -1.0156908145774296e-07 -4.76241512131645e-07 2.950127020630618e-07 -5.152962037589675e-07 -2.346096968051298e-07 -7.561468295669158e-08 2.0933515954833695e-07 5.400298524437964e-07 -2.5831151454160724e-07 -1.4456571960127922e-08 1.0555851679192802e-07 -5.49439928125002e-07 5.014945365521171e-07 -5.114926398762365e-07 -2.0649465287675529e-07 0.00022747954671102538 -0.00011679528330402004 -1.3959320692828815e-05 -9.287081006605172e-07
paternal -8.072613737557982e-05 -9.342403369483883e-07 -2.222744242179711e-08 1.6515842895784185e-10 7.748165309615037e-05 -8.348125779909878e-06 2.1970438593286964e-07 -1.3580416716131087e-09 2.324493597972233e-07 3.7759473754571126e-07 4.888053247652618e-08 1.2340574133975672e-06 4.3933722994444165e-07 -1.0409863704984687e-06 5.264762881130263e-07 -1.1997542926119863e-07 -1.368397638954825e-09 7.391536228650081e-08 2.1294804683782593e-07 -7.126861834536575e-07 -9.020216126421112e-07 -1.251469710027286e-07 -2.442789001540035e-07 -3.859923666145539e-08 -6.089523585335907e-07 2.662824744188297e-07 4.7260777355968196e-07 8.488567987807405e-07 -0.00011679528330402032 0.0012114508100062643 -0.0008324840792294707 -0.0008442190692769247
gpp 6.557462492236531e-05 8.089338437324222e-05 -1.993856675366488e-06 1.5975449980869377e-08 0.0011812569337503684 -9.913859156961011e-05 2.66005210665552e-06 -2.3024435144927898e-08 1.205008901844455e-06 -1.4723189049249892e-06 2.5997375951068727e-06 4.173884098643708e-07 -2.317834530775614e-07 4.6878113244115596e-07 1.6142028977566966e-06 2.04970114522106e-07 1.2744564171341986e-06 5.355386764493434e-07 2.2587638641665466e-07 1.0217768964061537e-06 -3.912150400570538e-07 -1.2099943198565046e-07 1.6464016940559641e-06 -1.079334023619432e-06 -7.758490756337888e-07 -1.722113295282094e-06 -4.399832650499264e-07 5.067562416324069e-07 -1.3959320692825402e-05 -0.000832484079229463 0.003215300562853452 -0.0017606744779313222
gmp 8.930929695085386e-06 -9.087031594380911e-05 2.4837862935041205e-06 -2.181052301216511e-08 -0.0015845142950890588 0.00014379894727332935 -4.100477681022382e-06 3.681080372542794e-08 4.978253263510945e-07 -1.433889800058603e-06 -3.334831253003356e-07 -1.2598036587106845e-06 -2.3429721403043432e-07 1.7615942901985213e-06 -2.36170372239112e-06 5.610704718713811e-07 -7.446884454932666e-07 -4.156051943146211e-07 -1.2737164334790697e-06 1.3410335311308282e-06 6.934127328222235e-07 1.4737445599184134e-06 -2.1988100716654124e-06 6.254027279643266e-07 1.933444229878785e-06 1.0572326549668228e-06 -1.2902933989477032e-06 -1.5966637296470562e-06 -9.287081006635354e-07 -0.0008442190692769337 -0.001760674477931304 0.00324019873680503
