 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V6 2.1865948309090095e-06 -1.732624699313112e-06 2.181514353420692e-08 -3.930072897970085e-11 -9.586820130512925e-05 6.067301421489107e-06 -1.2113678581874307e-07 7.673988206203758e-10 2.8937254437153703e-09 1.589982905808843e-07 -4.6361910269315435e-08 3.4499194141799413e-06 -6.252664590415919e-08 2.7534147782683776e-08 1.0634013036147134e-07 -8.384089473269603e-08 1.538707571116881e-07 -8.649579391053906e-08 7.389927801848432e-08 1.31263981618642e-08 -4.810342698767045e-08 -1.1479778301726068e-08 -7.265919084277586e-08 3.8802667819977315e-08 5.254252307340787e-09 -1.4679985131820052e-08 -1.169846253254615e-07 7.019711987694145e-08 1.05543907338568e-06 -3.5359328598175598e-06 3.834296458996403e-06 3.5051277120494784e-06
pcs.V7 2.036507420239501e-06 -1.1035889776014031e-05 2.3337462278930918e-07 -1.5956055475581788e-09 -0.00019652607169143773 1.3431578544722913e-05 -2.9985225212185675e-07 2.177252198602205e-09 -6.235482928309854e-09 -4.64371035134645e-08 -7.204789534706699e-08 -6.252664590416458e-08 4.0821903103259834e-06 3.5244450147423006e-08 -1.4651849119839822e-08 -1.1464013773612311e-07 5.2771532702804155e-08 -1.0639589479331215e-07 5.525829490272667e-09 -1.4563990963546062e-07 -1.3683509860824876e-08 -1.172066861488971e-07 -6.021965596798192e-08 -8.257961057157952e-08 3.435681777737795e-08 -1.258977627249736e-08 6.884980994588112e-08 3.543688556182838e-08 -3.553490559245412e-07 9.938124423764362e-07 -2.922993498160327e-06 -8.506776520348884e-08
pcs.V8 -9.824572428384546e-07 -6.764093898345572e-06 1.5653788594030096e-07 -1.1794890691044846e-09 -8.385838747626008e-05 5.343099571762118e-06 -1.1050443391833626e-07 7.685306167814942e-10 1.7523382869795693e-07 1.1114004590854353e-08 -4.6716330764584446e-08 2.7534147782681913e-08 3.524445014742209e-08 3.927207558221354e-06 7.91184070293226e-08 -4.1520805438470906e-08 1.1925561971672951e-07 1.3731495192892403e-07 3.6007048085777956e-08 -2.8434110851558574e-07 -9.130632962693894e-09 1.6432674438692254e-08 1.2244845859547449e-08 9.129323779124207e-08 7.295353591664667e-08 1.8792945291889764e-07 1.552642123054689e-08 -5.047190385117504e-09 -4.7489187095997245e-07 -3.6145935260304615e-07 -3.4705070800498736e-06 2.745667164484337e-06
pcs.V9 3.701731015466905e-06 7.407510053444374e-06 -1.7260707781552268e-07 1.303336918657148e-09 8.349859572155534e-05 -4.1624312435433175e-06 5.604265092146244e-08 -1.1686521014629624e-10 -1.6096828404049916e-08 2.693158239899033e-09 -6.465820594626252e-08 1.0634013036147612e-07 -1.465184911982976e-08 7.911840702932635e-08 3.895006218583329e-06 6.536234630280754e-08 1.2361833682434966e-07 -6.237491300200444e-08 4.087144237530282e-08 -1.0080872543569462e-07 6.190629995157665e-08 -3.709124650432052e-08 -1.4022930103961039e-08 -4.3704597810892216e-08 -1.127687571640359e-07 -6.23167228901832e-08 -1.203390669417944e-07 5.969239100147538e-08 8.336387822462039e-07 4.5984815992068257e-08 -4.27173331119736e-07 -2.186064687359235e-06
pcs.V10 5.567927930043086e-07 5.101199785973276e-06 -1.2069183551513795e-07 9.089878037280398e-10 0.00010885697956787709 -7.787761389202444e-06 1.7868659469980176e-07 -1.3325143038408284e-09 1.1697184340342969e-07 4.792847641709594e-08 -6.725855052946721e-08 -8.384089473269492e-08 -1.1464013773612754e-07 -4.152080543847324e-08 6.536234630281458e-08 3.8702796507317294e-06 5.0881656324820256e-08 1.1642274185587286e-07 1.3024761661195272e-07 1.489263579752602e-07 1.9679433160785143e-08 2.784546688851128e-08 1.1691297280109998e-07 3.97816503841791e-08 -1.0186013252093698e-07 1.6448689420813328e-07 -7.709905345412791e-08 -5.5760231143107555e-08 1.5166727107752816e-06 -1.8619150314064688e-06 2.5829544469895808e-06 1.3411198035305307e-06
pcs.V11 -4.771711418318789e-07 6.485796608176781e-06 -1.462508683319019e-07 1.0751427961183538e-09 -8.40951059458601e-05 5.94963736758704e-06 -1.328136773889706e-07 9.460724371481457e-10 -1.3039647552914754e-07 1.1128072241314888e-08 -9.739413304992911e-08 1.5387075711169732e-07 5.2771532702833e-08 1.1925561971674024e-07 1.2361833682434018e-07 5.088165632480524e-08 3.961991466260393e-06 -3.4708576634436175e-08 1.40185175566026e-07 -7.462069580086793e-08 4.909543235675161e-08 -9.537543813229308e-08 1.1507928152063838e-07 1.6534197434437055e-07 -2.575248052761588e-08 4.567305647826656e-08 -9.160185935163185e-08 3.1576789811068346e-08 -6.520681448317305e-07 2.990748930547861e-06 -1.7528497953259926e-06 -9.316225555321402e-07
pcs.V12 -7.00065997925565e-07 -3.414691226882211e-07 1.5593566130051286e-08 -1.4325160769033242e-10 0.00019254208576527002 -1.3350395865296568e-05 3.039888744782026e-07 -2.2714857944053775e-09 2.6606436617177117e-08 -9.366089103999001e-08 8.507531963481262e-08 -8.649579391054618e-08 -1.0639589479334332e-07 1.3731495192891138e-07 -6.237491300198788e-08 1.164227418558868e-07 -3.470857663442063e-08 3.7628443317696503e-06 -1.0136093405067903e-07 4.509920614814085e-09 1.45198418729822e-08 -7.133787352420023e-08 -5.580941003099374e-08 -8.822359721955503e-08 -3.580135894223514e-08 4.553303102348538e-08 -1.1426776966455124e-07 1.227407871071097e-07 1.210889092354121e-06 -3.245209136520563e-07 -7.310985347983069e-07 -3.3488437202521206e-07
pcs.V13 -4.615033571965321e-07 5.43690191840771e-06 -1.2806890475153025e-07 9.67591424534072e-10 -9.138294793051548e-05 5.5885476950161324e-06 -1.1301480486594003e-07 7.527722052216199e-10 -4.688936514783615e-08 7.171246452644141e-08 1.2931574939638865e-08 7.389927801849195e-08 5.525829490298321e-09 3.6007048085787465e-08 4.0871442375295203e-08 1.3024761661193927e-07 1.401851755660258e-07 -1.0136093405069285e-07 3.782711358218633e-06 4.149522508831562e-08 1.233267318821186e-07 1.2698786085809183e-07 -5.463537210561377e-08 7.478419566147578e-08 -5.2001722791786536e-08 3.959819321675396e-08 1.1969701350348957e-08 -5.265439550625341e-08 -2.501369607737159e-07 -2.9508424109561944e-06 4.832000511514852e-06 -3.0719599894674994e-07
pcs.V14 -2.1380471119086775e-06 -1.70497168257016e-06 4.0441429970460086e-08 -3.257554949230383e-10 -3.5172841987514834e-05 2.0626308625557725e-06 -3.464991318982659e-08 1.5544724037193452e-10 1.2190964298145795e-08 -4.6431165805925436e-08 1.7173497110379124e-08 1.3126398161862913e-08 -1.4563990963546176e-07 -2.8434110851558674e-07 -1.0080872543569535e-07 1.4892635797526187e-07 -7.462069580087212e-08 4.509920614819503e-09 4.1495225088312195e-08 4.021949328625211e-06 6.104207265729045e-08 -1.156289509709979e-08 3.165134098934236e-08 -3.977545033561264e-08 2.2523477524322393e-08 -1.210371548981133e-07 -1.3905555776305917e-07 3.4144974822991767e-09 1.2834899351258624e-06 -6.481774920342479e-07 2.3408015841733435e-06 5.957096186679758e-07
pcs.V15 -5.37556631515132e-07 4.256259198553261e-06 -9.041522601515688e-08 6.253457942142687e-10 0.00017004309819773048 -1.1543880741935891e-05 2.5344394932978603e-07 -1.7955856100923798e-09 1.5181974688801992e-07 -1.1814812071940625e-07 1.5026502890441337e-08 -4.810342698767125e-08 -1.3683509860837456e-08 -9.130632962699139e-09 6.190629995158763e-08 1.9679433160788694e-08 4.9095432356770055e-08 1.451984187296863e-08 1.2332673188213495e-07 6.104207265728754e-08 3.8933236115036965e-06 -6.669603221208861e-08 -3.39191605049071e-08 8.992292278167668e-08 -1.6428894004453114e-08 -8.795312298689807e-08 -1.1385608833606755e-07 -1.9500416038862387e-08 -1.705977518854347e-07 3.3056012561069693e-06 -3.46824237496577e-07 -2.9020960190458852e-06
pcs.V16 1.511272724897332e-06 -4.70907685166966e-06 9.149916331279556e-08 -5.595607531176342e-10 0.00010526833999858748 -8.057482590647566e-06 1.9847340103982718e-07 -1.5411895302873558e-09 3.1779514144621255e-08 2.016994856558419e-08 -1.2874587376972177e-08 -1.1479778301734813e-08 -1.1720668614892747e-07 1.6432674438679542e-08 -3.709124650430757e-08 2.784546688852601e-08 -9.537543813228626e-08 -7.133787352419051e-08 1.2698786085809712e-07 -1.156289509710468e-08 -6.669603221207212e-08 3.8032932886516206e-06 -1.8652067239078886e-08 3.00861185799198e-08 -4.8973026440340235e-08 -9.639531287179575e-08 -8.601703823111098e-08 9.290864213650058e-08 -8.036889980526628e-08 -4.523384158724722e-07 -1.203891978478214e-06 2.0161392442872387e-06
pcs.V17 2.1063283300482505e-06 2.4081536053797624e-06 -6.942686840846556e-08 6.082599262840946e-10 -0.00023644037992105981 1.5759177172172054e-05 -3.434867739006486e-07 2.441848901072605e-09 -1.6008060130169035e-08 1.1147133981745105e-07 -4.505753897051735e-08 -7.265919084276815e-08 -6.021965596794842e-08 1.224484585956079e-08 -1.402293010397975e-08 1.1691297280108497e-07 1.1507928152062031e-07 -5.580941003099243e-08 -5.463537210562936e-08 3.1651340989348444e-08 -3.391916050492123e-08 -1.8652067239067263e-08 4.059967583703581e-06 1.2803898532955672e-07 1.197908372406444e-07 5.020585864226856e-08 5.168518944359618e-08 -2.0482401945965794e-07 -8.137739583272562e-07 2.3613211205193664e-06 -3.387807544974138e-06 1.4934764363362092e-06
pcs.V18 -8.313996669843435e-07 2.8079621323139984e-06 -5.17534743425807e-08 2.830203225393961e-10 0.0002125774498545371 -1.4111649450990583e-05 2.9891800652749707e-07 -2.0339973052681824e-09 2.418648667447612e-08 -3.1946455870867055e-08 -7.754919004839101e-08 3.880266781997696e-08 -8.257961057159257e-08 9.129323779123637e-08 -4.370459781087963e-08 3.978165038418263e-08 1.6534197434439265e-07 -8.822359721957155e-08 7.47841956614948e-08 -3.977545033561636e-08 8.992292278167595e-08 3.008611857989874e-08 1.2803898532957422e-07 3.696708778808282e-06 -3.148815269962745e-08 3.022233716195479e-08 -4.022502905488105e-08 -7.407668015511767e-09 2.701886491052663e-07 5.889190265767018e-07 -6.241724965976218e-06 6.108594046954639e-06
pcs.V19 -2.86863932884956e-06 -5.6785700926681265e-06 1.416513057825444e-07 -1.1349965384623442e-09 4.3430388390833386e-05 -3.5207715443380707e-06 9.059732001874739e-08 -7.514077457264478e-10 -5.6619829824522155e-08 1.5754227978910108e-07 9.323235676827435e-08 5.254252307336344e-09 3.43568177773619e-08 7.295353591663932e-08 -1.1276875716402813e-07 -1.0186013252092804e-07 -2.5752480527614893e-08 -3.580135894222712e-08 -5.200172279178575e-08 2.2523477524319994e-08 -1.642889400444265e-08 -4.89730264403375e-08 1.1979083724063595e-07 -3.1488152699615286e-08 3.821838271008934e-06 8.717110238625693e-08 1.1598009410564916e-07 1.9866432013781235e-08 -1.261496525121071e-06 -1.3136781013222894e-06 -2.1761225125558346e-06 5.3410207420904846e-06
pcs.V20 -3.6103728679758344e-07 5.280759373287897e-06 -1.1747075608855172e-07 8.544160800452654e-10 0.00012313691767892187 -8.625670650132104e-06 1.9957940072359323e-07 -1.5258659662105066e-09 -5.755288111418581e-08 8.933231694073005e-08 8.913455662435471e-08 -1.4679985131820583e-08 -1.2589776272506942e-08 1.8792945291889312e-07 -6.23167228901731e-08 1.6448689420813595e-07 4.5673056478282116e-08 4.553303102347351e-08 3.9598193216767716e-08 -1.2103715489811576e-07 -8.795312298689834e-08 -9.639531287180933e-08 5.0205858642280944e-08 3.0222337161954164e-08 8.717110238624786e-08 3.8021549875384e-06 7.012039168039377e-08 1.3069135031771496e-08 -1.2374922823163589e-09 -1.987873554587165e-06 7.810104499359281e-06 -4.222724217588036e-06
pcs.V21 -2.290794628963192e-06 -7.1854008635504995e-06 1.7117054282049376e-07 -1.3196921863719067e-09 2.37498640216932e-05 -2.4987042441580987e-06 7.28669274486038e-08 -6.528157171976639e-10 9.58018627106736e-08 -3.530727179794828e-08 1.3726303077858075e-07 -1.1698462532546893e-07 6.884980994585851e-08 1.5526421230537796e-08 -1.2033906694178738e-07 -7.70990534541155e-08 -9.160185935163376e-08 -1.1426776966453649e-07 1.1969701350347168e-08 -1.390555577630624e-07 -1.1385608833605189e-07 -8.60170382311034e-08 5.168518944357965e-08 -4.022502905486271e-08 1.1598009410565016e-07 7.01203916804073e-08 3.971660672952791e-06 5.3103832595035566e-08 -1.1465151546879215e-06 -1.1964812879496172e-06 1.9022563519563404e-06 -9.840001431792767e-07
pcs.V22 -4.016268919416816e-06 2.3070241309261295e-06 -3.770048877722224e-08 1.631601232618445e-10 4.0240465033330455e-05 -3.300790329033405e-06 8.739380131133219e-08 -7.556946034776109e-10 -1.1434409581946453e-07 -7.953744847804826e-08 1.9063323150682893e-08 7.019711987694133e-08 3.5436885561824885e-08 -5.047190385119182e-09 5.969239100147894e-08 -5.5760231143106245e-08 3.1576789811073964e-08 1.2274078710710556e-07 -5.2654395506247214e-08 3.4144974822986358e-09 -1.9500416038862496e-08 9.290864213649495e-08 -2.0482401945965394e-07 -7.40766801551189e-09 1.9866432013778238e-08 1.3069135031772217e-08 5.3103832595031384e-08 4.0166502520629316e-06 2.814888000499267e-07 -3.0517867685483408e-06 2.291513557535143e-06 1.679891985296676e-06
proband 1.2061210336858103e-05 8.175123755513351e-05 -1.945267176161621e-06 1.448096661821767e-08 0.0011362746416503711 -7.817387580033667e-05 1.6928113220047147e-06 -1.1542204523575623e-08 2.240620711684429e-06 -1.2540654434624009e-06 5.338300993677301e-07 1.0554390733857291e-06 -3.5534905592447646e-07 -4.748918709599485e-07 8.336387822462434e-07 1.516672710775218e-06 -6.520681448315578e-07 1.2108890923538907e-06 -2.5013696077355996e-07 1.2834899351258611e-06 -1.7059775188555397e-07 -8.036889980546993e-08 -8.137739583270085e-07 2.7018864910512656e-07 -1.2614965251211764e-06 -1.2374922824088997e-09 -1.1465151546880547e-06 2.814888000498475e-07 0.00034991053430378274 -0.0001916798346808129 4.7229493863531834e-05 -5.79955830805253e-05
maternal -9.753989966667051e-05 -3.098731401346275e-05 1.065293439174553e-06 -9.9314734351367e-09 -0.0016074128806115632 0.00011567853164625199 -2.6443172825233686e-06 1.9333462428078143e-08 -1.02060585416111e-06 6.409546489104069e-07 -3.6301484725286985e-07 -3.535932859817504e-06 9.93812442376598e-07 -3.614593526029796e-07 4.598481599193114e-08 -1.8619150314065598e-06 2.990748930547737e-06 -3.2452091365200856e-07 -2.9508424109563185e-06 -6.481774920342107e-07 3.3056012561068922e-06 -4.523384158723878e-07 2.3613211205193393e-06 5.889190265765877e-07 -1.3136781013222608e-06 -1.9878735545872615e-06 -1.1964812879494764e-06 -3.051786768548158e-06 -0.00019167983468081401 0.0019327892581777401 -0.001535401747567802 -0.0011047577991459296
gpm 3.164242484362272e-05 -7.705136514833861e-05 1.499750950827385e-06 -1.0210547864519645e-08 -0.006207996502585975 0.00041390710328333537 -8.957947515761851e-06 6.347669320109775e-08 4.964487740033282e-07 -1.8434920282917805e-06 2.067386312252337e-06 3.834296458996526e-06 -2.9229934981594363e-06 -3.470507080049427e-06 -4.2717333112023844e-07 2.5829544469891954e-06 -1.7528497953267365e-06 -7.310985347980596e-07 4.8320005115141875e-06 2.3408015841735205e-06 -3.468242374968887e-07 -1.2038919784776403e-06 -3.38780754497442e-06 -6.241724965976499e-06 -2.1761225125554212e-06 7.810104499359235e-06 1.902256351956991e-06 2.291513557534234e-06 4.722949386352415e-05 -0.0015354017475678052 0.010761501269041624 -0.008141313200443444
gmm 0.00012025401194382892 -2.5960403083501044e-05 2.6846939933570876e-07 7.052099471220292e-10 0.004490435981211293 -0.00031996287820016414 7.286386786429832e-06 -5.392610434470055e-08 2.3278638170441437e-06 -5.509996827359811e-07 2.496841582240075e-07 3.5051277120491714e-06 -8.506776520461564e-08 2.7456671644837927e-06 -2.186064687358704e-06 1.3411198035311397e-06 -9.316225555317521e-07 -3.348843720249365e-07 -3.0719599894638577e-07 5.957096186677708e-07 -2.902096019045214e-06 2.0161392442871036e-06 1.493476436335869e-06 6.108594046955395e-06 5.3410207420903516e-06 -4.222724217587669e-06 -9.840001431797154e-07 1.679891985297467e-06 -5.799558308051752e-05 -0.0011047577991459303 -0.008141313200443463 0.01016007029923753
