 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.567792982601492e-07 -1.648042845380707e-06 3.178096795040553e-08 -1.5100591775169626e-10 9.655239476444513e-05 -8.611660981832205e-06 2.4388309885712624e-07 -2.1834716201528583e-09 6.144227965516063e-08 3.071240774042235e-07 4.516127734567971e-06 2.5157783915005853e-07 4.9457445340588074e-08 -1.376636108683821e-07 -1.3391076669684923e-07 -1.0894158123217454e-07 -4.729875667310931e-08 2.6601935077204824e-08 -3.535338984839875e-08 8.62280208593684e-08 -3.499891175712049e-08 4.684302652706796e-08 -1.7910670979334664e-07 1.1220691745371595e-07 5.943672132603266e-08 -2.229979356412251e-08 1.7208272987619893e-07 -2.9966683839538394e-08 2.064427453861647e-06 -1.2555923579668663e-06 2.568023269782271e-07 5.332670469952546e-07
pcs.V6 1.3572866373250536e-06 4.961838180190362e-06 -1.433024742528376e-07 1.289351854850476e-09 8.10675937864491e-05 -7.99270931153536e-06 2.427084324016013e-07 -2.293130673011722e-09 6.816151773856771e-08 4.977856634130892e-08 2.515778391501415e-07 4.390951683530598e-06 6.9813744193791105e-09 1.4635871625619633e-07 -7.394253626435235e-08 -2.627477155997659e-07 1.956523254651404e-07 -9.302057692666048e-08 4.3378573591216974e-08 -8.807397179632443e-08 -1.673468070918716e-07 3.1931983064834e-08 -3.369003912274576e-08 1.4983424877727173e-07 5.1636856596845026e-08 9.132587958571887e-08 -4.3505167058163504e-09 2.9882486049019833e-08 2.5807392519842653e-06 -2.1782256996765188e-06 9.99098595018035e-07 2.6488017906646997e-06
pcs.V7 5.3377708704457015e-06 3.0391913937642466e-06 -8.687172382675605e-08 7.810751631095927e-10 7.528793063608457e-06 -3.963189177003304e-07 7.916743521326547e-10 9.248755903757968e-11 4.022458061784481e-08 2.8833271137056217e-07 4.945744534062962e-08 6.981374419421154e-09 5.3225262399595455e-06 -1.850398446158823e-07 -2.2649505759141324e-07 -4.0963027404598816e-07 -5.220798661012202e-08 -7.541006819092743e-08 1.007634363827931e-07 -1.8118610616302553e-07 -6.805445239409124e-08 -2.707574246436789e-07 -1.9502669613212218e-07 6.705180799972485e-08 1.803373066831959e-07 -5.548866993870844e-08 8.905625390495074e-08 -1.1038443295837357e-07 -4.5367464208394665e-07 1.4911534485119363e-07 -1.9124944591327803e-06 2.580818516363763e-08
pcs.V8 -1.775669953057121e-06 2.96198186612271e-06 -7.390771803714955e-08 5.890026989830082e-10 5.0966484274189834e-05 -4.78023932803117e-06 1.3741574208769018e-07 -1.234366661325622e-09 3.040730882060971e-08 -2.6892027186124478e-08 -1.3766361086833127e-07 1.4635871625620044e-07 -1.8503984461590615e-07 5.0640338370140234e-06 3.00575396802426e-07 4.565438671428997e-08 2.667444542423692e-09 3.2041909313273054e-07 2.4058013503959137e-08 -3.1657959213868866e-08 1.1231851272505206e-08 -3.661620410661955e-08 -1.1500607480679309e-07 6.397414707804864e-08 4.152785997047454e-08 1.4311191589051975e-07 -7.661857604410893e-08 -1.092249983935351e-07 -5.867983217571642e-07 1.9384622279679236e-06 -4.603584341016773e-06 1.3535005379395748e-07
pcs.V9 3.3105696225157916e-06 -2.1370849141819685e-06 5.007717482938206e-08 -3.806539543302033e-10 -0.00013221359676160286 1.2441531030993509e-05 -3.5845330123058846e-07 3.230933065876517e-09 -4.367753334128513e-08 -3.2313100416789506e-07 -1.3391076669690833e-07 -7.394253626428689e-08 -2.264950575913509e-07 3.0057539680246883e-07 5.078740337248273e-06 2.293576608543691e-07 1.7543181683336295e-07 -2.474416266320203e-07 -1.0099204216713746e-07 -1.3545925785761872e-07 -2.4797309763375695e-08 1.9605164936297328e-08 -6.290311434468515e-08 -4.418461711936413e-09 -6.274007404718575e-08 4.284045630371418e-08 -7.738116756039814e-08 -9.740985628740032e-08 3.1433620153388765e-07 2.6363552127450333e-06 -8.148491599930976e-09 -4.507722387772871e-06
pcs.V10 -7.365541794281649e-07 -1.0699193814271102e-06 3.308149401241517e-08 -3.1231269147578557e-10 -4.462875708670388e-05 4.090920644467732e-06 -1.1772079346672909e-07 1.0285859144471625e-09 8.186255850244459e-08 4.6513260861664314e-08 -1.0894158123219876e-07 -2.6274771559974874e-07 -4.0963027404596724e-07 4.56543867143016e-08 2.293576608543761e-07 5.166814272285443e-06 1.5914591314938664e-07 1.4815555056395173e-07 1.858662292842816e-08 1.6095321187689943e-07 -8.918440694684652e-09 1.1431862959482732e-07 -2.8087505691970517e-08 2.6111806618560527e-07 3.337093741174319e-08 1.4998383412544238e-07 5.745129665827895e-08 -3.778250696013255e-08 9.17901359465467e-07 -7.55794253919215e-07 8.14182183921644e-07 6.658493483359299e-07
pcs.V11 -7.666076894909137e-07 3.7920922287201137e-07 -1.5647857305869136e-08 1.8588738645622182e-10 4.6464744290916335e-05 -4.223092288270347e-06 1.2248733676470474e-07 -1.1318846484944794e-09 -1.0580202998430668e-07 -1.3677886103768826e-07 -4.729875667309613e-08 1.9565232546511066e-07 -5.220798661014342e-08 2.6674445424049697e-09 1.75431816833373e-07 1.5914591314939246e-07 5.119118221791051e-06 1.69440229733899e-08 2.583122130241564e-07 -1.4667090395930426e-08 -1.2320330066113134e-07 -1.6918269705666732e-07 1.6440574168753154e-07 1.1000833473143007e-07 1.0258584541017312e-07 1.8175940381405763e-09 -1.3679753251657752e-07 7.060337842369828e-08 -6.309155827059917e-07 5.559150632932998e-06 -6.816886478612765e-06 -1.780335252577037e-08
pcs.V12 9.558573818394725e-07 -2.8938231230099923e-06 6.509765096348145e-08 -4.244674530212473e-10 2.847064070279185e-05 -2.668401158664216e-06 8.308234813698327e-08 -8.416994694419849e-10 6.018915911799649e-10 -1.2569407422728797e-07 2.6601935077171764e-08 -9.302057692672245e-08 -7.54100681909416e-08 3.204190931326942e-07 -2.474416266319509e-07 1.4815555056397664e-07 1.6944022973368546e-08 4.820686867625445e-06 -6.595897394227395e-08 -8.366722103650426e-09 -6.204059230665783e-08 -8.703634334015222e-08 -9.023105269231003e-08 -8.098018936519443e-08 -1.297236086718029e-07 -9.917653796137088e-08 -7.097611249563215e-08 8.962073368054618e-08 1.3013375837632112e-06 1.955481825520567e-06 3.6911001183966947e-07 -4.8728156797135964e-06
pcs.V13 -1.1717555168031223e-06 2.45469916120091e-06 -7.14285223467519e-08 6.437593086823521e-10 0.00011453650870058731 -1.015455592991807e-05 2.7979574507208825e-07 -2.431370368512226e-09 -1.428430616674605e-07 6.913351225366859e-08 -3.535338984834122e-08 4.337857359117933e-08 1.0076343638274507e-07 2.405801350393311e-08 -1.0099204216715539e-07 1.8586622928427213e-08 2.5831221302417185e-07 -6.595897394221566e-08 4.8709937474963765e-06 -5.378689739704728e-08 2.7809629872944614e-07 1.8578464128613648e-07 -5.544391573824737e-09 1.7407488329075592e-07 -8.025028940935577e-08 3.796632325101071e-07 2.547565701171176e-09 -6.0408487546953e-08 4.221057488953561e-07 -3.335698878168951e-06 2.7549017099180506e-06 8.964253081817354e-07
pcs.V14 -7.347621062200347e-06 -1.1243468754746111e-07 8.58652444776982e-09 -1.195933736607681e-10 9.260595765232747e-05 -8.951418764614361e-06 2.655487062812686e-07 -2.4329650012756504e-09 -1.6772335165517186e-07 -1.7263110352087606e-07 8.622802085938853e-08 -8.80739717963947e-08 -1.8118610616307076e-07 -3.165795921391323e-08 -1.3545925785758653e-07 1.6095321187691595e-07 -1.466709039593448e-08 -8.366722103607681e-09 -5.378689739708894e-08 5.32073991194391e-06 -9.556098334027604e-08 -7.454785345660187e-08 -1.2079243280238086e-07 1.6166120289598344e-08 2.2000698411798704e-07 -1.6785616730647713e-07 5.52659432786766e-09 6.731700814533073e-08 1.8158416130990934e-06 -2.263894072714532e-06 8.545269563506754e-07 4.215661057459275e-06
pcs.V15 1.1368206083242682e-06 4.094885104183249e-06 -1.050599540871817e-07 8.293841613412604e-10 4.631936046663022e-05 -3.823284061430255e-06 9.42192428514785e-08 -6.918409435639643e-10 1.0348370228960272e-07 -5.0975149227345624e-08 -3.4998911757053765e-08 -1.6734680709183585e-07 -6.805445239410658e-08 1.1231851272523674e-08 -2.4797309763452126e-08 -8.918440694708498e-09 -1.2320330066110233e-07 -6.204059230662273e-08 2.780962987295004e-07 -9.556098334021136e-08 5.07591436897953e-06 1.101049080557846e-07 -6.868937612777172e-08 1.259239228342936e-07 -1.0354152844119196e-07 -2.146734466240625e-07 -7.484419182189678e-08 6.077364690260657e-09 1.9352223559947172e-07 2.0034264186829856e-06 -1.8709147931079788e-06 -3.778316717920752e-07
pcs.V16 4.976435675507525e-06 3.8961122389457415e-06 -1.3002230559524557e-07 1.2780710926209189e-09 -6.3575415246484045e-06 -5.823389996535944e-07 5.0842814056898255e-08 -6.271228983279923e-10 8.38302618469847e-08 1.6114140230568178e-07 4.684302652711418e-08 3.1931983064862774e-08 -2.707574246436883e-07 -3.6616204106604087e-08 1.9605164936240474e-08 1.1431862959480878e-07 -1.691826970566458e-07 -8.703634334012882e-08 1.8578464128617827e-07 -7.454785345655527e-08 1.1010490805578739e-07 5.094228270175592e-06 -1.9999308329229095e-07 3.0373543194121623e-09 -9.016227727441363e-08 9.849875903916062e-08 -3.8837159314246093e-08 1.5434584950312357e-07 -1.1398328581196214e-07 -1.0291368611189889e-06 -1.7517412193974052e-06 3.2081891874265946e-07
pcs.V17 -3.7618966920789322e-06 -1.31993536193884e-06 3.214590690632072e-08 -2.908782125632332e-10 9.775581648616367e-06 -1.631177475320347e-06 5.116219679804798e-08 -4.762668016529907e-10 -7.976108184522362e-08 5.228238956322533e-08 -1.7910670979336197e-07 -3.369003912277922e-08 -1.9502669613213132e-07 -1.150060748068129e-07 -6.290311434465001e-08 -2.8087505691957696e-08 1.6440574168752088e-07 -9.023105269230824e-08 -5.544391573854945e-09 -1.2079243280240185e-07 -6.868937612779174e-08 -1.999930832923049e-07 5.232500406141564e-06 1.1625596761196848e-07 1.2066804846695044e-07 -6.966794473524167e-08 -1.8557616370318762e-07 -1.0731717470135505e-07 -1.9807256883507847e-06 1.470620275129737e-06 -4.802305856729414e-06 4.2146673243202675e-06
pcs.V18 -7.505772240623291e-07 1.995345278671766e-06 -3.943089419067586e-08 2.0810231879145715e-10 -1.6316205787351597e-05 1.4108718697946872e-06 -4.4497751401016356e-08 4.5265347089295484e-10 7.555169946968827e-08 4.3701340783355476e-08 1.1220691745374091e-07 1.498342487773129e-07 6.70518079997327e-08 6.39741470780728e-08 -4.418461711985299e-09 2.611180661855881e-07 1.100083347314455e-07 -8.098018936519185e-08 1.7407488329079615e-07 1.616612028962979e-08 1.2592392283431559e-07 3.0373543194268166e-09 1.16255967611971e-07 5.005118073641489e-06 -1.5013542777879656e-09 6.149541146799855e-08 -2.226739650847879e-07 -6.693739465363046e-08 1.7552936102245688e-06 -3.106590075120037e-07 -2.521116472931381e-06 2.4228731488609236e-06
pcs.V19 -3.098110965002262e-06 -7.731841341554262e-06 2.101271444208589e-07 -1.7676269139998156e-09 -3.8499663145220606e-05 2.856748182740636e-06 -7.071772058234245e-08 5.264608897092694e-10 3.899312401017711e-09 2.3560142402727382e-07 5.9436721325923434e-08 5.16368565967607e-08 1.8033730668320826e-07 4.152785997042824e-08 -6.274007404704345e-08 3.3370937411790134e-08 1.0258584541012156e-07 -1.2972360867184947e-07 -8.025028940946296e-08 2.2000698411787606e-07 -1.0354152844121209e-07 -9.016227727442455e-08 1.2066804846692323e-07 -1.5013542777601006e-09 5.119802478161182e-06 -8.198258088522728e-08 2.267497296031012e-07 1.4257247262342676e-07 -2.3166770173432199e-07 -4.4707269406207875e-07 5.750002810759772e-07 7.199003197268631e-07
pcs.V20 -3.7192151129598006e-06 7.701026067748979e-07 -1.1905711287035896e-08 3.498684845271897e-11 1.1747918152625461e-05 -1.4533543732660464e-06 5.153534363310205e-08 -5.425904006506393e-10 -1.0505603317815464e-07 5.643623508198664e-08 -2.2299793564109412e-08 9.132587958571263e-08 -5.5488669938718115e-08 1.4311191589051544e-07 4.2840456303708644e-08 1.4998383412544146e-07 1.8175940381441644e-09 -9.91765379613589e-08 3.796632325101088e-07 -1.6785616730646792e-07 -2.1467344662407258e-07 9.849875903915236e-08 -6.966794473523554e-08 6.149541146799062e-08 -8.198258088520721e-08 4.889685434870168e-06 4.106165482308399e-08 8.072878726297823e-08 6.098517663025609e-07 -3.901970986232482e-06 2.195122716930147e-06 3.248599585458628e-06
pcs.V21 -5.059749679615067e-07 -3.6018228602756765e-06 1.0214568556232554e-07 -9.117036021921178e-10 -4.699725905769113e-06 2.885048222479945e-07 -1.2801746077849838e-08 1.9890544611323948e-10 4.637903167948879e-08 -7.480247492179452e-08 1.720827298761554e-07 -4.350516705856083e-09 8.905625390495295e-08 -7.661857604413113e-08 -7.738116756033619e-08 5.745129665829964e-08 -1.3679753251659936e-07 -7.097611249564893e-08 2.54756570112377e-09 5.526594327821526e-09 -7.484419182190944e-08 -3.883715931425386e-08 -1.8557616370319778e-07 -2.2267396508477824e-07 2.267497296031085e-07 4.106165482307462e-08 5.1781280123125865e-06 -8.495028247830919e-08 -1.2509410032468116e-06 -1.6005025971970459e-06 4.571805203714166e-06 -2.26545155019285e-06
pcs.V22 -5.672366841489479e-06 -1.9298448635987845e-06 4.3753392886401544e-08 -3.4276204111506656e-10 6.32784933068869e-05 -7.348061555382946e-06 2.3303453122773435e-07 -2.210156817012177e-09 -8.794021253119985e-09 -7.851069533009292e-09 -2.9966683839549445e-08 2.9882486048927646e-08 -1.1038443295841472e-07 -1.0922499839359119e-07 -9.740985628732775e-08 -3.7782506960103617e-08 7.060337842367993e-08 8.962073368057529e-08 -6.040848754702216e-08 6.731700814529988e-08 6.077364690192034e-09 1.5434584950307453e-07 -1.0731717470134229e-07 -6.693739465365348e-08 1.4257247262353627e-07 8.072878726296371e-08 -8.495028247826522e-08 5.050138932483201e-06 -7.66099849859443e-07 -1.070563342712093e-06 8.527312165418288e-07 1.7295474003743773e-06
proband 2.6930085105111727e-05 -6.052514698381605e-06 2.1430236693320305e-07 -2.657542556475952e-09 -0.00021018228013382925 2.0012363710746244e-05 -6.004247657754127e-07 5.654504182474647e-09 4.31706896622563e-06 -2.9941828778491396e-06 2.064427453861461e-06 2.5807392519842916e-06 -4.536746420838385e-07 -5.867983217571364e-07 3.1433620153402243e-07 9.179013594654973e-07 -6.309155827060549e-07 1.3013375837630583e-06 4.2210574889529296e-07 1.8158416130989446e-06 1.9352223559957268e-07 -1.139832858118761e-07 -1.9807256883508634e-06 1.755293610224672e-06 -2.3166770173455206e-07 6.098517663025524e-07 -1.2509410032469151e-06 -7.660998498596527e-07 0.0005026876153890769 -0.0002701551269388717 2.6910320189830143e-05 -5.100333704020903e-05
maternal -4.642789867708104e-05 -1.0352511142894671e-05 3.7314047815022977e-07 -2.942685474919009e-09 -0.0009999583777580943 8.315873929301822e-05 -1.9751449555647546e-06 1.3998404314109774e-08 -2.948198069840437e-07 3.302285041702752e-06 -1.2555923579675753e-06 -2.1782256996765925e-06 1.49115344851497e-07 1.938462227967898e-06 2.6363552127456025e-06 -7.557942539190458e-07 5.559150632932726e-06 1.9554818255200865e-06 -3.3356988781693342e-06 -2.2638940727151285e-06 2.003426418683208e-06 -1.0291368611187578e-06 1.470620275129476e-06 -3.106590075116782e-07 -4.4707269406268867e-07 -3.9019709862325305e-06 -1.6005025971973303e-06 -1.0705633427128106e-06 -0.0002701551269388713 0.002074462265772708 -0.0017041777606310942 -0.0010487980182139998
gpm -2.1101897387086794e-06 -0.00010142361267049215 2.301304296076166e-06 -1.7645485353142226e-08 0.00015286351802516168 -4.527847157147249e-05 1.6517916270066043e-06 -1.5689906313926858e-08 1.6779568283009137e-06 -3.650519161605164e-06 2.568023269775384e-07 9.990985950166467e-07 -1.912494459133055e-06 -4.603584341017578e-06 -8.148491598361998e-09 8.141821839222059e-07 -6.816886478613261e-06 3.6911001183959715e-07 2.7549017099167686e-06 8.545269563496865e-07 -1.8709147931087109e-06 -1.7517412193979696e-06 -4.802305856729489e-06 -2.5211164729313935e-06 5.750002810769503e-07 2.195122716929861e-06 4.5718052037145124e-06 8.527312165408959e-07 2.6910320189833497e-05 -0.001704177760631086 0.005020414407017163 -0.0020639652211833772
gmm 8.430128118263133e-05 9.697007320789132e-05 -2.3828475027924154e-06 1.891872825667949e-08 0.002331977838499797 -0.0001779380991465971 4.180424039347004e-06 -3.142595736502585e-08 1.5966154161465178e-06 -5.146920645108378e-06 5.33267046996996e-07 2.6488017906652168e-06 2.5808185162952047e-08 1.3535005379419303e-07 -4.5077223877746e-06 6.65849348335401e-07 -1.7803352525017004e-08 -4.872815679712403e-06 8.964253081828801e-07 4.215661057460924e-06 -3.778316717924784e-07 3.208189187423269e-07 4.214667324320927e-06 2.4228731488601384e-06 7.199003197281191e-07 3.24859958545884e-06 -2.265451550192248e-06 1.7295474003765342e-06 -5.100333704021103e-05 -0.0010487980182139994 -0.0020639652211833564 0.0040085538176978614
