 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 -1.5589693759731818e-05 -1.6646994999146412e-05 4.813770030689914e-07 -4.4414652853527664e-09 8.523975369005285e-05 -6.06680245287296e-06 1.181070647168515e-07 -4.580391664107287e-10 5.62951140490927e-07 7.722457569378948e-07 6.614902228975113e-06 6.776355011872214e-07 7.712348512338662e-08 -1.4641326164910503e-07 -4.524126685386055e-07 -3.6534806612389037e-07 -2.331094390463794e-07 7.213359006470042e-08 -1.9001965983008624e-07 1.3145969894591367e-07 -1.547217852073195e-07 -5.542640426413474e-08 -5.056758457261024e-07 2.6504482776812175e-07 7.955701808615826e-08 8.333887490974072e-09 2.293324706859101e-07 2.0195878795238342e-07 5.324376826442854e-06 1.6592868937859432e-06 3.770859904045466e-06 8.541716173466207e-06 -5.377882865977595e-06 -9.117466807491173e-06 1.5732267331046633e-06
pcs.V6 -7.514759236982906e-06 5.530844428609954e-06 -1.4554078980850398e-07 1.1116428844930287e-09 0.00016989450111026239 -1.6694041005572496e-05 4.893414587112922e-07 -4.369523789174514e-09 8.695516883745025e-08 3.555786088308704e-07 6.77635501187334e-07 6.199292520443983e-06 5.458730074429928e-08 5.81151928459424e-07 -3.4878365611741015e-07 -5.950918762149972e-07 4.894290833617805e-07 -3.130795404223456e-08 -3.799977216477928e-08 -2.144957290669495e-08 -1.9383383223678559e-07 -1.1559953517354733e-07 6.515128715693222e-08 4.027970353763869e-07 -1.686790830620539e-07 -1.5531154175159827e-08 1.5432567923479947e-07 1.6214901456100604e-07 4.192000661646102e-06 9.912411681237376e-06 -1.1297315722349853e-06 -6.417342571808274e-06 -4.386544321789651e-06 1.007438267944863e-06 7.075223876769699e-06
pcs.V7 2.7681051960952388e-05 5.251980056474405e-06 -1.796083022460853e-07 1.7026461807489343e-09 -0.00017193329031089371 1.6917556644801444e-05 -5.408008373177744e-07 5.605721405114299e-09 -5.7198146234751066e-08 7.395650968263228e-07 7.71234851232916e-08 5.458730074443225e-08 8.085620157909983e-06 -2.8761193014657585e-07 -1.2266049037250373e-08 -7.013445267369415e-07 -3.236100762239956e-07 -3.6465574963937543e-07 -1.1779407733905385e-07 -6.237280612170526e-07 -3.051266849756889e-08 -2.6521369971246154e-07 -1.4587313104546195e-07 2.087937004253008e-07 4.018233393884875e-07 2.63809330284349e-07 3.089936377721133e-07 -2.5837629136455515e-07 -1.569004892826357e-06 3.4458989193231616e-07 1.1033344217829095e-05 -5.339631573605471e-06 1.1603830110764018e-06 -1.632369768454427e-05 -3.2520834878772e-06
pcs.V8 -1.4187832739549786e-05 1.9887683921840694e-05 -5.729103820213567e-07 5.2041285411748525e-09 0.0004870865589183698 -4.6239289618129564e-05 1.3865762093522638e-06 -1.3212954808166955e-08 1.1140053097682837e-07 -1.6042205349419776e-07 -1.4641326164878202e-07 5.811519284594226e-07 -2.8761193014695877e-07 7.528839947776458e-06 3.4423095072158987e-07 1.3084737293388038e-07 9.993655029105603e-08 6.532929946798907e-07 1.5121705974603446e-07 1.380306262689342e-07 3.6330363661858285e-08 -2.4718616760488184e-07 -1.5738004891691874e-07 6.044592699034758e-08 -5.5643879344864714e-09 1.9443200414748794e-07 -1.6027839154432938e-07 -2.6160423373754273e-07 -6.210178384553106e-06 5.719753762463371e-06 5.277056763766951e-06 -4.211355477909412e-06 4.720393080148089e-06 -1.2595714124145223e-05 4.226781720513209e-06
pcs.V9 -2.1787676504370945e-05 -2.146503967419957e-05 6.192939144093997e-07 -5.7753486077088674e-09 -0.0003454789433748566 3.2206553819881634e-05 -9.371035774018002e-07 8.61855135913702e-09 -2.8004425113315424e-07 -5.694931307539711e-07 -4.524126685388283e-07 -3.487836561174226e-07 -1.2266049036968011e-08 3.442309507215474e-07 7.836205439699047e-06 4.1747020035047754e-07 4.3712393382358084e-07 -6.358373016270095e-07 -2.9724202702378016e-07 -6.45511053806681e-07 1.3459460261238143e-07 6.50905934543658e-08 1.785685900560464e-07 -6.568993482472938e-08 -2.8762342004339206e-07 1.1162394490083002e-07 7.067577678423219e-08 -3.130674096154804e-07 1.0422381927753451e-07 -4.815272251550636e-06 -1.4209669149129587e-06 8.210722569326176e-06 -5.248851514721483e-06 5.261965602804743e-06 -2.0553983795765194e-06
pcs.V10 4.3042500009067195e-06 -1.0726462300820996e-06 5.55273559561e-08 -5.600584406984073e-10 3.240627005431965e-05 -3.600423888130828e-07 -4.128534588080977e-08 6.556957639613919e-10 1.0122630614178476e-07 -6.924039111361384e-08 -3.6534806612390737e-07 -5.950918762150217e-07 -7.013445267369061e-07 1.3084737293381304e-07 4.174702003505202e-07 8.125451370819562e-06 1.1576130577904518e-07 1.863728628331648e-08 7.335947265854818e-08 1.472844724770473e-07 -2.3043080785934107e-07 3.156644495765813e-07 1.6878263927774377e-07 3.702748291255189e-07 2.2842864617434355e-07 1.0440448578970106e-07 4.980901460874982e-08 -3.5105840402218983e-07 1.6806027043820065e-06 -3.668581189979148e-06 -1.4985060576849926e-05 8.483798452412e-06 -8.26350962292897e-06 1.5733753674978993e-05 8.877831854614781e-06
pcs.V11 -1.5007198832076707e-05 -8.650198890117393e-06 2.2529294320014754e-07 -1.8764145076181125e-09 6.946152702103009e-05 -7.863345027055675e-06 2.606297127267442e-07 -2.601569151916905e-09 -2.934578376782593e-07 -1.4400150987984059e-07 -2.3310943904632977e-07 4.894290833617304e-07 -3.2361007622400616e-07 9.993655029090777e-08 4.3712393382369196e-07 1.1576130577906227e-07 7.876134977695808e-06 2.5517977952451475e-07 3.860931859264486e-07 9.05260904071556e-08 -2.170183652530368e-07 -5.243648862711813e-07 1.4479275980935882e-07 4.512189642001488e-07 -2.914808472813495e-07 2.7490478774380337e-08 -2.440469557543707e-07 3.3009621861375686e-07 -3.541083874159421e-06 8.181300775820649e-06 1.5192440640622802e-05 -1.3477248158196418e-05 6.511906095057809e-06 -1.1423876452456796e-05 -1.1894386571766998e-05
pcs.V12 9.331398404915716e-06 6.276191459981475e-06 -2.517185032785938e-07 2.9301319930083393e-09 0.0003351266543809507 -3.235342015111113e-05 9.73156277854582e-07 -9.293930167897908e-09 1.8243200058432053e-08 -4.546461166202305e-07 7.213359006489113e-08 -3.1307954042381436e-08 -3.646557496394863e-07 6.532929946794756e-07 -6.358373016266941e-07 1.863728628337221e-08 2.551797795245452e-07 7.378816038259697e-06 -3.219219949075863e-07 2.3346495578177388e-07 -1.9026114944863314e-07 -5.275827847806397e-07 -1.4496685721943025e-07 -2.9466126559088897e-07 -3.066653691887015e-07 -3.851101943681314e-07 -1.2173745775345525e-07 2.3692926527531482e-07 2.4686998873516954e-07 8.017995618661623e-06 -5.380945985356674e-07 -1.8534808477988918e-06 -5.443778771866872e-06 1.1051374417778904e-05 -1.2543974709485557e-05
pcs.V13 -5.402032498890152e-05 -9.618118772353039e-07 1.6314862186029706e-07 -2.6884683780427146e-09 0.0004538819469505133 -3.6997683406055106e-05 9.187073149147306e-07 -7.086582170065487e-09 -4.277306151421431e-07 -1.0093877487685649e-07 -1.9001965982989094e-07 -3.79997721648273e-08 -1.1779407733925429e-07 1.5121705974590282e-07 -2.9724202702366994e-07 7.33594726585993e-08 3.8609318592651725e-07 -3.2192199490739584e-07 7.577330521550873e-06 -4.24620529318821e-07 6.482362251629209e-07 1.889245276928796e-07 -2.1909161727927375e-07 2.419549516369538e-07 -2.476715568364252e-07 7.609448931518158e-07 -2.209346113959116e-07 -4.320282510962983e-08 4.010955869998279e-06 -4.8381229128736565e-06 -5.449510498591036e-06 9.397715013280813e-06 -8.681967836596362e-06 -1.305856247999613e-05 1.30217827682464e-05
pcs.V14 -3.38850377357125e-05 9.749284845626665e-06 -2.648948537669008e-07 2.2211610937131045e-09 0.00041052656834062167 -4.059030795962775e-05 1.2401378216581652e-06 -1.1816242135717933e-08 -2.6391922719599956e-07 -4.09061387977823e-07 1.3145969894620275e-07 -2.1449572906720397e-08 -6.237280612173621e-07 1.3803062626885879e-07 -6.455110538065912e-07 1.4728447247711214e-07 9.052609040727449e-08 2.3346495578209083e-07 -4.2462052931873793e-07 8.125104365113727e-06 -2.0647411939021276e-07 -3.7817680306383284e-07 -4.2484672182497283e-07 3.956310840392806e-09 3.878797808278026e-07 -2.2373684477267762e-07 -1.9979827909556515e-07 5.025730498672255e-07 -3.514277679353083e-07 3.765844490935264e-06 -2.9313581490943698e-06 6.449787559414932e-06 -2.0802688494103733e-06 6.70911010210147e-06 3.904544906832145e-06
pcs.V15 -1.3976856746609832e-05 1.4330254746327489e-05 -3.72176236535234e-07 3.0392882875732847e-09 0.0002100475110636091 -2.0353575195892384e-05 6.269709061392155e-07 -6.147966759276251e-09 9.227136886593323e-08 -1.218671724247955e-07 -1.547217852071554e-07 -1.938338322367082e-07 -3.0512668497828815e-08 3.6330363662082345e-08 1.3459460261224802e-07 -2.30430807859317e-07 -2.170183652529292e-07 -1.9026114944828911e-07 6.482362251631258e-07 -2.0647411938997909e-07 7.8734779386785e-06 2.0372782663121654e-07 -3.143774691459743e-07 2.429517317083255e-07 -4.5877984407210015e-08 -3.7439698583729306e-07 -2.5925720338493155e-07 -1.2696624667216736e-07 -9.02085172673117e-08 -4.448010266903866e-06 4.994523566357866e-06 2.5072961494395906e-06 -9.677015193345458e-07 -1.1068439473054956e-05 1.200745948171784e-05
pcs.V16 -7.732099178486765e-06 -9.189695284378082e-06 2.405159957636684e-07 -2.2138037042898954e-09 -0.0002722893097361534 2.290707908524915e-05 -6.019358901429894e-07 5.343356301341995e-09 3.337615917424751e-07 8.204984890531431e-07 -5.5426404264265306e-08 -1.1559953517350488e-07 -2.652136997123336e-07 -2.471861676047667e-07 6.509059345427002e-08 3.156644495765495e-07 -5.243648862712267e-07 -5.275827847807464e-07 1.8892452769290226e-07 -3.7817680306376005e-07 2.0372782663136723e-07 8.192001593380676e-06 -4.561314992619185e-07 5.997123430150325e-09 -1.6998584628773351e-07 2.7087785845024916e-07 6.860305039045042e-09 -1.6252248660901906e-08 -3.5677624590507972e-06 5.688858703982691e-06 -1.3556739018492527e-06 -5.293008451803817e-06 -2.7035812787850525e-06 -1.4213036210838284e-05 9.966815164584114e-06
pcs.V17 -8.807792252125784e-06 -1.622314264864003e-05 4.713137987652415e-07 -4.303565423481884e-09 -0.00021694789207619584 1.927426743195512e-05 -5.640213037040537e-07 5.052446920040655e-09 -3.606142818064874e-07 -5.5653334136762624e-08 -5.056758457262433e-07 6.515128715688318e-08 -1.4587313104524598e-07 -1.5738004891706543e-07 1.7856859005613013e-07 1.6878263927772373e-07 1.4479275980927057e-07 -1.4496685721970448e-07 -2.1909161727940936e-07 -4.2484672182513525e-07 -3.1437746914594956e-07 -4.5613149926181066e-07 8.020403005945606e-06 3.1671697011906807e-07 7.28074970593575e-07 -1.449246881213698e-07 -3.7343289814870707e-07 -3.3253000393535666e-07 -3.5481681841425963e-06 -1.3752562791919145e-05 -9.548243449337338e-06 1.8485854723534937e-05 4.280316214783158e-06 8.831751532927047e-06 9.45890369680799e-06
pcs.V18 -3.4903518763613976e-05 -2.019206615191669e-05 6.516918800358957e-07 -6.606619389544168e-09 -0.0003914416869841397 3.694159196766577e-05 -1.1009345567471033e-06 1.0365441609466175e-08 3.226441915457132e-07 3.8806654621112045e-07 2.650448277678695e-07 4.027970353764121e-07 2.0879370042558748e-07 6.044592699041017e-08 -6.56899348248089e-08 3.702748291254656e-07 4.512189642000391e-07 -2.946612655911779e-07 2.4195495163689983e-07 3.956310840387921e-09 2.4295173170853313e-07 5.997123430212185e-09 3.1671697011892307e-07 7.212268244743987e-06 -3.4763575569288133e-07 2.025066868409359e-07 -4.0431478204080045e-07 1.2341556815181096e-07 4.898856523314917e-06 -2.225850624206809e-06 3.6973593299170005e-06 -5.746105544917199e-06 1.2566804636993854e-05 -1.6343416435228534e-05 6.695550036608873e-06
pcs.V19 -3.053697036917901e-06 -2.0812499575915097e-05 5.636492627365807e-07 -4.636170639356615e-09 -0.00012025740886429786 9.681562671862797e-06 -2.457487678348629e-07 1.7512558037013858e-09 -4.323644287871362e-08 5.84801149105762e-07 7.955701808608268e-08 -1.6867908306214097e-07 4.0182333938866077e-07 -5.564387934743659e-09 -2.8762342004322043e-07 2.284286461743412e-07 -2.9148084728142544e-07 -3.066653691889648e-07 -2.4767155683660293e-07 3.878797808275586e-07 -4.5877984407285824e-08 -1.6998584628760138e-07 7.280749705936575e-07 -3.4763575569265745e-07 7.673910294721757e-06 2.302477360850686e-07 3.488937769791255e-07 2.580537402813449e-07 -7.3108365433623756e-06 -1.0559324580600942e-05 -3.022082352065694e-06 -7.08473460033865e-06 2.4753980627689916e-05 4.102809210453584e-06 9.218055747862319e-06
pcs.V20 -1.6592641943101384e-05 -9.346342888742634e-06 2.934604475400263e-07 -2.7539249461035404e-09 9.126740539348948e-05 -7.5050392695962995e-06 1.9885932357044723e-07 -1.7650190207613717e-09 -6.850512900285815e-08 5.931993109553277e-07 8.333887491017903e-09 -1.553115417519473e-08 2.6380933028433846e-07 1.9443200414738134e-07 1.1162394490090859e-07 1.0440448578971744e-07 2.749047877438116e-08 -3.8511019436814704e-07 7.609448931517831e-07 -2.2373684477276505e-07 -3.74396985837374e-07 2.7087785845027436e-07 -1.449246881213081e-07 2.0250668684101393e-07 2.302477360851199e-07 7.363987647082439e-06 8.113179053783411e-08 3.1008816630748684e-07 4.445611858578445e-06 -3.5307152340611832e-06 -1.4997972061551194e-05 -1.5525607620193128e-05 1.2542257521537631e-05 -2.6106223598812805e-06 2.2477318543909696e-05
pcs.V21 5.042015467209623e-05 -7.004058088515095e-06 9.157666444865544e-08 1.2488086989748354e-10 -0.0002456342601822725 2.001992498554807e-05 -5.460184633122229e-07 4.89178322540521e-09 -1.399911105718339e-07 -1.957629196535313e-07 2.2933247068577832e-07 1.5432567923478507e-07 3.089936377722756e-07 -1.6027839154436893e-07 7.067577678424777e-08 4.980901460871939e-08 -2.440469557544325e-07 -1.2173745775364808e-07 -2.2093461139600572e-07 -1.9979827909562494e-07 -2.592572033848595e-07 6.860305039115604e-09 -3.7343289814874127e-07 -4.043147820407408e-07 3.488937769790434e-07 8.113179053779113e-08 7.803825045997136e-06 -3.478832570463927e-07 -8.263229271648797e-07 -1.1407359258509518e-07 -2.3166566307200777e-06 5.904055960730731e-06 -1.2491911107940183e-05 2.1689420081585127e-05 -1.7085105403769124e-05
pcs.V22 -1.867529146440639e-05 3.079300758303672e-06 -7.698582662352196e-08 5.546743681357433e-10 0.0003135622795355283 -2.997822941581827e-05 8.673053028354628e-07 -7.865327682895852e-09 2.937476848850842e-07 2.945035676211577e-07 2.0195878795256537e-07 1.6214901456093728e-07 -2.5837629136471503e-07 -2.616042337377371e-07 -3.1306740961532386e-07 -3.5105840402214155e-07 3.3009621861381e-07 2.3692926527543717e-07 -4.3202825109678875e-08 5.025730498670933e-07 -1.2696624667239314e-07 -1.6252248660888906e-08 -3.3253000393518916e-07 1.234155681519227e-07 2.5805374028153514e-07 3.1008816630751977e-07 -3.4788325704628863e-07 7.533300765334139e-06 -1.8272447415072783e-06 1.4360243203073365e-05 -1.5679295507456733e-06 -1.5452659286878e-05 1.4868612118790955e-07 2.0661099601552833e-06 2.9185378401495358e-06
proband -0.0002490548814460238 -0.00010292269204280655 3.897223606544088e-06 -4.356223149744078e-08 -0.0012412723105975367 0.00012418121783960018 -3.846636016550916e-06 3.808567914656748e-08 1.2503899861316037e-05 2.1749417698768785e-06 5.324376826441963e-06 4.1920006616454616e-06 -1.5690048928245375e-06 -6.210178384555043e-06 1.0422381927873661e-07 1.68060270438193e-06 -3.5410838741601557e-06 2.4686998873268365e-07 4.01095586999695e-06 -3.5142776793724637e-07 -9.020851726760367e-08 -3.567762459049722e-06 -3.5481681841422223e-06 4.898856523316654e-06 -7.310836543362728e-06 4.445611858577929e-06 -8.263229271642783e-07 -1.8272447415089345e-06 0.0015133687294503642 -0.0007121226997706084 -0.0008237379628535489 2.032360935534717e-05 -1.480597317894593e-05 -2.9869787191097813e-05 2.055508674412333e-05
paternal 0.00015497925672464173 0.00020293855705239168 -6.4945386005500866e-06 6.130437677919493e-08 -0.003951222017605412 0.0003491549921466608 -9.347999990140016e-06 8.359509118382219e-08 5.11762853858078e-06 -3.844899314930559e-06 1.6592868937851554e-06 9.912411681245057e-06 3.4458989192695783e-07 5.7197537624850446e-06 -4.815272251565958e-06 -3.6685811899802206e-06 8.181300775823298e-06 8.017995618673805e-06 -4.8381229128605105e-06 3.7658444909539533e-06 -4.448010266892507e-06 5.688858703973914e-06 -1.3752562791929165e-05 -2.2258506242237605e-06 -1.0559324580607082e-05 -3.5307152340590436e-06 -1.1407359259384357e-07 1.4360243203085317e-05 -0.0007121226997706787 0.006874565055127382 0.000431669061980345 -0.004396292195581236 -0.005123109716717157 0.00014814888881626627 -0.0002981902074989339
maternal 0.00012418130347577094 -0.0004027440413406217 1.0138991167790863e-05 -7.735481286940883e-08 -0.010487222070777243 0.0008853535550104732 -2.3146891982344068e-05 1.9111589473285191e-07 -1.3660705558218144e-06 6.794683164243706e-06 3.7708599040399702e-06 -1.1297315722352587e-06 1.1033344217835688e-05 5.277056763766173e-06 -1.4209669149128367e-06 -1.498506057685119e-05 1.5192440640620356e-05 -5.380945985433606e-07 -5.44951049859418e-06 -2.9313581490960643e-06 4.99452356636129e-06 -1.3556739018465788e-06 -9.548243449339082e-06 3.6973593299189745e-06 -3.022082352069434e-06 -1.4997972061552876e-05 -2.316656630720586e-06 -1.5679295507494165e-06 -0.0008237379628535771 0.00043166906198072424 0.005232778196236556 -0.000521127722440952 0.0005222603722148799 -0.004490298972040607 -0.0025021890395360595
gpp 0.0003293365006356875 0.0008749089264344002 -2.1980183720968448e-05 1.7749293009092533e-07 0.015923051052212686 -0.0014024361512497954 3.759172965922256e-05 -3.173400856901406e-07 -1.6706214141489845e-05 -1.3251377894628757e-05 8.541716173474837e-06 -6.417342571809963e-06 -5.3396315736149906e-06 -4.211355477913586e-06 8.210722569330423e-06 8.483798452413876e-06 -1.3477248158192686e-05 -1.8534808477900213e-06 9.39771501328137e-06 6.449787559413235e-06 2.507296149431623e-06 -5.2930084518050974e-06 1.8485854723540774e-05 -5.746105544915805e-06 -7.084734600330528e-06 -1.5525607620190797e-05 5.9040559607338595e-06 -1.5452659286875277e-05 2.0323609355405417e-05 -0.004396292195581813 -0.0005211277224408297 0.015319828510641674 -0.007952620344562213 0.0021321964882044637 -0.0013227344874408194
