 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V5 -3.22372977781957e-07 2.70956304527842e-07 -5.889867004251336e-09 3.663906955776412e-11 5.3343386908906105e-06 -2.942613385182754e-07 5.119404969976495e-09 -2.709151348993108e-11 -3.2995706407755115e-08 5.488929911349625e-08 1.6275090417785126e-06 6.222513034505798e-09 -1.1720269792565148e-08 -4.192086027493114e-08 4.169434568412938e-09 -1.4683896771472546e-09 -4.282088221412656e-09 2.6157821345469367e-08 3.035079934018377e-08 1.583130648820027e-08 2.4324399981203308e-08 2.0053525039427405e-08 -5.071554862807225e-09 -3.553967842591398e-09 5.825166204350965e-09 7.028018009054942e-09 -2.183601215885765e-09 -1.430210190867629e-08 2.4534255057558587e-07
pcs.V6 8.849935422188745e-10 -6.045412447229053e-07 1.0175985291493046e-08 -5.5913772841739195e-11 -2.1602133255436647e-05 1.3339835118123868e-06 -2.602942361151337e-08 1.6077982525772348e-10 -8.113819634275014e-09 1.3541387403012997e-08 6.222513034502354e-09 1.6187284310126784e-06 7.923782737295662e-09 4.300274065298927e-09 3.2039122460443066e-08 -1.294871254137472e-08 6.4326651589955e-08 7.883401358473656e-09 1.3098693172079511e-09 -6.146013396751083e-09 -1.4491094157006388e-08 5.407541914371879e-09 -3.650188473671126e-09 3.6482229038294803e-09 -3.7266189661805554e-09 5.516486413725172e-09 -3.0348540468673476e-08 -1.195637851733559e-08 3.4807871577529606e-07
pcs.V7 -6.577688211814074e-08 -4.754520072391385e-08 -2.318507741120105e-10 5.481196653023671e-12 -8.78631828453816e-06 4.876897879549423e-07 -8.966813049478378e-09 5.691045657230737e-11 -3.774541379959543e-09 1.1464319111050236e-08 -1.1720269792566522e-08 7.923782737296115e-09 1.8296039426427743e-06 1.4056134274005997e-08 6.230771012559695e-09 -2.856368078267031e-08 7.328405586674546e-09 -5.629704781300855e-09 1.8556990057283586e-08 -8.182990350280905e-09 -1.7771270168926746e-08 -1.3239543281935326e-08 -4.951825924047377e-09 1.3159851843497991e-08 9.482580557415329e-09 -3.84570127743187e-08 -2.823378336688199e-09 4.285462071142579e-09 -9.943670055827271e-08
pcs.V8 -1.0114511373476296e-07 2.3120448871043118e-07 -6.429279417191032e-09 5.2795230222565856e-11 -2.2663719837690197e-05 1.3486229493183031e-06 -2.552519841500988e-08 1.5659678052956406e-10 3.3083092595554856e-08 -3.894774278021284e-08 -4.192086027493455e-08 4.300274065297927e-09 1.405613427400518e-08 1.8095912899320438e-06 7.60986537093171e-09 -2.3333278414408772e-08 -1.974600308325984e-09 3.255198500828034e-08 2.280830429913743e-08 -3.5456713617960036e-08 1.7870467909207383e-08 4.082075226939394e-09 -1.5090141132603958e-08 1.1061466922524234e-08 3.0987793719868496e-08 2.9096745471781775e-08 2.6308255923615517e-08 -1.6439380706416553e-09 -5.379414878774862e-08
pcs.V9 2.9575963014779944e-07 1.0690367227394671e-07 -1.9245204226164046e-09 1.0626290262902855e-11 4.2874869286022345e-05 -2.5596981072458473e-06 4.93922956806671e-08 -3.0893809541277177e-10 -2.7303660478483656e-08 -7.421574703311948e-09 4.16943456841947e-09 3.203912246044376e-08 6.230771012560776e-09 7.609865370930225e-09 1.8052483969621669e-06 -6.087681516940603e-10 3.199412498782867e-08 7.823947455760385e-09 3.571558582860338e-08 -5.211298643445962e-09 1.2877251231078073e-08 -6.629553246167181e-09 3.3844950957927246e-09 -3.98666704284812e-09 -3.148956647894179e-08 -1.4834521693643105e-08 -7.241188020516217e-09 1.4769671211485165e-08 1.3375820150372445e-07
pcs.V10 4.5783081183129353e-07 -3.8889220973245925e-07 7.784719528631393e-09 -5.023249946876426e-11 1.4465865555031138e-05 -8.836054643174778e-07 1.685575086221021e-08 -1.0453757368256754e-10 1.4192596010028645e-08 3.826380198577355e-08 -1.468389677144687e-09 -1.2948712541375649e-08 -2.8563680782670342e-08 -2.3333278414410493e-08 -6.087681516919393e-10 1.807601244632451e-06 1.1801584203813169e-08 3.0080957321431467e-08 3.775021092243992e-08 1.6686900554142146e-08 -2.7562091197081602e-08 1.4388702194366541e-08 2.992447321031994e-09 3.6075197654614668e-09 -1.4063466213310596e-09 4.3700246729904245e-08 -1.4115317592750284e-08 -1.827011088762616e-08 5.814489902331667e-07
pcs.V11 -3.8096959423402505e-08 5.402491937854032e-07 -1.0811446014434502e-08 7.164775144141508e-11 8.613889674532288e-06 -4.922683686696888e-07 9.644726299973712e-09 -6.325339946300708e-11 1.2127772620588945e-08 -3.240091099649919e-09 -4.282088221411397e-09 6.432665158995468e-08 7.328405586674641e-09 -1.974600308326754e-09 3.1994124987829776e-08 1.1801584203813174e-08 1.7949446017355355e-06 -1.4381135358955076e-08 2.2186926181843268e-08 -1.3600919126054715e-08 -2.1439848528274524e-08 9.826229451940054e-09 1.8685555186265768e-08 2.796330365002391e-08 -2.41888772106025e-10 4.19243103548681e-09 -2.4687630216478735e-08 2.047357741121868e-08 6.17252518647237e-08
pcs.V12 -2.2575300027382603e-07 4.789522464396992e-07 -8.079791895020719e-09 4.3984422764042304e-11 2.361968611364287e-05 -1.4137638396246626e-06 2.7421700622699586e-08 -1.7234101205352739e-10 -2.063869570539823e-08 -8.840715612741663e-09 2.6157821345472437e-08 7.883401358476305e-09 -5.6297047812993844e-09 3.2551985008281915e-08 7.823947455756047e-09 3.0080957321428734e-08 -1.4381135358956446e-08 1.7779798039877269e-06 -1.12870285574007e-08 -7.596127008920335e-09 -9.999410536844323e-09 1.3777439110567928e-08 2.0469927234650988e-09 -1.103084285382655e-08 8.662174645959865e-09 4.505098977021172e-09 -4.5847449692342034e-08 3.445658438891813e-08 -1.9152074721539056e-08
pcs.V13 -5.50325040606488e-07 4.701719464006253e-07 -7.884056818651875e-09 3.803017297922333e-11 -1.5221110208063323e-05 9.344504732715796e-07 -1.9129092246531128e-08 1.2616121638720874e-10 -5.331776575571842e-09 7.125060518993405e-09 3.035079934018043e-08 1.3098693172123658e-09 1.8556990057284943e-08 2.280830429914297e-08 3.571558582859427e-08 3.775021092243738e-08 2.218692618184214e-08 -1.1287028557407299e-08 1.8201332837324153e-06 9.440944041289763e-09 -9.610108388883835e-09 2.4044722077521083e-08 -3.1342581781427486e-08 3.0972718527304853e-09 3.2853074754135482e-09 -1.2852537982276657e-08 1.4569818704792222e-08 1.0681963161691291e-08 -2.74427459954278e-07
pcs.V14 3.101967698769754e-08 -3.1040287323179657e-07 6.879451250150472e-09 -4.954464876912858e-11 -7.894436135449237e-06 5.958056141360897e-07 -1.3688693988190205e-08 9.807223758736318e-11 2.700131209361598e-08 6.549322184093311e-09 1.5831306488198933e-08 -6.146013396751269e-09 -8.182990350281146e-09 -3.545671361795952e-08 -5.2112986434462674e-09 1.668690055414236e-08 -1.3600919126054376e-08 -7.596127008921475e-09 9.440944041287897e-09 1.8170368639310045e-06 1.294400062901889e-08 -4.24652910527262e-09 3.168103179521928e-08 -1.428542060528216e-09 -1.9904690156177055e-08 -1.4467464144210589e-08 -2.0980145674985977e-08 -2.66251124911206e-08 2.822100303178598e-07
pcs.V15 -1.51285582222664e-07 5.884890086651906e-07 -1.0620597587432505e-08 6.132986826540059e-11 1.6535782019107812e-05 -1.0096050765081658e-06 2.0074540890417348e-08 -1.2866126426986662e-10 8.952091865927889e-09 -9.45444947102494e-09 2.4324399981205558e-08 -1.4491094157004952e-08 -1.7771270168925873e-08 1.7870467909208068e-08 1.2877251231075912e-08 -2.7562091197083204e-08 -2.143984852827531e-08 -9.99941053684383e-09 -9.610108388879512e-09 1.2944000629019427e-08 1.8224619525990522e-06 -3.527034112758705e-09 2.663294263609999e-09 1.892197325477742e-08 -5.3097331832126625e-09 -1.7029760681273732e-09 -4.362641145972879e-08 1.1882288207821278e-08 3.548580841163854e-08
pcs.V16 2.2765950835433924e-07 -4.586339686560298e-07 7.75158295620937e-09 -3.866096804789626e-11 7.022046930366327e-06 -5.055859668431173e-07 1.2095399315501959e-08 -9.120778625079417e-11 -1.929697331201581e-08 3.4131359776267542e-09 2.0053525039428913e-08 5.407541914370256e-09 -1.3239543281935826e-08 4.0820752269369395e-09 -6.6295532461635085e-09 1.4388702194367663e-08 9.82622945194033e-09 1.3777439110570802e-08 2.4044722077521546e-08 -4.246529105273241e-09 -3.5270341127569168e-09 1.7903033190947558e-06 7.330716026309412e-09 1.5618287481767194e-08 -2.0315663936579242e-08 -1.2231256745883913e-08 -1.5496788632544162e-08 -1.5185470939202924e-08 1.1263515356006843e-07
pcs.V17 -5.475745775434007e-08 -1.3304621501383107e-06 2.473622159987668e-08 -1.479459386123972e-10 -4.649855867508458e-05 2.8188822807526408e-06 -5.517788530692944e-08 3.4943839389984614e-10 -1.5566339802494487e-08 6.7739684870704026e-09 -5.071554862814488e-09 -3.6501884736706208e-09 -4.951825924048125e-09 -1.5090141132601678e-08 3.3844950957905285e-09 2.9924473210336056e-09 1.868555518626649e-08 2.0469927234591927e-09 -3.134258178143609e-08 3.168103179521995e-08 2.6632942636067467e-09 7.330716026312516e-09 1.8320597880239639e-06 3.145334903257369e-08 -1.0521057580845075e-08 -1.4922810821170123e-08 -2.124632727077804e-08 -3.4448035819485947e-08 -7.854543693996515e-08
pcs.V18 1.5353821329455858e-07 -2.155545610269526e-07 4.185217473829884e-09 -2.843881447922872e-11 6.778016805500665e-06 -3.590548081650049e-07 5.092596267100071e-09 -1.5386736326676233e-11 -2.3332692080048176e-08 8.526408304312153e-09 -3.553967842590232e-09 3.6482229038289787e-09 1.315985184349792e-08 1.1061466922523622e-08 -3.986667042847318e-09 3.607519765461264e-09 2.7963303650024027e-08 -1.1030842853825434e-08 3.0972718527315698e-09 -1.4285420605284005e-09 1.892197325477809e-08 1.5618287481766695e-08 3.145334903257276e-08 1.7570045439731908e-06 -1.0737171312637163e-08 -3.6477160413560543e-09 -7.107799606401746e-09 -1.3153188648653734e-08 8.040290915665053e-09
pcs.V19 -6.915513728697044e-07 2.242000574538282e-06 -4.473864446797881e-08 2.8724167332185945e-10 6.262642085097578e-06 -4.3254202258910534e-07 9.501020378803384e-09 -6.659520088598861e-11 -1.980497162862608e-08 2.2098591883164448e-08 5.825166204350427e-09 -3.726618966174083e-09 9.482580557417887e-09 3.0987793719874994e-08 -3.14895664789533e-08 -1.4063466213357272e-09 -2.418887721084016e-10 8.662174645953904e-09 3.285307475418868e-09 -1.990469015617464e-08 -5.309733183217048e-09 -2.0315663936581697e-08 -1.0521057580831542e-08 -1.073717131263936e-08 1.774371229024267e-06 1.5146390095363036e-08 -6.218826271388104e-09 8.808741910579981e-09 -3.750883378928691e-07
pcs.V20 1.967327435475098e-09 -2.177160668533808e-08 1.0902564052067062e-09 -9.716253492325742e-12 1.6610773929554993e-05 -8.897482106829336e-07 1.4821287421950314e-08 -7.784498173984346e-11 -2.982615267683257e-08 7.750767655675376e-09 7.028018009057108e-09 5.516486413726428e-09 -3.8457012774317977e-08 2.909674547178224e-08 -1.4834521693645069e-08 4.370024672990273e-08 4.192431035486078e-09 4.505098977021552e-09 -1.2852537982272791e-08 -1.4467464144209894e-08 -1.7029760681274855e-09 -1.2231256745885647e-08 -1.4922810821167128e-08 -3.6477160413566346e-09 1.5146390095366686e-08 1.8252592631840184e-06 1.1284866178967418e-08 1.1896051668264772e-08 -7.616218786090072e-09
pcs.V21 2.815525992391125e-08 1.4754891410616867e-07 -4.7959288256765895e-09 4.1633012666253706e-11 -2.010264071634546e-06 -9.828888882977695e-08 5.93674272629032e-09 -6.104496531879947e-11 1.705798813918416e-08 -6.387900917856709e-09 -2.1836012158856047e-09 -3.034854046867454e-08 -2.8233783366885837e-09 2.6308255923614e-08 -7.241188020513588e-09 -1.4115317592749156e-08 -2.468763021647855e-08 -4.584744969234045e-08 1.4569818704791539e-08 -2.098014567498652e-08 -4.3626411459727786e-08 -1.549678863254356e-08 -2.1246327270780133e-08 -7.107799606401386e-09 -6.2188262713878484e-09 1.1284866178968566e-08 1.7710020949725823e-06 -1.4510210784247996e-08 -3.1516151120147356e-07
pcs.V22 -3.0592015962595933e-07 6.9405308891399e-07 -1.350419202828856e-08 8.271118495622427e-11 -8.955887411216032e-06 6.129073088902561e-07 -1.366699058148876e-08 9.629902156497559e-11 -3.3071873688444304e-09 -1.9488412094498015e-09 -1.4302101908677984e-08 -1.1956378517334999e-08 4.285462071142708e-09 -1.6439380706401674e-09 1.476967121148351e-08 -1.827011088762648e-08 2.047357741121887e-08 3.4456584388916146e-08 1.0681963161689534e-08 -2.662511249112056e-08 1.188228820782015e-08 -1.518547093920218e-08 -3.444803581948521e-08 -1.3153188648653995e-08 8.808741910577385e-09 1.1896051668263022e-08 -1.4510210784247037e-08 1.8298670259385866e-06 -1.2273056163852465e-07
proband 5.038039437737115e-07 9.4890888246379e-07 -4.229657324681372e-08 3.573750182561325e-10 3.967056505285762e-05 -4.921291212660965e-06 1.4651152235287329e-07 -1.2812559983303987e-09 1.2054872239834314e-06 -7.481950407861183e-07 2.453425505755977e-07 3.48078715775285e-07 -9.94367005582757e-08 -5.379414878776943e-08 1.3375820150375542e-07 5.814489902331773e-07 6.172525186472424e-08 -1.9152074721514e-08 -2.7442745995427256e-07 2.8221003031785476e-07 3.548580841165339e-08 1.1263515356006907e-07 -7.854543693998606e-08 8.040290915668415e-09 -3.750883378928473e-07 -7.616218786071756e-09 -3.1516151120147854e-07 -1.227305616385333e-07 9.891168693138572e-05
