 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0008783552129690981 1.6758002649178445e-07 -1.9016717117322825e-05 2.1529417346600823e-06 1.9059234311551803e-06 -5.287071287446534e-07 1.911789243091587e-06 2.088932572390984e-06 -1.136739675792544e-06 2.518884690525079e-06 -1.484582197669844e-06 -5.5402256489033e-07 -4.0789887938667854e-07 -2.0417790768044454e-06 -1.2214652723919216e-06 -1.5599703123835695e-06 1.4330695179484856e-06 -9.839198793817868e-07 -8.347007406510224e-07 4.1846373607476797e-07 -4.5441024710108364e-07 -1.1902174365774646e-05 8.908194832282598e-06 4.522724234848199e-05 1.9503177531956383e-05 -1.0835863060039961e-05 3.625198181613199e-05 -6.720169901784112e-05
PC1 1.6758002649178477e-07 2.916106495004214e-06 -1.418418326817974e-06 -1.6629584923660214e-07 -5.9232404784639806e-08 -2.7127464959353573e-07 3.778301800773917e-08 1.350700483107527e-07 7.501671220437105e-08 1.660218013742263e-08 1.7643709157865418e-07 -2.8714560221567273e-08 5.108712270437759e-07 -1.4257534755581898e-07 -2.4369973987926207e-07 -5.838384455026115e-07 -5.366290962546015e-07 1.6588056796501452e-07 -8.589258352903226e-09 1.629128689608177e-07 2.6655467708606693e-08 -1.7769535642738637e-06 3.8069276480258487e-06 3.669278385430423e-06 4.3192060323607775e-06 3.6183022070402025e-06 -3.4439065341205323e-06 4.8048226846202024e-06
PC2 -1.9016717117322822e-05 -1.4184183268179732e-06 4.104421767109239e-05 6.563086583264317e-07 1.0561195693107869e-06 -6.001709554800162e-07 -5.167231303414596e-07 -1.8122042908652005e-07 7.484705809932108e-07 -3.510041720155677e-07 -2.2856110664613253e-08 9.407736544282942e-08 -6.4090882112529e-07 7.286371655623606e-07 -8.031597894995335e-07 1.5844722976810822e-07 2.666884151632074e-07 7.081708489179323e-07 1.7210136860339075e-07 -1.6391884873277467e-07 -2.5308449514826956e-07 4.456380542840841e-06 -1.120281309297657e-05 2.9678597014143933e-06 1.0071869864497465e-05 -6.450774648896195e-06 1.3209950106391474e-05 -1.3037975195554469e-05
PC3 2.1529417346600845e-06 -1.6629584923660203e-07 6.563086583264316e-07 5.819536152673961e-06 -6.040354197976221e-08 9.689766898177207e-07 -5.5242385619976395e-08 4.384184802327517e-07 -2.813957703602046e-07 -6.798858713256468e-07 -7.780618029059231e-08 2.956260369288261e-07 4.642041239355307e-09 -5.995691240944728e-07 8.843406942941347e-08 5.6206872714757656e-08 2.2668312205054347e-07 -2.778758399381377e-07 -5.279822891138886e-07 2.4651175742491797e-07 1.1384119944531132e-07 1.118475554416605e-06 1.03404885880843e-05 8.452710314459157e-06 -7.147746741015921e-07 7.62466552739536e-06 3.8133819721687527e-06 6.031445532523234e-06
PC4 1.905923431155183e-06 -5.923240478463972e-08 1.0561195693107856e-06 -6.040354197976226e-08 9.62434515097955e-06 1.2480542885509206e-06 -3.885729885355005e-07 1.2398095601123883e-07 -1.0107984005363818e-06 3.7323838060495196e-07 3.8346839344486374e-07 2.0975110081932655e-07 -9.83006547697275e-07 -6.143964142712395e-07 8.60228097420533e-08 6.251262509723819e-10 -4.6018636975839434e-08 -1.0881946710918418e-07 -2.8299335714244333e-07 -8.068170389116092e-08 8.564752261777439e-08 -2.1401777527195206e-06 8.464966983248537e-06 -4.71051364749809e-06 -4.008339765950248e-06 -8.547529674612879e-06 6.462001000868209e-06 -1.0395394825825357e-05
PC5 -5.287071287446512e-07 -2.7127464959353605e-07 -6.001709554800169e-07 9.689766898177207e-07 1.2480542885509203e-06 1.5134923781142179e-05 4.110110565255907e-07 7.748964082314439e-07 -3.5470577963850177e-07 -4.82547578557722e-07 -1.5932760792578468e-07 -5.182116404234409e-07 5.597679544198184e-07 -8.837110975491161e-07 3.5400215803377545e-07 -2.2954389521781368e-08 -6.884913165723652e-08 5.987307456139399e-07 -5.2527263240871254e-08 7.000835529773288e-08 -2.0402655158763609e-07 -2.0820788688611813e-06 4.967262101689255e-06 -3.218410711667331e-06 9.531606645621333e-06 -1.528681863088977e-05 -4.031142425556544e-06 7.075023777345038e-06
PC6 1.9117892430915834e-06 3.7783018007739076e-08 -5.16723130341459e-07 -5.524238561997623e-08 -3.8857298853550093e-07 4.1101105652559034e-07 1.3839160430237892e-05 2.348121884484424e-08 2.423386444176274e-07 6.482042812844569e-08 1.3148219494921067e-07 -3.584178634290093e-07 1.5804461536025133e-07 -1.0264216826339934e-07 -1.5553970421776964e-07 -8.662959957966725e-08 -6.554952213015969e-08 2.6850841228232214e-07 -3.5401025743280616e-07 -1.9083189265282407e-07 -5.645815665955736e-07 -1.9745813915469902e-06 -1.8636563084752574e-06 6.908714342750974e-07 1.1233807422248709e-05 -3.804115755254341e-06 4.129935570292618e-06 -8.621147383468146e-06
PC7 2.088932572390983e-06 1.3507004831075298e-07 -1.8122042908652047e-07 4.3841848023275165e-07 1.239809560112386e-07 7.748964082314443e-07 2.3481218844844267e-08 1.1846328208385786e-05 6.751811751930189e-07 -1.6619427859532503e-07 -1.3143203410445586e-07 8.682503769525543e-07 3.030937939359807e-07 1.155904668961079e-07 -1.7006849882036876e-07 -4.3249887124562105e-07 1.5370451241069622e-07 -2.0926839772011803e-07 7.894788684532668e-08 -1.0989718868441019e-08 -3.7776861858622376e-07 5.696764175209313e-07 -1.7435050701202148e-06 1.7593011768064885e-06 1.0619644135414586e-05 -1.2301486019126745e-06 -9.078686875871453e-06 5.405544947708244e-06
PC8 -1.1367396757925462e-06 7.501671220437129e-08 7.484705809932119e-07 -2.813957703602043e-07 -1.0107984005363815e-06 -3.5470577963850177e-07 2.423386444176273e-07 6.751811751930189e-07 1.2945633794244789e-05 2.2573832881599309e-07 2.040774663601946e-07 -6.392211143586007e-07 4.896402929788874e-07 -4.4649133390353795e-08 -4.3934148683917333e-07 -4.1368917820763465e-07 2.4348817227133393e-07 9.62303482725409e-08 -5.878996198916021e-07 -2.0728443723111264e-07 6.835034106789344e-08 -1.0136870746534707e-06 1.2952467247203056e-06 -3.501027644602736e-06 -5.986580963758755e-06 6.516144097583534e-06 -7.779932611459672e-06 7.20700968553945e-06
PC9 2.5188846905250824e-06 1.6602180137422552e-08 -3.51004172015568e-07 -6.798858713256469e-07 3.7323838060495186e-07 -4.825475785577217e-07 6.482042812844611e-08 -1.6619427859532465e-07 2.257383288159932e-07 1.145973152265001e-05 -2.0985052173496964e-07 -6.921224103931179e-08 -3.661196134596398e-07 -2.5174393127438316e-11 -6.627498915736455e-07 3.6304775609763825e-07 3.786552899857944e-07 3.586502292768276e-07 -6.224843501837841e-07 -2.833202893257483e-07 -5.485752904033374e-07 -3.6722834506335903e-06 1.2186041119509437e-05 8.457778361194565e-06 -8.277556977998315e-06 -2.844327898770686e-06 -3.007533066920218e-06 -7.797975680406585e-07
