 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005250442153695125 -1.3680008774543895e-07 -2.334085486726151e-05 1.063874955744519e-06 -5.076456080125796e-07 1.4924753814388472e-06 2.973664190600792e-06 7.857469686257817e-07 -1.967695541644419e-08 2.061351797527967e-06 -5.051928946008156e-07 1.3805648171266328e-06 -5.7642787695857e-07 -7.152833852033765e-07 -1.6205482242276166e-06 -2.0076605282229812e-06 4.687505051037398e-07 -2.5209850214845743e-06 -8.507825437226031e-07 9.399653855216632e-07 -1.3184904452416144e-06 -1.1473408508324292e-05 4.636995105944204e-06 3.214681372597732e-05 -3.682868049259317e-06 -8.041268451560552e-06 2.1499710397006407e-05 -5.3839293929428964e-05
PC1 -1.368000877454387e-07 1.883834325188878e-06 -1.5579252214256138e-06 -1.2524745548148105e-07 -1.6212260009095118e-07 -2.366161697342348e-07 1.0162966556827846e-07 6.910296851974443e-08 2.6459374890046222e-08 9.520275356894384e-08 1.576043460454643e-07 7.40430878001089e-09 5.814698102377577e-07 -9.327964295456195e-08 -2.7778632795107635e-07 -6.703231589687482e-07 -6.43462735233822e-07 2.809415997144208e-07 5.555150448530344e-09 1.6875991983036906e-07 5.792610255756033e-08 -2.420764757357857e-06 2.494514714362071e-06 2.941605472004196e-06 3.35536950351349e-06 2.442714889616654e-06 -2.8298735982459567e-06 3.7894939695522624e-06
PC2 -2.3340854867261513e-05 -1.5579252214256144e-06 4.575660496409243e-05 8.671920328183641e-07 1.4328681888547775e-06 -6.442566834492898e-07 -3.437245450060821e-07 -7.226700845583345e-07 1.0534012440087283e-06 -3.291847754273442e-07 -1.3118413428733732e-07 -1.4781449438741177e-07 -1.2118345920130815e-06 8.702089793446694e-07 -1.1856901471858474e-06 8.755279989557986e-08 2.2670063037318347e-07 5.716456262924236e-07 1.2711645805250133e-07 -6.743950406954333e-07 -4.896959346123488e-07 2.8412216741563628e-06 -1.0943117924333853e-05 4.886991826411367e-06 1.1336648649634242e-05 -5.154467625887768e-06 7.823707445685135e-06 -1.3520866162233103e-05
PC3 1.0638749557445184e-06 -1.2524745548148107e-07 8.671920328183639e-07 4.094740245876445e-06 6.053303503594266e-08 1.0655523489470825e-06 7.159272053025521e-09 5.96764975514013e-07 -1.890165173161935e-07 -8.101156091724134e-07 -5.344214997801275e-08 3.6679388510210683e-07 3.178866489014312e-08 -7.170910092532486e-07 7.258758790228884e-08 5.4833236579383236e-08 2.6220185126804474e-07 -5.238466852086493e-07 -5.794141025782275e-07 4.0046548110441317e-07 1.5042258948733687e-07 4.519298074484314e-07 6.573365683278569e-06 5.85302389917374e-06 -2.1367773407271257e-07 7.02081146247858e-06 1.948319613773874e-06 4.300146603120687e-06
PC4 -5.07645608012581e-07 -1.621226000909511e-07 1.4328681888547775e-06 6.053303503594264e-08 7.1261005138835594e-06 1.8340220389433993e-06 -2.8422024093937967e-07 1.8937916311763903e-07 -1.283152431004409e-06 3.755268486934915e-07 2.7404027515504533e-07 2.3668256659872605e-07 -9.934355496615418e-07 -6.471924326321174e-07 -3.2855132521855385e-08 -1.4290457480366005e-07 4.871015036903685e-09 1.5138675444362187e-07 -5.213101789718196e-07 -2.1886737825629747e-07 1.5972060797843818e-07 -1.581074711102501e-06 8.346052171470865e-06 -2.8755061727040896e-06 -3.8013443591720565e-06 -9.695249239859159e-06 4.281619522399205e-06 -9.405930342385808e-06
PC5 1.4924753814388449e-06 -2.3661616973423472e-07 -6.442566834492901e-07 1.0655523489470827e-06 1.8340220389433993e-06 1.4803703505262678e-05 3.6239693962685846e-07 1.1894912757820355e-06 -9.558791875482345e-07 -6.199070057291943e-07 -5.041248693859083e-07 -9.816615625417057e-07 3.7494387841381586e-07 -1.4735980646443373e-06 5.6711414674225e-07 4.8081289536715963e-08 -2.7840666259038203e-08 7.481344124126108e-07 -2.3578117617893803e-07 3.054275336357111e-07 -8.9300414559392e-08 -2.1018083586938686e-06 6.36201614456068e-06 -3.4312265052829892e-06 9.333082228131444e-06 -1.944301562230809e-05 2.660529558151297e-07 2.8722169711100517e-06
PC6 2.9736641906007945e-06 1.0162966556827843e-07 -3.437245450060827e-07 7.1592720530253375e-09 -2.842202409393795e-07 3.623969396268584e-07 1.4241734292132106e-05 -1.4279795930546035e-07 1.7333346739639766e-07 2.0639723862123165e-07 5.1030444417995616e-08 -3.509877725501572e-07 -1.4989325250520371e-07 -1.9208127855450232e-07 -2.4614334038876377e-07 -1.7757009547821479e-07 -6.244530354482385e-08 2.5378710346344076e-07 -4.0655015640924633e-07 -2.1464022092190883e-07 -5.181878909068958e-07 -2.783620834117916e-07 -3.271826367222161e-06 3.3761663672088857e-07 1.2516792031931695e-05 -3.6997232392682897e-06 5.507184897250835e-06 -1.2335110673451114e-05
PC7 7.857469686257814e-07 6.910296851974447e-08 -7.226700845583349e-07 5.96764975514013e-07 1.8937916311763927e-07 1.1894912757820359e-06 -1.4279795930546005e-07 1.2138737177999035e-05 1.0198232153484255e-06 -2.1463829130122566e-07 -5.347906383743591e-08 1.403368525420595e-06 3.828243557137146e-07 2.994775247698051e-07 -4.6668706067012883e-07 -5.503510198094554e-07 3.7715718229371335e-08 -4.997716478676321e-07 7.583116819242444e-08 1.4149592504047915e-07 -4.3852285964868783e-07 -4.125603561029965e-07 -1.9883100411116737e-06 5.046468665055017e-07 1.0686384232198888e-05 -1.5391332872562357e-06 -6.159386185724091e-06 5.990200938221824e-06
PC8 -1.9676955416444354e-08 2.6459374890046226e-08 1.0534012440087285e-06 -1.890165173161937e-07 -1.2831524310044092e-06 -9.558791875482353e-07 1.733334673963974e-07 1.0198232153484255e-06 1.3782269219370609e-05 4.0405446667819675e-07 5.173410034475778e-07 -8.269933161032053e-07 1.8814630558416643e-07 -1.2558959582068436e-07 -4.865110045469953e-07 -5.244874435622049e-07 3.326743904618067e-07 1.6374932244824038e-07 -7.877877086392875e-07 -1.4003062701423525e-07 1.982636897788871e-07 -2.7039188008629526e-07 9.96639026764463e-07 -3.5534545692283713e-06 -5.299152479479293e-06 7.187903289288217e-06 -1.0494611656460944e-05 8.726923219714706e-06
PC9 2.0613517975279686e-06 9.520275356894405e-08 -3.291847754273441e-07 -8.101156091724137e-07 3.755268486934913e-07 -6.199070057291946e-07 2.063972386212316e-07 -2.1463829130122568e-07 4.0405446667819617e-07 1.1626124742224026e-05 -2.743957032663869e-07 -5.725393070891341e-08 -4.956910594417987e-07 9.061009702621581e-08 -8.727879051641753e-07 4.068111026410778e-07 2.2210719473229252e-07 5.548568879057984e-07 -4.823989056843912e-07 -3.1051900261717217e-07 -7.286895046151594e-07 -3.753999168959438e-06 1.3802793491445467e-05 9.341350580251635e-06 -7.434131380716433e-06 -6.832966846030816e-06 -2.622340232800458e-06 -6.316855786545142e-07
