 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000695521380731929 1.6636403258693616e-08 -2.2957820054805573e-05 1.711992472192963e-06 5.632162471276509e-07 1.6791549512372144e-07 2.5113696573110455e-06 1.8078988383482586e-06 -6.120354249920132e-07 2.6850743860492918e-06 -1.28486559962976e-06 5.173948854069764e-07 -6.170422447583042e-07 -1.6165584732656877e-06 -1.697071980362599e-06 -1.83838520686596e-06 1.0845813264358338e-06 -1.881845580158254e-06 -9.831824808290273e-07 8.641897914693621e-07 -1.026045400616895e-06 -1.3499626655857313e-05 8.942930558789186e-06 4.018775979930886e-05 7.451879185403394e-06 -9.950911925959432e-06 2.8460846400859785e-05 -6.508076038138524e-05
PC1 1.6636403258692392e-08 2.3880013628895285e-06 -1.6585782260273434e-06 -1.713852247707609e-07 -1.2602468567664294e-07 -3.016136867687973e-07 6.813170346333881e-08 1.405831572632254e-07 4.675643401722849e-08 4.752784745668941e-08 1.9655421533090323e-07 -1.2668544837132435e-08 6.112677198761585e-07 -1.2991969439142998e-07 -2.7588552734653716e-07 -6.937505081473652e-07 -6.367831302089458e-07 2.3925446920210734e-07 2.2315428047407057e-09 1.8288493269519075e-07 3.5766103390286756e-08 -2.2794457748428274e-06 3.103345386497518e-06 3.1993812126021484e-06 4.050636420131406e-06 2.824415319176623e-06 -3.153282465048089e-06 4.193448273214256e-06
PC2 -2.295782005480557e-05 -1.658578226027343e-06 4.796745114076766e-05 8.436629619706091e-07 1.323687667174172e-06 -5.829153697491672e-07 -4.096431476768164e-07 -6.310285719475624e-07 1.0484272651585143e-06 -3.7351625789271936e-07 -6.605241820004526e-08 -1.1304459689269526e-08 -1.0320062920670926e-06 9.329514141560432e-07 -1.0520788588262366e-06 8.701055360295003e-08 2.5229572122850423e-07 6.894822641121642e-07 1.3625705654451449e-07 -5.33354255692774e-07 -4.1251887307868177e-07 3.4551330997352696e-06 -1.1604980040525595e-05 5.14608352335204e-06 1.1127328427966337e-05 -6.46690350949251e-06 1.1162569023547061e-05 -1.4549428669826123e-05
PC3 1.7119924721929618e-06 -1.7138522477076103e-07 8.436629619706098e-07 5.035879148647538e-06 2.3371759415619263e-08 1.140116737811919e-06 -1.1201800910632655e-08 5.524106509286903e-07 -2.744188043165228e-07 -7.895403579355269e-07 -7.728810479891199e-08 3.742504389494744e-07 -8.982263642304242e-09 -7.535075881849369e-07 9.086894613173229e-08 7.984228931613273e-08 2.853727239433186e-07 -4.3647035644288035e-07 -5.988566317131528e-07 3.5965407636137066e-07 1.4061278625241964e-07 8.212206512076454e-07 8.477430867641062e-06 7.085961380338159e-06 -2.811063374768057e-07 7.161919910892011e-06 2.9119037131982593e-06 5.149059478604808e-06
PC4 5.632162471276513e-07 -1.2602468567664291e-07 1.323687667174171e-06 2.3371759415619147e-08 8.822599370683686e-06 1.7589558276626965e-06 -3.71801523798146e-07 2.456193829767318e-07 -1.3174448640602088e-06 4.5157483872523383e-07 3.5847625209037204e-07 2.2762241394451028e-07 -1.0509377362114858e-06 -7.058115252641521e-07 2.7294742374565107e-08 -8.13968624252851e-08 8.574912528834918e-09 -1.656099327986758e-08 -4.832345886799422e-07 -1.5435434685169633e-07 1.0902774195964249e-07 -2.2546446745318796e-06 8.69072684485929e-06 -4.282016089486564e-06 -3.7326289950677693e-06 -9.447499028845996e-06 5.664469693202387e-06 -9.854521081591512e-06
PC5 1.679154951237212e-07 -3.016136867687975e-07 -5.829153697491668e-07 1.1401167378119191e-06 1.7589558276626967e-06 1.6435868779233535e-05 3.957949269699761e-07 1.0412976948980406e-06 -8.360870995554675e-07 -5.953428497067546e-07 -4.000327407970587e-07 -9.413941028368331e-07 5.413319124184305e-07 -1.3185245855395234e-06 5.456080227112422e-07 3.3147387024738345e-08 -7.255702967069962e-08 7.947408076206396e-07 -2.1158759055298276e-07 2.1986118611627314e-07 -1.4140122783566416e-07 -2.1959262836294198e-06 6.501583825484343e-06 -3.5250344403762822e-06 9.944754237034048e-06 -1.912882758576516e-05 -2.1606724699926823e-06 5.420445720791894e-06
PC6 2.511369657311048e-06 6.813170346333895e-08 -4.096431476768164e-07 -1.1201800910632605e-08 -3.718015237981463e-07 3.957949269699759e-07 1.5487031211933523e-05 -8.829286782988049e-08 2.5205905075832884e-07 1.7974789579424593e-07 1.1582038715198607e-07 -3.6432368005937063e-07 -5.396023829224889e-08 -1.8046061067855678e-07 -2.126883162574994e-07 -1.5352447563350417e-07 -5.598282856914393e-08 2.59616371066572e-07 -4.5134614224629125e-07 -2.275608246747936e-07 -5.445629410615018e-07 -9.407105752477551e-07 -2.8037752064231067e-06 4.485634367164475e-07 1.2942112852041196e-05 -4.246287630177704e-06 5.258135558463313e-06 -1.0865773263431278e-05
PC7 1.8078988383482581e-06 1.405831572632255e-07 -6.310285719475617e-07 5.524106509286901e-07 2.4561938297673225e-07 1.041297694898041e-06 -8.829286782988077e-08 1.3199331092009048e-05 9.951445986989479e-07 -2.726582725606797e-07 -7.60438985576006e-08 1.325123535033967e-06 4.624882153054136e-07 2.793355853499629e-07 -3.6469308230313856e-07 -5.228114803186783e-07 8.12687283138261e-08 -4.7497437824853315e-07 5.170009560178153e-08 1.150546688000028e-07 -5.056902012678994e-07 4.834574998549764e-07 -2.6339982329532585e-06 5.321109463035029e-07 1.2318110569696641e-05 -1.313792954345051e-06 -8.014503566637428e-06 6.647033821517229e-06
PC8 -6.120354249920163e-07 4.675643401722851e-08 1.048427265158514e-06 -2.74418804316523e-07 -1.3174448640602084e-06 -8.360870995554671e-07 2.520590507583287e-07 9.951445986989479e-07 1.4719877558381078e-05 3.562598258493859e-07 4.0443753685872253e-07 -8.055434528737243e-07 3.2882982221291105e-07 -1.225558369985744e-07 -5.06418900675019e-07 -4.694572589347293e-07 3.283698552476724e-07 1.3896635306626695e-07 -7.775350311011942e-07 -2.2442762893416948e-07 1.8703974365390335e-07 -3.7234500994702447e-07 7.271534794315627e-07 -4.171219949268889e-06 -6.073383615884823e-06 8.006944961996428e-06 -9.278977686227682e-06 8.885706478418696e-06
PC9 2.685074386049293e-06 4.7527847456689514e-08 -3.7351625789271984e-07 -7.895403579355274e-07 4.515748387252337e-07 -5.953428497067549e-07 1.7974789579424606e-07 -2.7265827256067984e-07 3.5625982584938573e-07 1.2661214570302845e-05 -2.1042143188822917e-07 -1.1002107947913591e-07 -5.420672756370102e-07 8.699281708057965e-08 -8.983397509751009e-07 4.5763101971539867e-07 3.7525861539352774e-07 4.827554783935722e-07 -5.672857327904691e-07 -3.6556622988149775e-07 -7.408717661849048e-07 -4.0841063402061154e-06 1.417417312181641e-05 1.0050144618715104e-05 -8.536414921109047e-06 -5.1082165523685554e-06 -2.9092518169297766e-06 -1.4105383120440135e-06
