 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006508377401650258 6.304027782507638e-08 -2.014237080549483e-05 1.5972870573724384e-06 7.856125606471822e-07 6.065069047056834e-08 2.2189081677412785e-06 1.7517798938902737e-06 -5.898050667199303e-07 2.3927713204845955e-06 -1.0597166161054977e-06 2.6791670180048846e-07 -5.60150489062843e-07 -1.6347817085196546e-06 -1.4449302346741282e-06 -1.6396358209397204e-06 1.0132102155606278e-06 -1.5526074661211218e-06 -8.68449937286999e-07 6.769617608883966e-07 -8.132963583040546e-07 -1.1498703331244352e-05 7.71970620875952e-06 3.5402852037294944e-05 8.573195377113875e-06 -8.838343951600312e-06 2.6891747055277147e-05 -5.879613191225107e-05
PC1 6.30402778250764e-08 2.2191435621184685e-06 -1.4732116940818683e-06 -1.6011211183113872e-07 -1.0410818019189607e-07 -2.7042491136769884e-07 5.8037616298337475e-08 1.2677126911419784e-07 4.6237017932328696e-08 3.774018407993719e-08 1.8486260830092438e-07 -1.8919266730394318e-08 5.454009793642597e-07 -1.2350121859165062e-07 -2.4257676444633857e-07 -6.187451345631682e-07 -5.668108669918938e-07 2.0938016834888854e-07 7.111679843601799e-10 1.6043946842050977e-07 3.062444372839778e-08 -1.991641229742636e-06 2.903442485332192e-06 2.8991308122763067e-06 3.6811271104416473e-06 2.5838492597966224e-06 -2.8707798330525954e-06 3.8080661521063035e-06
PC2 -2.014237080549482e-05 -1.4732116940818683e-06 4.3007391475108566e-05 7.360892566067516e-07 1.1909171427757609e-06 -5.032261902219752e-07 -3.657518548812837e-07 -5.051670212805942e-07 9.330780369687491e-07 -3.728181749342179e-07 -1.437119242301346e-09 2.138275543875217e-08 -9.021610827783392e-07 8.115760168051942e-07 -9.233614874702715e-07 7.662056428334255e-08 2.2837177051635723e-07 6.339606604610832e-07 1.2546243474807607e-07 -4.49860016525723e-07 -3.4100667794916095e-07 3.6232747713921527e-06 -1.1368458389017159e-05 3.852816872651639e-06 1.065306913990431e-05 -5.472158579526644e-06 1.0210222686450318e-05 -1.258289834911128e-05
PC3 1.5972870573724407e-06 -1.601121118311387e-07 7.360892566067515e-07 4.655136407172583e-06 1.3248973917258053e-08 1.008180802902465e-06 -1.3598485359524393e-08 4.965493587426512e-07 -2.4952001143024293e-07 -7.072578076460968e-07 -7.777252214670427e-08 3.418635722210412e-07 -1.1905484287280752e-08 -6.662192509000529e-07 8.066307842874304e-08 7.445356009963973e-08 2.6208390863780646e-07 -3.8103892790278693e-07 -5.330927978413885e-07 3.2006588765692116e-07 1.2667471418666969e-07 7.507242276938074e-07 7.817023361275918e-06 6.580224582896422e-06 -2.011176777473864e-07 6.529283129293395e-06 2.7398687277818592e-06 4.868161146473212e-06
PC4 7.85612560647183e-07 -1.0410818019189588e-07 1.1909171427757609e-06 1.32489739172579e-08 8.109799789084913e-06 1.5455659218602418e-06 -3.347725331803888e-07 1.9472668292447228e-07 -1.160027417941178e-06 4.2037492508864266e-07 3.3827563599723463e-07 1.8497149157752237e-07 -9.572414702336682e-07 -6.42292028685241e-07 3.8047632607849815e-08 -6.764186098597774e-08 1.7554495761163432e-08 -2.287043224171505e-08 -4.2412562308772305e-07 -1.4580394296459368e-07 9.61035505143316e-08 -2.179197778868184e-06 8.114268469777641e-06 -3.6632208913661313e-06 -3.5034377899913576e-06 -8.631443812575875e-06 5.120413828632898e-06 -9.049302949035244e-06
PC5 6.065069047056899e-08 -2.704249113676985e-07 -5.032261902219749e-07 1.0081808029024653e-06 1.545565921860242e-06 1.4861973064353235e-05 3.5402250740541557e-07 9.038558536926014e-07 -7.174536071389112e-07 -5.270111769543027e-07 -3.168293567594665e-07 -8.20927658881421e-07 5.030097182816387e-07 -1.1610062531637201e-06 4.774295879297e-07 1.1595287020103195e-08 -8.974152336221618e-08 7.155878179290657e-07 -1.7626458748026494e-07 1.7308209723728198e-07 -1.4193647834556906e-07 -1.8124445797623085e-06 5.640318079312046e-06 -3.5141947126601864e-06 9.007168914337792e-06 -1.6968168104395808e-05 -2.2714259761181066e-06 5.097539141888708e-06
PC6 2.218908167741276e-06 5.8037616298337415e-08 -3.6575185488128315e-07 -1.3598485359524686e-08 -3.347725331803886e-07 3.540225074054154e-07 1.3930565264385987e-05 -6.272687062887647e-08 2.343397852034814e-07 1.4996977105730302e-07 1.178686451764161e-07 -3.3067629003264267e-07 -3.174103800815089e-08 -1.5917873920858536e-07 -1.813741244760632e-07 -1.2736925218825757e-07 -4.5140716677610386e-08 2.311561463623824e-07 -4.037754954329253e-07 -2.0442921019200707e-07 -4.940169530039435e-07 -9.178717343558152e-07 -2.42363171450496e-06 3.7091480427448604e-07 1.1542118108059402e-05 -3.8037633081323677e-06 4.646802270395421e-06 -9.406868540428602e-06
PC7 1.7517798938902743e-06 1.2677126911419774e-07 -5.051670212805941e-07 4.965493587426512e-07 1.9472668292447252e-07 9.038558536926016e-07 -6.272687062887617e-08 1.1862892256585715e-05 8.695085215221848e-07 -2.3241183380709493e-07 -9.263401214035741e-08 1.1525410381103766e-06 3.923417970653997e-07 2.542438827323381e-07 -3.113232059512632e-07 -4.530467241470859e-07 1.0667320076995899e-07 -4.02310788456062e-07 3.731111340786405e-08 8.554338546670158e-08 -4.4887671196161555e-07 5.781436047278384e-07 -2.1419301506105236e-06 9.125402984843534e-07 1.0949804278692509e-05 -1.3175327095909665e-06 -7.548488018514701e-06 5.842606319576661e-06
PC8 -5.898050667199296e-07 4.623701793232863e-08 9.3307803696875e-07 -2.4952001143024293e-07 -1.1600274179411776e-06 -7.174536071389108e-07 2.3433978520348114e-07 8.695085215221848e-07 1.3228849647080827e-05 3.0113098315226393e-07 3.657956685552897e-07 -7.102653541581706e-07 3.1566451182980045e-07 -1.2204164628350155e-07 -4.5425413804724624e-07 -4.2902908734500154e-07 2.95725497749796e-07 1.2163840510527276e-07 -6.766462581047809e-07 -2.068333367227473e-07 1.5672188355204892e-07 -6.014533386542665e-07 5.493540835454316e-07 -3.692441597244254e-06 -5.300295397070029e-06 7.340596817463744e-06 -8.322967831282952e-06 8.099836569797073e-06
PC9 2.392771320484597e-06 3.774018407993725e-08 -3.7281817493421775e-07 -7.072578076460965e-07 4.203749250886427e-07 -5.270111769543028e-07 1.4996977105730284e-07 -2.3241183380709482e-07 3.01130983152264e-07 1.1387387546475894e-05 -1.8253593881990796e-07 -9.537280249873195e-08 -4.671695248394698e-07 7.421316272290352e-08 -7.910111059921975e-07 4.119052214600651e-07 3.3361943717410324e-07 4.08540823730094e-07 -5.146438085446555e-07 -3.196683969119337e-07 -6.567348582455923e-07 -3.6194109362342066e-06 1.2458413018222345e-05 8.67938088398342e-06 -7.673541621686624e-06 -4.21069277475049e-06 -2.4552894770593506e-06 -1.2108328783470772e-06
