 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.2829608948434846e-06 1.8556068150057115e-07 -4.080614256414821e-08 -7.824201876866462e-08 3.687877744352662e-07 -3.3973145983204114e-07 1.4335987567622942e-07 -7.946531903840808e-08 3.4619107864445453e-07 -2.4190358486842963e-07 1.3062235888415781e-05 -5.199323210218355e-07 -7.931699916978888e-08 -3.402054090767759e-07 -4.9214760136232746e-08 2.0659926876430695e-07 -3.771251723382324e-07 8.383432720265172e-08 1.82937756257762e-07 4.926524687440845e-07 9.77531085273908e-08 -3.7918888545979223e-06 1.6437949626045388e-06 5.618809850452297e-07 1.083446977750832e-05 -6.337181530834863e-06 -5.303193676987392e-06 6.800645146863377e-06
PC11 2.8551131437996487e-07 -8.934798443293428e-09 -1.4898762717128077e-08 3.396970742799917e-07 2.7494269970349617e-07 -9.602012608286128e-07 -4.006313958117844e-07 1.2230251736822811e-06 -7.754318336886858e-07 -7.608032170249134e-08 -5.199323210218353e-07 1.2850961071453996e-05 5.4828846892837496e-08 -1.3030662680289803e-07 -4.636221567379688e-07 3.1457863825555237e-07 2.664903550307357e-07 4.6033092364825094e-07 5.81230655286098e-08 7.094174974547213e-07 2.3906402157973206e-07 2.2523605198770504e-06 -9.325177837691587e-06 -2.9920170263114354e-06 6.916159322218663e-06 2.2263342404614605e-06 -7.4013882481477875e-06 8.913550375569801e-06
PC12 -6.006122246029257e-07 6.199872131551236e-07 -1.0474025426580887e-06 4.883794920799306e-08 -1.0999055943055748e-06 5.512806418819707e-07 -6.279440035928108e-08 3.8316448700725396e-07 4.397798026902511e-07 -4.817032061665543e-07 -7.931699916978835e-08 5.4828846892837324e-08 1.1748888240865415e-05 3.4429770391143586e-08 -2.9580451864081906e-08 -5.402573697945228e-07 3.120211176735902e-07 -1.8712101385125161e-07 -1.9832505763860243e-07 -9.530631597435506e-08 -6.21729411097709e-07 -5.3321983170430127e-08 -9.233591616121135e-06 -3.5777295715979674e-06 9.4909703105663e-06 3.1203578282763607e-06 -7.176478690941313e-07 5.38864651954574e-06
PC13 -1.8821716659241305e-06 -1.4617453015611562e-07 9.92670293718935e-07 -7.477148550944886e-07 -7.408026993537702e-07 -1.296562847912955e-06 -1.915587146165574e-07 2.664616070983385e-07 -7.901977407190954e-08 3.232974044489464e-08 -3.4020540907677594e-07 -1.3030662680289792e-07 3.442977039114347e-08 1.2064483152682906e-05 -7.149466021371625e-07 1.0256381597249725e-06 2.9335234780608537e-07 1.7064821142869704e-07 -1.0146560966523259e-07 2.8468271899160964e-08 1.8137172486893314e-07 1.7149073971874807e-06 -6.4014361486263636e-06 3.664389844196827e-06 2.167980423477785e-06 6.1078637685188495e-06 -7.1192047720792386e-06 2.0531016967215964e-06
PC14 -2.0581752425287178e-06 -2.842682425567402e-07 -1.2282744847391476e-06 1.2092323015985353e-07 4.7829397756464686e-08 5.198035358252553e-07 -2.137845259898394e-07 -3.579793670154898e-07 -5.368211220071323e-07 -8.826025249105823e-07 -4.921476013623266e-08 -4.6362215673796857e-07 -2.9580451864081867e-08 -7.149466021371622e-07 1.260827509646793e-05 -1.427244511167422e-07 2.1695642208204827e-08 5.122708691240231e-09 2.0620752225676226e-07 -4.582289907217378e-08 9.327819124905998e-08 1.7797985376540265e-06 -3.0531202293884625e-06 -5.3349164750793866e-06 3.4508670325017367e-06 -1.2533705601680692e-06 1.7544090166565443e-06 6.030225327990921e-06
PC15 -1.8735723160621274e-06 -7.031089388486722e-07 2.748716088806874e-07 7.986577956572458e-08 -8.580908096814882e-08 3.223440841271846e-08 -1.4634780618012062e-07 -5.41404768578734e-07 -5.558807420025653e-07 4.5655023519156804e-07 2.065992687643064e-07 3.145786382555524e-07 -5.402573697945228e-07 1.0256381597249715e-06 -1.4272445111674229e-07 1.1889988702093825e-05 3.665763349535847e-07 -7.633821920830121e-07 -1.2189886841810713e-07 -1.5908955435569293e-07 5.1741443224712566e-08 4.1445147214581044e-06 -2.7882040414261948e-06 6.156940618897065e-07 -3.416728679153863e-06 5.701534057512804e-06 4.374482886965118e-06 6.495965630073216e-08
PC16 1.4022223308604483e-06 -6.643492831933719e-07 2.6168638632657215e-07 3.014731833396956e-07 3.5193530090030904e-09 -9.03229842721981e-08 -1.3353345998846107e-07 1.4702400719602143e-07 3.5459208577609377e-07 3.6770820478113426e-07 -3.7712517233823195e-07 2.6649035503073577e-07 3.1202111767358976e-07 2.9335234780608516e-07 2.1695642208204493e-08 3.665763349535852e-07 1.2132205454808153e-05 -4.5708426627193313e-07 5.0519299910616645e-09 -6.341125262275906e-07 -2.723825064654997e-07 8.140082869109301e-07 -6.830813930562536e-06 2.9843380689991694e-06 7.984465123863222e-06 -1.4866230982957462e-06 3.542749366522666e-06 -2.7053161620807702e-06
PC17 -1.6751011443072383e-06 2.3043526379074783e-07 6.909331739242474e-07 -4.516262494322856e-07 -2.100739481066956e-08 7.648564541471126e-07 2.6503911824878043e-07 -4.357897369009838e-07 1.863999193686706e-07 4.827123863565849e-07 8.38343272026516e-08 4.6033092364825084e-07 -1.8712101385125148e-07 1.706482114286971e-07 5.122708691239793e-09 -7.633821920830118e-07 -4.5708426627193313e-07 1.088407982270835e-05 3.290531355709585e-07 -1.7392196330630817e-07 1.789670486835185e-07 -2.6422715589306775e-06 3.1252621954871843e-06 -6.544451224416261e-07 -4.326986688999381e-06 -3.47844584559369e-07 -3.540653794265746e-06 3.9036265581820945e-06
PC18 -8.664204597519746e-07 6.811109884596622e-09 1.3366799553686111e-07 -6.033540519143376e-07 -4.749323617115717e-07 -1.208749041771244e-07 -3.975274255650632e-07 9.988220685511168e-08 -7.774502406641849e-07 -5.779811554017997e-07 1.8293775625776185e-07 5.812306552861014e-08 -1.983250576386026e-07 -1.0146560966523256e-07 2.0620752225676213e-07 -1.2189886841810719e-07 5.051929991061769e-09 3.2905313557095843e-07 1.0971650079518774e-05 -1.9328270085192223e-07 1.1120583772146575e-07 4.569069043224339e-06 -2.826372469093515e-06 -7.694061897840475e-06 -4.735075408096662e-06 1.0248650374557946e-06 3.1405138421996307e-06 3.7743774238181366e-06
PC19 6.405797937703334e-07 2.0191055602273563e-07 -4.676672401918693e-07 3.846964861922085e-07 -1.4655541014526563e-07 1.8523522569955697e-07 -2.044886766477108e-07 5.9306810827806784e-08 -1.7708734056819978e-07 -3.404843261175299e-07 4.926524687440845e-07 7.094174974547217e-07 -9.530631597435464e-08 2.8468271899161807e-08 -4.5822899072173974e-08 -1.5908955435569288e-07 -6.341125262275907e-07 -1.7392196330630785e-07 -1.9328270085192247e-07 1.1094079845299505e-05 6.014889233844535e-07 2.2411053183871877e-06 -1.0359587506071845e-05 -6.0930068937390585e-06 8.258302670426744e-06 7.190447734935195e-06 -4.8206979966736286e-06 7.869899029678575e-06
PC20 -1.0224380752228864e-06 5.2565995384359395e-08 -4.1081154123147657e-07 1.4278553212480156e-07 1.351828286405563e-07 -1.6440926499986004e-07 -6.062429471443412e-07 -4.840896071446046e-07 1.6615792831058433e-07 -7.172650947748354e-07 9.775310852739066e-08 2.3906402157973243e-07 -6.217294110977089e-07 1.8137172486893343e-07 9.327819124905989e-08 5.174144322471272e-08 -2.723825064654991e-07 1.7896704868351872e-07 1.1120583772146575e-07 6.014889233844542e-07 1.0319679017959392e-05 -1.5682311327615133e-06 3.284605556956443e-06 -3.494909410677766e-06 -1.0983070057852233e-05 9.92263997083462e-06 1.583233902970673e-07 3.728092874045422e-06
proband -1.4426294141918811e-05 -2.4208418819876798e-06 4.486354878868124e-06 7.040410548928295e-07 -2.329334080513791e-06 -2.0548673262721515e-06 -1.4027007827053188e-06 3.863301862335516e-07 -7.896646520076244e-07 -4.236191991712928e-06 -3.7918888545979236e-06 2.2523605198770555e-06 -5.332198317042481e-08 1.7149073971874788e-06 1.7797985376540246e-06 4.144514721458106e-06 8.14008286910931e-07 -2.6422715589306783e-06 4.569069043224342e-06 2.2411053183871936e-06 -1.5682311327615139e-06 0.0010434184420900362 -0.0005278441143856448 -0.0005088006868753533 -5.045409229761991e-06 4.1776513795004055e-05 -2.641905657772203e-05 -4.2357235614937514e-05
paternal 8.968266141644257e-06 3.2603098708565866e-06 -1.2971261249987311e-05 9.191490200137901e-06 8.971167268637195e-06 6.679666673154679e-06 -2.3406601884604686e-06 -2.1602656367970815e-06 1.0365478939757001e-06 1.4524706067884656e-05 1.6437949626045318e-06 -9.3251778376916e-06 -9.233591616121142e-06 -6.401436148626354e-06 -3.0531202293884612e-06 -2.788204041426198e-06 -6.830813930562539e-06 3.1252621954871936e-06 -2.8263724690935117e-06 -1.0359587506071846e-05 3.2846055569564473e-06 -0.0005278441143856445 0.0021795510342622446 0.00043309939371236435 -0.0014585279949579774 -0.001109822511509132 4.956924257696604e-05 -0.00026838550698018917
maternal 4.394078137402263e-05 3.7351791897502523e-06 3.5768640615576056e-06 7.752711078732813e-06 -3.828587635244878e-06 -3.781121816691612e-06 1.2084900834300455e-06 1.4360413607943405e-06 -4.081947214784055e-06 1.0052157899894387e-05 5.618809850452171e-07 -2.9920170263114464e-06 -3.5777295715979844e-06 3.6643898441968276e-06 -5.33491647507939e-06 6.15694061889708e-07 2.984338068999167e-06 -6.544451224416231e-07 -7.694061897840479e-06 -6.093006893739073e-06 -3.4949094106777685e-06 -0.000508800686875353 0.00043309939371236473 0.0020450124019386717 0.00018637713687975717 -0.00043360594473927915 -0.0013386907081637345 -0.0009409432837813037
gpp 7.175319114749442e-06 4.4571755049767e-06 8.702455150431451e-06 -9.106950580993923e-07 -3.94497685550496e-06 1.0825300428901316e-05 1.3425463325760998e-05 1.1884093836567377e-05 -6.1005915997629795e-06 -8.099324524986355e-06 1.0834469777508322e-05 6.916159322218655e-06 9.490970310566294e-06 2.1679804234777584e-06 3.4508670325017295e-06 -3.4167286791538676e-06 7.984465123863214e-06 -4.326986688999381e-06 -4.735075408096669e-06 8.25830267042673e-06 -1.0983070057852246e-05 -5.0454092297622224e-06 -0.0014585279949579756 0.00018637713687975807 0.004993814916288721 -0.0013398685269205754 -0.0007637002349240253 -0.00013013717568663557
gpm -1.1368588185034402e-05 3.135187651023412e-06 -4.276752627063414e-06 8.369366809251582e-06 -9.799527194052228e-06 -1.996480767178007e-05 -4.927017845958916e-06 -1.6485412199768154e-06 8.174962649530834e-06 -5.234551426897037e-06 -6.3371815308348515e-06 2.226334240461475e-06 3.120357828276369e-06 6.107863768518857e-06 -1.2533705601680614e-06 5.7015340575128155e-06 -1.4866230982957403e-06 -3.4784458455938053e-07 1.0248650374557944e-06 7.190447734935202e-06 9.922639970834626e-06 4.177651379500404e-05 -0.0011098225115091327 -0.00043360594473927915 -0.0013398685269205744 0.0037333266452648233 6.840056658667193e-05 0.00043685070516687
gmp 2.859137991675514e-05 -3.4714108401529257e-06 1.3397287810586359e-05 3.226902151602593e-06 5.68407206350181e-06 -2.9929852459098202e-06 4.814323758123207e-06 -9.47314601695384e-06 -1.0067932871126523e-05 -2.813448586943879e-06 -5.303193676987383e-06 -7.401388248147778e-06 -7.176478690941059e-07 -7.119204772079235e-06 1.7544090166565596e-06 4.374482886965125e-06 3.542749366522664e-06 -3.540653794265757e-06 3.1405138421996515e-06 -4.820697996673603e-06 1.5832339029707213e-07 -2.6419056577721355e-05 4.9569242576965065e-05 -0.001338690708163738 -0.0007637002349240252 6.840056658667263e-05 0.005002187489447809 -0.0017420393475060286
gmm -6.852331925538598e-05 4.612568049638963e-06 -1.4531069751870955e-05 5.814252631104665e-06 -1.066776625127276e-05 6.537710746870417e-06 -1.1663271755662554e-05 6.294954746621862e-06 8.339163303464485e-06 -1.6351894432734978e-06 6.800645146863391e-06 8.913550375569806e-06 5.388646519545743e-06 2.0531016967215993e-06 6.030225327990912e-06 6.495965630072354e-08 -2.7053161620807656e-06 3.9036265581821e-06 3.7743774238181184e-06 7.869899029678572e-06 3.728092874045425e-06 -4.235723561493848e-05 -0.0002683855069801888 -0.0009409432837813002 -0.00013013717568663443 0.00043685070516686947 -0.0017420393475060334 0.0040670484178232285
