 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006492354809937917 1.227763606440121e-07 -2.0365856388745426e-05 1.6750940356902358e-06 6.348154928863571e-07 1.3485838312481156e-07 2.0373846251016996e-06 1.8359308352153111e-06 -4.38448889562327e-07 2.385487964007859e-06 -9.808398103979551e-07 3.8992635888443334e-07 -4.965789793852487e-07 -1.618525209271646e-06 -1.376710005614392e-06 -1.6311443378548237e-06 9.505512015216538e-07 -1.4912536380776598e-06 -8.042633465078808e-07 7.808485917398311e-07 -7.427148308883365e-07 -1.2057879674367557e-05 5.6112886180703876e-06 2.28674554168842e-05
PC1 1.2277636064401312e-07 2.2058422017573607e-06 -1.4650135843882739e-06 -1.7107783604505774e-07 -8.077390538457526e-08 -2.670849880507606e-07 5.82503764424017e-08 1.0820787905483909e-07 3.5078065156055645e-08 5.223888682760632e-08 1.7345334422436478e-07 -3.709145119016685e-08 5.271079014881482e-07 -1.341566157656106e-07 -2.4999631545877715e-07 -6.210966319542452e-07 -5.692241373339586e-07 2.1035741643683502e-07 1.8151079773617205e-09 1.3780996968467696e-07 2.9088017820886752e-08 -1.998205971631198e-06 5.628942872379385e-06 3.6488474116996118e-06
PC2 -2.0365856388745426e-05 -1.4650135843882732e-06 4.289459698182801e-05 7.471483229601468e-07 1.1613731937964815e-06 -5.161360001832643e-07 -4.317256448076036e-07 -5.043324778358877e-07 9.873413860828136e-07 -3.529478026734991e-07 -4.860412092901807e-09 3.814645773495159e-08 -9.091408341494469e-07 8.199990448325726e-07 -9.262775104197222e-07 7.856969997064305e-08 1.933990066267501e-07 6.590195656216361e-07 1.4253637665174978e-07 -4.3838028233837516e-07 -3.0245633326404374e-07 3.6193346296040585e-06 -9.381506881898698e-06 3.2286724954756212e-06
PC3 1.6750940356902337e-06 -1.7107783604505798e-07 7.471483229601471e-07 4.6252428131799864e-06 4.3168400458367666e-08 1.0302026306570993e-06 -4.227496677128623e-09 4.905240637278401e-07 -2.635317112598647e-07 -6.86434540427165e-07 -7.63731886432567e-08 3.2685924153684366e-07 -3.138845631234739e-08 -6.731784114730851e-07 6.89381014012796e-08 5.956547740875479e-08 2.601843206577437e-07 -3.7971282611715735e-07 -5.397599755328771e-07 2.955943515902338e-07 1.0895470624835705e-07 7.811656309273069e-07 1.1067314974586687e-05 1.0163277365518856e-05
PC4 6.348154928863578e-07 -8.077390538457522e-08 1.1613731937964819e-06 4.3168400458367686e-08 8.049532712970523e-06 1.5200272935335762e-06 -3.4843056851621226e-07 2.239367610475962e-07 -1.1260197524614957e-06 3.919268160651806e-07 3.5092296135324224e-07 2.2074430424042252e-07 -9.227526400823115e-07 -6.180456376725734e-07 5.121990522999107e-08 -5.5804229032158855e-08 1.629566837105308e-08 -2.1113650591341987e-08 -4.2117425085668644e-07 -9.860102275045805e-08 1.1433372446711724e-07 -2.1439559782070745e-06 2.626667466362286e-06 -6.051423379219948e-06
PC5 1.3485838312481143e-07 -2.6708498805076064e-07 -5.161360001832638e-07 1.0302026306570988e-06 1.5200272935335764e-06 1.4740140861058087e-05 3.438111813376687e-07 8.764366805908213e-07 -6.883360428756418e-07 -5.390708246941673e-07 -3.640367920305323e-07 -8.282897899340366e-07 4.99795601939508e-07 -1.1320497869122406e-06 4.549440790356802e-07 3.7971093629392844e-08 -1.0218451619807058e-07 7.153938922471301e-07 -1.778078592067946e-07 1.8756451276469788e-07 -9.193778257586223e-08 -1.491662914740492e-06 2.1353266471087488e-06 -3.2902650780438765e-06
PC6 2.0373846251016996e-06 5.825037644240171e-08 -4.3172564480760345e-07 -4.227496677128993e-09 -3.4843056851621226e-07 3.438111813376687e-07 1.3863138913452141e-05 -7.459906200343279e-08 2.7316875988820346e-07 1.7099848989218346e-07 1.075336394993371e-07 -3.260631275264275e-07 -4.5318978857994225e-08 -1.6041789174840385e-07 -1.841168312697209e-07 -1.2343561874701338e-07 -7.448194400160496e-08 2.5240491636375454e-07 -3.850805114598672e-07 -2.0578031366566716e-07 -4.5926796372523515e-07 -9.626384261860067e-07 4.94097978442125e-07 -1.0978470025882023e-06
PC7 1.835930835215311e-06 1.0820787905483912e-07 -5.043324778358882e-07 4.9052406372784e-07 2.2393676104759646e-07 8.764366805908216e-07 -7.459906200343284e-08 1.1811100879642235e-05 8.61501442090184e-07 -2.1133096243089346e-07 -1.2771752629855885e-07 1.1188623367326055e-06 3.611798986909315e-07 2.398597547738524e-07 -3.2631804684141165e-07 -4.458584395635593e-07 9.604381168333945e-08 -3.9815522239634847e-07 4.4698454023221984e-08 5.161668393325193e-08 -4.3004011843162894e-07 6.019546003426272e-07 1.7518807255271046e-06 6.412978771670123e-07
PC8 -4.384488895623281e-07 3.507806515605565e-08 9.873413860828147e-07 -2.635317112598647e-07 -1.1260197524614953e-06 -6.883360428756417e-07 2.7316875988820357e-07 8.615014420901841e-07 1.3176092898231646e-05 2.986554869587525e-07 3.6879906351853775e-07 -7.286677458907902e-07 3.1096779177053557e-07 -1.3986438022295735e-07 -4.503182990752142e-07 -4.3433279283264494e-07 3.1684988061572977e-07 1.0712830014313655e-07 -6.835236842854406e-07 -2.281878926619825e-07 1.2630916871306928e-07 -6.817496388658531e-07 1.493757441342373e-06 -3.6111522432738474e-06
PC9 2.3854879640078577e-06 5.22388868276064e-08 -3.529478026734994e-07 -6.864345404271644e-07 3.919268160651807e-07 -5.390708246941669e-07 1.7099848989218336e-07 -2.1133096243089352e-07 2.986554869587525e-07 1.1346206915857859e-05 -1.714239556985159e-07 -7.606787593775597e-08 -4.35864778312306e-07 8.627410157203727e-08 -7.762391684361445e-07 4.2171306719077076e-07 3.50445566745881e-07 3.965629986704162e-07 -5.187848175041567e-07 -2.8822172702989654e-07 -6.598385846480528e-07 -3.6144745193702617e-06 7.1385800247720935e-06 6.3923659562313295e-06
