 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006184987685150361 7.32281679562113e-08 -2.3767526047052724e-05 1.4638370706068043e-06 -6.21536171693362e-08 7.456101697981572e-07 2.5201558686910387e-06 1.5241850526051808e-06 -2.904670561370566e-07 2.409902743900971e-06 -9.101960839710426e-07 1.0865973639873164e-06 -4.908273902294676e-07 -1.2604388431948038e-06 -1.629606366529236e-06 -1.8782553939456061e-06 7.226716526938381e-07 -2.1443889708198535e-06 -8.580521590394495e-07 1.11598563322471e-06 -1.1145925372789477e-06 -1.3242981670138886e-05 1.7888821012473312e-06 2.187936106777957e-05
PC1 7.32281679562122e-08 2.1574671802023897e-06 -1.6285121868337565e-06 -1.6848943393196823e-07 -1.1606250565644784e-07 -2.7326749188140826e-07 8.364024694593711e-08 1.0115861400522981e-07 3.2565149272102127e-08 8.410514084808322e-08 1.7066969877870788e-07 -2.4815803154856316e-08 5.867226864564572e-07 -1.3352708941276022e-07 -2.932281473978307e-07 -7.013119245032467e-07 -6.484051680791924e-07 2.582032667785928e-07 4.61761889627776e-09 1.5074035009568874e-07 4.318740192729945e-08 -2.394362780641685e-06 5.643632917448108e-06 3.929045555788575e-06
PC2 -2.3767526047052728e-05 -1.6285121868337558e-06 4.74949993083722e-05 8.796306479765323e-07 1.3686034360089204e-06 -6.330223120185844e-07 -4.836900079809433e-07 -6.540410989323389e-07 1.1388721691019774e-06 -3.6197914649900155e-07 -8.996835228540172e-08 -4.1588198423701635e-08 -1.1281952660066656e-06 9.267059922487591e-07 -1.109387776906634e-06 8.908595719032448e-08 1.874512875217929e-07 6.682334758545918e-07 1.6608646526303884e-07 -5.687596953834905e-07 -3.975911289234835e-07 3.1632846784819736e-06 -9.540833611346977e-06 3.463756224287995e-06
PC3 1.4638370706068043e-06 -1.6848943393196812e-07 8.79630647976533e-07 4.6052307712219805e-06 8.153086496551926e-08 1.1639729357703972e-06 8.933853944375706e-09 5.603106871945214e-07 -2.627657162600601e-07 -7.784351469999728e-07 -6.722311141717354e-08 3.575893774705517e-07 -9.518645205408704e-09 -7.586672321393673e-07 7.441580488799043e-08 5.905272796967288e-08 2.7371596215290544e-07 -4.808564683222799e-07 -6.087052795047567e-07 3.5439071365589004e-07 1.2265434995946305e-07 6.950033947394293e-07 1.1205223061585252e-05 1.0154047601289296e-05
PC4 -6.215361716933604e-08 -1.1606250565644781e-07 1.3686034360089202e-06 8.153086496551924e-08 8.080831246836098e-06 1.7887613385399796e-06 -3.6232769614269323e-07 2.5673313635743905e-07 -1.2720780495768053e-06 3.9428792329739655e-07 3.4197380083547413e-07 2.7906786455214637e-07 -9.935520398766375e-07 -6.686970977389953e-07 1.0242233047579535e-08 -9.762777514618838e-08 1.619867871073232e-08 5.5221304748235097e-08 -5.084586651267441e-07 -1.3020981257797474e-07 1.5082979639528847e-07 -2.0187770517077874e-06 2.614295507401629e-06 -6.398052811204226e-06
PC5 7.456101697981574e-07 -2.7326749188140837e-07 -6.330223120185835e-07 1.163972935770397e-06 1.7887613385399796e-06 1.5795184811258755e-05 3.7247647993263595e-07 1.0961732148734875e-06 -8.685993421063135e-07 -6.289106135024794e-07 -5.0471265662324e-07 -9.843782881874842e-07 4.856393283075568e-07 -1.3650246574084425e-06 5.395762420072359e-07 7.322441457656786e-08 -7.754853121475129e-08 7.921895451957688e-07 -2.228270951076066e-07 2.8933886603526154e-07 -5.1449620766383405e-08 -1.7663675492151536e-06 2.187647823158775e-06 -3.3703392895233332e-06
PC6 2.5201558686910404e-06 8.364024694593718e-08 -4.836900079809435e-07 8.933853944375514e-09 -3.623276961426933e-07 3.724764799326354e-07 1.5064632368959094e-05 -1.1763150600162597e-07 2.734417483542834e-07 2.2345100257887382e-07 7.429073094220078e-08 -3.503912651170803e-07 -1.1516622168946663e-07 -1.8078772073900264e-07 -2.2789631705674234e-07 -1.7142713312987934e-07 -1.0419627500044175e-07 2.86303540066982e-07 -4.1948082074696406e-07 -2.1849801426174125e-07 -4.818815432648519e-07 -7.472770880908957e-07 2.8291136535178444e-07 -1.5753785224214849e-06
PC7 1.5241850526051785e-06 1.0115861400522989e-07 -6.54041098932339e-07 5.603106871945211e-07 2.5673313635743884e-07 1.0961732148734877e-06 -1.1763150600162584e-07 1.2830173185035276e-05 9.98627303052971e-07 -2.1405603936059834e-07 -1.1189021543420418e-07 1.335105515964351e-06 3.9759478904257104e-07 2.734733141908918e-07 -4.3696588463890327e-07 -5.279435229155396e-07 4.840557530443031e-08 -4.955991139232904e-07 5.9375380523549234e-08 7.977262242587187e-08 -4.6820324330555595e-07 1.983801631349388e-07 1.847539684408419e-06 6.532359085684866e-07
PC8 -2.9046705613705395e-07 3.256514927210218e-08 1.1388721691019772e-06 -2.627657162600604e-07 -1.2720780495768059e-06 -8.685993421063142e-07 2.734417483542832e-07 9.986273030529704e-07 1.4441583537970487e-05 3.816616279853546e-07 4.564863556982191e-07 -8.473786484115236e-07 2.693425909106819e-07 -1.4511970971027992e-07 -5.0140119294448e-07 -4.922231736064708e-07 3.4656947186791946e-07 1.3615734841416868e-07 -8.034630902686404e-07 -2.220709429267057e-07 1.511924677478783e-07 -3.887466985654019e-07 1.658963058830405e-06 -4.213628736973503e-06
PC9 2.409902743900969e-06 8.410514084808326e-08 -3.6197914649900097e-07 -7.784351469999728e-07 3.9428792329739623e-07 -6.289106135024804e-07 2.2345100257887387e-07 -2.1405603936059834e-07 3.816616279853548e-07 1.2322450711062852e-05 -2.1901190368353142e-07 -6.93828281882729e-08 -4.88544643730215e-07 1.0595567919181343e-07 -8.881128065388764e-07 4.5533006577704453e-07 3.370451201891181e-07 5.122508434359226e-07 -5.267209313861392e-07 -2.9975839428209075e-07 -7.510731891154111e-07 -3.987553027501663e-06 7.906468788748522e-06 7.218340286164855e-06
PC10 -9.10196083971041e-07 1.7066969877870788e-07 -8.99683522854025e-08 -6.72231114171738e-08 3.4197380083547423e-07 -5.047126566232399e-07 7.429073094220055e-08 -1.1189021543420462e-07 4.5648635569821873e-07 -2.1901190368353126e-07 1.2586135588056044e-05 -5.150559818899958e-07 -2.0172879497794106e-08 -3.0920348536754023e-07 -9.759613403115933e-08 1.9193436720858325e-07 -3.8877458703566466e-07 1.430181340586085e-07 1.9338930398647027e-07 4.567322752630531e-07 1.664563884219179e-07 -3.58700015322505e-06 2.764125890353001e-06 1.7818809049815867e-06
PC11 1.0865973639873153e-06 -2.4815803154856362e-08 -4.15881984237021e-08 3.5758937747055156e-07 2.790678645521464e-07 -9.843782881874845e-07 -3.5039126511708016e-07 1.335105515964352e-06 -8.473786484115233e-07 -6.938282818827276e-08 -5.150559818899953e-07 1.2113601572859446e-05 -2.187967225289367e-09 -2.1120986107971874e-07 -5.269610916191661e-07 3.987344281523062e-07 2.535358907995005e-07 4.4007849111836416e-07 2.8165088528718134e-09 6.879247767087783e-07 1.6498638771021023e-07 2.3380910065292367e-06 -5.5424902467072245e-06 -1.7339973924296241e-06
PC12 -4.908273902294665e-07 5.867226864564571e-07 -1.1281952660066658e-06 -9.518645205408527e-09 -9.935520398766381e-07 4.856393283075569e-07 -1.1516622168946619e-07 3.9759478904257104e-07 2.69342590910682e-07 -4.885446437302154e-07 -2.017287949779431e-08 -2.18796722528923e-09 1.1059528630032598e-05 1.2774322889586041e-07 2.4207302969158495e-08 -4.4153044103302954e-07 2.574802829202529e-07 -1.3328825393815547e-07 -1.3462202592860586e-07 -1.6116632846439807e-07 -6.167097810316937e-07 3.748703407253879e-07 -4.119352971873499e-06 -1.891532685639529e-07
PC13 -1.2604388431948017e-06 -1.3352708941276006e-07 9.267059922487586e-07 -7.58667232139367e-07 -6.68697097738995e-07 -1.365024657408442e-06 -1.8078772073900253e-07 2.734733141908917e-07 -1.4511970971028013e-07 1.0595567919181326e-07 -3.092034853675404e-07 -2.1120986107971847e-07 1.2774322889586041e-07 1.1451864384687173e-05 -6.466074195683254e-07 1.0156179238872814e-06 2.8663281294425317e-07 1.6810594291088093e-07 -1.514340876642768e-07 3.003881326782903e-08 1.1944442403973307e-07 1.9106287494718545e-07 -2.0845107949271336e-06 2.4968285535901783e-06
PC14 -1.6296063665292317e-06 -2.9322814739783066e-07 -1.1093877769066338e-06 7.441580488799062e-08 1.0242233047579422e-08 5.395762420072359e-07 -2.278963170567422e-07 -4.369658846389031e-07 -5.014011929444795e-07 -8.881128065388764e-07 -9.759613403115914e-08 -5.269610916191663e-07 2.4207302969158687e-08 -6.466074195683258e-07 1.1936391247787012e-05 -1.9137349217695102e-07 1.0633894566096762e-07 -4.220722144935443e-08 1.6984906780557403e-07 -9.679260792983229e-08 2.4722241232531814e-08 1.6288220946463747e-06 -1.2624033308514271e-06 -1.8178704147050412e-06
PC15 -1.8782553939456068e-06 -7.013119245032471e-07 8.9085957190325e-08 5.9052727969672944e-08 -9.762777514618837e-08 7.322441457656794e-08 -1.7142713312987913e-07 -5.279435229155399e-07 -4.922231736064708e-07 4.553300657770449e-07 1.9193436720858296e-07 3.9873442815230615e-07 -4.4153044103302975e-07 1.015617923887282e-06 -1.9137349217695097e-07 1.1328671594899932e-05 4.5633480530536255e-07 -7.277917686105523e-07 -1.8247923285724056e-07 -1.7220515207673324e-07 4.319182234023628e-08 3.6184397777572993e-06 -1.2242624219514317e-06 2.845735907253257e-06
PC16 7.226716526938392e-07 -6.484051680791924e-07 1.8745128752179338e-07 2.7371596215290555e-07 1.619867871073214e-08 -7.754853121475121e-08 -1.0419627500044095e-07 4.840557530443027e-08 3.465694718679193e-07 3.3704512018911805e-07 -3.887745870356649e-07 2.535358907995004e-07 2.574802829202526e-07 2.866328129442531e-07 1.0633894566096772e-07 4.563348053053625e-07 1.1599614160605863e-05 -5.077697926184765e-07 6.127317000660369e-09 -6.017625824094886e-07 -1.7752587729142682e-07 1.3004121012887665e-06 -4.182955728046174e-06 3.610420974096035e-06
PC17 -2.1443889708198523e-06 2.5820326677859286e-07 6.682334758545907e-07 -4.808564683222801e-07 5.522130474823487e-08 7.92189545195768e-07 2.8630354006698203e-07 -4.955991139232902e-07 1.3615734841416863e-07 5.122508434359223e-07 1.4301813405860878e-07 4.400784911183643e-07 -1.3328825393815536e-07 1.681059429108809e-07 -4.220722144935418e-08 -7.277917686105525e-07 -5.077697926184767e-07 1.042097346739316e-05 3.325897411260157e-07 -1.4933077274757214e-07 8.893678587985244e-08 -3.143424277211126e-06 1.719240829879927e-06 -8.026324432520025e-07
PC18 -8.580521590394504e-07 4.617618896277804e-09 1.6608646526303834e-07 -6.087052795047565e-07 -5.084586651267447e-07 -2.2282709510760676e-07 -4.194808207469643e-07 5.937538052354902e-08 -8.034630902686407e-07 -5.267209313861393e-07 1.9338930398647016e-07 2.81650885287132e-09 -1.3462202592860578e-07 -1.5143408766427662e-07 1.698490678055741e-07 -1.8247923285724049e-07 6.12731700066036e-09 3.325897411260152e-07 1.0419330031609956e-05 -1.5844676141031678e-07 2.9441809606543408e-08 4.7834045285568675e-06 -4.224059068921933e-06 -4.3398439058385786e-06
PC19 1.1159856332247092e-06 1.5074035009568871e-07 -5.68759695383491e-07 3.543907136558896e-07 -1.3020981257797447e-07 2.8933886603526154e-07 -2.1849801426174133e-07 7.977262242587154e-08 -2.2207094292670585e-07 -2.9975839428209064e-07 4.5673227526305284e-07 6.879247767087783e-07 -1.6116632846439865e-07 3.0038813267829e-08 -9.67926079298321e-08 -1.7220515207673295e-07 -6.017625824094889e-07 -1.49330772747572e-07 -1.5844676141031657e-07 1.0654246136467853e-05 6.413907103445299e-07 2.0148188309206165e-06 -3.5598543770004582e-06 -3.6417249637497044e-06
PC20 -1.1145925372789485e-06 4.3187401927299384e-08 -3.975911289234831e-07 1.226543499594632e-07 1.508297963952888e-07 -5.144962076638324e-08 -4.818815432648516e-07 -4.682032433055563e-07 1.5119246774787858e-07 -7.510731891154105e-07 1.664563884219178e-07 1.6498638771021033e-07 -6.167097810316941e-07 1.1944442403973304e-07 2.4722241232531758e-08 4.3191822340236436e-08 -1.7752587729142643e-07 8.893678587985242e-08 2.9441809606543328e-08 6.413907103445297e-07 9.79881696577199e-06 -2.7881007281706404e-06 4.0369936512079885e-06 -1.4199337238003197e-06
proband -1.3242981670138903e-05 -2.3943627806416867e-06 3.163284678481967e-06 6.950033947394292e-07 -2.0187770517077938e-06 -1.7663675492151591e-06 -7.472770880908992e-07 1.983801631349404e-07 -3.887466985654084e-07 -3.987553027501671e-06 -3.5870001532250534e-06 2.3380910065292375e-06 3.7487034072539037e-07 1.9106287494718987e-07 1.6288220946463758e-06 3.6184397777573027e-06 1.3004121012887663e-06 -3.1434242772111324e-06 4.783404528556864e-06 2.0148188309206055e-06 -2.788100728170641e-06 0.0011030744258628418 -0.000550716957853319 -0.0005633017741753035
paternal 1.7888821012473475e-06 5.643632917448111e-06 -9.540833611346974e-06 1.1205223061585259e-05 2.6142955074016325e-06 2.1876478231587793e-06 2.829113653517882e-07 1.8475396844084199e-06 1.658963058830416e-06 7.906468788748531e-06 2.764125890353003e-06 -5.542490246707228e-06 -4.1193529718735015e-06 -2.0845107949271365e-06 -1.2624033308514278e-06 -1.224262421951434e-06 -4.182955728046174e-06 1.7192408298799338e-06 -4.2240590689219345e-06 -3.559854377000452e-06 4.036993651207993e-06 -0.0005507169578533194 0.0009488719093186774 0.0002035430884117112
maternal 2.187936106777958e-05 3.929045555788578e-06 3.4637562242880003e-06 1.015404760128929e-05 -6.398052811204225e-06 -3.370339289523332e-06 -1.5753785224214844e-06 6.532359085684879e-07 -4.2136287369735016e-06 7.218340286164858e-06 1.7818809049815903e-06 -1.733997392429624e-06 -1.8915326856395233e-07 2.4968285535901767e-06 -1.8178704147050427e-06 2.845735907253255e-06 3.6104209740960335e-06 -8.026324432519968e-07 -4.339843905838575e-06 -3.641724963749696e-06 -1.4199337238003216e-06 -0.0005633017741753035 0.00020354308841171102 0.0009620442171478291
