 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005455499796157353 -1.338484865848568e-07 -2.3629359837913058e-05 1.109629657882134e-06 -2.9502566800386144e-07 1.387216581976483e-06 2.6744232117263005e-06 9.55125254421458e-07 -2.5073514746567035e-08 1.93264836741863e-06 -4.813856308105004e-07 1.4471098025614025e-06 -7.699679063323726e-07 -8.632143892165815e-07 -1.350261542493963e-06 -1.9795054038874284e-06 4.444176250501356e-07 -2.5478921370355978e-06 -5.773372573815731e-07 1.0839603099967528e-06 -1.1320348330981457e-06 -1.7955701308154652e-06
PC1 -1.3384848658485675e-07 1.9015638619804955e-06 -1.534374665663085e-06 -2.2237198535151833e-07 -1.2220397802080413e-07 -2.2429321917245925e-07 1.1714289017172287e-07 6.108432725850965e-08 8.374121353976124e-09 3.350095260478348e-08 1.2763151724313505e-07 1.6204236039423984e-08 5.916963132576465e-07 -1.2019845497122278e-07 -2.7694340833472457e-07 -6.685811330509954e-07 -6.412083576215683e-07 2.8191689963957017e-07 4.1117703123340106e-08 1.6369618182133702e-07 3.218880160845088e-08 2.0514769957383085e-06
PC2 -2.3629359837913064e-05 -1.5343746656630851e-06 4.62673429453312e-05 9.449088496196236e-07 1.4181352455883066e-06 -6.353377995859381e-07 -4.235025431615793e-07 -6.986125978561987e-07 1.1624765369564862e-06 -2.2104196310180142e-07 -1.3471475934129202e-09 -2.2447284071816353e-07 -1.275774164517881e-06 8.238707999174553e-07 -1.2057941470568692e-06 6.294920810467072e-08 1.282986222987656e-07 6.54436592457757e-07 1.5394992857800753e-07 -6.792864082228474e-07 -3.6645643720342757e-07 -2.2751154974925545e-08
PC3 1.1096296578821342e-06 -2.2237198535151825e-07 9.449088496196236e-07 4.026253353612178e-06 1.297914356921773e-07 1.125184493496704e-06 2.5812460521227393e-08 5.527054954410053e-07 -2.0833100124421036e-07 -9.00380872459715e-07 -1.013574715779152e-07 4.3385850694870245e-07 2.5642599197486166e-08 -7.506488868675901e-07 8.836514439503292e-08 4.604403005003093e-08 2.7182578395022376e-07 -5.540140452058537e-07 -5.186072142850389e-07 4.354951665574928e-07 8.21816392111191e-08 1.0262043643399788e-05
PC4 -2.950256680038624e-07 -1.2220397802080408e-07 1.418135245588307e-06 1.2979143569217724e-07 7.245946251099076e-06 1.7645666745807582e-06 -3.497961494175807e-07 2.720002273016965e-07 -1.3144788857099593e-06 3.2737519108756636e-07 3.2692334315657666e-07 2.994174140397201e-07 -9.455483363888647e-07 -6.100626168978656e-07 3.263694254291007e-09 -6.347605919426386e-08 3.8798235931059535e-08 1.1716857840324733e-07 -4.7441647511135694e-07 -1.544763425972468e-07 1.294179902020516e-07 -3.819773636652729e-06
PC5 1.387216581976482e-06 -2.2429321917245915e-07 -6.353377995859386e-07 1.1251844934967037e-06 1.7645666745807586e-06 1.4949908770223399e-05 3.699907336395965e-07 1.1709257303749803e-06 -9.424921796417153e-07 -6.464360070129616e-07 -5.676172431658393e-07 -9.567758818496718e-07 4.107968645955498e-07 -1.4425761707981843e-06 5.464729224910825e-07 1.2482547981391835e-07 -4.487658288401804e-08 7.761447412286893e-07 -2.2859556245805013e-07 3.1109257539963564e-07 -3.507519892787193e-08 -2.649832314800701e-06
PC6 2.6744232117263013e-06 1.1714289017172274e-07 -4.235025431615789e-07 2.5812460521227214e-08 -3.4979614941758087e-07 3.6999073363959617e-07 1.4510667132055877e-05 -1.4334728115687075e-07 1.8343684942295395e-07 2.3797632868845764e-07 7.65574207168704e-09 -3.6140882772560165e-07 -1.6949913066182355e-07 -2.0091114209445887e-07 -2.3055192003249638e-07 -1.5281446824246118e-07 -5.925514284907715e-08 3.1582144992271634e-07 -3.885524672711903e-07 -2.7054843904888365e-07 -4.2946561587569656e-07 -1.213962954657567e-06
PC7 9.551252544214587e-07 6.108432725850967e-08 -6.986125978561984e-07 5.527054954410051e-07 2.7200022730169633e-07 1.170925730374979e-06 -1.4334728115687056e-07 1.2326388918654982e-05 1.0107148473426978e-06 -2.0547176244107865e-07 -6.982800459290178e-08 1.3630834289871228e-06 3.983462256081994e-07 2.6148317224881503e-07 -4.7179340041902245e-07 -4.787755567497207e-07 -1.3914581231180801e-08 -5.44983530010561e-07 8.146432207924586e-08 1.1859031942179959e-07 -4.5932690330214117e-07 1.1446994927089773e-06
PC8 -2.5073514746567134e-08 8.374121353976083e-09 1.1624765369564866e-06 -2.0833100124421055e-07 -1.3144788857099595e-06 -9.424921796417158e-07 1.834368494229541e-07 1.0107148473426967e-06 1.3984880900472699e-05 4.785794748007564e-07 4.916013336643133e-07 -8.624438205877639e-07 2.376076392791299e-07 -1.5922216759177776e-07 -4.892956968392068e-07 -4.848613422861641e-07 4.1102553669152654e-07 8.935278874837161e-08 -8.881548079492135e-07 -1.5489121070565624e-07 1.2183587915994432e-07 -1.2653217027402667e-06
PC9 1.9326483674186326e-06 3.3500952604783544e-08 -2.2104196310180076e-07 -9.003808724597147e-07 3.2737519108756614e-07 -6.464360070129619e-07 2.3797632868845772e-07 -2.054717624410788e-07 4.785794748007565e-07 1.1707012134162275e-05 -2.791083559408442e-07 1.1380307420699959e-08 -4.614847464383167e-07 9.098827811936872e-08 -8.868431848126547e-07 4.207087432472276e-07 2.8426628675144244e-07 5.305702542415879e-07 -4.948038353000895e-07 -1.995696094333532e-07 -7.431423867122795e-07 3.6751376545619625e-06
PC10 -4.813856308105001e-07 1.276315172431351e-07 -1.3471475934130966e-09 -1.0135747157791547e-07 3.2692334315657687e-07 -5.676172431658394e-07 7.655742071686964e-09 -6.982800459290183e-08 4.916013336643132e-07 -2.791083559408439e-07 1.2340883029651816e-05 -5.327215857280467e-07 8.641727860066732e-09 -2.772096630687181e-07 -1.474906420909277e-07 1.8425921414288683e-07 -4.041165331845837e-07 1.7548057557392025e-07 2.9982552892236656e-07 4.759300679703996e-07 1.794665719287177e-07 -1.0441616625602474e-06
PC11 1.4471098025614033e-06 1.620423603942388e-08 -2.244728407181632e-07 4.3385850694870287e-07 2.9941741403972013e-07 -9.567758818496712e-07 -3.6140882772560176e-07 1.363083428987122e-06 -8.624438205877647e-07 1.1380307420699788e-08 -5.327215857280467e-07 1.1640633842973891e-05 -8.960697731385173e-08 -2.651313590450185e-07 -6.040678748406948e-07 3.9697992393386514e-07 2.2568786519880947e-07 4.5188412466498177e-07 -9.673381238876677e-08 6.689040700072228e-07 1.6598698613913823e-07 -2.0905810275816934e-06
PC12 -7.699679063323743e-07 5.916963132576469e-07 -1.275774164517882e-06 2.5642599197486014e-08 -9.455483363888648e-07 4.1079686459554977e-07 -1.6949913066182355e-07 3.9834622560819955e-07 2.3760763927912974e-07 -4.61484746438317e-07 8.641727860067095e-09 -8.96069773138515e-08 1.0604567185573912e-05 2.021417247234815e-07 5.494821539528217e-08 -3.913375221133477e-07 2.4444860272502405e-07 -1.1836380615876799e-07 -1.4917032034201716e-07 -1.5613398700689534e-07 -6.087982259647642e-07 -1.4372486241517601e-06
PC13 -8.632143892165825e-07 -1.201984549712229e-07 8.238707999174559e-07 -7.506488868675902e-07 -6.100626168978657e-07 -1.4425761707981843e-06 -2.0091114209445868e-07 2.6148317224881477e-07 -1.5922216759177826e-07 9.098827811936896e-08 -2.772096630687181e-07 -2.6513135904501837e-07 2.021417247234813e-07 1.0997860443381003e-05 -6.47369881040016e-07 9.651305667790272e-07 2.974201435721132e-07 1.6434953321649957e-07 -2.0192629953161742e-07 6.244299878942465e-08 9.10800145370884e-08 2.5005555912833676e-07
