intercept	0.0009421797039561344	0.0257236024937584
PC1	0.002708869125492283	0.001511234788127049
PC2	0.0026022431314422227	0.0068898007245027
PC3	-0.0004884052169053472	0.002197784600373996
PC4	0.00118818672182376	0.002910634203816517
PC5	-0.003094734315603207	0.004005971333762489
PC6	0.0014617576893702997	0.003900790193892172
PC7	0.0046398920221663855	0.0035994081388528287
PC8	0.001037803000660697	0.0038105627081501457
PC9	-0.002089481041780962	0.003529516285809472
PC10	-0.003971070499867021	0.003550686463469055
PC11	0.009269276749654842	0.003498670202650819
PC12	-0.0017703135047777766	0.0033426890969890377
PC13	0.004463661749844808	0.0033977774184812807
PC14	-0.00677277481701473	0.0034668132700938817
PC15	-0.0005212509162122428	0.003375604917476866
PC16	0.002879045110680787	0.0034149513234073142
PC17	-0.0027043355608744597	0.0032381140678174516
PC18	-0.001448331804222876	0.0032405986275306996
PC19	0.005388001618857401	0.0032703258428275483
PC20	-0.0017980022827748558	0.0031418349940735843
proband	-0.10293934173568758	0.032666913032561105
paternal	-0.05403485688731324	0.031182556417762096
maternal	0.020557008869758586	0.03148228341347101
