 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007376012945912993 -3.3242602372067475e-08 -2.411463738592807e-05 1.5300060168079127e-06 7.312143665067699e-07 3.723091023479698e-07 2.45608721282241e-06 2.0998776435270306e-06 -4.3619447448029047e-07 2.3753706308314506e-06 -1.2105403899172774e-06 4.873631046524652e-07 -4.896648984207891e-07 -1.8896547734855805e-06 -1.9023934144045665e-06 -1.9303536807836256e-06 1.24976432924375e-06 -1.5891951300712019e-06 -6.704788711183977e-07 8.730590033749245e-07 -9.034578161912989e-07 -1.2795856661583684e-06
PC1 -3.324260237206712e-08 2.4906599403056917e-06 -1.5828472245773964e-06 -3.18664778729925e-07 -7.720628934547574e-08 -3.1302012154006376e-07 9.259162388278164e-08 8.076390559027404e-08 6.879645117881301e-08 1.831676137358226e-08 1.4843844651681578e-07 7.221908299746475e-09 6.215209549298916e-07 -1.4818783923997108e-07 -2.7541085571546764e-07 -7.047666012719772e-07 -6.57355993743994e-07 2.2776946928004914e-07 4.7609997469566806e-08 2.0791847758797468e-07 3.8054833961642264e-08 2.3100186539375017e-06
PC2 -2.4114637385928074e-05 -1.5828472245773966e-06 4.88707656464543e-05 8.88215844890175e-07 1.4323712633376147e-06 -6.06717014699609e-07 -5.925665413689382e-07 -5.131999543296113e-07 1.0489903012096698e-06 -3.7003956870121815e-07 -1.816792643917871e-09 -4.05442640270783e-08 -1.083738037941576e-06 9.61941349469428e-07 -1.2287639345541317e-06 2.429616722190063e-07 1.6672313550988762e-07 7.314735768373925e-07 1.2574319569605013e-07 -4.73829983604136e-07 -3.3276282277446323e-07 1.2451566104329517e-06
PC3 1.5300060168079127e-06 -3.186647787299253e-07 8.882158448901749e-07 5.054143204775056e-06 7.398438724901126e-08 1.2330382054265847e-06 -4.351715931861228e-09 5.617219754212366e-07 -2.469672755313667e-07 -9.741531042883542e-07 -1.2491410955059495e-07 3.9935827938040716e-07 7.283963788744954e-08 -7.418782285248143e-07 1.4544676126848366e-07 5.26062166524282e-08 3.078396647750527e-07 -4.5409027545385783e-07 -5.218944925355873e-07 4.294649118835028e-07 1.0175713769722946e-07 1.13272391783108e-05
PC4 7.312143665067701e-07 -7.720628934547571e-08 1.4323712633376147e-06 7.398438724901134e-08 9.188685749838093e-06 1.6852781641529479e-06 -4.411258995195887e-07 2.2796754205778443e-07 -1.2755685429012157e-06 4.4619010462037064e-07 3.7792478993821487e-07 3.1986365002223516e-07 -1.0531358454081253e-06 -6.85104754353216e-07 5.46208813267644e-08 -5.129590591475235e-08 4.5589917843606656e-08 -2.862158589906279e-08 -4.912218334002169e-07 -1.0668076164806997e-07 1.3055257321753903e-07 -4.064208187409944e-06
PC5 3.7230910234797045e-07 -3.130201215400637e-07 -6.0671701469961e-07 1.2330382054265845e-06 1.6852781641529474e-06 1.6866228785235725e-05 3.9764033817058975e-07 1.1097251210127486e-06 -7.462910281941732e-07 -6.068705343124993e-07 -4.035323251495709e-07 -9.622219329273872e-07 5.528406849306155e-07 -1.2485767739651328e-06 4.919742580059362e-07 7.797295852278376e-08 -7.430906735018212e-08 7.51664240003993e-07 -1.284424904271035e-07 1.9720195085785194e-07 -1.26296662099437e-07 -2.052304434453011e-06
PC6 2.4560872128224087e-06 9.25916238827817e-08 -5.925665413689381e-07 -4.351715931861333e-09 -4.411258995195884e-07 3.9764033817058954e-07 1.5873206933509826e-05 -5.139600445131092e-08 2.67987864382056e-07 2.1515448939366335e-07 1.317123189227822e-07 -3.88665265845655e-07 -7.221316455326008e-08 -1.836365748301248e-07 -2.084047364009519e-07 -1.3429077570098514e-07 -1.551503619129909e-07 2.8535395064522463e-07 -3.7839695261906796e-07 -2.0464932264104417e-07 -5.69369982740887e-07 -1.6197522003069901e-06
PC7 2.0998776435270306e-06 8.076390559027408e-08 -5.131999543296111e-07 5.617219754212367e-07 2.2796754205778453e-07 1.1097251210127482e-06 -5.1396004451311066e-08 1.3529797119563565e-05 9.564493717996892e-07 -2.807394209345418e-07 -1.2208329608495792e-07 1.1970483245574204e-06 3.6030857448347163e-07 2.541624078994393e-07 -3.666967184423254e-07 -5.275341084019281e-07 1.4120396413578695e-07 -4.3586297287689014e-07 1.1748440358306473e-07 3.169123220026728e-08 -4.6978888894482953e-07 1.4322799579602858e-06
PC8 -4.3619447448029057e-07 6.879645117881319e-08 1.0489903012096702e-06 -2.4696727553136696e-07 -1.2755685429012163e-06 -7.462910281941737e-07 2.679878643820563e-07 9.564493717996894e-07 1.5068256721973848e-05 3.21195911821541e-07 3.4885295138747386e-07 -7.892596690412517e-07 4.3950814530830114e-07 -8.503399685274488e-08 -5.388102968266609e-07 -5.439022169811654e-07 4.0135522938171465e-07 1.6499614924879678e-07 -7.944309492890943e-07 -2.0724704553038525e-07 1.1860641086995194e-07 -2.040564945491104e-06
PC9 2.3753706308314528e-06 1.8316761373582308e-08 -3.700395687012187e-07 -9.741531042883542e-07 4.4619010462037064e-07 -6.068705343124995e-07 2.15154489393663e-07 -2.8073942093454185e-07 3.211959118215411e-07 1.293934032214044e-05 -2.615538055986781e-07 -7.3962249704821875e-09 -4.1857553730579127e-07 5.4725963369500846e-08 -8.462245655129093e-07 4.5958623134014497e-07 3.9219932869816884e-07 4.6609378632731225e-07 -5.223780341922814e-07 -2.5702577565748486e-07 -7.316119096895907e-07 2.4645892500389837e-06
