 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005251446958217846 -5.886777186285046e-08 -2.359841727595896e-05 1.155639159878208e-06 -6.942673761284085e-07 1.5299135314964625e-06 2.7758200333507757e-06 9.132048207296592e-07 1.2872482671389026e-07 2.027150093862089e-06 -4.163617394888348e-07 1.5308932079954982e-06 -4.810138395515004e-07 -7.045181623856893e-07 -1.5057033846456263e-06 -1.9970065874712997e-06 4.272891960110037e-07 -2.4734336275716935e-06 -8.081509535095011e-07 1.109756855577607e-06 -1.2548196344676152e-06 -1.2246288315430403e-05 -2.0264197441817595e-06 1.8603804044913042e-05
PC1 -5.8867771862851616e-08 1.8757202378558344e-06 -1.5512970013247405e-06 -1.3810056220232782e-07 -1.3468892520364005e-07 -2.2788141012086097e-07 1.0526882241489111e-07 5.035763205660268e-08 1.2702696307086865e-08 1.1274686117826843e-07 1.4667653770838284e-07 -1.3807763565125767e-08 5.642583054778063e-07 -1.0630663904812014e-07 -2.872127021365429e-07 -6.751380222606207e-07 -6.466310192334239e-07 2.7985412866467316e-07 5.075471683151745e-09 1.4016315625472781e-07 5.5239533489601544e-08 -2.417759741658223e-06 5.025277657934263e-06 3.7010003099199794e-06
PC2 -2.3598417275958958e-05 -1.5512970013247413e-06 4.5723477385286543e-05 8.848466191945059e-07 1.4017153923226315e-06 -6.691463935057038e-07 -4.3846061336892025e-07 -7.257350456608212e-07 1.1203102622041433e-06 -3.0831184744432597e-07 -1.37365399831404e-07 -1.2628043672587858e-07 -1.2194002373445345e-06 8.731730763194928e-07 -1.171518377820988e-06 8.884928778430894e-08 1.8385560533847931e-07 5.955942531039989e-07 1.3989593087719908e-07 -6.567246269077442e-07 -4.3255844965466027e-07 2.7745261803319983e-06 -8.642462510212083e-06 2.893277098277477e-06
PC3 1.155639159878209e-06 -1.3810056220232774e-07 8.848466191945059e-07 4.074577038722647e-06 9.998767404082957e-08 1.1046503187215765e-06 1.9722238321783965e-08 5.888700262482993e-07 -2.0590583426571627e-07 -7.82553023311396e-07 -5.179113083676005e-08 3.4838871517885356e-07 7.538514052467859e-09 -7.294203743288723e-07 6.357389154182019e-08 3.710888115368213e-08 2.618243337154313e-07 -5.253037715406404e-07 -5.901765064405918e-07 3.6593300195864725e-07 1.273799098527332e-07 4.5391509870938447e-07 1.0000699382892707e-05 9.038027198677052e-06
PC4 -6.942673761284084e-07 -1.346889252036399e-07 1.4017153923226312e-06 9.998767404082945e-08 7.067381790347766e-06 1.7876246608101378e-06 -3.0620739796959557e-07 2.2354481811944595e-07 -1.2437680493094557e-06 3.309338588194594e-07 2.881495090721565e-07 2.8451499344601336e-07 -9.517870341444394e-07 -6.176766691868814e-07 -1.3768345647844238e-08 -1.2458444415739256e-07 4.174799175464277e-09 1.5556293765103917e-07 -5.146207609229158e-07 -1.4839165880859216e-07 1.8730848932013457e-07 -1.566680674141552e-06 2.2073353194420673e-06 -5.973286673643005e-06
PC5 1.5299135314964613e-06 -2.278814101208609e-07 -6.691463935057036e-07 1.1046503187215757e-06 1.787624660810139e-06 1.467834576041831e-05 3.478257938861773e-07 1.1654325303848589e-06 -9.093150012289654e-07 -6.573147955220121e-07 -5.517191296585244e-07 -9.739280786230005e-07 3.862237011872869e-07 -1.4296650026611324e-06 5.424559278414017e-07 7.921732287307482e-08 -4.7994818325053746e-08 7.511987065194143e-07 -2.3288304403142946e-07 3.4418719674483133e-07 -1.1273369489515535e-08 -1.6675727205399726e-06 1.896053998257438e-06 -3.4277782658416516e-06
PC6 2.7758200333507774e-06 1.0526882241489096e-07 -4.3846061336891993e-07 1.9722238321783832e-08 -3.0620739796959567e-07 3.4782579388617725e-07 1.4171392113329157e-05 -1.525472234765599e-07 2.3003667714565518e-07 2.3506229040331684e-07 4.1498398570777155e-08 -3.393185267838399e-07 -1.6189621437268128e-07 -1.9905314738407728e-07 -2.3256035503928433e-07 -1.7742330867360744e-07 -1.0457535590383416e-07 2.760328505648262e-07 -3.931787916470697e-07 -2.0950630735559187e-07 -4.6480302877241787e-07 -3.877778734832659e-07 9.358013962909065e-08 -1.949725817209616e-06
PC7 9.132048207296582e-07 5.035763205660264e-08 -7.257350456608202e-07 5.888700262482993e-07 2.2354481811944597e-07 1.1654325303848585e-06 -1.5254722347655986e-07 1.2112727541099425e-05 1.0122108967652896e-06 -1.9136748201932386e-07 -8.948250427189167e-08 1.3684657565329618e-06 3.5338030142240356e-07 2.8435768116309534e-07 -4.873064215599276e-07 -5.469336655124122e-07 2.4587522492543327e-08 -4.99947964278957e-07 8.054575527470299e-08 9.95158216990929e-08 -4.150122461976148e-07 -3.1897232549603755e-07 1.7701527146335796e-06 7.979034437127112e-07
PC8 1.287248267138914e-07 1.2702696307086885e-08 1.1203102622041424e-06 -2.0590583426571622e-07 -1.2437680493094564e-06 -9.093150012289657e-07 2.3003667714565518e-07 1.0122108967652898e-06 1.3741360248556823e-05 4.0333078217175523e-07 5.208801438413746e-07 -8.56962209777745e-07 1.8549048536280733e-07 -1.5036942287016318e-07 -4.922015638175372e-07 -5.262105346336314e-07 3.633555762269301e-07 1.4864759944729208e-07 -7.893032861024581e-07 -1.7426376397683603e-07 1.5251154919471365e-07 -3.702326979838888e-07 1.679854977708451e-06 -4.073867676412452e-06
PC9 2.027150093862087e-06 1.127468611782684e-07 -3.083118474443255e-07 -7.825530233113961e-07 3.309338588194591e-07 -6.573147955220129e-07 2.3506229040331679e-07 -1.9136748201932405e-07 4.0333078217175507e-07 1.1593056675109044e-05 -2.65799307421029e-07 -3.2274122686176865e-08 -4.5658270321979816e-07 1.1338577003676007e-07 -8.665882066324769e-07 4.2725334971770736e-07 2.43790781813537e-07 5.472140463784915e-07 -4.799027206770597e-07 -2.6205047119005117e-07 -7.294968975392168e-07 -3.7052143593564266e-06 7.4052685126750465e-06 6.962409770842301e-06
