 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006605277944949381 2.086478224513933e-08 -2.358437023167917e-05 1.3863216588368145e-06 4.249515566484758e-07 5.196301042630893e-07 2.4281098649909043e-06 1.747405521931533e-06 -3.3830317293415735e-07 2.347618519630031e-06 -1.1140801005838792e-06 8.436202113000814e-07 -5.029631563726939e-07 -1.5382248031633268e-06 -1.5852651578112282e-06 -1.9018119039064856e-06 7.910713755370277e-07 -1.9020359854198246e-06 -7.314630267565473e-07 1.1271158543283948e-06 -9.34237688953538e-07 -9.017606558265759e-07
PC1 2.086478224513921e-08 2.238215322416923e-06 -1.5829944653153381e-06 -2.7695055319089385e-07 -9.962869611549527e-08 -2.86746976412487e-07 7.666013194857396e-08 9.967192445057483e-08 4.322072600777492e-08 8.551084166624919e-09 1.5508448604071608e-07 3.5764322786494776e-09 6.093381499173303e-07 -1.3495982509718492e-07 -2.766333670741799e-07 -6.979538241812525e-07 -6.301351486693949e-07 2.3877468715412757e-07 3.994487221094957e-08 1.8333226761769373e-07 2.2126855914955894e-08 2.2313389740157076e-06
PC2 -2.3584370231679173e-05 -1.5829944653153388e-06 4.737736448542937e-05 9.252965712016119e-07 1.4074119834501023e-06 -5.740096450380111e-07 -4.788641410953025e-07 -5.867352330663802e-07 1.152191180909449e-06 -3.2827245774442145e-07 -4.315502653574877e-08 -5.729229340815082e-08 -1.1095906979060967e-06 8.908927781643541e-07 -1.0756515407201801e-06 6.676992437622994e-08 1.1911644411921434e-07 7.130379268362831e-07 1.5719868738718393e-07 -5.293092113626222e-07 -3.2173732518303297e-07 6.213466422180339e-07
PC3 1.386321658836815e-06 -2.769505531908938e-07 9.252965712016115e-07 4.613857096499202e-06 9.62716174349569e-08 1.174639797675253e-06 9.048984348690568e-09 5.227438602580366e-07 -2.56982339401055e-07 -9.163980322905384e-07 -1.161300432786656e-07 4.2657767069461463e-07 3.3066786706242935e-08 -7.526860138618615e-07 1.0529958685908489e-07 5.139332255244479e-08 2.863589192444959e-07 -4.614339858152283e-07 -5.256498487295481e-07 4.105410581681884e-07 9.507856385653196e-08 1.1057976387034733e-05
PC4 4.249515566484774e-07 -9.962869611549532e-08 1.4074119834501025e-06 9.627161743495693e-08 8.410662623400794e-06 1.7137326874006848e-06 -3.8945776034050705e-07 2.5194798199180095e-07 -1.2978252659490366e-06 4.2881948219488023e-07 3.619041485860176e-07 2.833510506150474e-07 -9.932135377080522e-07 -6.527584253478638e-07 1.931405785840085e-08 -5.6074337400066725e-08 6.155266404235224e-08 3.79930594172187e-09 -5.062400947061894e-07 -1.3233898009712314e-07 1.1563870707170848e-07 -3.929392992829117e-06
PC5 5.196301042630916e-07 -2.8674697641248666e-07 -5.740096450380118e-07 1.1746397976752528e-06 1.7137326874006848e-06 1.6035293471697083e-05 3.736991805357073e-07 1.0523997234376397e-06 -8.353958430748872e-07 -6.070639366076401e-07 -4.7092713055201356e-07 -9.420872392883403e-07 5.310906390785263e-07 -1.296658906789742e-06 5.202280104892702e-07 7.818162828098382e-08 -5.7329521406206416e-08 7.755637022321529e-07 -2.1164319767540418e-07 2.5287671978712515e-07 -9.22474726454847e-08 -2.2546463432015257e-06
PC6 2.428109864990903e-06 7.666013194857392e-08 -4.788641410953022e-07 9.048984348690644e-09 -3.894577603405072e-07 3.736991805357071e-07 1.522249918217113e-05 -9.503223367447824e-08 2.748357906893692e-07 2.2011238984963198e-07 8.936319929458965e-08 -3.540033854228246e-07 -8.313535070523619e-08 -1.6272702996335916e-07 -2.2323885219565648e-07 -1.535927165569447e-07 -9.490858422318329e-08 2.8562590479958466e-07 -4.246114058654849e-07 -2.221819727260847e-07 -5.026791971866547e-07 -1.404446859064834e-06
PC7 1.7474055219315321e-06 9.967192445057487e-08 -5.867352330663803e-07 5.227438602580363e-07 2.5194798199180105e-07 1.0523997234376389e-06 -9.503223367447815e-08 1.295953357410128e-05 9.749719099679804e-07 -2.3510098609413976e-07 -1.2403791841475872e-07 1.2958641132822834e-06 4.031840844413028e-07 2.633510133848844e-07 -4.0153438484098634e-07 -5.196914564575962e-07 7.715519864807865e-08 -4.7166983438805684e-07 6.859145067608216e-08 7.312287460510687e-08 -4.806987766235099e-07 1.5067266461418268e-06
PC8 -3.383031729341569e-07 4.3220726007775067e-08 1.1521911809094484e-06 -2.569823394010549e-07 -1.2978252659490366e-06 -8.353958430748871e-07 2.74835790689369e-07 9.749719099679806e-07 1.450613645764327e-05 3.709446101003819e-07 4.1926699329021034e-07 -8.23487814016349e-07 3.1662426700725045e-07 -1.2179511047060085e-07 -5.054206730499282e-07 -4.6171875856872585e-07 3.7022592808612726e-07 1.2135413954301108e-07 -7.99982686029844e-07 -2.418710946352105e-07 1.2549264984862063e-07 -1.66872228731462e-06
PC9 2.3476185196300313e-06 8.551084166625015e-09 -3.282724577444213e-07 -9.163980322905383e-07 4.288194821948808e-07 -6.070639366076399e-07 2.2011238984963163e-07 -2.3510098609414002e-07 3.709446101003819e-07 1.2367628478722274e-05 -2.3398696146236183e-07 -3.1546546493426456e-08 -4.5393806740672895e-07 9.968106985142462e-08 -8.53521142921122e-07 4.5436320791947236e-07 3.7430932675429884e-07 4.7674662931759615e-07 -4.90924004157996e-07 -2.642497960594997e-07 -7.607991339564119e-07 2.94588619017624e-06
