 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006191784289508363 -1.8401685813459456e-09 -2.3501650464288576e-05 1.3744659407656274e-06 1.1369497260553368e-07 6.834600914252187e-07 2.7309162883059057e-06 1.4206083417440995e-06 -4.467942306751248e-07 2.4315636621236234e-06 -9.998741661886574e-07 9.447549470799324e-07 -5.725688674487264e-07 -1.2748523225181785e-06 -1.734933285068991e-06 -1.8876842188522514e-06 7.837560642344234e-07 -2.2073543866167354e-06 -9.203416863549554e-07 9.757193605800663e-07 -1.1965682829260779e-06 -1.254634844672533e-05 6.14113188256295e-06 3.6237655921162666e-05 3.774349717978349e-06 -9.210895018753277e-06 2.5361759359959956e-05 -6.0756908777007564e-05
PC1 -1.8401685813470141e-09 2.16855162262197e-06 -1.6379479200067119e-06 -1.5567258841984957e-07 -1.431516706645209e-07 -2.7983400360540886e-07 8.183446802034861e-08 1.216289887158077e-07 4.510125748172916e-08 6.639096117245774e-08 1.8348749901118718e-07 -3.67691113594211e-09 6.063056789484502e-07 -1.2035475413952428e-07 -2.836918166779596e-07 -6.978081375316564e-07 -6.4511839541183e-07 2.579538318784729e-07 4.188303944867364e-09 1.7854355096511786e-07 4.492509878589453e-08 -2.3873697063000523e-06 2.8077086511110972e-06 3.123686621741582e-06 3.8454202465256335e-06 2.6669309995723344e-06 -3.074554807382394e-06 4.050913816654766e-06
PC2 -2.3501650464288576e-05 -1.6379479200067127e-06 4.758144351102194e-05 8.653384663738227e-07 1.4013303904877927e-06 -6.14684570956993e-07 -3.9858003004319616e-07 -6.55512244171838e-07 1.0748207263086142e-06 -3.8229646190480965e-07 -8.713982353775458e-08 -6.357304266198338e-08 -1.1206190685867933e-06 9.188301527177368e-07 -1.1162197170040861e-06 8.779566107512505e-08 2.2941589966122073e-07 6.410539237487602e-07 1.4899788737129439e-07 -5.86333157899226e-07 -4.4800039509721793e-07 3.1893454824352654e-06 -1.1693340167705132e-05 4.7344946799331025e-06 1.118135764815095e-05 -5.513284129145719e-06 1.0126646563375528e-05 -1.4046788117220606e-05
PC3 1.3744659407656272e-06 -1.5567258841984946e-07 8.653384663738227e-07 4.631058637348039e-06 4.531061256762274e-08 1.1311899909972758e-06 -2.97639155981276e-09 5.674483096543754e-07 -2.469202787791565e-07 -8.038966562106557e-07 -6.819765822133838e-08 3.7469672905845833e-07 1.2899597726867017e-08 -7.487686174504023e-07 8.571893728333445e-08 7.640268100965868e-08 2.751386350308417e-07 -4.812712993526063e-07 -5.989374733928474e-07 3.8542643283664203e-07 1.4416228651612306e-07 6.828263566272449e-07 7.656664791332134e-06 6.554481888758433e-06 -2.6151064999170023e-07 7.224485721520983e-06 2.5427297426044934e-06 4.786928061765581e-06
PC4 1.1369497260553451e-07 -1.4315167066452075e-07 1.4013303904877925e-06 4.5310612567622854e-08 8.14071001225524e-06 1.826656275899873e-06 -3.42892332616251e-07 2.2393399747939716e-07 -1.3115117459478964e-06 4.3320212115501333e-07 3.264333037146459e-07 2.3524550158901967e-07 -1.0335848617702955e-06 -6.970614322081214e-07 -8.116243123058839e-09 -1.1309661422819765e-07 1.729731411641938e-08 5.310588430449855e-08 -5.141288556984396e-07 -1.9185005853025317e-07 1.2643123392978868e-07 -2.055317870999344e-06 8.734326176284026e-06 -3.4536885034768833e-06 -3.82346181172185e-06 -9.654749321221816e-06 4.888995155205208e-06 -9.769933079136613e-06
PC5 6.834600914252189e-07 -2.7983400360540875e-07 -6.146845709569937e-07 1.1311899909972764e-06 1.8266562758998729e-06 1.592765307929097e-05 3.849577121767986e-07 1.1229997469963083e-06 -9.096916320441939e-07 -6.042879011085559e-07 -4.5490854170260757e-07 -9.829166098435372e-07 4.820883942166449e-07 -1.4035093506307708e-06 5.662195457809153e-07 4.204498644438103e-08 -6.108257443905869e-08 7.921333790094171e-07 -2.2522158692076776e-07 2.63195661881692e-07 -1.1840846163887173e-07 -2.182225379810979e-06 6.502364502561968e-06 -3.5018257879753433e-06 9.680444651781053e-06 -1.947379314614742e-05 -1.1541578171990575e-06 4.395295391073686e-06
PC6 2.730916288305906e-06 8.18344680203487e-08 -3.9858003004319616e-07 -2.97639155981258e-09 -3.428923326162509e-07 3.8495771217679837e-07 1.5140117739492153e-05 -1.0594938660774058e-07 2.2310172241560294e-07 1.9719693740001975e-07 8.509251198336836e-08 -3.5942278191929714e-07 -1.01506311755106e-07 -1.7852215807767356e-07 -2.3343341234392905e-07 -1.74148203230958e-07 -6.496873686253708e-08 2.6157790221313795e-07 -4.3876988179847403e-07 -2.2031401485403303e-07 -5.286722054064975e-07 -6.606462702842258e-07 -3.0423018645181e-06 4.798545709141993e-07 1.2948361329897039e-05 -4.14924273888867e-06 5.422506590983562e-06 -1.1711445042034058e-05
PC7 1.4206083417440997e-06 1.2162898871580755e-07 -6.555122441718372e-07 5.674483096543755e-07 2.239339974793976e-07 1.1229997469963092e-06 -1.0594938660774097e-07 1.2874860297583894e-05 1.0079204732056742e-06 -2.391461307488932e-07 -7.28300776289589e-08 1.3732890977202173e-06 4.3166587565192173e-07 2.908209418578697e-07 -4.1764697240345234e-07 -5.346283802043677e-07 6.159961946101126e-08 -4.99366207226939e-07 5.109835159055688e-08 1.213241555300329e-07 -4.92098769501088e-07 1.4654750999896248e-07 -2.272758685234253e-06 7.613643972736118e-07 1.1762000492652794e-05 -1.5897850302969195e-06 -7.50309469226849e-06 6.181288480910195e-06
PC8 -4.4679423067512744e-07 4.5101257481729085e-08 1.074820726308615e-06 -2.4692027877915606e-07 -1.3115117459478955e-06 -9.096916320441934e-07 2.2310172241560315e-07 1.007920473205674e-06 1.4492449817499374e-05 3.838799148941567e-07 4.536999497111774e-07 -8.229559274153659e-07 2.7243078787313486e-07 -1.225589468069598e-07 -5.008351160929092e-07 -4.884965389594521e-07 3.195895423493951e-07 1.519012607677297e-07 -7.981551816423641e-07 -1.9393315102190818e-07 1.9214523311217207e-07 -2.8264496434614293e-07 8.194207220732624e-07 -3.9464715437422355e-06 -5.714127180887713e-06 7.749132360211334e-06 -9.958939396644484e-06 8.800293597134603e-06
PC9 2.431563662123625e-06 6.63909611724579e-08 -3.8229646190481007e-07 -8.038966562106555e-07 4.3320212115501355e-07 -6.042879011085556e-07 1.9719693740001962e-07 -2.39146130748893e-07 3.838799148941568e-07 1.2362203972050494e-05 -2.3089464363555064e-07 -9.222026104274077e-08 -5.269670742197456e-07 8.84050812606047e-08 -9.011317888573752e-07 4.399649745401694e-07 3.160336275927697e-07 5.238162701233417e-07 -5.253892438860925e-07 -3.4241660817305904e-07 -7.484998578530019e-07 -4.021307645117493e-06 1.4194360756634699e-05 9.737896759364645e-06 -8.182677584791488e-06 -5.859833400126337e-06 -2.6577932512875994e-06 -1.090003651724432e-06
