 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0015506093527873754 -5.929988197743775e-06 -6.649043634639625e-05 4.158401600676233e-06 2.1265525286934063e-07 5.8346732085139495e-06 1.051261116630802e-05 3.2690029279304073e-06 8.744198340295025e-06 -1.1062899563047858e-06 1.4034077068473705e-06 1.6303762939445317e-07 2.2527560207715936e-06 -8.030989212205289e-06 -1.0660075097805034e-05 -3.91837118103966e-06 1.2286816322196196e-05 -1.4428218244146933e-07 2.92924095137855e-06 5.4003932147592e-06 -4.689830710332846e-06 -4.54979000178879e-05 0.00020110783934892238 0.00014928012361766044 -0.00014964914238408845 -0.00010237483360100972 0.00010971896359448207 -0.0001570684524688259
PC1 -5.929988197743567e-06 6.005882604950493e-06 -4.077537366583789e-06 6.322479157908397e-08 -7.250153268639519e-07 -2.145197463073531e-07 -1.3087678290560701e-07 -1.4109058595924073e-07 1.6429926304208394e-07 1.7070596780193403e-07 1.0223587473145543e-06 -1.4329315839550856e-07 1.5917361820612575e-06 -5.553679820761156e-07 -6.64406144253991e-07 -1.886766601728846e-06 -2.288937863830055e-06 7.726904132303914e-07 -4.3192515016062764e-07 6.417672994958211e-07 1.2515401936782523e-06 -1.6121959060251683e-05 1.390218780884911e-05 4.93095645501909e-06 9.573380582592259e-06 1.8630563294753253e-06 -1.9278640940898625e-07 1.4441821595541232e-05
PC2 -6.649043634639625e-05 -4.077537366583787e-06 0.00012452990604269935 3.2117270511537806e-06 3.7017372110137156e-06 -1.6979266853936575e-06 -2.0717719180688065e-07 -1.7686719186681212e-07 1.8373304681855012e-06 6.199522165162556e-07 -4.4958521451607197e-07 -1.2070176918664636e-07 -1.755151122417297e-06 3.002858451494732e-06 3.4485597086176334e-06 -4.15789770408346e-07 -1.6631540098765956e-06 3.060733669062822e-06 2.5429272523049878e-06 -3.0198871865360177e-06 -2.340814595858868e-06 3.0227037564946302e-05 -6.677754484327538e-05 -1.9697739539943252e-05 4.40389043949864e-05 2.4730990777315454e-05 2.380012167559836e-05 -3.649514766197873e-05
PC3 4.15840160067624e-06 6.322479157908418e-08 3.2117270511537814e-06 1.4020848379056332e-05 -4.2540994614553134e-07 3.852812880493781e-06 -9.486629074759859e-07 3.906907497598611e-06 1.0867753947345406e-06 -1.383036699138607e-06 -1.8547403585461024e-07 -7.106315895508951e-07 9.912503245269862e-07 -2.9948595541672055e-06 1.739491104892851e-07 -1.0910416007586965e-06 1.2751747012268472e-06 -2.153545636309007e-06 -1.802787605798178e-06 1.8037809980768323e-06 1.678588981803396e-06 9.86149037893169e-07 1.3588480243287951e-05 -7.194912624352335e-06 -1.3968726890564823e-05 3.875625767931095e-05 2.6840660323180314e-05 3.488411860710278e-05
PC4 2.1265525286932774e-07 -7.250153268639514e-07 3.701737211013715e-06 -4.254099461455319e-07 2.0441101683108652e-05 4.873704568677894e-06 -1.2044575895706697e-06 1.0044228638147973e-06 -3.0367350443166914e-06 3.810413183502874e-07 7.59973026678433e-07 1.6277787238865889e-06 -4.137772572748883e-06 -1.900583662124089e-06 8.398667026034335e-07 1.101454572365587e-06 -3.1526800107981887e-07 4.189057066167142e-07 -3.631804376237364e-07 -7.273244908166116e-07 -6.684728619921853e-07 1.7560297674191914e-06 1.648407912785369e-05 3.1365976673606047e-06 -1.236307899729303e-05 -3.689221934025374e-05 1.2826106773381492e-05 -4.344291224168862e-05
PC5 5.8346732085139445e-06 -2.1451974630735405e-07 -1.6979266853936554e-06 3.852812880493782e-06 4.8737045686778975e-06 4.562385168171863e-05 1.5903869784538926e-06 7.2739660418915455e-06 -1.477280085860914e-06 -2.987921235964981e-06 6.349314114977769e-08 -1.3091360207637576e-06 7.594939525587766e-07 -5.010161917742819e-06 4.4770442746669184e-07 6.254193685635588e-08 2.5480821098405705e-07 2.28141069197272e-06 -3.8347365764507546e-08 1.1154891369348776e-06 -8.43710786440359e-07 -1.2505275197053669e-05 2.0463787914281068e-05 -9.75145953293653e-06 1.95688198989488e-05 -7.611206524732358e-05 1.785314269876867e-05 2.035319233607336e-06
PC6 1.0512611166308014e-05 -1.30876782905607e-07 -2.0717719180688402e-07 -9.486629074759854e-07 -1.20445758957067e-06 1.5903869784538932e-06 4.14563142715242e-05 -5.908549136387526e-07 -4.971561242612695e-07 7.382498981563711e-07 -1.4137153057937066e-06 -4.791189715834934e-07 -1.1263626078598413e-06 7.211329548057684e-07 -3.311606758737398e-07 1.5761444049405566e-06 -3.417117553445537e-07 9.63497323009991e-07 -1.5216303114387426e-06 -3.586771902490472e-06 -1.1977579794838584e-06 8.874851443413614e-06 -2.1354385614832426e-05 2.3719689418036834e-05 6.765493728730528e-05 -3.492823159719225e-05 -5.5935021661846755e-06 -6.264635671163841e-05
PC7 3.2690029279303925e-06 -1.410905859592415e-07 -1.7686719186681153e-07 3.906907497598613e-06 1.0044228638147992e-06 7.27396604189155e-06 -5.908549136387537e-07 3.590601922673118e-05 3.0736392380908014e-06 -1.7928834018061918e-06 -7.265426574078628e-07 3.1955039248407547e-06 2.981865110988819e-06 5.581426104153297e-07 -4.3531482455595714e-07 -1.0719198597432032e-06 1.2755824784787355e-06 -1.613406526900626e-06 6.903887529739591e-07 -3.5279486327181693e-07 -1.0013169457335862e-06 -2.763828499121042e-06 2.1190527925603526e-06 -1.0484700193998144e-05 1.2910187787240964e-05 1.1590329702132575e-05 1.9104428106342327e-07 2.7862530622725018e-05
PC8 8.744198340295039e-06 1.642992630420816e-07 1.8373304681855031e-06 1.086775394734539e-06 -3.036735044316691e-06 -1.4772800858609153e-06 -4.971561242612697e-07 3.073639238090801e-06 4.240232997617022e-05 -2.894171906149142e-07 3.046216233033607e-06 -3.6778810938783557e-06 3.4015589539612563e-07 -1.5241374850443177e-06 -4.906032010208771e-07 -1.7625365300129617e-06 9.068824279056065e-07 -1.850363166073505e-06 -4.213789933035863e-06 9.351712581476925e-07 1.3005385623124258e-06 6.2390970370573e-07 -7.921791400694249e-07 -1.6334033729043545e-05 -4.5970288947485224e-05 4.549109016688241e-05 -2.607793829584123e-05 2.6575747218698498e-06
PC9 -1.1062899563047653e-06 1.707059678019352e-07 6.199522165162527e-07 -1.3830366991386076e-06 3.8104131835028734e-07 -2.9879212359649817e-06 7.382498981563714e-07 -1.7928834018061916e-06 -2.894171906149148e-07 3.2073151004529847e-05 -2.6309911954480565e-06 1.0638166016825854e-06 -1.3549513799165488e-06 5.803420572472841e-07 -2.293807898887505e-06 1.634816011917177e-06 1.609509849970073e-07 2.042251977430072e-06 -1.5594130714980365e-06 -2.1138948645142466e-06 -2.6817444445548497e-06 2.934626850929491e-06 2.4184639055092743e-05 2.513387672027595e-05 -1.2310620183209125e-05 -4.270107820185507e-06 1.7030267969335657e-06 -1.657462915490612e-05
