 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.1978675320240561e-06 1.851261473243994e-07 -6.378419084543686e-08 -7.139996433091106e-08 3.7070361150405245e-07 -4.0530859176845745e-07 9.230112267925036e-08 -7.671472730301845e-08 4.061519039466048e-07 -2.2704264638791273e-07 1.2912067056839439e-05 -4.951199298522322e-07 -2.9582751362105468e-08 -3.2282734012912776e-07 -5.0802043385339525e-08 1.7833042646252898e-07 -3.6963751924973027e-07 1.1953695342728821e-07 1.631990921065477e-07 4.888665769557047e-07 1.0747786477557634e-07 -3.894046291444793e-06 1.2146515988330135e-06 1.0909588889683592e-06 1.0475005907207166e-05 -5.6382542039224865e-06 -5.247198039966215e-06 6.193613054568249e-06
PC11 5.177563616527575e-07 -1.6089521581333783e-08 -3.699875017094828e-08 3.7573893514155705e-07 2.5468803982254157e-07 -9.304947950675731e-07 -3.79071300924546e-07 1.310267492813836e-06 -8.161729327630775e-07 -1.0984438951796027e-07 -4.95119929852232e-07 1.2596367170156408e-05 3.130245380155058e-08 -1.517028703593772e-07 -4.6020247605753883e-07 3.622308417502856e-07 2.597280069239606e-07 4.419816042165527e-07 5.4795850986847264e-08 7.174970655915717e-07 2.077498222991853e-07 2.419999693469082e-06 -9.317813736895899e-06 -3.1190727964322874e-06 6.687795889589381e-06 2.168048290093487e-06 -7.248662030496067e-06 9.010952332828374e-06
PC12 -6.321016764110845e-07 6.121879474578307e-07 -1.0820296556299495e-06 2.6344234173059974e-08 -1.0698269908598248e-06 5.422735795618905e-07 -6.148879499957157e-08 4.072304955566374e-07 3.4259503999171514e-07 -5.142104107175121e-07 -2.958275136210571e-08 3.1302453801550593e-08 1.1474495541220055e-05 7.239925792021154e-08 1.3432602438670829e-08 -4.919739110740574e-07 2.7352586916079617e-07 -1.6226248894659209e-07 -1.6207299667026115e-07 -1.1482864810379675e-07 -6.180749618521366e-07 4.335118134072372e-07 -9.564744050062273e-06 -3.443062493527758e-06 9.254122290178556e-06 2.91278093461252e-06 -1.8172618528449272e-07 4.930888279559454e-06
PC13 -1.6785171042022127e-06 -1.334999611867687e-07 9.319627435217931e-07 -7.635980238518154e-07 -7.344466564173483e-07 -1.3557748561562817e-06 -1.351753415516987e-07 2.533507950392231e-07 -1.1462506874009695e-07 7.208206813243173e-08 -3.228273401291277e-07 -1.5170287035937752e-07 7.239925792021148e-08 1.1829235568642095e-05 -6.788600617344813e-07 1.0326272639559777e-06 2.6624530354780485e-07 1.588015200605925e-07 -1.2000844088043263e-07 3.481457490648552e-08 1.4110420076155123e-07 1.1807962953600504e-06 -5.935337686043653e-06 3.9090183279711295e-06 2.7402269601839747e-06 5.891220821059494e-06 -7.0014463044528296e-06 1.3350852013775716e-06
PC14 -1.8388142743031416e-06 -2.8446889344443354e-07 -1.0913533478230857e-06 8.493034904825564e-08 1.8630011452244832e-08 5.458142992513586e-07 -2.3153545650844106e-07 -3.993393693301118e-07 -5.188746835091718e-07 -8.746563042044351e-07 -5.080204338533992e-08 -4.602024760575386e-07 1.34326024386708e-08 -6.788600617344816e-07 1.2339684267285337e-05 -1.4576267442145023e-07 6.63921411195499e-08 -2.0648856968070738e-08 1.7928713235566912e-07 -6.472798605359144e-08 7.108866334318757e-08 1.6266907795758142e-06 -2.8388347172694758e-06 -4.996814647489567e-06 3.5157684518467148e-06 -1.2026837977115489e-06 1.1583368648680746e-06 6.1592950830956585e-06
PC15 -1.980403812305452e-06 -6.980974687222274e-07 1.4697728918059166e-07 7.184071151470973e-08 -9.16208099895316e-08 2.3139748649981568e-08 -1.5222608921336456e-07 -5.776557354748645e-07 -5.021151641194976e-07 4.683572571372111e-07 1.7833042646252895e-07 3.6223084175028523e-07 -4.919739110740572e-07 1.0326272639559772e-06 -1.4576267442145036e-07 1.1691572413980097e-05 3.9549681084956074e-07 -7.450287148937195e-07 -1.3357875266937537e-07 -1.4757149931149708e-07 7.512593218020372e-08 4.106975946011649e-06 -3.0563489848610375e-06 4.683461384133446e-07 -2.6064004295151454e-06 5.605637403524982e-06 4.543654056714891e-06 2.045510507592277e-08
PC16 1.127358146091049e-06 -6.615345267751264e-07 1.956444116913365e-07 2.820779351415117e-07 1.2923498646799339e-08 -6.948235560172887e-08 -9.302802902667126e-08 1.258944779649389e-07 3.3400802527543706e-07 3.474131412027396e-07 -3.6963751924973e-07 2.597280069239606e-07 2.7352586916079627e-07 2.6624530354780527e-07 6.639214111954955e-08 3.954968108495606e-07 1.1975183777872738e-05 -4.790227160960441e-07 1.7447436463701894e-08 -6.320604629001768e-07 -2.4414144024038075e-07 1.021318260484902e-06 -6.7457916704517484e-06 2.904406536087601e-06 8.418396529184686e-06 -2.094689148700302e-06 3.825385516500259e-06 -2.9372356569565714e-06
PC17 -1.8683095013686156e-06 2.4218749859391023e-07 6.942550601609619e-07 -4.531618389981046e-07 8.087524620058016e-10 7.827782706230298e-07 2.7943981110137097e-07 -4.596405357983608e-07 1.5047218913291109e-07 5.041945011565403e-07 1.1953695342728827e-07 4.4198160421655243e-07 -1.6226248894659222e-07 1.588015200605924e-07 -2.0648856968070622e-08 -7.450287148937191e-07 -4.790227160960442e-07 1.0714440307164704e-05 3.3865863459013734e-07 -1.6832775532879586e-07 1.3526711310222915e-07 -2.901470120926496e-06 3.251614229599124e-06 -6.007111071561506e-07 -4.237355810806952e-06 3.055090522698005e-08 -3.469778937929862e-06 3.6188425234353387e-06
PC18 -7.851083923260627e-07 6.929398878671142e-10 1.893485316550447e-07 -6.111319311335945e-07 -4.925931159169815e-07 -1.9424202581861225e-07 -4.433309405911535e-07 7.210270371436019e-08 -7.891691846715417e-07 -5.622765610526112e-07 1.6319909210654784e-07 5.479585098684712e-08 -1.6207299667026113e-07 -1.200084408804324e-07 1.792871323556688e-07 -1.3357875266937529e-07 1.7447436463701775e-08 3.3865863459013724e-07 1.076879318006e-05 -2.0099340657110344e-07 6.125212230394409e-08 4.521754519719972e-06 -3.16451561157908e-06 -7.154488126463405e-06 -4.848133777536419e-06 1.562347106814328e-06 3.025967760219828e-06 3.4367017865195e-06
PC19 8.438490528457822e-07 1.8138246767405493e-07 -4.975445695123455e-07 3.767606655348675e-07 -1.740749858029975e-07 2.248486112657025e-07 -2.1591143642873983e-07 9.639163357594922e-08 -2.0371043513762438e-07 -3.617008030060975e-07 4.888665769557048e-07 7.174970655915714e-07 -1.148286481037965e-07 3.481457490648556e-08 -6.472798605359168e-08 -1.4757149931149756e-07 -6.320604629001766e-07 -1.6832775532879538e-07 -2.0099340657110365e-07 1.0962066366454996e-05 6.114335691024994e-07 2.2261173794876345e-06 -1.0301504134132845e-05 -5.890489303890833e-06 7.953360668637973e-06 7.407567234300613e-06 -5.1811335290928266e-06 7.93470052955744e-06
PC20 -9.318384166481133e-07 4.231401759760446e-08 -4.0255598101723824e-07 1.499424555445329e-07 1.330250379514901e-07 -1.5561726088467528e-07 -5.721831898108328e-07 -4.978089335577271e-07 1.596921773108002e-07 -7.441117922122559e-07 1.0747786477557632e-07 2.0774982229918515e-07 -6.180749618521365e-07 1.4110420076155113e-07 7.108866334318763e-08 7.51259321802036e-08 -2.4414144024038054e-07 1.3526711310222904e-07 6.125212230394383e-08 6.114335691024994e-07 1.0127552651392876e-05 -2.1821564012685693e-06 3.597410265445236e-06 -3.107919641461495e-06 -1.1738584570144547e-05 1.0720244172056649e-05 -7.539976733358611e-08 3.433085553505568e-06
proband -1.2915037391469872e-05 -2.333301213085461e-06 3.936170569949015e-06 7.83323550640387e-07 -2.2318239661190258e-06 -2.246431934519533e-06 -9.823488769622586e-07 3.387288338457691e-07 -4.816409925931124e-07 -4.075509468884294e-06 -3.894046291444797e-06 2.419999693469079e-06 4.335118134072362e-07 1.180796295360055e-06 1.62669077957581e-06 4.106975946011648e-06 1.021318260484901e-06 -2.9014701209264953e-06 4.521754519719973e-06 2.2261173794876337e-06 -2.1821564012685693e-06 0.0010655093503995731 -0.0005406757130931681 -0.0005172452617874754 -9.046480925461158e-06 4.649117784875994e-05 -3.0543735451024945e-05 -4.2689228475096715e-05
paternal 7.0438904820300015e-06 3.066475174999878e-06 -1.2295312841701524e-05 8.581148110910036e-06 9.084541710036213e-06 6.549433313593797e-06 -2.8516702508661806e-06 -2.3226984606183185e-06 9.506659458566716e-07 1.4463779095792114e-05 1.2146515988330124e-06 -9.31781373689589e-06 -9.564744050062263e-06 -5.935337686043657e-06 -2.8388347172694677e-06 -3.0563489848610358e-06 -6.7457916704517535e-06 3.2516142295991206e-06 -3.1645156115790825e-06 -1.0301504134132858e-05 3.5974102654452314e-06 -0.0005406757130931681 0.002062956401252749 0.0004314128724273841 -0.0013649605424591244 -0.001039054253111784 4.614246356700993e-05 -0.000252932734010096
maternal 3.9526474894641414e-05 3.446708843593214e-06 3.863455421518554e-06 7.220618550024749e-06 -3.7275435786387503e-06 -3.314304660698882e-06 7.942866872432453e-07 1.1483851974847647e-06 -4.081908361242386e-06 9.835657674383283e-06 1.090958888968356e-06 -3.1190727964322777e-06 -3.443062493527757e-06 3.909018327971127e-06 -4.996814647489569e-06 4.6834613841334075e-07 2.904406536087598e-06 -6.007111071561446e-07 -7.154488126463413e-06 -5.89048930389083e-06 -3.107919641461498e-06 -0.000517245261787476 0.0004314128724273846 0.0019325762094253233 0.00018793279452852482 -0.000424896135295707 -0.0012528609553084003 -0.0008795514696851263
gpp 8.256921844475715e-06 4.178237707288165e-06 1.0268657106459993e-05 -3.712224387596507e-07 -4.060482320382201e-06 9.97278046801793e-06 1.3257057539348198e-05 1.2287151002227784e-05 -5.870256958950651e-06 -8.576559497634213e-06 1.0475005907207168e-05 6.687795889589373e-06 9.25412229017853e-06 2.7402269601839684e-06 3.5157684518467126e-06 -2.6064004295151446e-06 8.41839652918468e-06 -4.237355810806949e-06 -4.848133777536414e-06 7.953360668637978e-06 -1.1738584570144535e-05 -9.046480925461399e-06 -0.0013649605424591233 0.0001879327945285247 0.004668916797363575 -0.0012549266839118652 -0.0007243180189622174 -0.0001226918059711425
gpm -1.1897119777406053e-05 2.9606802005648537e-06 -5.2271384823885255e-06 7.801144512855784e-06 -9.841834422767067e-06 -1.942526493209087e-05 -4.513660989002749e-06 -1.7489134810514289e-06 7.852673544533187e-06 -5.374549187857387e-06 -5.6382542039224865e-06 2.168048290093482e-06 2.912780934612525e-06 5.8912208210595045e-06 -1.2026837977115576e-06 5.6056374035249804e-06 -2.094689148700287e-06 3.055090522698132e-08 1.5623471068143276e-06 7.407567234300627e-06 1.0720244172056649e-05 4.649117784876027e-05 -0.0010390542531117848 -0.0004248961352957069 -0.0012549266839118646 0.0034938965768175905 7.778197046027439e-05 0.00041809135284951907
gmp 2.792290647163016e-05 -3.322816325521525e-06 1.2250887334996089e-05 2.9995284343716156e-06 5.289730165786155e-06 -2.3795869876708755e-06 5.163634374661579e-06 -8.742001799116054e-06 -1.0069520961036688e-05 -2.58481958157237e-06 -5.2471980399662136e-06 -7.248662030496071e-06 -1.817261852844912e-07 -7.001446304452828e-06 1.1583368648680727e-06 4.543654056714902e-06 3.825385516500265e-06 -3.4697789379298524e-06 3.0259677602198384e-06 -5.181133529092833e-06 -7.539976733358506e-08 -3.0543735451025e-05 4.614246356700949e-05 -0.0012528609553083994 -0.0007243180189622182 7.778197046027527e-05 0.004683526738706704 -0.0016301924716594397
gmm -6.484064911518251e-05 4.3910095362301565e-06 -1.4191366558614312e-05 5.331080614038646e-06 -1.0114865188241605e-05 5.46069093301874e-06 -1.1630056877813522e-05 6.035237092148078e-06 8.361128024106153e-06 -1.2089176636396553e-06 6.193613054568259e-06 9.010952332828365e-06 4.930888279559456e-06 1.3350852013775835e-06 6.159295083095665e-06 2.0455105075915458e-08 -2.9372356569565697e-06 3.6188425234353247e-06 3.4367017865194904e-06 7.934700529557442e-06 3.4330855535055645e-06 -4.268922847509608e-05 -0.00025293273401009634 -0.000879551469685126 -0.0001226918059711419 0.00041809135284951864 -0.0016301924716594408 0.003805424130127952
