 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0009929704780218902 -2.732337807261485e-06 -5.239245971236449e-05 2.9374308854477786e-06 4.523669311900931e-07 -1.4936593047812366e-07 9.37244204704765e-06 9.736145338117978e-07 3.859383817919739e-07 4.737239965547808e-06 -3.0558665262058933e-07 3.93037241557026e-06 -3.7004267232017644e-07 -5.242772438177855e-06 -3.0440800222268163e-06 4.2979596281346817e-07 7.548222286908465e-06 -1.7950782580073187e-06 -1.4497091865181443e-07 -1.307308849147411e-07 -4.612378242896934e-06 -6.401251569263948e-05 7.34419963644992e-05 0.00010023964881841532 -4.853988818011947e-05 -1.9232389156307763e-05 0.00011263281635816086 -0.00010880162595502137
PC1 -2.732337807261313e-06 3.7301264495236343e-06 -3.0832617647335614e-06 -1.3952551156560583e-07 -3.9877655552426244e-07 -6.278494973543656e-07 2.5022311290278814e-07 -1.0552096607972331e-07 5.078172390210736e-08 2.6966739973555176e-07 4.1188750165809145e-07 -2.0518328241608353e-07 1.1307026176516945e-06 -3.258620993997786e-07 -3.338582519193537e-07 -1.4732203358493522e-06 -1.3773641174471208e-06 6.325790473664543e-07 -1.9002451853625103e-07 4.662071840077069e-07 2.5650032921804494e-07 -8.117715399716492e-06 8.453773582488068e-06 1.576447063614872e-06 2.6177893110192395e-06 4.554433747961837e-06 -1.694757742749889e-06 1.0256488604795637e-05
PC2 -5.239245971236469e-05 -3.0832617647335458e-06 9.069960328480795e-05 1.5275743785996254e-06 2.5981945149257767e-06 -1.4654280283751784e-06 1.3866943246258154e-07 -1.654629871273988e-06 1.9592295254433007e-06 -7.843488897560913e-07 -2.0659892749424813e-07 7.170494122380027e-07 -2.594912070874209e-06 2.4418902423848827e-06 -7.356800420692782e-07 4.526967383309455e-08 -1.0206910453456727e-06 1.6968666885729395e-06 7.770288375510677e-07 -5.006622661969058e-07 -1.6913917924309014e-06 3.590718718644941e-06 -2.8893634231326186e-05 -2.8950162186155062e-06 1.9539662132009768e-05 -4.671111091703245e-06 6.4177738675391745e-06 -1.850175602581143e-05
PC3 2.9374308854477803e-06 -1.3952551156560567e-07 1.5275743785996254e-06 8.392265381434442e-06 -1.9960865273455967e-08 2.4561199309657456e-06 -3.082973720556342e-09 1.746998224659085e-06 -2.1945509848952015e-07 -1.1395930235470893e-06 -1.890708110634062e-07 5.05594122131678e-07 1.231930279108746e-07 -1.7030652608820597e-06 -5.90366838537581e-07 -3.318350719013424e-07 1.0002388058136046e-06 -1.3407947440701067e-06 -1.2631304533322453e-06 7.503639868150197e-07 5.792864008258961e-07 -2.255388540912953e-06 1.0440706182012613e-05 1.0073679432761153e-05 -6.868539284724866e-06 2.098898745512528e-05 3.8002390838206526e-06 7.888434990717979e-06
PC4 4.5236693119006896e-07 -3.9877655552426207e-07 2.5981945149257797e-06 -1.9960865273456615e-08 1.2902316268339994e-05 3.496870656960019e-06 -4.5700717096010093e-07 3.908451874017083e-07 -2.8238133276448637e-06 1.0263656609253197e-06 4.679395222246968e-07 1.0482994050024143e-06 -2.3194667762324324e-06 -1.0641776033080029e-06 -1.1588758486383865e-07 5.04379073555977e-07 -2.296396767992791e-07 5.491728265779098e-07 -5.300595388926766e-07 -6.404824508373952e-07 -9.969777800389049e-08 -2.770095113108617e-06 1.6286280022890366e-05 -6.93631890759317e-07 -9.34367044119717e-06 -2.0796781066006623e-05 9.537600147725946e-06 -2.039166713086842e-05
PC5 -1.4936593047809247e-07 -6.278494973543659e-07 -1.4654280283751755e-06 2.456119930965743e-06 3.49687065696002e-06 2.968032564959562e-05 1.5706027117555835e-06 4.064130863485234e-06 -1.1367158050526136e-06 -1.4339718903292e-06 -3.333736655225986e-07 -1.4668218179954705e-06 3.3844408348683276e-07 -2.699234510472436e-06 3.3701965598803005e-07 6.473157670091781e-07 -2.41885810216127e-07 1.315431427265308e-06 -3.19716123624874e-07 -1.8845316140234162e-08 -3.000446686726107e-07 -4.417401323337781e-06 1.2512285538639162e-05 -7.020232571597092e-06 1.61613496607304e-05 -4.264201091678108e-05 -2.4365995462087964e-07 1.477420891810206e-08
PC6 9.372442047047647e-06 2.502231129027871e-07 1.3866943246258114e-07 -3.0829737205570753e-09 -4.570071709601008e-07 1.5706027117555837e-06 2.7651220028173907e-05 -4.4270020571441264e-07 -8.879667642663677e-07 5.732156208374404e-07 -1.1598365106883499e-07 5.2814298588483096e-08 -7.994766988310344e-07 -4.525408128506888e-07 2.1531819322929588e-07 -5.607429721993807e-08 -5.36163085170122e-07 1.3700576386112203e-06 -6.93916755673781e-07 -1.4247382015317096e-06 -8.087682909554335e-07 1.5242992149128818e-06 -8.661227123450807e-06 9.22101202249691e-06 4.457436756015217e-05 -1.9053149438550122e-05 9.075540874741295e-06 -3.5579720084520975e-05
PC7 9.736145338117989e-07 -1.0552096607972365e-07 -1.6546298712739873e-06 1.7469982246590855e-06 3.908451874017079e-07 4.064130863485236e-06 -4.4270020571441354e-07 2.4138028965524313e-05 1.7675021333845382e-06 -8.840180562064409e-07 2.3806426142370674e-07 2.9064801443527304e-06 1.3075240380712382e-06 9.463253823500226e-07 -9.915727574717782e-07 -9.816935055256105e-07 4.784925637156508e-07 -9.329863073211415e-07 2.8338882004946175e-07 -4.290318459410034e-07 -6.728107253052886e-07 -2.7146775059015777e-06 -6.106342566168879e-07 5.9464547075676695e-06 1.3160416971213736e-05 5.925788376698128e-06 -1.5079878293856344e-05 1.2532818173862939e-05
PC8 3.859383817919814e-07 5.0781723902106565e-08 1.9592295254433003e-06 -2.1945509848952042e-07 -2.8238133276448645e-06 -1.1367158050526138e-06 -8.879667642663682e-07 1.7675021333845369e-06 2.8131129246760506e-05 6.67358657607365e-08 1.3021436985232846e-06 -1.6271513229662277e-06 8.766272301971095e-07 -9.611449220073557e-07 -7.116171474337121e-07 -8.943679572006292e-07 6.754577613479072e-07 -3.372039635995903e-07 -2.289933149491622e-06 8.333712121590118e-07 4.819427840977822e-07 -2.5385168165078042e-06 -1.9324706623887346e-06 -1.8489948460030338e-05 -2.6579743574259207e-05 3.104582915152727e-05 -1.4185889289016585e-05 1.779406282780318e-05
PC9 4.737239965547815e-06 2.6966739973555133e-07 -7.843488897560928e-07 -1.139593023547089e-06 1.0263656609253206e-06 -1.4339718903291996e-06 5.73215620837441e-07 -8.840180562064412e-07 6.673586576073474e-08 2.154249501062877e-05 -1.3570822859883995e-06 1.5896461779592852e-07 -1.0252739927599328e-06 6.26366957937323e-08 -1.5895456079856187e-06 7.838258396827688e-07 -3.445764364600763e-08 1.5067124751595714e-06 -6.553402246512457e-07 -8.785791223170239e-07 -1.5252661754382316e-06 -7.459135817817966e-06 2.8625550525347448e-05 2.688480155267959e-05 -1.8312726392561603e-05 -8.00971789391169e-06 -9.202106808697906e-06 -1.044504609999793e-05
PC10 -3.055866526205801e-07 4.118875016580915e-07 -2.0659892749425197e-07 -1.890708110634061e-07 4.6793952222469704e-07 -3.3337366552259813e-07 -1.1598365106883508e-07 2.380642614237065e-07 1.3021436985232829e-06 -1.3570822859883984e-06 2.5435993287926383e-05 -2.6467569715581776e-08 2.3800255927195425e-07 -4.0032065291502297e-07 -4.62125618308448e-08 1.63547220616443e-07 -1.1145801602474962e-06 3.029089109699009e-07 3.7524164096570955e-07 8.894990305006253e-07 1.0765402240312318e-06 -8.695493296113842e-06 -3.67833424711389e-06 -4.1241687133939304e-07 2.5461593481989185e-05 -5.0852504309395165e-06 -2.8177584225422426e-06 1.297292029670252e-05
PC11 3.93037241557026e-06 -2.051832824160832e-07 7.170494122380052e-07 5.055941221316772e-07 1.0482994050024139e-06 -1.4668218179954724e-06 5.28142985884826e-08 2.9064801443527316e-06 -1.6271513229662269e-06 1.5896461779592844e-07 -2.6467569715581673e-08 2.0774452005722173e-05 -9.349840890498597e-08 9.849436226304124e-08 -1.1658460366495227e-06 1.081802695624902e-06 6.495800233774411e-07 7.233704335983781e-08 -7.168188092277162e-08 1.2331133874902577e-06 -5.901582022613204e-08 2.1228290926736973e-06 -1.976143893439593e-05 -1.8270752143684377e-06 1.2324743639822361e-05 2.498931364101145e-06 -9.322798497655927e-06 1.66744487172069e-05
