 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0007536398609389017 -7.370984252769086e-08 -2.3372508281563942e-05 1.7349800579691754e-06 9.73397260814318e-07 2.6691400892808142e-08 2.1593647664169595e-06 2.3416080843224937e-06 -3.6535176991770835e-07 2.4599893025207627e-06 -1.343911504692347e-06 4.6394432026790473e-07 -4.733203970654742e-07 -1.8864448269578016e-06 -1.5576688980618656e-06 -1.9836762243062248e-06 1.165023795153835e-06 -1.6259536357913653e-06 -7.183223704336628e-07 1.0535625332442793e-06 -7.760454580568462e-07 3.5627462074199083e-07
PC1 -7.370984252769035e-08 2.5046707474450995e-06 -1.5971547588318106e-06 -3.0667847371662805e-07 -8.255670154943628e-08 -3.124452049241598e-07 6.555668775372337e-08 1.0015324150767106e-07 3.351345642413418e-08 -7.059869688530293e-09 1.6460492075376928e-07 -4.721063646560259e-09 6.189403469322367e-07 -1.3528138503543965e-07 -2.6616812223397133e-07 -6.852919484722176e-07 -6.321813976295067e-07 2.218698551594363e-07 3.704997338205513e-08 1.9333543361444023e-07 1.3636809845632711e-08 2.3554931348474993e-06
PC2 -2.337250828156396e-05 -1.5971547588318108e-06 4.7984972226051625e-05 9.017198463692848e-07 1.3677654078013089e-06 -5.579183229066092e-07 -4.754861937308934e-07 -5.573845596028396e-07 1.096073380668503e-06 -3.1868024221251466e-07 -2.9510576876173666e-08 1.3495630350197077e-08 -1.0017464638208113e-06 9.181021495671739e-07 -1.0194611603028872e-06 9.523453432228801e-08 1.1136300876029925e-07 7.430279217301927e-07 1.5067310526805906e-07 -4.528781134111404e-07 -2.982262881609206e-07 1.2138271990908034e-06
PC3 1.734980057969176e-06 -3.0667847371662795e-07 9.017198463692844e-07 5.0865534035343475e-06 7.120635315388775e-08 1.172059011123744e-06 -9.623181925084341e-09 5.2896134681931e-07 -2.729786547923977e-07 -9.27338578728035e-07 -1.2359865857019042e-07 4.3065828390930526e-07 1.8244489727319595e-08 -7.530385010881225e-07 1.0637568747313769e-07 4.449709271806933e-08 3.082094769798105e-07 -4.181917265959182e-07 -5.200507105202136e-07 3.9561429228719916e-07 9.646592782768978e-08 1.1300131624509676e-05
PC4 9.733972608143213e-07 -8.255670154943614e-08 1.3677654078013089e-06 7.120635315388773e-08 9.179735020548086e-06 1.6580480582445485e-06 -4.1085208072084704e-07 2.435683055812356e-07 -1.3152270281988708e-06 4.696730644563284e-07 3.844942213711641e-07 2.6071770888350716e-07 -1.039779321096859e-06 -6.637994650054197e-07 5.5917933397997694e-08 -2.139137845963477e-08 5.2856422889035626e-08 -4.7080483934728797e-08 -4.839635556459262e-07 -1.1895155692207903e-07 1.0327719793299691e-07 -4.104037600717252e-06
PC5 2.6691400892809892e-08 -3.1244520492415973e-07 -5.579183229066098e-07 1.1720590111237448e-06 1.6580480582445485e-06 1.6644561451611787e-05 3.893652666325709e-07 9.752701278370887e-07 -7.599944943321738e-07 -6.057306684467646e-07 -4.153976340765091e-07 -8.897722879878508e-07 5.857413412247976e-07 -1.2209043386883948e-06 5.014360688276376e-07 6.546092726435692e-08 -7.023793227382227e-08 7.742184066072429e-07 -1.9573668882270344e-07 2.0623566829082488e-07 -1.241009470205153e-07 -2.154211795538044e-06
PC6 2.1593647664169608e-06 6.555668775372331e-08 -4.7548619373089275e-07 -9.623181925084156e-09 -4.108520807208469e-07 3.893652666325708e-07 1.5669110429760566e-05 -9.542412436355412e-08 2.8732428046633173e-07 2.0100523994070226e-07 1.1602179414709759e-07 -3.640191989166422e-07 -3.3222568623829846e-08 -1.6644811104004202e-07 -2.0400756543248265e-07 -1.1634514218515019e-07 -9.43213083103225e-08 2.8272229823050864e-07 -4.367448240342816e-07 -2.3102975704066948e-07 -5.35002905393661e-07 -1.441851954765093e-06
PC7 2.341608084322492e-06 1.00153241507671e-07 -5.573845596028391e-07 5.289613468193101e-07 2.4356830558123506e-07 9.752701278370879e-07 -9.542412436355409e-08 1.3377325621292863e-05 9.973543349898439e-07 -2.726847042310861e-07 -1.266327211768769e-07 1.2384469059971622e-06 4.181827365173761e-07 2.398887104032321e-07 -3.586211065031956e-07 -5.417256166493844e-07 1.433817279809085e-07 -4.226383550639134e-07 7.206078040294843e-08 5.0400050762627686e-08 -4.915075282846443e-07 1.6490908876529113e-06
PC8 -3.6535176991771333e-07 3.3513456424134216e-08 1.0960733806685034e-06 -2.7297865479239767e-07 -1.3152270281988701e-06 -7.599944943321736e-07 2.873242804663319e-07 9.973543349898437e-07 1.4837213446097584e-05 3.284754310550855e-07 3.7845029029093654e-07 -8.081560827059236e-07 3.748320165094531e-07 -1.292453462576281e-07 -5.181010161568853e-07 -4.76284388745471e-07 4.0137332505395117e-07 1.1121673499655598e-07 -7.76040129438597e-07 -2.6627970878746475e-07 1.2787073224338489e-07 -1.763418798919553e-06
PC9 2.4599893025207644e-06 -7.059869688530139e-09 -3.1868024221251503e-07 -9.27338578728035e-07 4.6967306445632856e-07 -6.057306684467639e-07 2.0100523994070257e-07 -2.72684704231086e-07 3.284754310550859e-07 1.2740418004565647e-05 -2.200021895320709e-07 -4.056952471214741e-08 -4.597788279760229e-07 1.0588235596885802e-07 -8.42445901492299e-07 4.848499980706267e-07 4.0674698831756413e-07 4.2425370657743157e-07 -5.451995870013042e-07 -2.796862205388667e-07 -7.531866668909422e-07 2.5222639169271482e-06
