 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005459665511904551 -1.620882338535689e-07 -2.3247993388087514e-05 1.145099628736522e-06 -2.7440561210640475e-07 1.2848173504905985e-06 2.870576413347006e-06 8.146447333979943e-07 -3.204924427472917e-07 2.089705304339226e-06 -5.380787676181799e-07 1.2903285727358076e-06 -8.47495483895628e-07 -7.878678539037642e-07 -1.5138683268483879e-06 -1.934922325194734e-06 6.171490006519984e-07 -2.639276975038467e-06 -6.838239901696305e-07 8.338405092251346e-07 -1.2790564615813163e-06 -1.0592820499079391e-05 5.490079973244476e-06 3.6558150761998424e-05 7.012181725147395e-07 -1.24860988861801e-05 1.9616411172277446e-05 -5.8338050130024944e-05
PC1 -1.620882338535679e-07 1.946743273420856e-06 -1.577130620670264e-06 -1.3283292109249257e-07 -1.5706421819647015e-07 -2.312656271267314e-07 1.0900658693597587e-07 9.011514599880397e-08 2.061427993999554e-08 7.800261443783213e-08 1.5572680118063125e-07 3.111843360992472e-09 5.897096537379909e-07 -1.0657419233160512e-07 -2.8143428166150723e-07 -6.634870595107956e-07 -6.51102589431892e-07 2.921203845200259e-07 4.889144172057651e-09 1.6288735058443685e-07 5.493154288559907e-08 -2.471599881862919e-06 2.6725860275586283e-06 2.873546123263376e-06 3.2582886513465883e-06 2.4662800096207094e-06 -2.8036685720192813e-06 3.8356445336799725e-06
PC2 -2.3247993388087524e-05 -1.5771306206702635e-06 4.648649255197984e-05 8.713501814997233e-07 1.392900151348053e-06 -6.558235998135265e-07 -3.448975742561273e-07 -7.060732798553767e-07 1.0484132646902012e-06 -2.856507721940117e-07 -5.1061265369874185e-09 -1.9458468312775674e-07 -1.2240082120718743e-06 8.537659623090453e-07 -1.2219471544179515e-06 9.151252566182148e-08 2.4149735649423957e-07 5.972026528792241e-07 1.7299483492306064e-07 -6.778858233677682e-07 -4.851165816523246e-07 2.8130193449880913e-06 -1.1063262147361424e-05 5.673049562448445e-06 1.1601237617178964e-05 -5.445816644664155e-06 7.598174719703241e-06 -1.414275227420465e-05
PC3 1.1450996287365227e-06 -1.3283292109249254e-07 8.71350181499723e-07 4.213688318907516e-06 5.944701202450496e-08 1.080941151474021e-06 -2.4072840672018834e-10 5.835923214375843e-07 -2.0717937065036103e-07 -7.97661089646066e-07 -6.523659411990665e-08 3.867723290323397e-07 1.7049341141437104e-08 -7.285809199677998e-07 6.707647321592799e-08 7.37447487634804e-08 2.6174794499995705e-07 -5.405552219567217e-07 -5.907360442440136e-07 4.085264906910803e-07 1.3669055806053697e-07 3.876456756279618e-07 6.679908535803909e-06 6.0879423715249125e-06 -2.2421858952656126e-07 6.976506985853049e-06 1.9151696410547397e-06 4.246557997950081e-06
PC4 -2.74405612106405e-07 -1.5706421819647007e-07 1.3929001513480537e-06 5.944701202450498e-08 7.36704402643579e-06 1.8484017548100207e-06 -3.065327769494779e-07 2.3387177380406076e-07 -1.3167631933980733e-06 3.4099662006164686e-07 3.0309610420752827e-07 2.4477413956229903e-07 -1.0118898736342039e-06 -6.691901305718274e-07 -2.7392095731257295e-09 -1.1046150395489546e-07 -6.183801977156125e-09 1.3402678117760596e-07 -4.6603810064261965e-07 -2.1334432887444064e-07 1.346096460391047e-07 -1.5358958645210197e-06 7.980526564689172e-06 -3.4297934994366438e-06 -3.3311611064889046e-06 -9.7639266000465e-06 4.490234429389173e-06 -9.423534504741036e-06
PC5 1.284817350490601e-06 -2.3126562712673127e-07 -6.558235998135267e-07 1.080941151474021e-06 1.8484017548100201e-06 1.5112970190681862e-05 3.951397093619508e-07 1.2006773612440534e-06 -9.688222986952154e-07 -6.20672329068025e-07 -5.234137364944804e-07 -9.696725671305199e-07 3.815905984434591e-07 -1.5085774783738e-06 5.806233288699406e-07 7.565314404256113e-08 -5.4651483956875944e-08 7.86728664412403e-07 -2.2413265732845792e-07 2.7489905750444213e-07 -9.143483656905885e-08 -2.3737037617782833e-06 6.383069584682112e-06 -3.347303148393184e-06 9.563170304998305e-06 -1.9711088712634987e-05 8.860216115799777e-08 3.16712361724669e-06
PC6 2.8705764133470052e-06 1.090065869359759e-07 -3.448975742561266e-07 -2.407284067198725e-10 -3.065327769494782e-07 3.9513970936195055e-07 1.4600523779126812e-05 -1.3139713479788635e-07 1.3473005579662089e-07 2.0122012935344032e-07 1.4281136265135624e-08 -3.7762001894422207e-07 -1.6348104961715863e-07 -2.0203906128479644e-07 -2.393854984617498e-07 -1.623785210414457e-07 -3.2307666722364706e-08 2.980105421747958e-07 -3.931385082112131e-07 -2.7277262563347833e-07 -4.78183054794975e-07 -2.435833182153439e-07 -2.9176425606065222e-06 4.341063186557316e-07 1.2502761696252812e-05 -3.920845802365215e-06 5.4128306141168325e-06 -1.2554570165247706e-05
PC7 8.146447333979943e-07 9.011514599880395e-08 -7.060732798553763e-07 5.835923214375845e-07 2.3387177380406073e-07 1.2006773612440534e-06 -1.313971347978857e-07 1.2371522403196082e-05 1.018021216523153e-06 -2.1634711401368447e-07 -2.691898746311126e-08 1.3914184128355777e-06 4.24013695783e-07 2.767562838159017e-07 -4.533147138070184e-07 -4.821041430255852e-07 -5.6854102395311685e-09 -5.434311990178709e-07 7.126073353921562e-08 1.5670200085849486e-07 -4.758085653274743e-07 -1.0723697430779362e-07 -2.8477924718664346e-06 2.472552976140872e-07 1.1320185461180765e-05 -9.724795369806432e-07 -6.123877745652261e-06 6.311917133881842e-06
PC8 -3.204924427472922e-07 2.061427993999559e-08 1.0484132646902014e-06 -2.071793706503607e-07 -1.3167631933980727e-06 -9.688222986952151e-07 1.3473005579662022e-07 1.0180212165231525e-06 1.4073030734671114e-05 4.6347437431652064e-07 4.828323920920363e-07 -8.436191103528562e-07 2.29467027930063e-07 -1.510549513943972e-07 -4.788703965098928e-07 -4.981523923662197e-07 3.466407569390372e-07 1.1743519936800406e-07 -8.797881971725495e-07 -1.0929817467474695e-07 1.8892300518336828e-07 1.9316353603556912e-07 6.100813740520661e-07 -3.999382152367957e-06 -5.723710250989556e-06 8.06034657064354e-06 -1.0187361775667735e-05 9.1893836231174e-06
PC9 2.089705304339228e-06 7.800261443783192e-08 -2.8565077219401106e-07 -7.976610896460669e-07 3.40996620061647e-07 -6.206723290680253e-07 2.0122012935344055e-07 -2.1634711401368436e-07 4.6347437431652075e-07 1.185964909434511e-05 -2.6552891562997536e-07 -6.385475292418793e-08 -5.321754772736652e-07 7.757091992115271e-08 -9.180701842102146e-07 4.0650522888532377e-07 2.570669763842977e-07 5.530207521241523e-07 -5.605003689116939e-07 -2.992925006408057e-07 -7.165180076239452e-07 -4.142214981396772e-06 1.434912621902218e-05 9.854303395782843e-06 -8.0256680221104e-06 -6.517087939192671e-06 -2.743956545208651e-06 -7.155547510628315e-07
