 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006640419182312631 2.3971623020846725e-08 -2.062934569042891e-05 1.4456441813389411e-06 8.362894254474396e-07 1.8004513325736474e-07 2.0736034249571426e-06 1.8641751622831292e-06 -3.7600779671691496e-07 2.25633814713178e-06 -1.0442788422083087e-06 3.9916423895897455e-07 -4.799308515864254e-07 -1.7038318708520214e-06 -1.3429851999270575e-06 -1.7041149157545043e-06 9.076920116100575e-07 -1.4662495468237948e-06 -7.042590445271557e-07 8.699852265407629e-07 -7.12263716023712e-07 5.811528582324163e-07
PC1 2.3971623020847595e-08 2.2106110184083317e-06 -1.437174344909478e-06 -2.69657818203992e-07 -7.753787992973232e-08 -2.7418002034422853e-07 5.7966000514897e-08 9.823735110055569e-08 3.811682776321723e-08 -8.826205351318882e-09 1.5713925457386197e-07 -7.511366868962001e-09 5.563364728101289e-07 -1.2852244257163644e-07 -2.4181256532021044e-07 -6.28316788623578e-07 -5.630264177492155e-07 2.0631931961376365e-07 3.452384681369668e-08 1.6805677626892538e-07 1.3440849434735365e-08 2.083101858384694e-06
PC2 -2.0629345690428904e-05 -1.4371743449094782e-06 4.328316773621246e-05 8.252640183256487e-07 1.2352368598317517e-06 -4.787307219099564e-07 -4.2666739748559496e-07 -4.8479076649923e-07 1.0328303462032964e-06 -3.108975088662193e-07 2.2292604642092422e-08 -1.9720986094549724e-09 -9.488093891344807e-07 7.92774574016446e-07 -9.363300212700433e-07 5.2866835895852925e-08 1.3613691320714842e-07 6.876078572636079e-07 1.26390996965113e-07 -4.5078430553608505e-07 -2.595921385789244e-07 1.0279409594841727e-06
PC3 1.4456441813389415e-06 -2.696578182039919e-07 8.252640183256486e-07 4.505148898721613e-06 6.873475135584514e-08 1.0491070459773834e-06 -8.821017192645737e-10 4.7040016051675233e-07 -2.5109237322369816e-07 -8.303196445321584e-07 -1.1737918305181619e-07 3.931108482734475e-07 1.3063621434685361e-08 -6.722842410178135e-07 9.569506540783024e-08 5.0190142427003424e-08 2.7407176790712477e-07 -3.8716153263038493e-07 -4.6985388572132256e-07 3.628298030377464e-07 8.552904883052777e-08 1.0193763637494739e-05
PC4 8.362894254474399e-07 -7.753787992973228e-08 1.2352368598317525e-06 6.873475135584512e-08 8.150727292481233e-06 1.497641291596044e-06 -3.646259944364282e-07 2.227177774037478e-07 -1.1707097665970453e-06 4.145391974785502e-07 3.5394012852359574e-07 2.322698415950052e-07 -9.264961489856346e-07 -6.035429609737915e-07 4.6853772998777375e-08 -3.093684336761793e-08 5.5778841052940146e-08 -3.564017750054668e-08 -4.3719675331420057e-07 -1.1145615348393577e-07 9.386033787144571e-08 -3.721970378872596e-06
PC5 1.8004513325736689e-07 -2.7418002034422837e-07 -4.78730721909957e-07 1.0491070459773831e-06 1.4976412915960436e-06 1.4932999907395693e-05 3.430142317536618e-07 8.782711039120629e-07 -7.070427986008869e-07 -5.401357849313582e-07 -3.6670386631442124e-07 -8.224373967603437e-07 5.181464937726998e-07 -1.1237286258614258e-06 4.5409128066617574e-07 5.049493964118142e-08 -7.86641441535289e-08 7.154185954875827e-07 -1.8258945777355836e-07 1.8014711376188736e-07 -1.1073935010001312e-07 -2.027950523306409e-06
PC6 2.0736034249571426e-06 5.7966000514897046e-08 -4.2666739748559523e-07 -8.821017192645176e-10 -3.646259944364286e-07 3.4301423175366206e-07 1.404914518005187e-05 -7.28680358295646e-08 2.7165868710044385e-07 1.7376027109114807e-07 1.1005904011668586e-07 -3.289157200347835e-07 -3.943860778285715e-08 -1.5724683777858831e-07 -1.866958677835488e-07 -1.1865219769270576e-07 -6.751220272228881e-08 2.539165135491339e-07 -3.91878337591978e-07 -2.1048031239578079e-07 -4.719764177866076e-07 -1.2576729109716057e-06
PC7 1.8641751622831267e-06 9.823735110055574e-08 -4.847907664992301e-07 4.7040016051675217e-07 2.2271777740374776e-07 8.782711039120636e-07 -7.28680358295645e-08 1.1967451123559243e-05 8.662327427566068e-07 -2.2972360667732275e-07 -1.3606751697985652e-07 1.1340015716320462e-06 3.712204269073551e-07 2.444444142412195e-07 -3.2240372671965845e-07 -4.484586158242375e-07 1.0605245670915437e-07 -4.000373041679763e-07 5.4127040622133264e-08 5.689028631769747e-08 -4.407999136910174e-07 1.680312833506589e-06
PC8 -3.760077967169131e-07 3.81168277632172e-08 1.032830346203296e-06 -2.510923732236981e-07 -1.1707097665970453e-06 -7.070427986008868e-07 2.7165868710044396e-07 8.662327427566068e-07 1.3326544950923153e-05 3.0952982906329444e-07 3.664419435628081e-07 -7.295772919746522e-07 3.2576476535399084e-07 -1.2709164638119868e-07 -4.603124184540463e-07 -4.244768477462347e-07 3.438182642589394e-07 1.0143696907256553e-07 -6.977917044901062e-07 -2.3982646137322037e-07 1.1383243223333762e-07 -1.6515167334040451e-06
PC9 2.2563381471317783e-06 -8.826205351318793e-09 -3.108975088662192e-07 -8.303196445321591e-07 4.1453919747855027e-07 -5.401357849313583e-07 1.737602710911482e-07 -2.297236066773229e-07 3.0952982906329476e-07 1.1415745597077744e-05 -1.9739756856803266e-07 -3.7679501299355e-08 -4.109221686834157e-07 9.146025582946793e-08 -7.66893439345881e-07 4.20775652374434e-07 3.656041711889542e-07 3.927874138200676e-07 -4.807008342754302e-07 -2.512848258143582e-07 -6.822032057443833e-07 2.2782855004295158e-06
