 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0015677125075643414 -6.601163506814007e-06 -6.501153602632643e-05 3.413821376253224e-06 -6.892035690210372e-07 5.026679952709231e-06 1.0782492826830151e-05 3.6592558420145317e-06 1.005306146638455e-05 -2.7021632958191542e-06 1.369137966186928e-06 2.388825563243694e-06 3.017415955719026e-06 -7.3854115629027455e-06 -1.0349404144369975e-05 -3.7074503068052226e-06 1.1977496226485596e-05 -2.414314429338125e-07 4.122938176528959e-06 6.850078776905792e-06 -5.009136916658439e-06 6.061524731065975e-05
PC1 -6.601163506814208e-06 5.907061330801937e-06 -3.808319422397202e-06 -2.8540966934645424e-07 -5.45382938766557e-07 -1.6782602423447338e-07 -1.0686031017425126e-09 -3.179177117523697e-07 3.107790157790937e-07 4.5249026210589026e-08 8.882795717122124e-07 -1.3002884619467025e-07 1.6282084288151333e-06 -5.696696789261277e-07 -7.132902619718444e-07 -1.8230130244342193e-06 -2.2480987104757707e-06 8.483317623649405e-07 -2.1810023001192748e-07 6.783100526287749e-07 1.1815301191962975e-06 3.769562186018494e-07
PC2 -6.501153602632647e-05 -3.8083194223972012e-06 0.0001253280374531942 3.721124229878816e-06 3.675872953558418e-06 -1.4789282406884988e-06 -8.14685799281505e-07 3.2676855236239976e-08 1.7257521469595809e-06 9.238212992090824e-07 -4.277422757062376e-07 -3.58107427287029e-07 -1.7942162162128065e-06 3.0441841505221207e-06 3.5837064235765073e-06 -6.817383761421805e-07 -1.849160645606888e-06 3.1697170044789605e-06 2.2859178478101502e-06 -3.1871729831238503e-06 -2.169546388381866e-06 4.724922259706442e-07
PC3 3.413821376253225e-06 -2.854096693464546e-07 3.7211242298788157e-06 1.3496900728684812e-05 2.1098699030434634e-08 4.211216275188463e-06 -4.7260557266835847e-07 3.64187897772615e-06 1.2321664179259928e-06 -1.597938219141041e-06 -3.4157671128726376e-07 -6.819082771812986e-07 8.950133697809736e-07 -3.0576743422005705e-06 1.6669020726414506e-07 -9.879654946815681e-07 1.3677168457415041e-06 -1.978778922559354e-06 -1.46688022807007e-06 1.6669420688870021e-06 1.4450100416621981e-06 2.7683043912016895e-05
PC4 -6.89203569021025e-07 -5.453829387665566e-07 3.6758729535584152e-06 2.109869903043453e-08 2.033823655036806e-05 4.572917182184792e-06 -1.5218300309495312e-06 1.2680486792833463e-06 -3.0845053826010386e-06 3.7679617023371006e-07 1.0083633990964225e-06 2.000794149763703e-06 -3.970703690520629e-06 -1.8268294987188725e-06 8.505578509657691e-07 1.1451635092354205e-06 -3.491637979519557e-07 2.366796009802127e-07 -5.324202203264494e-07 -4.926459786572954e-07 -4.789260633334979e-07 -9.485170722195381e-06
PC5 5.0266799527092256e-06 -1.6782602423447316e-07 -1.478928240688502e-06 4.211216275188464e-06 4.572917182184793e-06 4.554287659689577e-05 1.481908741260441e-06 7.467140613573823e-06 -1.0371658222272927e-06 -2.9641332265539487e-06 8.205354780384988e-08 -1.3522897986659506e-06 8.864683564887333e-07 -4.905272769432711e-06 1.8742036939497902e-07 1.3660900493803855e-07 2.5968307174276603e-07 2.0998768054165056e-06 -4.274483002025727e-08 1.4983343670092491e-06 -5.03111745351189e-07 -1.6945484506171828e-05
PC6 1.078249282683015e-05 -1.0686031017417468e-09 -8.146857992815017e-07 -4.726055726683587e-07 -1.5218300309495314e-06 1.481908741260441e-06 4.126674560872163e-05 -3.933526578584666e-07 -2.958223316834543e-07 7.674053802449599e-07 -1.6046696343132466e-06 -4.634845193992058e-07 -8.938222041246822e-07 8.385288003947856e-07 -2.7692325754849383e-07 1.4457028147903559e-06 -4.258654739484544e-07 9.12683078674531e-07 -1.6280059045044566e-06 -3.332299233113755e-06 -9.918873006345758e-07 9.788643756009683e-07
PC7 3.6592558420145312e-06 -3.1791771175236816e-07 3.267685523623556e-08 3.641878977726148e-06 1.268048679283347e-06 7.4671406135738215e-06 -3.9335265785846844e-07 3.6286397235024216e-05 3.156080446084826e-06 -1.8222151558556463e-06 -8.515727160106942e-07 3.131943224307354e-06 2.9595464046081218e-06 5.21830986928365e-07 -5.188003842479244e-07 -1.000982893691739e-06 1.4106900986850669e-06 -1.5578634097296745e-06 8.600864161475186e-07 -4.479430291497238e-07 -1.0856625370582852e-06 6.571490950754931e-06
PC8 1.0053061466384534e-05 3.10779015779095e-07 1.7257521469595802e-06 1.2321664179259926e-06 -3.0845053826010394e-06 -1.0371658222272938e-06 -2.958223316834548e-07 3.1560804460848254e-06 4.236445611524826e-05 -1.7514016643235985e-07 3.4398042125296236e-06 -3.5077261512249817e-06 3.7223723344790454e-07 -1.7437192341726925e-06 -4.3834746232151693e-07 -1.6874948943530656e-06 1.066436489701299e-06 -1.8766864380689757e-06 -4.549010754848092e-06 6.498664311455742e-07 1.1600976539850294e-06 -1.5432086549194004e-05
PC9 -2.702163295819151e-06 4.524902621058967e-08 9.238212992090805e-07 -1.59793821914104e-06 3.7679617023370964e-07 -2.9641332265539457e-06 7.674053802449603e-07 -1.8222151558556461e-06 -1.751401664323594e-07 3.236132979830177e-05 -2.726065135098688e-06 1.3225313931928939e-06 -1.2787911322556798e-06 6.322085967735667e-07 -2.240303187241903e-06 1.6919834117331849e-06 1.3596814992477382e-07 2.08150015960891e-06 -1.4083160034230007e-06 -2.012857694958413e-06 -2.8263833673986566e-06 2.0735904299048313e-05
