 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00069206250562233 8.617196440325369e-08 -2.3194156238645538e-05 1.7945825487669461e-06 3.839921115071611e-07 2.5357445561496336e-07 2.303745593784363e-06 1.9044514599934144e-06 -4.419245469996311e-07 2.6631650493555937e-06 -1.1883707780719703e-06 6.638056524717844e-07 -5.352174545680281e-07 -1.592545105867373e-06 -1.6071884186895028e-06 -1.8261679309274137e-06 1.0087742814108755e-06 -1.8196478059214164e-06 -9.118981950830229e-07 9.930297324186847e-07 -9.484806086043663e-07 -1.4108391155697623e-05 5.587434883046637e-06 2.5480561082442585e-05
PC1 8.617196440325399e-08 2.3678892373136182e-06 -1.6456776938739108e-06 -1.8302742421193417e-07 -1.0023567069049135e-07 -2.966453411166642e-07 6.879972828946196e-08 1.1883137827984482e-07 3.444775864667649e-08 6.458306460194329e-08 1.833954978487788e-07 -3.2947823875509895e-08 5.89626707528625e-07 -1.42111448710558e-07 -2.8471590125950324e-07 -6.960393296258302e-07 -6.383670571882786e-07 2.4052583426311853e-07 3.0387839728494133e-09 1.5623982874193846e-07 3.41744279155217e-08 -2.2922445779316897e-06 6.081004960168377e-06 4.034814874465394e-06
PC2 -2.319415623864553e-05 -1.6456776938739108e-06 4.7788264615664474e-05 8.581210222859693e-07 1.2855709032013777e-06 -5.987688157619615e-07 -4.852532745627935e-07 -6.282174371753034e-07 1.1105337049786003e-06 -3.537930280493441e-07 -6.873526965147996e-08 1.0042286062475226e-08 -1.0362576796648762e-06 9.423942944809802e-07 -1.0506750679849352e-06 8.975732051908553e-08 2.1241276364877202e-07 7.154658540556965e-07 1.542418509032625e-07 -5.164167869321702e-07 -3.669967370625294e-07 3.4360267314807233e-06 -9.879731576235643e-06 4.055304779581172e-06
PC3 1.7945825487669455e-06 -1.8302742421193428e-07 8.581210222859697e-07 4.993516495426553e-06 5.6149882248152555e-08 1.164761341779035e-06 -1.723258195839582e-10 5.442130118528579e-07 -2.8897759982384903e-07 -7.644811422054052e-07 -7.599564602180606e-08 3.5717397538427003e-07 -3.123280912676042e-08 -7.608514778641115e-07 7.792093584150466e-08 6.305262758418073e-08 2.8424393562740693e-07 -4.34916134056848e-07 -6.06501085841076e-07 3.311766229888571e-07 1.204792276388913e-07 8.378122570636339e-07 1.1981892619772813e-05 1.0907612541032923e-05
PC4 3.8399211150716126e-07 -1.002356706904915e-07 1.2855709032013779e-06 5.614988224815259e-08 8.738911946416386e-06 1.727232452393881e-06 -3.875839953139141e-07 2.791417310901399e-07 -1.2786803039720482e-06 4.177083630354873e-07 3.7194255657104234e-07 2.67417147570994e-07 -1.0101677444202558e-06 -6.769011414395102e-07 4.275349501652663e-08 -6.797125990532746e-08 5.482731531635441e-09 -1.4263714932584886e-08 -4.789016550540969e-07 -9.977118934766623e-08 1.299049638859784e-07 -2.193032867413784e-06 2.7318464563825876e-06 -6.873931599492772e-06
PC5 2.5357445561496363e-07 -2.9664534111666443e-07 -5.987688157619617e-07 1.164761341779035e-06 1.7272324523938804e-06 1.6272798553986597e-05 3.836618744169364e-07 1.0110837252905112e-06 -8.019951010613886e-07 -6.11403580243508e-07 -4.523670150501285e-07 -9.479257690753951e-07 5.38491005267268e-07 -1.283500798897677e-06 5.194982632657769e-07 6.356636943098822e-08 -8.727295048790361e-08 7.939531069414968e-07 -2.125695787365598e-07 2.3907526629334665e-07 -8.194291727226802e-08 -1.8099884901791104e-06 2.456193474487915e-06 -3.2848591651018795e-06
PC6 2.303745593784362e-06 6.879972828946215e-08 -4.852532745627942e-07 -1.7232581958410618e-10 -3.875839953139142e-07 3.8366187441693614e-07 1.5387780251201357e-05 -1.0206956247426148e-07 2.9721314134518907e-07 2.0390532382932517e-07 1.0406291272592433e-07 -3.5759995399444523e-07 -6.958351804484257e-08 -1.8255412093574373e-07 -2.1402484801121198e-07 -1.4964335924995618e-07 -9.07454321909734e-08 2.8358068995818444e-07 -4.3014399744855467e-07 -2.2826925050412688e-07 -5.020845071991469e-07 -9.945659547901372e-07 4.674889173962162e-07 -1.3156032572717756e-06
PC7 1.904451459993415e-06 1.1883137827984491e-07 -6.282174371753041e-07 5.442130118528578e-07 2.7914173109013995e-07 1.0110837252905106e-06 -1.0206956247426134e-07 1.3123129475104872e-05 9.8626745278135e-07 -2.467481999616539e-07 -1.1531726100636665e-07 1.2862144473166862e-06 4.2524085742802613e-07 2.62117533284863e-07 -3.842694801290528e-07 -5.155661092924675e-07 6.855665296196819e-08 -4.6964873318554827e-07 5.9270333559262666e-08 7.440075323361985e-08 -4.832414724383333e-07 5.052051391307788e-07 1.84747851244433e-06 4.768794512469134e-07
PC8 -4.4192454699963e-07 3.444775864667654e-08 1.1105337049786005e-06 -2.8897759982384914e-07 -1.278680303972049e-06 -8.019951010613892e-07 2.9721314134518934e-07 9.8626745278135e-07 1.4642692161232973e-05 3.5311692972880176e-07 4.0872010820672336e-07 -8.253348588833255e-07 3.230378839136725e-07 -1.4287512112550217e-07 -5.024745542745427e-07 -4.7489615659248237e-07 3.533264744390194e-07 1.2271019258927434e-07 -7.842771247574224e-07 -2.481299019138999e-07 1.5122318484615845e-07 -4.690515232152558e-07 1.612390067083262e-06 -4.1371082422901e-06
PC9 2.663165049355594e-06 6.458306460194327e-08 -3.5379302804934493e-07 -7.644811422054047e-07 4.177083630354872e-07 -6.114035802435079e-07 2.0390532382932496e-07 -2.467481999616542e-07 3.5311692972880176e-07 1.2595537272812573e-05 -1.975438672522609e-07 -8.727766378717845e-08 -5.039433793042879e-07 1.0208706040219424e-07 -8.805512276866945e-07 4.696867118354776e-07 3.9295094261233786e-07 4.688735086910255e-07 -5.692371086540699e-07 -3.2639164888577173e-07 -7.435069254499402e-07 -4.058930408044145e-06 8.036275975734643e-06 7.336955734604975e-06
