(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00457604343517027 -1.4307218600951 0.00518215775916473 -0.00473912148329572 2.87942313472022 -1.44938978766812 0.00010858063420516 -9.68667460507276e-06 -0.00030898500521984 6.22192420483099e-05 -0.000525472232524742 0.00010258405501605 -0.000234815349244408 -0.000202523873373563 -5.97964871894157e-05 0.000351313266290302 4.29520732733653e-05 0.000106517031834009 0.000294615708492061 0.000140605553223471 0.000355608114166919 0.000470810623507705 -0.000228483074047507 9.94154722517468e-05 0.00011965263638627 0.000135349231786895 -0.000261273392039037
covarSEX -1.4307218600951 4449911.77055472 53458.8151248215 -53478.5849456081 -8907663.43893211 4457956.07549594 -1.81336427417278 -8.97720203279914 2.24677705400154 0.750284491055476 -3.14957453096479 4.82071073054411 1.76253088005693 -2.69932325629198 5.95961000610164 2.49861207310181 4.19742374568501 -1.47118436834259 0.933423013035897 -1.3073994513849 4.29511249949562 -1.28399309450817 -5.33214869112664 -8.67015418794604 -4.27518192158467 4.75771856015173 -0.880023295150577
covarYOB 0.00518215775916473 53458.8151248215 1010.98664915463 -1011.38497112806 -107011.604386405 53555.2711619762 -0.0149851884865711 -0.138096744818462 0.0180797246183425 -0.0488777713126103 -0.016675572917335 0.0278863013178429 0.0180034190123217 0.0698558972881407 0.067658715736352 0.0918421665503306 0.0825847140596989 0.0488978133220059 -0.00895893846755694 0.0427027104907068 -0.0260699761466888 -0.0839751542169492 -0.0753741780793396 -0.08910452449889 -0.0710444515682162 0.011402313492079 -0.0504412410394083
covarYOBsq -0.00473912148329572 -53478.5849456081 -1011.38497112806 1011.79366074948 107052.25276827 -53576.1513762072 0.0146794755436919 0.138247085945988 -0.0179620517943181 0.0489813081097107 0.0167207386949399 -0.0281778405585441 -0.0177355522524514 -0.0700107217472846 -0.0674698849466682 -0.091586936373823 -0.08263457379236 -0.0491279809973895 0.00913319376824616 -0.0429480981612567 0.0262002912563772 0.0841643808689419 0.0752916715217942 0.0891619687366932 0.0708720739671558 -0.0112916587343071 0.0505073978912941
covarSEX_YOB 2.87942313472022 -8907663.43893211 -107011.604386405 107052.25276827 17831207.7507496 -8923953.58302877 3.60406017631484 17.9635090558216 -4.48003126768941 -1.50800948276262 6.32922518029878 -9.64841202002068 -3.49209890747354 5.3918423738792 -11.9286337805368 -4.99379638032622 -8.42665779560601 2.95369265783176 -1.86125467034719 2.62147788108886 -8.61309982960932 2.56864014164614 10.6872217049622 17.3563072564219 8.54167237733136 -9.51888276793903 1.74787047788705
covarSEX_YOBsq -1.44938978766812 4457956.07549594 53555.2711619762 -53576.1513762072 -8923953.58302877 4466202.38541465 -1.7910259350734 -8.98678045196929 2.23340078877125 0.757784191637937 -3.17983637427076 4.82805430230037 1.7296639923885 -2.69257332311392 5.96933169536734 2.49528354025134 4.22942811693522 -1.48253372445603 0.927735245300706 -1.31410797454799 4.31828235655474 -1.28454497488328 -5.35521368705964 -8.68651801598764 -4.26670667440471 4.76124451572411 -0.86790671272444
covarPC1 0.00010858063420516 -1.81336427417278 -0.0149851884865711 0.0146794755436919 3.60406017631484 -1.7910259350734 0.00468846101621024 -0.000697187973000211 -0.000233790980691385 -9.11501061923367e-05 -0.000177004386415733 0.000115474247296748 3.62499995455413e-05 2.27941250194934e-05 1.13162531651818e-06 4.06604657525253e-05 3.88493749922981e-05 0.000680145750880283 -0.000210431077890001 -0.000205899329098706 -0.000773359573947426 -0.000744354443893223 0.000356490685816656 7.10524785411658e-05 0.000228999753109752 0.000106453355055988 0.000197763193997736
covarPC2 -9.68667460507276e-06 -8.97720203279914 -0.138096744818462 0.138247085945988 17.9635090558216 -8.98678045196929 -0.000697187973000211 0.00442101838989136 0.000357384657077413 0.000382841250226625 -0.000167861131843333 -0.000112439592070914 -0.000108453220556565 0.000196321709848832 -2.69321203200903e-05 -3.09995140409826e-05 -5.07168273655771e-05 -0.000279758708440548 0.000171458047929863 -0.000252620038414895 -1.15103183016201e-05 -1.86947136619275e-05 0.000137899086665936 5.71475245238556e-05 -0.000159754903543993 -3.09371044956128e-05 -6.34212652108647e-05
covarPC3 -0.00030898500521984 2.24677705400154 0.0180797246183425 -0.0179620517943181 -4.48003126768941 2.23340078877125 -0.000233790980691385 0.000357384657077413 0.00468257143263049 0.00012642051827456 0.000875001463215529 -6.22794884662631e-06 0.000366410338576057 -4.18130401923493e-05 -0.000601328905517968 -9.75370710240773e-05 0.000268443767966088 7.65940957507835e-05 -0.000575503119845323 -4.06717582373286e-05 -7.11187809086445e-05 0.000113372410465605 -0.000412832654769561 -0.000399227627073074 0.000243428115687269 9.82858518510975e-05 0.000157785289477724
covarPC4 6.22192420483099e-05 0.750284491055476 -0.0488777713126103 0.0489813081097107 -1.50800948276262 0.757784191637937 -9.11501061923367e-05 0.000382841250226625 0.00012642051827456 0.00465265284226467 0.000792847528054809 -0.000173059902298355 0.000197369393679578 -0.000647529320127789 0.000145996940175554 0.000152867935793535 0.000192856106499471 -0.000539894968839076 -0.000297234253124209 -2.28514616783749e-05 3.63976892552553e-05 7.64136501864295e-05 3.83889828760954e-05 -0.000293640990290838 -0.000122869475965249 9.41897567199457e-05 -0.000149046700770797
covarPC5 -0.000525472232524742 -3.14957453096479 -0.016675572917335 0.0167207386949399 6.32922518029878 -3.17983637427076 -0.000177004386415733 -0.000167861131843333 0.000875001463215529 0.000792847528054809 0.00472231879680856 0.0001288957102918 0.000468026463056288 -0.000284513509682553 -0.000229762595644234 -0.000184431748934796 -0.000344421515670733 0.000113043064809136 -0.000473721686868926 0.000131262286167358 5.2032465117344e-05 -6.1696462687583e-05 0.000291250101969097 -0.000103226393139936 9.54899628919221e-05 1.01085753606086e-05 6.11366340974138e-05
