 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 5.677933950834914e-07 -1.4331452973220296e-08 1.6979071942693844e-07 2.0631555642734944e-07 1.0546455504372565e-07 -3.1186668685314254e-07 9.979075607455093e-08 -1.1852615339134166e-07 2.2714730350932015e-07 -4.4035804305257047e-07 1.0313998512962151e-05 -3.156132404004434e-07 1.802818519647498e-07 -2.623221111521897e-07 -2.690459093689837e-07 3.934730954678379e-07 -8.926025365545244e-08 -1.0521049876855212e-07 3.177224048546078e-07 4.1734061934655556e-07 3.047233307959587e-08 -6.101970214230092e-07 8.134420958804097e-06 -2.1620706332137667e-06 -4.812896111708799e-06
PC11 2.2968771155214403e-06 -1.0953880775778705e-07 -4.51209534991298e-08 3.0516027373464316e-07 2.714831901051019e-07 -9.474080710138626e-07 -3.5550161411202874e-07 9.158688705116303e-07 -6.902714979799535e-07 -1.29100416138716e-07 -3.156132404004431e-07 9.346632418898159e-06 -2.2131419161124687e-07 -7.935764789625896e-08 -2.907999769688649e-07 1.9419575786566113e-07 -5.0647082845022094e-08 2.5368922497490123e-07 -6.092921760712019e-08 2.0918003586264143e-07 3.285993271561249e-07 -3.1264086698375447e-06 7.752337802031732e-06 -7.357700415202161e-06 -1.2598659382402197e-06
PC12 -2.680053662516012e-06 5.325591138455661e-07 -7.255590028578687e-07 7.979261815681589e-08 -7.19282727544688e-07 4.5583064938913196e-07 -1.527388602137112e-07 1.4053714944182728e-07 -6.550173814144431e-08 -2.1228348642967296e-07 1.8028185196474945e-07 -2.2131419161124682e-07 8.852211417642402e-06 1.7547461481823518e-07 2.6192487561883362e-08 -4.618973403307203e-07 -2.7794619459182227e-07 1.40483976564228e-07 -8.889360343932176e-08 1.8613553059006643e-07 -1.3103566452864142e-07 -1.6841176197453034e-06 -9.065228815919028e-07 9.246274109156052e-06 -5.326514653123471e-07
PC13 2.158383729708131e-06 1.677632340881683e-08 7.401859190079604e-08 -4.160963625232089e-07 -1.335006442581484e-07 -1.1709605030379425e-06 -4.0435634105087695e-07 6.939989238992011e-07 1.7014040111688757e-07 -2.838089705512618e-07 -2.623221111521894e-07 -7.935764789625917e-08 1.7547461481823537e-07 8.250278059059778e-06 -3.9884972420469134e-07 5.686956393730613e-07 1.3853734673862568e-07 1.4493220470063994e-07 -3.3800834039690927e-07 1.1217854924548755e-07 8.444352858249501e-08 2.2097177030857173e-06 4.348569442604812e-06 -5.358535228224079e-06 -4.217242026632544e-06
PC14 -2.42895854331371e-06 -3.3633673533729923e-07 -2.2007374554060712e-07 1.7829003941883087e-07 -1.7545036276420563e-07 5.420773205164408e-07 -1.0572492829866114e-07 -2.8313509376909704e-07 -1.9129343942785746e-08 -4.188913060734463e-07 -2.690459093689835e-07 -2.9079997696886466e-07 2.619248756188339e-08 -3.9884972420469097e-07 9.20288334174055e-06 -9.56632607531974e-09 1.8013314619391953e-07 -6.751516473142166e-08 1.429878813343998e-07 6.918018277832625e-08 -1.6763120837247688e-07 -3.6522449472251003e-06 -9.71021586169872e-08 4.4058386921141305e-06 -2.807848254319509e-07
PC15 -1.936729762953531e-06 -5.259672525381909e-07 -1.7070522143037822e-09 -1.6352863611088864e-07 -9.912951053199873e-08 -6.794844121612912e-08 -7.639513953889497e-08 -2.879158163414758e-07 -2.6918665064726045e-07 3.7502317692050395e-08 3.934730954678382e-07 1.9419575786566078e-07 -4.618973403307203e-07 5.686956393730614e-07 -9.56632607531978e-09 9.045529877693405e-06 3.2723164704269135e-07 -5.858421886327058e-07 -2.3954271791681596e-07 -1.531514670215012e-07 1.8743385504372788e-07 4.4653765570033e-07 4.781678693141362e-06 -4.949890977152201e-06 -2.1210373104829538e-06
PC16 -1.1474027030912267e-06 -5.013731563708848e-07 -1.955057962661185e-07 -1.8998810079359685e-09 2.26262900932615e-07 -5.7262073360752166e-08 -1.8055530823378882e-07 -4.2696910652512745e-07 1.7470603553860202e-07 1.3687385479843058e-07 -8.926025365545248e-08 -5.06470828450222e-08 -2.779461945918219e-07 1.385373467386256e-07 1.8013314619391916e-07 3.272316470426912e-07 9.178917061304155e-06 -3.794009950292445e-07 7.43746628167237e-09 -4.965291801029852e-07 1.4215727775765723e-07 3.02601714533637e-06 5.737633416514121e-07 -6.313941216245148e-06 3.2083079584434757e-06
PC17 -3.029336944004901e-07 1.5146184439621861e-07 4.812248456725373e-07 -2.6136262281435456e-07 1.4772696772416501e-08 6.810451294330715e-07 4.4962628863489166e-07 -2.3179409236900824e-07 1.2594076189977076e-07 2.5426912176109854e-07 -1.0521049876855225e-07 2.53689224974901e-07 1.4048397656422804e-07 1.449322047006401e-07 -6.751516473142177e-08 -5.858421886327061e-07 -3.794009950292446e-07 8.405150372715697e-06 1.472161885722168e-07 -2.1416921599962331e-07 -4.788714656808852e-08 -2.9060415173920415e-06 2.4312305043636543e-06 -3.7332623985309767e-06 1.1983898222891734e-06
PC18 -7.304885997813526e-07 1.8867676984304423e-08 -3.297617491166414e-07 -3.160698688152305e-07 -3.278361337935503e-07 -3.405013139303341e-07 -3.355141727897339e-07 1.7490145464664308e-07 -2.920622704606364e-07 -4.76810689151841e-07 3.1772240485460765e-07 -6.092921760711997e-08 -8.88936034393217e-08 -3.380083403969094e-07 1.429878813343998e-07 -2.3954271791681575e-07 7.437466281672664e-09 1.4721618857221674e-07 8.306168177553733e-06 -5.976207909598582e-08 1.5524317384657552e-07 -1.2663562750675768e-07 1.686170061075957e-07 3.7861774419211806e-06 -3.4338096501633115e-06
PC19 2.448724191528773e-06 1.323394020816668e-07 -3.7089007131608363e-07 3.30059922519631e-07 -1.7290708057194854e-07 2.162362194544707e-07 -1.4428938867838078e-07 6.149869207069675e-08 -2.6803875677526104e-07 -2.186726942026491e-07 4.1734061934655524e-07 2.091800358626417e-07 1.8613553059006659e-07 1.1217854924548745e-07 6.918018277832624e-08 -1.5315146702150118e-07 -4.965291801029852e-07 -2.1416921599962326e-07 -5.976207909598575e-08 8.438988687478758e-06 5.185750146096246e-07 1.2856575869278824e-06 -3.6998922510843265e-07 2.773380355760497e-06 5.539813927967463e-07
PC20 8.240571933427573e-07 -4.06179250099715e-08 -2.1683515830968646e-07 1.2963367356127054e-07 6.671108936181086e-09 -2.929146724771171e-08 -2.969344686357339e-07 -1.8225256151217915e-07 4.0272267521461084e-07 -3.5459340110597807e-07 3.047233307959594e-08 3.2859932715612507e-07 -1.3103566452864158e-07 8.444352858249521e-08 -1.6763120837247696e-07 1.8743385504372806e-07 1.4215727775765736e-07 -4.788714656808863e-08 1.5524317384657592e-07 5.185750146096247e-07 7.641732447768852e-06 1.9767718430419594e-06 -1.5203395522096474e-06 3.3926723586085835e-06 -2.4819523378767527e-06
proband -4.071372944075641e-06 -5.691432879293551e-07 3.172955410627616e-06 -1.5296718273113434e-06 -1.677774101159397e-06 -1.6985759112979865e-06 -1.7841179161227052e-06 -2.93738672890106e-06 1.7869098958329495e-07 6.006547549403813e-07 -6.101970214230111e-07 -3.126408669837547e-06 -1.6841176197453053e-06 2.209717703085715e-06 -3.6522449472250986e-06 4.4653765570032545e-07 3.0260171453363684e-06 -2.906041517392045e-06 -1.2663562750675564e-07 1.2856575869278817e-06 1.97677184304196e-06 0.0005729983865937232 -0.0003261565428046413 2.429747373919771e-05 1.2660711691443561e-05
paternal 5.3355688776811716e-05 3.175039030020821e-07 -7.051488875504925e-06 -6.392827965177991e-07 1.170401753191197e-06 6.180986031696982e-06 -1.1671734136767832e-06 3.2451268402155716e-06 1.886525097852696e-06 -6.937018314688571e-07 8.134420958804102e-06 7.75233780203174e-06 -9.06522881591901e-07 4.348569442604812e-06 -9.710215861698569e-08 4.781678693141368e-06 5.737633416514185e-07 2.431230504363653e-06 1.6861700610758727e-07 -3.6998922510842603e-07 -1.5203395522096527e-06 -0.00032615654280464094 0.001871493902879046 -0.00132286903293139 -0.001084834312906775
gpp -5.143221709759928e-05 -3.187112134947188e-06 1.6313575724534032e-06 2.7279445207371303e-06 -4.915724244522618e-06 -8.698126714392064e-06 -4.3302574880356286e-06 5.507981503977297e-07 -3.3905224986181486e-06 4.023404193625519e-06 -2.1620706332137637e-06 -7.357700415202165e-06 9.246274109156052e-06 -5.358535228224077e-06 4.405838692114125e-06 -4.949890977152208e-06 -6.3139412162451595e-06 -3.733262398530974e-06 3.786177441921193e-06 2.7733803557604984e-06 3.3926723586085873e-06 2.429747373919739e-05 -0.0013228690329313893 0.0032811454212019002 -0.0007831562272969222
gmp -2.898702000302528e-06 -2.087100693452554e-06 5.4996562571000245e-06 1.0707294835371505e-06 -5.737480051089914e-06 -4.9550496009158997e-08 7.452869864660216e-06 -1.43776256836383e-06 8.694956526119529e-07 -3.835121644783874e-06 -4.8128961117088125e-06 -1.2598659382402294e-06 -5.326514653123473e-07 -4.217242026632549e-06 -2.807848254319519e-07 -2.1210373104829538e-06 3.208307958443477e-06 1.198389822289179e-06 -3.4338096501633106e-06 5.539813927967323e-07 -2.481952337876749e-06 1.2660711691443312e-05 -0.0010848343129067758 -0.000783156227296921 0.0030075440241093356
