 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC13 8.463328121777468e-07 -9.142636054533067e-08 2.8795366851600845e-07 -4.185345844452989e-07 -2.1979258277744107e-07 -5.700041594416555e-07 -2.444171331764998e-07 2.983468739733446e-07 -1.4443341957594077e-09 -1.1510280587905733e-08 -3.2129938947804253e-07 1.3454575988504219e-08 6.861545215335402e-09 6.154040708822155e-06 -2.1308419623448273e-07 4.640892808065557e-07 2.406821326647101e-07 6.390399684302731e-08 -2.856750372764507e-08 -8.027319130873544e-09 2.487273802209415e-08 -2.540006816528238e-08 -2.6585506550452405e-06 2.5501685187576546e-06 3.318781733684684e-06
PC14 1.627016698734378e-07 -1.446073362832824e-07 -3.9077460394460936e-07 -6.394659783649163e-08 -8.944964544565231e-08 2.347223467967291e-07 -3.679137896703704e-08 -7.160891509347085e-08 -5.8103864615342985e-08 -2.822043491740846e-07 -5.414334268220847e-08 -2.8369182504548966e-07 -7.290981426221125e-08 -2.1308419623448268e-07 6.426934346990348e-06 -5.9371929482006326e-08 -8.056933613676215e-08 -3.294955890879826e-08 1.7396109284648753e-07 9.713390947141951e-08 -6.317521304440206e-08 3.296275509716877e-07 6.153834707437911e-07 -3.834869983304765e-06 -1.125796760876658e-06
PC15 -8.715704017633076e-07 -3.253402058404764e-07 2.570245776590358e-07 -3.298189137469712e-09 -4.8613828877691575e-08 -1.129977984860438e-08 2.4701233910161177e-08 -3.6362193624321763e-07 -1.9509942024671733e-07 1.4093107572374716e-07 -1.085128875072891e-07 1.5655306013181166e-07 -1.6425738105147831e-07 4.6408928080655563e-07 -5.93719294820064e-08 6.142244370145489e-06 2.3817711429210703e-07 -2.3895947524765525e-07 -5.92529445998948e-08 3.832733447497763e-08 5.767790694390938e-08 7.780232139156603e-07 -8.094761322574198e-07 2.461095928475897e-06 -1.0223903611327424e-06
PC16 -4.477203140456846e-07 -2.603768500728131e-07 -1.210147092747822e-07 2.1694916088244362e-08 7.749885750950413e-08 -9.7895032061495e-08 -3.8980301198718154e-08 -2.705215927607413e-08 9.056326359048153e-08 2.8838073274191235e-07 -3.4349075501127867e-07 1.596073385729177e-07 1.6437432366920888e-08 2.4068213266470997e-07 -8.05693361367622e-08 2.3817711429210693e-07 6.139708368807462e-06 2.1139367024809598e-08 -2.2944624900998642e-07 -2.406981601978224e-07 -9.642869371164154e-08 1.1142348604136239e-06 7.185774829559221e-07 1.187926497483193e-06 -1.5923926075131929e-06
PC17 -5.535626887456511e-07 5.295998986640471e-09 6.510428537957547e-07 -1.3795383596702676e-07 1.5366366562578063e-07 4.332349563232939e-07 2.781721162019059e-07 -4.4102777263338546e-08 9.444102673285283e-08 2.978339393268984e-07 1.7285887349015432e-07 1.5169012901236038e-07 -7.497556260134258e-08 6.39039968430274e-08 -3.2949558908798304e-08 -2.3895947524765514e-07 2.113936702480959e-08 5.866888246581493e-06 1.778396087955813e-07 -1.467043499900256e-07 -6.414952729838428e-09 -1.2734685878893844e-06 6.247466995718822e-07 -2.781703136580921e-06 1.8237428886471026e-06
PC18 3.92376163564215e-07 -1.565466148747232e-08 8.254299272833359e-08 -3.2343147253133606e-07 -1.7745106108378697e-07 -1.650700547637617e-07 -9.428152968244004e-08 4.68761167586303e-08 -1.5310951450587747e-07 -1.75307441963579e-07 2.183271209256844e-07 -2.0677193807857527e-08 -4.605717128483583e-09 -2.8567503727645114e-08 1.739610928464875e-07 -5.925294459989477e-08 -2.2944624900998647e-07 1.7783960879558127e-07 5.663420637216266e-06 -8.038024267754547e-08 5.158444953512547e-08 7.744717584827143e-07 -4.126447515646254e-08 7.193002006218366e-08 -2.254366226028771e-06
PC19 1.2502530491008312e-06 8.0462943676872e-08 -3.156759699146288e-07 2.0723116563025376e-07 -1.2301508059957822e-07 3.3004257009178424e-07 -2.1194289918435053e-08 1.9705080089264905e-09 -2.1747465941499195e-07 -1.5729935987881518e-07 2.2105349771682693e-07 2.683859530237867e-07 4.616356591067703e-08 -8.027319130873518e-09 9.713390947141946e-08 3.83273344749776e-08 -2.406981601978224e-07 -1.467043499900256e-07 -8.038024267754553e-08 5.911088173019636e-06 1.954152164506752e-07 3.756786716133393e-07 -1.609792161837902e-07 -1.4161964829635762e-06 2.4858479312619148e-06
PC20 3.2918789224348425e-07 4.639536825727547e-09 9.253795770928631e-08 6.758808672886713e-08 2.5099056694627513e-08 1.2434453153406008e-07 -2.5399793580288374e-07 -1.7674106194006535e-07 1.7036640042965757e-07 -2.2487502519292432e-07 -1.3414865526250916e-08 1.9644699433664296e-07 -9.803136953876423e-08 2.4872738022094063e-08 -6.317521304440197e-08 5.767790694390938e-08 -9.64286937116417e-08 -6.4149527298384426e-09 5.1584449535125374e-08 1.954152164506754e-07 5.398902175456677e-06 -2.3766031007645726e-09 2.09943547284424e-06 9.88058202182545e-07 -1.098757180934567e-06
proband -3.5306619709946147e-06 -1.0783947599504979e-06 1.9018055962666995e-06 -4.2284887477377624e-07 -1.447480171819814e-06 3.115278494736532e-07 -5.61570137590576e-07 -1.0784868427654872e-06 -9.18868396256702e-07 -9.451093806034327e-08 1.645100570401567e-06 -1.639844175813299e-06 6.223812313165155e-07 -2.540006816528326e-08 3.296275509716891e-07 7.780232139156615e-07 1.114234860413624e-06 -1.2734685878893836e-06 7.74471758482715e-07 3.756786716133404e-07 -2.376603100764654e-09 0.00038011673991520615 -0.00019682564049305237 9.245155540594699e-06 -1.0769686127388361e-05
maternal 1.736693745561073e-05 -5.2255769378800966e-08 -4.676480329097055e-06 -9.213028440840697e-07 7.641187162622728e-07 -2.192382085346809e-06 -3.260963294433225e-06 -9.658373562096761e-07 1.689494273230173e-07 -1.4255043808884217e-06 -3.0300356535128177e-06 1.291741018841179e-06 -8.54845446086726e-07 -2.6585506550452427e-06 6.153834707437854e-07 -8.094761322574194e-07 7.185774829559255e-07 6.247466995718792e-07 -4.12644751564664e-08 -1.609792161838006e-07 2.099435472844241e-06 -0.0001968256404930527 0.0014432590723296647 -0.0009588869421726807 -0.0009364923239402538
gpm -2.7057065063607783e-05 9.631491830326014e-07 -1.6823476890573332e-06 7.869900021192863e-07 2.118296771980078e-06 2.4985596233173717e-06 2.8485860335416723e-06 4.425293755474736e-06 -2.3209491702748435e-06 2.151095765085121e-06 -2.911663498634811e-07 6.200677867214661e-07 -5.018240661984973e-07 2.5501685187576643e-06 -3.834869983304772e-06 2.461095928475896e-06 1.1879264974831886e-06 -2.7817031365809214e-06 7.193002006218211e-08 -1.4161964829635684e-06 9.880582021825397e-07 9.245155540595061e-06 -0.0009588869421726837 0.002711260079091081 -0.0008699597115254202
gmm 9.390390042751188e-06 -1.9833566530251125e-06 9.248168558712236e-06 -1.765159672047622e-06 -4.930737764889886e-06 -2.895810450119753e-07 2.0596195256478884e-06 -6.001385060912209e-06 3.111526795034977e-06 1.90840094857727e-06 2.6767209417854445e-06 -1.8027370800375477e-06 2.0918590811920994e-06 3.318781733684678e-06 -1.1257967608766437e-06 -1.0223903611327439e-06 -1.5923926075131944e-06 1.8237428886471075e-06 -2.2543662260287657e-06 2.4858479312619237e-06 -1.098757180934563e-06 -1.0769686127388466e-05 -0.0009364923239402508 -0.0008699597115254249 0.002751899476709875
