 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005203923803593092 1.30690690949976e-06 -6.883295420353203e-07 -7.877892919172538e-08 5.373702830970559e-07 -3.4103965485736474e-07 1.6988020727244995e-06 3.835732294023605e-07 1.652708896723265e-06 8.498795735729106e-07 5.469086755900656e-07 4.161540120564752e-06 -2.7613289466564123e-06 1.7151428192387745e-06 -1.8456079746120235e-06 -2.2646942021848485e-06 -2.107904251805461e-06 -1.4576462324597987e-06 -8.974408947059959e-07 2.404081327152505e-06 1.6250881140203603e-07 -1.5448690654655416e-05 6.382812902077188e-05 5.6413297132938104e-05 -6.52293491188484e-05 2.0404420396678403e-05 -3.2662110884637464e-05 -1.7819850233258554e-05
PC1 1.3069069094997603e-06 1.8469216118589331e-06 -1.7168131717865423e-06 -1.5301334099107096e-07 -4.6604448716858484e-08 -2.6652456594908985e-07 8.749379418684052e-08 1.203658531161189e-07 6.110187182118715e-08 -5.110196085368969e-08 5.5404734352811365e-08 -3.464152442559357e-08 5.281698812717257e-07 -1.2340518220612453e-07 -3.6041861798619316e-07 -6.400895319931496e-07 -5.496326912244365e-07 2.2810465870575039e-07 -2.0928414747825712e-08 1.5715269912962076e-07 -8.441828348295823e-08 2.0073177125659825e-07 5.34907817451183e-07 -1.5730622118844882e-07 -4.563457064019605e-06 -1.6805953736726353e-06 1.702290783307818e-06 -2.44773755228363e-06
PC2 -6.883295420353249e-07 -1.7168131717865417e-06 4.409336616948391e-05 1.009786925200984e-06 1.2343179436474376e-06 -4.271220021260933e-07 -9.975660918006026e-08 -4.310909515628329e-07 1.136759528089487e-06 -2.581391062784486e-07 5.082738862622121e-07 -6.421483666161726e-07 -8.521274027500077e-07 5.360811805893977e-07 -9.40324365296262e-07 2.920248093926951e-07 3.2045348144955996e-08 7.829165680548414e-07 2.2372155839913525e-07 -4.863141461840898e-07 -2.588323765595963e-07 4.866176117922148e-06 -3.8130711896749103e-06 -1.0206010064506815e-05 1.6647308726668238e-06 1.5335387187146371e-06 2.1887045806483093e-06 1.4208475942017715e-05
PC3 -7.877892919172558e-08 -1.530133409910711e-07 1.0097869252009844e-06 3.6607922085367185e-06 1.226045936772173e-07 9.775516357894813e-07 1.0596243919425385e-08 3.7014516466611983e-07 -1.2537831862601226e-07 -8.673107886065164e-07 1.273417817616269e-07 2.8088333038768684e-07 3.221368888779711e-08 -5.815457004281577e-07 7.344965894767549e-08 -2.897053049239866e-09 1.1300075323198121e-07 -3.823035784780068e-07 -4.371476081238301e-07 3.819607428312885e-07 1.097720603574725e-07 -1.497559135036151e-07 -6.954439127525941e-07 -4.019614718279695e-06 4.599844717725508e-06 -1.353689466601203e-06 1.9171853365112024e-06 8.047022425002427e-07
PC4 5.373702830970551e-07 -4.660444871685854e-08 1.2343179436474387e-06 1.226045936772173e-07 6.96853523425651e-06 1.5825678914241375e-06 -3.5972594940448605e-07 2.0682775662987024e-07 -1.1631262647099423e-06 3.97310906515226e-07 2.1503135407828064e-07 2.3462200828732567e-07 -8.960621622447906e-07 -4.121057534067442e-07 -1.1642813988801906e-07 -1.5098806794497934e-07 9.895454037055045e-08 7.276685103629676e-08 -4.330850177476673e-07 -1.9835249928119515e-07 1.5178250593746553e-07 6.727309964049295e-07 8.766706792285545e-07 -3.1616336402112624e-07 -4.6346696817131334e-06 -7.036162229926693e-06 4.7380733035880796e-06 -7.998797043951073e-06
PC5 -3.410396548573614e-07 -2.665245659490901e-07 -4.271220021260923e-07 9.775516357894817e-07 1.5825678914241388e-06 1.4085238927035811e-05 3.25591270208433e-07 1.088615521375771e-06 -8.247967140588603e-07 -3.9117663037247897e-07 -2.882599537429995e-07 -1.1081818911428583e-06 4.3211990917762765e-07 -1.0592601271250012e-06 5.851842472300006e-07 -9.677887076804814e-08 -1.5911879087226692e-07 7.215927735733402e-07 -3.0868029798653615e-07 2.6897473080052937e-07 1.6248633747631087e-07 -9.606646094494264e-07 5.837763518854477e-06 8.972438020264688e-07 -7.510348444362861e-06 -5.089113863587921e-07 6.3112993329570335e-06 -1.0321318891942852e-05
PC6 1.698802072724499e-06 8.749379418684044e-08 -9.975660918006017e-08 1.0596243919425398e-08 -3.597259494044855e-07 3.2559127020843326e-07 1.365470928562204e-05 -1.0243541550731172e-07 2.9189697916768035e-07 1.858551686669088e-07 -4.5855319917705454e-08 -3.833635511402804e-07 1.8648565402459075e-07 -3.554677659251563e-07 -2.0412908641731522e-07 -2.676174233786352e-08 -6.897980703859667e-08 2.6555356149931506e-07 -3.072755115300272e-07 -1.9510503441798169e-07 -5.6611599059237e-07 -3.569886648593566e-06 -4.712816900247503e-06 -2.8743295985167377e-06 -1.7233584778992313e-06 1.1998082957882105e-05 -2.020078470527475e-06 6.624808367791372e-06
PC7 3.835732294023594e-07 1.2036585311611885e-07 -4.310909515628323e-07 3.701451646661201e-07 2.0682775662987024e-07 1.0886155213757706e-06 -1.0243541550731223e-07 1.1332502767373718e-05 7.543184783016677e-07 -2.3943839635257305e-07 -1.4530546099520976e-07 1.280269654797546e-06 1.582700708177395e-07 4.3594028195629214e-07 -1.803304989828304e-07 -3.365586205784666e-07 -3.359893544102835e-07 -1.9958537182701107e-07 1.514892964031279e-07 5.898255881187038e-08 -2.090723997401206e-07 -3.2645351121945975e-06 5.824109555752384e-06 2.666281512201049e-06 -4.450129601142496e-07 -2.382513211832503e-06 1.1970791839480069e-05 -1.2963275831547621e-05
PC8 1.6527088967232655e-06 6.110187182118732e-08 1.1367595280894865e-06 -1.2537831862601226e-07 -1.1631262647099416e-06 -8.2479671405886e-07 2.9189697916768024e-07 7.543184783016668e-07 1.2220225664975621e-05 3.571487175678914e-07 1.742113461388194e-07 -7.628020841453807e-07 5.829328825146583e-08 4.77201529002214e-08 -9.01961166539591e-08 -5.618014000999343e-07 -1.792785704126399e-09 1.0768009547016979e-07 -5.249205510993733e-07 -2.9907092866791456e-07 3.070089865096011e-07 -6.264803252973085e-08 2.7919653943335562e-06 1.8845838460375358e-06 -1.753804730349011e-06 -6.946780005785088e-07 -7.272958932342305e-06 4.55609610702813e-06
PC9 8.498795735729103e-07 -5.110196085368946e-08 -2.581391062784486e-07 -8.673107886065167e-07 3.9731090651522617e-07 -3.91176630372479e-07 1.8585516866690855e-07 -2.394383963525728e-07 3.5714871756789175e-07 1.0602831347264566e-05 -3.697211860392553e-07 6.071575337082509e-08 -4.696753561299738e-07 -6.36818056822563e-08 -7.893403760715503e-07 2.7810493085824044e-07 4.796463018202481e-07 6.127792268401108e-07 -1.7794212778846258e-07 -1.0442897791807963e-07 -5.554900863053548e-07 1.7091008667331346e-07 -3.3217609864931297e-06 -1.2577015263388065e-06 5.367121192920666e-06 -4.310280478807605e-06 5.363678153550662e-06 -3.6458042374397985e-06
PC10 5.469086755900676e-07 5.540473435281159e-08 5.082738862622119e-07 1.2734178176162712e-07 2.150313540782806e-07 -2.8825995374299957e-07 -4.585531991770546e-08 -1.4530546099520986e-07 1.7421134613881929e-07 -3.697211860392557e-07 1.1291201644228039e-05 -3.951197354854873e-07 1.8033898086168465e-07 -3.5394967553878215e-07 -5.027282624877934e-08 2.5622503516528535e-07 -2.1264010763928183e-07 -8.56952912234117e-08 2.6038864394838686e-07 6.163865550716147e-07 -1.0132119577990833e-07 9.564494356906418e-07 7.254273792724536e-06 -3.138531963583191e-06 1.1971073929007946e-06 -7.10993502216733e-06 -1.065088840479974e-06 5.446302225833555e-06
PC11 4.161540120564751e-06 -3.4641524425593564e-08 -6.421483666161727e-07 2.808833303876868e-07 2.346220082873256e-07 -1.108181891142859e-06 -3.833635511402805e-07 1.2802696547975462e-06 -7.628020841453803e-07 6.071575337082511e-08 -3.951197354854869e-07 1.061661149020452e-05 -2.302852194300795e-07 -9.845575441232363e-08 -4.504813321889261e-07 2.944038487785706e-07 2.0040867870296993e-07 3.2583178433001014e-07 -1.023282068634007e-08 5.742035685843521e-07 2.9138114657396946e-07 -4.171655482425534e-06 3.367278463440289e-06 7.814268427418414e-06 -3.330334896956913e-06 2.426590224350546e-06 2.9261729642042916e-07 -1.1301031170643372e-05
PC12 -2.7613289466564123e-06 5.281698812717257e-07 -8.521274027500089e-07 3.221368888779721e-08 -8.960621622447905e-07 4.321199091776286e-07 1.8648565402459115e-07 1.582700708177395e-07 5.829328825146572e-08 -4.6967535612997397e-07 1.8033898086168476e-07 -2.3028521943007944e-07 9.423130950323255e-06 3.2385963139666545e-07 2.7893882247983742e-08 -4.945864164829691e-07 -2.2046833359382666e-07 4.691121118132896e-08 -1.3005375581505416e-07 1.7173121143203886e-07 -2.5092697319881257e-07 -3.038252766069288e-06 -9.620967767464144e-07 -1.1553573121292023e-06 1.021513117638218e-05 1.3596654260650056e-06 -1.244841406251229e-06 7.553684823433284e-06
