 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 3.55967874042459e-07 2.6360653981769867e-07 3.322496454062198e-08 3.4356651092360664e-08 2.881009276755783e-07 -4.6736539124728634e-07 -2.992778888277713e-07 2.2854035773851493e-07 8.139968350887544e-07 -5.638661386426492e-07 1.2802418165015719e-05 -2.0056837157134333e-07 9.009655013842799e-07 -6.138528166984374e-07 -2.631571863257666e-07 -2.5779299794692285e-07 -7.453763110862802e-07 6.534390399224645e-08 4.404429275389417e-07 4.442964847865351e-07 2.109326197983039e-07 2.6818280514182946e-06 -7.65482851585823e-06 3.423155631227238e-06 8.597378164059106e-06
PC11 3.581724461593034e-06 -1.9593505079991596e-07 -5.395710182988297e-07 1.0596380628287689e-07 2.4441395100734964e-07 -1.2774927780139448e-06 4.581313040404833e-08 1.3107721334262895e-06 -5.814660262128414e-07 -1.5478965818297609e-07 -2.0056837157134336e-07 1.1431320930454017e-05 -4.254296898774263e-07 1.2448187534378445e-07 -6.636070158955476e-07 4.037421154764737e-07 1.728226150784288e-07 4.541684028956069e-09 2.94642953562895e-08 5.396745402254742e-07 4.197466775900786e-07 -2.542258199043838e-06 1.936548892561057e-06 -6.804429461073881e-06 1.0696493719616204e-06
PC12 5.066682094409922e-07 6.6774746109392e-07 -8.569784348441983e-07 1.7104983472902037e-07 -7.063379396765891e-07 5.615523211110089e-07 8.751573054399819e-08 2.847953051271636e-07 4.2435797882354885e-07 -2.627221670075398e-07 9.009655013842798e-07 -4.254296898774264e-07 1.0895337581118143e-05 1.4054503240431382e-07 -5.7936094302570764e-08 -5.54618510781021e-07 1.6096609663424267e-07 -7.370670889128759e-08 3.512085076553581e-07 -1.9857742882883813e-07 -5.7402568250000434e-08 3.3503436107034832e-06 -5.574845644764286e-06 3.3135616673947126e-06 5.0461865710597325e-06
PC13 2.481626625001463e-06 -1.6761094371923215e-07 6.824627854763675e-07 -8.935474049371432e-07 -2.61279716981793e-07 -1.0212577696073145e-06 -6.440614067363991e-07 6.45320159359304e-07 2.9897802481474713e-08 -2.4564611510112556e-08 -6.13852816698438e-07 1.2448187534378445e-07 1.4054503240431427e-07 1.141672831939779e-05 -2.7901931787366685e-09 1.1792350630847445e-06 3.599097287620052e-07 3.139431578405012e-07 -2.7203366273579945e-07 -2.0210061198167385e-07 2.0637692452791515e-07 -3.0106105877183953e-06 -2.6167427597084872e-06 3.2039176340075006e-06 4.241022734836039e-06
PC14 -4.222517309775031e-07 -2.4029784550708895e-07 -6.616811015202614e-08 -4.896172050683156e-07 -2.7629093867318617e-07 4.121129960818961e-07 4.12728271368412e-07 -1.957089531442225e-07 -1.1778439830395655e-07 -4.263734760738049e-07 -2.631571863257667e-07 -6.636070158955482e-07 -5.7936094302571194e-08 -2.7901931787365366e-09 1.1271012851940386e-05 -8.847833830190776e-08 -7.233342694987687e-08 1.857915493077608e-09 4.408972269069393e-07 1.1156737922237546e-07 -1.8518877514910618e-07 -2.983268205638385e-06 -6.651154201203946e-08 -3.870326268717053e-06 -1.2911149641162748e-06
PC15 1.5001785891673447e-06 -6.494140054788864e-07 3.5926754353410133e-07 -5.0200721583887764e-08 1.1169781993219953e-07 1.6152242742348195e-07 1.9757091869106822e-07 -8.316675506912283e-07 -3.9085646430608947e-07 1.790214845743801e-07 -2.5779299794692264e-07 4.0374211547647365e-07 -5.546185107810209e-07 1.1792350630847438e-06 -8.847833830190776e-08 1.1097911923789808e-05 5.725243996308137e-07 -4.4259345165328996e-07 -1.1241485012946643e-07 -1.6195809370122742e-07 -3.432677655606445e-07 -2.714606030187198e-07 -2.7037612679796394e-06 4.891152520963882e-06 2.990446481427151e-07
PC16 1.1690590420727278e-06 -4.3831020782925475e-07 -7.38525288628262e-07 2.8280990930725226e-08 1.3691293077989467e-07 -4.3357785722575175e-07 -1.3320732958868336e-07 -1.6740982498700952e-07 2.788059498224952e-07 5.069946488126061e-07 -7.453763110862807e-07 1.7282261507842878e-07 1.6096609663424272e-07 3.599097287620049e-07 -7.233342694987691e-08 5.725243996308135e-07 1.1195356156490634e-05 4.991697523021329e-09 -3.523808044640488e-07 -3.084230593124242e-07 -4.5586199950786736e-07 -6.042458308288823e-07 -1.7665009642776225e-06 5.801398020404939e-06 7.069443143704114e-07
PC17 -7.333961117838951e-07 3.1067709430815006e-08 1.3578927248568691e-06 -4.0847686639857694e-07 3.124468586631535e-07 9.88877384389925e-07 9.992009998015719e-07 2.755449510484979e-07 8.973483169747552e-09 6.396744242585568e-07 6.534390399224628e-08 4.5416840289559714e-09 -7.370670889128782e-08 3.1394315784050135e-07 1.857915493077661e-09 -4.425934516532898e-07 4.991697523020869e-09 1.0751259432734702e-05 5.306665446406466e-07 -3.36359068364891e-08 -2.5513486307756497e-07 -2.0955721060687678e-06 4.05999197491218e-07 -8.737768527754683e-06 6.36284490260384e-06
PC18 1.8559406040123063e-06 -9.85804815052483e-08 3.6176719141233105e-07 -5.658429945414916e-07 -3.6804026540371646e-07 -6.331908038123329e-08 -2.2591269556188767e-07 1.9138579428013292e-07 -9.29221099286709e-07 -2.4879852248759747e-07 4.404429275389418e-07 2.9464295356289368e-08 3.5120850765535793e-07 -2.720336627357993e-07 4.408972269069394e-07 -1.1241485012946649e-07 -3.523808044640484e-07 5.306665446406467e-07 1.0442761618499744e-05 1.9399554128080036e-07 5.193142663739274e-07 2.7573340205026527e-06 4.699542980066018e-06 -5.950557168094624e-06 -6.88257083264216e-06
PC19 2.7728487541596356e-06 1.5826042667941958e-07 -1.2269948441566405e-06 2.2923415388634504e-07 -9.215012086745941e-08 7.289203679988497e-07 -2.8734591972884317e-07 -2.1960506441761915e-07 -1.7898344729501026e-07 -2.6024189480840723e-07 4.4429648478653513e-07 5.396745402254742e-07 -1.985774288288382e-07 -2.021006119816739e-07 1.1156737922237537e-07 -1.619580937012277e-07 -3.084230593124241e-07 -3.363590683648891e-08 1.939955412808007e-07 1.0886988248144853e-05 7.030043473970042e-07 1.1508775267226577e-06 3.15968891023751e-06 -2.825659010547577e-06 3.660537844714834e-06
PC20 -8.085210905965842e-07 1.7879245431476703e-08 -9.231105200610747e-08 2.1108267316132808e-07 4.3215349668143906e-08 5.812188860039979e-07 -2.715336887932295e-07 -1.6223523193726015e-07 3.2049453241497955e-07 -7.590263031358095e-07 2.1093261979830398e-07 4.1974667759007904e-07 -5.740256825000024e-08 2.0637692452791504e-07 -1.8518877514910632e-07 -3.4326776556064456e-07 -4.558619995078675e-07 -2.551348630775649e-07 5.193142663739275e-07 7.030043473970044e-07 1.004848099810444e-05 1.7460621816905062e-06 3.5461706703317834e-06 7.710252524074485e-06 -9.251415708413993e-06
proband -7.826239094576161e-06 -2.7048871224532797e-06 4.3372109121855285e-06 1.7545527654916657e-06 -3.876140996428934e-06 5.634359531338779e-06 -7.285038203850552e-07 2.2251118565955704e-06 -3.563258423324558e-06 -2.536298075263319e-06 2.681828051418296e-06 -2.542258199043835e-06 3.3503436107034866e-06 -3.010610587718394e-06 -2.9832682056383868e-06 -2.7146060301871963e-07 -6.042458308288833e-07 -2.0955721060687724e-06 2.7573340205026548e-06 1.1508775267226553e-06 1.746062181690506e-06 0.0007210018602766304 -0.0003903272403209474 2.170470048620212e-05 -6.261611867726447e-07
maternal 1.6372453152236443e-05 2.107906897001694e-06 -1.6601333497007166e-05 -5.276223673282954e-06 1.8519834134918766e-06 -7.491418252952806e-06 -7.566126405168833e-06 -9.141468498656117e-06 6.4909020981361035e-06 1.2072595275546146e-06 -7.654828515858225e-06 1.936548892561044e-06 -5.574845644764292e-06 -2.6167427597084796e-06 -6.651154201202738e-08 -2.7037612679796347e-06 -1.7665009642776257e-06 4.0599919749121813e-07 4.699542980066011e-06 3.159688910237513e-06 3.5461706703317914e-06 -0.00039032724032094754 0.0024201291899894482 -0.0016469626276207198 -0.001482989502014488
gpm -3.063956415864888e-05 3.500559007559509e-07 1.503858194899806e-05 5.887355352695975e-06 4.675296676823488e-06 8.239576152738522e-06 4.278575703669043e-06 8.013688699159319e-06 -4.541436417246777e-06 -9.098119252586969e-07 3.4231556312272405e-06 -6.804429461073873e-06 3.3135616673947236e-06 3.2039176340074985e-06 -3.8703262687170685e-06 4.891152520963887e-06 5.8013980204049386e-06 -8.737768527754686e-06 -5.950557168094623e-06 -2.825659010547585e-06 7.710252524074492e-06 2.1704700486202945e-05 -0.0016469626276207215 0.004625659264542446 -0.0015075580201802125
gmm 2.8236632667787732e-05 -4.703046443639571e-06 1.5365792684837714e-05 -1.7585292859615715e-06 -7.496281530071846e-06 -3.838604355094821e-07 3.9600118870314925e-06 -5.326524118433724e-06 1.9476794433449527e-07 4.073854897972025e-06 8.597378164059096e-06 1.0696493719616254e-06 5.046186571059731e-06 4.241022734836032e-06 -1.2911149641162757e-06 2.9904464814270677e-07 7.069443143704225e-07 6.362844902603846e-06 -6.882570832642154e-06 3.660537844714837e-06 -9.251415708414008e-06 -6.261611867732826e-07 -0.001482989502014487 -0.0015075580201802134 0.004448371338122526
