 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 2.2013415186730104e-07 -5.243263485659725e-09 7.892169664870849e-08 9.186845198237618e-08 6.68962692949064e-08 -1.3405663300394814e-07 4.82241109414577e-08 -5.963667603847518e-08 7.957069783241958e-08 -1.798159821560397e-07 4.836903266560125e-06 -1.426011638047079e-07 7.827017857706022e-08 -1.2933896690435754e-07 -1.041511719906445e-07 1.5095018278171454e-07 -4.805985516437927e-08 -6.701957656498351e-08 1.303120237486678e-07 1.927626578181373e-07 -6.384633521005544e-09 -1.7427743768531442e-07 3.853321191493381e-06 -1.3868856746196575e-06 -2.12673451263261e-06
PC11 8.43030580883642e-07 -5.550308119084606e-08 -3.7340221522855727e-08 1.4256803307068175e-07 1.3752494176818e-07 -4.1928223146558603e-07 -1.6789241104729945e-07 4.004115081571606e-07 -3.198544831970079e-07 -7.576175945116506e-08 -1.4260116380470793e-07 4.467709517921795e-06 -9.576807777151827e-08 -3.4263850846135794e-08 -1.0281932336141441e-07 8.380130650893185e-08 -1.8957885444505745e-08 1.0482870280171947e-07 -2.202877803251013e-08 1.0345955526045808e-07 1.6731246333407707e-07 -1.517190001419407e-06 3.521014316728674e-06 -3.3693399151692204e-06 -6.025314878881924e-07
PC12 -1.2770503808064222e-06 2.4829125371551467e-07 -2.7504124195683574e-07 4.199830001919131e-08 -3.3915794575077743e-07 2.2749917010401077e-07 -5.465019337274639e-08 5.454644989447089e-08 -8.775669849056673e-09 -8.668550861179242e-08 7.827017857706013e-08 -9.576807777151822e-08 4.212246030096186e-06 7.14096894759355e-08 -5.27718942315162e-10 -2.2170716245522168e-07 -1.1751433724379659e-07 5.2671866603775925e-08 -5.039375622254889e-08 7.25660456216751e-08 -5.281272055586525e-08 -7.498901157100806e-07 -5.35800735356877e-07 4.421950541669351e-06 -2.2217600164793546e-07
PC13 8.457748124654427e-07 -4.301997240228887e-09 1.0631892134680865e-07 -1.9212561597575902e-07 -7.713949171996228e-08 -5.186855398953936e-07 -1.4879558722493448e-07 3.000091517353461e-07 7.83211596106571e-08 -1.1471100721405527e-07 -1.2933896690435752e-07 -3.4263850846135873e-08 7.140968947593549e-08 3.965798375732123e-06 -2.0800603252389213e-07 2.858637370057616e-07 7.801549997068795e-08 4.923430166143077e-08 -1.1879991958032193e-07 3.425615951098845e-08 4.610818087569708e-08 8.473300439525004e-07 2.2243966345318707e-06 -2.6026537133221446e-06 -1.9867931944383347e-06
PC14 -1.0801613511197918e-06 -1.52946721962394e-07 -1.1816733838819804e-07 8.495084944518712e-08 -7.355475186423596e-08 2.4546822308800884e-07 -6.136779769541097e-08 -1.0023589549765894e-07 -9.273380551952842e-09 -1.9125155328066322e-07 -1.0415117199064453e-07 -1.028193233614144e-07 -5.277189423150901e-10 -2.08006032523892e-07 4.377307680425792e-06 7.772688916282941e-10 6.308142320058548e-08 -1.2356008520862492e-08 5.636061015717559e-08 3.5039828144913804e-08 -5.6946996086290885e-08 -1.6206817116676968e-06 -1.2539023307499395e-07 2.083164146866371e-06 -1.1211051615355083e-07
PC15 -8.924057454739591e-07 -2.49131886746587e-07 4.24482087878845e-08 -7.133296841141875e-08 -5.0495952957764045e-08 -2.74893841149781e-08 -2.508665610605124e-08 -1.2518229678566226e-07 -1.1488475170738552e-07 1.8490435291042766e-08 1.5095018278171465e-07 8.380130650893179e-08 -2.2170716245522168e-07 2.8586373700576146e-07 7.772688916283908e-10 4.2856122938602065e-06 1.547621119248525e-07 -2.7740389267023993e-07 -7.51936095019374e-08 -5.9355426437163387e-08 1.0614515064013412e-07 1.7622525471103278e-07 2.380183791901769e-06 -2.39940688501869e-06 -1.296672226444312e-06
PC16 -5.393398325990972e-07 -2.355503357666376e-07 -7.070469749552594e-08 -4.5940365937305175e-09 8.908909160034542e-08 -3.2045889619154286e-08 -7.663081155696762e-08 -1.919603669465285e-07 8.448549333802563e-08 9.689293542018325e-08 -4.805985516437916e-08 -1.8957885444505728e-08 -1.1751433724379647e-07 7.801549997068779e-08 6.30814232005855e-08 1.5476211192485238e-07 4.3607873004370935e-06 -1.6941407238960022e-07 1.48783223054522e-08 -2.417766393689284e-07 4.677484335838122e-08 1.3706572006512093e-06 4.0668022435235205e-07 -2.871431810064633e-06 1.3800668519537803e-06
PC17 2.4115122968632364e-09 6.366339652355109e-08 2.0197588103841466e-07 -1.0588222734538249e-07 -1.518869062301439e-08 2.9295828912189845e-07 2.1461121641698138e-07 -1.045891019835188e-07 5.422091121218759e-08 1.1361460313674244e-07 -6.701957656498344e-08 1.0482870280171935e-07 5.2671866603775805e-08 4.923430166143077e-08 -1.2356008520862393e-08 -2.7740389267023967e-07 -1.694140723896001e-07 3.968901195310019e-06 6.587204484411523e-08 -8.718366724715629e-08 -4.169123356460697e-09 -1.2986410876499034e-06 9.781031582153823e-07 -1.693703352367846e-06 7.088713701382601e-07
PC18 -3.131210427340308e-07 7.020874598034293e-09 -1.0599404365972207e-07 -1.431751524291825e-07 -1.3178761836841617e-07 -1.4034080831932104e-07 -1.5247513440847031e-07 8.691467793231203e-08 -1.430992624886732e-07 -2.283463443259679e-07 1.303120237486678e-07 -2.2028778032509992e-08 -5.039375622254886e-08 -1.1879991958032198e-07 5.636061015717556e-08 -7.519360950193747e-08 1.4878322305452044e-08 6.587204484411526e-08 3.952084113162666e-06 -4.714155882199123e-08 7.53739641492002e-08 6.004861924963043e-08 8.788502027432107e-08 1.7089217301770745e-06 -1.5810269388258335e-06
PC19 1.1095490517242643e-06 6.001552822771199e-08 -1.5235325971684335e-07 1.4520810811916441e-07 -6.925473139796137e-08 8.147014594440554e-08 -4.472456213273842e-08 3.0658654638637324e-08 -1.3598140128539126e-07 -1.1289202747334564e-07 1.9276265781813733e-07 1.03459555260458e-07 7.256604562167503e-08 3.425615951098848e-08 3.503982814491378e-08 -5.935542643716337e-08 -2.417766393689285e-07 -8.718366724715622e-08 -4.714155882199118e-08 3.99185989456781e-06 2.271030115210529e-07 4.4915822325440967e-07 -1.0927155790057174e-08 1.0279818566705388e-06 3.795910270787119e-07
PC20 5.075515795266601e-07 -1.838706324718633e-08 -9.887773003184305e-08 6.305588722447671e-08 -5.214468678715296e-09 -2.363248791481072e-08 -1.4426298603429536e-07 -9.039573381422753e-08 1.6593416348828418e-07 -1.7114637307913828e-07 -6.384633521005434e-09 1.6731246333407696e-07 -5.2812720555865274e-08 4.610818087569716e-08 -5.6946996086290825e-08 1.0614515064013409e-07 4.6774843358381294e-08 -4.169123356460704e-09 7.537396414920014e-08 2.2710301152105296e-07 3.6305826515164875e-06 7.815906512983748e-07 -6.834614216985312e-07 1.8007053118722117e-06 -1.275397016062213e-06
proband -2.0764488298511077e-06 -3.1748065839297475e-07 1.3223351718397968e-06 -6.69103167723399e-07 -6.906448984530608e-07 -6.367812681702424e-07 -8.152957060415752e-07 -1.525231901300582e-06 4.469343928440069e-08 3.842112820530447e-07 -1.7427743768531352e-07 -1.5171900014194061e-06 -7.4989011571008e-07 8.473300439525009e-07 -1.6206817116676973e-06 1.7622525471103193e-07 1.3706572006512085e-06 -1.298641087649902e-06 6.00486192496307e-08 4.4915822325440967e-07 7.81590651298375e-07 0.0002629460591176718 -0.00014845817139832215 8.965396773037883e-06 4.724374193962253e-06
paternal 2.5513378402618712e-05 2.0175356701491714e-07 -3.556802051707816e-06 -5.158541014311227e-07 5.637630724345192e-07 2.899821948056755e-06 -4.600651338847912e-07 1.4829721181775113e-06 8.442632387009706e-07 -2.827485330488233e-07 3.853321191493382e-06 3.5210143167286708e-06 -5.358007353568758e-07 2.224396634531867e-06 -1.2539023307499483e-07 2.380183791901768e-06 4.0668022435235375e-07 9.78103158215383e-07 8.788502027431968e-08 -1.0927155790057305e-08 -6.834614216985359e-07 -0.00014845817139832218 0.0009641021304569093 -0.0007003803974563255 -0.0005551283742352303
gpp -2.4320626951104108e-05 -1.6791671335094436e-06 1.0311803962238115e-06 1.4923432512268278e-06 -2.5048498477204763e-06 -3.932832809032989e-06 -2.2050628592373504e-06 4.4049206661042025e-07 -1.4321978061198864e-06 1.8433368832565702e-06 -1.386885674619658e-06 -3.3693399151692144e-06 4.421950541669349e-06 -2.6026537133221404e-06 2.083164146866368e-06 -2.399406885018689e-06 -2.8714318100646347e-06 -1.6937033523678487e-06 1.708921730177077e-06 1.0279818566705392e-06 1.8007053118722132e-06 8.96539677303784e-06 -0.0007003803974563249 0.0017253868420325387 -0.0003984668425870564
gmp -8.70182730868159e-07 -1.0951469155433207e-06 2.8503175272911246e-06 5.963582247570208e-07 -2.867659111562611e-06 -3.251538172034516e-07 3.260810981792083e-06 -5.894927185207197e-07 4.3882901381669094e-07 -1.810640257443796e-06 -2.1267345126326143e-06 -6.025314878881936e-07 -2.2217600164793872e-07 -1.9867931944383347e-06 -1.1211051615354662e-07 -1.2966722264443114e-06 1.3800668519537789e-06 7.088713701382617e-07 -1.5810269388258354e-06 3.795910270787119e-07 -1.2753970160622075e-06 4.724374193962361e-06 -0.0005551283742352309 -0.00039846684258705583 0.0015380529519253355
