 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0006680188698841957 3.1681402329384343e-07 -2.3743115963599687e-06 4.2158294033765096e-07 1.9384791436529425e-06 -4.537858101315293e-06 4.336873620914753e-06 2.188719924070233e-06 9.014666648156706e-07 1.1728183323685341e-06 1.4083256766672482e-07 6.1043104876391115e-06 -4.41257783711125e-06 3.470363432644348e-06 -3.2890126087096825e-06 -1.546874248647151e-06 7.022542169748028e-07 1.7687553289683775e-06 1.0392103562089751e-06 4.096266574314431e-06 -8.967080945881527e-07 4.393402180041386e-06 0.00010796452635609373 -0.00011092830102667702 -6.973346086337287e-05
PC1 3.1681402329384417e-07 2.4250389417348707e-06 -2.170617990642921e-06 -1.4743093302068723e-07 -2.089733939578334e-07 -3.422820711578099e-07 1.6420587031123272e-08 -2.201233075173486e-07 -1.9120008141695557e-08 3.749148277224592e-08 6.695992975958398e-09 -3.002392172545349e-07 7.849507642078909e-07 5.7803109693051896e-08 -5.145447591251443e-07 -8.008136350242585e-07 -7.857839974791221e-07 2.0991813430522816e-07 -3.046852870822315e-08 1.7706543266084177e-07 -4.4227997598078754e-08 -4.4977416974159065e-07 -1.3475432754392507e-06 -1.9177311278683348e-06 -2.9705101894949215e-06
PC2 -2.374311596359962e-06 -2.1706179906429203e-06 5.861438234355141e-05 1.1204294880249605e-06 2.1442468488064946e-06 -6.092000868880244e-07 1.9109547888427065e-07 -3.089269241536357e-07 1.0976584775798092e-06 -2.7013867823066383e-07 5.206004407579251e-07 4.2560261433662763e-07 -7.85747385718182e-07 -1.950451357655904e-07 9.401883440374678e-07 -3.531929213187316e-07 -1.3585045598429313e-06 1.1569697151989636e-06 -2.8490881685409373e-07 -4.113574831341186e-07 -5.155677977550443e-07 6.753099271482036e-06 -1.1661873510555466e-05 -9.771288489235938e-06 2.3522710266530425e-05
PC3 4.215829403376514e-07 -1.4743093302068718e-07 1.1204294880249603e-06 5.045064440767541e-06 5.487248785542786e-08 1.5044452752721362e-06 8.198880352969528e-08 7.314375896838816e-07 -1.892392589261622e-07 -1.0130757841965319e-06 2.2341501425830107e-07 4.231614463675275e-07 1.2374917668648728e-07 -8.256660933479619e-07 3.1406679389264647e-09 -4.4770069595310355e-07 1.237843866171349e-07 -5.306733719028645e-07 -3.530526173502861e-07 4.0486703893908595e-07 2.1099056088469685e-07 -1.1139719494792926e-06 -4.1638015944645934e-07 1.4286116007553153e-06 3.428928080667378e-06
PC4 1.938479143652944e-06 -2.0897339395783348e-07 2.1442468488064955e-06 5.4872487855427874e-08 8.945037524593367e-06 2.225540122559982e-06 -1.89883526649969e-07 3.9266921064364814e-07 -1.2370040511997805e-06 8.745152400932841e-07 -5.962917940283023e-08 5.66807398512242e-07 -1.1197132205640477e-06 -1.329105072299602e-07 -1.0062734853632056e-07 2.67151272782418e-07 3.574107392189427e-07 1.8283464657392458e-09 -2.3821878141182607e-07 -2.8384171855269764e-07 -3.799102002521559e-08 -2.491709824301676e-06 2.098642725391459e-06 -7.58454806291483e-06 -9.69265019165804e-06
PC5 -4.537858101315296e-06 -3.422820711578098e-07 -6.092000868880239e-07 1.5044452752721368e-06 2.225540122559983e-06 1.96384820036427e-05 9.203568209227354e-07 2.6215108373187703e-06 -7.143904129488779e-07 -9.263691126493337e-07 -4.317786477863761e-08 -1.245543603704251e-06 6.551987287068399e-07 -1.4159738720078907e-06 6.100496605095079e-07 1.0296411935741921e-07 -3.982422406774146e-07 9.135554480838788e-07 -4.812958808347655e-07 2.3300016354413863e-08 -3.867307467556012e-08 3.2617190268960764e-06 1.0221755004363739e-05 -1.8701906771529407e-05 5.910156872329221e-07
PC6 4.3368736209147545e-06 1.6420587031123428e-08 1.9109547888427084e-07 8.198880352969509e-08 -1.8988352664996854e-07 9.20356820922735e-07 1.8616626992435743e-05 6.065536553880471e-08 -4.2042890080458325e-07 7.412350853174879e-07 -2.3494902504277138e-07 -2.0944875778161313e-07 -1.6809177005625686e-07 -9.319723194597364e-07 2.1559591307756344e-07 -2.0518723002992608e-07 -5.526297773486666e-07 1.2714494088274515e-06 -5.060530614358909e-07 -5.233386323902467e-07 -4.3616457995192305e-07 -4.6302049035428954e-06 -5.112258748382028e-06 1.5903276988432128e-06 1.2989327529356749e-05
PC7 2.1887199240702345e-06 -2.201233075173489e-07 -3.0892692415363474e-07 7.31437589683882e-07 3.9266921064364814e-07 2.621510837318769e-06 6.06553655388053e-08 1.5482785193412363e-05 4.86310166867569e-07 -7.985025283241319e-07 3.76068481638425e-08 1.474443545499009e-06 3.9522604264653963e-07 1.3151003472571304e-06 -4.0245383428550616e-07 1.587835425855292e-09 -4.956239341377847e-07 -2.3680655678624072e-07 3.107752487137445e-07 -2.035322386862997e-07 -4.784189810437901e-07 -4.553592334831576e-06 1.0711299564089485e-05 6.25446262456984e-07 -7.365573060662341e-06
PC8 9.014666648156697e-07 -1.912000814169574e-08 1.09765847757981e-06 -1.8923925892616224e-07 -1.2370040511997805e-06 -7.143904129488777e-07 -4.204289008045827e-07 4.863101668675692e-07 1.6825913643652137e-05 3.4939156171435136e-07 5.583889903460459e-07 -8.629357261288634e-07 -1.2974206020718393e-08 4.4596863916795255e-07 -1.895350018362342e-07 -1.1111868862202726e-07 -6.79052849523752e-08 -4.962748000224075e-08 -1.1315136261951799e-06 -4.9194175840172917e-08 4.057248229889892e-07 2.058042943635615e-06 1.026796704551413e-06 -9.583535340458233e-06 5.252456287907404e-06
PC9 1.1728183323685297e-06 3.749148277224602e-08 -2.701386782306636e-07 -1.013075784196532e-06 8.745152400932834e-07 -9.263691126493339e-07 7.412350853174872e-07 -7.985025283241318e-07 3.493915617143512e-07 1.3841442838794784e-05 -1.3131073370902349e-06 -1.226142942300341e-07 -4.0561662465360544e-07 -5.554650838690665e-07 -3.519765511802649e-07 -1.4547102114748198e-07 6.489346967871119e-08 5.121240372231224e-07 -4.95150863193335e-07 -4.884399243358045e-07 -4.905517724419564e-07 2.357323145738087e-06 -5.5206979468531785e-06 9.216584681671308e-06 -6.138315400131753e-06
