 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.424975156510365e-07 1.199382879672536e-07 6.2919913966588834e-09 1.2423620731354922e-08 1.473981839850829e-07 -2.0639099448177724e-07 4.035553835392254e-08 -9.384123154872186e-08 1.6569377552228812e-07 -4.690473983047183e-08 6.360037783386872e-06 -1.8379619755138884e-07 1.9557052303022035e-07 -2.8474821300727123e-07 -4.916407338392319e-08 -1.2222674471668098e-07 -3.2085084685364744e-07 1.4451717504772797e-07 1.9191763639931207e-07 2.1798468050469225e-07 -2.6908426192915663e-08 1.5930993589237104e-06 -2.938130863045095e-06 -6.168448039722971e-07 2.963586398252228e-06
PC11 2.8303289930038795e-07 -7.294074338798802e-08 -1.2437454967008938e-07 1.477541908091687e-07 -8.655562891574189e-09 -6.111620489174032e-07 -1.5895245497347396e-07 5.2230243267955e-07 -1.9557181043579633e-07 -1.5316252545959728e-07 -1.8379619755138892e-07 6.323393231393443e-06 -1.6109497987088942e-07 4.125567682529988e-08 -2.639891807849266e-07 1.6195985453052064e-07 1.293176682482888e-07 1.6210329757896507e-07 -2.440418413498278e-08 2.4142232077283556e-07 2.169428502841206e-07 -1.687945368962308e-06 9.183612548959273e-07 7.690891947897628e-07 -1.3393387699068432e-06
PC12 -3.9127378362610483e-07 2.9372484173407e-07 -1.7594231344127513e-07 1.198852268563559e-07 -4.1044563826443747e-07 3.0688883915640346e-07 8.483136396114395e-08 8.05443851961177e-08 2.464927953913562e-07 -1.1755942510668149e-07 1.9557052303022024e-07 -1.6109497987088937e-07 5.922095156631391e-06 -4.473460880645863e-09 -7.611271372712808e-08 -1.7987632854752468e-07 9.02488701228041e-09 -6.82107167411062e-08 -2.3087447005654984e-08 6.170662232537477e-08 -8.659452564787161e-08 2.387423789573313e-07 -7.937712080955042e-07 -3.2303803015346364e-07 2.2707561694561654e-06
PC13 6.972545651740125e-07 -8.736941907386838e-08 2.8540065583525347e-07 -3.968441719464998e-07 -1.8125985254498287e-07 -4.885781575597926e-07 -2.705548393263361e-07 2.707708602614751e-07 1.1004847278065243e-09 -2.4175203934809357e-09 -2.847482130072713e-07 4.125567682529978e-08 -4.473460880646092e-09 5.934830825662579e-06 -2.011357411024174e-07 4.1564030526416054e-07 2.1971855619370954e-07 6.203479738738958e-08 -1.1771290390765715e-08 -1.0216617667069753e-08 6.108575063882252e-08 -3.628046636777947e-08 -2.4978724470235843e-06 2.0521155144030496e-06 3.815929277119124e-06
PC14 3.2985219191638585e-07 -1.2691355586168674e-07 -3.5584573113200503e-07 -3.315785409176069e-08 -5.403000369219697e-08 2.240991468205183e-07 -3.0080190423359934e-08 -1.3599941395525296e-08 -5.600547126991655e-08 -2.506367918110093e-07 -4.9164073383923265e-08 -2.6398918078492655e-07 -7.611271372712812e-08 -2.0113574110241734e-07 6.174243934362978e-06 -4.578593322877174e-08 -9.693171660348707e-08 -1.601959130284316e-08 1.8875963154639874e-07 1.0278879043873905e-07 -4.17478670445084e-08 2.395564881732237e-07 9.009941171602576e-07 -3.7854047489962226e-06 -1.372545381006948e-06
PC15 -9.121369602811895e-07 -2.8995445283902846e-07 3.1624600042694726e-07 -9.41811970709984e-09 -2.5666795295703515e-08 -2.103042743321085e-08 4.0332299548347775e-08 -3.1748772469964336e-07 -1.9816072044440225e-07 1.434037355309088e-07 -1.2222674471668095e-07 1.6195985453052085e-07 -1.7987632854752486e-07 4.1564030526416054e-07 -4.578593322877191e-08 5.900176265953542e-06 1.8959000071196882e-07 -2.0753007072295863e-07 -4.3889750508453276e-08 3.895925042000692e-08 5.207874088018924e-08 7.02472288291426e-07 -4.083966649079283e-07 2.2084846065247797e-06 -1.3388541466143978e-06
PC16 -2.27528899245876e-07 -2.2732084766886507e-07 -6.882085646973763e-08 1.3863119142078067e-08 5.5863766945826875e-08 -7.471990554660296e-08 -2.4879018834587194e-08 -3.2477583915582243e-09 8.986780933598031e-08 2.800967754180842e-07 -3.208508468536474e-07 1.2931766824828855e-07 9.024887012280383e-09 2.1971855619370954e-07 -9.693171660348711e-08 1.895900007119689e-07 5.882813730623174e-06 3.750541371259077e-08 -2.0705454443782192e-07 -2.372777774189906e-07 -1.1263541282804258e-07 1.0633249236861765e-06 8.766964924751284e-07 1.3174825354491824e-06 -1.8770654068532526e-06
PC17 -3.821722639102805e-07 -3.2433424504565425e-09 5.873122161126799e-07 -1.2144583499069743e-07 1.0677412962461609e-07 3.6631705312546566e-07 2.4018788706170984e-07 -1.3311123827323131e-08 9.355946355462117e-08 2.515932389245078e-07 1.44517175047728e-07 1.621032975789649e-07 -6.82107167411062e-08 6.203479738738948e-08 -1.601959130284314e-08 -2.0753007072295858e-07 3.7505413712590766e-08 5.652865903140983e-06 1.678205071383839e-07 -1.256851594870345e-07 1.5818684517387212e-08 -1.2061623301409411e-06 3.2176329805628496e-07 -2.3755369982127566e-06 1.6530097907445405e-06
PC18 5.125561547884154e-07 -1.3161689690039618e-08 3.329341733455891e-08 -2.9210605993671784e-07 -1.4864388018850105e-07 -1.1424355517211823e-07 -8.969932293140564e-08 5.2662758188318005e-08 -1.482938564342878e-07 -1.8971258536999392e-07 1.919176363993121e-07 -2.4404184134982853e-08 -2.308744700565486e-08 -1.1771290390765751e-08 1.8875963154639876e-07 -4.3889750508453296e-08 -2.070545444378221e-07 1.6782050713838376e-07 5.48441100949108e-06 -9.109786401634156e-08 5.761861219190584e-08 6.640081252367456e-07 -5.093124626265211e-08 2.2418367847154654e-07 -1.773045360205022e-06
PC19 1.1586077869035433e-06 7.742857545043564e-08 -2.4088915445379026e-07 1.9280184661980353e-07 -1.1796610220468813e-07 2.6723117043860176e-07 -2.3567304619549957e-08 -7.615115119439495e-09 -2.0209209901545724e-07 -1.4505895222652315e-07 2.179846805046923e-07 2.414223207728355e-07 6.170662232537495e-08 -1.0216617667069695e-08 1.0278879043873911e-07 3.895925042000689e-08 -2.3727777741899062e-07 -1.256851594870345e-07 -9.109786401634168e-08 5.638840814625442e-06 1.668869924771629e-07 2.753213320046425e-07 3.0103181858792186e-09 -1.3740287121758397e-06 2.141924896466094e-06
PC20 3.333867903865366e-07 1.3124429892998853e-08 8.348089683180143e-08 5.331747217111378e-08 7.201607628022441e-09 9.492536656700335e-08 -2.4103700729609714e-07 -1.566431106740451e-07 1.5353784550283558e-07 -1.8090135543405733e-07 -2.6908426192915683e-08 2.1694285028412052e-07 -8.65945256478717e-08 6.108575063882236e-08 -4.174786704450834e-08 5.2078740880189293e-08 -1.1263541282804256e-07 1.5818684517387295e-08 5.7618612191905945e-08 1.668869924771629e-07 5.208173133223739e-06 -6.075649555071058e-08 1.941475623478147e-06 6.188236992137374e-07 -7.194062154921278e-07
proband -5.090838723396675e-06 -1.1424281199165548e-06 2.159511197325431e-06 -5.037212799438423e-07 -1.115388887862119e-06 5.344672605788382e-07 -3.1367214165624096e-07 -1.2590562533756087e-06 -9.052065477654244e-07 1.4477875473901855e-07 1.5930993589237096e-06 -1.687945368962307e-06 2.3874237895733197e-07 -3.6280466367780357e-08 2.3955648817322404e-07 7.024722882914269e-07 1.0633249236861741e-06 -1.2061623301409413e-06 6.640081252367447e-07 2.7532133200464287e-07 -6.075649555070964e-08 0.00035556802310152894 -0.00017751347603341133 1.0890097468637542e-05 -1.8053251025454392e-05
maternal 1.9087208803724472e-05 -2.284187215052508e-07 -4.198464602479757e-06 -4.080578256601095e-07 9.892818280184083e-07 -2.334400388354981e-06 -2.8302880394862284e-06 -1.0362090327877894e-06 -1.718262089414318e-07 -1.6907207598071241e-06 -2.938130863045105e-06 9.183612548959277e-07 -7.937712080955059e-07 -2.497872447023582e-06 9.009941171602533e-07 -4.083966649079327e-07 8.766964924751307e-07 3.217632980562855e-07 -5.0931246262649743e-08 3.0103181858802166e-09 1.9414756234781397e-06 -0.00017751347603341174 0.0014507150232624369 -0.0009821749754940962 -0.0009387638696736834
gpm -3.203372921753064e-05 1.1113901989199069e-06 -1.6629417505449995e-06 5.415081749085735e-07 1.1353906012821126e-06 2.20944350387065e-06 2.823710134911616e-06 3.407700971739996e-06 -1.6535936742280567e-06 1.539499822259593e-06 -6.168448039722892e-07 7.690891947897618e-07 -3.23038030153463e-07 2.0521155144030445e-06 -3.7854047489962116e-06 2.2084846065247847e-06 1.3174825354491792e-06 -2.375536998212758e-06 2.2418367847154874e-07 -1.3740287121758416e-06 6.188236992137407e-07 1.089009746863819e-05 -0.000982174975494096 0.002753309245083322 -0.0008768171481796756
gmm 9.77210495108967e-06 -2.111943008905916e-06 7.969034416295807e-06 -2.3933480417898613e-06 -4.587275304761997e-06 6.632290700564153e-07 1.1404622878794097e-06 -4.922797711957581e-06 2.994000564060927e-06 3.0058261215490716e-06 2.9635863982522387e-06 -1.3393387699068449e-06 2.2707561694561667e-06 3.815929277119127e-06 -1.3725453810069505e-06 -1.338854146614397e-06 -1.8770654068532488e-06 1.653009790744539e-06 -1.7730453602050282e-06 2.141924896466094e-06 -7.194062154921216e-07 -1.8053251025454175e-05 -0.0009387638696736846 -0.0008768171481796739 0.0028035093364947787
