 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 5.269070288848917e-07 7.445688533956185e-08 3.9237246855355955e-07 1.3383557162505956e-07 2.2189072343843075e-07 -2.84383328082267e-07 2.6671389653442792e-08 -1.3490733439629617e-07 1.33807290193861e-07 -3.9003217529567803e-07 1.1709600263764607e-05 -4.239051511468936e-07 1.6046002172976435e-07 -3.4905340574848933e-07 -4.93093538918251e-08 2.836604833042942e-07 -2.39036591058118e-07 -1.0923282955429177e-07 2.7985172583404726e-07 6.326570212430857e-07 -1.4511973175753883e-07 1.011478124930567e-06 7.348900845990801e-06 -3.857789619786184e-06 9.318053679671609e-07 -6.799437935762337e-06 -9.387203131824577e-07 6.434993107716787e-06
PC11 4.35989418276651e-06 -6.076952349161324e-08 -6.049941334444518e-07 2.782710928484471e-07 2.269176026436704e-07 -1.07826530523595e-06 -3.9994468604857763e-07 1.2516890087828558e-06 -7.38053150291423e-07 5.14652231624769e-08 -4.2390515114689386e-07 1.1196816452240362e-05 -2.0691606964656736e-07 -6.582474879394441e-08 -4.424960394787615e-07 2.536772967155577e-07 2.2806104085374063e-07 3.2171977013863765e-07 1.1473779859237512e-08 5.412308599626637e-07 3.183016502454948e-07 -4.511833177220002e-06 3.576892884382655e-06 7.4343573800376586e-06 -3.5475657160884915e-06 2.5249330862222484e-06 1.065544609005263e-06 -1.1675167156663973e-05
PC12 -2.9974677154931e-06 5.493919119680521e-07 -8.077578994315364e-07 7.439859689529753e-08 -9.320272932440163e-07 4.549098301877728e-07 1.6902409072235854e-07 1.5721912009710667e-07 1.2666424736175472e-07 -4.801496644052975e-07 1.604600217297644e-07 -2.0691606964656742e-07 9.933418517632081e-06 2.824069661754285e-07 4.835835240855632e-09 -5.006326237462153e-07 -1.8727564297999596e-07 1.808912512667029e-08 -1.6307976693277298e-07 1.3722512958330173e-07 -2.2662313085639067e-07 -2.839708277779773e-06 -1.368146890956567e-06 -1.7573294094393648e-06 1.1067317033655273e-05 1.4570015002120618e-06 -4.81323580939715e-07 8.228377815364728e-06
PC13 1.552533455717669e-06 -1.198169444953828e-07 6.05236471264693e-07 -6.071980226659436e-07 -4.645129422554683e-07 -1.0612956339019887e-06 -3.0859154811490223e-07 4.1992473812076996e-07 5.7065411813713864e-08 -8.39628013048996e-08 -3.4905340574848965e-07 -6.582474879394454e-08 2.824069661754288e-07 1.0116570093612037e-05 -7.186158184403079e-07 9.90776567665907e-07 5.604314613370419e-07 3.81190090811646e-08 -1.4472395023257462e-07 -6.992855800451319e-08 1.4287402173148288e-08 7.89737020962739e-07 5.815002323138157e-06 -5.02768996506339e-06 -6.473149615154435e-06 -5.4167488797339135e-06 3.2704463280371504e-06 7.17744751635443e-06
PC14 -1.9408000162661333e-06 -3.89534385075795e-07 -9.351554007281675e-07 8.488790093611863e-08 -1.4350523703727607e-07 5.851010002018288e-07 -2.3156089841118666e-07 -1.7924128066268382e-07 -1.2286698586278412e-07 -7.756100033820209e-07 -4.93093538918251e-08 -4.4249603947876116e-07 4.835835240855643e-09 -7.186158184403085e-07 1.0917746785867468e-05 -1.5777474559781849e-07 1.6123494731284979e-07 -2.1757474272114506e-07 1.0361839040586562e-07 -6.385238752739053e-08 -9.786712458061639e-08 -7.385337840023499e-07 -3.1171807816890207e-06 -2.3088097589327576e-06 7.259546787868464e-06 1.916657805147876e-06 -2.4318332529012804e-06 -4.804692857924704e-07
PC15 -2.082357574170004e-06 -6.777574814031316e-07 3.464571333614869e-07 -2.477975382675133e-08 -1.642715805298586e-07 -7.707540567099701e-08 -1.4205898174404321e-08 -3.4872519020247555e-07 -5.283474039319437e-07 3.0191701833611477e-07 2.8366048330429404e-07 2.536772967155577e-07 -5.006326237462155e-07 9.907765676659063e-07 -1.5777474559781838e-07 1.0508843299566118e-05 5.023745980925043e-07 -7.79847188874911e-07 -1.1243932992980151e-08 -8.818263955363782e-08 1.1272355077594358e-07 -1.291967679250102e-06 5.857874070228338e-06 -4.223743611186346e-06 -2.2036268758109692e-07 -4.014617067609121e-06 4.562316158944821e-06 3.306450143044398e-06
PC16 -2.3068727681086068e-06 -5.794816205256838e-07 -2.1393809825831228e-08 1.3473941979141092e-07 7.94196310863685e-08 -1.3815624141987104e-07 -1.1925064781436898e-07 -2.960667414359861e-07 5.0112427406945645e-09 5.006951159998405e-07 -2.3903659105811813e-07 2.2806104085374047e-07 -1.872756429799957e-07 5.604314613370417e-07 1.612349473128501e-07 5.023745980925039e-07 1.052725732017457e-05 -3.9118990573362235e-07 -9.522112272098532e-08 -6.027835274123188e-07 4.1128682021157846e-08 3.5373489059667524e-06 -1.3283582397333208e-06 2.743257580737987e-06 -9.045602565831064e-06 6.33874506353295e-06 2.9329307590713123e-06 -6.507199552645284e-06
PC17 -1.4153786046338478e-06 2.1344915961194754e-07 7.546501526019151e-07 -3.578117113184732e-07 4.061896856477269e-08 6.987089848037173e-07 2.7162850112770824e-07 -1.7325614376544217e-07 1.2690197913763257e-07 6.293362183286235e-07 -1.0923282955429174e-07 3.2171977013863776e-07 1.8089125126670512e-08 3.81190090811643e-08 -2.1757474272114533e-07 -7.798471888749112e-07 -3.9118990573362256e-07 9.695556753991727e-06 3.361541724930752e-07 -2.5605600811697726e-07 3.692289297737126e-09 -8.681561428912999e-07 -1.8591305575237358e-06 1.721112543739968e-06 -3.1158851197973117e-06 3.886034148570492e-06 -6.838929290529943e-06 1.8407529161393504e-06
PC18 -7.327689201578448e-07 -5.511405326402973e-08 3.272793484631579e-07 -4.5267796670142807e-07 -4.212278291570934e-07 -3.2309739289050854e-07 -4.047978484378703e-07 1.3917435817949528e-07 -4.868503457224729e-07 -1.8478965174954936e-07 2.7985172583404726e-07 1.1473779859237688e-08 -1.6307976693277317e-07 -1.4472395023257439e-07 1.0361839040586566e-07 -1.124393299298007e-08 -9.522112272098526e-08 3.361541724930752e-07 9.353840840795832e-06 -1.3637659387459117e-07 3.1786616790440534e-08 3.046570762041532e-07 1.8344430454749694e-06 -7.280399921685316e-08 2.6140814432216272e-06 -5.630813716929863e-06 2.582928104205508e-06 -4.3613023945394195e-06
PC19 2.6428122976438145e-06 1.5751665045126556e-07 -4.6253440739712705e-07 3.6200826070931845e-07 -1.9981724882242214e-07 2.5566545552793625e-07 -1.6957424601001442e-07 5.292680475509656e-08 -3.118215188360285e-07 -1.4041883322961638e-07 6.326570212430857e-07 5.412308599626638e-07 1.3722512958330165e-07 -6.9928558004513e-08 -6.385238752739053e-08 -8.818263955363763e-08 -6.027835274123191e-07 -2.560560081169771e-07 -1.3637659387459136e-07 9.571200888769622e-06 4.775997017178483e-07 -1.5560515162591758e-07 -1.2096624356673839e-06 -1.4321795729528734e-06 7.365511606801718e-06 -1.3502655656482783e-06 5.24368744461295e-07 4.887716946512787e-06
PC20 4.308110445223272e-07 -7.808907407574872e-08 -3.0472809565134475e-07 1.0771007159143654e-07 1.4026207946105532e-07 1.0970773556683153e-07 -5.163691203214947e-07 -2.3795864155411563e-07 2.7560368725161854e-07 -5.689813986219487e-07 -1.4511973175753894e-07 3.1830165024549433e-07 -2.266231308563907e-07 1.4287402173148417e-08 -9.786712458061635e-08 1.1272355077594352e-07 4.112868202115815e-08 3.6922892977367107e-09 3.178661679044077e-08 4.775997017178478e-07 8.734155580028984e-06 1.9232037380553806e-06 3.3500426857471275e-07 -8.944935564950714e-07 3.5574853517843294e-06 -5.042944875763353e-06 6.41868247234765e-06 -1.8264762932345672e-06
proband -1.599249554792196e-05 9.474550633461469e-08 4.23512306586467e-06 -2.980986915422783e-07 1.0333837091019464e-06 -8.702286438733884e-07 -3.1949445971140157e-06 -3.366473139203465e-06 -2.061350487684651e-07 1.7029771089261276e-07 1.0114781249305616e-06 -4.51183317722e-06 -2.8397082777797713e-06 7.897370209627373e-07 -7.385337840023442e-07 -1.291967679250101e-06 3.537348905966757e-06 -8.681561428913018e-07 3.046570762041546e-07 -1.556051516259224e-07 1.923203738055384e-06 0.0008627363217666875 -0.00045348018650654537 -0.0004382919320825873 4.1755878785483045e-05 -1.4145907735501541e-06 7.285552357207736e-05 -7.347588261231667e-05
paternal 7.009424150266767e-05 7.703646131380698e-07 -4.9188424370134855e-06 -1.261867935824048e-06 7.987125059611709e-07 5.9366687915919806e-06 -5.027079628757552e-06 5.756066163666725e-06 2.742524184382246e-06 -3.6778139597315494e-06 7.348900845990811e-06 3.576892884382651e-06 -1.3681468909565648e-06 5.815002323138162e-06 -3.11718078168902e-06 5.857874070228327e-06 -1.3283582397333195e-06 -1.8591305575237314e-06 1.8344430454749705e-06 -1.2096624356673722e-06 3.350042685747086e-07 -0.00045348018650654494 0.0024621325775163157 0.0001305698076057721 -0.0016838137129713648 -0.0014092575049070913 -1.9697096869467734e-05 0.0001282182334097899
maternal 6.29461069631028e-05 -3.332414292088086e-07 -8.81693846829798e-06 -4.330969846961111e-06 -1.435311986399985e-06 8.848489070885103e-07 -3.4582030958093015e-06 2.5859971153681676e-06 2.179886144896238e-06 -8.405780740539057e-07 -3.85778961978617e-06 7.43435738003764e-06 -1.7573294094393549e-06 -5.027689965063386e-06 -2.3088097589327796e-06 -4.223743611186347e-06 2.743257580737973e-06 1.7211125437399837e-06 -7.280399921684895e-08 -1.4321795729528649e-06 -8.944935564950962e-07 -0.00043829193208258787 0.00013056980760577295 0.0025523204244043045 3.736670883121534e-05 2.0047775401638358e-05 -0.0017172377732160723 -0.0016078000273607967
gpp -6.739653109861806e-05 -5.374853731054853e-06 3.3791697588041023e-06 5.228797768184404e-06 -5.2358716149152384e-06 -7.738476486442592e-06 -2.245568478766542e-06 -4.443185224522853e-07 -1.6163496190891993e-06 6.063415782557645e-06 9.318053679671526e-07 -3.547565716088492e-06 1.1067317033655258e-05 -6.473149615154426e-06 7.259546787868451e-06 -2.2036268758107998e-07 -9.045602565831069e-06 -3.11588511979731e-06 2.614081443221627e-06 7.365511606801698e-06 3.557485351784338e-06 4.175587878548267e-05 -0.001683813712971364 3.736670883121554e-05 0.004073724249700369 -0.000866229548558764 -7.834866246743169e-05 1.1681063367309686e-05
gmp 2.0879292870944908e-05 -2.0003159039106933e-06 2.295882599416702e-06 -9.395961436660049e-07 -7.409833471088604e-06 -6.436110528203347e-07 1.2230228214832672e-05 -1.939207853097915e-06 -6.789744419670906e-07 -4.7426220598759835e-06 -6.799437935762339e-06 2.524933086222254e-06 1.4570015002120692e-06 -5.416748879733928e-06 1.916657805147884e-06 -4.014617067609117e-06 6.338745063532951e-06 3.886034148570484e-06 -5.630813716929865e-06 -1.3502655656482686e-06 -5.042944875763355e-06 -1.4145907735505298e-06 -0.0014092575049070915 2.0047775401638815e-05 -0.0008662295485587624 0.0036243876175370265 5.0242332056914576e-05 -7.328236792574148e-05
gpm -3.366452021392523e-05 2.108437323437855e-06 2.080559805730989e-06 2.4392671758885673e-06 5.427651400849593e-06 6.339876075031498e-06 -1.4140615159377836e-06 1.2176639482978122e-05 -7.937165812773253e-06 5.14419333826489e-06 -9.387203131824683e-07 1.0655446090052933e-06 -4.813235809397295e-07 3.2704463280371276e-06 -2.4318332529012664e-06 4.562316158944799e-06 2.932930759071332e-06 -6.838929290529931e-06 2.5829281042055094e-06 5.243687444612858e-07 6.418682472347662e-06 7.285552357207729e-05 -1.9697096869468103e-05 -0.0017172377732160655 -7.834866246743164e-05 5.0242332056914935e-05 0.004426732192953232 -0.0012012235047490745
gmm -2.2009204746115243e-05 -2.478019697864733e-06 1.3013760625036206e-05 4.732913044360187e-07 -7.576068716964315e-06 -9.68742871669189e-06 7.211713474359899e-06 -1.3284435074300397e-05 4.728236948561619e-06 -3.888495835246227e-06 6.434993107716783e-06 -1.1675167156663978e-05 8.228377815364724e-06 7.177447516354448e-06 -4.804692857924572e-07 3.306450143044417e-06 -6.507199552645286e-06 1.8407529161393228e-06 -4.36130239453943e-06 4.887716946512786e-06 -1.8264762932345452e-06 -7.347588261231589e-05 0.00012821823340978953 -0.001607800027360804 1.1681063367309627e-05 -7.328236792574141e-05 -0.0012012235047490641 0.004422015278057331
