 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006294444280074006 1.6472994978503623e-06 3.333548011031631e-07 -1.9850823223843224e-07 1.4273017423266128e-06 -1.0309113366931366e-06 1.3638449828362584e-06 1.3138639353253642e-06 1.479346444390617e-06 9.230599462452442e-07 4.7617414538753966e-07 3.5556535416676865e-06 -2.9135547223985805e-06 1.4949816957838768e-06 -1.7725924908434426e-06 -2.0187995235862257e-06 -2.0078314096721727e-06 -1.0503895582906983e-06 -4.2875046385010806e-07 2.7943593144467475e-06 3.9065422448465874e-07 -1.7275079010803742e-05 6.885327004543239e-05 6.696340910670087e-05 -7.580007620149809e-05 3.2162669994894323e-05 -3.8652310372198444e-05 -2.26522910406971e-05
PC1 1.6472994978503614e-06 2.167969566377653e-06 -1.73133927626449e-06 -1.7084808850959148e-07 -1.0463963750693804e-08 -3.1091106281763313e-07 4.274812617131918e-08 1.4954016099362695e-07 6.080875336835114e-08 -7.814836467181744e-08 6.87140310872529e-08 -5.5002470673127034e-08 5.272250875745933e-07 -1.2256464261058223e-07 -3.528327401685759e-07 -6.298281120640723e-07 -5.148058993313693e-07 1.797760891057771e-07 -5.113837813907238e-08 1.6030195048483158e-07 -7.64973578577634e-08 -1.931290681702918e-08 7.896902017773838e-07 -6.676947137632938e-07 -5.448001130203766e-06 -2.268530532271367e-06 2.695496484255718e-06 -2.6428647968582688e-06
PC2 3.333548011031614e-07 -1.7313392762644907e-06 4.4262808666127514e-05 9.399279062037177e-07 1.1969010875226146e-06 -5.426448487687943e-07 -1.3662983267650876e-08 -2.672411036636156e-07 1.0334594987574602e-06 -2.909672708219169e-07 4.160157361368828e-07 -5.472338916060681e-07 -7.061478284090997e-07 5.870345075054916e-07 -8.260538645866512e-07 3.8081647170842787e-07 -1.1817035130506398e-08 7.400310972009497e-07 3.1448403543743245e-07 -3.809432509981831e-07 -2.81440836571703e-07 4.472481613376986e-06 -4.276885448677234e-06 -8.138482456525382e-06 2.2363648656802037e-06 2.995391455105365e-06 8.236748711059815e-07 1.1748810680657305e-05
PC3 -1.985082322384311e-07 -1.7084808850959154e-07 9.399279062037177e-07 4.231232079179768e-06 1.1321722303954245e-07 9.605308147100494e-07 -3.1874479527744576e-09 3.6251125265517556e-07 -2.1132456849104913e-07 -8.647955672822594e-07 1.1949494540496241e-07 2.8977180335898925e-07 3.524528188129483e-08 -5.756492061766443e-07 1.1194935774264253e-07 -3.719753742834809e-08 1.471386018108524e-07 -3.0481442304770976e-07 -3.9759015284784395e-07 3.301935687491009e-07 1.0635653498539446e-07 -2.5740288817425046e-07 -1.3399035650928073e-06 -3.7887224337198643e-06 5.449386519340251e-06 -1.5704662690379144e-06 1.739853090987691e-06 1.8191004532147002e-07
PC4 1.4273017423266113e-06 -1.0463963750693756e-08 1.1969010875226144e-06 1.1321722303954239e-07 7.927821953211385e-06 1.5078836966648607e-06 -3.5774172893822017e-07 1.6639139462285866e-07 -1.1245120034176633e-06 4.4096051286923167e-07 2.0230449008042013e-07 1.8263058650858118e-07 -9.06236437440976e-07 -4.2118937030708837e-07 -1.2172149982582657e-07 -1.1902353022873419e-07 4.682272304824273e-08 -2.615957942403212e-09 -3.750310381851316e-07 -1.993552008452887e-07 1.1823891097582823e-07 1.1117381281464839e-06 1.5305061777459716e-06 -5.864665739353844e-07 -5.872740284001139e-06 -7.976211903093594e-06 3.020950975205886e-06 -7.0156341997858605e-06
PC5 -1.0309113366931342e-06 -3.109110628176331e-07 -5.426448487687954e-07 9.605308147100492e-07 1.5078836966648607e-06 1.4719698686389668e-05 3.549801735607547e-07 1.0105582862363825e-06 -6.692630897786248e-07 -3.4977537696491707e-07 -2.0876229143847063e-07 -1.0080562121031336e-06 4.6442971838913934e-07 -9.296395381484171e-07 5.322351843014977e-07 -8.509229053248868e-08 -1.3855240988568762e-07 6.538058355378251e-07 -2.987811026484825e-07 1.8437621308945741e-07 9.013093356641167e-08 -6.17607600917777e-07 5.899516114390441e-06 1.517002218080811e-06 -6.251565022633142e-06 -1.8799793203208357e-06 6.002467767771427e-06 -1.0522882722549263e-05
PC6 1.3638449828362569e-06 4.2748126171319435e-08 -1.3662983267651361e-08 -3.187447952774361e-09 -3.577417289382205e-07 3.5498017356075456e-07 1.396626614158527e-05 -3.658007888618981e-08 3.5292519260610983e-07 1.8549324513654475e-07 3.6962864701329583e-08 -4.0484240858915394e-07 2.1782444728483088e-07 -3.2225961876533203e-07 -1.9918674098608577e-07 2.8454902457546433e-08 -1.0571634180754988e-07 2.632224382262465e-07 -4.0782306371367793e-07 -1.7075196346807543e-07 -4.888681633295577e-07 -2.7769047950237277e-06 -5.115340305612839e-06 -2.8666063012248996e-06 -1.2155154659137075e-06 1.1219912406943729e-05 -1.7364053243564722e-06 6.639690189249014e-06
PC7 1.313863935325367e-06 1.49540160993627e-07 -2.672411036636154e-07 3.625112526551752e-07 1.663913946228588e-07 1.0105582862363825e-06 -3.658007888619011e-08 1.1659444372590192e-05 7.149946668573865e-07 -2.482211233620593e-07 -1.5778091701547944e-07 1.1370371788275724e-06 1.6451288618536884e-07 4.018212455427811e-07 -1.072720093051333e-07 -3.4579096534759313e-07 -2.5667318641865006e-07 -1.1623428395189716e-07 1.3399803731611445e-07 3.523892393212732e-08 -2.012171196320199e-07 -3.602413021978903e-06 6.313568301647133e-06 2.6486575205854287e-06 -1.209615845199268e-07 -3.2438547923155955e-06 1.0471037664374839e-05 -1.2300647491492947e-05
PC8 1.4793464443906201e-06 6.080875336835102e-08 1.0334594987574609e-06 -2.1132456849104916e-07 -1.1245120034176633e-06 -6.692630897786248e-07 3.529251926061098e-07 7.149946668573858e-07 1.2457194979927961e-05 3.159545403419522e-07 8.483075601566357e-08 -7.050126012852317e-07 1.464044332189212e-07 4.270121167793421e-08 -9.945681933762395e-08 -4.915374520732983e-07 1.7877908360623593e-08 1.0817249226903505e-07 -4.4750922538201203e-07 -3.226837195900907e-07 2.7492067717621377e-07 -1.614765115133442e-07 2.6668594369562825e-06 2.0468875116726614e-06 -1.0072335881763632e-06 -9.01382727263034e-07 -6.834197104096054e-06 3.5355330507313737e-06
PC9 9.230599462452442e-07 -7.814836467181754e-08 -2.90967270821917e-07 -8.647955672822595e-07 4.409605128692316e-07 -3.497753769649168e-07 1.8549324513654467e-07 -2.482211233620594e-07 3.15954540341952e-07 1.0996591618649481e-05 -3.557188826714335e-07 6.223006094948121e-08 -4.635882978864301e-07 -7.274189475885808e-08 -7.295831974652893e-07 3.1592848245778986e-07 5.146139506601885e-07 5.668852688120276e-07 -2.244219358806293e-07 -1.3581644540015467e-07 -5.282353955921068e-07 3.0568860507365365e-07 -2.9986002844377256e-06 -9.919159177238267e-07 5.704737439424452e-06 -4.671292939511331e-06 4.011884208851877e-06 -2.0563971428344735e-06
PC10 4.761741453875388e-07 6.871403108725312e-08 4.1601573613688257e-07 1.1949494540496263e-07 2.0230449008042026e-07 -2.0876229143847078e-07 3.696286470132984e-08 -1.577809170154796e-07 8.48307560156635e-08 -3.557188826714334e-07 1.1310519836008256e-05 -4.046838241289907e-07 1.3239464085754866e-07 -3.1760629768962496e-07 -1.955280434802478e-08 2.495428969649315e-07 -1.8340025948066637e-07 -1.7463755120547777e-07 2.419277523000876e-07 5.539549297217225e-07 -1.8215453606721737e-07 1.1457581483394066e-06 7.688291444739758e-06 -3.5787079527178462e-06 -2.659870478491577e-07 -6.5600008926790385e-06 -1.7260624440422604e-06 7.101721782025211e-06
PC11 3.555653541667686e-06 -5.5002470673127034e-08 -5.472338916060678e-07 2.8977180335898914e-07 1.8263058650858153e-07 -1.0080562121031325e-06 -4.04842408589154e-07 1.1370371788275724e-06 -7.050126012852315e-07 6.223006094948112e-08 -4.046838241289907e-07 1.0932550751749363e-05 -2.2687574085388214e-07 -3.9833926487311694e-08 -3.7773421072419507e-07 2.646918335826507e-07 2.3628711193391813e-07 3.271343372384152e-07 2.8536743260225843e-08 5.032124478628161e-07 3.196765148888238e-07 -4.332141296323501e-06 2.962513369296394e-06 6.627599586670205e-06 -2.9605196606725887e-06 2.821036522510911e-06 1.6465390785800201e-06 -1.1208700286428448e-05
