 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024452721404817884 5.10331100237458e-07 -2.230342191345793e-06 -4.831258106570109e-07 -5.084348175767095e-08 -2.701836369884247e-07 -2.0564113735024336e-07 6.357664462243198e-07 7.567771325962178e-08 7.950415880394114e-07 9.820551143546677e-09 1.6355128528608176e-07 7.337966623206751e-09 1.0931829316676122e-07 1.2520877350204552e-07 -4.806332049312514e-07 -2.746208154171887e-07 2.594313731984318e-07 -1.9949550638693096e-07 6.495865764639719e-07 1.5878343062931358e-07 -3.222014189179841e-06
PC1 5.103311002374581e-07 7.91899275825885e-07 -6.194781448062677e-07 5.172190642862409e-08 -5.659243900216676e-08 -4.090047954080088e-08 -4.040834069402118e-09 4.822853842007521e-08 9.896624992261149e-08 -2.7122979006491813e-08 4.4333618414922976e-08 -3.480196248608087e-08 2.2372343397865115e-07 -6.317102824787061e-09 -9.95109811410786e-08 -1.8536707887595675e-07 -1.678971485823784e-07 3.8206147482187695e-08 4.9664830548126164e-08 2.632457672148997e-08 1.3694193467266295e-08 -1.0885358827380856e-06
PC2 -2.2303421913457935e-06 -6.194781448062676e-07 1.74620693541772e-05 2.0874138422588184e-07 5.901828382697231e-07 -1.8918335091675607e-07 -4.751697892292105e-08 -2.8753085311798027e-09 1.187334534936586e-07 5.070336545781331e-08 -1.0497553969785826e-08 4.849668476584563e-08 -1.53730948149338e-07 5.952965992851026e-08 -1.938175205889277e-07 1.0838871768196582e-07 -1.6040819584171354e-07 1.5554098028501347e-07 8.638370847442661e-12 -1.1190386695959536e-08 -1.5128474716515692e-08 8.503662474434972e-07
PC3 -4.831258106570109e-07 5.1721906428624064e-08 2.087413842258818e-07 1.6806203613688902e-06 2.531339806580667e-08 2.7739597846207585e-07 2.7585462188296192e-08 6.581274210435055e-08 -5.106670992129461e-08 -3.318566761167274e-07 2.696113471776647e-08 1.3653048292555986e-07 6.543872090078529e-08 -1.7506688469645944e-07 -5.868365413543414e-09 -3.73626838961052e-09 4.244683092843123e-09 -1.0438467889699933e-07 -1.4322999570083106e-07 1.1798547688562918e-07 4.364579724490731e-08 -6.81552361244337e-07
PC4 -5.084348175767081e-08 -5.659243900216678e-08 5.901828382697232e-07 2.5313398065806685e-08 2.9527328397907378e-06 4.2906590447508086e-07 -2.0428491964363538e-07 -9.0935024672495e-09 -3.5975769720513417e-07 2.2165132205459218e-07 9.560520642038894e-08 1.0591904995184714e-07 -2.1133242268459146e-07 8.311504791052865e-10 -9.46195863370156e-08 -4.0724601739605913e-08 5.662119884284234e-08 2.0340605460962096e-08 -9.079422029513446e-08 -6.590233925205322e-08 -2.0996381845545876e-08 -1.1467121455028962e-06
PC5 -2.701836369884247e-07 -4.0900479540800917e-08 -1.891833509167559e-07 2.7739597846207606e-07 4.2906590447508096e-07 5.098276358162387e-06 4.3057791094658086e-08 4.904622055455989e-07 -1.0409898629427381e-08 -5.983134481595302e-08 -8.970388174144399e-08 -2.9985996776904294e-07 1.7251311358217706e-07 -2.6052028394552305e-07 3.008338744276255e-08 6.35713044144313e-08 -4.0219887662729714e-08 2.4284493194405127e-07 -1.1030703035523566e-07 9.226178596383475e-08 6.255400119617044e-08 3.580197795009408e-07
PC6 -2.0564113735024326e-07 -4.040834069402163e-09 -4.751697892292111e-08 2.7585462188296172e-08 -2.0428491964363546e-07 4.305779109465812e-08 5.9100739206307725e-06 1.3434183644393795e-08 3.3852661582866406e-09 8.857836582551216e-08 -9.209192681945619e-09 -1.4310718783876458e-07 2.4609876519373624e-08 -1.523460658285865e-07 -2.7839732965771595e-08 -2.2838906673709112e-08 -1.969045001436441e-08 2.3400741076204242e-07 -5.7311424872876874e-08 -2.4846864940435936e-08 -9.713144316102331e-08 1.4478623989313933e-08
PC7 6.357664462243198e-07 4.8228538420075217e-08 -2.875308531180018e-09 6.581274210435054e-08 -9.093502467249505e-09 4.904622055455988e-07 1.3434183644393761e-08 4.923355113809167e-06 2.2527272524682169e-07 -8.176624004960252e-08 -4.200763979481761e-08 3.6607855055167424e-07 5.781677263761549e-08 2.676967429582927e-07 -2.346733055470582e-08 -1.6772344491882068e-07 -1.1952408203611485e-07 -3.408583390283467e-08 6.658562170487547e-08 -3.4373385102587495e-08 -1.1907498576850175e-07 -1.1699813304907256e-06
PC8 7.567771325962202e-08 9.896624992261154e-08 1.1873345349365837e-07 -5.106670992129466e-08 -3.5975769720513433e-07 -1.040989862942746e-08 3.385266158286636e-09 2.2527272524682182e-07 4.970375800244708e-06 9.950187832198479e-09 1.5604854668992948e-07 -2.2733998902439038e-07 8.432833593561516e-08 -5.993679211153952e-08 5.393014142372888e-08 -1.0412662446685887e-07 4.161000539759263e-08 7.591952480313251e-08 -4.6211741813950094e-08 -4.7839724788380874e-08 8.52422575201863e-08 -1.0274212166119073e-07
PC9 7.950415880394116e-07 -2.7122979006491873e-08 5.070336545781332e-08 -3.318566761167276e-07 2.2165132205459215e-07 -5.983134481595313e-08 8.857836582551217e-08 -8.17662400496025e-08 9.950187832198449e-09 4.682931433271273e-06 -4.04925350779131e-08 -1.4856185985418328e-07 -4.0812081156697937e-08 -1.313524997894561e-07 -5.839593787137317e-08 3.144210667024335e-08 1.0703767672945731e-07 1.33818530454236e-07 -1.5397002693882057e-07 -7.51805675649081e-08 -8.894505436111017e-08 4.0325448158243814e-07
PC10 9.82055114354656e-09 4.433361841492294e-08 -1.0497553969785788e-08 2.6961134717766464e-08 9.560520642038896e-08 -8.970388174144395e-08 -9.209192681945584e-09 -4.2007639794817636e-08 1.5604854668992937e-07 -4.049253507791314e-08 4.335566890654208e-06 -2.0996328609241936e-07 1.388938728556052e-07 -2.015500798840278e-07 -1.1120697831455218e-07 -7.126585046136603e-08 -1.6021131353983816e-07 2.628942758201124e-08 1.689357945523395e-07 1.440145523997067e-07 5.6279475296251513e-08 3.055058578862995e-07
PC11 1.635512852860815e-07 -3.480196248608084e-08 4.849668476584551e-08 1.3653048292555994e-07 1.0591904995184719e-07 -2.9985996776904316e-07 -1.431071878387646e-07 3.660785505516743e-07 -2.2733998902439032e-07 -1.485618598541833e-07 -2.099632860924194e-07 4.256406767280973e-06 -5.9124729980400056e-08 -5.3948557265774147e-08 -1.0618211811770164e-07 8.614912711499242e-08 1.0672584784805455e-08 1.755944038023536e-07 -1.4278380216794547e-08 7.904438924090508e-08 1.5146664897027723e-07 -9.980169616017216e-07
PC12 7.337966623206701e-09 2.237234339786512e-07 -1.5373094814933817e-07 6.54387209007853e-08 -2.1133242268459146e-07 1.725131135821769e-07 2.4609876519373624e-08 5.781677263761545e-08 8.432833593561512e-08 -4.081208115669787e-08 1.3889387285560528e-07 -5.9124729980400056e-08 4.106463157223732e-06 3.153437700710213e-08 -2.0952838518137767e-08 -8.535594288263908e-08 -8.952294671853151e-08 -2.675429668088517e-08 5.0484707981809085e-08 -7.952047887828926e-08 -8.150209179474143e-08 4.7468636872279294e-07
PC13 1.0931829316676144e-07 -6.3171028247870255e-09 5.952965992851021e-08 -1.7506688469645939e-07 8.311504791051714e-10 -2.60520283945523e-07 -1.5234606582858643e-07 2.6769674295829277e-07 -5.993679211153958e-08 -1.3135249978945615e-07 -2.0155007988402785e-07 -5.3948557265774206e-08 3.153437700710211e-08 3.931437649669031e-06 -8.223409990424736e-08 1.9523199805001711e-07 7.273107465852429e-08 1.715803208791637e-08 -1.2015920811515572e-07 5.7906683174211925e-08 1.9654120286134695e-08 6.102046568890329e-07
PC14 1.2520877350204566e-07 -9.951098114107861e-08 -1.9381752058892774e-07 -5.8683654135434355e-09 -9.461958633701553e-08 3.0083387442762564e-08 -2.7839732965771644e-08 -2.346733055470578e-08 5.393014142372891e-08 -5.8395937871373166e-08 -1.1120697831455227e-07 -1.0618211811770159e-07 -2.095283851813779e-08 -8.223409990424742e-08 4.2750655332396825e-06 -3.4798397160180014e-08 -8.031791548331257e-08 -1.871271857072657e-08 7.925967576026044e-08 1.0976792487252439e-07 -2.3440438016546373e-08 -4.4478213910701453e-07
